sample_idx,cycle_ok,error,run_id,route,surface,surface_profile,speed_label,network_condition,trial_id,attack_type,square_side_length_m,square_repeats,square_turn_profile,square_turn_left_cmd,square_turn_right_cmd,square_turn_seconds,square_turn_schedule_s,square_straight_left_cmd,square_straight_right_cmd,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
111,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562544.5863569,423788781000000,423788781000000,423789453000000,423789117000000,672.0,3774.127,3774.127,423789.453,423789.453,,420015.02249999996,True,25,0,0,0,False,0,1007,2108,3774127,3774128,3774127,0,0.021494675,592233,948598,11.28163,4.45894,1.14649,160.4767,-17.00195,-8.876953,990.3613,-0.16,-0.67375,2.09875,11,-4,-48,52.77778,True,168,3,37.24857133,-80.417504,12,0.77,,,,2282818,6648,1840
112,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562545.4366207,423789640000000,423789640000000,423790375000000,423790007500000,735.0,3774.97,3774.97,423790.375,423790.375,,420015.02249999996,True,25,0,0,0,False,0,1007,2109,3774970,3774972,3774970,0,0,592233,948598,11.28163,3.525017,0.813896,162.2535,5.458984,-23.03711,983.5254,-0.91,-1.42375,0.22375,11,-3,-49,52.22222,True,54,3,37.24857133,-80.41750333,12,0.77,,,,2283303,6650,1841
113,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562546.6964214,423790890000000,423790890000000,423791609000000,423791249500000,719.0,3776.238,3776.238,423791.609,423791.609,,420015.02249999996,True,25,0,0,0,False,0,1007,2110,3776238,3776239,3776238,0,0,592233,948598,11.28163,3.696533,0.532523,166.5952,-1.376953,-6.435547,983.5254,0.1525,-0.61125,-0.40125,10,-4,-49,52.22222,True,397,3,37.24857133,-80.41750283,12,0.91,,,,2284053,6652,1841
114,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562547.4447644,423791640000000,423791640000000,423792328000000,423791984000000,688.0,3776.981,3776.981,423792.328,423792.328,,420015.02249999996,True,25,0,0,0,False,0,1007,2111,3776981,3776983,3776981,0,-0.021494675,592233,948601,11.28163,5.936996,-1.391607,170.2287,51.8457,-34.26758,986.4551,0.715,-4.73625,-5.02625,16,-10,-45,52.22222,True,111,3,37.248571,-80.4175015,12,0.91,,,,2284421,6654,1842
115,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562548.6403193,423792843000000,423792843000000,423793562000000,423793202500000,719.0,3778.175,3778.175,423793.562,423793.562,,420015.0235,True,25,0,0,0,False,0,1007,2112,3778175,3778176,3778175,-0.126705453,-0.189978188,592620,949599,11.26126,4.090491,-4.033237,164.5995,77.72461,-161.709,1086.064,-0.8475,-16.42375,-20.46375,5,-12,-51,52.22222,True,321,3,37.2485715,-80.41750033,12,0.91,,,,2285155,6656,1842
116,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562549.6125784,423793812000000,423793812000000,423794484000000,423794148000000,672.0,3779.141,3779.141,423794.484,423794.484,,420015.02249999996,True,25,0,0,0,False,0,1007,2113,3779141,3779142,3779141,-0.193452075,-0.21494675,593653,950868,11.26126,15.94817,-5.557182,167.1994,-88.29102,78.03711,1278.447,-6.9725,-3.54875,-5.40125,-1,-27,-49,52.22222,True,165,3,37.24857117,-80.41749917,12,0.91,,,,2285706,6658,1843
117,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562550.58488,423794781000000,423794781000000,423795500000000,423795140500000,719.0,3780.118,3780.118,423795.5,423795.5,,420015.02249999996,True,25,0,0,0,False,0,1007,2114,3780118,3780119,3780118,-0.211027665,-0.18984502,594845,952183,11.26126,8.715943,-3.798464,168.4238,-104.8926,46.29883,1248.174,4.1525,-7.73625,0.41125,1,-14,-49,52.22222,True,178,3,37.24857067,-80.41749783,12,0.91,,,,2286259,6660,1844
118,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562551.350287,423795546000000,423795546000000,423796203000000,423795874500000,657.0,3780.879,3780.879,423796.203,423796.203,,420015.02249999996,True,25,0,0,0,False,0,1007,2115,3780879,3780881,3780879,-0.206937981,-0.188620691,595809,953146,11.26126,7.7389,-4.272476,171.7112,73.81836,-59.16992,962.5293,-1.035,-2.73625,-19.33875,1,-16,-53,52.77778,True,66,3,37.248569,-80.41749783,12,0.91,,,,2286657,6662,1845
119,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562552.627444,423796828000000,423796828000000,423797484000000,423797156000000,656.0,3782.169,3782.169,423797.484,423797.484,,420015.02249999996,True,25,0,0,0,False,0,1007,2116,3782169,3782170,3782169,-0.063352726,-0.063326063,597083,954478,11.26126,7.283518,-4.100774,173.9433,62.09961,-19.13086,1002.568,-0.5975,-3.23625,0.84875,-1,-13,-47,52.22222,True,336,3,37.24856717,-80.41749767,12,0.91,,,,2287494,6664,1845
120,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562553.8623183,423798062000000,423798062000000,423798765000000,423798413500000,703.0,3783.398,3783.398,423798.765,423798.765,,420015.02249999996,True,25,0,0,0,False,0,1007,2117,3783398,3783400,3783398,0,-0.02026707,597270,954772,11.26126,10.30685,-6.742564,-168.8508,-61.92383,-21.57227,975.2246,-0.035,2.51375,-7.46375,-3,-21,-46,52.22222,True,428,3,37.24856567,-80.41749717,12,0.91,,,,2288114,6666,1846
121,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562554.6338153,423798828000000,423798828000000,423799593000000,423799210500000,765.0,3784.186,3784.186,423799.593,423799.593,,420015.02249999996,True,25,0,0,0,False,0,1007,2118,3784186,3784187,3784186,0.021494675,-0.021485467,597280,954845,11.26126,10.17912,-7.917027,-160.7135,-4.306641,-27.43164,983.0371,0.0275,-0.11125,-3.58875,5,-25,-42,52.22222,True,59,3,37.2485645,-80.41749783,12,0.91,,,,2288475,6668,1847
122,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562555.617607,423799812000000,423799812000000,423800515000000,423800163500000,703.0,3785.17,3785.17,423800.515,423800.515,,420015.02249999996,True,25,0,0,0,False,0,1007,2119,3785170,3785172,3785170,0.04598494,-0.068914225,597058,955385,11.26126,11.83725,-12.89197,-166.9381,77.72461,79.99023,1159.795,10.09,16.45125,-40.08875,-4,-26,-49,52.22222,True,183,3,37.24856383,-80.417499,12,0.91,,,,2289030,6670,1848
123,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562556.6039605,423800812000000,423800812000000,423801546000000,423801179000000,734.0,3786.167,3786.167,423801.546,423801.546,,420015.021,True,25,0,0,0,False,0,1007,2120,3786167,3786169,3786167,0,0,596887,955690,11.26126,10.57165,-13.20225,-155.5949,37.19727,-29.38477,957.1582,1.34,2.26375,-3.33875,-2,-33,-52,52.22222,True,196,3,37.248563,-80.4174995,12,0.91,,,,2289585,6672,1849
124,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562557.600586,423801796000000,423801796000000,423802453000000,423802124500000,657.0,3787.126,3787.126,423802.453,423802.453,,420015.01550000004,True,25,0,0,0,False,0,1007,2121,3787126,3787128,3787126,0,0,596887,955689,11.26126,9.234236,-11.61797,-149.348,11.80664,-22.54883,979.1309,-0.0975,-0.23625,0.78625,3,-33,-48,52.22222,True,159,3,37.24856233,-80.41749917,12,0.77,,,,2290142,6674,1850
125,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562558.5715895,423802765000000,423802765000000,423803484000000,423803124500000,719.0,3788.102,3788.102,423803.484,423803.484,,420015.01550000004,True,25,0,0,0,False,0,1007,2122,3788102,3788103,3788102,0,0,596887,955688,11.3051,7.339258,-11.29774,-141.6339,15.22461,-24.99023,981.5723,-0.2225,0.76375,1.28625,-5,-31,-50,52.77778,True,160,3,37.2485625,-80.41749833,12,0.77,,,,2290699,6676,1851
126,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562559.6672158,423803859000000,423803875000000,423804640000000,423804257500000,765.0,3789.2,3789.2,423804.64,423804.64,,420015.021,True,25,0,0,0,False,0,1007,2123,3789200,3789201,3789200,0,-0.021494675,596887,955693,11.3051,5.427717,-12.21341,-133.9681,59.6582,-45.98633,987.4316,-1.66,-4.42375,-4.77625,2,-39,-47,52.77778,True,295,3,37.248564,-80.4174995,12,0.72,,,,2291385,6678,1851
127,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562560.6299543,423804828000000,423804828000000,423805531000000,423805179500000,703.0,3790.167,3790.167,423805.531,423805.531,,420015.01550000004,True,25,0,0,0,False,0,1007,2124,3790167,3790168,3790167,-0.12896805,-0.1719574,597111,956493,11.3051,8.764618,-11.87116,-130.2868,134.3652,94.15039,1085.576,-9.3475,-2.92375,-14.08875,5,-46,-52,52.77778,True,165,3,37.24856417,-80.41749917,12,0.72,,,,2291942,6680,1852
128,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562561.6006873,423805796000000,423805796000000,423806515000000,423806155500000,719.0,3791.133,3791.133,423806.515,423806.515,,420015.01550000004,True,25,0,0,0,False,0,1007,2125,3791133,3791134,3791133,-0.171981969,-0.193258816,598130,957721,11.3051,0.520464,-15.04021,-124.9478,150.9668,-121.6699,618.291,11.465,1.32625,-14.02625,8,-45,-49,52.22222,True,165,3,37.24856433,-80.41749983,12,0.77,,,,2292499,6682,1853
129,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562562.5555685,423806750000000,423806750000000,423807484000000,423807117000000,734.0,3792.084,3792.084,423807.484,423807.484,,420015.01550000004,True,25,0,0,0,False,0,1007,2126,3792084,3792086,3792084,-0.193452075,-0.193452075,599328,959020,11.3051,1.045356,-2.764508,-108.5167,-139.5605,56.06445,1118.291,7.4025,1.82625,-4.15125,5,-50,-52,52.22222,True,158,3,37.24856417,-80.41750017,12,0.72,,,,2293056,6684,1854
130,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562563.6924841,423807890000000,423807890000000,423808609000000,423808249500000,719.0,3793.241,3793.241,423808.609,423808.609,,420015.01550000004,True,25,0,0,0,False,0,1007,2127,3793241,3793242,3793241,-0.138654024,-0.138611446,600838,960604,11.3051,1.944546,4.658361,-103.3913,-132.7246,114.6582,785.2832,-6.285,30.51375,3.22375,10,-47,-48,52.77778,True,354,3,37.24856367,-80.41750183,12,0.72,,,,2293742,6686,1854
131,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562564.4446099,423808640000000,423808640000000,423809328000000,423808984000000,688.0,3793.986,3793.986,423809.328,423809.328,,420015.0125,True,25,0,0,0,False,0,1007,2128,3793986,3793988,3793986,-0.044046465,-0.066127773,601275,961057,11.3051,-0.103249,-0.618746,-97.35187,2.529297,-3.505859,916.1426,-0.5975,7.26375,-2.90125,8,-59,-47,52.22222,True,114,3,37.24856333,-80.4175045,12,0.72,,,,2294113,6688,1855
132,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562565.639242,423809843000000,423809843000000,423810562000000,423810202500000,719.0,3795.197,3795.197,423810.562,423810.562,,420015.012,True,25,0,0,0,False,0,1007,2129,3795197,3795198,3795197,0,-0.069220699,601281,961389,11.3051,0.729274,-3.810337,-107.6751,53.31055,13.58398,1007.939,-0.2225,-14.42375,-23.52625,10,-59,-47,52.77778,True,353,3,37.24856317,-80.41750533,12,0.72,,,,2294856,6690,1855
133,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562566.6310625,423810828000000,423810828000000,423811515000000,423811171500000,687.0,3796.17,3796.17,423811.515,423811.515,,420015.01149999996,True,25,0,0,0,False,0,1007,2130,3796170,3796171,3796170,0.021494675,-0.064484025,601241,961839,11.3051,0.350757,0.53508,-114.2206,-31.16211,-11.31836,1014.287,0.715,8.20125,-21.83875,23,-54,-48,52.22222,True,172,3,37.2485635,-80.417506,12,0.72,,,,2295413,6692,1856
134,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562567.6018047,423811796000000,423811796000000,423812500000000,423812148000000,704.0,3797.135,3797.135,423812.5,423812.5,,420015.012,True,25,0,0,0,False,0,1007,2131,3797135,3797136,3797135,0.042199614,-0.063263935,600924,962244,11.3051,-4.023217,0.589098,-125.2916,-14.56055,10.16602,832.1582,1.34,3.01375,-30.71375,31,-41,-47,52.77778,True,164,3,37.2485635,-80.4175065,12,0.72,,,,2295970,6694,1857
135,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562568.6001713,423812796000000,423812796000000,423813531000000,423813163500000,735.0,3798.176,3798.176,423813.531,423813.531,,420015.01149999996,True,25,0,0,0,False,0,1007,2132,3798176,3798177,3798176,0,0,600788,962391,11.30505,-1.047452,1.033815,-128.8701,-15.53711,-24.01367,991.3379,0.215,3.07625,-0.83875,32,-40,-48,52.77778,True,225,3,37.248564,-80.417506,12,0.72,,,,2296527,6696,1858
136,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562569.6085796,423813812000000,423813812000000,423814546000000,423814179000000,734.0,3799.171,3799.171,423814.546,423814.546,,420015.01149999996,True,25,0,0,0,False,0,1007,2133,3799171,3799172,3799171,0,0,600788,962391,11.30505,-0.860483,0.988031,-129.2301,-13.0957,-14.24805,983.0371,-0.3475,-0.61125,-0.27625,34,-40,-47,52.77778,True,193,3,37.24856433,-80.41750533,12,0.72,,,,2297084,6698,1859
137,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562570.6095593,423814812000000,423814812000000,423815578000000,423815195000000,766.0,3800.176,3800.176,423815.578,423815.578,,420015.01149999996,True,25,0,0,0,False,0,1007,2134,3800176,3800177,3800176,0,-0.06935897,600788,962411,11.30505,0.128292,-1.295761,-134.3071,-11.14258,-20.10742,992.3145,-1.3475,0.20125,-18.58875,35,-42,-46,52.77778,True,204,3,37.24856417,-80.4175055,12,0.72,,,,2297641,6700,1860
138,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562571.6374161,423815843000000,423815843000000,423816593000000,423816218000000,750.0,3801.17,3801.17,423816.593,423816.593,,420015.012,True,25,0,0,0,False,0,1007,2135,3801170,3801171,3801170,-0.126669896,-0.168798458,601066,963173,11.30505,1.088931,-1.597238,-140.3064,-38.97461,25.79102,808.2324,-1.035,-0.11125,-1.33875,29,-30,-47,52.77778,True,192,3,37.2485635,-80.41750533,12,0.72,,,,2298198,6702,1861
139,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562572.6045635,423816812000000,423816812000000,423817515000000,423817163500000,703.0,3802.155,3802.155,423817.515,423817.515,,420015.012,True,25,0,0,0,False,0,1007,2136,3802155,3802156,3802155,-0.183799328,-0.183995995,602190,964468,11.30505,-1.216731,-0.070707,-144.5482,76.74805,-41.10352,1016.24,-7.0975,6.38875,-3.77625,40,-30,-47,52.77778,True,186,3,37.24856467,-80.41750433,12,0.72,,,,2298755,6704,1862
140,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562573.582729,423817781000000,423817781000000,423818531000000,423818156000000,750.0,3803.132,3803.132,423818.531,423818.546,,420015.012,True,25,0,0,0,False,0,1007,2137,3803132,3803133,3803132,-0.206869008,-0.206805822,603424,965776,11.30505,0.403927,-0.985164,-146.0598,23.03711,122.959,1150.518,-13.7225,-12.73625,-4.15125,39,-24,-49,52.77778,True,177,3,37.248566,-80.41750433,12,0.72,,,,2299312,6706,1863
141,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562574.5512438,423818750000000,423818750000000,423819468000000,423819109000000,718.0,3804.103,3804.103,423819.468,423819.468,,420015.012,True,25,0,0,0,False,0,1007,2138,3804103,3804104,3804103,-0.138654024,-0.115633819,604645,967052,11.30505,-2.47752,0.835042,-147.6626,60.14648,-95.79102,930.3027,5.34,-0.79875,-0.90125,35,-19,-49,52.77778,True,176,3,37.24856683,-80.417504,12,0.72,,,,2299869,6708,1864
142,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562575.7802901,423819984000000,423819984000000,423820687000000,423820335500000,703.0,3805.311,3805.311,423820.687,423820.687,,420015.012,True,25,0,0,0,False,0,1007,2139,3805311,3805312,3805311,0,0,604797,967210,11.30505,-1.480224,-0.203552,-146.8538,3.505859,-25.9668,981.084,-0.2225,-0.86125,-0.27625,34,-22,-47,52.77778,True,405,3,37.24856833,-80.4175035,12,0.72,,,,2300555,6710,1864
143,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562576.6184769,423820812000000,423820812000000,423821515000000,423821163500000,703.0,3806.165,3806.165,423821.515,423821.515,,420015.012,True,25,0,0,0,False,0,1007,2140,3806165,3806167,3806165,0,0,604797,967212,11.30505,-1.989222,-0.799019,-147.7552,25.9668,-24.99023,973.7598,0.215,2.32625,-3.02625,36,-21,-47,52.77778,True,60,3,37.24856883,-80.417503,12,0.72,,,,2300983,6712,1865
144,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562577.599754,423821796000000,423821796000000,423822531000000,423822163500000,735.0,3807.163,3807.163,423822.531,423822.531,,420015.012,True,25,0,0,0,False,0,1007,2141,3807163,3807164,3807163,0,-0.069390957,604797,967420,11.30505,-0.668687,-1.065961,-152.8683,-14.07227,-29.38477,980.1074,0.09,-3.42375,-17.02625,35,-21,-49,52.77778,True,197,3,37.2485695,-80.4175025,12,0.72,,,,2301540,6714,1866
145,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562578.6138327,423822812000000,423822812000000,423823562000000,423823187000000,750.0,3808.153,3808.153,423823.562,423823.562,,420015.012,True,25,0,0,0,False,0,1007,2142,3808153,3808154,3808153,0.04298935,-0.064484025,604746,967793,11.29693,-1.399001,-1.660264,-159.6179,19.61914,-10.83008,985.9668,0.7775,0.76375,-27.96375,34,-14,-46,52.77778,True,172,3,37.24856983,-80.417502,12,0.72,,,,2302097,6716,1867
146,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562579.6032803,423823796000000,423823796000000,423824484000000,423824140000000,688.0,3809.138,3809.138,423824.484,423824.484,,420015.0085,True,25,0,0,0,False,0,1007,2143,3809138,3809139,3809138,0.04298935,-0.04298935,604462,968199,11.29693,1.81121,-0.707442,-170.4808,31.82617,26.2793,1061.162,0.1525,0.82625,-22.27625,25,-8,-45,52.77778,True,185,3,37.24857017,-80.41750133,12,0.72,,,,2302654,6718,1868
147,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562580.546759,423824750000000,423824750000000,423825500000000,423825125000000,750.0,3810.079,3810.079,423825.5,423825.5,,420015.012,True,25,0,0,0,False,0,1007,2144,3810079,3810080,3810079,0,0,604341,968301,11.29693,0.423014,-1.467855,-170.6084,27.91992,-1.064453,984.9902,-0.4725,-1.42375,0.34875,17,-3,-49,52.77778,True,145,3,37.24857,-80.4175005,12,0.72,,,,2303211,6720,1869
148,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562581.64485,423825843000000,423825843000000,423826531000000,423826187000000,688.0,3811.181,3811.181,423826.531,423826.531,,420015.0085,True,25,0,0,0,False,0,1007,2145,3811181,3811182,3811181,0,0,604341,968301,11.29693,0.274693,-1.506599,-169.6089,14.24805,-13.75977,979.6191,-0.66,-2.11125,0.47375,19,-4,-48,52.77778,True,300,3,37.24856967,-80.417501,12,0.72,,,,2303897,6722,1869
