sample_idx,cycle_ok,error,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
60,True,,1784155906.1081755,17156937000000,17156937000000,17157703000000,17157320000000,766.0,2328.96,2328.96,17157.703,17157.703,,14828.337,True,25,0,0,0,False,0,1007,875,2328960,2328961,2328960,0.043013929,-0.043013929,233158,327540,11.65701,0.206161,0.785661,-102.7722,-31.98242,-1.259766,978.584,1.72875,-1.48,-28.84,10,-61,-44,47.22222,True,180,3,37.248895,-80.41807583,11,1.15,,,,1385132,3974,589
61,True,,1784155907.1776474,17158000000000,17158000000000,17158734000000,17158367000000,734.0,2330.028,2330.028,17158.734,17158.734,,14828.338999999998,True,25,0,0,0,False,0,1007,876,2330028,2330030,2330028,0,0,233080,327744,11.65701,-0.476239,0.104649,-103.1836,8.056641,-11.51367,974.1895,-0.02125,-0.605,0.035,15,-65,-43,46.66667,True,267,3,37.24889483,-80.41807633,9,1.34,,,,1385699,3976,590
62,True,,1784155908.029683,17158859000000,17158859000000,17159546000000,17159202500000,687.0,2330.883,2330.883,17159.546,17159.546,,14828.338999999998,True,25,0,0,0,False,0,1007,877,2330883,2330884,2330883,0,0,233080,327744,11.65701,-0.614018,0.34093,-102.5902,0.732422,-12.49023,982.9785,-0.33375,1.7075,0.3475,16,-66,-44,47.22222,True,56,3,37.24889567,-80.41807283,10,1.23,,,,1386139,3978,591
63,True,,1784155909.0128772,17159843000000,17159843000000,17160515000000,17160179000000,672.0,2331.876,2331.876,17160.515,17160.515,,14828.337,True,25,0,0,0,False,0,1007,878,2331876,2331877,2331876,0,0,233080,327744,11.65701,-0.608752,0.237056,-102.7692,0.732422,-12.97852,979.5605,-0.27125,0.645,0.3475,16,-67,-43,47.22222,True,195,3,37.24889533,-80.4180685,10,1.23,,,,1386708,3980,592
64,True,,1784155910.1270738,17160953000000,17160953000000,17161703000000,17161328000000,750.0,2332.974,2332.974,17161.703,17161.703,,14828.338999999998,True,25,0,0,0,False,0,1007,879,2332974,2332975,2332974,0,0,233078,327744,11.65701,-0.750262,0.681473,-105.0216,4.638672,3.134766,986.3965,-0.14625,0.145,-1.715,18,-67,-41,47.22222,True,303,3,37.24889217,-80.418067,10,1.34,,,,1387277,3982,593
65,True,,1784155911.1757157,17162000000000,17162000000000,17162703000000,17162351500000,703.0,2334.02,2334.02,17162.703,17162.703,,14828.338999999998,True,25,0,0,0,False,0,1007,880,2334020,2334021,2334020,-0.04212872,-0.105262855,233080,327970,11.66101,0.515867,-3.22054,-113.9922,-8.544922,-2.236328,958.0762,0.29125,6.9575,-25.6525,20,-70,-43,47.22222,True,243,3,37.24888767,-80.41806717,10,1.23,,,,1387846,3984,594
66,True,,1784155912.0213819,17162843000000,17162843000000,17163531000000,17163187000000,688.0,2334.872,2334.872,17163.531,17163.531,,14828.337,True,25,0,0,0,False,0,1007,881,2334872,2334873,2334872,-0.107473375,-0.107473375,233425,328635,11.66101,-0.019832,-3.952338,-116.2531,98.38867,28.52539,910.7129,-2.77125,19.2075,-10.5275,26,-62,-48,48.33333,True,54,3,37.24888617,-80.418061,9,1.27,,,,1388284,3986,595
67,True,,1784155912.913639,17163750000000,17163750000000,17164453000000,17164101500000,703.0,2335.76,2335.76,17164.453,17164.453,,14828.338999999998,True,25,0,0,0,False,0,1007,882,2335760,2335762,2335760,-0.122510022,-0.142425838,234137,329460,11.66101,0.479061,0.677902,-116.5312,-99.36523,29.99023,1131.904,-7.45875,-2.6675,1.66,29,-61,-51,47.22222,True,94,3,37.24888333,-80.41805733,10,1.23,,,,1388816,3988,596
68,True,,1784155914.1482313,17164984000000,17164984000000,17165687000000,17165335500000,703.0,2336.988,2336.988,17165.687,17165.687,,14828.3415,True,25,0,0,0,False,0,1007,883,2336988,2336989,2336988,-0.150527237,-0.129245004,235247,330607,11.66101,0.400696,0.195536,-113.2667,-89.59961,7.529297,1013.74,2.72875,-10.0425,0.4725,29,-71,-57,47.22222,True,358,3,37.24887767,-80.418051,11,1.15,,,,1389586,3990,596
69,True,,1784155914.9083445,17165734000000,17165734000000,17166406000000,17166070000000,672.0,2337.752,2337.752,17166.406,17166.406,,14828.338999999998,True,25,0,0,0,False,0,1007,884,2337752,2337754,2337752,-0.150462725,-0.150462725,235938,331318,11.66101,-0.592947,-2.779114,-113.4841,153.5645,-22.74414,1009.834,2.35375,2.4575,-0.715,21,-53,-58,47.22222,True,126,3,37.248873,-80.41804433,11,1.15,,,,1389977,3992,597
70,True,,1784155916.0728948,17166906000000,17166906000000,17167640000000,17167273000000,734.0,2338.92,2338.92,17167.64,17167.64,,14828.3415,True,25,0,0,0,False,0,1007,885,2338920,2338921,2338920,-0.107396663,-0.128802447,237013,332397,11.66101,0.168041,0.312047,-111.6251,-72.02148,38.29102,1118.232,2.60375,7.895,0.535,15,-46,-56,47.22222,True,313,3,37.24887367,-80.4180395,10,1.25,,,,1390730,3994,597
71,True,,1784155917.0675015,17167890000000,17167890000000,17168656000000,17168273000000,766.0,2339.927,2339.927,17168.656,17168.656,,14828.3415,True,25,0,0,0,False,0,1007,886,2339927,2339928,2339927,0,-0.023119657,237380,332789,11.66101,-0.996641,0.460031,-112.5489,-26.61133,-29.58008,968.3301,0.72875,-2.23,-11.4025,18,-47,-52,47.22222,True,205,3,37.248873,-80.418043,10,1.25,,,,1391301,3996,598
72,True,,1784155918.0591757,17168890000000,17168890000000,17169687000000,17169288500000,797.0,2340.935,2340.935,17169.687,17169.687,,14828.3415,True,25,0,0,0,False,0,1007,887,2340935,2340937,2340935,0.023187352,-0.06952991,237375,333100,11.66101,-0.476403,-0.387331,-118.0234,-42.72461,-37.39258,976.1426,0.41625,-1.2925,-21.59,18,-47,-49,47.22222,True,208,3,37.24888083,-80.41804433,11,1.15,,,,1391874,3998,599
73,True,,1784155919.0798676,17169906000000,17169906000000,17170593000000,17170249500000,687.0,2341.933,2341.933,17170.593,17170.593,,14828.3415,True,25,0,0,0,False,0,1007,888,2341933,2341935,2341933,0.022939888,-0.068903706,237274,333607,11.66101,0.225753,-0.879803,-126.2393,3.173828,-12.00195,978.584,0.41625,0.395,-28.715,25,-43,-48,47.22222,True,197,3,37.24889017,-80.41804633,11,1.15,,,,1392449,4000,600
74,True,,1784155920.0818985,17170906000000,17170906000000,17171625000000,17171265500000,719.0,2342.924,2342.924,17171.625,17171.625,,14828.341500000002,True,25,0,0,0,False,0,1007,889,2342924,2342925,2342924,0,0,237175,333794,11.66101,0.980494,-0.363525,-125.8394,-45.16602,-4.189453,989.3262,-0.33375,0.27,-0.0275,22,-41,-50,46.66667,True,189,3,37.24888933,-80.41804633,11,1.15,,,,1393024,4002,601
75,True,,1784155921.108641,17171937000000,17171937000000,17172656000000,17172296500000,719.0,2343.952,2343.952,17172.656,17172.656,,14828.341500000002,True,25,0,0,0,False,0,1007,890,2343952,2343954,2343952,0,0,237172,333793,11.70077,-0.014998,0.093704,-124.1414,3.662109,-11.51367,981.0254,-0.45875,15.27,0.0975,26,-40,-50,47.22222,True,227,3,37.2488865,-80.41804967,11,1.15,,,,1393599,4004,602
76,True,,1784155922.0959518,17172921000000,17172921000000,17173671000000,17173296000000,750.0,2344.943,2344.943,17173.671,17173.671,,14828.342500000002,True,25,0,0,0,False,0,1007,891,2344943,2344944,2344943,0,0,237172,333793,11.70077,-0.207601,-0.366533,-123.248,3.173828,-10.53711,976.1426,-0.27125,-0.6675,-0.0275,26,-41,-50,46.66667,True,188,3,37.248881,-80.4180495,10,1.25,,,,1394172,4006,603
77,True,,1784155923.0850601,17173906000000,17173906000000,17174593000000,17174249500000,687.0,2345.927,2345.927,17174.593,17174.593,,14828.341500000002,True,25,0,0,0,False,0,1007,892,2345927,2345928,2345927,0,-0.021537751,237172,333797,11.70077,-1.250421,-1.536259,-123.4912,63.7207,-47.1582,978.584,0.85375,1.0825,-7.2775,30,-46,-49,47.22222,True,182,3,37.24887767,-80.4180495,11,1.15,,,,1394745,4008,604
78,True,,1784155924.0737844,17174906000000,17174906000000,17175609000000,17175257500000,703.0,2346.916,2346.916,17175.609,17175.609,,14828.3415,True,25,0,0,0,False,0,1007,893,2346916,2346917,2346916,-0.084648509,-0.126901371,237288,334357,11.70077,-0.751745,-4.536127,-127.4819,110.1074,-15.41992,1070.381,2.35375,4.52,-15.9025,22,-35,-46,46.66667,True,187,3,37.24887517,-80.41805183,11,1.15,,,,1395318,4010,605
79,True,,1784155925.0732756,17175906000000,17175906000000,17176656000000,17176281000000,750.0,2347.911,2347.911,17176.656,17176.656,,14828.341500000002,True,25,0,0,0,False,0,1007,894,2347911,2347912,2347911,-0.107473375,-0.107473375,237965,335234,11.70077,-1.523896,-0.429695,-132.3473,-117.9199,-12.00195,939.0332,4.10375,-9.355,0.4725,29,-31,-45,47.22222,True,193,3,37.2488725,-80.41805733,11,1.15,,,,1395891,4012,606
80,True,,1784155926.0543578,17176890000000,17176890000000,17177562000000,17177226000000,672.0,2348.895,2348.895,17177.562,17177.562,,14828.341500000002,True,25,0,0,0,False,0,1007,895,2348895,2348897,2348895,-0.129023346,-0.129282021,238796,336153,11.70077,1.576823,-5.654428,-127.9528,30.0293,41.2207,1087.959,-10.08375,13.895,1.0975,23,-45,-45,47.22222,True,183,3,37.24887217,-80.4180615,11,1.15,,,,1396466,4014,607
81,True,,1784155927.0324824,17177859000000,17177859000000,17178593000000,17178226000000,734.0,2349.876,2349.876,17178.593,17178.593,,14828.342500000002,True,25,0,0,0,False,0,1007,896,2349876,2349877,2349876,-0.12896805,-0.150462725,239672,337074,11.70077,-0.678851,-1.850451,-131.4483,-133.5449,-21.76758,1112.861,6.54125,-2.73,2.9725,26,-30,-42,47.22222,True,181,3,37.248876,-80.41806583,10,1.19,,,,1397035,4016,608
82,True,,1784155927.8839269,17178718000000,17178718000000,17179406000000,17179062000000,688.0,2350.745,2350.745,17179.406,17179.406,,14828.341500000002,True,25,0,0,0,False,0,1007,897,2350745,2350747,2350745,-0.1222115,-0.122161888,240456,337868,11.70077,-1.213236,1.127296,-130.5076,-45.6543,-68.1543,896.0645,2.22875,1.895,-2.2775,27,-34,-45,47.22222,True,78,3,37.24887717,-80.41806917,10,1.19,,,,1397548,4018,609
83,True,,1784155929.1719196,17180000000000,17180000000000,17180750000000,17180375000000,750.0,2352.015,2352.015,17180.75,17180.75,,14828.341500000002,True,25,0,0,0,False,0,1007,898,2352015,2352016,2352015,-0.021494675,0,240884,338300,11.70077,-0.224352,-0.156239,-128.7663,22.2168,-7.119141,985.4199,-0.27125,2.02,3.035,25,-33,-42,47.22222,True,410,3,37.24887967,-80.41806867,11,1.15,,,,1398377,4020,609
84,True,,1784155930.0236964,17180859000000,17180859000000,17181562000000,17181210500000,703.0,2352.881,2352.881,17181.562,17181.562,,14828.3415,True,25,0,0,0,False,0,1007,899,2352881,2352882,2352881,0.021494675,-0.042970934,240896,338307,11.70077,-1.649488,-0.872132,-130.0065,62.74414,-52.04102,996.6504,-2.27125,-3.0425,-5.215,29,-32,-39,47.22222,True,69,3,37.248878,-80.41807333,11,1.15,,,,1398823,4022,610
85,True,,1784155931.0073283,17181843000000,17181843000000,17182593000000,17182218000000,750.0,2353.85,2353.85,17182.593,17182.593,,14828.3415,True,25,0,0,0,False,0,1007,900,2353850,2353852,2353850,0.021494675,-0.064465606,240891,338604,11.70077,-1.510633,-1.108287,-139.1347,12.93945,-12.00195,980.5371,-0.77125,0.0825,-22.9025,28,-27,-40,47.22222,True,173,3,37.248884,-80.418073,10,1.24,,,,1399437,4024,611
86,True,,1784155932.0216916,17182843000000,17182843000000,17183500000000,17183171500000,657.0,2354.857,2354.857,17183.5,17183.5,,14828.3415,True,25,0,0,0,False,0,1007,901,2354857,2354858,2354857,0.021494675,-0.064493238,240788,339122,11.66497,1.203128,0.295909,-145.1087,-36.37695,54.89258,1004.463,0.22875,5.0825,-32.465,26,-22,-38,46.66667,True,167,3,37.24888433,-80.41807383,10,1.24,,,,1400030,4026,612
87,True,,1784155932.7223458,17183546000000,17183546000000,17184218000000,17183882000000,672.0,2355.569,2355.569,17184.218,17184.218,,14828.3415,True,25,0,0,0,False,0,1007,902,2355569,2355571,2355569,0,-0.021503891,240723,339266,11.66497,1.603383,-1.560832,-144.9776,23.19336,-2.724609,974.1895,1.22875,0.9575,-9.09,27,-23,-39,47.22222,True,49,3,37.24888433,-80.41806983,9,1.26,,,,1400376,4028,613
88,True,,1784155933.5571146,17184390000000,17184390000000,17185140000000,17184765000000,750.0,2356.418,2356.418,17185.14,17185.14,,14828.341500000002,True,25,0,0,0,False,0,1007,903,2356418,2356419,2356418,0,0,240712,339292,11.66497,1.853693,-3.254374,-141.2377,46.14258,5.576172,980.5371,-0.58375,4.02,0.66,25,-25,-39,46.66667,True,69,3,37.24888567,-80.418066,10,1.24,,,,1400865,4029,614
89,True,,1784155935.1391056,17185968000000,17185968000000,17186687000000,17186327500000,719.0,2357.978,2357.978,17186.687,17186.687,,14828.341500000002,True,25,0,0,0,False,0,1007,904,2357978,2357979,2357978,0,0,240712,339292,11.66497,1.048364,-2.189034,-138.7992,14.4043,-5.166016,981.5137,-0.70875,-0.605,0.41,23,-25,-41,47.77778,True,393,3,37.2488875,-80.41806117,10,1.24,,,,1402004,4031,614
90,True,,1784155936.1249206,17186953000000,17186953000000,17187703000000,17187328000000,750.0,2358.969,2358.969,17187.703,17187.703,,14828.3445,True,25,0,0,0,False,0,1007,905,2358969,2358970,2358969,0,-0.021132405,240712,339296,11.66497,0.334008,-3.145402,-138.5535,65.67383,-0.283203,965.8887,0.22875,2.645,-7.6525,26,-27,-41,47.22222,True,188,3,37.24889,-80.4180595,10,1.24,,,,1402577,4033,615
91,True,,1784155937.2904227,17188125000000,17188125000000,17188828000000,17188476500000,703.0,2360.131,2360.131,17188.828,17188.828,,14828.345500000001,True,25,0,0,0,False,0,1007,906,2360131,2360133,2360131,-0.107504091,-0.129208008,240909,340030,11.66497,1.056679,-3.327148,-144.0379,87.64648,-126.748,1115.303,2.47875,-6.605,-14.4025,15,-18,-43,47.22222,True,360,3,37.2488915,-80.41805917,10,1.24,,,,1403270,4035,616
92,True,,1784155938.0959368,17188921000000,17188921000000,17189656000000,17189288500000,735.0,2360.939,2360.939,17189.656,17189.656,,14828.346000000001,True,25,0,0,0,False,0,1007,907,2360939,2360940,2360939,-0.107473375,-0.12896805,241495,340770,11.66497,1.131395,-7.48715,-142.0284,172.1191,-10.04883,897.041,5.35375,9.52,-7.4025,13,-17,-43,47.22222,True,58,3,37.24889467,-80.41805733,10,1.24,,,,1403659,4037,617
93,True,,1784155939.2227962,17190046000000,17190046000000,17190781000000,17190413500000,735.0,2362.073,2362.073,17190.781,17190.781,,14828.345500000001,True,25,0,0,0,False,0,1007,908,2362073,2362074,2362073,-0.12896805,-0.128912802,242510,341860,11.66497,2.32254,-5.514265,-131.0791,164.7949,-97.93945,1162.178,1.04125,1.4575,-0.5275,9,-24,-46,46.66667,True,332,3,37.24889533,-80.41806033,10,1.24,,,,1404299,4039,618
94,True,,1784155940.0848916,17190906000000,17190906000000,17191593000000,17191249500000,687.0,2362.926,2362.926,17191.593,17191.593,,14828.345500000001,True,25,0,0,0,False,0,1007,909,2362926,2362927,2362926,-0.150527237,-0.150807428,243319,342708,11.66497,-1.276709,0.246503,-132.9398,105.7129,-72.54883,1021.553,-1.89625,1.3325,1.285,20,-17,-49,46.66667,True,52,3,37.248892,-80.41805967,10,1.26,,,,1404741,4041,619
95,True,,1784155941.1780958,17192000000000,17192000000000,17192718000000,17192359000000,718.0,2364.021,2364.021,17192.718,17192.718,,14828.3445,True,25,0,0,0,False,0,1007,910,2364021,2364022,2364021,-0.12896805,-0.12896805,244321,343731,11.66497,1.664449,2.234845,-130.6498,-124.7559,53.42773,928.291,4.10375,-3.0425,-1.7775,13,-20,-54,46.66667,True,293,3,37.24889533,-80.4180645,11,1.15,,,,1405414,4043,620
96,True,,1784155942.0517232,17192875000000,17192875000000,17193531000000,17193203000000,656.0,2364.89,2364.89,17193.531,17193.546,,14828.341500000002,True,25,0,0,0,False,0,1007,911,2364890,2364891,2364890,0,-0.021547003,244637,344055,11.68097,-0.045951,0.800871,-131.3795,23.68164,-24.69727,976.1426,0.60375,-0.0425,-6.0275,14,-18,-52,46.66667,True,52,3,37.24889467,-80.41806233,11,1.17,,,,1405858,4045,621
97,True,,1784155943.1253247,17193953000000,17193953000000,17194593000000,17194273000000,640.0,2365.964,2365.964,17194.593,17194.593,,14828.341499999999,True,25,0,0,0,False,0,1007,912,2365964,2365965,2365964,0.021494675,-0.0859787,244625,344465,11.68097,2.685858,-3.044733,-149.443,0.244141,7.529297,956.6113,-0.70875,1.02,-27.4025,15,-18,-58,46.66667,True,275,3,37.2488935,-80.41806167,11,1.17,,,,1406431,4047,622
98,True,,1784155944.0948107,17194921000000,17194921000000,17195687000000,17195304000000,766.0,2366.969,2366.969,17195.687,17195.687,,14828.341499999999,True,25,0,0,0,False,0,1007,913,2366969,2366971,2366969,0.045921784,-0.045970891,244284,344962,11.68097,9.126758,-6.949027,-155.9004,6.591797,7.041016,946.3574,0.47875,3.2075,-29.465,3,-28,-58,46.66667,True,203,3,37.24889367,-80.41805967,11,1.15,,,,1407004,4049,623
99,True,,1784155945.116542,17195937000000,17195937000000,17196718000000,17196327500000,781.0,2367.967,2367.967,17196.718,17196.718,,14828.341499999999,True,25,0,0,0,False,0,1007,914,2367967,2367968,2367967,0,0,244157,345086,11.68097,8.432105,-8.809256,-149.8184,0.244141,-2.724609,982.002,-0.27125,-1.1675,0.16,1,-30,-59,47.22222,True,195,3,37.248895,-80.41805833,11,1.15,,,,1407577,4051,624
100,True,,1784155946.107734,17196937000000,17196937000000,17197625000000,17197281000000,688.0,2368.946,2368.946,17197.625,17197.64,,14828.340499999998,True,25,0,0,0,False,0,1007,915,2368946,2368947,2368946,0,0,244157,345086,11.68097,7.550986,-8.688501,-145.3049,5.126953,-1.259766,978.0957,0.47875,-0.5425,0.285,0,-31,-59,47.22222,True,177,3,37.2488965,-80.41805833,10,1.23,,,,1408146,4053,625
101,True,,1784155947.08256,17197906000000,17197906000000,17198671000000,17198288500000,765.0,2369.93,2369.93,17198.671,17198.671,,14828.340499999998,True,25,0,0,0,False,0,1007,916,2369930,2369931,2369930,0,-0.021547003,244157,345091,11.68097,5.68611,-9.892073,-139.9236,37.8418,-61.31836,978.584,0.22875,2.77,-8.7775,6,-36,-56,46.66667,True,181,3,37.24889767,-80.41805767,10,1.26,,,,1408713,4055,626
102,True,,1784155948.0669417,17198890000000,17198890000000,17199578000000,17199234000000,688.0,2370.914,2370.914,17199.578,17199.578,,14828.340499999998,True,25,0,0,0,False,0,1007,917,2370914,2370916,2370914,-0.064484025,-0.12896805,244283,345743,11.68097,7.608313,-10.41422,-136.6825,0.732422,-27.13867,922.4316,2.97875,-4.98,-8.2775,-5,-42,-61,47.22222,True,183,3,37.2488975,-80.41805733,10,1.26,,,,1409280,4057,627
103,True,,1784155949.0665255,17199890000000,17199890000000,17200562000000,17200226000000,672.0,2371.926,2371.926,17200.562,17200.562,,14828.338,True,25,0,0,0,False,0,1007,918,2371926,2371927,2371926,-0.115651595,-0.138760583,244961,346624,11.68097,5.093758,-11.43553,-127.7083,146.2402,-20.79102,950.752,1.97875,-4.4175,-12.215,1,-42,-60,47.22222,True,210,3,37.24889667,-80.41805883,10,1.23,,,,1409849,4059,628
104,True,,1784155950.0716455,17200906000000,17200906000000,17201625000000,17201265500000,719.0,2372.913,2372.913,17201.625,17201.64,,14828.338,True,25,0,0,0,False,0,1007,919,2372913,2372914,2372913,-0.129060236,-0.129171033,245812,347553,11.68097,4.399528,-10.7432,-118.9916,38.33008,82.72461,982.9785,-4.70875,11.9575,-6.2775,-8,-47,-62,46.66667,True,185,3,37.2488945,-80.4180585,11,1.15,,,,1410420,4061,629
105,True,,1784155951.0570168,17201890000000,17201890000000,17202656000000,17202273000000,766.0,2373.906,2373.906,17202.656,17202.656,,14828.340499999998,True,25,0,0,0,False,0,1007,920,2373906,2373908,2373906,-0.137639328,-0.160775313,246722,348494,11.68097,1.903785,-6.743706,-105.9593,7.080078,3.134766,991.7676,-17.77125,-1.0425,2.7225,-5,-60,-56,47.22222,True,192,3,37.24889167,-80.4180535,11,1.15,,,,1410991,4063,630
106,True,,1784155952.04325,17202875000000,17202875000000,17203515000000,17203195000000,640.0,2374.886,2374.886,17203.515,17203.515,,14828.338,True,25,0,0,0,False,0,1007,921,2374886,2374887,2374886,-0.13090762,-0.131016181,247611,349425,11.68934,1.465825,-5.365345,-102.5751,-57.37305,-3.701172,893.1348,0.22875,1.645,-4.1525,-4,-57,-55,47.22222,True,180,3,37.24888933,-80.41804583,11,1.15,,,,1411562,4065,631
107,True,,1784155953.052426,17203875000000,17203875000000,17204609000000,17204242000000,734.0,2375.92,2375.92,17204.609,17204.609,,14828.338,True,25,0,0,0,False,0,1007,922,2375920,2375921,2375920,0,0.023130319,247964,349792,11.68934,-0.423589,-3.067015,-90.77164,32.95898,-11.02539,981.5137,-0.52125,-0.355,-0.6525,-6,-55,-56,46.66667,True,235,3,37.24888717,-80.4180445,11,1.15,,,,1412133,4067,632
108,True,,1784155954.0609407,17204890000000,17204890000000,17205625000000,17205257500000,735.0,2376.907,2376.907,17205.625,17205.625,,14828.338,True,25,0,0,0,False,0,1007,923,2376907,2376908,2376907,0,-0.021448713,247964,349796,11.68934,-0.952132,-2.046752,-90.00159,61.2793,-49.59961,980.5371,0.47875,-0.6675,-5.7775,-4,-55,-56,46.66667,True,185,3,37.248886,-80.4180435,11,1.15,,,,1412704,4069,633
109,True,,1784155955.0553946,17205890000000,17205890000000,17206640000000,17206265000000,750.0,2377.899,2377.899,17206.64,17206.64,,14828.340499999998,True,25,0,0,0,False,0,1007,924,2377899,2377900,2377899,0.021494675,-0.064474814,247960,350170,11.68934,-0.336911,0.903217,-97.29617,-32.95898,-18.83789,998.1152,-0.33375,-2.0425,-20.715,7,-59,-54,47.22222,True,191,3,37.24888517,-80.41804317,11,1.16,,,,1413275,4071,634
110,True,,1784155956.034493,17206859000000,17206859000000,17207531000000,17207195000000,672.0,2378.882,2378.882,17207.531,17207.531,,14828.338,True,25,0,0,0,False,0,1007,925,2378882,2378883,2378882,0.042187782,-0.063246206,247859,350586,11.68934,1.172402,1.37907,-106.3863,-52.00195,38.29102,974.6777,-0.33375,-0.5425,-28.6525,13,-62,-56,47.22222,True,184,3,37.248885,-80.41804417,11,1.16,,,,1413846,4073,635
111,True,,1784155957.051407,17207875000000,17207875000000,17208593000000,17208234000000,718.0,2379.91,2379.91,17208.593,17208.593,,14828.338,True,25,0,0,0,False,0,1007,926,2379910,2379911,2379910,0,0,247727,350764,11.68934,-0.514997,-0.255405,-107.4009,-1.220703,-12.00195,982.9785,-0.70875,-2.105,0.4725,18,-62,-56,47.22222,True,230,3,37.2488875,-80.41804267,11,1.16,,,,1414417,4075,636
112,True,,1784155958.0510335,17208875000000,17208875000000,17209625000000,17209250000000,750.0,2380.894,2380.894,17209.625,17209.625,,14828.340499999998,True,25,0,0,0,False,0,1007,927,2380894,2380895,2380894,0,0,247727,350764,11.68934,-0.719547,0.066014,-107.7739,5.615234,-13.95508,977.6074,-0.08375,-0.1675,0.035,22,-64,-57,46.66667,True,184,3,37.2488875,-80.41804067,11,1.16,,,,1414988,4077,637
113,True,,1784155959.0436606,17209875000000,17209875000000,17210546000000,17210210500000,671.0,2381.882,2381.882,17210.546,17210.546,,14828.338,True,25,0,0,0,False,0,1007,928,2381882,2381883,2381882,0,0,247727,350764,11.68934,-0.628306,0.063536,-107.583,2.197266,-13.95508,978.0957,0.54125,1.4575,-0.0275,21,-62,-57,47.22222,True,189,3,37.24888633,-80.41804083,11,1.16,,,,1415559,4079,638
114,True,,1784155960.020478,17210843000000,17210843000000,17211578000000,17211210500000,735.0,2382.869,2382.869,17211.578,17211.578,,14828.338,True,25,0,0,0,False,0,1007,929,2382869,2382870,2382869,0,-0.042300457,247727,350774,11.68934,-1.409589,-1.958686,-110.6624,63.7207,-26.16211,989.3262,0.60375,3.645,-13.465,23,-64,-55,46.66667,True,189,3,37.248886,-80.41803967,11,1.16,,,,1416130,4081,639
115,True,,1784155960.8132372,17211640000000,17211640000000,17212375000000,17212007500000,735.0,2383.666,2383.666,17212.375,17212.39,,14828.338,True,25,0,0,0,False,0,1007,930,2383666,2383668,2383666,-0.064447198,-0.107396663,247775,351268,11.68934,-0.518538,-4.540944,-118.2521,86.18164,-15.41992,1006.904,0.72875,10.8325,-16.0275,25,-58,-60,48.33333,True,59,3,37.24888483,-80.4180405,11,1.16,,,,1416567,4083,640
116,True,,1784155962.0913105,17212921000000,17212921000000,17213578000000,17213249500000,657.0,2384.937,2384.937,17213.578,17213.578,,14828.335,True,25,0,0,0,False,0,1007,931,2384937,2384939,2384937,-0.118814338,-0.137700402,248699,352376,11.65726,1.315931,-1.879315,-118.7563,-94.9707,79.30664,1326.24,4.72875,-0.5425,-5.215,20,-51,-60,47.22222,True,337,3,37.24888617,-80.41804017,10,1.24,,,,1417430,4085,640
117,True,,1784155963.1076217,17213937000000,17213937000000,17214640000000,17214288500000,703.0,2385.957,2385.957,17214.64,17214.64,,14828.335,True,25,0,0,0,False,0,1007,932,2385957,2385958,2385957,-0.150376795,-0.15020523,249584,353326,11.65726,0.719158,-2.435163,-114.7205,47.60742,-2.236328,1143.135,3.29125,5.645,-0.7775,14,-49,-53,47.22222,True,217,3,37.248882,-80.418043,11,1.16,,,,1418032,4087,641
118,True,,1784155964.1006422,17214921000000,17214921000000,17215656000000,17215288500000,735.0,2386.946,2386.946,17215.656,17215.656,,14828.335,True,25,0,0,0,False,0,1007,933,2386946,2386947,2386946,-0.147740086,-0.147657238,250499,354256,11.65726,-0.321423,-3.028398,-111.0173,18.31055,-11.02539,1127.998,-1.64625,0.3325,-6.59,19,-60,-46,46.66667,True,186,3,37.248879,-80.41804683,10,1.26,,,,1418603,4089,642
119,True,,1784155965.0880878,17215921000000,17215921000000,17216671000000,17216296000000,750.0,2387.949,2387.949,17216.671,17216.671,,14828.335,True,25,0,0,0,False,0,1007,934,2387949,2387950,2387949,-0.092492839,-0.115580523,251415,355185,11.65726,0.696331,4.383395,-110.3901,-117.4316,-8.095703,714.4238,-4.33375,1.52,-2.965,17,-48,-44,47.22222,True,201,3,37.2488785,-80.41804817,11,1.16,,,,1419176,4091,643
120,True,,1784155966.171085,17217000000000,17217000000000,17217703000000,17217351500000,703.0,2389.027,2389.027,17217.703,17217.703,,14828.335,True,25,0,0,0,False,0,1007,935,2389027,2389028,2389027,0,-0.046253528,251795,355600,11.65726,-1.044901,1.933096,-113.3752,-1.708984,-23.23242,982.002,-0.08375,-3.6675,-5.59,23,-47,-45,47.22222,True,276,3,37.24887667,-80.41805317,11,1.16,,,,1419818,4093,644
121,True,,1784155967.0873976,17217921000000,17217921000000,17218625000000,17218273000000,704.0,2389.934,2389.934,17218.625,17218.625,,14828.335,True,25,0,0,0,False,0,1007,936,2389934,2389936,2389934,0,-0.064511673,251791,355895,11.65726,0.209946,-0.454643,-126.5025,-6.591797,-0.771484,1006.904,0.41625,1.27,-20.0275,28,-47,-42,46.66667,True,109,3,37.24887633,-80.4180535,10,1.24,,,,1420260,4095,645
