sample_idx,cycle_ok,error,run_id,route,surface,surface_profile,speed_label,network_condition,trial_id,attack_type,square_side_length_m,square_repeats,square_turn_profile,square_turn_left_cmd,square_turn_right_cmd,square_turn_seconds,square_turn_schedule_s,square_straight_left_cmd,square_straight_right_cmd,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
85,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.076,-0.076,1.65,"1.65,1.9,1.9,1.9",-0.14,-0.14,1784559692.5771258,420936781000000,420936781000000,420937437000000,420937109000000,656.0,922.087,922.087,420937.437,420937.437,,420015.02249999996,True,25,0,0,0,False,0,1007,244,922087,922089,922087,-0.107473375,-0.12896805,65515,103963,11.4691,10.13477,-7.506131,-169.8435,-57.5293,-34.26758,1103.154,9.4025,3.07625,-4.27625,-1,-22,-52,48.33333,True,246,3,37.24858867,-80.41748383,12,0.67,,,,487925,1108,220
86,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.076,-0.076,1.65,"1.65,1.9,1.9,1.9",-0.14,-0.14,1784559693.6362257,420937843000000,420937843000000,420938515000000,420938179000000,672.0,923.149,923.149,420938.515,420938.515,,420015.02249999996,True,25,0,0,0,False,0,1007,245,923149,923151,923149,-0.120579184,-0.140845022,66291,104952,11.4691,9.466916,-7.564926,-168.6518,46.96289,-25.9668,1043.096,0.215,-3.36125,-6.71375,-2,-21,-51,48.33333,True,190,3,37.24858783,-80.41748417,12,0.67,,,,488637,1110,221
87,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.076,-0.076,1.65,"1.65,1.9,1.9,1.9",-0.14,-0.14,1784559694.6494741,420938843000000,420938843000000,420939546000000,420939194500000,703.0,924.158,924.158,420939.546,420939.546,,420015.02249999996,True,25,0,0,0,False,0,1007,246,924158,924160,924158,-0.128857601,-0.128710629,67167,105906,11.4691,16.16012,-16.26002,-160.6835,20.10742,125.8887,1082.646,-4.66,23.45125,1.03625,-12,-38,-48,47.77778,True,198,3,37.24858683,-80.417484,12,0.67,,,,489294,1112,222
88,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.076,-0.076,1.65,"1.65,1.9,1.9,1.9",-0.14,-0.14,1784559695.673191,420939875000000,420939875000000,420940562000000,420940218500000,687.0,925.184,925.184,420940.562,420940.562,,420015.02499999997,True,25,0,0,0,False,0,1007,247,925184,925185,925184,-0.150462725,-0.12896805,68085,106887,11.4691,8.018501,-6.581324,-155.3904,-122.959,-37.19727,1065.557,4.215,-3.29875,-0.21375,-5,-21,-49,47.77778,True,223,3,37.24858567,-80.41748367,12,0.67,,,,489947,1114,223
89,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.076,-0.076,1.65,"1.65,1.9,1.9,1.9",-0.14,-0.14,1784559696.7788413,420940984000000,420940984000000,420941703000000,420941343500000,719.0,926.296,926.296,420941.703,420941.703,,420015.02800000005,True,25,0,0,0,False,0,1007,248,926296,926297,926296,-0.086015564,-0.086151002,69110,107940,11.4691,6.272925,-8.196405,-142.3154,8.388672,-14.24805,889.2871,3.465,-2.29875,-2.40125,-2,-28,-51,48.33333,True,308,3,37.2485845,-80.41748283,12,0.67,,,,490598,1116,224
90,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.076,-0.076,1.65,"1.65,1.9,1.9,1.9",-0.14,-0.14,1784559697.7590008,420941953000000,420941953000000,420942718000000,420942335500000,765.0,927.297,927.297,420942.718,420942.718,,420015.02800000005,True,25,0,0,0,False,0,1007,249,927297,927299,927297,0,-0.046338998,69438,108298,11.4691,3.965028,-8.454176,-129.591,-34.58008,-24.50195,963.5059,-1.3475,-0.48625,-14.02625,-4,-26,-47,48.88889,True,200,3,37.24858333,-80.4174825,12,0.67,,,,491120,1118,225
91,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.076,-0.076,1.65,"1.65,1.9,1.9,1.9",-0.14,-0.14,1784559698.7521417,420942953000000,420942953000000,420943625000000,420943289000000,672.0,928.265,928.265,420943.625,420943.625,,420015.02499999997,True,25,0,0,0,False,0,1007,250,928265,928266,928265,0,-0.043007782,69435,108633,11.4526,3.202262,-9.084909,-127.8969,29.38477,-43.54492,931.7676,0.715,-1.04875,-21.46375,-1,-27,-45,48.33333,True,147,3,37.24858283,-80.41748283,12,0.67,,,,491642,1120,226
92,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.076,-0.076,1.65,"1.65,1.9,1.9,1.9",-0.14,-0.14,1784559699.4635854,420943671000000,420943671000000,420944312000000,420943991500000,641.0,928.974,928.974,420944.312,420944.312,,420015.024,True,25,0,0,0,False,0,1007,251,928974,928976,928974,0.04298935,-0.064484025,69368,108931,11.4526,5.062084,-8.724305,-127.1168,-11.14258,-50.86914,989.3848,-0.2225,5.76375,-27.40125,-1,-34,-46,48.33333,True,64,3,37.2485825,-80.417483,12,0.67,,,,491983,1122,227
93,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.076,-0.076,1.65,"1.65,1.9,1.9,1.9",-0.14,-0.14,1784559700.5609481,420944765000000,420944765000000,420945484000000,420945124500000,719.0,930.078,930.078,420945.484,420945.484,,420015.024,True,25,0,0,0,False,0,1007,252,930078,930080,930078,0,0,69141,109288,11.4526,1.902954,-5.006241,-108.3855,-23.83789,2.841797,977.666,-0.535,1.20125,-0.15125,2,-47,-49,48.33333,True,240,3,37.248582,-80.41748217,12,0.67,,,,492732,1123,228
94,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.076,-0.076,1.65,"1.65,1.9,1.9,1.9",-0.14,-0.14,1784559701.6428807,420945843000000,420945843000000,420946609000000,420946226000000,766.0,931.176,931.176,420946.609,420946.609,,420015.024,True,25,0,0,0,False,0,1007,253,931176,931178,931176,0,0,69141,109288,11.4526,0.371867,-3.887178,-101.6255,19.61914,-0.576172,965.9473,0.1525,-0.11125,-0.33875,0,-46,-52,48.33333,True,327,3,37.24858183,-80.417482,12,0.67,,,,493464,1124,229
95,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.076,-0.076,1.65,"1.65,1.9,1.9,1.9",-0.14,-0.14,1784559702.720955,420946921000000,420946921000000,420947468000000,420947194500000,547.0,932.251,932.251,420947.468,420947.468,,420015.024,True,25,0,0,0,False,0,1007,254,932251,932252,932251,0,0,69141,109288,11.4526,-0.120838,-2.546737,-98.4493,8.876953,-10.3418,981.084,0.1525,0.38875,-0.46375,2,-48,-49,48.33333,True,270,3,37.24858133,-80.41748183,12,0.67,,,,494113,1126,230
96,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.076,-0.076,1.65,"1.65,1.9,1.9,1.9",-0.14,-0.14,1784559703.2995694,420947500000000,420947500000000,420948171000000,420947835500000,671.0,932.823,932.823,420948.171,420948.171,,420015.024,True,25,0,0,0,False,0,1007,255,932823,932825,932823,0.021491605,0,69140,109289,11.4526,-0.644599,-0.310449,-98.82783,6.435547,-3.994141,973.2715,-0.4725,1.82625,-2.52625,9,-48,-47,48.33333,True,63,3,37.24858117,-80.41748167,12,0.67,,,,494436,1128,231
97,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.076,-0.076,1.65,"1.65,1.9,1.9,1.9",-0.14,-0.14,1784559704.4583988,420948656000000,420948656000000,420949375000000,420949015500000,719.0,933.974,933.974,420949.375,420949.375,,420015.02499999997,True,25,0,0,0,False,0,1007,256,933974,933976,933974,-0.064484025,-0.107534824,69143,109600,11.4526,0.888047,-5.494102,-108.0344,114.834,32.13867,1086.553,1.2775,9.88875,-22.65125,7,-56,-49,48.33333,True,162,3,37.248581,-80.4174815,12,0.67,,,,495232,1129,232
98,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.076,-0.076,1.65,"1.65,1.9,1.9,1.9",-0.14,-0.14,1784559705.477335,420949671000000,420949671000000,420950343000000,420950007000000,672.0,934.993,934.993,420950.343,420950.343,,420015.02499999997,True,25,0,0,0,False,0,1007,257,934993,934995,934993,-0.12896805,-0.150462725,69879,110493,11.4526,0.597718,-1.19014,-107.5959,-138.584,-2.529297,1045.049,-1.7225,7.57625,1.28625,9,-46,-52,48.33333,True,156,3,37.24858033,-80.417482,12,0.67,,,,495899,1130,233
