sample_idx,cycle_ok,error,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
13,True,,1784043203.4280987,942461718000000,942461718000000,942462421000000,942462069500000,703.0,1312.658,1312.658,942462.421,942462.421,,941149.41625,True,14,0,0,0,False,0,1007,484,1312658,1312659,1312658,0,0,80525,144465,12.0373,0.227167,-0.588608,-107.3135,16.29883,5.78125,980.4492,-1.04875,0.11625,-0.02625,17,-53,-47,55.55556,True,120,3,37.2492655,-80.41898167,12,0.81,,,,778264,2410,309
14,True,,1784043204.4229772,942462703000000,942462703000000,942463437000000,942463070000000,734.0,1313.722,1313.722,942463.437,942463.437,,941149.4135,True,15,0,0,0,False,0,1007,485,1313722,1313723,1313722,0,-0.069465709,80525,144493,12.0373,-0.585276,-2.830114,-110.873,27.04102,24.82422,964.8242,1.26375,3.24125,-14.21375,17,-55,-47,55,True,261,3,37.2492655,-80.4189825,12,0.81,,,,778834,2412,310
15,True,,1784043205.3741305,942463656000000,942463656000000,942464328000000,942463992000000,672.0,1314.599,1314.599,942464.328,942464.328,,941149.4125,True,16,0,0,0,False,0,1007,486,1314599,1314600,1314599,0.063908845,-0.085175616,80473,144862,12.0373,-0.307458,-2.154531,-124.2288,84.6582,-55.25391,947.2461,0.07625,-1.13375,-38.46375,23,-54,-46,55.55556,True,78,3,37.249265,-80.418983,12,0.81,,,,779275,2414,311
16,True,,1784043206.3965254,942464687000000,942464687000000,942465500000000,942465093500000,813.0,1315.617,1315.617,942465.5,942465.5,,941149.4135,True,17,0,0,0,False,0,1007,487,1315617,1315618,1315617,0.107473375,-0.0859787,79963,145514,12.0373,4.863457,-1.96062,-151.5804,-74.52148,3.339844,860.8203,2.88875,3.49125,-60.21375,35,-37,-46,55,True,218,3,37.24926367,-80.4189835,12,0.81,,,,779845,2416,312
17,True,,1784043207.4217227,942465703000000,942465703000000,942466359000000,942466031000000,656.0,1316.651,1316.651,942466.359,942466.359,,941149.4125,True,18,0,0,0,False,0,1007,488,1316651,1316652,1316651,0.107473375,-0.107473375,79292,146160,12.0373,4.340868,-6.739922,-178.2982,265.8105,27.26563,1079.57,-16.23625,25.80375,-60.83875,36,-16,-49,55,True,233,3,37.24926283,-80.41898367,12,0.81,,,,780415,2418,313
18,True,,1784043208.442561,942466734000000,942466734000000,942467437000000,942467085500000,703.0,1317.666,1317.666,942467.437,942467.453,,941149.4135,True,19,0,0,0,False,0,1007,489,1317666,1317667,1317666,0.107534824,-0.086151002,78601,146844,12.0373,8.891592,-3.005899,159.6868,115.9082,158.125,1416.973,0.26375,7.86625,-64.02625,12,-12,-47,55.55556,True,212,3,37.24926633,-80.4189795,12,0.81,,,,780985,2420,314
19,True,,1784043209.1927986,942467484000000,942467484000000,942468171000000,942467827500000,687.0,1318.417,1318.417,942468.171,942468.171,,941149.4125,True,20,0,0,0,False,0,1007,490,1318417,1318419,1318417,0.081996035,-0.10245317,78107,147312,12.03685,9.705236,-3.032264,128.0008,112.9785,-106.0352,864.2383,12.70125,-1.38375,-56.27625,0,-16,-51,55,True,92,3,37.24926583,-80.41897917,12,0.81,,,,781350,2422,315
20,True,,1784043210.3903859,942468671000000,942468671000000,942469375000000,942469023000000,704.0,1319.613,1319.613,942469.375,942469.375,,941149.4114999999,True,21,0,0,0,False,0,1007,491,1319613,1319614,1319613,0,-0.021519268,77847,147626,12.03685,24.78904,-6.727647,129.1459,77.33398,61.93359,996.0742,1.07625,4.36625,-7.83875,-1,-37,-47,55.55556,True,319,3,37.24926583,-80.41897833,12,0.81,,,,782125,2424,315
21,True,,1784043211.410073,942469687000000,942469687000000,942470406000000,942470046500000,719.0,1320.641,1320.641,942470.406,942470.406,,941149.411,True,22,0,0,0,False,0,1007,492,1320641,1320642,1320641,0,0,77848,147637,12.03685,23.6017,-6.346371,138.0086,45.5957,17.5,978.4961,-1.04875,-0.88375,0.16125,-1,-35,-49,55,True,226,3,37.2492665,-80.41897667,12,0.81,,,,782695,2426,316
22,True,,1784043212.3971744,942470687000000,942470687000000,942471343000000,942471015000000,656.0,1321.634,1321.634,942471.343,942471.343,,941149.4105,True,23,0,0,0,False,0,1007,493,1321634,1321635,1321634,0,-0.021494675,77848,147646,12.03685,23.72713,-9.743002,143.203,135.9277,-62.57813,956.5234,-0.23625,1.92875,-16.21375,2,-39,-48,55,True,190,3,37.24926833,-80.41897433,12,0.81,,,,783263,2428,317
23,True,,1784043213.392475,942471671000000,942471671000000,942472359000000,942472015000000,688.0,1322.645,1322.645,942472.359,942472.359,,941149.41025,True,24,0,0,0,False,0,1007,494,1322645,1322647,1322645,-0.13918846,-0.162386536,78135,148505,12.03685,23.30509,-12.38237,148.1351,220.8887,-62.57813,931.6211,-1.54875,-8.88375,-14.65125,0,-41,-50,55,True,210,3,37.24926967,-80.41897133,12,0.81,,,,783831,2430,318
24,True,,1784043214.4889998,942472765000000,942472765000000,942473484000000,942473124500000,719.0,1323.721,1323.721,942473.484,942473.484,,941149.41,True,25,0,0,0,False,0,1007,495,1323721,1323722,1323721,-0.16924941,-0.211472558,79378,149929,12.03685,21.65459,-12.45079,170.6702,22.1582,-36.69922,1084.941,2.95125,0.17875,-4.58875,1,-43,-51,55,True,273,3,37.24927,-80.41897033,12,0.81,,,,784399,2432,319
25,True,,1784043215.4081652,942473687000000,942473687000000,942474343000000,942474015000000,656.0,1324.631,1324.631,942474.343,942474.343,,941149.41,True,25,0,0,0,False,0,1007,496,1324631,1324632,1324631,-0.211591513,-0.190352056,80559,151190,12.03685,20.39242,-12.91491,-173.2617,62.68555,149.3359,1088.359,4.32625,-7.69625,-7.71375,-2,-41,-50,55,True,111,3,37.2492695,-80.4189705,12,0.81,,,,784838,2434,319
26,True,,1784043216.4314945,942474718000000,942474718000000,942475421000000,942475069500000,703.0,1325.683,1325.683,942475.421,942475.421,,941149.4055000001,True,25,0,0,0,False,0,1007,497,1325683,1325684,1325683,-0.185384537,-0.20858973,81957,152621,12.03685,12.91446,-12.54277,-140.9539,75.86914,49.72656,774.8828,9.57625,17.24125,2.78625,5,-46,-50,55,True,251,3,37.24926833,-80.41897083,12,0.81,,,,785406,2436,320
27,True,,1784043217.1874356,942475468000000,942475468000000,942476156000000,942475812000000,688.0,1326.412,1326.412,942476.156,942476.156,,941149.4035,True,25,0,0,0,False,0,1007,498,1326412,1326414,1326412,-0.204990089,-0.204766909,82913,153601,12.03685,9.515073,-10.14601,-126.1823,31.92383,156.1719,885.2344,-6.92375,7.42875,1.34875,1,-46,-49,55,True,78,3,37.24926717,-80.418971,12,0.81,,,,785768,2438,320
28,True,,1784043218.485376,942476765000000,942476765000000,942477578000000,942477171500000,813.0,1327.718,1327.718,942477.578,942477.578,,941149.4035,True,25,0,0,0,False,0,1007,499,1327718,1327719,1327718,-0.193452075,-0.21494675,84613,155330,12.03685,2.70785,-7.759028,-100.8126,91.00586,-9.355469,894.0234,-2.67375,12.74125,5.66125,-3,-45,-49,55,True,428,3,37.24926567,-80.41897183,12,0.81,,,,786542,2440,320
29,True,,1784043219.3677912,942477656000000,942477656000000,942478406000000,942478031000000,750.0,1328.597,1328.597,942478.406,942478.406,,941149.4055000001,True,25,0,0,0,False,0,1007,500,1328597,1328598,1328597,-0.150441233,-0.150226655,85761,156465,12.03318,2.366377,-2.365112,-101.9434,1.650391,59.00391,540.0195,-15.61125,-5.19625,-5.90125,5,-45,-48,55.55556,True,63,3,37.24926483,-80.418973,12,0.81,,,,786981,2442,320
30,True,,1784043220.3854506,942478671000000,942478671000000,942479421000000,942479046000000,750.0,1329.607,1329.607,942479.421,942479.421,,941149.4055000001,True,25,0,0,0,False,0,1007,501,1329607,1329608,1329607,0,0,86231,156941,12.03318,2.293117,-3.141182,-95.53664,40.71289,24.82422,980.9375,-0.48625,-1.19625,1.41125,-2,-45,-50,55.55556,True,209,3,37.24926417,-80.418974,12,0.81,,,,787549,2444,321
31,True,,1784043221.3616521,942479640000000,942479640000000,942480296000000,942479968000000,656.0,1330.583,1330.583,942480.296,942480.296,,941149.4055000001,True,25,0,0,0,False,0,1007,502,1330583,1330585,1330583,0,0,86230,156941,12.03318,2.056205,-3.470869,-94.04981,34.85352,31.17188,981.9141,-0.98625,-1.94625,0.03625,-2,-45,-48,56.66667,True,175,3,37.24926417,-80.41897483,12,0.81,,,,788117,2446,322
32,True,,1784043222.3422482,942480625000000,942480625000000,942481312000000,942480968500000,687.0,1331.582,1331.582,942481.312,942481.312,,941149.4035,True,25,0,0,0,False,0,1007,503,1331582,1331583,1331582,0,-0.042958665,86230,156950,12.03318,1.228627,-3.956339,-94.58453,55.36133,25.3125,977.5195,-0.73625,-0.00875,-8.52625,0,-47,-49,55,True,199,3,37.2492645,-80.41897483,12,0.81,,,,788685,2448,323
33,True,,1784043223.4975765,942481781000000,942481781000000,942482500000000,942482140500000,719.0,1332.741,1332.741,942482.5,942482.5,,941149.4035,True,25,0,0,0,False,0,1007,504,1332741,1332742,1332741,0.069508496,-0.092635201,86176,157402,12.03318,4.021065,-5.907976,-123.7826,60.24414,69.74609,887.6758,-1.23625,5.92875,-56.27625,12,-45,-47,55,True,360,3,37.24926433,-80.41897467,12,0.81,,,,789253,2450,324
34,True,,1784043224.4356468,942482718000000,942482718000000,942483515000000,942483116500000,797.0,1333.686,1333.686,942483.515,942483.515,,941149.4055000001,True,25,0,0,0,False,0,1007,505,1333686,1333687,1333686,0.092749407,-0.092763702,85611,158053,12.03318,4.999888,-3.938353,-143.9674,45.10742,-38.65234,1086.406,-4.86125,0.49125,-64.15125,32,-56,-45,55,True,145,3,37.24926417,-80.41897433,12,0.81,,,,789692,2452,324
35,True,,1784043225.2858744,942483562000000,942483562000000,942484343000000,942483952500000,781.0,1334.533,1334.533,942484.343,942484.343,,941149.4055000001,True,25,0,0,0,False,0,1007,506,1334533,1334534,1334533,0.107473375,-0.107519455,85040,158639,12.03318,10.07464,-3.988137,-158.0977,-78.42773,-4.960938,921.8555,-3.36125,0.80375,-56.33875,32,-45,-44,55,True,162,3,37.24926467,-80.41897683,12,0.83,,,,790131,2454,324
36,True,,1784043226.4543955,942484734000000,942484734000000,942485406000000,942485070000000,672.0,1335.697,1335.697,942485.406,942485.406,,941149.4035,True,25,0,0,0,False,0,1007,507,1335697,1335698,1335697,0.084565252,-0.105647188,84222,159407,12.03318,4.830539,-1.20905,170.1774,37.29492,-126.543,985.8203,7.38875,-0.13375,-65.21375,28,-9,-46,55,True,361,3,37.24926517,-80.418976,12,0.83,,,,790822,2456,324
37,True,,1784043227.389731,942485671000000,942485671000000,942486328000000,942485999500000,657.0,1336.614,1336.614,942486.328,942486.328,,941149.4,True,25,0,0,0,False,0,1007,508,1336614,1336615,1336614,0.042539645,-0.063809468,83612,160009,12.03318,7.677688,-0.472695,134.731,59.75586,-12.77344,1048.809,-1.86125,1.30375,-40.96375,6,-9,-46,55.55556,True,136,3,37.24926517,-80.41897633,12,0.83,,,,791257,2458,324
38,True,,1784043228.4177191,942486703000000,942486703000000,942487375000000,942487039000000,672.0,1337.665,1337.665,942487.375,942487.375,,941149.3994999999,True,25,0,0,0,False,0,1007,509,1337665,1337666,1337665,0,0,83572,160018,12.03318,9.280184,-3.58424,138.8836,81.24023,1.386719,981.4258,-0.23625,1.30375,-0.21375,3,-11,-47,55,True,250,3,37.2492655,-80.41897733,12,0.81,,,,791823,2460,325
39,True,,1784043229.4238553,942487703000000,942487703000000,942488421000000,942488062000000,718.0,1338.658,1338.658,942488.421,942488.421,,941149.4,True,25,0,0,0,False,0,1007,510,1338658,1338659,1338658,0,0,83572,160018,12.0938,9.058345,-3.355834,139.9541,64.15039,-1.542969,980.9375,-0.29875,-0.50875,-0.15125,3,-11,-48,55,True,191,3,37.24926517,-80.41897917,12,0.81,,,,792389,2462,326
40,True,,1784043230.4119883,942488703000000,942488703000000,942489468000000,942489085500000,765.0,1339.637,1339.637,942489.468,942489.468,,941149.4035,True,25,0,0,0,False,0,1007,511,1339637,1339638,1339637,0,-0.021102766,83572,160022,12.0938,11.53883,-4.68585,141.5432,142.7637,-49.88281,988.75,1.57625,-0.75875,-7.77625,9,-16,-49,55.55556,True,176,3,37.2492645,-80.41898067,12,0.81,,,,792955,2464,327
41,True,,1784043231.4221213,942489703000000,942489703000000,942490375000000,942490039000000,672.0,1340.654,1340.654,942490.375,942490.375,,941149.4,True,25,0,0,0,False,0,1007,512,1340654,1340655,1340654,-0.150462725,-0.193452075,83851,160966,12.0938,12.14167,-9.027717,135.0529,46.57227,17.98828,1072.734,-1.04875,-6.50875,-10.96375,-6,-17,-50,55,True,215,3,37.24926367,-80.41898167,12,0.81,,,,793521,2466,328
42,True,,1784043232.6097097,942490890000000,942490890000000,942491718000000,942491304000000,828.0,1341.848,1341.848,942491.718,942491.718,,941149.4035,True,25,0,0,0,False,0,1007,513,1341848,1341849,1341848,-0.199112561,-0.198995522,85256,162539,12.0938,22.49641,-12.47369,144.4908,107.6074,54.60938,549.7852,4.70125,-12.38375,-9.40125,-6,-33,-51,55.55556,True,9,3,37.24926017,-80.41898133,12,0.81,,,,794164,2469,329
43,True,,1784043233.4692302,942491750000000,942491750000000,942492437000000,942492093500000,687.0,1342.698,1342.698,942492.437,942492.437,,941149.4,True,25,0,0,0,False,0,1007,514,1342698,1342699,1342698,-0.193452075,-0.193341594,86373,163729,12.0938,20.13899,-9.055645,151.6492,58.29102,170.8203,1230.938,-8.61125,-0.69625,4.28625,-3,-30,-49,55,True,124,3,37.24926017,-80.41898133,12,0.81,,,,794524,2470,330
44,True,,1784043234.3256116,942492609000000,942492609000000,942493343000000,942492976000000,734.0,1343.551,1343.551,942493.343,942493.343,,941149.4,True,25,0,0,0,False,0,1007,515,1343551,1343553,1343551,-0.193452075,-0.21494675,87519,164912,12.0938,13.47133,-11.81096,152.9968,193.0566,-12.28516,564.4336,9.20125,-9.32125,-2.02625,-5,-20,-50,55.55556,True,61,3,37.24925883,-80.41898117,12,0.81,,,,794961,2472,330
45,True,,1784043235.108146,942493390000000,942493390000000,942494171000000,942493780500000,781.0,1344.335,1344.335,942494.171,942494.171,,941149.4,True,25,0,0,0,False,0,1007,516,1344335,1344337,1344335,-0.204100278,-0.204155665,88563,165983,12.0938,16.87315,-11.82994,158.2778,4.091797,105.8789,900.3711,-10.48625,-8.63375,-1.27625,-12,-25,-47,55.55556,True,114,3,37.24925683,-80.41898083,12,0.81,,,,795377,2474,331
46,True,,1784043236.398857,942494687000000,942494687000000,942495343000000,942495015000000,656.0,1345.634,1345.634,942495.343,942495.343,,941149.3994999999,True,25,0,0,0,False,0,1007,517,1345634,1345635,1345634,-0.193452075,-0.193452075,90288,167745,12.0938,14.65861,-8.472698,166.7073,-40.83008,-60.625,1110.332,3.82625,-14.44625,-0.90125,-5,-27,-51,55,True,349,3,37.24925483,-80.41898,12,0.81,,,,796222,2476,331
47,True,,1784043237.4251757,942495703000000,942495703000000,942496421000000,942496062000000,718.0,1346.665,1346.665,942496.421,942496.421,,941149.3994999999,True,25,0,0,0,False,0,1007,518,1346665,1346666,1346665,-0.139209923,-0.116008269,91632,169099,12.0938,14.02063,-4.460576,174.1625,-52.06055,88.30078,1109.355,-7.79875,13.74125,9.97375,-5,-21,-50,55,True,228,3,37.24925333,-80.41897933,12,0.81,,,,796788,2478,332
48,True,,1784043238.4193742,942496703000000,942496703000000,942497453000000,942497078000000,750.0,1347.655,1347.655,942497.453,942497.453,,941149.4,True,25,0,0,0,False,0,1007,519,1347655,1347656,1347655,0,-0.021129438,92108,169590,12.0938,13.25577,-8.811826,178.1155,-33.50586,14.57031,955.0586,-0.54875,-1.00875,-5.02625,-8,-24,-49,55,True,188,3,37.24925183,-80.41897817,12,0.81,,,,797354,2480,333
49,True,,1784043239.4464684,942497734000000,942497734000000,942498468000000,942498101000000,734.0,1348.676,1348.676,942498.468,942498.468,,941149.4,True,25,0,0,0,False,0,1007,520,1348676,1348677,1348676,0,-0.042995492,92108,169602,12.08093,14.75772,-12.29751,-175.8767,18.74023,41.42578,986.7969,-0.23625,1.42875,-13.65125,-4,-27,-47,55,True,219,3,37.24925117,-80.41897817,12,0.81,,,,797920,2482,334
50,True,,1784043240.222678,942498500000000,942498500000000,942499156000000,942498828000000,656.0,1349.441,1349.441,942499.156,942499.156,,941149.4,True,25,0,0,0,False,0,1007,521,1349441,1349443,1349441,0.037615681,-0.075259585,92103,169875,12.08093,14.64883,-11.8237,-174.7986,54.38477,-6.914063,982.8906,-0.04875,3.55375,-20.96375,-3,-28,-48,55.55556,True,134,3,37.24925117,-80.41897817,12,0.81,,,,798308,2484,334
51,True,,1784043241.4168122,942499703000000,942499703000000,942500515000000,942500109000000,812.0,1350.654,1350.654,942500.515,942500.515,,941149.404,True,25,0,0,0,False,0,1007,522,1350654,1350655,1350654,0.092478626,-0.092478626,91651,170530,12.08093,22.37267,-8.326756,-176.8334,-50.5957,58.02734,1124.98,-1.48625,-1.57125,-55.27625,5,-47,-45,55.55556,True,362,3,37.249251,-80.4189785,12,0.81,,,,799052,2486,334
52,True,,1784043242.4415882,942500718000000,942500718000000,942501375000000,942501046500000,657.0,1351.665,1351.665,942501.375,942501.375,,941149.404,True,25,0,0,0,False,0,1007,523,1351665,1351666,1351665,0.107411997,-0.107350689,91047,171225,12.08093,20.23657,-4.734937,-172.2211,-10.55664,77.55859,1088.359,-5.17375,-0.38375,-61.65125,23,-53,-45,55.55556,True,209,3,37.24925217,-80.41897983,12,0.81,,,,799618,2488,335
53,True,,1784043243.4645252,942501750000000,942501750000000,942502390000000,942502070000000,640.0,1352.691,1352.691,942502.39,942502.39,,941149.3994999999,True,25,0,0,0,False,0,1007,524,1352691,1352693,1352691,0.107519455,-0.107719591,90406,171890,12.08093,13.56634,-3.42983,-174.6235,33.38867,-123.125,1045.391,-2.42375,-5.75875,-54.96375,36,-43,-48,56.66667,True,224,3,37.24925317,-80.41898067,12,0.81,,,,800184,2490,336
54,True,,1784043244.2261279,942502515000000,942502515000000,942503281000000,942502898000000,766.0,1353.46,1353.46,942503.281,942503.281,,941149.3994999999,True,25,0,0,0,False,0,1007,525,1353460,1353462,1353460,0.107627128,-0.086126345,89895,172399,12.08093,9.146028,-0.315776,176.3068,3.115234,-63.06641,970.1953,7.13875,9.61625,-68.96375,34,-19,-47,55.55556,True,58,3,37.24925333,-80.41898233,12,0.81,,,,800591,2492,336
55,True,,1784043245.4097395,942503687000000,942503687000000,942504406000000,942504046500000,719.0,1354.634,1354.634,942504.406,942504.406,,941149.3994999999,True,25,0,0,0,False,0,1007,526,1354634,1354635,1354634,0.105885099,-0.084660416,89095,173207,12.08093,15.83415,-2.093437,164.0234,-40.3418,196.6992,1261.699,-6.73625,-6.44625,-51.83875,19,-23,-45,55.55556,True,342,3,37.24925267,-80.41898167,12,0.9,,,,801316,2494,336
56,True,,1784043246.3856275,942504671000000,942504671000000,942505328000000,942504999500000,657.0,1355.607,1355.607,942505.328,942505.328,,941149.3994999999,True,25,0,0,0,False,0,1007,527,1355607,1355608,1355607,0.084292843,-0.084351913,88445,173797,12.08093,13.79645,-6.331961,152.5811,70.49805,-29.375,957.9883,-1.17375,2.92875,-57.58875,-6,-21,-48,55,True,171,3,37.24925283,-80.41898083,12,0.9,,,,801880,2496,337
57,True,,1784043247.4670284,942505750000000,942505750000000,942506453000000,942506101500000,703.0,1356.693,1356.693,942506.453,942506.453,,941149.404,True,25,0,0,0,False,0,1007,528,1356693,1356694,1356693,0.107473375,-0.107473375,87720,174554,12.08093,30.91243,-2.043688,115.3215,24.11133,65.35156,1003.398,0.63875,4.61625,-55.71375,0,-47,-46,55,True,285,3,37.24925317,-80.41897917,12,0.81,,,,802446,2498,338
58,True,,1784043248.2738802,942506562000000,942506562000000,942507265000000,942506913500000,703.0,1357.499,1357.499,942507.265,942507.265,,941149.4085,True,25,0,0,0,False,0,1007,529,1357499,1357500,1357499,0.085954142,-0.107213001,87197,175156,12.08093,33.19978,5.243054,107.5452,76.35742,-22.53906,939.4336,1.20125,-1.82125,-68.21375,18,-55,-44,55.55556,True,51,3,37.24925333,-80.41897967,12,0.81,,,,802883,2500,338
59,True,,1784043249.4044957,942507687000000,942507687000000,942508406000000,942508046500000,719.0,1358.647,1358.647,942508.406,942508.406,,941149.404,True,25,0,0,0,False,0,1007,530,1358647,1358648,1358647,0.107473375,-0.0859787,86450,175875,12.0145,29.57008,15.05956,99.45436,123.7207,153.2422,1193.34,5.13875,6.05375,-52.96375,38,-42,-47,56.11111,True,345,3,37.24925383,-80.41898133,12,0.81,,,,803578,2502,338
60,True,,1784043250.3998778,942508687000000,942508687000000,942509531000000,942509109000000,844.0,1359.637,1359.637,942509.531,942509.531,,941149.404,True,25,0,0,0,False,0,1007,531,1359637,1359638,1359637,0.105617524,-0.10557306,85802,176552,12.0145,16.55264,20.5828,86.52238,-29.59961,201.0938,1094.707,4.20125,3.67875,-67.33875,36,-10,-43,55.55556,True,188,3,37.24925417,-80.418981,12,0.81,,,,804144,2504,339
