sample_idx,cycle_ok,error,run_id,route,surface,surface_profile,speed_label,network_condition,trial_id,attack_type,square_side_length_m,square_repeats,square_turn_profile,square_turn_left_cmd,square_turn_right_cmd,square_turn_seconds,square_turn_schedule_s,square_straight_left_cmd,square_straight_right_cmd,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
77,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,3,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649212.1603124,510456359000000,510456359000000,510457046000000,510456702500000,687.0,1792.102,1792.102,510457.046,510457.046,,508664.6315,True,25,0,0,0,False,0,1007,1040,1792102,1792104,1792102,0,0,339090,492426,11.10914,-0.350859,0.00119,-105.3021,3.457031,-11.36719,980.7227,-0.0475,-0.415,-0.34875,22,-79,-46,48.33333,True,46,3,37.24886183,-80.418029,10,1.14,,,,938425,3126,489
78,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,3,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649212.9023669,510457109000000,510457109000000,510457828000000,510457468500000,719.0,1792.853,1792.853,510457.828,510457.828,,508664.631,True,25,0,0,0,False,0,1007,1041,1792853,1792854,1792853,0,0,339090,492426,11.10914,-0.396392,-0.214734,-105.2371,2.480469,-6.484375,978.7695,-0.485,-1.665,0.08875,22,-79,-46,48.33333,True,796,3,37.24886183,-80.418029,10,1.14,,,,938707,3126,490
79,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,3,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649213.722588,510457921000000,510457921000000,510458656000000,510458288500000,735.0,1793.649,1793.649,510458.656,510458.656,,508664.631,True,25,0,0,0,False,0,1007,1042,1793649,1793650,1793649,0,-0.021031972,339090,492432,11.10914,-1.708699,-3.458463,-107.6259,186.0742,-37.24609,955.332,-0.5475,0.71,-11.41125,25,-85,-46,47.77778,True,50,3,37.24886117,-80.4180335,10,1.14,,,,939083,3128,491
80,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,3,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649214.49514,510458703000000,510458703000000,510459359000000,510459031000000,656.0,1794.42,1794.42,510459.359,510459.359,,508664.6285,True,25,0,0,0,False,0,1007,1043,1794420,1794422,1794420,-0.122460167,-0.163169554,339175,493035,11.10914,2.120072,-3.19423,-123.9922,-9.726563,-10.39063,1073.984,-5.485,-7.4775,-4.72375,38,-74,-49,47.77778,True,122,3,37.2488585,-80.41803783,10,1.14,,,,939484,3130,492
81,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,3,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649215.7857454,510459984000000,510459984000000,510460703000000,510460343500000,719.0,1795.712,1795.712,510460.703,510460.703,,508664.6285,True,25,0,0,0,False,0,1007,1044,1795712,1795713,1795712,-0.193618033,-0.215562643,340575,494620,11.11326,2.773111,-3.012969,-119.0291,37.63672,109.7266,715.0977,-9.9225,-10.415,3.96375,29,-59,-54,47.77778,True,360,3,37.2488575,-80.41804217,10,1.14,,,,940248,3132,492
82,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,3,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649216.7791307,510460968000000,510460984000000,510461625000000,510461304500000,641.0,1796.697,1796.697,510461.625,510461.625,,508664.6285,True,25,0,0,0,False,0,1007,1045,1796697,1796698,1796697,-0.193452075,-0.214977461,341827,495977,11.11326,-1.277932,-0.394831,-116.3591,-146.4453,-350.7227,1147.715,10.3275,-5.54,-0.97375,22,-54,-51,47.77778,True,183,3,37.24885433,-80.418041,10,1.14,,,,940753,3134,493
83,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,3,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649217.7299502,510461937000000,510461937000000,510462593000000,510462265000000,656.0,1797.657,1797.657,510462.593,510462.593,,508664.6265,True,25,0,0,0,False,0,1007,1046,1797657,1797658,1797657,-0.150462725,-0.1719574,343063,497269,11.11326,0.311975,2.15641,-117.3542,42.51953,-6.972656,1006.113,-4.61,9.5225,-5.16125,25,-49,-49,47.77778,True,159,3,37.24885633,-80.418033,11,1.06,,,,941262,3136,494
84,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,3,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649218.4853911,510462687000000,510462687000000,510463375000000,510463031000000,688.0,1798.433,1798.433,510463.375,510463.375,,508664.6265,True,25,0,0,0,False,0,1007,1047,1798433,1798434,1798433,-0.021981406,-0.044014253,343523,497743,11.11326,0.47615,2.634268,-114.675,-85.41016,24.76563,989.5117,-1.235,-1.8525,-3.91125,20,-45,-44,48.33333,True,71,3,37.248858,-80.41803183,10,1.14,,,,941675,3138,495
85,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,3,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649219.369859,510463578000000,510463578000000,510464296000000,510463937000000,718.0,1799.321,1799.321,510464.296,510464.296,,508664.62399999995,True,25,0,0,0,False,0,1007,1048,1799321,1799322,1799321,0,-0.022433685,343539,497801,11.11326,0.036224,-0.222126,-116.4276,0.527344,0.839844,984.6289,0.5775,3.585,-8.47375,22,-48,-45,47.77778,True,92,3,37.2488535,-80.41803217,11,1.06,,,,942204,3140,495
86,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,3,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649220.2779632,510464484000000,510464484000000,510465203000000,510464843500000,719.0,1800.221,1800.221,510465.203,510465.203,,508664.62399999995,True,25,0,0,0,False,0,1007,1049,1800221,1800223,1800221,0.021494675,-0.086151002,343528,498139,11.11326,1.090762,-0.772158,-126.1213,-26.32813,0.351563,998.3008,-0.235,-3.1025,-26.47375,24,-45,-44,47.77778,True,97,3,37.24885383,-80.418031,11,1.06,,,,942746,3142,495
87,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,3,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649221.210951,510465406000000,510465406000000,510466125000000,510465765500000,719.0,1801.156,1801.156,510466.125,510466.125,,508664.6225,True,25,0,0,0,False,0,1007,1050,1801156,1801157,1801156,0.022393619,-0.066951672,343409,498578,11.11326,1.911906,-2.645993,-134.9954,-0.9375,-4.042969,975.3516,0.39,-1.3525,-25.59875,30,-41,-44,47.77778,True,87,3,37.24885433,-80.4180325,10,1.14,,,,943323,3144,495
88,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,3,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649222.0587556,510466265000000,510466265000000,510466953000000,510466609000000,688.0,1801.982,1801.982,510466.953,510466.953,,508664.6225,True,25,0,0,0,False,0,1007,1051,1801982,1801983,1801982,0,0,343318,498706,11.11326,1.177606,-2.065993,-133.9392,13.71094,-0.625,976.8164,-0.1725,1.6475,0.77625,30,-39,-46,47.77778,True,41,3,37.248861,-80.418034,10,1.14,,,,943786,3145,495
89,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,3,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649222.800456,510467000000000,510467000000000,510467671000000,510467335500000,671.0,1802.726,1802.726,510467.671,510467.671,,508664.616,True,25,0,0,0,False,0,1007,1052,1802726,1802728,1802726,0,0,343317,498706,11.11326,0.538902,-0.977826,-130.6464,5.898438,8.652344,975.3516,-1.235,0.6475,0.27625,31,-37,-45,47.77778,True,106,3,37.248861,-80.418034,10,1.14,,,,944055,3146,496
90,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,3,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649223.7386901,510467937000000,510467937000000,510468593000000,510468265000000,656.0,1803.663,1803.663,510468.593,510468.593,,508664.6155,True,25,0,0,0,False,0,1007,1053,1803663,1803664,1803663,0,0,343317,498708,11.11326,0.051862,-0.715813,-129.6133,6.875,-6.972656,978.7695,-0.1725,1.5225,0.40125,29,-38,-45,47.77778,True,135,3,37.24886483,-80.41803667,10,1.14,,,,944560,3148,497
91,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,3,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649224.5400167,510468734000000,510468734000000,510469515000000,510469124500000,781.0,1804.468,1804.468,510469.515,510469.515,,508664.616,True,25,0,0,0,False,0,1007,1054,1804468,1804470,1804468,0,-0.04298935,343317,498714,11.11326,-1.374359,-2.526812,-130.4164,83.04688,-41.64063,985.6055,-0.5475,0.5225,-11.59875,34,-42,-42,47.77778,True,53,3,37.248867,-80.41803817,10,1.14,,,,945005,3150,498
92,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,3,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649225.717347,510469921000000,510469921000000,510470640000000,510470280500000,719.0,1805.639,1805.639,510470.64,510470.64,,508664.616,True,25,0,0,0,False,0,1007,1055,1805639,1805640,1805639,-0.12896805,-0.171859195,343698,499756,11.10914,-1.441131,-0.494086,-137.0871,27.87109,-43.10547,1168.223,7.5775,-9.915,-8.66125,38,-42,-42,47.77778,True,296,3,37.248861,-80.41804417,10,1.14,,,,945701,3152,498
93,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,3,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649226.8492377,510471046000000,510471046000000,510471765000000,510471405500000,719.0,1806.781,1806.781,510471.765,510471.765,,508664.6225,True,25,0,0,0,False,0,1007,1056,1806781,1806782,1806781,-0.1719574,-0.193424443,345095,501241,11.10914,1.386676,0.381827,-143.7541,59.60938,148.3008,770.7617,-6.235,8.21,-1.84875,40,-30,-36,47.77778,True,339,3,37.24886033,-80.41804917,10,1.14,,,,946335,3154,498
94,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,3,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649227.6194484,510471828000000,510471828000000,510472578000000,510472203000000,750.0,1807.544,1807.544,510472.578,510472.578,,508664.6245,True,25,0,0,0,False,0,1007,1057,1807544,1807545,1807544,-0.210791153,-0.210761626,346081,502269,11.10914,1.632367,-2.825931,-145.434,49.84375,177.1094,959.2383,-10.985,-5.3525,-0.22375,40,-31,-37,47.77778,True,113,3,37.248862,-80.41804967,10,1.14,,,,946711,3156,499
95,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,3,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649228.6890428,510472890000000,510472890000000,510473609000000,510473249500000,719.0,1808.617,1808.617,510473.609,510473.609,,508664.6245,True,25,0,0,0,False,0,1007,1058,1808617,1808618,1808617,-0.126723238,-0.147719365,347492,503695,11.10914,-0.097365,2.141725,-149.9691,72.79297,-6.484375,917.7344,-1.0475,5.085,-2.28625,50,-29,-44,47.77778,True,275,3,37.24886683,-80.41804883,9,1.32,,,,947345,3158,499
96,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,3,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649229.810487,510474015000000,510474015000000,510474734000000,510474374500000,719.0,1809.732,1809.732,510474.734,510474.734,,508664.6245,True,25,0,0,0,False,0,1007,1059,1809732,1809733,1809732,0,-0.064539344,348057,504291,11.10914,-0.456008,-0.339433,-155.9599,25.42969,-11.36719,978.2813,0.89,-2.665,-15.16125,51,-25,-49,47.77778,True,313,3,37.248869,-80.41804717,9,1.29,,,,947988,3160,499
97,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,3,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649230.7806149,510474984000000,510474984000000,510475656000000,510475320000000,672.0,1810.707,1810.707,510475.656,510475.656,,508664.6225,True,25,0,0,0,False,0,1007,1060,1810707,1810708,1810707,0,-0.064456401,348057,504679,11.10914,0.585791,-2.175496,-167.0504,58.14453,-22.59766,960.2148,-0.86,3.5225,-24.84875,50,-17,-51,47.77778,True,172,3,37.24887017,-80.41804883,9,1.29,,,,948502,3162,500
98,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,3,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649231.7143571,510475921000000,510475921000000,510476687000000,510476304000000,766.0,1811.648,1811.648,510476.687,510476.687,,508664.6225,True,25,0,0,0,False,0,1007,1061,1811648,1811649,1811648,0.021209857,-0.063602674,347990,505163,11.10914,0.984692,-1.39304,-177.1166,44.47266,0.839844,993.9063,-1.61,0.6475,-21.03625,40,-6,-49,48.33333,True,139,3,37.24887067,-80.41804767,9,1.29,,,,949005,3164,501
99,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,3,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649232.5301368,510476734000000,510476734000000,510477406000000,510477070000000,672.0,1812.471,1812.471,510477.406,510477.406,,508664.6225,True,25,0,0,0,False,0,1007,1062,1812471,1812472,1812471,0,0.022353696,347945,505292,11.10914,0.352224,-0.47951,-176.7351,1.503906,10.11719,973.3984,0.265,-0.665,-0.78625,36,-2,-51,47.77778,True,181,3,37.24886967,-80.41805117,10,1.14,,,,949455,3166,502
100,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,3,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649233.388715,510477593000000,510477593000000,510478250000000,510477921500000,657.0,1813.325,1813.325,510478.25,510478.25,,508664.616,True,25,0,0,0,False,0,1007,1063,1813325,1813327,1813325,0,-0.02155009,347945,505293,11.10914,0.584881,-1.467876,-175.9833,3.457031,-0.625,982.1875,0.4525,-14.9775,-0.34875,39,-5,-51,47.77778,True,79,3,37.24886783,-80.41805883,10,1.14,,,,949949,3168,502
101,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,3,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649234.2182784,510478421000000,510478421000000,510479234000000,510478827500000,813.0,1814.155,1814.155,510479.234,510479.234,,508664.616,True,25,0,0,0,False,0,1007,1064,1814155,1814157,1814155,0,0,347945,505294,11.10914,0.176655,-0.916068,-175.5259,21.03516,-0.136719,979.7461,0.39,0.835,0.02625,34,-3,-53,47.77778,True,61,3,37.248868,-80.41806467,10,1.14,,,,950420,3170,502
102,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,3,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649235.0908673,510479296000000,510479296000000,510480046000000,510479671000000,750.0,1815.035,1815.035,510480.046,510480.046,,508664.6225,True,25,0,0,0,False,0,1007,1065,1815035,1815036,1815035,0,-0.044594761,347945,505306,11.10914,0.522195,-3.24582,-175.3914,65.95703,-15.27344,982.6758,0.14,0.1475,-12.84875,38,-6,-51,47.77778,True,60,3,37.248869,-80.41806667,10,1.14,,,,950939,3171,502
103,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,3,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649235.8878896,510480093000000,510480093000000,510480765000000,510480429000000,672.0,1815.816,1815.816,510480.765,510480.765,,508664.6225,True,25,0,0,0,False,0,1007,1066,1815816,1815817,1815816,-0.12896805,-0.150484223,348034,505936,11.10501,0.767528,-5.151767,178.9745,73.76953,48.69141,846.9336,-1.735,-3.29,-14.41125,22,-2,-55,47.77778,True,122,3,37.248869,-80.41806667,10,1.14,,,,951283,3172,504
104,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,3,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649236.6654396,510480859000000,510480859000000,510481593000000,510481226000000,734.0,1816.602,1816.602,510481.593,510481.593,,508664.6225,True,25,0,0,0,False,0,1007,1067,1816602,1816603,1816602,-0.172031128,-0.193950806,348904,506922,11.10501,-1.258154,-1.786052,176.4118,-113.2422,-40.17578,1011.973,7.9525,-5.8525,-3.41125,22,3,-48,47.77778,True,42,3,37.24886917,-80.41806867,10,1.14,,,,951659,3174,505
105,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,3,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649237.8015003,510482000000000,510482000000000,510482718000000,510482359000000,718.0,1817.729,1817.729,510482.718,510482.718,,508664.624,True,25,0,0,0,False,0,1007,1068,1817729,1817730,1817729,-0.193507363,-0.193728831,350346,508434,11.10501,4.92161,-3.527735,-178.7999,153.8477,173.2031,904.5508,4.265,1.96,0.27625,22,-5,-46,47.77778,True,324,3,37.248869,-80.41806867,10,1.14,,,,952293,3176,505
106,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,3,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649238.7460735,510482953000000,510482953000000,510483640000000,510483296500000,687.0,1818.689,1818.689,510483.64,510483.64,,508664.6225,True,25,0,0,0,False,0,1007,1069,1818689,1818690,1818689,-0.207949098,-0.207949098,351609,509726,11.10501,1.671666,-2.489037,179.706,11.26953,35.50781,1394.297,-6.735,5.585,2.15125,24,-2,-46,48.33333,True,158,3,37.248872,-80.41806783,10,1.14,,,,952815,3178,506
107,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,3,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649239.6991272,510483906000000,510483906000000,510484671000000,510484288500000,765.0,1819.63,1819.63,510484.671,510484.671,,508664.624,True,25,0,0,0,False,0,1007,1070,1819630,1819631,1819630,-0.171883736,-0.150376795,352839,510966,11.10501,-2.467295,1.995142,175.7264,-115.6836,3.769531,776.1328,-7.735,0.085,1.71375,23,4,-37,48.33333,True,142,3,37.24887333,-80.418068,10,1.2,,,,953337,3180,507
108,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,3,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649240.781311,510484984000000,510484984000000,510485890000000,510485437000000,906.0,1820.705,1820.705,510485.89,510485.89,,508664.6245,True,25,0,0,0,False,0,1007,1071,1820705,1820706,1820705,-0.021494675,-0.064484025,353435,511589,11.10501,0.71233,0.343597,175.0815,-25.83984,23.78906,1056.406,0.7025,-4.1025,-5.47375,22,2,-37,47.22222,True,272,3,37.24887483,-80.4180675,10,1.2,,,,954001,3182,507
109,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,3,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649241.7389226,510485937000000,510485937000000,510486593000000,510486265000000,656.0,1821.665,1821.665,510486.593,510486.593,,508664.6245,True,25,0,0,0,False,0,1007,1072,1821665,1821666,1821665,0,-0.064465606,353439,511909,11.10501,0.284907,0.531342,166.4661,-23.39844,-0.136719,950.4492,-0.11,-2.915,-17.34875,12,3,-37,47.77778,True,159,3,37.24887567,-80.41806617,11,1.06,,,,954510,3184,508
110,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,3,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649242.5862381,510486781000000,510486781000000,510487531000000,510487156000000,750.0,1822.506,1822.506,510487.531,510487.531,,508664.627,True,25,0,0,0,False,0,1007,1073,1822506,1822508,1822506,0.021494675,-0.064502454,353399,512308,11.10501,1.338169,-0.020862,158.0244,32.26563,-5.996094,1006.113,2.765,2.835,-32.59875,7,0,-35,47.77778,True,53,3,37.2488755,-80.41806783,11,1.06,,,,954993,3186,509
111,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,3,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649243.514069,510487718000000,510487718000000,510488359000000,510488038500000,641.0,1823.432,1823.432,510488.359,510488.359,,508664.627,True,25,0,0,0,False,0,1007,1074,1823432,1823434,1823432,0,0,353321,512546,11.10501,7.548633,-4.862041,156.0118,9.316406,-10.87891,980.7227,-0.0475,-2.665,0.46375,-3,-9,-36,47.77778,True,109,3,37.2488775,-80.41806767,11,1.06,,,,955561,3188,509
112,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,3,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649244.3626575,510488562000000,510488562000000,510489375000000,510488968500000,813.0,1824.282,1824.282,510489.375,510489.375,,508664.63,True,25,0,0,0,False,0,1007,1075,1824282,1824284,1824282,0,0,353321,512546,11.10501,7.316325,-4.18867,156.6251,1.503906,-5.996094,982.1875,-0.235,-1.3525,-0.41125,-2,-8,-35,47.77778,True,44,3,37.24887817,-80.41806817,11,1.06,,,,956054,3190,509
113,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,3,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649245.2687905,510489468000000,510489468000000,510490187000000,510489827500000,719.0,1825.199,1825.199,510490.187,510490.187,,508664.63,True,25,0,0,0,False,0,1007,1076,1825199,1825201,1825199,0,0,353321,512546,11.10501,6.21424,-2.999146,157.4901,1.992188,-6.484375,981.6992,-0.36,-0.7275,-0.28625,-1,-6,-36,48.33333,True,49,3,37.24887633,-80.41807033,12,1.06,,,,956616,3192,509
114,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,3,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649246.4330587,510490640000000,510490640000000,510491421000000,510491030500000,781.0,1826.358,1826.358,510491.421,510491.421,,508664.63249999995,True,25,0,0,0,False,0,1007,1077,1826358,1826360,1826358,0,-0.020454422,353321,512551,11.16485,9.603204,-6.677299,158.4421,190.957,-47.98828,1010.996,0.9525,-1.04,-8.91125,2,-12,-35,48.33333,True,47,3,37.24887617,-80.41807083,12,1.06,,,,957411,3194,509
115,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,3,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649247.352733,510491546000000,510491546000000,510492250000000,510491898000000,704.0,1827.284,1827.284,510492.25,510492.25,,508664.63249999995,True,25,0,0,0,False,0,1007,1078,1827284,1827286,1827284,-0.121996804,-0.162552573,353521,513231,11.16485,17.50594,-9.719304,160.4503,126.5039,-76.79688,1171.641,-0.5475,-8.6025,-3.59875,0,-25,-38,48.33333,True,57,3,37.2488755,-80.41807033,11,1.06,,,,957982,3196,509
