sample_idx,cycle_ok,error,run_id,route,surface,surface_profile,speed_label,network_condition,trial_id,attack_type,square_side_length_m,square_repeats,square_turn_profile,square_turn_left_cmd,square_turn_right_cmd,square_turn_seconds,square_turn_schedule_s,square_straight_left_cmd,square_straight_right_cmd,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
75,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560652.7447448,421896953000000,421896953000000,421897609000000,421897281000000,656.0,1882.274,1882.274,421897.609,421897.609,,420015.016,True,25,0,0,0,False,0,1007,667,1882274,1882275,1882274,0.021144284,-0.084529621,183780,286564,11.40489,-5.114498,-2.817767,-144.5872,82.60742,-140.2246,880.498,3.6525,2.63875,-49.52625,38,-36,-45,52.77778,True,243,3,37.24856583,-80.41749433,12,0.68,,,,1145089,2927,632
76,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560653.5815716,421897781000000,421897781000000,421898625000000,421898203000000,844.0,1883.108,1883.108,421898.625,421898.625,,420015.0285,True,25,0,0,0,False,0,1007,668,1883108,1883110,1883108,0.04298935,-0.085990984,183494,287116,11.40489,2.862823,-0.533308,-156.7713,33.7793,119.541,986.4551,-4.91,-18.11125,-26.52625,32,-18,-45,52.77778,True,60,3,37.2485665,-80.41749517,12,0.67,,,,1145564,2929,633
77,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560654.4949925,421898703000000,421898703000000,421899343000000,421899023000000,640.0,1884.015,1884.015,421899.343,421899.343,,420015.016,True,25,0,0,0,False,0,1007,669,1884015,1884017,1884015,0,0,183462,287306,11.40489,0.688852,-1.089707,-159.5446,2.529297,11.63086,982.0605,-1.5975,-1.67375,-1.58875,27,-13,-47,52.77778,True,217,3,37.24856717,-80.41749617,12,0.67,,,,1146101,2931,634
78,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560655.208985,421899406000000,421899406000000,421900171000000,421899788500000,765.0,1884.731,1884.731,421900.171,421900.171,,420015.0285,True,25,0,0,0,False,0,1007,670,1884731,1884733,1884731,0,0,183462,287306,11.40489,0.595346,-0.815177,-158.7519,10.3418,-3.505859,978.1543,-0.91,-0.36125,0.16125,29,-14,-50,52.77778,True,49,3,37.24856717,-80.41749617,12,0.67,,,,1146451,2932,635
79,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560656.0102162,421900218000000,421900218000000,421900953000000,421900585500000,735.0,1885.548,1885.548,421900.953,421900.953,,420015.033,True,25,0,0,0,False,0,1007,671,1885548,1885550,1885548,0,0,183462,287310,11.40489,0.158816,-1.523366,-157.7273,22.54883,-2.041016,991.8262,-0.16,2.13875,-0.02625,29,-13,-49,52.77778,True,17,3,37.24856683,-80.417496,12,0.67,,,,1146902,2933,636
80,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560656.7999506,421901000000000,421901000000000,421901671000000,421901335500000,671.0,1886.318,1886.318,421901.671,421901.671,,420015.033,True,25,0,0,0,False,0,1007,672,1886318,1886319,1886318,0,-0.021111649,183462,287315,11.40489,0.036386,-2.803765,-157.0466,59.16992,-31.82617,974.248,-0.41,-2.23625,-7.27625,33,-17,-48,52.77778,True,786,3,37.24856683,-80.417496,12,0.67,,,,1147202,2933,637
81,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560657.8061788,421902000000000,421902000000000,421902656000000,421902328000000,656.0,1887.33,1887.33,421902.656,421902.656,,420015.0285,True,25,0,0,0,False,0,1007,673,1887330,1887331,1887330,-0.0859787,-0.107473375,183598,287897,11.40489,3.269757,-3.342987,-167.423,17.66602,14.07227,1014.287,10.5275,12.07625,-13.15125,28,-15,-49,52.77778,True,206,3,37.24856667,-80.417496,12,0.67,,,,1147698,2935,638
82,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560658.729527,421902937000000,421902937000000,421903640000000,421903288500000,703.0,1888.246,1888.246,421903.64,421903.64,,420015.0285,True,25,0,0,0,False,0,1007,674,1888246,1888247,1888246,-0.128986477,-0.129319059,184259,288755,11.4133,4.669011,-1.131164,-167.0966,-67.7832,-15.71289,1235.479,9.34,1.01375,-8.71375,20,-17,-51,52.77778,True,110,3,37.24856617,-80.41749667,12,0.67,,,,1148194,2937,639
83,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560659.7846603,421903984000000,421903984000000,421904750000000,421904367000000,766.0,1889.329,1889.329,421904.75,421904.75,,420015.0285,True,25,0,0,0,False,0,1007,675,1889329,1889330,1889329,-0.137765352,-0.160898117,185262,289808,11.4133,1.586095,-0.6956,-167.0438,-28.23242,-54.77539,669.0723,1.4025,1.51375,2.72375,23,-9,-48,52.77778,True,277,3,37.24856483,-80.417499,12,0.67,,,,1148819,2939,640
84,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560660.717189,421904921000000,421904921000000,421905562000000,421905241500000,641.0,1890.242,1890.242,421905.562,421905.578,,420015.0285,True,25,0,0,0,False,0,1007,676,1890242,1890243,1890242,-0.127277083,-0.148406239,186105,290678,11.4133,1.004125,-0.188733,-165.1975,6.923828,-0.576172,1359.502,4.09,-7.17375,-1.21375,16,-8,-50,52.77778,True,107,3,37.24856583,-80.41749767,12,0.67,,,,1149315,2941,641
85,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560661.8033473,421906000000000,421906000000000,421906718000000,421906359000000,718.0,1891.344,1891.344,421906.718,421906.718,,420015.01749999996,True,25,0,0,0,False,0,1007,677,1891344,1891346,1891344,-0.092549731,-0.092549731,187115,291700,11.4133,0.919779,3.447072,-164.6946,-37.02148,-17.17773,924.9316,-4.9725,-6.79875,1.84875,25,-8,-48,52.77778,True,297,3,37.24856683,-80.41749567,12,0.69,,,,1149941,2943,642
86,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560662.8258777,421907031000000,421907031000000,421907750000000,421907390500000,719.0,1892.348,1892.348,421907.75,421907.75,,420015.01749999996,True,25,0,0,0,False,0,1007,678,1892348,1892350,1892348,0,-0.043044693,187440,292068,11.4133,0.839191,-0.968773,-165.7209,56.72852,-39.15039,966.4355,-1.3475,4.95125,-9.21375,27,-10,-49,52.77778,True,200,3,37.24856733,-80.41749433,12,0.69,,,,1150440,2945,643
87,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560663.7451544,421907953000000,421907953000000,421908656000000,421908304500000,703.0,1893.305,1893.305,421908.656,421908.656,,420015.01749999996,True,25,0,0,0,False,0,1007,679,1893305,1893306,1893305,0.023183779,-0.046360414,187429,292313,11.4133,3.400596,-0.176896,-175.4675,-1.376953,-5.947266,1015.264,2.6525,-0.23625,-28.46375,20,-10,-46,52.77778,True,155,3,37.248568,-80.4174935,12,0.7,,,,1150930,2947,644
88,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560664.7181463,421908921000000,421908921000000,421909578000000,421909249500000,657.0,1894.241,1894.241,421909.578,421909.578,,420015.015,True,25,0,0,0,False,0,1007,680,1894241,1894242,1894241,0.064484025,-0.064484025,187221,292711,11.4133,2.716805,-0.205877,173.4302,5.947266,-6.435547,958.623,1.34,-1.36125,-24.46375,9,-4,-47,52.77778,True,132,3,37.24856867,-80.41749233,12,0.68,,,,1151424,2949,645
89,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560665.8974962,421910093000000,421910093000000,421910750000000,421910421500000,657.0,1895.422,1895.422,421910.75,421910.75,,420015.015,True,25,0,0,0,False,0,1007,681,1895422,1895424,1895422,0.020327307,-0.040616203,186801,293202,11.4133,12.78808,-2.381865,160.0282,14.24805,0.400391,969.8535,-0.2225,-0.17375,-11.33875,8,-19,-47,52.22222,True,10,3,37.2485705,-80.417492,12,0.7,,,,1152123,2952,646
90,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560666.817957,421911015000000,421911015000000,421911703000000,421911359000000,688.0,1896.338,1896.338,421911.703,421911.703,,420015.015,True,25,0,0,0,False,0,1007,682,1896338,1896339,1896338,0,0,186795,293298,11.4133,10.96349,-3.636313,167.5484,-2.353516,-0.087891,984.0137,0.465,0.13875,-0.65125,5,-18,-51,52.77778,True,185,3,37.2485705,-80.417492,12,0.69,,,,1152543,2953,647
91,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560667.8436546,421912046000000,421912046000000,421912703000000,421912374500000,657.0,1897.363,1897.363,421912.703,421912.703,,420015.01149999996,True,25,0,0,0,False,0,1007,683,1897363,1897365,1897363,0,0,186795,293298,11.4133,10.23252,-5.028347,176.1785,1.064453,-9.853516,980.1074,-0.2225,1.38875,-0.77625,2,-19,-52,52.77778,True,221,3,37.24857067,-80.41749317,12,0.69,,,,1153058,2955,648
92,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560668.7397847,421912937000000,421912937000000,421913703000000,421913320000000,766.0,1898.261,1898.261,421913.703,421913.703,,420015.01149999996,True,25,0,0,0,False,0,1007,684,1898261,1898262,1898261,0,-0.021099807,186795,293303,11.41726,11.15436,-7.614079,178.5948,52.33398,-62.58789,979.6191,-0.3475,-1.42375,-11.15125,5,-24,-50,52.77778,True,110,3,37.24857067,-80.41749383,12,0.69,,,,1153535,2957,649
93,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560669.572355,421913781000000,421913781000000,421914500000000,421914140500000,719.0,1899.095,1899.095,421914.5,421914.5,,420015.015,True,25,0,0,0,False,0,1007,685,1899095,1899097,1899095,-0.101842917,-0.142368083,186884,293784,11.41726,12.49521,-10.50077,-172.0264,68.44727,-112.3926,1178.838,-0.91,-2.17375,-9.58875,3,-31,-49,52.77778,True,175,3,37.2485705,-80.4174945,12,0.69,,,,1153999,2959,650
94,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560670.3660195,421914562000000,421914562000000,421915234000000,421914898000000,672.0,1899.914,1899.914,421915.234,421915.234,,420015.01149999996,True,25,0,0,0,False,0,1007,686,1899914,1899916,1899914,-0.133015522,-0.132956753,187503,294517,11.41726,7.397994,-10.53434,-156.8716,-17.49023,-258.877,1200.811,5.9025,-12.86125,-6.58875,-4,-29,-53,52.77778,True,141,3,37.2485695,-80.41749433,12,0.69,,,,1154450,2961,651
95,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560671.1198206,421915328000000,421915328000000,421915968000000,421915648000000,640.0,1900.64,1900.64,421915.968,421915.968,,420015.01149999996,True,25,0,0,0,False,0,1007,687,1900640,1900642,1900640,-0.12896805,-0.12896805,188169,295208,11.41726,8.302087,-14.16007,-151.6933,207.1191,24.81445,1051.885,6.7775,-0.29875,-7.52625,-5,-29,-52,52.77778,True,867,3,37.2485695,-80.41749433,12,0.69,,,,1154812,2961,651
96,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560671.8928716,421916093000000,421916093000000,421916750000000,421916421500000,657.0,1901.423,1901.423,421916.75,421916.75,,420015.0085,True,25,0,0,0,False,0,1007,688,1901423,1901425,1901423,-0.141431325,-0.141298508,188883,295942,11.41726,8.196671,-12.77714,-146.4786,87.00195,25.30273,1105.596,-1.2225,11.88875,-1.77625,-3,-26,-50,52.77778,True,10,3,37.24856717,-80.41749417,12,0.69,,,,1155229,2962,652
97,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560672.7620661,421916968000000,421916968000000,421917671000000,421917319500000,703.0,1902.276,1902.276,421917.671,421917.671,,420015.01149999996,True,25,0,0,0,False,0,1007,689,1902276,1902277,1902276,-0.129004909,-0.150785838,189672,296763,11.41726,6.162521,-9.470363,-138.0712,-78.52539,-62.09961,1044.072,3.84,1.20125,-0.02625,-8,-27,-53,52.77778,True,123,3,37.24856717,-80.41749417,12,0.69,,,,1155648,2963,653
98,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560673.6268733,421917828000000,421917828000000,421918500000000,421918164000000,672.0,1903.147,1903.147,421918.5,421918.5,,420015.015,True,25,0,0,0,False,0,1007,690,1903147,1903148,1903147,-0.083416618,-0.104458987,190480,297578,11.41726,6.103028,-4.807195,-124.8207,-105.8691,66.31836,957.6465,-0.2225,-3.36125,-1.90125,5,-37,-49,52.77778,True,76,3,37.24856567,-80.41749383,12,0.67,,,,1156144,2965,654
99,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560674.5624037,421918765000000,421918765000000,421919515000000,421919140000000,750.0,1904.084,1904.084,421919.515,421919.515,,420015.017,True,25,0,0,0,False,0,1007,691,1904084,1904086,1904084,0,0,190801,297902,11.41726,3.266623,-4.939579,-118.192,-58.50586,5.283203,993.7793,-0.66,-0.92375,0.66125,1,-31,-49,52.77778,True,138,3,37.24856367,-80.41749333,12,0.67,,,,1156727,2967,655
100,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560675.3579962,421919562000000,421919562000000,421920234000000,421919898000000,672.0,1904.881,1904.881,421920.234,421920.234,,420015.017,True,25,0,0,0,False,0,1007,692,1904881,1904883,1904881,0,0,190802,297900,11.41726,0.668737,-5.165909,-106.5329,11.31836,-10.83008,979.1309,-0.285,-0.79875,-0.21375,-1,-31,-47,52.77778,True,114,3,37.24856233,-80.41749333,12,0.67,,,,1157156,2969,656
101,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560676.0918987,421920296000000,421920296000000,421921062000000,421920679000000,766.0,1905.627,1905.627,421921.062,421921.062,,420015.017,True,25,0,0,0,False,0,1007,693,1905627,1905628,1905627,0,-0.042940275,190802,297922,11.41726,0.548139,-3.62535,-105.0863,4.970703,12.11914,967.4121,-0.2225,2.07625,-7.71375,2,-32,-48,52.77778,True,859,3,37.24856233,-80.41749333,12,0.67,,,,1157536,2969,657
102,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560676.9197729,421921125000000,421921125000000,421921875000000,421921500000000,750.0,1906.448,1906.448,421921.875,421921.875,,420015.01749999996,True,25,0,0,0,False,0,1007,694,1906448,1906450,1906448,0,-0.061196878,190797,298139,11.41726,0.284524,-3.01857,-107.9977,-19.93164,-17.66602,990.3613,-1.16,-5.42375,-18.27625,2,-33,-47,52.77778,True,31,3,37.24856133,-80.41749367,12,0.67,,,,1157991,2970,658
103,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560677.7508516,421921953000000,421921953000000,421922656000000,421922304500000,703.0,1907.275,1907.275,421922.656,421922.656,,420015.01749999996,True,25,0,0,0,False,0,1007,695,1907275,1907277,1907275,0.045436426,-0.045415854,190663,298479,11.41726,1.138016,-5.488821,-113.6072,26.45508,-55.75195,966.9238,1.215,-2.61125,-31.27625,4,-40,-50,52.77778,True,121,3,37.24856133,-80.41749367,12,0.67,,,,1158386,2971,659
104,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560678.5971375,421922796000000,421922796000000,421923515000000,421923155500000,719.0,1908.157,1908.157,421923.515,421923.515,,420015.017,True,25,0,0,0,False,0,1007,696,1908157,1908158,1908157,0,0,190590,298541,11.41726,0.523385,-4.290654,-104.8807,-5.283203,-23.52539,992.3145,-0.285,0.13875,-0.08875,2,-42,-50,52.77778,True,94,3,37.24856167,-80.4174945,12,0.67,,,,1158882,2973,660
105,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560679.723338,421923921000000,421923921000000,421924640000000,421924280500000,719.0,1909.246,1909.246,421924.64,421924.64,,420015.017,True,25,0,0,0,False,0,1007,697,1909246,1909247,1909246,0,0,190590,298541,11.42905,0.06065,-2.331706,-100.0055,9.365234,-6.923828,980.5957,-0.4725,0.70125,-0.40125,4,-43,-49,52.77778,True,268,3,37.24856217,-80.41749483,12,0.67,,,,1159507,2975,661
106,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560680.7791922,421924984000000,421924984000000,421925656000000,421925320000000,672.0,1910.322,1910.322,421925.656,421925.656,,420015.017,True,25,0,0,0,False,0,1007,698,1910322,1910324,1910322,0,0,190590,298541,11.42905,-0.101836,-1.962969,-97.23571,9.853516,-6.923828,980.1074,-0.535,-0.92375,-0.40125,2,-44,-51,52.77778,True,271,3,37.2485625,-80.417496,12,0.67,,,,1160132,2977,662
107,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560681.8730855,421926078000000,421926078000000,421926796000000,421926437000000,718.0,1911.39,1911.39,421926.796,421926.796,,420015.017,True,25,0,0,0,False,0,1007,699,1911390,1911392,1911390,-0.043013929,-0.086188014,190609,298625,11.42905,1.560458,-3.217273,-110.4596,-80.9668,59.48242,1065.068,1.5275,1.63875,-20.15125,5,-47,-48,52.77778,True,263,3,37.24856283,-80.41749667,12,0.67,,,,1160671,2979,663
108,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560682.7835202,421926984000000,421926984000000,421927703000000,421927343500000,719.0,1912.324,1912.324,421927.703,421927.703,,420015.017,True,25,0,0,0,False,0,1007,700,1912324,1912325,1912324,-0.105766009,-0.147989191,191015,299389,11.42905,1.230078,-3.533556,-108.9027,51.35742,9.677734,919.5605,-5.5975,13.07625,1.72375,8,-47,-49,52.77778,True,170,3,37.24856383,-80.41749767,12,0.67,,,,1161124,2981,665
109,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560683.716499,421927921000000,421927921000000,421928640000000,421928280500000,719.0,1913.243,1913.243,421928.64,421928.64,,420015.0195,True,25,0,0,0,False,0,1007,701,1913243,1913244,1913243,-0.126937057,-0.148030791,191750,300287,11.42905,1.798467,-3.387187,-107.7247,22.06055,-7.900391,999.1504,6.1525,-8.86125,-3.52625,9,-51,-50,52.77778,True,113,3,37.248563,-80.41749917,12,0.69,,,,1161618,2983,666
110,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560684.8368485,421929031000000,421929031000000,421929765000000,421929398000000,734.0,1914.357,1914.357,421929.765,421929.765,,420015.021,True,25,0,0,0,False,0,1007,702,1914357,1914358,1914357,-0.12896805,-0.150419748,192752,301347,11.42905,0.110738,-1.769147,-104.7615,73.33008,-32.80273,1250.615,2.715,-10.48625,-2.65125,12,-48,-49,52.77778,True,307,3,37.24856217,-80.41750017,12,0.69,,,,1162255,2985,667
111,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560685.764186,421929968000000,421929968000000,421930656000000,421930312000000,688.0,1915.291,1915.291,421930.656,421930.656,,420015.02099999995,True,25,0,0,0,False,0,1007,703,1915291,1915293,1915291,-0.137576402,-0.160652696,193602,302251,11.42905,-1.49926,0.806613,-100.4104,-147.8613,-176.3574,1036.748,1.465,-3.86125,-2.71375,6,-45,-51,52.77778,True,141,3,37.248562,-80.41750083,12,0.7,,,,1162737,2987,668
112,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560686.6762314,421930875000000,421930875000000,421931609000000,421931242000000,734.0,1916.246,1916.246,421931.609,421931.609,,420015.02099999995,True,25,0,0,0,False,0,1007,704,1916246,1916248,1916246,-0.092265967,-0.092152948,194478,303147,11.42905,0.277621,4.290328,-103.8081,-151.2793,-45.49805,1016.24,-0.535,-10.54875,-2.15125,14,-52,-47,52.77778,True,153,3,37.24856167,-80.417502,12,0.73,,,,1163231,2989,669
