sample_idx,cycle_ok,error,run_id,route,surface,surface_profile,speed_label,network_condition,trial_id,attack_type,square_side_length_m,square_repeats,square_turn_profile,square_turn_left_cmd,square_turn_right_cmd,square_turn_seconds,square_turn_schedule_s,square_straight_left_cmd,square_straight_right_cmd,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
74,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562344.7610266,423588968000000,423588968000000,423589640000000,423589304000000,672.0,3574.299,3574.299,423589.64,423589.656,,420015.012,True,25,0,0,0,False,0,1007,1920,3574299,3574300,3574299,0,0,528821,848518,11.33268,0.251336,-0.006346,-119.0014,-21.39648,-9.853516,977.1777,0.4025,-0.92375,-0.15125,25,-51,-47,52.22222,True,400,3,37.24855633,-80.41750217,12,0.72,,,,2165580,6248,1693
75,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562345.607698,423589812000000,423589812000000,423590500000000,423590156000000,688.0,3575.155,3575.155,423590.5,423590.5,,420015.00700000004,True,25,0,0,0,False,0,1007,1921,3575155,3575157,3575155,0,-0.045949832,528821,848529,11.33268,-1.565362,-3.458609,-120.037,85.04883,-41.5918,970.8301,1.6525,2.07625,-18.96375,25,-53,-45,52.22222,True,66,3,37.24855633,-80.41750183,12,0.72,,,,2166006,6250,1694
76,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562346.591581,423590796000000,423590796000000,423591453000000,423591124500000,657.0,3576.123,3576.123,423591.453,423591.453,,420015.00700000004,True,25,0,0,0,False,0,1007,1922,3576123,3576124,3576123,-0.127510784,-0.191185165,529031,849309,11.33268,-0.348571,0.090697,-127.8647,-47.76367,15.04883,1054.326,-7.41,-7.92375,-4.83875,36,-44,-48,52.22222,True,168,3,37.24855633,-80.41750217,12,0.72,,,,2166561,6252,1695
77,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562347.3625886,423591562000000,423591562000000,423592218000000,423591890000000,656.0,3576.894,3576.894,423592.218,423592.218,,420015.005,True,25,0,0,0,False,0,1007,1923,3576894,3576896,3576894,-0.169355243,-0.207352791,529858,850289,11.33268,-1.446125,-1.200365,-129.3793,117.7637,-64.54102,670.0488,-10.4725,13.70125,-3.90125,31,-42,-50,52.77778,True,52,3,37.24855633,-80.41750283,12,0.72,,,,2166972,6254,1696
78,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562348.6520076,423592859000000,423592859000000,423593562000000,423593210500000,703.0,3578.181,3578.181,423593.562,423593.562,,420015.00700000004,True,25,0,0,0,False,0,1007,1924,3578181,3578182,3578181,-0.189181968,-0.189473139,531498,852034,11.33268,-3.260777,-0.189959,-130.6205,41.5918,-115.8105,837.041,-1.9725,-7.17375,-7.46375,29,-35,-49,52.77778,True,344,3,37.24855733,-80.4175035,12,0.72,,,,2167800,6256,1696
79,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562349.6106658,423593812000000,423593812000000,423594484000000,423594148000000,672.0,3579.149,3579.149,423594.484,423594.484,,420015.005,True,25,0,0,0,False,0,1007,1925,3579149,3579150,3579149,-0.168964318,-0.190004844,532754,853342,11.33268,-1.47163,2.877469,-132.149,-96.10352,-167.5684,853.1543,-6.035,11.07625,0.97375,39,-40,-47,52.22222,True,166,3,37.24855817,-80.41750483,12,0.76,,,,2168351,6258,1697
80,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562350.5729516,423594781000000,423594781000000,423595515000000,423595148000000,734.0,3580.112,3580.112,423595.515,423595.515,,420015.00700000004,True,25,0,0,0,False,0,1007,1926,3580112,3580113,3580112,-0.021117575,-0.042258875,533247,853863,11.33268,-0.44342,1.601193,-132.0879,-75.10742,13.0957,989.3848,0.34,1.82625,-3.77625,35,-37,-48,52.22222,True,164,3,37.24855917,-80.417506,12,0.76,,,,2168904,6260,1698
81,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562351.373301,423595578000000,423595578000000,423596218000000,423595898000000,640.0,3580.898,3580.898,423596.218,423596.218,,420015.005,True,25,0,0,0,False,0,1007,1927,3580898,3580900,3580898,0,-0.021540834,533249,853885,11.33268,-0.46248,-0.535971,-130.0015,18.64258,-8.388672,980.5957,-0.535,0.76375,-1.08875,34,-40,-46,52.22222,True,141,3,37.24855983,-80.41750633,12,0.76,,,,2169319,6262,1699
82,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562352.6005638,423596796000000,423596796000000,423597468000000,423597132000000,672.0,3582.153,3582.153,423597.468,423597.468,,420015.005,True,25,0,0,0,False,0,1007,1928,3582153,3582155,3582153,0,-0.046168372,533249,854009,11.33268,-0.836615,-0.571751,-133.6395,17.66602,4.306641,969.8535,-0.535,6.63875,-10.71375,32,-36,-47,52.22222,True,317,3,37.24855933,-80.4175065,12,0.72,,,,2170145,6264,1699
83,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562353.587423,423597781000000,423597781000000,423598484000000,423598132500000,703.0,3583.123,3583.123,423598.484,423598.484,,420015.005,True,25,0,0,0,False,0,1007,1929,3583123,3583124,3583123,0.021482399,-0.064401223,533260,854307,11.33268,-2.183053,1.628085,-140.6629,-10.16602,-21.08398,993.7793,1.09,2.70125,-23.83875,42,-31,-47,52.22222,True,170,3,37.24856083,-80.41750467,12,0.72,,,,2170702,6266,1700
84,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562354.3484192,423598546000000,423598546000000,423599265000000,423598905500000,719.0,3583.916,3583.916,423599.265,423599.265,,420015.005,True,25,0,0,0,False,0,1007,1930,3583916,3583917,3583916,0.044253743,-0.066370854,533171,854606,11.33268,1.291566,-1.579689,-152.8548,29.38477,3.330078,983.5254,-1.535,0.01375,-29.33875,40,-26,-48,52.77778,True,78,3,37.24856217,-80.41750267,12,0.72,,,,2171132,6268,1701
85,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562355.624288,423599828000000,423599828000000,423600484000000,423600156000000,656.0,3585.159,3585.159,423600.484,423600.484,,420015.002,True,25,0,0,0,False,0,1007,1931,3585159,3585160,3585159,0,0,533080,854725,11.32101,0.550733,-0.623293,-152.6511,-2.353516,-8.388672,982.0605,-0.0975,2.76375,0.91125,36,-22,-48,52.22222,True,299,3,37.24856283,-80.417502,12,0.72,,,,2171945,6270,1701
86,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562356.6088524,423600812000000,423600812000000,423601546000000,423601179000000,734.0,3586.143,3586.143,423601.546,423601.546,,420015.005,True,25,0,0,0,False,0,1007,1932,3586143,3586145,3586143,0,0,533080,854729,11.32101,0.55448,-0.79753,-150.133,10.3418,-3.017578,978.6426,-0.535,0.76375,0.28625,36,-23,-48,52.22222,True,185,3,37.248563,-80.41750167,12,0.72,,,,2172502,6272,1702
87,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562357.5730267,423601781000000,423601781000000,423602484000000,423602132500000,703.0,3587.1,3587.1,423602.484,423602.484,,420015.0095,True,25,0,0,0,False,0,1007,1933,3587100,3587101,3587100,0,-0.021494675,533080,854735,11.32101,0.383736,-1.882141,-149.3201,42.56836,-3.994141,977.666,-0.66,-0.92375,-5.96375,38,-25,-44,52.22222,True,159,3,37.24856317,-80.41750117,12,0.72,,,,2173059,6274,1703
88,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562358.665031,423602859000000,423602859000000,423603609000000,423603234000000,750.0,3588.2,3588.2,423603.609,423603.609,,420015.0095,True,25,0,0,0,False,0,1007,1934,3588200,3588201,3588200,-0.128912802,-0.150119595,533387,855670,11.32101,-0.542127,-3.192367,-156.801,123.623,24.81445,1092.412,0.2775,-8.29875,-15.52625,28,-11,-49,52.77778,True,297,3,37.24856383,-80.41750067,12,0.73,,,,2173741,6276,1703
89,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562359.6358476,423603843000000,423603843000000,423604531000000,423604187000000,688.0,3589.171,3589.171,423604.531,423604.531,,420015.0095,True,25,0,0,0,False,0,1007,1935,3589171,3589172,3589171,-0.1719574,-0.193452075,534367,856894,11.32101,-1.263678,-5.416117,-162.9451,201.748,-107.5098,1068.975,11.2775,-16.86125,-20.90125,28,-11,-48,53.88889,True,168,3,37.24856467,-80.4174995,12,0.73,,,,2174294,6278,1704
90,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562360.6033134,423604796000000,423604796000000,423605468000000,423605132000000,672.0,3590.146,3590.146,423605.468,423605.468,,420015.0095,True,25,0,0,0,False,0,1007,1936,3590146,3590147,3590146,-0.211561762,-0.21144284,535613,858254,11.32101,2.629515,-2.9153,-163.6682,68.44727,153.7207,814.0918,-14.4725,4.57625,-5.58875,27,-10,-48,52.22222,True,174,3,37.24856667,-80.41749783,12,0.73,,,,2174847,6280,1705
91,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562361.5794644,423605781000000,423605781000000,423606484000000,423606132500000,703.0,3591.131,3591.131,423606.484,423606.484,,420015.005,True,25,0,0,0,False,0,1007,1937,3591131,3591132,3591131,-0.160922701,-0.161119638,536903,859608,11.32101,0.217206,5.551938,-166.1301,-127.3535,83.89648,938.6035,-4.7225,16.45125,-1.96375,29,-5,-47,52.77778,True,187,3,37.24856817,-80.41749583,12,0.73,,,,2175402,6282,1706
92,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562362.4772365,423606671000000,423606671000000,423607390000000,423607030500000,719.0,3592.031,3592.031,423607.39,423607.39,,420015.0015,True,25,0,0,0,False,0,1007,1938,3592031,3592032,3592031,0,-0.022264387,537384,860125,11.32101,0.988593,2.185526,-165.8356,-28.7207,8.701172,1006.475,-1.285,2.07625,-11.15125,29,-9,-47,52.22222,True,108,3,37.24856883,-80.41749383,12,0.73,,,,2175942,6284,1707
93,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562363.7054162,423607906000000,423607906000000,423608625000000,423608265500000,719.0,3593.245,3593.245,423608.625,423608.625,,420015.0015,True,25,0,0,0,False,0,1007,1939,3593245,3593246,3593245,0.022974916,-0.045991969,537381,860491,11.32101,3.188586,0.21637,-177.7106,-9.189453,36.5332,971.8066,-1.16,10.51375,-21.83875,27,-7,-46,52.77778,True,401,3,37.24856917,-80.417493,12,0.72,,,,2176639,6286,1707
94,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562364.489397,423608687000000,423608687000000,423609437000000,423609062000000,750.0,3594.027,3594.027,423609.437,423609.437,,420015.0015,True,25,0,0,0,False,0,1007,1940,3594027,3594028,3594027,0.021917367,-0.043879477,537237,860845,11.32101,7.207549,1.317336,162.2429,-21.39648,-5.458984,1029.912,1.6525,-12.48625,-23.83875,18,-8,-48,52.77778,True,148,3,37.24856967,-80.41749233,12,0.72,,,,2177047,6288,1708
95,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562365.620017,423609828000000,423609828000000,423610562000000,423610195000000,734.0,3595.181,3595.181,423610.562,423610.578,,420015.0015,True,25,0,0,0,False,0,1007,1941,3595181,3595182,3595181,0,0,537178,860953,11.32105,6.808192,0.190945,165.5771,-1.376953,-11.80664,976.6895,0.1525,0.26375,-0.96375,14,-10,-51,52.22222,True,319,3,37.24857017,-80.417494,12,0.76,,,,2177749,6290,1708
96,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562366.6173465,423610812000000,423610812000000,423611468000000,423611140000000,656.0,3596.152,3596.152,423611.468,423611.468,,420015.0015,True,25,0,0,0,False,0,1007,1942,3596152,3596153,3596152,0,0,537178,860956,11.32105,5.711689,0.135618,166.6835,0.087891,-3.017578,982.5488,-1.0975,0.95125,0.03625,12,-7,-54,52.77778,True,169,3,37.24857017,-80.41749517,12,0.72,,,,2178304,6292,1709
97,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562367.5840042,423611781000000,423611781000000,423612453000000,423612117000000,672.0,3597.131,3597.131,423612.453,423612.453,,420015.0015,True,25,0,0,0,False,0,1007,1943,3597131,3597132,3597131,0,0,537178,860956,11.32105,5.38138,0.070501,169.4524,0.576172,3.330078,981.5723,-0.535,-0.17375,-0.21375,12,-7,-51,52.22222,True,179,3,37.24856983,-80.41749617,12,0.77,,,,2178857,6294,1710
98,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562368.5131588,423612718000000,423612718000000,423613437000000,423613077500000,719.0,3598.067,3598.067,423613.437,423613.437,,420015.0015,True,25,0,0,0,False,0,1007,1944,3598067,3598069,3598067,-0.023116105,-0.092464419,537183,861010,11.32105,9.682425,-1.921494,164.1237,16.68945,30.18555,960.0879,0.965,-4.11125,-25.27625,10,-16,-52,52.22222,True,150,3,37.24856933,-80.41749733,12,0.77,,,,2179408,6296,1711
99,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562369.6422074,423613843000000,423613843000000,423614500000000,423614171500000,657.0,3599.183,3599.183,423614.5,423614.5,,420015.00149999995,True,25,0,0,0,False,0,1007,1945,3599183,3599185,3599183,-0.160750775,-0.183939762,538128,862282,11.32105,8.1364,-2.045011,162.2906,-115.6348,87.31445,1234.99,0.0275,-8.98625,-3.58875,10,-10,-51,52.22222,True,314,3,37.24856883,-80.41749767,12,0.77,,,,2180088,6298,1711
100,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562370.612467,423614812000000,423614812000000,423615484000000,423615148000000,672.0,3600.143,3600.143,423615.484,423615.484,,420015.0015,True,25,0,0,0,False,0,1007,1946,3600143,3600144,3600143,-0.193507363,-0.19375655,539271,863561,11.32105,5.56359,-3.207263,162.1019,24.50195,-4.970703,810.6738,-13.535,0.20125,-5.52625,3,-10,-51,52.77778,True,158,3,37.24856733,-80.41749783,12,0.77,,,,2180639,6300,1712
101,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562371.5629451,423615765000000,423615765000000,423616500000000,423616132500000,735.0,3601.103,3601.103,423616.5,423616.5,,420015.005,True,25,0,0,0,False,0,1007,1947,3601103,3601104,3601103,-0.193452075,-0.214916048,540496,864859,11.32105,8.76773,-1.462019,164.498,44.0332,-7.412109,928.8379,2.6525,-15.92375,-0.71375,10,-14,-51,52.22222,True,161,3,37.2485655,-80.41749683,12,0.77,,,,2181190,6302,1713
102,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562372.66304,423616859000000,423616859000000,423617625000000,423617242000000,766.0,3602.201,3602.201,423617.625,423617.625,,420015.0095,True,25,0,0,0,False,0,1007,1948,3602201,3602202,3602201,-0.183659109,-0.183855476,541938,866346,11.32105,6.81535,0.630186,165.2062,45.98633,37.02148,904.9121,-12.5975,7.32625,-2.90125,9,-9,-47,52.22222,True,296,3,37.24856383,-80.417496,12,0.77,,,,2181872,6304,1713
103,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562373.6367135,423617843000000,423617843000000,423618484000000,423618163500000,641.0,3603.165,3603.165,423618.484,423618.484,,420015.005,True,25,0,0,0,False,0,1007,1949,3603165,3603166,3603165,-0.021494675,-0.04298935,542449,866878,11.32105,6.688617,-1.173218,165.8772,-34.0918,61.43555,984.9902,-0.535,-2.86125,-5.71375,6,-8,-46,52.22222,True,163,3,37.2485625,-80.41749483,12,0.77,,,,2182427,6306,1714
104,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562374.5994198,423618796000000,423618796000000,423619484000000,423619140000000,688.0,3604.135,3604.135,423619.484,423619.484,,420015.005,True,25,0,0,0,False,0,1007,1950,3604135,3604136,3604135,0,-0.063326063,542453,867171,11.32105,7.476984,-1.787768,163.4027,-30.18555,-44.0332,999.1504,0.215,-0.42375,-13.71375,1,-11,-47,52.77778,True,169,3,37.24856133,-80.41749567,12,0.77,,,,2182982,6308,1715
105,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562375.586763,423619781000000,423619781000000,423620500000000,423620140500000,719.0,3605.145,3605.145,423620.5,423620.5,,420015.005,True,25,0,0,0,False,0,1007,1951,3605145,3605146,3605145,0.023162365,-0.0463176,542424,867526,11.30101,12.37891,-3.058692,162.5575,-13.58398,-2.529297,989.3848,-1.5975,-4.36125,-13.40125,5,-20,-46,52.77778,True,194,3,37.24856017,-80.4174965,12,0.9,,,,2183537,6310,1716
106,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562376.580297,423620781000000,423620781000000,423621515000000,423621148000000,734.0,3606.131,3606.131,423621.515,423621.531,,420015.005,True,25,0,0,0,False,0,1007,1952,3606131,3606132,3606131,0.042235151,-0.06331718,542163,867871,11.30101,15.80658,-6.588515,154.4845,52.82227,-141.2012,968.3887,1.09,-1.29875,-25.52625,-1,-27,-47,52.77778,True,188,3,37.24855933,-80.4174965,12,0.9,,,,2184086,6312,1717
107,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562377.5252986,423621734000000,423621734000000,423622453000000,423622093500000,719.0,3607.06,3607.06,423622.453,423622.453,,420015.0095,True,25,0,0,0,False,0,1007,1953,3607060,3607061,3607060,0.021494675,0,542089,868046,11.30101,18.60293,-6.741802,161.9137,22.54883,-37.19727,1013.311,-1.785,-2.36125,-5.40125,4,-33,-47,52.77778,True,136,3,37.248559,-80.417497,12,0.9,,,,2184637,6314,1718
108,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562378.638779,423622843000000,423622843000000,423623562000000,423623202500000,719.0,3608.208,3608.208,423623.562,423623.562,,420015.005,True,25,0,0,0,False,0,1007,1954,3608208,3608210,3608208,0,0,542043,868046,11.30101,16.75506,-10.89663,177.6854,8.876953,-19.61914,980.5957,-1.16,0.20125,-0.58875,-2,-33,-49,52.77778,True,348,3,37.24855867,-80.41749683,12,0.9,,,,2185317,6316,1718
109,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562379.6470277,423623843000000,423623843000000,423624593000000,423624218000000,750.0,3609.219,3609.219,423624.593,423624.593,,420015.005,True,25,0,0,0,False,0,1007,1955,3609219,3609220,3609219,0,-0.0859787,542025,868071,11.30101,15.86936,-12.34576,-168.9334,16.20117,-14.73633,946.9043,0.2775,-1.61125,-24.58875,-1,-36,-47,52.22222,True,209,3,37.24855833,-80.417497,12,0.9,,,,2185868,6318,1719
110,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562380.6526184,423624859000000,423624859000000,423625609000000,423625234000000,750.0,3610.209,3610.209,423625.609,423625.609,,420015.01050000003,True,25,0,0,0,False,0,1007,1956,3610209,3610210,3610209,-0.115794001,-0.162136557,542264,868915,11.30101,13.69604,-15.59274,-154.839,104.0918,34.0918,1030.4,-3.41,10.70125,-13.46375,5,-48,-52,52.77778,True,189,3,37.248558,-80.41749683,12,0.76,,,,2186421,6320,1720
111,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562381.6425462,423625843000000,423625843000000,423626484000000,423626163500000,641.0,3611.172,3611.172,423626.484,423626.5,,420015.005,True,25,0,0,0,False,0,1007,1957,3611172,3611173,3611172,-0.193231239,-0.214334366,543316,870159,11.30101,11.31207,-12.11127,-145.5663,-126.377,-7.900391,1250.127,11.9025,-11.29875,-3.08875,10,-48,-50,52.22222,True,160,3,37.2485585,-80.41749867,12,0.76,,,,2186974,6322,1721
