sample_idx,cycle_ok,error,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
55,True,,1784157227.0415003,18477875000000,18477875000000,18478562000000,18478218500000,687.0,3649.897,3649.897,18478.562,18478.562,,14828.336500000001,True,25,0,0,0,False,0,1007,1730,3649897,3649898,3649897,0,0,428543,672211,11.59685,-2.056592,0.030761,-95.60286,-9.033203,-81.82617,983.4668,-0.39625,1.02,-9.1525,7,-63,-47,48.33333,True,51,3,37.24886683,-80.41804683,10,1.32,,,,2200628,6608,1341
56,True,,1784157228.1466653,18478968000000,18478968000000,18479687000000,18479327500000,719.0,3651.001,3651.001,18479.687,18479.687,,14828.336500000001,True,25,0,0,0,False,0,1007,1731,3651001,3651002,3651001,0.064447198,-0.06437367,428189,672595,11.59743,0.400079,-1.285953,-115.0816,12.45117,34.87305,984.9316,3.85375,3.27,-42.465,19,-66,-53,47.77778,True,303,3,37.2488685,-80.418044,10,1.32,,,,2201268,6610,1342
57,True,,1784157228.9796681,18479812000000,18479812000000,18480500000000,18480156000000,688.0,3651.829,3651.829,18480.5,18480.5,,14828.336500000001,True,25,0,0,0,False,0,1007,1732,3651829,3651830,3651829,0.064484025,-0.064484025,427804,673006,11.59743,-0.330403,-1.444809,-128.3752,57.86133,-7.607422,922.4316,0.97875,4.4575,-41.1525,37,-51,-49,47.77778,True,45,3,37.24887133,-80.41804167,10,1.32,,,,2201710,6612,1343
58,True,,1784157230.3223746,18481156000000,18481156000000,18481843000000,18481499500000,687.0,3653.173,3653.173,18481.843,18481.843,,14828.336500000001,True,25,0,0,0,False,0,1007,1733,3653173,3653175,3653173,0,0,427529,673141,11.59743,-0.900113,-0.516252,-132.2221,12.93945,-13.95508,982.9785,-0.33375,1.9575,0.41,44,-48,-49,47.77778,True,33,3,37.24887667,-80.41804333,10,1.32,,,,2202580,6615,1343
59,True,,1784157231.0724905,18481906000000,18481906000000,18482656000000,18482281000000,750.0,3653.916,3653.916,18482.656,18482.656,,14828.336500000001,True,25,0,0,0,False,0,1007,1734,3653916,3653917,3653916,0,-0.021510039,427529,673147,11.59743,-1.0674,-0.365309,-132.6071,13.91602,-36.41602,992.2559,0.16625,0.395,-4.2775,47,-52,-46,47.77778,True,39,3,37.24887667,-80.41804333,9,1.41,,,,2202915,6616,1344
60,True,,1784157232.1059928,18482937000000,18482937000000,18483671000000,18483304000000,734.0,3654.962,3654.962,18483.671,18483.687,,14828.338000000002,True,25,0,0,0,False,0,1007,1735,3654962,3654963,3654962,-0.126669896,-0.168822132,427819,674070,11.59743,-2.544872,-2.85341,-139.3138,117.9199,-106.7285,961.4941,7.72875,-3.355,-14.1525,40,-33,-55,47.77778,True,245,3,37.24887533,-80.4180445,9,1.41,,,,2203547,6618,1345
61,True,,1784157233.1171844,18483953000000,18483953000000,18484703000000,18484328000000,750.0,3655.967,3655.967,18484.703,18484.703,,14828.338000000002,True,25,0,0,0,False,0,1007,1736,3655967,3655968,3655967,-0.171883736,-0.193369203,428901,675313,11.59743,3.758176,-4.394814,-138.4364,125.2441,137.4121,603.584,-13.45875,9.0825,1.91,35,-38,-61,47.77778,True,202,3,37.248876,-80.41803683,9,1.41,,,,2204112,6620,1346
62,True,,1784157234.1643791,18485000000000,18485000000000,18485734000000,18485367000000,734.0,3657.034,3657.034,18485.734,18485.734,,14828.338000000002,True,25,0,0,0,False,0,1007,1737,3657034,3657035,3657034,-0.185042552,-0.208140874,430246,676713,11.59743,4.956467,-1.789124,-134.7197,-51.51367,120.3223,1029.365,-9.20875,8.3325,-0.84,23,-36,-53,47.77778,True,264,3,37.2488745,-80.41803267,9,1.41,,,,2204748,6622,1347
63,True,,1784157235.018969,18485843000000,18485843000000,18486546000000,18486194500000,703.0,3657.883,3657.883,18486.546,18486.546,,14828.3365,True,25,0,0,0,False,0,1007,1738,3657883,3657884,3657883,-0.193535019,-0.193673416,431365,677852,11.59743,1.090547,-6.054195,-128.9655,185.3027,-12.97852,781.8066,15.35375,8.2075,1.535,29,-47,-44,47.77778,True,48,3,37.248878,-80.4180385,9,1.41,,,,2205186,6624,1348
64,True,,1784157236.1310875,18486953000000,18486953000000,18487671000000,18487312000000,718.0,3658.986,3658.986,18487.671,18487.671,,14828.3365,True,25,0,0,0,False,0,1007,1739,3658986,3658987,3658986,-0.211057266,-0.210968487,432814,679326,11.59743,0.483128,-2.685851,-127.2907,220.459,112.5098,806.2207,-8.08375,8.77,-5.2775,28,-39,-44,47.77778,True,304,3,37.2488805,-80.4180415,9,1.41,,,,2205822,6626,1349
65,True,,1784157236.9108765,18487734000000,18487734000000,18488500000000,18488117000000,766.0,3659.767,3659.767,18488.5,18488.5,,14828.338000000002,True,25,0,0,0,False,0,1007,1740,3659767,3659769,3659767,-0.193452075,-0.193535019,433852,680377,11.59743,1.743114,-2.345471,-127.174,20.26367,15.83008,1199.775,11.91625,-9.105,-0.465,25,-34,-41,47.77778,True,121,3,37.248881,-80.418042,9,1.41,,,,2206235,6628,1350
66,True,,1784157238.1673293,18489000000000,18489000000000,18489718000000,18489359000000,718.0,3661.029,3661.029,18489.718,18489.718,,14828.3365,True,25,0,0,0,False,0,1007,1741,3661029,3661030,3661029,-0.064456401,-0.064392036,435141,681682,11.60934,-0.417107,1.244687,-125.0047,72.50977,20.71289,1063.057,0.47875,-7.48,-2.2775,33,-44,-27,47.77778,True,435,3,37.24888417,-80.41803733,9,1.41,,,,2207025,6630,1350
67,True,,1784157239.1028304,18489937000000,18489937000000,18490640000000,18490288500000,703.0,3661.948,3661.948,18490.64,18490.64,,14828.3365,True,25,0,0,0,False,0,1007,1742,3661948,3661949,3661948,0,-0.04298935,435346,681908,11.60934,-0.463914,-0.551933,-137.3475,-8.056641,-8.095703,986.3965,-1.20875,-0.355,-12.965,34,-34,-25,47.77778,True,118,3,37.24887983,-80.41803717,9,1.41,,,,2207463,6632,1351
68,True,,1784157240.0749002,18490906000000,18490906000000,18491671000000,18491288500000,765.0,3662.944,3662.944,18491.671,18491.671,,14828.338000000002,True,25,0,0,0,False,0,1007,1743,3662944,3662945,3662944,0,-0.068485537,435342,682193,11.60934,0.121695,0.522516,-146.4067,-58.83789,73.44727,1008.857,0.54125,-0.855,-23.1525,35,-26,-22,47.77778,True,193,3,37.2488775,-80.41803767,8,1.47,,,,2208028,6634,1352
69,True,,1784157241.1461782,18491968000000,18491968000000,18492703000000,18492335500000,735.0,3663.999,3663.999,18492.703,18492.703,,14828.338000000002,True,25,0,0,0,False,0,1007,1744,3663999,3664000,3663999,0.02107026,-0.042122823,435212,682718,11.60934,2.826717,-0.498592,-151.2475,-17.82227,-0.283203,996.6504,0.72875,1.5825,-20.59,34,-26,-22,47.77778,True,252,3,37.248881,-80.4180415,9,1.41,,,,2208595,6636,1353
70,True,,1784157241.96534,18492796000000,18492796000000,18493468000000,18493132000000,672.0,3664.838,3664.838,18493.468,18493.468,,14828.336500000001,True,25,0,0,0,False,0,1007,1745,3664838,3664839,3664838,-0.023137433,0,435166,682873,11.60934,2.479232,-1.015725,-144.6226,-19.77539,-6.630859,982.9785,0.16625,1.4575,0.9725,30,-26,-24,47.77778,True,65,3,37.24888117,-80.41803767,9,1.47,,,,2209033,6638,1354
71,True,,1784157243.1987567,18494031000000,18494031000000,18494750000000,18494390500000,719.0,3666.048,3666.048,18494.75,18494.75,,14828.340499999998,True,25,0,0,0,False,0,1007,1746,3666048,3666049,3666048,0,0,435162,682873,11.60934,0.002371,-0.795939,-139.8345,-0.244141,-9.560547,981.0254,0.60375,-14.0425,0.0975,30,-27,-25,47.77778,True,407,3,37.24888017,-80.41803117,9,1.41,,,,2209727,6640,1354
72,True,,1784157244.1085136,18494937000000,18494937000000,18495671000000,18495304000000,734.0,3666.967,3666.967,18495.671,18495.671,,14828.337,True,25,0,0,0,False,0,1007,1747,3666967,3666968,3666967,0.021494675,-0.04298935,435147,682892,11.60934,-0.817459,-1.184421,-149.1765,6.103516,-10.53711,934.1504,-0.70875,0.895,-24.0275,35,-25,-23,47.77778,True,118,3,37.24887967,-80.418029,9,1.41,,,,2210165,6642,1355
73,True,,1784157245.142119,18495968000000,18495968000000,18496687000000,18496327500000,719.0,3667.986,3667.986,18496.687,18496.687,,14828.337,True,25,0,0,0,False,0,1007,1748,3667986,3667988,3667986,0.064484025,-0.064484025,434790,683218,11.60934,4.325883,-2.934157,-141.7719,-4.638672,-32.99805,976.1426,1.16625,-0.48,-40.5275,21,-31,-24,47.77778,True,217,3,37.24888133,-80.41802667,9,1.47,,,,2210730,6644,1356
74,True,,1784157245.8895972,18496718000000,18496718000000,18497406000000,18497062000000,688.0,3668.738,3668.738,18497.406,18497.406,,14828.336500000001,True,25,0,0,0,False,0,1007,1749,3668738,3668739,3668738,0.065809619,-0.066089045,434438,683584,11.60934,7.492419,-4.758025,-150.1509,-15.38086,-4.677734,982.002,-1.02125,-0.105,-42.4025,8,-18,-27,47.77778,True,79,3,37.2488815,-80.41802633,9,1.41,,,,2211115,6646,1357
75,True,,1784157247.0903552,18497921000000,18497921000000,18498640000000,18498280500000,719.0,3669.939,3669.939,18498.64,18498.64,,14828.336500000001,True,25,0,0,0,False,0,1007,1750,3669939,3669940,3669939,0,0,434202,683809,11.60934,5.174547,-8.313104,-135.1058,37.35352,-17.37305,981.0254,0.47875,0.7075,-0.84,7,-20,-29,47.77778,True,350,3,37.24888083,-80.418026,9,1.41,,,,2211862,6648,1357
76,True,,1784157248.1140187,18498937000000,18498937000000,18499640000000,18499288500000,703.0,3670.989,3670.989,18499.64,18499.64,,14828.336500000001,True,25,0,0,0,False,0,1007,1751,3670989,3670991,3670989,0,0,434202,683809,11.62489,2.454362,-4.586092,-121.5237,7.568359,-10.53711,981.0254,-0.14625,16.27,-0.34,5,-24,-31,47.77778,True,249,3,37.24887667,-80.41802967,10,1.32,,,,2212431,6650,1358
77,True,,1784157248.8723462,18499703000000,18499703000000,18500359000000,18500031000000,656.0,3671.725,3671.725,18500.359,18500.375,,14828.336500000001,True,25,0,0,0,False,0,1007,1752,3671725,3671727,3671725,0,0,434202,683809,11.62489,1.30155,-4.301988,-116.8177,7.080078,-11.02539,980.0488,-0.14625,1.9575,-0.2775,5,-21,-30,47.77778,True,57,3,37.2488765,-80.4180295,10,1.32,,,,2212802,6652,1359
78,True,,1784157250.1546917,18500984000000,18500984000000,18501703000000,18501343500000,719.0,3673.018,3673.018,18501.703,18501.703,,14828.332999999999,True,25,0,0,0,False,0,1007,1753,3673018,3673019,3673018,0,0,434202,683809,11.62489,-0.026356,-1.794105,-107.4596,9.521484,-11.02539,981.0254,0.10375,-0.2925,-0.0275,5,-22,-32,47.77778,True,423,3,37.24887733,-80.41802767,10,1.32,,,,2213569,6654,1359
79,True,,1784157251.079196,18501906000000,18501906000000,18502625000000,18502265500000,719.0,3673.928,3673.928,18502.625,18502.625,,14828.332999999999,True,25,0,0,0,False,0,1007,1754,3673928,3673929,3673928,0,0,434202,683809,11.62489,-0.263845,-1.408099,-104.7359,5.615234,-12.49023,980.0488,0.04125,0.5825,0.035,5,-23,-30,47.77778,True,112,3,37.24887717,-80.41802817,10,1.43,,,,2214009,6656,1360
80,True,,1784157252.0986805,18502921000000,18502921000000,18503656000000,18503288500000,735.0,3674.96,3674.96,18503.656,18503.656,,14828.332999999999,True,25,0,0,0,False,0,1007,1755,3674960,3674961,3674960,0,0,434202,683809,11.62489,-0.487759,-0.761374,-103.3364,5.126953,-11.51367,979.0723,0.16625,1.27,-0.09,5,-22,-31,47.77778,True,230,3,37.24887783,-80.41802867,9,1.43,,,,2214574,6658,1361
81,True,,1784157253.1319263,18503953000000,18503953000000,18504671000000,18504312000000,718.0,3675.978,3675.978,18504.671,18504.671,,14828.334000000003,True,25,0,0,0,False,0,1007,1756,3675978,3675979,3675978,0,0,434202,683809,11.62489,-0.41836,-0.676215,-102.9907,5.126953,-11.02539,985.4199,-0.08375,1.7075,0.035,5,-23,-31,47.77778,True,216,3,37.2488775,-80.41802933,9,1.43,,,,2215139,6660,1362
82,True,,1784157253.8902075,18504718000000,18504718000000,18505375000000,18505046500000,657.0,3676.747,3676.747,18505.375,18505.375,,14828.334000000003,True,25,0,0,0,False,0,1007,1757,3676747,3676749,3676747,0,-0.040731653,434202,683816,11.62489,-2.374906,-1.353172,-105.2525,74.95117,-87.68555,955.1465,1.60375,3.3325,-12.9025,6,-28,-28,47.77778,True,135,3,37.24887733,-80.41802933,9,1.43,,,,2215534,6662,1363
83,True,,1784157255.0783653,18505906000000,18505906000000,18506625000000,18506265500000,719.0,3677.924,3677.924,18506.625,18506.625,,14828.336500000001,True,25,0,0,0,False,0,1007,1758,3677924,3677925,3677924,-0.150570275,-0.172400716,434576,684829,11.62489,0.549123,-5.497365,-104.138,-23.68164,29.99023,1147.041,11.04125,2.2075,-9.59,-1,-28,-37,47.77778,True,334,3,37.24887817,-80.41802867,9,1.43,,,,2216269,6664,1363
84,True,,1784157256.0997224,18506921000000,18506921000000,18507640000000,18507280500000,719.0,3678.95,3678.95,18507.64,18507.64,,14828.334000000003,True,25,0,0,0,False,0,1007,1759,3678950,3678951,3678950,-0.172080315,-0.193784277,435669,686093,11.62489,-2.00286,-3.799057,-105.2452,89.59961,-28.60352,961.9824,-3.14625,6.395,-7.965,1,-23,-45,47.77778,True,224,3,37.2488775,-80.4180285,9,1.43,,,,2216836,6666,1364
85,True,,1784157257.2270434,18508062000000,18508062000000,18508765000000,18508413500000,703.0,3680.094,3680.094,18508.765,18508.765,,14828.332999999999,True,25,0,0,0,False,0,1007,1760,3680094,3680095,3680094,-0.199640944,-0.199640944,437096,687601,11.62489,0.433135,-1.601969,-103.4834,24.16992,-284.4629,1154.854,16.54125,-2.9175,2.4725,4,-29,-48,47.77778,True,342,3,37.248876,-80.41802733,9,1.43,,,,2217496,6668,1365
86,True,,1784157258.0738935,18508906000000,18508906000000,18509593000000,18509249500000,687.0,3680.94,3680.94,18509.593,18509.593,,14828.3305,True,25,0,0,0,False,0,1007,1761,3680940,3680941,3680940,-0.18490043,-0.184872032,438219,688728,11.62489,-0.492001,-1.272521,-102.0996,-62.25586,-0.771484,1096.748,1.60375,-4.4175,-0.1525,2,-27,-56,47.77778,True,67,3,37.248873,-80.41802517,9,1.43,,,,2217910,6670,1366
87,True,,1784157259.172082,18510000000000,18510000000000,18510718000000,18510359000000,718.0,3682.04,3682.04,18510.718,18510.718,,14828.33,True,25,0,0,0,False,0,1007,1762,3682040,3682041,3682040,-0.207981036,-0.18490043,439692,690195,11.57697,1.338771,-4.77936,-97.98355,1.708984,87.11914,1055.732,-9.14625,4.3325,3.41,-6,-30,-61,47.77778,True,281,3,37.2488735,-80.41802567,8,1.51,,,,2218542,6672,1367
88,True,,1784157260.086897,18510921000000,18510921000000,18511640000000,18511280500000,719.0,3682.941,3682.941,18511.64,18511.64,,14828.3305,True,25,0,0,0,False,0,1007,1763,3682941,3682942,3682941,-0.12896805,-0.150462725,440872,691386,11.57697,-1.047547,-0.120237,-87.8819,-176.0254,4.599609,1253.486,-3.14625,-0.6675,0.7225,-11,-33,-58,47.77778,True,101,3,37.24887217,-80.4180255,9,1.41,,,,2218978,6674,1368
89,True,,1784157261.225586,18512046000000,18512046000000,18512781000000,18512413500000,735.0,3684.069,3684.069,18512.781,18512.781,,14828.334000000003,True,25,0,0,0,False,0,1007,1764,3684069,3684071,3684069,-0.021494675,-0.042964799,441422,691951,11.57697,-1.003731,-2.411512,-75.72634,-2.685547,-7.607422,969.7949,-0.02125,-1.73,0.4725,-15,-35,-55,47.77778,True,326,3,37.24887283,-80.41802467,9,1.41,,,,2219612,6676,1369
90,True,,1784157262.0723395,18512906000000,18512906000000,18513578000000,18513242000000,672.0,3684.932,3684.932,18513.578,18513.578,,14828.3305,True,25,0,0,0,False,0,1007,1765,3684932,3684934,3684932,0,0.022974916,441427,691948,11.57697,-0.895689,-2.171641,-72.90795,-1.708984,-5.166016,982.9785,-0.08375,1.77,0.535,-14,-30,-53,47.77778,True,62,3,37.24887517,-80.41802483,9,1.41,,,,2220050,6678,1370
91,True,,1784157263.1315682,18513953000000,18513953000000,18514718000000,18514335500000,765.0,3685.984,3685.984,18514.718,18514.718,,14828.334000000003,True,25,0,0,0,False,0,1007,1766,3685984,3685985,3685984,0.128912802,0.128784073,441166,691656,11.57697,-0.068001,1.056779,-71.89885,-121.8262,9.970703,1148.506,-1.77125,4.77,3.66,-12,-36,-56,47.77778,True,250,3,37.24887567,-80.418026,9,1.41,,,,2220686,6680,1371
92,True,,1784157263.9271345,18514750000000,18514750000000,18515515000000,18515132500000,765.0,3686.805,3686.805,18515.515,18515.531,,14828.3305,True,25,0,0,0,False,0,1007,1767,3686805,3686806,3686805,0.160947291,0.18408041,440294,690739,11.57697,1.307961,-0.290848,-74.29873,35.40039,42.68555,871.1621,2.41625,8.3325,4.0975,-5,-34,-61,47.22222,True,159,3,37.24887683,-80.41802683,9,1.41,,,,2221122,6682,1372
93,True,,1784157265.2142663,18516046000000,18516046000000,18516750000000,18516398000000,704.0,3688.061,3688.061,18516.75,18516.75,,14828.3305,True,25,0,0,0,False,0,1007,1768,3688061,3688062,3688061,0.193535019,0.215285055,438751,689086,11.57697,3.158476,2.626209,-87.4183,31.98242,234.5801,1044.502,3.85375,12.5825,4.91,6,-40,-55,47.77778,True,453,3,37.2488785,-80.41802683,9,1.41,,,,2221885,6684,1372
94,True,,1784157266.0612519,18516890000000,18516890000000,18517687000000,18517288500000,797.0,3688.951,3688.951,18517.687,18517.687,,14828.3305,True,25,0,0,0,False,0,1007,1769,3688951,3688952,3688951,0.193452075,0.21494675,437580,687933,11.57697,0.271397,3.215992,-89.95642,7.080078,-110.1465,1195.869,8.54125,5.145,-1.1525,6,-22,-47,47.77778,True,88,3,37.24888017,-80.41802717,9,1.41,,,,2222321,6686,1373
95,True,,1784157267.1615818,18517984000000,18517984000000,18518703000000,18518343500000,719.0,3690.007,3690.007,18518.703,18518.703,,14828.334000000003,True,25,0,0,0,False,0,1007,1770,3690007,3690008,3690007,0.193452075,0.193452075,436168,686537,11.57697,0.195267,2.789567,-92.36037,111.084,-39.3457,1129.951,4.10375,18.77,-2.465,6,-28,-44,47.77778,True,253,3,37.24887967,-80.41802567,9,1.41,,,,2222953,6688,1374
96,True,,1784157268.078631,18518906000000,18518906000000,18519578000000,18519242000000,672.0,3690.941,3690.941,18519.578,18519.578,,14828.3305,True,25,0,0,0,False,0,1007,1771,3690941,3690942,3690941,0.193452075,0.215069647,434927,685303,11.57697,1.012859,1.004984,-102.4174,-58.83789,51.47461,736.8848,-15.70875,2.0825,4.785,11,-39,-35,47.77778,True,137,3,37.24887917,-80.41802217,10,1.32,,,,2223391,6690,1375
97,True,,1784157269.1642756,18520000000000,18520000000000,18520750000000,18520375000000,750.0,3692.022,3692.022,18520.75,18520.75,,14828.3305,True,25,0,0,0,False,0,1007,1772,3692022,3692023,3692022,0.1719574,0.171981969,433481,683856,11.58501,0.590228,-7.941913,-91.01135,105.2246,18.27148,1398.018,8.47875,-8.1675,1.66,-5,-30,-27,47.77778,True,262,3,37.24887883,-80.418022,9,1.41,,,,2224025,6692,1376
98,True,,1784157270.0119812,18520843000000,18520859000000,18521578000000,18521218500000,719.0,3692.877,3692.877,18521.578,18521.578,,14828.3305,True,25,0,0,0,False,0,1007,1773,3692877,3692878,3692877,0.04298935,0.021494675,432964,683340,11.58501,-0.053901,-6.229705,-88.33348,86.18164,2.158203,965.4004,0.72875,2.2075,-2.465,-7,-32,-31,47.22222,True,56,3,37.2488805,-80.41802,10,1.32,,,,2224465,6694,1377
99,True,,1784157270.9940865,18521828000000,18521828000000,18522484000000,18522156000000,656.0,3693.843,3693.843,18522.484,18522.484,,14828.3305,True,25,0,0,0,False,0,1007,1774,3693843,3693844,3693843,0.021494675,0,432928,683309,11.58501,-0.444367,-1.041772,-88.433,-47.60742,-32.02148,974.6777,0.10375,1.5825,-4.2775,-1,-29,-29,47.77778,True,169,3,37.2488815,-80.4180195,10,1.41,,,,2225034,6696,1378
100,True,,1784157271.7113044,18522546000000,18522546000000,18523203000000,18522874500000,657.0,3694.558,3694.558,18523.203,18523.203,,14828.3285,True,25,0,0,0,False,0,1007,1775,3694558,3694560,3694558,0.064484025,0,432746,683309,11.58501,-0.330149,-2.544278,-88.00592,-11.96289,1.669922,993.7207,0.16625,3.52,-16.0275,-8,-36,-28,47.77778,True,83,3,37.2488815,-80.4180185,9,1.41,,,,2225375,6698,1379
101,True,,1784157273.1190467,18523953000000,18523953000000,18524640000000,18524296500000,687.0,3695.969,3695.969,18524.64,18524.64,,14828.3285,True,25,0,0,0,False,0,1007,1776,3695969,3695970,3695969,0.064484025,-0.021506965,432185,683323,11.58501,0.208693,-4.385004,-96.93218,49.56055,0.205078,1001.045,2.10375,5.895,-26.9025,-3,-50,-31,47.77778,True,388,3,37.24888517,-80.41801683,8,1.56,,,,2226291,6700,1379
102,True,,1784157274.1245608,18524953000000,18524953000000,18525671000000,18525312000000,718.0,3696.979,3696.979,18525.671,18525.671,,14828.3305,True,25,0,0,0,False,0,1007,1777,3696979,3696980,3696979,0.04298935,-0.064484025,431717,683797,11.58501,2.767027,-4.126144,-108.6729,52.00195,57.33398,1057.197,-1.70875,-1.2925,-31.715,10,-60,-35,47.77778,True,207,3,37.248886,-80.41801617,8,1.56,,,,2226854,6702,1380
103,True,,1784157274.8682647,18525703000000,18525703000000,18526390000000,18526046500000,687.0,3697.727,3697.727,18526.39,18526.39,,14828.3305,True,25,0,0,0,False,0,1007,1778,3697727,3697728,3697727,0,0,431571,683943,11.58501,0.869134,-1.704187,-108.1152,29.54102,9.482422,974.1895,-0.20875,2.77,-1.2775,16,-64,-37,47.77778,True,114,3,37.24888883,-80.41801717,9,1.41,,,,2227227,6704,1381
104,True,,1784157276.0704775,18526906000000,18526906000000,18527609000000,18527257500000,703.0,3698.921,3698.921,18527.609,18527.609,,14828.3305,True,25,0,0,0,False,0,1007,1779,3698921,3698923,3698921,0,0,431569,683943,11.58501,0.185278,-0.591141,-104.5441,-9.521484,-5.166016,982.9785,-0.08375,-0.0425,0.2225,15,-62,-35,47.77778,True,331,3,37.248891,-80.41801833,9,1.41,,,,2227986,6706,1381
105,True,,1784157277.0918,18527921000000,18527921000000,18528625000000,18528273000000,704.0,3699.962,3699.962,18528.625,18528.625,,14828.3305,True,25,0,0,0,False,0,1007,1780,3699962,3699964,3699962,0.045907773,-0.045956849,431528,683960,11.58501,-0.1753,-1.515137,-113.9,27.09961,-4.189453,961.9824,0.54125,0.02,-24.9025,22,-63,-34,47.77778,True,240,3,37.24888917,-80.41801933,10,1.41,,,,2228555,6708,1382
106,True,,1784157278.1176095,18528953000000,18528953000000,18529656000000,18529304500000,703.0,3700.971,3700.971,18529.656,18529.656,,14828.3305,True,25,0,0,0,False,0,1007,1781,3700971,3700972,3700971,0.063175392,-0.084198503,431159,684342,11.58501,0.360662,-2.362772,-127.7744,45.16602,-35.43945,905.3418,1.35375,5.0825,-42.215,38,-68,-31,47.77778,True,206,3,37.248892,-80.41802217,10,1.33,,,,2229124,6710,1383
107,True,,1784157278.8634431,18529687000000,18529687000000,18530375000000,18530031000000,688.0,3701.714,3701.714,18530.375,18530.375,,14828.3305,True,25,0,0,0,False,0,1007,1782,3701714,3701716,3701714,0.0644288,-0.085843803,430785,684717,11.59788,1.398123,-3.43179,-139.4548,51.02539,1.669922,1073.799,2.22875,2.5825,-50.59,39,-48,-33,47.77778,True,59,3,37.2488925,-80.4180245,10,1.33,,,,2229485,6712,1384
108,True,,1784157280.167044,18531000000000,18531000000000,18531703000000,18531351500000,703.0,3703.016,3703.016,18531.703,18531.703,,14828.3305,True,25,0,0,0,False,0,1007,1783,3703016,3703017,3703016,0,0,430595,684910,11.59788,-0.243864,-0.050778,-140.6305,-1.708984,-9.560547,980.0488,0.29125,1.8325,0.035,40,-34,-35,47.77778,True,422,3,37.24889017,-80.4180145,10,1.33,,,,2230262,6714,1384
109,True,,1784157281.085605,18531921000000,18531921000000,18532625000000,18532273000000,704.0,3703.927,3703.927,18532.625,18532.64,,14828.333000000002,True,25,0,0,0,False,0,1007,1784,3703927,3703929,3703927,0.04298935,-0.021494675,430583,684922,11.59788,-0.724539,0.191311,-148.0065,-18.31055,-20.30273,983.9551,0.04125,0.77,-19.2775,46,-33,-31,47.77778,True,114,3,37.24889033,-80.41800733,10,1.33,,,,2230702,6716,1385
110,True,,1784157282.110057,18532937000000,18532937000000,18533656000000,18533296500000,719.0,3704.975,3704.975,18533.656,18533.656,,14828.333000000002,True,25,0,0,0,False,0,1007,1785,3704975,3704976,3704975,0.069380291,-0.046239313,430231,685261,11.59788,2.386638,-1.521675,-166.4548,-2.685547,-16.88477,919.502,0.54125,4.02,-40.59,41,-21,-34,47.22222,True,246,3,37.24889183,-80.418008,10,1.33,,,,2231271,6718,1386
111,True,,1784157283.1355252,18533968000000,18533968000000,18534687000000,18534327500000,719.0,3705.981,3705.981,18534.687,18534.687,,14828.333499999999,True,25,0,0,0,False,0,1007,1786,3705981,3705982,3705981,0.064484025,-0.064484025,429734,685710,11.59788,3.060826,1.875137,175.6334,-49.56055,-21.2793,947.334,2.72875,4.02,-36.965,20,-3,-34,47.77778,True,204,3,37.24888817,-80.418013,9,1.33,,,,2231838,6720,1387
112,True,,1784157283.884249,18534718000000,18534718000000,18535375000000,18535046500000,657.0,3706.746,3706.746,18535.375,18535.375,,14828.333499999999,True,25,0,0,0,False,0,1007,1787,3706746,3706748,3706746,0.021494675,0,429561,685906,11.59788,2.247625,1.232929,166.814,-20.26367,20.71289,977.1191,-0.77125,-1.0425,-4.965,12,0,-32,47.77778,True,119,3,37.24888967,-80.4180115,8,1.42,,,,2232232,6722,1388
113,True,,1784157285.082957,18535906000000,18535906000000,18536609000000,18536257500000,703.0,3707.932,3707.932,18536.609,18536.625,,14828.333000000002,True,25,0,0,0,False,0,1007,1788,3707932,3707933,3707932,0,0,429558,685906,11.59788,1.576749,-0.097669,168.7471,-1.220703,-11.51367,982.002,-0.70875,0.52,0.2225,10,0,-33,47.77778,True,347,3,37.24889083,-80.4180145,8,1.42,,,,2232962,6724,1388
114,True,,1784157286.0424936,18536875000000,18536875000000,18537640000000,18537257500000,765.0,3708.907,3708.907,18537.64,18537.64,,14828.333000000002,True,25,0,0,0,False,0,1007,1789,3708907,3708908,3708907,0.021494675,0,429554,685908,11.59788,1.563878,0.243849,170.16,-5.126953,-90.12695,987.8613,-0.08375,2.3325,-10.1525,18,0,-30,47.77778,True,174,3,37.24888883,-80.4180135,9,1.41,,,,2233527,6726,1389
115,True,,1784157287.1261575,18537953000000,18537953000000,18538671000000,18538312000000,718.0,3709.983,3709.983,18538.671,18538.671,,14828.333000000002,True,25,0,0,0,False,0,1007,1790,3709983,3709984,3709983,0.064484025,-0.064484025,429190,686257,11.59788,9.227876,1.855147,140.4402,-47.60742,33.4082,989.8145,-1.33375,3.4575,-40.59,4,-7,-31,47.77778,True,275,3,37.24888633,-80.4180145,8,1.51,,,,2234090,6728,1390
