sample_idx,cycle_ok,error,run_id,route,surface,surface_profile,speed_label,network_condition,trial_id,attack_type,square_side_length_m,square_repeats,square_turn_profile,square_turn_left_cmd,square_turn_right_cmd,square_turn_seconds,square_turn_schedule_s,square_straight_left_cmd,square_straight_right_cmd,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
0,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648996.4488914,510240656000000,510240656000000,510241515000000,510241085500000,859.0,1576.585,1576.585,510241.515,510241.515,,508664.50049999997,False,1,0,0,0,False,0,1007,812,1576585,1576586,1576585,0,0,256346,373052,11.14633,-0.079917,-0.829915,-152.8835,10.29297,-2.089844,980.7227,0.2025,-1.9775,0.27625,29,-15,-57,47.77778,True,210,3,37.24883667,-80.4180985,12,0.98,,,,818768,2694,371
1,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648997.8790069,510242078000000,510242078000000,510242734000000,510242406000000,656.0,1577.806,1577.806,510242.734,510242.734,,508664.55025,False,2,0,0,0,False,0,1007,813,1577806,1577807,1577806,0,0,256346,373052,11.14633,-0.011358,-0.822969,-153.7398,11.75781,-2.578125,979.7461,-0.2975,-0.165,0.08875,31,-16,-58,48.33333,True,420,3,37.2488365,-80.4180995,12,0.98,,,,819408,2696,371
2,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648998.6989555,510242906000000,510242906000000,510243609000000,510243257500000,703.0,1578.624,1578.624,510243.609,510243.609,,508664.60000000003,False,3,0,0,0,False,0,1007,814,1578624,1578625,1578624,0,0,256346,373052,11.14633,-0.201385,-0.216018,-153.8551,15.17578,-3.554688,981.2109,0.015,1.21,-0.09875,30,-15,-58,48.33333,True,72,3,37.2488355,-80.41810017,12,0.98,,,,819790,2698,372
3,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648999.808901,510244015000000,510244015000000,510244750000000,510244382500000,735.0,1579.746,1579.746,510244.75,510244.75,,508664.61675000004,False,4,0,0,0,False,0,1007,815,1579746,1579747,1579746,0,0,256346,373052,11.18093,-0.118963,-0.024067,-153.6851,14.6875,-3.066406,980.2344,-0.235,16.2725,-0.22375,28,-14,-58,47.77778,True,303,3,37.24883533,-80.41810083,12,1,,,,820430,2700,372
4,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649000.7403765,510244937000000,510244937000000,510245656000000,510245296500000,719.0,1580.673,1580.673,510245.656,510245.656,,508664.6235,True,5,0,0,0,False,0,1007,816,1580673,1580674,1580673,0,0,256346,373052,11.18093,-0.3753,-0.471057,-153.8856,14.6875,-1.113281,979.7461,-0.0475,0.0225,-0.28625,30,-14,-58,47.77778,True,124,3,37.24883467,-80.41810083,11,1,,,,820939,2702,373
5,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649001.668406,510245875000000,510245875000000,510246578000000,510246226500000,703.0,1581.622,1581.622,510246.578,510246.578,,508664.614,True,6,0,0,0,False,0,1007,817,1581622,1581623,1581622,0,0,256346,373052,11.18093,-1.01957,-0.391396,-153.5849,12.73438,-2.089844,981.6992,-0.4225,0.21,-0.03625,31,-12,-58,48.33333,True,154,3,37.248835,-80.41810017,12,0.98,,,,821450,2704,374
6,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649002.7919614,510247000000000,510247000000000,510247718000000,510247359000000,718.0,1582.714,1582.714,510247.718,510247.718,,508664.6235,True,7,0,0,0,False,0,1007,818,1582714,1582716,1582714,0,-0.064484025,256346,373077,11.18093,-1.00352,-2.703294,-154.4507,96.71875,-40.17578,981.2109,2.39,1.085,-14.53625,29,-15,-57,47.77778,True,291,3,37.248834,-80.4180995,12,0.98,,,,822090,2706,374
7,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649003.7758567,510247984000000,510247984000000,510248718000000,510248351000000,734.0,1583.705,1583.705,510248.718,510248.718,,508664.6285,True,8,0,0,0,False,0,1007,819,1583705,1583706,1583705,-0.129004909,-0.150699539,256575,373850,11.18093,-1.441133,-2.392674,-165.6113,-71.25,-31.38672,1135.508,10.39,10.085,-7.91125,23,-2,-59,48.33333,True,189,3,37.24883333,-80.418098,12,0.98,,,,822601,2708,375
8,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649004.7142403,510248921000000,510248921000000,510249656000000,510249288500000,735.0,1584.637,1584.637,510249.656,510249.656,,508664.6335,True,9,0,0,0,False,0,1007,820,1584637,1584638,1584637,-0.1719574,-0.1719574,257543,374994,11.18093,-0.014789,-3.865016,-167.7785,38.125,32.08984,516.3672,-6.6725,4.21,-9.16125,17,-4,-58,48.33333,True,131,3,37.24882983,-80.41809267,11,1,,,,823110,2710,376
9,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649005.7903214,510249984000000,510249984000000,510250671000000,510250327500000,687.0,1585.715,1585.715,510250.671,510250.671,,508664.6285,True,10,0,0,0,False,0,1007,821,1585715,1585716,1585715,-0.193369203,-0.214456564,258879,376430,11.18093,-3.29049,-1.86001,-168.7347,75.23438,2.792969,749.7656,-8.7975,7.3975,1.71375,13,1,-57,48.88889,True,275,3,37.24883033,-80.418091,10,1.06,,,,823770,2712,376
10,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649006.7658637,510250968000000,510250968000000,510251609000000,510251288500000,641.0,1586.687,1586.687,510251.609,510251.609,,508664.6235,True,11,0,0,0,False,0,1007,822,1586687,1586688,1586687,-0.150462725,-0.150462725,260131,377724,11.18093,-5.599551,2.359231,-172.8557,21.52344,-20.64453,962.6563,-5.2975,-5.9775,1.83875,14,8,-51,47.77778,True,172,3,37.24882833,-80.4180905,10,1.29,,,,824292,2714,377
11,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649007.7026944,510251906000000,510251906000000,510252593000000,510252249500000,687.0,1587.637,1587.637,510252.593,510252.593,,508664.618,True,12,0,0,0,False,0,1007,823,1587637,1587638,1587637,-0.04226481,-0.021123505,260645,378250,11.18093,-2.091272,1.742671,-175.1186,9.804688,-18.69141,938.2422,-1.5475,3.835,-3.34875,11,4,-49,47.77778,True,151,3,37.24882867,-80.41808833,11,1.11,,,,824801,2716,378
12,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649008.764517,510252968000000,510252968000000,510253656000000,510253312000000,688.0,1588.685,1588.685,510253.656,510253.656,,508664.6235,True,13,0,0,0,False,0,1007,824,1588685,1588686,1588685,0,0,260762,378379,11.18093,-2.275712,-0.213274,-176.0314,29.82422,-11.36719,973.8867,0.515,0.1475,-3.34875,17,2,-42,48.88889,True,247,3,37.248829,-80.41808883,11,1.05,,,,825439,2718,378
13,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649009.7021968,510253906000000,510253906000000,510254578000000,510254242000000,672.0,1589.627,1589.627,510254.578,510254.578,,508664.61925,True,14,0,0,0,False,0,1007,825,1589627,1589629,1589627,0.021494675,-0.064456401,260759,378694,11.16497,0.068416,0.004701,178.2332,-21.93359,5.722656,960.2148,0.015,3.2725,-21.34875,10,0,-42,47.77778,True,126,3,37.24882967,-80.41809,11,1.05,,,,825948,2720,379
14,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649010.7544072,510254953000000,510254953000000,510255703000000,510255328000000,750.0,1590.675,1590.675,510255.703,510255.703,,508664.6235,True,15,0,0,0,False,0,1007,826,1590675,1590676,1590675,0.042258875,-0.042235151,260653,379125,11.16497,6.68049,-4.142986,172.7262,-16.5625,21.34766,1001.23,-0.5475,0.5225,-28.47375,-3,-10,-44,47.77778,True,245,3,37.24883167,-80.41809083,11,1.05,,,,826586,2722,379
15,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649011.69982,510255906000000,510255906000000,510256625000000,510256265500000,719.0,1591.627,1591.627,510256.625,510256.625,,508664.62525,True,16,0,0,0,False,0,1007,827,1591627,1591628,1591627,0,0,260535,379291,11.16497,10.16345,-12.66252,175.6181,16.64063,-5.996094,975.8398,-0.86,-1.3525,0.21375,-12,-17,-44,47.77778,True,155,3,37.24883383,-80.41809183,11,1.05,,,,827095,2724,380
16,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649012.8270557,510257031000000,510257031000000,510257734000000,510257382500000,703.0,1592.753,1592.753,510257.734,510257.734,,508664.627,True,17,0,0,0,False,0,1007,828,1592753,1592754,1592753,0,0,260535,379291,11.16497,9.446473,-12.00833,-179.1662,1.015625,-1.113281,979.7461,-0.7975,-0.4775,0.33875,-11,-16,-45,47.77778,True,323,3,37.24883133,-80.41809167,11,1.05,,,,827741,2726,380
17,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649013.7536685,510257953000000,510257953000000,510258671000000,510258312000000,718.0,1593.68,1593.68,510258.671,510258.671,,508664.62824999995,True,18,0,0,0,False,0,1007,829,1593680,1593681,1593680,0,-0.04298935,260535,379298,11.16497,10.35795,-14.18819,-177.0047,70.35156,-33.82813,978.7695,-0.0475,1.96,-11.22375,-10,-17,-40,47.77778,True,124,3,37.24882917,-80.4180905,11,1.05,,,,828250,2728,381
18,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649014.7402482,510258937000000,510258937000000,510259687000000,510259312000000,750.0,1594.664,1594.664,510259.687,510259.687,,508664.6295,True,19,0,0,0,False,0,1007,830,1594664,1594665,1594664,-0.12636847,-0.189473139,260781,380142,11.16497,15.71032,-11.00308,-166.5603,-216.2695,22.8125,811.7773,-12.2975,-0.79,-3.09875,-9,-32,-43,47.77778,True,185,3,37.24882883,-80.41808983,11,1.05,,,,828759,2730,382
19,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649015.5500627,510259750000000,510259750000000,510260515000000,510260132500000,765.0,1595.469,1595.469,510260.515,510260.515,,508664.63075,True,20,0,0,0,False,0,1007,831,1595469,1595471,1595469,-0.172031128,-0.193867505,261646,381124,11.16497,18.23575,-15.49955,-158.545,-57.08984,103.8672,982.1875,-11.985,-2.4775,2.21375,-12,-36,-39,48.33333,True,45,3,37.2488295,-80.41809283,11,1.05,,,,829205,2732,383
20,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649016.3958793,510260593000000,510260593000000,510261328000000,510260960500000,735.0,1596.317,1596.317,510261.328,510261.328,,508664.632,True,21,0,0,0,False,0,1007,832,1596317,1596319,1596317,-0.193369203,-0.214456564,262706,382234,11.16497,12.73096,-11.75989,-151.155,53.75,-219.375,1288.34,8.515,-0.4775,3.77625,0,-28,-38,47.77778,True,46,3,37.2488295,-80.41809267,11,1.11,,,,829696,2734,383
21,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649017.3219273,510261531000000,510261531000000,510262250000000,510261890500000,719.0,1597.238,1597.238,510262.25,510262.25,,508664.63275,True,22,0,0,0,False,0,1007,833,1597238,1597240,1597238,-0.189712038,-0.210820688,263900,383450,11.16497,10.54709,-9.258619,-145.4819,50.82031,-174.4531,1183.359,-4.5475,5.0225,0.65125,1,-32,-45,47.77778,True,36,3,37.248827,-80.41809367,10,1.11,,,,830262,2736,383
22,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649018.142028,510262343000000,510262343000000,510263078000000,510262710500000,735.0,1598.071,1598.071,510263.078,510263.078,,508664.6335,True,23,0,0,0,False,0,1007,834,1598071,1598073,1598071,-0.1719574,-0.1719574,264995,384552,11.16497,7.749501,-8.258047,-134.6469,-4.355469,18.41797,995.3711,0.64,18.0225,0.27625,-1,-36,-47,47.77778,True,17,3,37.24882667,-80.4180905,10,1.11,,,,830737,2738,383
23,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649018.9190216,510263125000000,510263125000000,510263781000000,510263453000000,656.0,1598.849,1598.849,510263.781,510263.781,,508664.63275,True,24,0,0,0,False,0,1007,835,1598849,1598850,1598849,-0.04298935,-0.021494675,265473,385025,11.16497,3.920028,-8.83723,-114.1622,-54.64844,32.08984,1072.031,-1.0475,0.46,5.02625,-7,-39,-51,48.33333,True,794,3,37.24882667,-80.4180905,10,1.11,,,,831053,2738,384
24,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649019.7477686,510263953000000,510263953000000,510264703000000,510264328000000,750.0,1599.666,1599.666,510264.703,510264.703,,508664.6335,True,25,0,0,0,False,0,1007,836,1599666,1599667,1599666,0,-0.021494675,265567,385031,11.16505,1.879042,-9.693729,-104.737,22.5,-7.949219,989.0234,-0.4225,-0.915,-2.91125,-9,-43,-47,48.33333,True,50,3,37.2488255,-80.418091,11,1.11,,,,831435,2740,385
25,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649020.5801358,510264781000000,510264781000000,510265531000000,510265156000000,750.0,1600.505,1600.505,510265.531,510265.531,,508664.6365,True,25,0,0,0,False,0,1007,837,1600505,1600507,1600505,0.020324561,-0.081232407,265563,385331,11.16505,1.01093,-6.675864,-104.3294,38.61328,-14.78516,964.1211,0.4525,3.0225,-21.59875,-4,-45,-46,48.33333,True,61,3,37.24881717,-80.41808683,12,0.98,,,,831916,2742,386
26,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649021.5335114,510265734000000,510265734000000,510266406000000,510266070000000,672.0,1601.463,1601.463,510266.406,510266.406,,508664.6365,True,25,0,0,0,False,0,1007,838,1601463,1601465,1601463,0.042970934,-0.042818078,265429,385721,11.16505,1.9103,-3.662292,-109.317,-24.86328,-5.507813,987.0703,-0.485,-0.8525,-20.16125,5,-50,-47,48.33333,True,134,3,37.2488175,-80.418085,11,1.05,,,,832517,2744,386
27,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649022.4465904,510266640000000,510266640000000,510267312000000,510266976000000,672.0,1602.379,1602.379,510267.312,510267.312,,508664.6365,True,25,0,0,0,False,0,1007,839,1602379,1602380,1602379,0,0,265353,385887,11.16505,1.263445,-2.804361,-106.4772,-32.1875,5.234375,988.0469,0.015,0.6475,-0.53625,7,-49,-46,47.77778,True,60,3,37.24881767,-80.41808267,11,1.05,,,,833077,2746,386
28,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649023.2943785,510267500000000,510267500000000,510268156000000,510267828000000,656.0,1603.225,1603.225,510268.156,510268.156,,508664.632,True,25,0,0,0,False,0,1007,840,1603225,1603227,1603225,0,0,265353,385887,11.16505,0.741708,-2.51948,-104.1378,-0.9375,-3.066406,980.7227,-0.1725,-0.7275,-0.03625,7,-51,-49,48.88889,True,36,3,37.24881783,-80.41808133,11,1.05,,,,833568,2748,386
29,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649024.180083,510268375000000,510268375000000,510269109000000,510268742000000,734.0,1604.1,1604.1,510269.109,510269.109,,508664.6385,True,25,0,0,0,False,0,1007,841,1604100,1604102,1604100,0,0,265353,385887,11.16505,0.453617,-2.202259,-101.6025,0.527344,-3.554688,980.7227,-0.485,-0.415,0.33875,5,-53,-47,47.77778,True,39,3,37.24881817,-80.41807717,11,1.05,,,,834086,2750,386
30,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649024.9412947,510269140000000,510269140000000,510269828000000,510269484000000,688.0,1604.862,1604.862,510269.828,510269.828,,508664.6385,True,25,0,0,0,False,0,1007,842,1604862,1604863,1604862,0,-0.021497746,265353,385892,11.16505,-1.029856,-1.971817,-101.1525,65.95703,-45.54688,940.1953,0.265,-2.29,-8.47375,11,-54,-49,47.77778,True,800,3,37.24881817,-80.41807717,11,1.05,,,,834377,2750,387
31,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649025.7307334,510269937000000,510269937000000,510270640000000,510270288500000,703.0,1605.672,1605.672,510270.64,510270.656,,508664.632,True,25,0,0,0,False,0,1007,843,1605672,1605673,1605672,-0.138675323,-0.161787876,265464,386563,11.16505,-1.088692,-3.16017,-106.7211,110.3906,-134.4141,1144.785,10.0775,-0.165,-11.66125,15,-57,-51,47.77778,True,62,3,37.24881883,-80.4180725,10,1.16,,,,834755,2752,388
32,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649026.6678464,510270875000000,510270875000000,510271562000000,510271218500000,687.0,1606.607,1606.607,510271.562,510271.562,,508664.6295,True,25,0,0,0,False,0,1007,844,1606607,1606608,1606607,-0.184843643,-0.20791717,266495,387710,11.16505,2.11304,0.186694,-112.4784,-62.46094,126.8164,1166.758,-18.86,-2.4775,2.58875,19,-46,-49,48.33333,True,138,3,37.24882083,-80.41807217,10,1.16,,,,835273,2754,389
33,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649027.7810402,510271984000000,510271984000000,510272640000000,510272312000000,656.0,1607.706,1607.706,510272.64,510272.64,,508664.627,True,25,0,0,0,False,0,1007,845,1607706,1607707,1607706,-0.193562682,-0.193867505,267883,389137,11.16505,1.902246,-2.719026,-111.9785,90.85938,167.3438,982.6758,0.14,4.21,-6.28625,16,-46,-51,47.77778,True,297,3,37.24882583,-80.41807767,10,1.16,,,,835935,2756,389
34,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649028.702066,510272906000000,510272906000000,510273625000000,510273265500000,719.0,1608.629,1608.629,510273.625,510273.625,,508664.6295,True,25,0,0,0,False,0,1007,846,1608629,1608630,1608629,-0.150462725,-0.1719574,269087,390364,11.16505,1.229179,-1.671278,-111.7077,4.433594,125.8398,1069.59,-15.86,8.585,2.02625,14,-42,-44,47.77778,True,122,3,37.24882517,-80.41807383,10,1.16,,,,836442,2758,390
35,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649029.8277018,510274031000000,510274031000000,510274703000000,510274367000000,672.0,1609.774,1609.774,510274.703,510274.703,,508664.6295,True,25,0,0,0,False,0,1007,847,1609774,1609775,1609774,0,-0.023101908,269675,390995,11.15681,0.030551,-0.839697,-107.4675,4.433594,5.234375,969.9805,-0.9225,-0.915,-7.66125,13,-54,-42,48.33333,True,342,3,37.2488265,-80.41807433,10,1.16,,,,837091,2760,390
36,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649030.8006158,510275000000000,510275000000000,510275765000000,510275382500000,765.0,1610.726,1610.726,510275.765,510275.765,,508664.632,True,25,0,0,0,False,0,1007,848,1610726,1610727,1610726,0,0,269675,390998,11.15681,-0.292812,-0.919628,-107.3295,14.6875,-13.32031,977.3047,-0.9225,1.6475,-2.09875,16,-55,-43,47.77778,True,149,3,37.24881833,-80.41807,10,1.18,,,,837624,2762,391
37,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649031.7131512,510275921000000,510275921000000,510276687000000,510276304000000,766.0,1611.647,1611.647,510276.687,510276.687,,508664.63649999996,True,25,0,0,0,False,0,1007,849,1611647,1611648,1611647,0,-0.064484025,269675,391178,11.15681,-0.050506,-1.230652,-111.2388,4.433594,2.304688,966.5625,-1.5475,-2.3525,-18.16125,19,-56,-42,47.77778,True,119,3,37.24881767,-80.41806933,9,1.18,,,,838127,2764,392
38,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649032.5527785,510276750000000,510276750000000,510277500000000,510277125000000,750.0,1612.475,1612.475,510277.5,510277.5,,508664.6385,True,25,0,0,0,False,0,1007,850,1612475,1612477,1612475,0.043001636,-0.064474814,269627,391564,11.15681,2.249436,-3.279994,-125.7477,-9.726563,0.351563,931.8945,-1.61,2.835,-34.16125,24,-56,-37,48.33333,True,177,3,37.24882017,-80.41807117,8,1.24,,,,838582,2766,393
