sample_idx,cycle_ok,error,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
63,True,,1784154046.2132795,15297046000000,15297046000000,15297609000000,15297327500000,563.0,469.032,469.032,15297.609,15297.609,,14828.3445,True,25,0,0,0,False,0,1007,208,469032,469033,469032,0,0,44370,62838,11.78934,0.784668,-0.227001,-157.4682,0.732422,6.552734,977.1191,0.10375,0.645,0.035,9,-5,-51,46.11111,True,747,3,37.24894,-80.41807633,7,3.06,,,,171412,262,56
64,True,,1784154046.8809278,15297703000000,15297703000000,15298343000000,15298023000000,640.0,469.702,469.702,15298.343,15298.343,,14828.3445,True,25,0,0,0,False,0,1007,209,469702,469703,469702,0,0,44370,62838,11.78934,1.019939,-0.452165,-157.2805,3.173828,7.041016,979.0723,-1.08375,-0.5425,-0.215,9,-6,-51,46.11111,True,43,3,37.24894017,-80.41807917,7,3.07,,,,171794,264,57
65,True,,1784154047.5473719,15298375000000,15298375000000,15298937000000,15298656000000,562.0,470.383,470.383,15298.937,15298.937,,14828.343,True,25,0,0,0,False,0,1007,210,470383,470385,470383,0,0,44370,62838,11.78934,0.744189,-0.246985,-157.17,3.662109,5.576172,981.5137,-0.08375,1.02,0.035,9,-4,-51,46.11111,True,50,3,37.248941,-80.4180805,7,3.07,,,,172090,266,57
66,True,,1784154048.1379702,15298968000000,15298968000000,15299656000000,15299312000000,688.0,470.98,470.98,15299.656,15299.656,,14828.343,True,25,0,0,0,False,0,1007,211,470980,470981,470980,0,0,44370,62838,11.78934,0.914426,-0.450119,-156.7093,0.244141,8.017578,980.5371,-0.33375,-0.7925,0.035,10,-6,-51,46.11111,True,646,3,37.248941,-80.4180805,7,3.07,,,,172305,266,57
67,True,,1784154048.9480064,15299781000000,15299781000000,15300484000000,15300132500000,703.0,471.782,471.782,15300.484,15300.484,,14828.3445,True,25,0,0,0,False,0,1007,212,471782,471784,471782,0,0,44370,62838,11.78934,0.732015,-0.431915,-156.6498,1.220703,5.087891,981.0254,-0.33375,0.645,-0.215,10,-6,-52,46.11111,True,51,3,37.24894067,-80.4180855,7,3.07,,,,172687,268,58
68,True,,1784154050.0428786,15300875000000,15300875000000,15301593000000,15301234000000,718.0,472.865,472.865,15301.593,15301.593,,14828.3445,True,25,0,0,0,False,0,1007,213,472865,472866,472865,0,0,44370,62838,11.78934,0.55386,-0.347522,-156.5224,2.685547,3.623047,982.4902,-0.14625,-0.0425,0.16,9,-5,-51,45.55556,True,281,3,37.248941,-80.41809,7,3.07,,,,173198,270,58
69,True,,1784154050.8210323,15301656000000,15301656000000,15302343000000,15301999500000,687.0,473.658,473.658,15302.343,15302.343,,14828.3445,True,25,0,0,0,False,0,1007,214,473658,473659,473658,0,0,44370,62838,11.78934,0.870731,-0.436785,-156.3426,1.220703,7.529297,981.0254,-0.45875,-1.2925,0.035,8,-5,-52,45.55556,True,55,3,37.248941,-80.41809217,7,3.07,,,,173580,272,59
70,True,,1784154051.553479,15302375000000,15302375000000,15303031000000,15302703000000,656.0,474.398,474.398,15303.031,15303.031,,14828.343,True,25,0,0,0,False,0,1007,215,474398,474400,474398,0,0,44370,62838,11.78934,0.563883,-0.214695,-156.1529,2.685547,6.064453,980.5371,0.60375,0.52,-0.09,8,-5,-52,46.11111,True,110,3,37.248941,-80.418092,7,3.07,,,,173891,274,59
71,True,,1784154052.2421489,15303078000000,15303078000000,15303656000000,15303367000000,578.0,475.064,475.064,15303.656,15303.656,,14828.343,True,25,0,0,0,False,0,1007,216,475064,475065,475064,0,0,44370,62838,11.78934,0.793006,-0.213816,-155.6422,2.197266,6.552734,981.0254,-0.02125,0.895,0.41,9,-5,-51,45.55556,True,775,3,37.248941,-80.418092,7,3.07,,,,174091,274,59
72,True,,1784154052.8975701,15303718000000,15303718000000,15304453000000,15304085500000,735.0,475.755,475.755,15304.453,15304.453,,14828.343,True,25,0,0,0,False,0,1007,217,475755,475756,475755,0,0,44370,62838,11.78934,0.456549,-0.251535,-155.4554,2.197266,4.599609,980.5371,0.10375,-1.4175,-0.0275,10,-5,-52,46.11111,True,64,3,37.24894017,-80.4180925,7,3.07,,,,174473,276,60
73,True,,1784154053.8478682,15304671000000,15304671000000,15305218000000,15304944500000,547.0,476.691,476.691,15305.218,15305.218,,14828.3415,True,25,0,0,0,False,0,1007,218,476691,476693,476691,0,0,44370,62838,11.78934,0.893811,0.05079,-155.185,2.197266,7.529297,980.0488,-0.33375,0.77,0.2225,8,-5,-52,46.11111,True,138,3,37.2489415,-80.418093,7,3.07,,,,174984,278,60
74,True,,1784154054.4219785,15305250000000,15305250000000,15306000000000,15305625000000,750.0,477.26,477.26,15306.0,15306.0,,14828.3415,True,25,0,0,0,False,0,1007,219,477260,477261,477260,0,0,44370,62838,11.78934,0.646264,-0.134021,-155.9522,-0.732422,4.599609,980.0488,-0.14625,0.895,0.535,8,-5,-52,46.11111,True,2,3,37.24894317,-80.41809183,7,3.07,,,,175162,280,60
75,True,,1784154055.1975424,15306031000000,15306031000000,15306703000000,15306367000000,672.0,478.051,478.051,15306.703,15306.703,,14828.3415,True,25,0,0,0,False,0,1007,220,478051,478052,478051,0,0,44370,62838,11.80918,0.765818,-0.272925,-155.6835,0.244141,5.087891,977.6074,-0.02125,0.2075,0.035,9,-6,-52,45.55556,True,793,3,37.24894317,-80.41809183,7,3.07,,,,175495,280,60
76,True,,1784154056.0196807,15306843000000,15306843000000,15307390000000,15307116500000,547.0,478.847,478.847,15307.39,15307.39,,14828.335500000001,True,25,0,0,0,False,0,1007,221,478847,478848,478847,0,0,44370,62838,11.80918,0.64317,-0.150878,-155.4284,1.220703,4.599609,983.9551,-0.33375,2.395,-0.09,8,-4,-52,46.11111,True,44,3,37.2489455,-80.41808933,7,3.07,,,,175877,282,61
77,True,,1784154056.6147976,15307437000000,15307437000000,15308140000000,15307788500000,703.0,479.435,479.435,15308.14,15308.14,,14828.335500000001,True,25,0,0,0,False,0,1007,222,479435,479437,479435,0,0,44370,62838,11.80918,0.647472,-0.263379,-155.2992,2.197266,5.576172,981.5137,-0.83375,-1.98,-0.1525,9,-6,-51,46.11111,True,42,3,37.24894783,-80.4180875,7,3.07,,,,176223,284,61
78,True,,1784154057.3606079,15308187000000,15308187000000,15308859000000,15308523000000,672.0,480.185,480.185,15308.859,15308.859,,14828.335500000001,True,25,0,0,0,False,0,1007,223,480185,480187,480185,0,0,44370,62838,11.80918,0.7366,-0.147483,-154.9587,2.685547,5.087891,981.0254,-0.02125,1.7075,0.0975,10,-6,-52,45.55556,True,40,3,37.2489495,-80.41808733,7,3.07,,,,176495,285,61
79,True,,1784154058.25103,15309078000000,15309078000000,15309796000000,15309437000000,718.0,481.099,481.099,15309.796,15309.796,,14828.335500000001,True,25,0,0,0,False,0,1007,224,481099,481100,481099,0,0,44370,62838,11.80918,0.619273,-0.226292,-154.0908,3.662109,7.041016,982.4902,-0.02125,1.9575,0.16,9,-5,-53,46.11111,True,269,3,37.2489495,-80.41808733,7,3.07,,,,176792,286,62
80,True,,1784154059.04814,15309875000000,15309875000000,15310640000000,15310257500000,765.0,481.888,481.888,15310.64,15310.64,,14828.335500000001,True,25,0,0,0,False,0,1007,225,481888,481889,481888,0,0,44370,62838,11.80918,0.313798,-0.465954,-153.9869,3.173828,6.064453,982.4902,-0.14625,2.145,0.2225,11,-4,-51,46.11111,True,58,3,37.24895133,-80.41808417,7,3.07,,,,177152,288,63
81,True,,1784154060.0076568,15310843000000,15310843000000,15311484000000,15311163500000,641.0,482.829,482.829,15311.484,15311.484,,14828.335500000001,True,25,0,0,0,False,0,1007,226,482829,482831,482829,0,0,44370,62838,11.80918,0.495965,-0.323944,-153.9672,3.662109,6.552734,980.5371,-0.08375,0.645,0.2225,9,-5,-52,46.11111,True,194,3,37.2489515,-80.41808383,7,3.07,,,,177534,290,64
82,True,,1784154060.9641526,15311796000000,15311796000000,15312453000000,15312124500000,657.0,483.8,483.8,15312.453,15312.453,,14828.3345,True,25,0,0,0,False,0,1007,227,483800,483802,483800,0,0,44370,62838,11.80918,0.747907,-0.413762,-153.8022,1.708984,4.599609,982.9785,0.04125,0.895,-0.1525,10,-7,-53,45.55556,True,168,3,37.24895283,-80.4180825,7,3.08,,,,178071,292,64
83,True,,1784154061.949565,15312781000000,15312781000000,15313562000000,15313171500000,781.0,484.898,484.898,15313.562,15313.562,,14828.332,True,25,0,0,0,False,0,1007,228,484898,484899,484898,0,0,44370,62838,11.80918,0.584751,-0.313572,-153.797,2.197266,4.111328,980.5371,-0.70875,-0.48,-0.215,9,-7,-52,46.11111,True,294,3,37.24895483,-80.41808267,7,3.08,,,,178608,294,64
84,True,,1784154062.9174843,15313750000000,15313750000000,15314406000000,15314078000000,656.0,485.74,485.74,15314.406,15314.406,,14828.332,True,25,0,0,0,False,0,1007,229,485740,485741,485740,0,0,44370,62838,11.80918,0.969932,0.128524,-153.6925,-0.244141,5.576172,982.9785,0.10375,-0.73,-0.1525,7,-6,-52,46.11111,True,66,3,37.2489555,-80.41808667,7,3.08,,,,179016,296,65
85,True,,1784154063.812293,15314640000000,15314640000000,15315296000000,15314968000000,656.0,486.637,486.637,15315.296,15315.296,,14828.331,True,25,0,0,0,False,0,1007,230,486637,486639,486637,0,0,44370,62838,11.80918,0.672978,-0.108333,-153.6396,3.173828,5.087891,982.002,-0.33375,0.8325,-0.1525,10,-5,-51,46.11111,True,103,3,37.2489555,-80.41808883,7,3.08,,,,179553,298,65
86,True,,1784154065.214691,15316046000000,15316046000000,15316687000000,15316366500000,641.0,488.04,488.04,15316.687,15316.687,,14828.3305,True,25,0,0,0,False,0,1007,231,488040,488041,488040,0,0,44370,62838,11.80233,0.645821,-0.1328,-153.5074,1.220703,5.576172,984.4434,0.22875,0.52,0.0975,10,-6,-51,46.11111,True,769,3,37.24895533,-80.41808983,7,3.08,,,,180090,300,65
87,True,,1784154065.931275,15316765000000,15316765000000,15317265000000,15317015000000,500.0,488.747,488.747,15317.265,15317.265,,14828.3305,True,25,0,0,0,False,0,1007,232,488747,488749,488747,0,0,44370,62838,11.80233,0.388798,-0.069616,-153.535,1.708984,5.576172,981.5137,-0.45875,-0.4175,0.16,9,-5,-52,46.11111,True,55,3,37.248955,-80.41809083,7,3.08,,,,180369,302,66
88,True,,1784154066.6065495,15317437000000,15317437000000,15318093000000,15317765000000,656.0,489.443,489.443,15318.093,15318.093,,14828.3305,True,25,0,0,0,False,0,1007,233,489443,489444,489443,0,0,44370,62838,11.80233,0.350577,-0.230402,-153.5641,1.220703,3.623047,982.002,-0.14625,-0.98,-0.6525,9,-6,-51,46.11111,True,187,3,37.24895567,-80.41809283,7,3.08,,,,180726,304,66
89,True,,1784154067.4283254,15318250000000,15318250000000,15318906000000,15318578000000,656.0,490.245,490.245,15318.906,15318.906,,14828.331,True,25,0,0,0,False,0,1007,234,490245,490247,490245,0,0,44370,62838,11.80233,-0.049684,0.077367,-153.6022,0.244141,7.529297,978.0957,0.04125,2.145,0.41,11,-3,-52,46.11111,True,28,3,37.24895683,-80.4180945,7,3.08,,,,181070,305,66
90,True,,1784154068.201528,15319031000000,15319031000000,15319718000000,15319374500000,687.0,491.043,491.043,15319.718,15319.718,,14828.3315,True,25,0,0,0,False,0,1007,235,491043,491044,491043,0,0,44370,62838,11.80233,0.280455,0.015008,-153.5945,3.173828,8.994141,983.4668,-0.20875,0.4575,-0.09,9,-5,-51,46.11111,True,158,3,37.24895683,-80.4180945,7,3.08,,,,181443,306,66
91,True,,1784154068.927733,15319750000000,15319750000000,15320296000000,15320023000000,546.0,491.771,491.771,15320.296,15320.296,,14828.331,True,25,0,0,0,False,0,1007,236,491771,491772,491771,0,0,44370,62838,11.80233,0.499714,-0.353662,-153.4705,3.173828,4.599609,979.5605,0.04125,0.02,0.0975,9,-6,-53,46.11111,True,75,3,37.2489555,-80.418098,7,3.08,,,,181722,308,66
92,True,,1784154069.5084867,15320343000000,15320343000000,15320984000000,15320663500000,641.0,492.341,492.341,15320.984,15320.984,,14828.3305,True,25,0,0,0,False,0,1007,237,492341,492342,492341,0,0,44370,62838,11.80233,0.074756,-0.222272,-153.5232,2.685547,4.599609,981.5137,-0.39625,-1.7925,0.2225,10,-5,-52,46.11111,True,61,3,37.248956,-80.4180975,7,3.08,,,,181978,310,66
