sample_idx,cycle_ok,error,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
52,True,,1784070745.0856874,970003375000000,970003375000000,970004062000000,970003718500000,687.0,3368.225,3368.225,970004.062,970004.062,,966635.5549999999,True,25,0,0,0,False,0,1007,927,3368225,3368226,3368225,0,0,250765,316334,11.84518,23.89883,11.56591,138.5743,-86.42578,72.58789,1004.121,2.40625,-7.58,-61.70875,33,-31,-44,48.33333,True,233,3,37.24836367,-80.41798317,6,1.68,,,,1591931,3412,358
53,True,,1784070745.924573,970004203000000,970004203000000,970005109000000,970004656000000,906.0,3369.068,3369.068,970005.109,970005.109,,966635.5585,True,25,0,0,0,False,0,1007,928,3369068,3369069,3369068,0,0,250764,316335,11.86514,24.79655,19.47117,101.9515,-54.6875,65.75195,998.75,2.03125,-9.5175,-61.58375,37,-31,-42,48.33333,True,210,3,37.24831717,-80.41801733,6,1.68,,,,1592344,3414,358
54,True,,1784070747.0212553,970005312000000,970005312000000,970005984000000,970005648000000,672.0,3370.168,3370.168,970005.984,970005.984,,966635.5585,True,25,0,0,0,False,0,1007,929,3370168,3370169,3370168,-0.0859787,-0.128949629,250940,317008,11.86514,19.19535,15.64812,74.35028,71.77734,99.44336,983.6133,-1.46875,-9.7675,-70.89626,23,-22,-45,48.33333,True,297,3,37.24827033,-80.418029,5,3.03,,,,1593013,3416,358
55,True,,1784070748.058717,970006343000000,970006343000000,970007375000000,970006859000000,1032.0,3371.202,3371.202,970007.375,970007.375,,966635.5615,True,25,0,0,0,False,0,1007,930,3371202,3371203,3371202,-0.127456777,-0.127384839,251641,317926,11.86514,15.03749,22.21088,30.84814,-65.91797,64.28711,964.082,-1.96875,-16.58,-62.45875,27,-21,-43,48.88889,True,220,3,37.24818483,-80.4181045,6,1.68,,,,1593567,3418,359
56,True,,1784070750.1776638,970008468000000,970008468000000,970009421000000,970008944500000,953.0,3373.333,3373.333,970009.421,970009.421,,966635.5615,True,25,0,0,0,False,0,1007,931,3373333,3373335,3373333,-0.150462725,-0.150462725,253554,319897,11.86514,-1.685247,15.04973,-100.745,28.80859,65.26367,1030.977,2.65625,7.9825,-67.95876,32,-24,-44,48.88889,True,822,3,37.24822817,-80.4181815,4,6.43,,,,1594816,3422,360
57,True,,1784070751.1969018,970009484000000,970009484000000,970010546000000,970010015000000,1062.0,3374.332,3374.332,970010.546,970010.546,,966635.568,True,25,0,0,0,False,0,1007,932,3374332,3374334,3374332,-0.128949629,-0.150376795,254511,320846,11.86514,13.3651,3.580633,-175.03,-132.8125,126.7871,685.7617,-4.21875,-3.2675,-56.70875,26,-26,-45,48.33333,True,226,3,37.24823333,-80.41821633,4,6.43,,,,1595240,3424,361
58,True,,1784070752.3185027,970010609000000,970010609000000,970011359000000,970010984000000,750.0,3375.444,3375.444,970011.359,970011.359,,966635.5615,True,25,0,0,0,False,0,1007,933,3375444,3375446,3375444,-0.15051917,-0.131885684,255551,321866,11.86514,21.29003,18.04395,103.2633,-234.8633,6.181641,936.7383,10.03125,-13.7675,-64.89626,25,-23,-39,48.88889,True,62,3,37.24822917,-80.41828283,4,6.43,,,,1595755,3427,362
59,True,,1784070753.1271782,970011406000000,970011406000000,970012062000000,970011734000000,656.0,3376.25,3376.25,970012.062,970012.062,,966635.5615,True,25,0,0,0,False,0,1007,934,3376250,3376251,3376250,-0.150462725,-0.12896805,256298,322587,11.86514,20.62613,19.63269,53.07881,-49.80469,111.6504,1174.043,2.40625,-5.955,-64.39626,24,-26,-42,48.33333,True,156,3,37.24822917,-80.41828283,4,6.43,,,,1596035,3428,363
60,True,,1784070754.0446463,970012328000000,970012328000000,970012984000000,970012656000000,656.0,3377.172,3377.172,970012.984,970012.984,,966635.5585,True,25,0,0,0,False,0,1007,935,3377172,3377173,3377172,-0.064484025,-0.04298321,257161,323429,11.86514,14.38141,31.11258,-24.52956,-183.5938,73.07617,942.5977,2.09375,-6.6425,-60.83375,28,-32,-38,48.33333,True,156,3,37.24823333,-80.41829533,3,9.36,,,,1596436,3430,364
61,True,,1784070754.99246,970013281000000,970013281000000,970014031000000,970013656000000,750.0,3378.137,3378.137,970014.031,970014.031,,966635.5585,True,25,0,0,0,False,0,1007,936,3378137,3378138,3378137,0,-0.023041765,257198,323513,11.86514,-7.870585,17.97255,-104.7086,-50.29297,17.41211,1037.324,5.21875,-5.6425,-164.0213,29,-31,-37,48.33333,True,163,3,37.24824517,-80.41830583,3,9.36,,,,1596970,3432,365
62,True,,1784070755.9473996,970014234000000,970014234000000,970014906000000,970014570000000,672.0,3379.094,3379.094,970014.906,970014.906,,966635.5515,True,25,0,0,0,False,0,1007,937,3379094,3379095,3379094,0,0,257197,323533,11.8493,0.605059,2.854929,-124.1794,-90.33203,83.81836,1000.215,3.96875,-4.2675,-96.77126,12,-29,-37,48.33333,True,157,3,37.248263,-80.418267,4,2.67,,,,1597504,3434,366
63,True,,1784070756.6723487,970014953000000,970014953000000,970015625000000,970015289000000,672.0,3379.813,3379.813,970015.625,970015.625,,966635.5480000001,True,25,0,0,0,False,0,1007,938,3379813,3379815,3379813,0,0,257197,323533,11.8493,11.2918,-0.588329,-142.5659,-78.125,152.666,994.3555,2.78125,-7.33,-64.20876,12,-27,-38,48.88889,True,70,3,37.24827083,-80.41824767,4,2.67,,,,1597855,3436,367
