sample_idx,cycle_ok,error,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
65,True,,1784228531.6834772,89782515000000,89782515000000,89783187000000,89782851000000,672.0,398.186,398.186,89783.187,89783.187,,89384.60650000001,True,25,0,0,0,False,0,1007,148,398186,398187,398186,-0.193452075,-0.215069647,14548,29820,11.52951,12.06268,-7.246637,-42.25336,550.6738,2.236328,1038.691,18.87125,-78.82,-18.055,10,-27,-42,46.66667,False,4294967295,0,,,0,99.99,,,,84816,0,0
66,True,,1784228532.4115956,89783234000000,89783234000000,89783796000000,89783515000000,562.0,398.941,398.941,89783.796,89783.796,,89384.60650000001,True,25,0,0,0,False,0,1007,149,398941,398942,398941,-0.208557604,-0.208525489,15551,30868,11.52951,0.105805,-28.17704,-118.7167,571.1816,39.83398,1114.863,16.93375,-69.695,-9.3675,12,-29,-40,46.66667,False,4294967295,0,,,0,99.99,,,,85065,0,0
67,True,,1784228533.0079834,89783843000000,89783843000000,89784531000000,89784187000000,688.0,399.524,399.524,89784.531,89784.531,,89384.60650000001,True,25,0,0,0,False,0,1007,150,399524,399526,399524,-0.203355487,-0.182871644,16332,31650,11.52951,4.386286,-41.30767,-131.0084,550.6738,33.48633,1105.098,13.93375,-73.07,-11.555,11,-45,-41,46.66667,False,4294967295,0,,,0,99.99,,,,85291,0,0
68,True,,1784228533.741727,89784578000000,89784578000000,89785109000000,89784843500000,531.0,400.26,400.26,89785.109,89785.109,,89384.6005,True,25,0,0,0,False,0,1007,151,400260,400261,400260,-0.190566356,-0.211829826,17311,32631,11.52951,5.343847,-42.76868,-143.2996,561.416,28.11523,1149.043,14.74625,-72.57,-9.2425,16,-40,-45,46.66667,False,4294967295,0,,,0,99.99,,,,85314,0,0
69,True,,1784228534.3510761,89785187000000,89785187000000,89785843000000,89785515000000,656.0,400.862,400.862,89785.843,89785.843,,89384.60650000001,True,25,0,0,0,False,0,1007,152,400862,400863,400862,-0.190058179,-0.18995154,18117,33430,11.52951,5.165576,-42.30894,-141.0597,526.748,-26.57227,1077.266,19.12125,-60.32,-11.055,13,-34,-39,46.66667,False,4294967295,0,,,0,99.99,,,,85563,0,0
70,True,,1784228535.05213,89785875000000,89785875000000,89786453000000,89786164000000,578.0,401.557,401.557,89786.453,89786.453,,89384.607,True,25,0,0,0,False,0,1007,153,401557,401559,401557,-0.205491071,-0.205196079,19038,34340,11.53289,6.991207,-43.4535,-130.5354,628.3105,-47.08008,1096.797,16.87125,-66.195,-11.68,17,-50,-26,46.66667,False,4294967295,0,,,0,99.99,,,,85812,0,0
71,True,,1784228535.7014594,89786531000000,89786531000000,89787062000000,89786796500000,531.0,402.209,402.209,89787.062,89787.062,,89384.60650000001,True,25,0,0,0,False,0,1007,154,402209,402210,402209,-0.086027859,-0.086188014,19840,35138,11.53289,4.253053,-40.13798,-121.7409,486.2207,-62.70508,1160.273,17.74625,-62.57,-12.9925,32,-78,-26,46.66667,False,4294967295,0,,,0,99.99,,,,85812,0,0
72,True,,1784228536.2624476,89787093000000,89787093000000,89787796000000,89787444500000,703.0,402.798,402.798,89787.796,89787.796,,89384.607,True,25,0,0,0,False,0,1007,155,402798,402799,402798,0,0,19966,35262,11.53289,4.467911,-41.81149,-120.256,617.5684,-24.13086,1139.766,17.37125,-70.1325,-11.18,35,-87,-27,47.22222,False,4294967295,0,,,0,99.99,,,,86061,0,0
73,True,,1784228536.997278,89787828000000,89787828000000,89788390000000,89788109000000,562.0,403.524,403.524,89788.39,89788.39,,89384.60650000001,True,25,0,0,0,False,0,1007,156,403524,403525,403524,0,0,19966,35261,11.53289,4.670997,-43.15224,-119.9249,578.0176,-26.57227,1137.813,17.18375,-67.7575,-11.43,35,-86,-26,46.66667,False,4294967295,0,,,0,99.99,,,,86287,0,0
74,True,,1784228537.6309536,89788453000000,89788453000000,89789015000000,89788734000000,562.0,404.156,404.156,89789.015,89789.015,,89384.6005,True,25,0,0,0,False,0,1007,157,404156,404157,404156,0,-0.023105455,19967,35264,11.53289,4.426002,-42.43086,-119.7506,581.4355,-45.61523,1147.09,17.49625,-68.945,-15.9925,37,-89,-26,46.66667,False,4294967295,0,,,0,99.99,,,,86302,0,0
75,True,,1784228538.2375367,89789062000000,89789062000000,89789718000000,89789390000000,656.0,404.745,404.745,89789.718,89789.718,,89384.60650000001,True,25,0,0,0,False,0,1007,158,404745,404746,404745,0,-0.043087837,19967,35394,11.53289,6.572384,-41.8982,-125.7043,575.5762,-14.85352,1142.695,18.62125,-67.57,-21.7425,44,-89,-28,46.66667,False,4294967295,0,,,0,99.99,,,,86543,0,0
76,True,,1784228538.9386368,89789765000000,89789765000000,89790359000000,89790062000000,594.0,405.464,405.464,89790.359,89790.359,,89384.6005,True,25,0,0,0,False,0,1007,159,405464,405465,405464,0,-0.044607983,19967,35568,11.53289,7.433915,-41.78417,-133.8631,578.9941,-26.57227,1147.578,17.30875,-68.57,-26.8675,53,-83,-30,46.66667,False,4294967295,0,,,0,99.99,,,,86711,0,0
77,True,,1784228539.5849478,89790406000000,89790406000000,89790968000000,89790687000000,562.0,406.098,406.098,89790.968,89790.968,,89384.598,True,25,0,0,0,False,0,1007,160,406098,406099,406098,0,-0.042551676,19959,35773,11.53289,8.761065,-41.23498,-144.374,584.3652,-30.47852,1131.953,16.55875,-68.1325,-28.9925,63,-73,-40,46.66667,False,4294967295,0,,,0,99.99,,,,86800,0,0
78,True,,1784228540.18075,89791015000000,89791015000000,89791593000000,89791304000000,578.0,406.699,406.699,89791.593,89791.593,,89384.598,True,25,0,0,0,False,0,1007,161,406699,406700,406699,0,-0.021522347,19959,35909,11.53289,6.318879,-41.95914,-145.2606,587.7832,-27.54883,1134.883,17.30875,-67.0075,-18.805,67,-67,-45,46.66667,False,4294967295,0,,,0,99.99,,,,87083,0,0
79,True,,1784228540.8231592,89791656000000,89791656000000,89792296000000,89791976000000,640.0,407.353,407.353,89792.296,89792.296,,89384.60500000001,True,25,0,0,0,False,0,1007,162,407353,407355,407353,0,0,19959,35932,11.53289,4.494545,-42.38199,-144.5731,583.877,-29.99023,1145.137,17.12125,-69.57,-11.7425,66,-63,-48,46.66667,False,4294967295,0,,,0,99.99,,,,87144,0,0
80,True,,1784228541.5023801,89792328000000,89792328000000,89792921000000,89792624500000,593.0,408.018,408.018,89792.921,89792.921,,89384.60650000001,True,25,0,0,0,False,0,1007,163,408018,408020,408018,0,0,19959,35932,11.53289,4.494617,-42.30651,-144.2061,582.9004,-29.99023,1141.23,16.80875,-68.6325,-11.3675,65,-64,-47,47.22222,False,4294967295,0,,,0,99.99,,,,87340,0,0
81,True,,1784228542.1356204,89792968000000,89792968000000,89793531000000,89793249500000,563.0,408.674,408.674,89793.531,89793.531,,89384.60500000001,True,25,0,0,0,False,0,1007,164,408674,408675,408674,0.023013571,-0.023010051,19953,35939,11.53289,5.020497,-42.08735,-147.4736,584.8535,-55.38086,1145.625,18.87125,-68.8825,-27.3675,73,-63,-45,46.66667,False,4294967295,0,,,0,99.99,,,,87597,0,0
82,True,,1784228542.7269812,89793562000000,89793562000000,89794203000000,89793882500000,641.0,409.236,409.236,89794.203,89794.203,,89384.60650000001,True,25,0,0,0,False,0,1007,165,409236,409237,409236,0.04298321,-0.064484025,19820,36153,11.53289,9.742553,-40.90863,-163.5088,567.2754,-46.10352,1141.719,18.93375,-69.7575,-45.6175,74,-44,-48,46.66667,False,4294967295,0,,,0,99.99,,,,87597,0,0
83,True,,1784228543.4421093,89794265000000,89794265000000,89794828000000,89794546500000,563.0,409.953,409.953,89794.828,89794.828,,89384.60500000001,True,25,0,0,0,False,0,1007,166,409953,409954,409953,0.063477454,-0.063450685,19553,36493,11.53289,11.86299,-40.40361,176.2523,588.2715,-52.45117,1143.184,21.24625,-69.5075,-56.1175,69,-14,-51,46.66667,False,4294967295,0,,,0,99.99,,,,87880,0,0
84,True,,1784228544.0547507,89794890000000,89794890000000,89795578000000,89795234000000,688.0,410.565,410.565,89795.578,89795.578,,89384.60650000001,True,25,0,0,0,False,0,1007,167,410565,410567,410565,0.081518475,-0.081408211,19277,36774,11.53289,13.30508,-39.99683,153.7555,598.0371,-53.42773,1111.934,16.93375,-66.6325,-53.805,48,13,-43,46.66667,False,4294967295,0,,,0,99.99,,,,88145,0,0
85,True,,1784228544.8315077,89795656000000,89795656000000,89796296000000,89795976000000,640.0,411.356,411.356,89796.296,89796.296,,89384.60650000001,True,25,0,0,0,False,0,1007,168,411356,411357,411356,0,0,19113,36884,11.53289,5.409013,-42.38323,156.9086,572.6465,-30.9668,1132.93,16.55875,-67.57,-11.555,36,17,-43,46.11111,False,4294967295,0,,,0,99.99,,,,88227,0,0
86,True,,1784228545.500963,89796328000000,89796328000000,89796906000000,89796617000000,578.0,412.024,412.024,89796.906,89796.906,,89384.60500000001,True,25,0,0,0,False,0,1007,169,412024,412025,412024,0,0,19114,36884,11.59326,4.971937,-42.48256,157.7596,588.7598,-22.66602,1138.789,16.93375,-69.1325,-11.4925,32,16,-42,47.22222,False,4294967295,0,,,0,99.99,,,,88446,0,0
87,True,,1784228546.132282,89796968000000,89796968000000,89797562000000,89797265000000,594.0,412.64,412.64,89797.562,89797.562,,89384.60650000001,True,25,0,0,0,False,0,1007,170,412640,412641,412640,0,0,19113,36887,11.59326,4.652488,-42.56419,159.4894,602.9199,-43.66211,1162.715,17.74625,-69.5075,-17.555,40,16,-36,46.66667,False,4294967295,0,,,0,99.99,,,,88729,0,0
88,True,,1784228546.8404472,89797671000000,89797671000000,89798265000000,89797968000000,594.0,413.347,413.347,89798.265,89798.265,,89384.60650000001,True,25,0,0,0,False,0,1007,171,413347,413349,413347,-0.12896805,-0.171908283,19237,37424,11.59326,8.358036,-44.02357,142.5881,653.7012,-67.09961,1147.09,18.05875,-72.8825,-22.18,16,20,-42,46.66667,False,4294967295,0,,,0,99.99,,,,88784,0,0
89,True,,1784228547.490991,89798312000000,89798312000000,89799000000000,89798656000000,688.0,414.063,414.063,89799.0,89799.0,,89384.60650000001,True,25,0,0,0,False,0,1007,172,414063,414064,414063,-0.193424443,-0.193341594,19962,38332,11.59326,10.64931,-39.96801,142.0278,692.7637,-28.03711,1279.414,19.99625,-67.945,-20.93,-6,6,-40,46.66667,False,4294967295,0,,,0,99.99,,,,89020,0,0
90,True,,1784228548.200261,89799031000000,89799031000000,89799718000000,89799374500000,687.0,414.774,414.774,89799.718,89799.718,,89384.60500000001,True,25,0,0,0,False,0,1007,173,414774,414775,414774,-0.193369203,-0.192845988,20882,39324,11.59326,14.44274,-41.34783,162.6592,588.7598,-36.82617,916.1328,16.43375,-73.1325,-13.9925,4,-7,-38,46.66667,False,4294967295,0,,,0,99.99,,,,89311,0,0
91,True,,1784228548.9307792,89799765000000,89799765000000,89800546000000,89800155500000,781.0,415.528,415.528,89800.546,89800.546,,89384.60650000001,True,25,0,0,0,False,0,1007,174,415528,415529,415528,-0.177773121,-0.155689442,21884,40331,11.59326,9.867517,-54.04707,-159.3866,655.6543,-11.92383,1141.719,17.49625,-94.5075,4.07,-3,-24,-39,46.66667,False,4294967295,0,,,0,99.99,,,,89541,0,0
92,True,,1784228549.8363507,89800671000000,89800671000000,89801312000000,89800991500000,641.0,416.365,416.365,89801.312,89801.312,,89384.60650000001,True,25,0,0,0,False,0,1007,175,416365,416367,416365,-0.203851409,-0.18331725,22902,41231,11.59326,9.051071,-74.82801,-142.7198,1414.932,-20.22461,1046.504,17.87125,-108.3825,-7.4925,-13,-24,-25,46.66667,False,4294967295,0,,,0,99.99,,,,89684,0,0
93,True,,1784228550.5905402,89801421000000,89801421000000,89802031000000,89801726000000,610.0,417.174,417.174,89802.031,89802.031,,89384.60650000001,True,25,0,0,0,False,0,1007,176,417174,417175,417174,-0.138824596,-0.208204878,23704,42105,11.59326,-174.8311,-69.11217,77.15895,1428.604,111.6113,427.8516,77.99625,-177.6325,4.07,-28,-33,-3,46.66667,False,4294967295,0,,,0,99.99,,,,89901,0,0
94,True,,1784228551.314593,89802140000000,89802140000000,89802859000000,89802499500000,719.0,417.895,417.895,89802.859,89802.859,,89384.60500000001,True,25,0,0,0,False,0,1007,177,417895,417896,417895,-0.236475207,-0.279590541,24720,43019,11.59326,-178.5952,-16.63635,139.5846,1140.029,75.9668,-171.2695,28.68375,-357.695,-27.18,-1,-20,35,46.66667,False,4294967295,0,,,0,99.99,,,,90200,0,0
95,True,,1784228552.1264405,89802953000000,89802953000000,89803546000000,89803249500000,593.0,418.65,418.65,89803.546,89803.546,,89384.6045,True,25,0,0,0,False,0,1007,178,418650,418651,418650,-0.169130505,-0.190459146,26018,44528,11.59326,-179.9492,-18.58849,-164.7308,599.502,9.072266,-899.2969,15.80875,-71.6325,-11.8675,37,10,43,46.66667,False,4294967295,0,,,0,99.99,,,,90499,0,0
96,True,,1784228552.8368132,89803671000000,89803671000000,89804265000000,89803968000000,594.0,419.378,419.378,89804.265,89804.265,,89384.6045,True,25,0,0,0,False,0,1007,179,419378,419380,419378,-0.022182327,0,26376,44902,11.59326,-171.1238,-57.37762,-162.706,846.084,26.65039,-758.6719,57.49625,77.555,-13.7425,19,9,40,46.66667,False,4294967295,0,,,0,99.99,,,,90586,0,0
97,True,,1784228553.472018,89804296000000,89804296000000,89804906000000,89804601000000,610.0,419.974,419.974,89804.906,89804.906,,89384.6045,True,25,0,0,0,False,0,1007,180,419974,419975,419974,0,0,26377,44902,11.59326,51.48864,-57.89669,92.55959,1396.865,-48.54492,207.6367,48.37125,16.055,1.945,-10,-6,-27,46.66667,False,4294967295,0,,,0,99.99,,,,90790,0,0
98,True,,1784228554.1569695,89804984000000,89804984000000,89805625000000,89805304500000,641.0,420.668,420.668,89805.625,89805.625,,89384.60500000001,True,25,0,0,0,False,0,1007,181,420668,420669,420668,0,-0.043038537,26337,44899,11.59326,6.123959,-25.36795,172.2884,732.8027,-8.505859,1170.527,15.55875,38.1175,-25.1175,14,0,-36,46.66667,False,4294967295,0,,,0,99.99,,,,91047,0,0
99,True,,1784228554.8843338,89805718000000,89805718000000,89806328000000,89806023000000,610.0,421.409,421.409,89806.328,89806.328,,89384.60650000001,True,25,0,0,0,False,0,1007,182,421409,421410,421409,0.021491605,-0.042964799,26329,45082,11.59326,7.000324,-40.7383,166.2966,524.3066,-81.74805,1171.992,18.43375,-75.0075,-29.1175,27,4,-31,46.66667,False,4294967295,0,,,0,99.99,,,,91161,0,0
100,True,,1784228555.5974135,89806421000000,89806421000000,89807046000000,89806733500000,625.0,422.111,422.111,89807.046,89807.046,,89384.60650000001,True,25,0,0,0,False,0,1007,183,422111,422112,422111,0.043013929,-0.129282021,26037,45631,11.5691,36.7543,-11.36806,81.80246,761.123,70.5957,1026.973,5.12125,-12.445,-67.8675,6,-26,-32,46.66667,False,4294967295,0,,,0,99.99,,,,91304,0,0
101,True,,1784228556.3414476,89807171000000,89807171000000,89807875000000,89807523000000,704.0,422.927,422.927,89807.875,89807.875,,89384.60650000001,True,25,0,0,0,False,0,1007,184,422927,422929,422927,0.046274865,-0.046260638,25800,45790,11.5691,24.37381,-4.779492,-14.89812,576.5527,-64.16992,1152.949,17.18375,-69.6325,-38.68,7,-35,-36,46.66667,False,4294967295,0,,,0,99.99,,,,91561,0,0
102,True,,1784228557.0732539,89807906000000,89807906000000,89808484000000,89808195000000,578.0,423.578,423.578,89808.484,89808.484,,89384.614,True,25,0,0,0,False,0,1007,185,423578,423579,423578,0,0,25749,45894,11.5691,2.784848,-26.02955,-100.1653,581.4355,-26.08398,1146.602,17.37125,-69.445,-11.43,2,-33,-36,46.66667,False,4294967295,0,,,0,99.99,,,,91818,0,0
103,True,,1784228557.6976264,89808531000000,89808531000000,89809093000000,89808812000000,562.0,424.236,424.236,89809.093,89809.093,,89384.614,True,25,0,0,0,False,0,1007,186,424236,424237,424236,0,0,25749,45894,11.5691,3.453033,-40.09193,-128.354,570.6934,-20.22461,1144.648,16.93375,-69.3825,-11.9925,3,-32,-36,46.66667,False,4294967295,0,,,0,99.99,,,,91818,0,0
104,True,,1784228558.3132157,89809140000000,89809140000000,89809703000000,89809421500000,563.0,424.82,424.82,89809.703,89809.703,,89384.60650000001,True,25,0,0,0,False,0,1007,187,424820,424821,424820,0,0,25747,45896,11.5691,4.584811,-41.27625,-132.4131,565.8105,-20.71289,1140.742,17.55875,-70.445,-16.555,9,-35,-32,46.66667,False,4294967295,0,,,0,99.99,,,,92067,0,0
105,True,,1784228558.9175754,89809750000000,89809750000000,89810390000000,89810070000000,640.0,425.423,425.423,89810.39,89810.39,,89384.614,True,25,0,0,0,False,0,1007,188,425423,425424,425423,0.037634499,-0.037658047,25731,45914,11.5691,7.807514,-42.00452,-138.5184,581.9238,-28.03711,1153.926,16.99625,-68.5075,-28.4925,6,-32,-28,47.77778,False,4294967295,0,,,0,99.99,,,,92194,0,0
106,True,,1784228559.6317961,89810453000000,89810453000000,89811015000000,89810734000000,562.0,426.138,426.138,89811.015,89811.015,,89384.614,True,25,0,0,0,False,0,1007,189,426138,426139,426138,0.064493238,-0.04291578,25507,46130,11.5691,15.74835,-41.65847,-152.2176,573.1348,-25.5957,1139.277,16.80875,-68.5075,-48.9925,10,-34,-30,46.66667,False,4294967295,0,,,0,99.99,,,,92308,0,0
107,True,,1784228560.2132406,89811046000000,89811046000000,89811765000000,89811405500000,719.0,426.721,426.721,89811.765,89811.765,,89384.614,True,25,0,0,0,False,0,1007,190,426721,426722,426721,0.063388313,-0.063361619,25270,46388,11.5691,19.19978,-41.51881,-158.3485,594.6191,4.189453,1145.625,17.12125,-69.0075,-54.68,12,-35,-31,46.66667,False,4294967295,0,,,0,99.99,,,,92541,0,0
108,True,,1784228560.9648123,89811796000000,89811796000000,89812328000000,89812062000000,532.0,427.474,427.474,89812.328,89812.328,,89384.614,True,25,0,0,0,False,0,1007,191,427474,427476,427474,0.020234363,-0.020185501,24978,46697,11.5691,14.47572,-43.53183,-146.8332,582.9004,-6.064453,1142.207,17.87125,-68.945,-29.93,12,-38,-31,46.66667,False,4294967295,0,,,0,99.99,,,,92718,0,0
