sample_idx,cycle_ok,error,run_id,route,surface,surface_profile,speed_label,network_condition,trial_id,attack_type,square_side_length_m,square_repeats,square_turn_profile,square_turn_left_cmd,square_turn_right_cmd,square_turn_seconds,square_turn_schedule_s,square_straight_left_cmd,square_straight_right_cmd,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
111,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562215.4570131,423459656000000,423459656000000,423460343000000,423459999500000,687.0,3445.005,3445.005,423460.343,423460.343,,420014.9975,True,25,0,0,0,False,0,1007,1802,3445005,3445007,3445005,0,-0.088299721,490771,787995,11.34901,3.016109,-0.490968,-157.543,-17.49023,-16.68945,970.8301,0.715,-0.61125,-24.83875,40,-27,-47,52.22222,True,134,3,37.24855667,-80.4175095,12,0.76,,,,2090096,5990,1590
112,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562216.7622612,423460968000000,423460968000000,423461687000000,423461327500000,719.0,3446.292,3446.292,423461.687,423461.687,,420014.9975,True,25,0,0,0,False,0,1007,1803,3446292,3446293,3446292,0.021506965,-0.021522347,490436,788479,11.34901,5.375619,-0.6138,-169.7967,3.994141,-23.03711,899.541,1.6525,0.70125,-9.77625,39,-15,-46,52.22222,True,418,3,37.24855733,-80.417509,12,0.76,,,,2090876,5992,1590
113,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562217.623091,423461828000000,423461828000000,423462500000000,423462164000000,672.0,3447.173,3447.173,423462.5,423462.5,,420014.9975,True,25,0,0,0,False,0,1007,1804,3447173,3447174,3447173,0,0.023201654,490425,788563,11.34901,3.221957,-0.817734,-167.4437,4.482422,5.283203,970.8301,-0.535,2.20125,-0.40125,35,-14,-46,52.22222,True,81,3,37.24855817,-80.41750867,12,0.78,,,,2091329,5994,1591
114,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562218.629688,423462828000000,423462828000000,423463531000000,423463179500000,703.0,3448.168,3448.168,423463.531,423463.531,,420014.9975,True,25,0,0,0,False,0,1007,1805,3448168,3448169,3448168,0,0,490426,788564,11.34901,2.531575,-0.923399,-165.293,1.064453,8.212891,977.666,-0.41,1.76375,0.78625,33,-13,-47,52.22222,True,194,3,37.24856,-80.41750817,12,0.78,,,,2091909,5996,1592
115,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562219.6218069,423463828000000,423463828000000,423464484000000,423464156000000,656.0,3449.154,3449.154,423464.484,423464.484,,420014.9975,True,25,0,0,0,False,0,1007,1806,3449154,3449155,3449154,0,-0.021494675,490426,788567,11.34901,2.406015,-1.901912,-163.1374,43.05664,-14.24805,984.502,0.0275,0.88875,-4.46375,39,-18,-47,52.22222,True,186,3,37.24856133,-80.41750767,12,0.84,,,,2092489,5998,1593
116,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562220.6101358,423464812000000,423464812000000,423465484000000,423465148000000,672.0,3450.14,3450.14,423465.484,423465.484,,420014.9975,True,25,0,0,0,False,0,1007,1807,3450140,3450141,3450140,-0.128931213,-0.1501624,490665,789385,11.34901,-0.745226,-1.96933,-167.7279,-36.5332,-216.8848,950.3223,7.09,-8.79875,-14.15125,29,-9,-51,52.22222,True,186,3,37.248562,-80.41750683,12,0.84,,,,2093069,6000,1594
117,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562221.5842412,423465781000000,423465781000000,423466500000000,423466140500000,719.0,3451.114,3451.114,423466.5,423466.5,,420014.9985,True,25,0,0,0,False,0,1007,1808,3451114,3451115,3451114,-0.1719574,-0.1719574,491710,790666,11.34901,2.538889,-3.420522,-168.7045,36.2207,58.50586,1390.752,-0.16,2.51375,-4.46375,23,-7,-51,52.22222,True,177,3,37.24856417,-80.41750517,12,0.84,,,,2093649,6002,1595
118,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562222.3591967,423466562000000,423466562000000,423467218000000,423466890000000,656.0,3451.893,3451.893,423467.218,423467.218,,420014.9975,True,25,0,0,0,False,0,1007,1809,3451893,3451895,3451893,-0.183366896,-0.224054417,492681,791723,11.34901,1.158189,0.128318,-169.7772,-84.87305,-16.68945,1346.318,2.715,1.82625,-8.52625,20,-7,-49,52.22222,True,128,3,37.2485665,-80.41750367,12,0.84,,,,2094059,6004,1596
119,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562223.720948,423467921000000,423467921000000,423468640000000,423468280500000,719.0,3453.254,3453.254,423468.64,423468.64,,420014.9985,True,25,0,0,0,False,0,1007,1810,3453254,3453255,3453254,-0.193562682,-0.215439183,494474,793587,11.31314,2.128106,-2.378859,-167.7571,59.16992,-10.83008,1015.264,-0.8475,-4.11125,-0.40125,19,-10,-49,52.22222,True,373,3,37.24856817,-80.41750117,12,0.84,,,,2094940,6006,1596
120,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562224.4873612,423468687000000,423468687000000,423469343000000,423469015000000,656.0,3454.023,3454.023,423469.343,423469.343,,420014.9985,True,25,0,0,0,False,0,1007,1811,3454023,3454025,3454023,-0.203740995,-0.203658264,495485,794620,11.31314,0.872731,-1.619962,-167.3944,55.75195,-213.9551,1204.717,-0.8475,-3.48625,-0.58875,18,-9,-51,52.22222,True,87,3,37.24857,-80.41749833,12,0.84,,,,2095344,6008,1597
121,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562225.67242,423469875000000,423469875000000,423470531000000,423470203000000,656.0,3455.207,3455.207,423470.531,423470.531,,420014.9975,True,25,0,0,0,False,0,1007,1812,3455207,3455208,3455207,-0.063352726,-0.08443475,496672,795816,11.31314,-0.918427,1.687049,-165.8746,-17.49023,-29.87305,1014.287,-0.785,6.13875,4.16125,18,-4,-48,52.22222,True,333,3,37.24857067,-80.41749583,12,0.76,,,,2096106,6010,1597
122,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562226.6749673,423470875000000,423470875000000,423471562000000,423471218500000,687.0,3456.207,3456.207,423471.562,423471.562,,420014.9975,True,25,0,0,0,False,0,1007,1813,3456207,3456208,3456207,0,0,496858,796016,11.31314,0.438675,-1.561551,-165.0615,40.61523,-24.99023,977.1777,-0.66,-1.79875,-3.02625,19,-8,-45,52.22222,True,198,3,37.24857083,-80.41749467,12,0.76,,,,2096690,6012,1598
123,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562227.6738756,423471875000000,423471875000000,423472640000000,423472257500000,765.0,3457.222,3457.222,423472.64,423472.64,,420014.9975,True,25,0,0,0,False,0,1007,1814,3457222,3457223,3457222,0,-0.064484025,496858,796232,11.31314,-0.215466,-1.450027,-171.0883,-0.888672,-41.5918,960.5762,2.09,-0.86125,-17.21375,15,-4,-47,52.22222,True,212,3,37.24857083,-80.41749483,12,0.76,,,,2097274,6014,1599
124,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562228.7441545,423472953000000,423472953000000,423473656000000,423473304500000,703.0,3458.273,3458.273,423473.656,423473.656,,420014.9985,True,25,0,0,0,False,0,1007,1815,3458273,3458274,3458273,0,-0.042977071,496800,796650,11.31314,1.711177,-1.590556,177.6424,31.33789,-22.54883,977.666,0.215,-1.73625,-13.90125,8,-2,-45,52.22222,True,248,3,37.24857117,-80.4174955,12,0.76,,,,2097858,6016,1600
125,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562229.604858,423473812000000,423473812000000,423474578000000,423474195000000,766.0,3459.166,3459.166,423474.578,423474.578,,420015.00200000004,True,25,0,0,0,False,0,1007,1816,3459166,3459167,3459166,0,0,496800,796804,11.31314,4.048523,-0.628064,176.3981,-26.76758,13.0957,986.9434,-0.3475,-0.79875,-0.33875,4,-4,-48,52.22222,True,96,3,37.2485705,-80.417497,12,0.76,,,,2098313,6018,1601
126,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562230.622218,423474828000000,423474828000000,423475468000000,423475148000000,640.0,3460.15,3460.15,423475.468,423475.468,,420015.00200000004,True,25,0,0,0,False,0,1007,1817,3460150,3460151,3460150,0,0,496800,796804,11.31314,3.258699,-1.705397,176.7349,24.50195,-3.505859,981.084,-0.41,0.95125,-0.27625,2,-6,-49,52.22222,True,184,3,37.24856917,-80.41749883,12,0.89,,,,2098891,6020,1602
127,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562231.6094692,423475812000000,423475812000000,423476484000000,423476148000000,672.0,3461.16,3461.16,423476.484,423476.484,,420014.9985,True,25,0,0,0,False,0,1007,1818,3461160,3461161,3461160,0,0,496800,796804,11.31314,3.369719,-2.023301,177.6335,24.50195,-1.552734,982.5488,-0.16,0.26375,-0.52625,6,-6,-50,52.22222,True,210,3,37.24856833,-80.41750067,12,0.89,,,,2099471,6022,1603
128,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562232.6204343,423476828000000,423476828000000,423477531000000,423477179500000,703.0,3462.159,3462.159,423477.531,423477.531,,420014.9985,True,25,0,0,0,False,0,1007,1819,3462159,3462160,3462159,0,-0.04298935,496800,796813,11.31314,3.644416,-5.220825,177.5017,110.9277,-78.70117,994.2676,1.6525,3.32625,-16.83875,10,-9,-49,51.66667,True,199,3,37.24856733,-80.4175025,12,0.89,,,,2100051,6024,1604
129,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562233.634614,423477843000000,423477843000000,423478500000000,423478171500000,657.0,3463.169,3463.169,423478.5,423478.5,,420015.00200000004,True,25,0,0,0,False,0,1007,1820,3463169,3463170,3463169,-0.12896805,-0.1719574,497058,797629,11.29714,10.38571,-6.817426,175.6201,-44.3457,12.11914,976.2012,-7.91,7.32625,-19.77625,-1,-20,-50,52.22222,True,192,3,37.24856667,-80.41750383,12,0.89,,,,2100629,6026,1605
130,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562234.640377,423478843000000,423478843000000,423479515000000,423479179000000,672.0,3464.192,3464.192,423479.515,423479.515,,420015.00200000004,True,25,0,0,0,False,0,1007,1821,3464192,3464193,3464192,-0.193424443,-0.214916048,498224,798959,11.29714,10.2643,-7.281375,-179.2706,110.4395,13.58398,1113.408,-13.9725,-14.79875,-4.52625,1,-18,-49,52.22222,True,222,3,37.24856467,-80.41750417,12,0.89,,,,2101209,6028,1606
131,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562235.7072065,423479906000000,423479906000000,423480562000000,423480234000000,656.0,3465.238,3465.238,423480.562,423480.562,,420015.00200000004,True,25,0,0,0,False,0,1007,1822,3465238,3465239,3465238,-0.211383429,-0.211294376,499546,800337,11.29714,10.69854,-7.127154,-176.0755,57.70508,48.25195,844.3652,-0.7225,-2.86125,-0.27625,1,-18,-53,52.22222,True,244,3,37.2485625,-80.41750417,12,0.89,,,,2101789,6030,1607
132,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562236.6921062,423480890000000,423480890000000,423481562000000,423481226000000,672.0,3466.236,3466.236,423481.562,423481.562,,420015.00200000004,True,25,0,0,0,False,0,1007,1823,3466236,3466238,3466236,-0.1719574,-0.150462725,500848,801669,11.29714,10.55857,-4.102072,-173.3994,-90.24414,87.31445,713.9941,-2.91,-4.54875,-0.77625,-4,-16,-50,52.77778,True,197,3,37.24855967,-80.41750417,12,0.89,,,,2102369,6032,1608
133,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562237.7520306,423481953000000,423481953000000,423482671000000,423482312000000,718.0,3467.279,3467.279,423482.671,423482.671,,420015.0025,True,25,0,0,0,False,0,1007,1824,3467279,3467281,3467279,0,-0.04298935,501385,802247,11.29714,13.902,-11.52547,-162.3238,-33.60352,-0.576172,984.0137,2.34,2.51375,-9.02625,-4,-32,-47,52.22222,True,241,3,37.2485565,-80.4175045,12,0.89,,,,2102951,6034,1609
134,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562238.6100454,423482812000000,423482812000000,423483484000000,423483148000000,672.0,3468.14,3468.14,423483.484,423483.484,,420015.008,True,25,0,0,0,False,0,1007,1825,3468140,3468141,3468140,0,-0.041993504,501385,802510,11.29714,14.20666,-13.47374,-156.7867,-15.53711,8.701172,998.1738,1.715,-2.79875,-14.40125,-5,-37,-48,52.77778,True,62,3,37.24855417,-80.41750483,12,0.89,,,,2103404,6036,1610
135,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562239.5928242,423483796000000,423483796000000,423484500000000,423484148000000,704.0,3469.123,3469.123,423484.5,423484.5,,420015.008,True,25,0,0,0,False,0,1007,1826,3469123,3469124,3469123,0.021494675,-0.042970934,501381,802809,11.29714,13.17758,-10.74962,-147.806,-26.76758,43.36914,987.4316,-0.9725,-0.61125,-22.96375,0,-39,-47,52.22222,True,186,3,37.24855317,-80.4175055,12,0.89,,,,2103986,6038,1611
136,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562240.393371,423484593000000,423484593000000,423485281000000,423484937000000,688.0,3469.931,3469.931,423485.281,423485.281,,420015.008,True,25,0,0,0,False,0,1007,1827,3469931,3469933,3469931,0.06107268,-0.081375189,501119,803200,11.29714,12.09569,-10.58213,-146.4781,-9.189453,21.39648,942.998,2.465,5.76375,-43.96375,1,-42,-47,52.22222,True,109,3,37.24855217,-80.41750517,12,0.89,,,,2104430,6040,1612
137,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562241.7433286,423485937000000,423485937000000,423486609000000,423486273000000,672.0,3471.275,3471.275,423486.609,423486.609,,420015.006,True,25,0,0,0,False,0,1007,1828,3471275,3471276,3471275,0,-0.021108688,500746,803724,11.29714,4.975156,-6.331789,-126.6533,-25.30273,-10.83008,981.5723,0.59,3.76375,-6.40125,12,-47,-50,52.22222,True,403,3,37.24855283,-80.41750567,12,0.89,,,,2105283,6042,1612
138,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562242.6077173,423486812000000,423486812000000,423487578000000,423487195000000,766.0,3472.162,3472.162,423487.578,423487.578,,420015.008,True,25,0,0,0,False,0,1007,1829,3472162,3472163,3472162,0,0,500746,803725,11.29714,2.156767,-3.939396,-116.2151,-21.88477,-10.3418,980.1074,0.09,1.07625,-0.08875,11,-47,-50,52.22222,True,90,3,37.248553,-80.41750633,12,0.89,,,,2105738,6044,1613
139,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562243.6458871,423487843000000,423487843000000,423488562000000,423488202500000,719.0,3473.219,3473.219,423488.562,423488.562,,420015.006,True,25,0,0,0,False,0,1007,1830,3473219,3473220,3473219,0,-0.063415029,500746,803751,11.3371,-0.322855,-3.210856,-114.8139,-41.9043,-92.37305,1027.471,1.59,-3.11125,-23.08875,11,-48,-47,52.22222,True,239,3,37.24855383,-80.4175075,12,0.89,,,,2106322,6046,1614
140,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562244.7114387,423488906000000,423488906000000,423489625000000,423489265500000,719.0,3474.252,3474.252,423489.625,423489.625,,420015.008,True,25,0,0,0,False,0,1007,1831,3474252,3474254,3474252,-0.160726244,-0.183911658,501036,804600,11.3371,0.217975,-3.214548,-117.7428,22.54883,68.27148,964.9707,-5.9725,0.57625,-4.77625,20,-46,-49,52.22222,True,232,3,37.24855417,-80.41750833,12,0.89,,,,2106904,6048,1615
141,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562245.4644268,423489671000000,423489671000000,423490343000000,423490007000000,672.0,3475.014,3475.014,423490.343,423490.343,,420015.006,True,25,0,0,0,False,0,1007,1832,3475014,3475015,3475014,-0.177904493,-0.200527843,501863,805538,11.3371,-1.590292,-1.942878,-121.4211,-45.32227,-55.26367,834.5996,4.34,10.32625,-11.33875,28,-48,-48,52.22222,True,71,3,37.24855383,-80.41751,12,0.89,,,,2107301,6050,1616
142,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562246.6559699,423490859000000,423490859000000,423491546000000,423491202500000,687.0,3476.21,3476.21,423491.546,423491.546,,420015.0025,True,25,0,0,0,False,0,1007,1833,3476210,3476211,3476210,-0.190058179,-0.189978188,503374,807172,11.3371,1.802945,1.918264,-121.5251,-100.0098,108.7988,1008.916,-5.4725,6.82625,6.03625,26,-46,-50,52.22222,True,338,3,37.24855433,-80.41751167,12,0.89,,,,2108068,6052,1616
143,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562247.6731367,423491875000000,423491875000000,423492546000000,423492210500000,671.0,3477.221,3477.221,423492.546,423492.546,,420015.0025,True,25,0,0,0,False,0,1007,1834,3477221,3477223,3477221,-0.137576402,-0.160652696,504677,808511,11.3371,0.286129,3.23287,-123.0796,-94.63867,-27.91992,1086.064,-5.66,10.88875,0.03625,29,-45,-48,52.22222,True,210,3,37.24855483,-80.41751317,12,0.89,,,,2108650,6054,1617
144,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562248.6855576,423492890000000,423492890000000,423493625000000,423493257500000,735.0,3478.226,3478.226,423493.625,423493.625,,420015.0025,True,25,0,0,0,False,0,1007,1835,3478226,3478227,3478226,0,-0.043050851,505210,809093,11.3371,0.735357,0.83015,-116.7697,-98.54492,-4.970703,962.041,0.5275,-0.23625,-6.77625,23,-59,-46,52.22222,True,203,3,37.24855533,-80.41751433,12,0.89,,,,2109232,6056,1618
145,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562249.729354,423493937000000,423493937000000,423494578000000,423494257500000,641.0,3479.255,3479.255,423494.578,423494.578,,420015.0025,True,25,0,0,0,False,0,1007,1836,3479255,3479257,3479255,0,-0.04298935,505211,809379,11.3371,0.516253,0.125333,-120.2406,-22.86133,-25.9668,941.0449,0.34,0.20125,-16.77625,25,-53,-46,52.77778,True,227,3,37.24855567,-80.41751433,12,0.76,,,,2109814,6058,1619
146,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562250.4729023,423494671000000,423494671000000,423495359000000,423495015000000,688.0,3480.022,3480.022,423495.359,423495.359,,420015.0025,True,25,0,0,0,False,0,1007,1837,3480022,3480024,3480022,0.021494675,-0.064484025,505187,809675,11.3371,0.265394,-0.28467,-128.7859,-8.212891,13.0957,980.1074,2.09,3.82625,-30.15125,33,-49,-49,52.22222,True,65,3,37.24855583,-80.41751367,12,0.89,,,,2110218,6060,1620
147,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562251.7729373,423495968000000,423495968000000,423496703000000,423496335500000,735.0,3481.338,3481.338,423496.703,423496.703,,420015.0025,True,25,0,0,0,False,0,1007,1838,3481338,3481340,3481338,0,-0.021494675,504850,810183,11.3371,1.906295,-1.763907,-153.3709,47.45117,-0.576172,967.4121,0.5275,-2.11125,-6.27625,36,-22,-44,52.22222,True,466,3,37.2485555,-80.4175135,12,0.76,,,,2110983,6062,1620
148,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562252.6995058,423496906000000,423496906000000,423497578000000,423497242000000,672.0,3482.248,3482.248,423497.578,423497.578,,420014.99799999996,True,25,0,0,0,False,0,1007,1839,3482248,3482249,3482248,0,0,504851,810222,11.3371,0.969103,-0.563144,-149.0496,-6.748047,-7.900391,981.084,-0.2225,0.20125,-0.21375,32,-23,-47,52.22222,True,112,3,37.24855583,-80.41751233,12,0.76,,,,2111433,6064,1621
