sample_idx,cycle_ok,error,run_id,route,surface,surface_profile,speed_label,network_condition,trial_id,attack_type,square_side_length_m,square_repeats,square_turn_profile,square_turn_left_cmd,square_turn_right_cmd,square_turn_seconds,square_turn_schedule_s,square_straight_left_cmd,square_straight_right_cmd,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
75,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.076,-0.076,1.65,"1.8,1.9,1.75,1.8",-0.14,-0.14,1784559899.7548883,421143953000000,421143953000000,421144656000000,421144304500000,703.0,1129.27,1129.27,421144.656,421144.656,,420015.02999999997,True,25,4,4,0,False,0,1007,332,1129270,1129271,1129270,-0.147719365,-0.147657238,94161,146548,11.47289,5.551544,-0.842458,-148.567,-112.7051,149.8145,969.8535,-12.035,-1.23625,-6.96375,24,-27,-48,50,True,136,3,37.248586,-80.41749517,12,0.69,,,,630841,1507,306
76,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.076,-0.076,1.65,"1.8,1.9,1.75,1.8",-0.14,-0.14,1784559900.7199967,421144921000000,421144921000000,421145671000000,421145296000000,750.0,1130.235,1130.235,421145.671,421145.671,,420015.02999999997,True,25,4,4,0,False,0,1007,333,1130235,1130236,1130235,-0.107411997,-0.107366009,95040,147491,11.44893,-1.799002,5.521704,-153.4944,-48.74023,-63.07617,1016.24,3.59,2.38875,1.66125,30,-10,-46,50,True,150,3,37.24858767,-80.41749567,12,0.69,,,,631359,1509,307
77,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.076,-0.076,1.65,"1.8,1.9,1.75,1.8",-0.14,-0.14,1784559901.787135,421145984000000,421145984000000,421146656000000,421146320000000,672.0,1131.3,1131.3,421146.656,421146.656,,420015.0265,True,25,4,4,0,False,0,1007,334,1131300,1131301,1131300,0,-0.04298935,95377,147875,11.44893,-0.688924,1.541629,-153.6988,-34.58008,-21.08398,993.291,-0.91,5.45125,-11.02625,33,-16,-47,50,True,257,3,37.24858867,-80.41749433,12,0.69,,,,632006,1511,308
78,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.076,-0.076,1.65,"1.8,1.9,1.75,1.8",-0.14,-0.14,1784559902.7167604,421146921000000,421146921000000,421147656000000,421147288500000,735.0,1132.24,1132.24,421147.656,421147.656,,420015.0265,True,25,4,4,0,False,0,1007,335,1132240,1132241,1132240,0,-0.064650269,95375,148106,11.44893,1.81373,1.887411,-157.673,-79.50195,18.4668,970.3418,1.09,-3.98625,-18.96375,29,-14,-44,50,True,136,3,37.24858967,-80.41749467,12,0.69,,,,632524,1513,309
79,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.076,-0.076,1.65,"1.8,1.9,1.75,1.8",-0.14,-0.14,1784559903.7996895,421148000000000,421148000000000,421148750000000,421148375000000,750.0,1133.372,1133.372,421148.75,421148.75,,420015.0265,True,25,4,4,0,False,0,1007,336,1133372,1133374,1133372,0,-0.022130126,95271,148584,11.44893,2.575502,-1.638572,-166.4249,-27.74414,-13.27148,977.666,0.1525,-1.79875,-7.02625,13,-9,-48,50,True,327,3,37.24858983,-80.417496,12,0.69,,,,633195,1515,310
80,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.076,-0.076,1.65,"1.8,1.9,1.75,1.8",-0.14,-0.14,1784559904.7616465,421148968000000,421148968000000,421149671000000,421149319500000,703.0,1134.312,1134.312,421149.671,421149.671,,420015.02050000004,True,25,4,4,0,False,0,1007,337,1134312,1134313,1134312,0,0.023148112,95272,148625,11.44893,1.8338,-0.908569,-164.9986,-3.818359,11.63086,991.8262,-0.66,1.70125,0.97375,12,-7,-50,50,True,157,3,37.24858967,-80.41749717,12,0.72,,,,633689,1517,311
81,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.076,-0.076,1.65,"1.8,1.9,1.75,1.8",-0.14,-0.14,1784559905.7255893,421149921000000,421149921000000,421150625000000,421150273000000,704.0,1135.289,1135.289,421150.625,421150.625,,420015.02050000004,True,25,4,4,0,False,0,1007,338,1135289,1135290,1135289,0,0,95271,148625,11.44893,1.900574,-1.448876,-163.6728,15.22461,6.748047,977.1777,0.215,-1.23625,-0.33875,12,-9,-48,49.44444,True,173,3,37.24858917,-80.4174985,12,0.76,,,,634203,1519,312
82,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.076,-0.076,1.65,"1.8,1.9,1.75,1.8",-0.14,-0.14,1784559906.7178779,421150921000000,421150921000000,421151593000000,421151257000000,672.0,1136.246,1136.246,421151.593,421151.593,,420015.02,True,25,4,4,0,False,0,1007,339,1136246,1136247,1136246,0,0.021281856,95271,148625,11.44893,1.154856,-0.862679,-162.1514,-8.701172,3.818359,988.8965,-0.16,1.70125,0.09875,12,-6,-50,50,True,154,3,37.248589,-80.4174995,12,0.76,,,,634713,1521,313
83,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.076,-0.076,1.65,"1.8,1.9,1.75,1.8",-0.14,-0.14,1784559907.82625,421152031000000,421152031000000,421152750000000,421152390500000,719.0,1137.376,1137.376,421152.75,421152.75,,420015.02,True,25,4,4,0,False,0,1007,340,1137376,1137378,1137376,-0.022162723,-0.044292825,95273,148646,11.44893,1.921842,-1.500318,-163.9573,26.94336,-27.91992,1077.764,-1.41,15.76375,-14.90125,15,-10,-48,50,True,325,3,37.24858883,-80.41750033,12,0.76,,,,635382,1523,314
84,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.076,-0.076,1.65,"1.8,1.9,1.75,1.8",-0.14,-0.14,1784559908.7555933,421152953000000,421152953000000,421153765000000,421153359000000,812.0,1138.296,1138.296,421153.765,421153.765,,420015.02,True,25,4,4,0,False,0,1007,341,1138296,1138297,1138296,-0.107473375,-0.12896805,95436,149571,11.44893,6.725117,-5.751462,-168.4762,-1.865234,34.58008,805.3027,0.9025,2.07625,-1.08875,6,-14,-52,50,True,143,3,37.24858867,-80.41750133,12,0.76,,,,635862,1525,315
85,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.076,-0.076,1.65,"1.8,1.9,1.75,1.8",-0.14,-0.14,1784559909.6986272,421153906000000,421153906000000,421154593000000,421154249500000,687.0,1139.247,1139.247,421154.593,421154.593,,420015.0155,True,25,4,4,0,False,0,1007,342,1139247,1139248,1139247,-0.139274352,-0.139231393,96234,150542,11.44893,6.389146,-2.926593,-168.5617,30.36133,114.6582,957.6465,-5.5975,12.70125,-9.15125,3,-11,-51,50,True,147,3,37.24858767,-80.4175005,12,0.76,,,,636372,1527,316
86,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.076,-0.076,1.65,"1.8,1.9,1.75,1.8",-0.14,-0.14,1784559910.7963753,421155000000000,421155000000000,421155656000000,421155328000000,656.0,1140.307,1140.307,421155.656,421155.656,,420015.0155,True,25,4,4,0,False,0,1007,343,1140307,1140308,1140307,-0.139393606,-0.152161866,97209,151582,11.42258,5.03768,-4.371384,-168.8234,43.05664,-22.06055,1089.482,-4.16,-6.17375,-8.77625,2,-14,-49,50,True,254,3,37.24858667,-80.41749967,12,0.69,,,,637019,1529,317
87,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.076,-0.076,1.65,"1.8,1.9,1.75,1.8",-0.14,-0.14,1784559911.7265933,421155921000000,421155921000000,421156609000000,421156265000000,688.0,1141.248,1141.248,421156.609,421156.609,,420015.0155,True,25,4,4,0,False,0,1007,344,1141248,1141249,1141248,-0.150355328,-0.150312413,98064,152464,11.42258,11.11017,-8.643861,-162.9533,44.52148,18.95508,898.5645,-5.3475,1.38875,7.47375,1,-24,-48,50,True,136,3,37.24858517,-80.4174995,12,0.69,,,,637537,1531,318
88,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.076,-0.076,1.65,"1.8,1.9,1.75,1.8",-0.14,-0.14,1784559912.801753,421157000000000,421157000000000,421157671000000,421157335500000,671.0,1142.326,1142.326,421157.671,421157.671,,420015.0155,True,25,4,4,0,False,0,1007,345,1142326,1142328,1142326,-0.091745564,-0.114786943,99036,153442,11.42258,5.570254,-1.231152,-160.0083,-138.584,-20.5957,1208.135,2.34,-2.86125,3.66125,3,-14,-47,51.11111,True,273,3,37.24858383,-80.41749917,12,0.69,,,,638186,1533,319
89,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.076,-0.076,1.65,"1.8,1.9,1.75,1.8",-0.14,-0.14,1784559913.7732234,421157968000000,421157968000000,421158625000000,421158296500000,657.0,1143.283,1143.283,421158.625,421158.625,,420015.0145,True,25,4,4,0,False,0,1007,346,1143283,1143284,1143283,0,-0.04298935,99365,153808,11.42258,6.133486,-4.30868,-157.8964,-30.67383,-13.27148,974.248,-1.8475,0.76375,-11.40125,5,-18,-49,50,True,151,3,37.24858333,-80.41749867,12,0.69,,,,638706,1535,320
90,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.076,-0.076,1.65,"1.8,1.9,1.75,1.8",-0.14,-0.14,1784559914.6617386,421158859000000,421158859000000,421159609000000,421159234000000,750.0,1144.191,1144.191,421159.609,421159.609,,420015.0145,True,25,4,4,0,False,0,1007,347,1144191,1144192,1144191,0,-0.064511673,99356,154046,11.42258,7.607982,-6.861466,-161.1313,31.33789,121.9824,1031.865,-19.035,-1.92375,-18.96375,3,-19,-48,50,True,112,3,37.24858267,-80.4174985,12,0.67,,,,639228,1537,321
91,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.076,-0.076,1.65,"1.8,1.9,1.75,1.8",-0.14,-0.14,1784559915.817547,421160015000000,421160015000000,421160687000000,421160351000000,672.0,1145.347,1145.347,421160.687,421160.687,,420015.0145,True,25,4,4,0,False,0,1007,348,1145347,1145348,1145347,0.04298935,-0.064484025,99200,154541,11.42258,12.88294,-9.793577,-172.3653,11.31836,-48.42773,1022.588,0.84,0.70125,-30.21375,-4,-29,-51,50,True,350,3,37.2485835,-80.41749783,12,0.67,,,,639879,1539,322
92,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.076,-0.076,1.65,"1.8,1.9,1.75,1.8",-0.14,-0.14,1784559916.7741904,421160968000000,421160968000000,421161781000000,421161374500000,813.0,1146.312,1146.312,421161.781,421161.781,,420015.0145,True,25,4,4,0,False,0,1007,349,1146312,1146313,1146312,0,0,99182,154597,11.42258,12.20075,-12.32678,-161.6154,25.47852,1.865234,970.8301,-0.535,2.70125,0.16125,-7,-29,-51,50,True,160,3,37.248583,-80.41749833,12,0.67,,,,640401,1541,323
93,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.076,-0.076,1.65,"1.8,1.9,1.75,1.8",-0.14,-0.14,1784559917.7669826,421161968000000,421161968000000,421162671000000,421162319500000,703.0,1147.297,1147.297,421162.671,421162.671,,420015.017,True,25,4,4,0,False,0,1007,350,1147297,1147298,1147297,0,0,99182,154597,11.42258,9.506708,-12.6794,-147.7032,10.83008,1.865234,980.5957,-0.66,-0.92375,-0.15125,-7,-30,-51,50,True,181,3,37.24858233,-80.41749833,12,0.67,,,,640923,1543,324
94,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.076,-0.076,1.65,"1.8,1.9,1.75,1.8",-0.14,-0.14,1784559918.7095516,421162906000000,421162906000000,421163562000000,421163234000000,656.0,1148.228,1148.228,421163.562,421163.562,,420015.017,True,25,4,4,0,False,0,1007,351,1148228,1148229,1148228,0,-0.021224817,99182,154602,11.42258,7.882909,-13.84303,-140.3531,53.79883,-32.31445,959.5996,-0.41,-1.86125,-8.33875,-6,-33,-46,50,True,128,3,37.248582,-80.41749817,12,0.69,,,,641441,1545,325
95,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.076,-0.076,1.65,"1.8,1.9,1.75,1.8",-0.14,-0.14,1784559919.801664,421164000000000,421164000000000,421164687000000,421164343500000,687.0,1149.326,1149.326,421164.687,421164.687,,420015.0175,True,25,4,4,0,False,0,1007,352,1149326,1149328,1149326,-0.091759552,-0.114857042,99377,155255,11.42258,6.551754,-9.139492,-129.9179,-60.94727,-43.05664,953.252,-1.8475,-3.11125,-5.21375,-2,-38,-50,50,True,292,3,37.24858167,-80.41749783,12,0.69,,,,642088,1547,326
96,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.076,-0.076,1.65,"1.8,1.9,1.75,1.8",-0.14,-0.14,1784559920.79079,421164984000000,421164984000000,421165656000000,421165320000000,672.0,1150.324,1150.324,421165.656,421165.656,,420015.0175,True,25,4,4,0,False,0,1007,353,1150324,1150326,1150324,-0.138314134,-0.138292946,100076,156144,11.4491,2.617205,-9.602995,-114.982,10.83008,-70.40039,997.1973,5.215,4.70125,-8.15125,-3,-39,-50,50,True,193,3,37.248581,-80.41749733,12,0.69,,,,642606,1549,327
97,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.076,-0.076,1.65,"1.8,1.9,1.75,1.8",-0.14,-0.14,1784559921.7581954,421165953000000,421165953000000,421166781000000,421166367000000,828.0,1151.299,1151.299,421166.781,421166.781,,420015.0175,True,25,4,4,0,False,0,1007,354,1151299,1151301,1151299,-0.138845947,-0.138845947,100918,157069,11.4491,1.487109,-7.430884,-106.294,10.3418,86.33789,803.8379,0.4025,0.26375,-12.65125,-1,-40,-49,50,True,170,3,37.24857917,-80.41749633,12,0.69,,,,643124,1551,328
98,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.076,-0.076,1.65,"1.8,1.9,1.75,1.8",-0.14,-0.14,1784559922.7807426,421166984000000,421166984000000,421167625000000,421167304500000,641.0,1152.295,1152.295,421167.625,421167.625,,420015.017,True,25,4,4,0,False,0,1007,355,1152295,1152296,1152295,-0.150462725,-0.150462725,101835,158015,11.4491,-0.881514,-3.078419,-92.42151,-73.64258,-104.5801,752.5684,4.215,-12.23625,2.03625,-8,-55,-51,50,True,192,3,37.2485775,-80.41749533,12,0.69,,,,643644,1553,329
99,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.076,-0.076,1.65,"1.8,1.9,1.75,1.8",-0.14,-0.14,1784559923.808728,421168015000000,421168015000000,421168718000000,421168366500000,703.0,1153.361,1153.361,421168.718,421168.718,,420015.0145,True,25,4,4,0,False,0,1007,356,1153361,1153363,1153361,0,-0.022182327,102742,158954,11.4491,0.479875,5.188603,-90.24515,-91.2207,37.50977,981.5723,-0.535,0.32625,-3.40125,1,-39,-45,50,True,264,3,37.24857583,-80.41749567,12,0.69,,,,644176,1555,330
100,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.076,-0.076,1.65,"1.8,1.9,1.75,1.8",-0.14,-0.14,1784559924.7689273,421168968000000,421168968000000,421169640000000,421169304000000,672.0,1154.285,1154.285,421169.64,421169.64,,420015.0145,True,25,4,4,0,False,0,1007,357,1154285,1154286,1154285,0,-0.021108688,102743,158960,11.4491,0.055941,0.70142,-90.90659,29.38477,-15.71289,961.5527,-0.16,0.95125,-4.58875,2,-41,-49,50,True,131,3,37.2485745,-80.417496,12,0.67,,,,644682,1557,331
101,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.076,-0.076,1.65,"1.8,1.9,1.75,1.8",-0.14,-0.14,1784559925.7127051,421169921000000,421169921000000,421170671000000,421170296000000,750.0,1155.243,1155.243,421170.671,421170.671,,420015.0145,True,25,4,4,0,False,0,1007,358,1155243,1155244,1155243,0.023165931,-0.06945502,102737,159291,11.4491,-1.740041,-0.536911,-102.9738,35.73242,-89.93164,922.4902,-2.16,0.63875,-24.65125,8,-49,-50,50,True,159,3,37.248574,-80.41749683,12,0.67,,,,645202,1559,332
102,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.076,-0.076,1.65,"1.8,1.9,1.75,1.8",-0.14,-0.14,1784559926.7937431,421171000000000,421171000000000,421171687000000,421171343500000,687.0,1156.33,1156.33,421171.687,421171.687,,420015.0135,True,25,4,4,0,False,0,1007,359,1156330,1156331,1156330,0,-0.045921784,102692,159645,11.4491,-0.323697,-1.819061,-103.3005,41.10352,14.07227,963.0176,-0.035,1.45125,-6.02625,8,-52,-49,50,True,281,3,37.248574,-80.41749733,12,0.67,,,,645851,1561,333
103,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.076,-0.076,1.65,"1.8,1.9,1.75,1.8",-0.14,-0.14,1784559927.7407522,421171937000000,421171937000000,421172625000000,421172281000000,688.0,1157.267,1157.267,421172.625,421172.625,,420015.0135,True,25,4,4,0,False,0,1007,360,1157267,1157268,1157267,0,0,102692,159793,11.4491,0.430747,-0.95699,-103.3541,-6.748047,-4.482422,985.9668,0.09,-1.04875,0.16125,10,-53,-48,50,True,131,3,37.24857367,-80.41749783,12,0.71,,,,646363,1563,334
104,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.076,-0.076,1.65,"1.8,1.9,1.75,1.8",-0.14,-0.14,1784559928.4851108,421172687000000,421172687000000,421173437000000,421173062000000,750.0,1158.004,1158.004,421173.437,421173.437,,420015.014,True,25,4,4,0,False,0,1007,361,1158004,1158006,1158004,0,0,102692,159793,11.4491,0.720702,-1.298871,-101.0221,-3.818359,5.283203,981.5723,-0.16,1.70125,-0.08875,7,-51,-50,50,True,50,3,37.24857383,-80.417498,12,0.69,,,,646737,1565,335
105,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.076,-0.076,1.65,"1.8,1.9,1.75,1.8",-0.14,-0.14,1784559929.4741669,421173671000000,421173671000000,421174375000000,421174023000000,704.0,1159.033,1159.033,421174.375,421174.375,,420015.014,True,25,4,4,0,False,0,1007,362,1159033,1159035,1159033,0,0,102692,159793,11.4491,0.574599,-0.18719,-98.7086,-1.865234,6.259766,982.0605,0.5275,1.82625,-0.27625,7,-51,-50,50,True,203,3,37.248574,-80.417498,12,0.69,,,,647409,1566,335
106,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.076,-0.076,1.65,"1.8,1.9,1.75,1.8",-0.14,-0.14,1784559930.569469,421174765000000,421174765000000,421175484000000,421175124500000,719.0,1160.089,1160.089,421175.484,421175.484,,420015.0145,True,25,4,4,0,False,0,1007,363,1160089,1160091,1160089,0,-0.061413357,102692,159822,11.4491,1.409617,-2.143162,-105.8579,2.529297,18.4668,981.5723,1.59,-5.61125,-17.33875,9,-54,-50,50.55556,True,253,3,37.248574,-80.41749767,12,0.69,,,,648110,1567,336
107,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.076,-0.076,1.65,"1.8,1.9,1.75,1.8",-0.14,-0.14,1784559931.788915,421175984000000,421175984000000,421176703000000,421176343500000,719.0,1161.316,1161.316,421176.703,421176.703,,420015.017,True,25,4,4,0,False,0,1007,364,1161316,1161317,1161316,-0.069188868,-0.138356529,102831,160686,11.45697,1.025621,-5.411611,-119.1159,73.81836,-15.22461,963.0176,-3.9725,-1.42375,-20.52625,13,-54,-50,50,True,345,3,37.2485735,-80.41749767,12,0.69,,,,648816,1569,337
108,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.076,-0.076,1.65,"1.8,1.9,1.75,1.8",-0.14,-0.14,1784559932.8128629,421177015000000,421177015000000,421177734000000,421177374500000,719.0,1162.328,1162.328,421177.734,421177.734,,420015.0175,True,25,4,4,0,False,0,1007,365,1162328,1162329,1162328,-0.150505727,-0.129171033,103674,161651,11.45697,4.82773,0.316786,-117.7381,-85.84961,188.3887,984.0137,-2.66,-4.42375,-7.15125,24,-53,-51,50,True,209,3,37.24857367,-80.417499,12,0.67,,,,649336,1571,338
109,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.076,-0.076,1.65,"1.8,1.9,1.75,1.8",-0.14,-0.14,1784559933.7791145,421177984000000,421177984000000,421178640000000,421178312000000,656.0,1163.3,1163.3,421178.64,421178.64,,420015.017,True,25,4,4,0,False,0,1007,366,1163300,1163301,1163300,-0.150462725,-0.12896805,104544,162610,11.45697,0.686719,-0.451465,-118.0419,42.08008,62.41211,984.502,-0.0975,-2.17375,-3.08875,24,-51,-48,50,True,167,3,37.24857333,-80.4175005,12,0.67,,,,649856,1573,339
110,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.076,-0.076,1.65,"1.8,1.9,1.75,1.8",-0.14,-0.14,1784559934.7294157,421178937000000,421178937000000,421179656000000,421179296500000,719.0,1164.254,1164.254,421179.656,421179.656,,420015.0175,True,25,4,4,0,False,0,1007,367,1164254,1164255,1164254,-0.162061713,-0.13891004,105412,163497,11.45697,2.444852,-2.958975,-113.6443,24.99023,36.04492,1047.002,-10.3475,-20.04875,-0.83875,19,-53,-48,50,True,150,3,37.24857283,-80.417502,12,0.67,,,,650376,1575,340
111,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.076,-0.076,1.65,"1.8,1.9,1.75,1.8",-0.14,-0.14,1784559935.538481,421179734000000,421179734000000,421180390000000,421180062000000,656.0,1165.044,1165.044,421180.39,421180.39,,420015.0175,True,25,4,4,0,False,0,1007,368,1165044,1165046,1165044,-0.150484223,-0.150484223,106140,164243,11.45697,1.542681,-1.451613,-118.9469,78.70117,77.06055,1059.209,-3.2225,-6.61125,-1.21375,26,-54,-50,50,True,159,3,37.24857283,-80.4175035,12,0.67,,,,650789,1577,341
112,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.076,-0.076,1.65,"1.8,1.9,1.75,1.8",-0.14,-0.14,1784559936.5103002,421180718000000,421180718000000,421181390000000,421181054000000,672.0,1166.018,1166.018,421181.39,421181.39,,420015.018,True,25,4,4,0,False,0,1007,369,1166018,1166019,1166018,-0.056451748,-0.056458809,106942,165022,11.45697,0.679966,0.201003,-116.4811,12.29492,16.02539,905.4004,-0.66,4.38875,2.53625,26,-51,-47,50,True,180,3,37.24857317,-80.41750483,12,0.67,,,,651410,1578,342
