sample_idx,cycle_ok,error,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
60,True,,1784156660.7931783,17911625000000,17911625000000,17912281000000,17911953000000,656.0,3083.646,3083.646,17912.281,17912.281,,14828.3365,True,25,0,0,0,False,0,1007,1510,3083646,3083648,3083646,0,-0.04298935,412625,602610,11.6291,-0.250454,-3.992271,-99.50529,45.16602,-13.4668,982.9785,0.04125,-0.1675,-6.715,-3,-26,-57,47.22222,True,52,3,37.24885367,-80.4180245,10,1.26,,,,1826716,5479,1149
61,True,,1784156662.1116393,17912937000000,17912937000000,17913609000000,17913273000000,672.0,3084.959,3084.959,17913.609,17913.625,,14828.3345,True,25,0,0,0,False,0,1007,1511,3084959,3084960,3084959,0.021479333,-0.064401223,412618,603045,11.6291,-0.301062,-5.284753,-103.1846,1.220703,-29.58008,989.8145,-0.39625,-4.1675,-25.1525,-5,-35,-57,47.22222,True,358,3,37.248853,-80.41802783,10,1.26,,,,1827574,5481,1149
62,True,,1784156663.1655035,17914000000000,17914000000000,17914750000000,17914375000000,750.0,3086.031,3086.031,17914.75,17914.75,,14828.3365,True,25,0,0,0,False,0,1007,1512,3086031,3086032,3086031,0.021506965,-0.043069336,412510,603551,11.6291,2.273202,-6.277077,-110.2493,-0.732422,8.994141,982.9785,-0.14625,1.3325,-23.465,-4,-43,-59,47.22222,True,269,3,37.2488505,-80.41803267,10,1.26,,,,1828151,5483,1150
63,True,,1784156664.0420794,17914875000000,17914875000000,17915562000000,17915218500000,687.0,3086.887,3086.887,17915.562,17915.562,,14828.3365,True,25,0,0,0,False,0,1007,1513,3086887,3086888,3086887,0,0,412472,603554,11.6291,1.193604,-5.609026,-106.2034,2.197266,-9.560547,980.5371,-0.14625,-1.355,0.285,-4,-43,-61,47.22222,True,55,3,37.24885083,-80.418034,10,1.26,,,,1828597,5485,1151
64,True,,1784156665.03417,17915859000000,17915859000000,17916593000000,17916226000000,734.0,3087.891,3087.891,17916.593,17916.593,,14828.3365,True,25,0,0,0,False,0,1007,1514,3087891,3087892,3087891,0,0,412472,603554,11.6291,0.259254,-4.376237,-99.50279,-3.173828,-8.095703,981.5137,-0.33375,0.77,0.035,-4,-42,-61,46.66667,True,207,3,37.248852,-80.41803467,10,1.26,,,,1829172,5487,1152
65,True,,1784156666.061019,17916890000000,17916890000000,17917609000000,17917249500000,719.0,3088.923,3088.923,17917.609,17917.609,,14828.3365,True,25,0,0,0,False,0,1007,1515,3088923,3088924,3088923,0,0,412472,603554,11.65656,-0.132981,-3.04317,-95.21935,-5.126953,-8.095703,980.0488,-0.39625,-2.0425,-0.09,-5,-43,-61,47.22222,True,232,3,37.24885317,-80.41803683,10,1.26,,,,1829747,5489,1153
66,True,,1784156667.0957932,17917921000000,17917921000000,17918625000000,17918273000000,704.0,3089.941,3089.941,17918.625,17918.64,,14828.335,True,25,0,0,0,False,0,1007,1516,3089941,3089942,3089941,0,-0.04298935,412472,603569,11.65656,-1.138525,-3.343811,-95.99258,-0.244141,-18.83789,957.0996,-1.27125,0.645,-16.965,-4,-41,-58,46.66667,True,217,3,37.24885433,-80.41803733,10,1.26,,,,1830322,5491,1154
67,True,,1784156668.1195655,17918953000000,17918953000000,17919671000000,17919312000000,718.0,3090.961,3090.961,17919.671,17919.671,,14828.3365,True,25,0,0,0,False,0,1007,1517,3090961,3090963,3090961,-0.0859787,-0.12896805,412610,604204,11.65656,0.107776,-1.307432,-100.5528,-29.54102,-21.2793,1054.268,0.47875,-4.2925,-6.1525,5,-52,-59,47.22222,True,220,3,37.24885483,-80.41803667,10,1.26,,,,1830897,5493,1155
68,True,,1784156669.0986607,17919921000000,17919921000000,17920687000000,17920304000000,766.0,3091.969,3091.969,17920.687,17920.687,,14828.335,True,25,0,0,0,False,0,1007,1518,3091969,3091970,3091969,-0.115509539,-0.115509539,413254,605095,11.65656,-0.716135,-1.124759,-99.49065,34.42383,70.0293,1046.943,-9.77125,8.3325,-7.715,7,-55,-63,46.66667,True,205,3,37.24885433,-80.4180375,10,1.26,,,,1831468,5495,1156
69,True,,1784156670.1606135,17920984000000,17920984000000,17921703000000,17921343500000,719.0,3093.019,3093.019,17921.703,17921.703,,14828.335,True,25,0,0,0,False,0,1007,1519,3093019,3093020,3093019,-0.128894396,-0.128839211,414156,606075,11.65656,-0.793801,-4.681183,-99.73426,82.76367,3.623047,821.8457,0.35375,6.02,-2.4025,6,-52,-60,47.77778,True,247,3,37.24885433,-80.41803633,10,1.26,,,,1832043,5497,1157
70,True,,1784156671.0818434,17921906000000,17921906000000,17922625000000,17922265500000,719.0,3093.942,3093.942,17922.625,17922.625,,14828.332000000002,True,25,0,0,0,False,0,1007,1520,3093942,3093943,3093942,-0.12896805,-0.12896805,414990,606929,11.65656,-0.748512,-3.267452,-98.58842,65.67383,-28.11523,936.1035,-2.77125,-1.48,-3.715,6,-52,-61,47.22222,True,125,3,37.248854,-80.418036,10,1.26,,,,1832489,5499,1158
71,True,,1784156672.1124327,17922937000000,17922937000000,17923640000000,17923288500000,703.0,3094.956,3094.956,17923.64,17923.64,,14828.332000000002,True,25,0,0,0,False,0,1007,1521,3094956,3094957,3094956,-0.086040157,-0.107627128,415923,607873,11.65656,-0.226081,4.020575,-101.078,-146.2402,-28.60352,1032.295,-3.39625,-2.1675,-3.965,11,-52,-57,46.66667,True,211,3,37.24885417,-80.41803533,10,1.26,,,,1833064,5501,1159
72,True,,1784156673.0965943,17923921000000,17923921000000,17924687000000,17924304000000,766.0,3095.94,3095.94,17924.687,17924.687,,14828.332499999999,True,25,0,0,0,False,0,1007,1522,3095940,3095941,3095940,-0.021503891,-0.021503891,416279,608250,11.65656,-0.269081,2.744044,-101.1895,-31.00586,-4.677734,982.4902,0.35375,0.9575,-2.34,15,-49,-54,46.66667,True,181,3,37.2488565,-80.41803083,10,1.26,,,,1833637,5503,1160
73,True,,1784156674.1545746,17924984000000,17924984000000,17925703000000,17925343500000,719.0,3097.021,3097.021,17925.703,17925.703,,14828.332000000002,True,25,0,0,0,False,0,1007,1523,3097021,3097022,3097021,0,-0.069369629,416276,608581,11.65656,0.244513,-1.102238,-114.5711,-9.521484,-19.32617,999.0918,0.66625,-1.23,-20.715,18,-49,-53,46.66667,True,278,3,37.248857,-80.41802833,10,1.26,,,,1834210,5505,1161
74,True,,1784156675.0745025,17925906000000,17925906000000,17926578000000,17926242000000,672.0,3097.927,3097.927,17926.578,17926.578,,14828.332000000002,True,25,0,0,0,False,0,1007,1524,3097927,3097928,3097927,0.04298935,-0.04298935,416046,609068,11.65656,1.850793,-3.913161,-129.4232,59.32617,-35.92773,973.7012,2.10375,5.0825,-26.465,22,-49,-57,47.22222,True,108,3,37.24885783,-80.4180265,10,1.26,,,,1834652,5507,1162
75,True,,1784156676.053064,17926875000000,17926875000000,17927546000000,17927210500000,671.0,3098.919,3098.919,17927.546,17927.546,,14828.331499999998,True,25,0,0,0,False,0,1007,1525,3098919,3098920,3098919,0.021497746,0,415841,609279,11.65297,2.274068,-2.602775,-127.7867,-14.4043,3.623047,976.6309,-0.39625,-0.48,-2.215,28,-51,-55,47.22222,True,190,3,37.248858,-80.41802367,10,1.26,,,,1835225,5509,1163
76,True,,1784156677.0628247,17927890000000,17927890000000,17928578000000,17928234000000,688.0,3099.916,3099.916,17928.578,17928.578,,14828.329000000002,True,25,0,0,0,False,0,1007,1526,3099916,3099917,3099916,0,0,415839,609279,11.65297,1.087806,-2.581564,-123.1565,-3.662109,-14.93164,981.5137,-0.77125,0.8325,0.535,26,-50,-55,47.22222,True,195,3,37.24886,-80.41802267,10,1.26,,,,1835798,5511,1164
77,True,,1784156678.0425148,17928875000000,17928875000000,17929593000000,17929234000000,718.0,3100.897,3100.897,17929.593,17929.593,,14828.331499999998,True,25,0,0,0,False,0,1007,1527,3100897,3100898,3100897,0,0,415839,609279,11.65297,0.5062,-1.829112,-121.2232,7.080078,-13.4668,975.166,0.22875,-1.1675,0.66,24,-53,-54,46.66667,True,179,3,37.24886267,-80.418018,10,1.26,,,,1836371,5513,1165
78,True,,1784156679.0745358,17929906000000,17929906000000,17930625000000,17930265500000,719.0,3101.918,3101.918,17930.625,17930.625,,14828.332000000002,True,25,0,0,0,False,0,1007,1528,3101918,3101919,3101918,0,-0.04298935,415839,609293,11.65297,-0.255905,-2.420312,-121.7382,-2.685547,-19.32617,972.2363,1.47875,0.8325,-15.7775,25,-51,-49,47.22222,True,220,3,37.2488655,-80.418021,10,1.26,,,,1836944,5515,1166
79,True,,1784156680.100648,17930921000000,17930921000000,17931640000000,17931280500000,719.0,3102.952,3102.952,17931.64,17931.64,,14828.331499999998,True,25,0,0,0,False,0,1007,1529,3102952,3102953,3102952,-0.085929597,-0.107228282,415982,609909,11.65297,0.638338,-5.105624,-126.7542,83.25195,80.2832,954.1699,2.35375,10.395,-15.5275,28,-49,-50,46.66667,True,232,3,37.24886717,-80.41801783,10,1.26,,,,1837519,5517,1167
80,True,,1784156681.1233401,17931953000000,17931953000000,17932671000000,17932312000000,718.0,3103.969,3103.969,17932.671,17932.671,,14828.331499999998,True,25,0,0,0,False,0,1007,1530,3103969,3103970,3103969,-0.129097147,-0.12913408,416667,610785,11.65297,1.6505,0.041923,-126.0398,-143.3105,-1.748047,781.8066,-0.83375,-11.105,-0.7775,25,-45,-49,46.66667,True,214,3,37.24886683,-80.41802733,10,1.26,,,,1838090,5519,1168
81,True,,1784156682.105938,17932937000000,17932937000000,17933687000000,17933312000000,750.0,3104.959,3104.959,17933.687,17933.687,,14828.331499999998,True,25,0,0,0,False,0,1007,1531,3104959,3104960,3104959,-0.126865704,-0.147947616,417490,611712,11.65297,-2.719663,1.98435,-125.6727,-96.43555,-187.7832,769.5996,-2.33375,-2.4175,1.535,26,-40,-45,47.22222,True,187,3,37.24887283,-80.4180245,10,1.26,,,,1838661,5521,1169
82,True,,1784156683.1639743,17934000000000,17934000000000,17934703000000,17934351500000,703.0,3106.019,3106.019,17934.703,17934.703,,14828.331499999998,True,25,0,0,0,False,0,1007,1532,3106019,3106020,3106019,-0.150462725,-0.12896805,418453,612708,11.65297,-3.641052,0.004356,-122.9099,-1.220703,-273.7207,832.5879,8.97875,0.27,-0.59,23,-37,-43,47.22222,True,258,3,37.248873,-80.418017,10,1.26,,,,1839303,5523,1170
83,True,,1784156684.0930634,17934906000000,17934921000000,17935640000000,17935280500000,719.0,3106.931,3106.931,17935.64,17935.64,,14828.332000000002,True,25,0,0,0,False,0,1007,1533,3106931,3106932,3106931,-0.0859787,-0.0859787,419286,613537,11.65297,0.292797,2.945934,-116.268,-176.5137,55.38086,1029.365,-6.39625,0.77,1.785,21,-44,-40,46.66667,True,114,3,37.2488755,-80.41801783,10,1.26,,,,1839745,5525,1171
84,True,,1784156685.1042743,17935937000000,17935937000000,17936671000000,17936304000000,734.0,3107.962,3107.962,17936.671,17936.671,,14828.332499999999,True,25,0,0,0,False,0,1007,1534,3107962,3107963,3107962,-0.021506965,0,419634,613878,11.65297,-1.160304,1.667593,-117.5432,-17.82227,-29.0918,975.166,0.10375,1.7075,4.285,29,-49,-35,46.66667,True,229,3,37.248876,-80.41801817,10,1.26,,,,1840318,5527,1172
85,True,,1784156686.0998237,17936921000000,17936921000000,17937671000000,17937296000000,750.0,3108.955,3108.955,17937.671,17937.671,,14828.3325,True,25,0,0,0,False,0,1007,1535,3108955,3108956,3108955,0,-0.021547003,419651,613883,11.64093,-2.16836,-0.842856,-120.0799,64.69727,-53.99414,959.0527,-0.20875,-2.6675,-7.215,30,-50,-32,46.66667,True,190,3,37.24887667,-80.41801867,10,1.26,,,,1840889,5529,1173
86,True,,1784156687.109552,17937937000000,17937937000000,17938703000000,17938320000000,766.0,3109.97,3109.97,17938.703,17938.703,,14828.335,True,25,0,0,0,False,0,1007,1536,3109970,3109971,3109970,0,-0.063504245,419644,614204,11.64093,-0.841165,-0.715561,-130.4735,17.82227,-4.677734,969.3066,0.22875,-0.105,-21.59,36,-46,-32,47.22222,True,212,3,37.24887767,-80.41801933,10,1.26,,,,1841458,5531,1174
87,True,,1784156688.189876,17939015000000,17939015000000,17939734000000,17939374500000,719.0,3111.038,3111.038,17939.734,17939.734,,14828.335,True,25,0,0,0,False,0,1007,1537,3111038,3111039,3111038,0.021156176,-0.042276686,419536,614731,11.64093,2.788505,-2.337583,-134.4979,3.173828,-1.259766,963.4473,-0.45875,-1.98,-21.5275,29,-43,-34,47.22222,True,265,3,37.24887733,-80.41801983,10,1.26,,,,1842031,5533,1175
88,True,,1784156689.1087155,17939937000000,17939937000000,17940656000000,17940296500000,719.0,3111.953,3111.953,17940.656,17940.656,,14828.335,True,25,0,0,0,False,0,1007,1538,3111953,3111954,3111953,0,0,419518,614771,11.64093,0.763095,-2.441536,-123.9874,11.96289,-8.095703,982.002,0.10375,-0.1675,0.0975,25,-43,-36,46.66667,True,115,3,37.24887733,-80.41801967,10,1.26,,,,1842473,5535,1176
89,True,,1784156690.252059,17941078000000,17941078000000,17941781000000,17941429500000,703.0,3113.108,3113.108,17941.781,17941.781,,14828.335,True,25,0,0,0,False,0,1007,1539,3113108,3113110,3113108,0,0,419518,614771,11.64093,0.006942,-1.331977,-122.0763,13.91602,-9.560547,978.584,0.16625,2.0825,0.41,25,-44,-35,46.66667,True,353,3,37.24887517,-80.41802417,9,1.32,,,,1843075,5537,1177
90,True,,1784156691.0862064,17941921000000,17941921000000,17942593000000,17942257000000,672.0,3113.933,3113.933,17942.593,17942.593,,14828.335,True,25,0,0,0,False,0,1007,1540,3113933,3113934,3113933,0,-0.021448713,419518,614775,11.64093,-0.902981,-2.762826,-123.0715,73.48633,-13.4668,922.4316,0.16625,0.395,-8.1525,29,-46,-35,46.66667,True,55,3,37.2488745,-80.41802417,9,1.32,,,,1843478,5539,1178
91,True,,1784156692.0578187,17942890000000,17942890000000,17943625000000,17943257500000,735.0,3114.925,3114.925,17943.625,17943.625,,14828.335,True,25,0,0,0,False,0,1007,1541,3114925,3114926,3114925,-0.09216706,-0.115050256,419643,615345,11.64093,0.994438,-2.108777,-131.3108,-60.30273,80.2832,1109.443,-2.08375,0.4575,-12.34,28,-35,-37,46.66667,True,190,3,37.24887517,-80.4180225,7,2.08,,,,1844039,5541,1179
92,True,,1784156693.1042671,17943937000000,17943937000000,17944640000000,17944288500000,703.0,3115.951,3115.951,17944.64,17944.64,,14828.335,True,25,0,0,0,False,0,1007,1542,3115951,3115952,3115951,-0.107473375,-0.12896805,420320,616250,11.64093,-0.335287,-4.015815,-133.2723,89.59961,16.80664,937.5684,-0.52125,5.9575,-6.715,21,-26,-38,46.66667,True,224,3,37.2488755,-80.41801783,8,1.52,,,,1844606,5543,1180
93,True,,1784156694.1289804,17944953000000,17944953000000,17945656000000,17945304500000,703.0,3116.979,3116.979,17945.656,17945.656,,14828.3325,True,25,0,0,0,False,0,1007,1543,3116979,3116980,3116979,-0.127546814,-0.14872057,421199,617213,11.64093,-0.234129,0.734137,-134.9779,14.4043,-22.25586,895.0879,4.72875,-4.48,2.0975,23,-23,-42,47.22222,True,225,3,37.2488745,-80.41801367,8,1.52,,,,1845202,5545,1181
94,True,,1784156694.889588,17945718000000,17945718000000,17946500000000,17946109000000,782.0,3117.761,3117.761,17946.5,17946.5,,14828.336500000001,True,25,0,0,0,False,0,1007,1544,3117761,3117763,3117761,-0.156266925,-0.133923209,421888,617942,11.64093,0.454627,-1.495422,-135.6761,62.25586,-67.66602,830.6348,-0.70875,3.3325,6.3475,21,-22,-38,46.66667,True,152,3,37.24887267,-80.41801117,9,1.32,,,,1845607,5547,1182
95,True,,1784156696.1742842,17947000000000,17947000000000,17947703000000,17947351500000,703.0,3119.027,3119.027,17947.703,17947.703,,14828.336500000001,True,25,0,0,0,False,0,1007,1545,3119027,3119028,3119027,-0.150462725,-0.150462725,423032,619089,11.63277,0.752018,0.128866,-131.9645,-55.41992,30.9668,877.0215,-2.08375,9.5825,2.91,18,-23,-42,47.22222,True,401,3,37.2488705,-80.41801033,9,1.32,,,,1846369,5549,1182
96,True,,1784156697.084335,17947906000000,17947906000000,17948640000000,17948273000000,734.0,3119.964,3119.964,17948.64,17948.64,,14828.336500000001,True,25,0,0,0,False,0,1007,1546,3119964,3119966,3119964,-0.091633816,-0.068673083,423887,619914,11.63277,0.082226,1.596546,-135.2823,-19.28711,-13.4668,992.2559,3.16625,4.3325,-1.1525,27,-28,-39,46.66667,True,139,3,37.2488665,-80.41800667,9,1.32,,,,1846809,5551,1183
97,True,,1784156698.2270923,17949062000000,17949062000000,17949750000000,17949406000000,688.0,3121.071,3121.071,17949.75,17949.75,,14828.335,True,25,0,0,0,False,0,1007,1547,3121071,3121072,3121071,0,0,423948,619930,11.63277,-0.701138,0.084962,-138.1349,4.638672,-6.630859,981.5137,-0.45875,-0.23,0.285,30,-25,-37,46.66667,True,304,3,37.24886633,-80.41800667,9,1.32,,,,1847378,5553,1184
98,True,,1784156699.076926,17949906000000,17949906000000,17950578000000,17950242000000,672.0,3121.942,3121.942,17950.578,17950.578,,14828.335,True,25,0,0,0,False,0,1007,1548,3121942,3121943,3121942,0,-0.046239313,423948,619939,11.63277,-0.908461,-0.808117,-139.3497,38.33008,-6.630859,953.1934,0.72875,-1.48,-2.7775,28,-23,-37,46.66667,True,70,3,37.248866,-80.41800733,9,1.32,,,,1847818,5555,1185
99,True,,1784156700.0726106,17950906000000,17950906000000,17951609000000,17951257500000,703.0,3122.919,3122.919,17951.609,17951.609,,14828.336500000001,True,25,0,0,0,False,0,1007,1549,3122919,3122920,3122919,0,-0.0644288,423948,620300,11.63277,0.378397,-1.390244,-142.3511,25.14648,8.017578,975.6543,1.54125,1.3325,-17.34,23,-21,-38,46.66667,True,176,3,37.24886717,-80.41800767,8,1.45,,,,1848385,5557,1186
100,True,,1784156701.0896857,17951921000000,17951921000000,17952625000000,17952273000000,704.0,3123.938,3123.938,17952.625,17952.625,,14828.336500000001,True,25,0,0,0,False,0,1007,1550,3123938,3123939,3123938,0.042223299,-0.063299422,423869,620724,11.63277,2.054816,-1.002252,-152.5119,-6.103516,-7.119141,978.584,-0.83375,-4.855,-22.5275,19,-15,-40,46.66667,True,218,3,37.248869,-80.4180075,9,1.32,,,,1848954,5559,1187
101,True,,1784156702.1139936,17952937000000,17952937000000,17953609000000,17953273000000,672.0,3124.961,3124.961,17953.609,17953.609,,14828.336500000001,True,25,0,0,0,False,0,1007,1551,3124961,3124962,3124961,0,0,423799,620931,11.63277,2.530165,-2.555341,-147.9282,25.14648,-8.095703,980.0488,-0.45875,1.645,0.035,17,-16,-40,47.22222,True,223,3,37.2488675,-80.4180125,9,1.32,,,,1849525,5561,1188
102,True,,1784156703.1370008,17953968000000,17953968000000,17954687000000,17954327500000,719.0,3125.985,3125.985,17954.687,17954.687,,14828.336500000001,True,25,0,0,0,False,0,1007,1552,3125985,3125986,3125985,0,0,423799,620931,11.63277,2.259749,-2.240175,-142.8602,3.662109,-8.095703,983.4668,0.04125,0.77,-0.09,14,-18,-42,47.22222,True,221,3,37.2488685,-80.4180145,9,1.32,,,,1850096,5563,1189
103,True,,1784156703.908317,17954734000000,17954734000000,17955406000000,17955070000000,672.0,3126.748,3126.748,17955.406,17955.406,,14828.335000000001,True,25,0,0,0,False,0,1007,1553,3126748,3126750,3126748,0,0,423798,620931,11.63277,0.924243,-1.205961,-138.2383,-2.197266,-3.212891,982.4902,-0.64625,-0.605,-0.0275,17,-18,-39,47.22222,True,126,3,37.24886933,-80.41801567,9,1.32,,,,1850486,5565,1190
104,True,,1784156705.0870218,17955921000000,17955921000000,17956625000000,17956273000000,704.0,3127.938,3127.938,17956.625,17956.625,,14828.335000000001,True,25,0,0,0,False,0,1007,1554,3127938,3127939,3127938,-0.021150228,-0.105691715,423807,621240,11.63277,3.347631,-6.198423,-142.1691,104.248,-39.3457,970.7715,1.04125,1.9575,-27.84,12,-22,-43,46.66667,True,336,3,37.24887217,-80.41801683,10,1.26,,,,1851240,5567,1190
105,True,,1784156706.072503,17956906000000,17956906000000,17957656000000,17957281000000,750.0,3128.943,3128.943,17957.656,17957.656,,14828.335000000001,True,25,0,0,0,False,0,1007,1555,3128943,3128945,3128943,-0.107473375,-0.12896805,424242,621998,11.61272,4.113801,-8.424344,-139.1926,-27.58789,75.88867,1022.529,4.91625,-13.855,-6.465,9,-25,-45,47.22222,True,205,3,37.24887383,-80.418017,10,1.26,,,,1851813,5569,1191
106,True,,1784156707.137825,17957968000000,17957968000000,17958640000000,17958304000000,672.0,3130.01,3130.01,17958.64,17958.64,,14828.335000000001,True,25,0,0,0,False,0,1007,1556,3130010,3130012,3130010,-0.115704956,-0.138760583,425065,622969,11.61272,2.021354,-9.375196,-128.6503,69.0918,-91.10352,1064.521,-1.33375,13.5825,-0.965,6,-29,-51,47.22222,True,264,3,37.24887283,-80.41801717,10,1.26,,,,1852386,5571,1192
107,True,,1784156708.0211427,17958843000000,17958843000000,17959500000000,17959171500000,657.0,3130.879,3130.879,17959.5,17959.5,,14828.335000000001,True,25,0,0,0,False,0,1007,1557,3130879,3130880,3130879,-0.12896805,-0.12896805,425889,623823,11.61272,2.381873,-5.856835,-124.8271,-10.98633,0.205078,754.4629,-1.20875,9.52,-4.215,5,-28,-56,47.22222,True,73,3,37.24887117,-80.41801433,10,1.26,,,,1852830,5573,1193
108,True,,1784156708.9869661,17959812000000,17959812000000,17960515000000,17960163500000,703.0,3131.841,3131.841,17960.515,17960.515,,14828.335,True,25,0,0,0,False,0,1007,1558,3131841,3131842,3131841,-0.154117512,-0.154320744,426790,624730,11.61272,2.410045,-6.948441,-122.2738,-5.615234,44.63867,1171.455,6.91625,-2.0425,-3.7775,-3,-21,-61,47.22222,True,164,3,37.2488675,-80.41801433,10,1.26,,,,1853439,5575,1194
109,True,,1784156709.9456246,17960781000000,17960781000000,17961453000000,17961117000000,672.0,3132.816,3132.816,17961.453,17961.453,,14828.3325,True,25,0,0,0,False,0,1007,1559,3132816,3132817,3132816,-0.089083911,-0.089176308,427676,625622,11.61272,1.641343,-4.967643,-113.4297,-61.76758,-91.5918,1040.596,-2.64625,0.395,2.035,-2,-24,-58,47.22222,True,148,3,37.24886483,-80.418013,10,1.26,,,,1854045,5577,1194
110,True,,1784156711.126632,17961953000000,17961953000000,17962671000000,17962312000000,718.0,3133.969,3133.969,17962.671,17962.671,,14828.3325,True,25,0,0,0,False,0,1007,1560,3133969,3133970,3133969,0,0,428044,625990,11.61272,-0.067114,-7.8047,-102.2088,-10.49805,-16.39648,989.3262,-0.14625,-0.355,1.2225,-12,-24,-57,46.66667,True,351,3,37.248863,-80.4180135,10,1.26,,,,1854747,5579,1194
111,True,,1784156712.1507869,17962984000000,17962984000000,17963687000000,17963335500000,703.0,3134.996,3134.996,17963.687,17963.687,,14828.3325,True,25,0,0,0,False,0,1007,1561,3134996,3134997,3134996,0,-0.021494675,428044,625997,11.61272,-0.050225,-5.766173,-97.64419,-12.45117,-0.771484,977.1191,0.72875,2.395,-3.6525,-10,-23,-56,46.66667,True,224,3,37.24886217,-80.41801483,10,1.26,,,,1855320,5581,1195
112,True,,1784156712.893566,17963718000000,17963718000000,17964375000000,17964046500000,657.0,3135.745,3135.745,17964.375,17964.375,,14828.325499999999,True,25,0,0,0,False,0,1007,1562,3135745,3135747,3135745,0,-0.064511673,428044,626220,11.61272,-0.091675,-7.338904,-98.12438,-4.638672,-20.79102,964.9121,-0.77125,-2.98,-21.09,-12,-28,-55,46.66667,True,52,3,37.24886217,-80.4180145,10,1.26,,,,1855706,5583,1196
113,True,,1784156714.0964715,17964921000000,17964921000000,17965656000000,17965288500000,735.0,3136.943,3136.943,17965.656,17965.656,,14828.325499999999,True,25,0,0,0,False,0,1007,1563,3136943,3136944,3136943,0.021138343,-0.063388313,427905,626849,11.61272,0.98885,-7.574982,-102.2927,38.81836,-11.02539,949.7754,-0.33375,6.7075,-26.7775,-9,-44,-53,46.66667,True,340,3,37.248861,-80.41801567,10,1.26,,,,1856462,5585,1196
114,True,,1784156715.1212208,17965953000000,17965953000000,17966609000000,17966281000000,656.0,3137.969,3137.969,17966.609,17966.609,,14828.325499999999,True,25,0,0,0,False,0,1007,1564,3137969,3137970,3137969,0,0,427823,627025,11.61272,-0.043984,-4.657465,-94.07894,24.16992,-3.212891,977.1191,-0.83375,1.395,1.5975,-6,-49,-53,46.66667,True,224,3,37.24886017,-80.41801633,8,1.43,,,,1857029,5587,1197
115,True,,1784156716.1444237,17966968000000,17966968000000,17967687000000,17967327500000,719.0,3138.987,3138.987,17967.687,17967.687,,14828.3325,True,25,0,0,0,False,0,1007,1565,3138987,3138988,3138987,0,0,427823,627025,11.64501,-0.423662,-2.594387,-90.14931,0.732422,-9.560547,979.5605,0.47875,2.7075,0.2225,-6,-51,-55,46.66667,True,216,3,37.2488595,-80.41801733,9,1.37,,,,1857598,5589,1198
116,True,,1784156716.890728,17967718000000,17967718000000,17968375000000,17968046500000,657.0,3139.743,3139.743,17968.375,17968.375,,14828.325499999999,True,25,0,0,0,False,0,1007,1566,3139743,3139744,3139743,0,-0.01955077,427823,627028,11.64501,-1.025772,-1.4037,-88.15904,36.86523,-18.83789,962.959,0.97875,0.395,-7.34,-2,-51,-53,46.66667,True,113,3,37.248858,-80.41801883,10,1.26,,,,1857982,5591,1199
117,True,,1784156718.0902283,17968921000000,17968921000000,17969640000000,17969280500000,719.0,3140.957,3140.957,17969.64,17969.64,,14828.3245,True,25,0,0,0,False,0,1007,1567,3140957,3140958,3140957,-0.064456401,-0.107228282,428032,627786,11.64501,-0.105145,-2.129181,-97.35628,-14.89258,3.134766,1030.83,-1.27125,2.52,-16.09,6,-64,-56,46.66667,True,355,3,37.24885733,-80.41801983,10,1.32,,,,1858740,5593,1199
118,True,,1784156719.1097264,17969937000000,17969937000000,17970656000000,17970296500000,719.0,3141.961,3141.961,17970.656,17970.656,,14828.3245,True,25,0,0,0,False,0,1007,1568,3141961,3141962,3141961,-0.127026361,-0.126954908,428688,628636,11.64501,-1.247259,0.144481,-99.3349,14.4043,-38.85742,732.002,-3.27125,3.145,-10.7775,9,-63,-57,46.66667,True,201,3,37.248858,-80.41802133,10,1.26,,,,1859311,5595,1200
119,True,,1784156720.1374955,17970968000000,17970968000000,17971625000000,17971296500000,657.0,3142.984,3142.984,17971.625,17971.625,,14828.3235,True,25,0,0,0,False,0,1007,1569,3142984,3142985,3142984,-0.150527237,-0.150677979,429565,629598,11.64501,-0.770294,-1.341112,-99.06773,122.8027,-22.25586,1104.561,-2.45875,3.145,0.0975,10,-63,-57,47.22222,True,221,3,37.2488575,-80.4180235,10,1.26,,,,1859882,5597,1201
120,True,,1784156720.8601465,17971687000000,17971687000000,17972343000000,17972015000000,656.0,3143.723,3143.723,17972.343,17972.359,,14828.322499999998,True,25,0,0,0,False,0,1007,1570,3143723,3143724,3143723,-0.110748362,-0.132976337,430249,630316,11.64501,1.647988,-2.990295,-98.79381,79.3457,33.4082,731.5137,-10.83375,5.4575,7.4725,7,-61,-57,46.66667,True,104,3,37.24885833,-80.41802083,10,1.26,,,,1860247,5599,1202
