sample_idx,cycle_ok,error,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
10,True,,1784071034.969422,970293250000000,970293250000000,970293921000000,970293585500000,671.0,3658.108,3658.108,970293.921,970293.921,,966635.478,True,11,0,0,0,False,0,1007,1049,3658108,3658109,3658108,-0.150484223,-0.150484223,298378,372146,11.8625,10.90629,-3.149243,-154.8678,-111.8164,124.3457,1336.641,-1.21875,0.17,-58.64625,-4,-22,-57,48.33333,True,198,3,37.248844,-80.41815333,7,1.55,,,,1771353,3992,447
11,True,,1784071035.7396982,970294031000000,970294031000000,970294812000000,970294421500000,781.0,3658.893,3658.893,970294.812,970294.812,,966635.5032500001,True,12,0,0,0,False,0,1007,1050,3658893,3658894,3658893,-0.156918813,-0.13450184,299104,372852,11.8625,15.04081,-7.397743,-172.3515,-158.2031,35.9668,906.9531,12.03125,-5.205,-58.83375,-13,-30,-57,48.33333,True,66,3,37.24883933,-80.4181525,7,1.55,,,,1771777,3994,448
12,True,,1784071036.961281,970295250000000,970295250000000,970295906000000,970295578000000,656.0,3660.102,3660.102,970295.906,970295.906,,966635.478,True,13,0,0,0,False,0,1007,1051,3660102,3660103,3660102,-0.150462725,-0.12896805,300244,373989,11.8625,14.56764,-8.312818,170.3313,-56.15234,95.04883,975.8008,-2.34375,-11.08,-58.83375,-11,-22,-50,48.33333,True,290,3,37.2488385,-80.418149,7,1.55,,,,1772570,3996,448
13,True,,1784071037.69696,970295984000000,970295984000000,970296859000000,970296421500000,875.0,3660.847,3660.847,970296.859,970296.859,,966635.5032500001,True,14,0,0,0,False,0,1007,1052,3660847,3660848,3660847,-0.153533393,-0.15371265,300928,374693,11.8625,21.49287,-9.686336,151.1308,-155.7617,127.2754,833.2227,-0.65625,-15.08,-62.14625,-19,-25,-44,48.33333,True,58,3,37.248835,-80.4181465,7,1.55,,,,1772951,3998,449
14,True,,1784071038.9718332,970297250000000,970297250000000,970297953000000,970297601500000,703.0,3662.147,3662.147,970297.953,970297.953,,966635.478,True,15,0,0,0,False,0,1007,1053,3662147,3662148,3662147,-0.150462725,-0.12896805,302167,375932,11.82101,22.37967,-5.065218,121.0131,30.76172,113.6035,1041.23,-0.21875,2.92,-57.95875,-10,-21,-39,48.33333,True,320,3,37.24883267,-80.41814483,7,1.55,,,,1773787,4000,449
15,True,,1784071039.999455,970298281000000,970298281000000,970299109000000,970298695000000,828.0,3663.149,3663.149,970299.109,970299.109,,966635.5032500001,True,16,0,0,0,False,0,1007,1054,3663149,3663150,3663149,-0.107504091,-0.086064765,303106,376854,11.82101,30.88134,3.013189,84.53743,-133.3008,50.61523,877.168,4.65625,-11.33,-62.89625,-7,-34,-37,48.33333,True,201,3,37.24884,-80.41814233,7,1.55,,,,1774331,4002,450
16,True,,1784071040.9765937,970299265000000,970299265000000,970300125000000,970299695000000,860.0,3664.109,3664.109,970300.125,970300.125,,966635.5285,True,17,0,0,0,False,0,1007,1055,3664109,3664110,3664109,-0.021494675,-0.021494675,303429,377165,11.82101,24.39381,9.431229,65.67079,-88.37891,48.66211,984.5898,2.84375,-9.1425,-68.83376,5,-26,-36,48.33333,True,159,3,37.24882983,-80.41813617,7,1.55,,,,1774875,4004,451
17,True,,1784071041.9107637,970300187000000,970300187000000,970300953000000,970300570000000,766.0,3665.048,3665.048,970300.953,970300.953,,966635.52525,True,18,0,0,0,False,0,1007,1056,3665048,3665050,3665048,0.021494675,-0.0859787,303410,377522,11.82101,5.720908,13.49592,-69.02258,-62.01172,72.58789,974.3359,3.46875,-1.58,-91.08376,1,-34,-38,47.77778,True,187,3,37.24882483,-80.41814067,7,1.55,,,,1775419,4006,452
18,True,,1784071043.0047553,970301296000000,970301296000000,970302171000000,970301733500000,875.0,3666.15,3666.15,970302.171,970302.171,,966635.5285,True,19,0,0,0,False,0,1007,1057,3666150,3666151,3666150,0.045914777,-0.045963869,303138,378101,11.82101,3.717495,3.560771,-102.1666,-106.9336,79.42383,1001.191,3.71875,-7.83,-86.45876,1,-59,-36,48.33333,True,301,3,37.248831,-80.41814233,7,1.55,,,,1776092,4008,452
19,True,,1784071043.9838824,970302265000000,970302265000000,970303203000000,970302734000000,938.0,3667.109,3667.109,970303.203,970303.203,,966635.53,True,20,0,0,0,False,0,1007,1058,3667109,3667110,3667109,0,0,303033,378128,11.82101,5.60609,-3.412256,-105.5789,-66.40625,76.98242,992.4023,1.65625,-6.1425,-61.08375,-7,-62,-39,48.33333,True,158,3,37.24883083,-80.41814217,7,1.55,,,,1776636,4010,453
20,True,,1784071044.9951265,970303281000000,970303281000000,970304046000000,970303663500000,765.0,3668.126,3668.126,970304.046,970304.046,,966635.5314999999,True,21,0,0,0,False,0,1007,1059,3668126,3668128,3668126,0,0,303026,378145,11.82101,8.78261,-6.149079,-113.7069,-94.72656,77.4707,1000.215,1.71875,-8.0175,-61.52125,-6,-61,-38,48.33333,True,281,3,37.24883383,-80.41814267,7,1.55,,,,1777180,4012,454
21,True,,1784071045.9382863,970304218000000,970304218000000,970305046000000,970304632000000,828.0,3669.096,3669.096,970305.046,970305.046,,966635.5332499999,True,22,0,0,0,False,0,1007,1060,3669096,3669097,3669096,0,-0.046076474,303026,378159,11.82101,8.560937,-6.982198,-117.0366,-70.80078,59.89258,1014.375,2.15625,-8.83,-76.33376,-4,-60,-37,48.33333,True,171,3,37.248826,-80.41812967,6,1.68,,,,1777720,4014,455
22,True,,1784071046.800503,970305078000000,970305078000000,970305765000000,970305421500000,687.0,3669.959,3669.959,970305.765,970305.765,,966635.5314999999,True,23,0,0,0,False,0,1007,1061,3669959,3669961,3669959,-0.111751875,-0.111768478,303126,378759,11.82101,15.23392,-9.3688,-136.4986,-85.9375,57.45117,1113.984,5.34375,-5.1425,-71.70876,2,-62,-40,48.33333,True,218,3,37.24881983,-80.418132,6,1.68,,,,1778210,4016,456
23,True,,1784071048.0966728,970306375000000,970306375000000,970307046000000,970306710500000,671.0,3671.228,3671.228,970307.046,970307.046,,966635.53,True,24,0,0,0,False,0,1007,1062,3671228,3671229,3671228,-0.128912802,-0.150183812,304155,379895,11.82101,16.75898,-5.266186,-147.5779,-103.0273,84.79492,989.4727,6.21875,-8.5175,-57.08375,11,-51,-40,48.33333,True,418,3,37.24881883,-80.41813867,5,2.39,,,,1778929,4018,456
24,True,,1784071049.0124013,970307296000000,970307296000000,970308000000000,970307648000000,704.0,3672.179,3672.179,970308.0,970308.0,,966635.5285,True,25,0,0,0,False,0,1007,1063,3672179,3672180,3672179,-0.127187426,-0.169487722,305021,380753,11.81318,19.35272,-5.997733,-153.9645,-96.67969,159.0137,1078.828,-15.84375,-9.8925,-62.20875,8,-53,-41,48.33333,True,162,3,37.24881367,-80.4181405,5,2.39,,,,1779340,4020,457
25,True,,1784071050.0061953,970308296000000,970308296000000,970309156000000,970308726000000,860.0,3673.135,3673.135,970309.156,970309.156,,966635.5314999999,True,25,0,0,0,False,0,1007,1064,3673135,3673136,3673135,-0.150462725,-0.12896805,305947,381686,11.81318,21.03305,-8.358424,-157.5478,20.50781,198.5645,1126.191,-0.71875,5.2325,-66.08376,8,-46,-41,48.33333,True,155,3,37.24881517,-80.41814283,5,2.39,,,,1779880,4022,458
26,True,,1784071050.9591494,970309250000000,970309250000000,970310078000000,970309664000000,828.0,3674.109,3674.109,970310.078,970310.078,,966635.5349999999,True,25,0,0,0,False,0,1007,1065,3674109,3674110,3674109,-0.126901371,-0.126847878,306869,382614,11.81318,22.21609,-8.501642,-154.4947,-210.4492,35.47852,974.8242,9.34375,2.42,-62.52125,-2,-56,-38,48.33333,True,174,3,37.24881033,-80.41814267,5,2.39,,,,1780420,4024,459
27,True,,1784071051.8825355,970310171000000,970310171000000,970310843000000,970310507000000,672.0,3675.038,3675.038,970310.843,970310.843,,966635.5349999999,True,25,0,0,0,False,0,1007,1066,3675038,3675039,3675038,-0.13839895,-0.138441397,307724,383489,11.81318,23.06841,-7.221989,-163.051,-57.61719,82.35352,1009.492,3.34375,-9.5175,-53.33375,5,-49,-37,48.33333,True,225,3,37.24883417,-80.41813833,6,1.68,,,,1780962,4026,460
28,True,,1784071053.106925,970311390000000,970311390000000,970312218000000,970311804000000,828.0,3676.259,3676.259,970312.218,970312.218,,966635.5349999999,True,25,0,0,0,False,0,1007,1067,3676259,3676260,3676259,-0.12896805,-0.12896805,308876,384646,11.81318,24.79262,-5.185878,-168.9061,-91.79688,84.79492,925.9961,3.90625,-3.8925,-59.64625,5,-47,-35,48.33333,True,420,3,37.24884183,-80.41813717,7,1.55,,,,1781635,4028,460
29,True,,1784071053.9951384,970312281000000,970312281000000,970313031000000,970312656000000,750.0,3677.132,3677.132,970313.031,970313.031,,966635.5349999999,True,25,0,0,0,False,0,1007,1068,3677132,3677133,3677132,-0.148343532,-0.127097895,309657,385424,11.81318,26.23547,-2.586421,-173.7519,-151.8555,156.084,1032.93,4.34375,0.8575,-60.08375,7,-42,-35,48.33333,True,93,3,37.24885267,-80.41814083,7,1.55,,,,1782050,4030,460
30,True,,1784071054.9816465,970313265000000,970313265000000,970313921000000,970313593000000,656.0,3678.113,3678.113,970313.921,970313.921,,966635.5285,True,25,0,0,0,False,0,1007,1069,3678113,3678114,3678113,-0.04298935,-0.04298935,310433,386169,11.81318,28.88413,-6.780328,-177.3679,-117.1875,176.1035,1035.859,5.28125,-4.1425,-61.95875,1,-45,-31,48.33333,True,184,3,37.24886217,-80.41814217,7,1.55,,,,1782594,4032,461
31,True,,1784071055.8084211,970314093000000,970314093000000,970314875000000,970314484000000,782.0,3678.959,3678.959,970314.875,970314.875,,966635.525,True,25,0,0,0,False,0,1007,1070,3678959,3678960,3678959,0,-0.044130437,310539,386286,11.81318,29.41954,-8.150718,-179.9114,-59.57031,80.88867,982.1484,1.96875,-3.2675,-71.45876,1,-47,-33,48.33333,True,74,3,37.24886933,-80.4181325,7,1.55,,,,1783081,4034,462
32,True,,1784071057.2053456,970315484000000,970315484000000,970316203000000,970315843500000,719.0,3680.345,3680.345,970316.203,970316.203,,966635.525,True,25,0,0,0,False,0,1007,1071,3680345,3680347,3680345,0.064484025,-0.064493238,310485,386794,11.81318,37.74794,10.46746,116.9209,-150.3906,131.1816,1037.324,4.46875,-9.6425,-101.0838,10,-45,-31,48.33333,True,531,3,37.24887317,-80.41812883,7,1.55,,,,1783838,4036,462
33,True,,1784071058.0472496,970316328000000,970316328000000,970317125000000,970316726500000,797.0,3681.198,3681.198,970317.125,970317.125,,966635.5285,True,25,0,0,0,False,0,1007,1072,3681198,3681199,3681198,0.068924748,-0.069009047,310086,387200,11.81318,36.00217,22.20071,72.56333,-74.21875,98.95508,1045.625,1.96875,-5.705,-91.52126,23,-47,-31,48.33333,True,99,3,37.24886817,-80.4181335,6,2.15,,,,1784224,4038,463
34,True,,1784071059.0391424,970317328000000,970317328000000,970318140000000,970317734000000,812.0,3682.186,3682.186,970318.14,970318.14,,966635.5285,True,25,0,0,0,False,0,1007,1073,3682186,3682187,3682186,0,0,309915,387413,11.85714,32.82985,25.75168,50.50657,-51.26953,95.53711,994.8438,2.40625,-8.58,-62.45875,26,-44,-32,48.33333,True,185,3,37.24886967,-80.418138,7,1.55,,,,1784770,4040,464
35,True,,1784071060.0716388,970318359000000,970318359000000,970319187000000,970318773000000,828.0,3683.221,3683.221,970319.187,970319.187,,966635.5285,True,25,0,0,0,False,0,1007,1074,3683221,3683222,3683221,0,0,309915,387413,11.85714,19.58286,31.47347,-23.0603,-87.40234,74.54102,1003.145,2.34375,-8.33,-77.95876,25,-44,-33,48.33333,True,232,3,37.24887583,-80.41814083,7,1.55,,,,1785318,4042,465
36,True,,1784071061.084331,970319375000000,970319375000000,970320046000000,970319710500000,671.0,3684.24,3684.24,970320.046,970320.046,,966635.5285,True,25,0,0,0,False,0,1007,1075,3684240,3684241,3684240,0,0,309915,387413,11.85714,0.642121,14.20039,-106.9087,-87.40234,75.51758,1003.145,2.46875,-7.1425,-61.83375,27,-43,-33,48.33333,True,217,3,37.24888317,-80.41814017,6,2.14,,,,1785864,4044,466
37,True,,1784071061.8506653,970320140000000,970320140000000,970321015000000,970320577500000,875.0,3685.003,3685.003,970321.015,970321.031,,966635.536,True,25,0,0,0,False,0,1007,1076,3685003,3685005,3685003,0,-0.020256156,309915,387420,11.85714,1.692458,2.872425,-128.616,-19.53125,38.4082,1036.348,2.21875,-8.705,-73.39626,29,-48,-31,48.33333,True,60,3,37.24888017,-80.418142,7,1.55,,,,1786266,4046,466
38,True,,1784071063.0034647,970321281000000,970321281000000,970322031000000,970321656000000,750.0,3686.165,3686.165,970322.031,970322.031,,966635.5285,True,25,0,0,0,False,0,1007,1077,3686165,3686166,3686165,-0.0859787,-0.12896805,310104,388153,11.85714,13.34474,0.148653,-156.4168,-140.1367,117.5098,860.5664,3.96875,-17.1425,-71.58376,33,-41,-32,47.77778,True,344,3,37.24889783,-80.41813517,7,1.55,,,,1786960,4048,466
39,True,,1784071064.0002542,970322281000000,970322281000000,970323234000000,970322757500000,953.0,3687.171,3687.171,970323.234,970323.234,,966635.536,True,25,0,0,0,False,0,1007,1078,3687171,3687173,3687171,-0.107473375,-0.12896805,310774,389028,11.85714,15.39356,1.50406,-160.8458,-169.4336,21.31836,936.25,2.65625,-20.955,-62.52125,36,-42,-29,48.33333,True,205,3,37.248917,-80.41812883,7,1.55,,,,1787508,4050,467
40,True,,1784071065.0421984,970323328000000,970323328000000,970324031000000,970323679500000,703.0,3688.204,3688.204,970324.031,970324.031,,966635.5285,True,25,0,0,0,False,0,1007,1079,3688204,3688205,3688204,-0.137807411,-0.137870548,311641,389976,11.85714,14.27443,1.687786,180.01,-66.89453,170.2441,1041.719,-6.46875,-3.6425,-67.14626,44,-27,-37,48.33333,True,232,3,37.2489175,-80.418117,7,1.55,,,,1788056,4052,468
41,True,,1784071066.2224188,970324500000000,970324500000000,970325328000000,970324914000000,828.0,3689.374,3689.374,970325.328,970325.328,,966635.5285,True,25,0,0,0,False,0,1007,1080,3689374,3689376,3689374,-0.131770183,-0.150594495,312698,391077,11.85714,20.31975,6.871531,157.5096,-13.67188,56.47461,676.4844,1.78125,8.42,-66.95876,47,-31,-48,48.33333,True,369,3,37.24891033,-80.41811317,7,1.55,,,,1788660,4054,469
42,True,,1784071067.1095495,970325390000000,970325390000000,970326078000000,970325734000000,688.0,3690.252,3690.252,970326.078,970326.078,,966635.5285,True,25,0,0,0,False,0,1007,1081,3690252,3690253,3690252,-0.150419748,-0.1501624,313495,391883,11.85714,21.71289,13.34998,138.7049,-136.7188,10.08789,784.8828,5.78125,-14.58,-63.27125,45,-33,-52,48.33333,True,149,3,37.24890583,-80.4181225,6,2.15,,,,1789021,4056,470
43,True,,1784071067.9548497,970326234000000,970326234000000,970327171000000,970326702500000,937.0,3691.115,3691.115,970327.171,970327.171,,966635.5285,True,25,0,0,0,False,0,1007,1082,3691115,3691116,3691115,-0.161862467,-0.13871794,314312,392721,11.85714,22.71827,10.13673,118.8657,53.22266,115.5566,756.0742,-3.03125,-2.2675,-61.83375,33,-31,-56,48.33333,True,85,3,37.24891117,-80.41812583,6,2.15,,,,1789438,4058,470
44,True,,1784071068.9493592,970327234000000,970327234000000,970327984000000,970327609000000,750.0,3692.129,3692.129,970327.984,970327.984,,966635.525,True,25,0,0,0,False,0,1007,1083,3692129,3692130,3692129,-0.150398269,-0.128673938,315279,393688,11.85714,20.47602,16.64623,52.18491,109.375,36.94336,960.6641,4.46875,-3.08,-59.02125,32,-35,-56,48.33333,True,224,3,37.24892033,-80.41811833,6,2.15,,,,1789984,4060,471
45,True,,1784071070.0051494,970328296000000,970328296000000,970329218000000,970328757000000,922.0,3693.176,3693.176,970329.218,970329.218,,966635.525,True,25,0,0,0,False,0,1007,1084,3693176,3693177,3693176,-0.085941868,-0.064355314,316203,394616,11.81701,17.22417,26.832,-2.145944,-202.1484,54.52148,998.75,4.34375,-12.58,-61.20875,27,-39,-51,48.33333,True,230,3,37.2489275,-80.41811117,7,1.55,,,,1790530,4062,472
46,True,,1784071071.0029883,970329281000000,970329281000000,970330046000000,970329663500000,765.0,3694.179,3694.179,970330.046,970330.046,,966635.524,True,25,0,0,0,False,0,1007,1085,3694179,3694180,3694179,0,-0.046239313,316533,394964,11.81701,3.735691,25.20983,-66.86981,-82.03125,62.82227,994.8438,3.15625,-7.8925,-76.39626,32,-38,-49,47.77778,True,201,3,37.24892867,-80.418119,7,1.55,,,,1791076,4064,473
47,True,,1784071072.054407,970330343000000,970330343000000,970331062000000,970330702500000,719.0,3695.204,3695.204,970331.062,970331.062,,966635.524,True,25,0,0,0,False,0,1007,1086,3695204,3695205,3695204,0.021188949,-0.063531059,316522,395366,11.81701,1.963104,4.792802,-140.6443,-63.47656,59.89258,995.8203,1.84375,-8.2675,-85.02126,34,-36,-48,47.77778,True,224,3,37.24892817,-80.41811317,7,1.55,,,,1791622,4066,474
48,True,,1784071073.0293705,970331312000000,970331312000000,970332062000000,970331687000000,750.0,3696.179,3696.179,970332.062,970332.062,,966635.524,True,25,0,0,0,False,0,1007,1087,3696179,3696180,3696179,0.04298935,-0.04298935,316422,395782,11.81701,9.662744,1.995177,-165.8791,-111.8164,94.56055,990.9375,3.15625,-12.3925,-86.08376,29,-29,-47,48.33333,True,173,3,37.2489335,-80.41810783,7,1.55,,,,1792166,4068,475
49,True,,1784071074.097235,970332375000000,970332375000000,970333093000000,970332734000000,718.0,3697.28,3697.28,970333.093,970333.093,,966635.524,True,25,0,0,0,False,0,1007,1088,3697280,3697281,3697280,0,0,316328,395925,11.81701,19.75131,6.549954,150.5594,-77.63672,71.61133,1003.145,3.15625,-5.5175,-61.58375,25,-28,-49,47.77778,True,299,3,37.248932,-80.418105,7,1.55,,,,1792710,4070,476
50,True,,1784071074.9896228,970333281000000,970333281000000,970334031000000,970333656000000,750.0,3698.152,3698.152,970334.031,970334.031,,966635.508,True,25,0,0,0,False,0,1007,1089,3698152,3698154,3698152,0,0,316328,395925,11.81701,20.76439,10.65178,128.4307,-77.63672,70.63477,999.7266,3.09375,-5.205,-61.77125,25,-29,-51,47.77778,True,91,3,37.24893033,-80.418106,7,1.55,,,,1793125,4072,476
51,True,,1784071076.0699463,970334359000000,970334359000000,970336421000000,970335390000000,2062.0,3700.588,3700.588,970336.421,970336.421,,966635.504,True,25,0,0,0,False,0,1007,1090,3700588,3700590,3700588,0,0,316328,395925,11.81701,2.606949,4.705909,-133.3995,-78.61328,72.09961,1003.145,2.03125,-6.2675,-61.20875,24,-28,-48,48.33333,True,87,3,37.24892833,-80.41812467,7,1.55,,,,1794603,4078,477
52,True,,1784071078.2196298,970336500000000,970336500000000,970337187000000,970336843500000,687.0,3701.375,3701.375,970337.187,970337.187,,966635.504,True,25,0,0,0,False,0,1007,1091,3701375,3701377,3701375,0,-0.044358115,316328,395938,11.81701,12.9016,0.250554,-173.3185,-65.42969,73.56445,989.9609,2.65625,-6.2675,-75.45876,27,-28,-46,48.33333,True,874,3,37.24892833,-80.41812467,7,1.55,,,,1794946,4078,478
53,True,,1784071079.109719,970337390000000,970337390000000,970338218000000,970337804000000,828.0,3702.282,3702.282,970338.218,970338.218,,966635.504,True,25,0,0,0,False,0,1007,1092,3702282,3702283,3702282,-0.107473375,-0.12896805,316450,396542,11.81701,15.88144,10.11063,118.6042,-0.488281,39.38477,1076.875,-0.53125,-7.6425,-65.27126,23,-21,-53,48.33333,True,183,3,37.248926,-80.41813417,7,1.55,,,,1795301,4080,479
54,True,,1784071080.0356362,970338312000000,970338312000000,970339250000000,970338781000000,938.0,3703.208,3703.208,970339.25,970339.25,,966635.504,True,25,0,0,0,False,0,1007,1093,3703208,3703209,3703208,-0.107411997,-0.128931213,317172,397375,11.81685,16.89452,14.92197,72.17214,-103.0273,62.82227,1194.551,16.65625,1.42,-65.27126,18,-23,-51,48.33333,True,127,3,37.2489215,-80.4181365,7,1.55,,,,1795716,4082,479
55,True,,1784071081.0390632,970339328000000,970339328000000,970340281000000,970339804500000,953.0,3704.185,3704.185,970340.281,970340.281,,966635.508,True,25,0,0,0,False,0,1007,1094,3704185,3704186,3704185,-0.150462725,-0.150441233,318058,398269,11.81685,13.55248,14.60285,49.39962,-61.52344,172.1973,822.9688,-1.46875,-7.3925,-66.95876,21,-15,-54,47.77778,True,174,3,37.248918,-80.41813533,7,1.55,,,,1796260,4084,480
56,True,,1784071082.0547755,970340343000000,970340343000000,970341046000000,970340694500000,703.0,3705.202,3705.202,970341.046,970341.046,,966635.504,True,25,0,0,0,False,0,1007,1095,3705202,3705203,3705202,-0.150462725,-0.150462725,319000,399217,11.81685,12.50534,17.60137,8.19361,-2.441406,159.0137,837.1289,-0.21875,-8.33,-54.20875,26,-20,-56,48.33333,True,214,3,37.24891233,-80.41813633,7,1.55,,,,1796804,4086,481
57,True,,1784071083.0407162,970341328000000,970341328000000,970342734000000,970342031000000,1406.0,3706.185,3706.185,970342.734,970342.734,,966635.508,True,25,0,0,0,False,0,1007,1096,3706185,3706186,3706185,-0.12896805,-0.128986477,319917,400151,11.81685,5.181572,15.32617,-19.73026,-168.457,-61.68945,714.082,5.34375,2.3575,-61.89625,17,-16,-61,48.33333,True,180,3,37.24890733,-80.41812933,7,1.55,,,,1797348,4088,482
58,True,,1784071084.5031278,970342781000000,970342781000000,970343453000000,970343117000000,672.0,3707.632,3707.632,970343.453,970343.453,,966635.504,True,25,0,0,0,False,0,1007,1097,3707632,3707634,3707632,-0.150462725,-0.128949629,321262,401507,11.81685,10.62529,8.555215,120.4173,-73.73047,146.3184,1201.387,-0.03125,3.92,-70.58376,15,-13,-60,48.33333,True,131,3,37.248911,-80.418127,7,1.55,,,,1798197,4092,483
59,True,,1784071085.919716,970344203000000,970344203000000,970344875000000,970344539000000,672.0,3709.055,3709.055,970344.875,970344.875,,966635.4985,True,25,0,0,0,False,0,1007,1098,3709055,3709056,3709055,-0.12896805,-0.150462725,322526,402912,11.81685,15.25962,10.93046,102.9029,-55.17578,41.33789,1000.703,0.96875,-3.5175,-68.58376,23,-21,-58,47.77778,True,262,3,37.24890267,-80.41812733,7,1.55,,,,1799238,4094,483
