sample_idx,cycle_ok,error,run_id,route,surface,surface_profile,speed_label,network_condition,trial_id,attack_type,square_side_length_m,square_repeats,square_turn_profile,square_turn_left_cmd,square_turn_right_cmd,square_turn_seconds,square_turn_schedule_s,square_straight_left_cmd,square_straight_right_cmd,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
75,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560930.7679546,422174968000000,422174968000000,422175687000000,422175327500000,719.0,2160.289,2160.289,422175.687,422175.687,,420015.014,True,25,0,0,0,False,0,1007,850,2160289,2160291,2160289,-0.099119055,-0.099236727,226756,357411,11.38262,6.360557,-1.008892,-165.3363,-31.16211,26.76758,955.6934,1.6525,-0.61125,1.16125,5,-13,-52,55,True,1500,3,37.24856467,-80.417497,12,0.69,,,,1317614,3440,805
76,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560931.6883714,422175890000000,422175890000000,422176656000000,422176273000000,766.0,2161.221,2161.221,422176.656,422176.656,,420015.014,True,25,0,0,0,False,0,1007,851,2161221,2161223,2161221,0,-0.045830864,227055,357742,11.40538,6.939343,-3.95707,-165.8933,6.923828,48.25195,977.1777,-2.285,3.38875,-12.02625,3,-13,-49,53.88889,True,130,3,37.24855967,-80.41750017,12,0.69,,,,1318110,3442,806
77,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560932.7372174,422176937000000,422176937000000,422177656000000,422177296500000,719.0,2162.271,2162.271,422177.656,422177.656,,420015.014,True,25,0,0,0,False,0,1007,852,2162271,2162272,2162271,0,-0.021132405,227055,357928,11.40538,7.777327,-5.825127,-165.5805,15.71289,13.0957,973.2715,-0.3475,-0.54875,-9.90125,1,-16,-49,53.33333,True,243,3,37.2485575,-80.41750217,12,0.69,,,,1318735,3444,807
78,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560933.5700953,422177765000000,422177765000000,422178421000000,422178093000000,656.0,2163.097,2163.097,422178.421,422178.421,,420015.0125,True,25,0,0,0,False,0,1007,853,2163097,2163099,2163097,0.043013929,-0.064687328,227034,358236,11.40538,9.056149,-7.332697,-168.4519,22.54883,2.353516,1031.865,4.465,9.26375,-28.40125,1,-17,-50,53.88889,True,48,3,37.248556,-80.41750333,12,0.71,,,,1319203,3446,808
79,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560934.337017,422178531000000,422178531000000,422179281000000,422178906000000,750.0,2163.901,2163.901,422179.281,422179.281,,420015.01200000005,True,25,0,0,0,False,0,1007,854,2163901,2163903,2163901,0.044753934,-0.044747279,226791,358564,11.40538,14.17605,-6.657531,178.8821,2.041016,-41.10352,1024.053,-2.16,-4.67375,-30.83875,1,-28,-52,53.88889,True,125,3,37.24855567,-80.41750483,12,0.68,,,,1319640,3448,809
80,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560935.147518,422179343000000,422179343000000,422180031000000,422179687000000,688.0,2164.678,2164.678,422180.031,422180.031,,420015.01050000003,True,25,0,0,0,False,0,1007,855,2164678,2164680,2164678,0,-0.021460951,226640,358755,11.40538,15.79655,-10.94274,-166.4938,13.75977,44.83398,966.9238,0.6525,3.70125,-1.46375,0,-38,-51,53.88889,True,902,3,37.24855567,-80.41750483,12,0.68,,,,1320050,3448,810
81,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560935.900982,422180109000000,422180109000000,422180750000000,422180429500000,641.0,2165.422,2165.422,422180.75,422180.75,,420015.01050000003,True,25,0,0,0,False,0,1007,856,2165422,2165424,2165422,0,0,226640,358780,11.40538,13.51021,-10.87556,-158.742,-10.6543,-4.970703,995.2441,-1.16,-0.98625,-0.08875,1,-38,-50,53.33333,True,11,3,37.248556,-80.4175065,12,0.68,,,,1320427,3449,811
82,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560936.7576048,422180953000000,422180953000000,422181671000000,422181312000000,718.0,2166.276,2166.276,422181.671,422181.671,,420015.01200000005,True,25,0,0,0,False,0,1007,857,2166276,2166277,2166276,0,0,226640,358780,11.40538,10.60697,-11.59607,-144.7791,1.552734,-14.24805,985.4785,-1.2225,-2.36125,-0.71375,1,-42,-50,53.33333,True,122,3,37.248556,-80.4175065,12,0.67,,,,1320848,3450,812
83,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560937.618212,422181812000000,422181812000000,422182468000000,422182140000000,656.0,2167.144,2167.144,422182.468,422182.468,,420015.01200000005,True,25,0,0,0,False,0,1007,858,2167144,2167145,2167144,0,-0.021029032,226640,358785,11.40538,7.828302,-11.8918,-135.4728,52.33398,-0.087891,961.5527,0.715,4.32625,-7.02625,-1,-38,-47,53.88889,True,71,3,37.24855617,-80.41750733,12,0.71,,,,1321344,3452,813
84,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560938.5404766,422182734000000,422182734000000,422183500000000,422183117000000,766.0,2168.091,2168.091,422183.5,422183.515,,420015.0125,True,25,0,0,0,False,0,1007,859,2168091,2168093,2168091,-0.086809592,-0.130139304,226760,359432,11.40538,5.927667,-9.374046,-126.5691,-104.4043,-43.54492,1253.545,9.215,-2.29875,-10.83875,4,-49,-53,53.33333,True,148,3,37.24855633,-80.417508,12,0.71,,,,1321935,3454,814
85,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560939.3401418,422183546000000,422183546000000,422184218000000,422183882000000,672.0,2168.869,2168.869,422184.218,422184.218,,420015.013,True,25,0,0,0,False,0,1007,860,2168869,2168870,2168869,-0.131160301,-0.131312924,227304,360160,11.40538,2.683007,-7.336877,-119.0895,-16.51367,67.29492,907.8418,-2.8475,-3.61125,-12.27625,8,-45,-51,53.88889,True,86,3,37.24855683,-80.41750867,12,0.74,,,,1322349,3456,815
86,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560940.060193,422184265000000,422184265000000,422184937000000,422184601000000,672.0,2169.585,2169.585,422184.937,422184.937,,420015.013,True,25,0,0,0,False,0,1007,861,2169585,2169587,2169585,-0.107473375,-0.150462725,227873,360810,11.40538,0.181594,-6.871517,-111.2239,-3.818359,-196.377,1267.705,7.0275,-14.23625,-3.27625,3,-44,-51,53.33333,True,803,3,37.24855683,-80.41750867,12,0.74,,,,1322696,3456,816
87,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560940.883201,422185078000000,422185078000000,422185765000000,422185421500000,687.0,2170.403,2170.403,422185.765,422185.765,,420015.013,True,25,0,0,0,False,0,1007,862,2170403,2170405,2170403,-0.12896805,-0.150441233,228580,361592,11.40538,1.381299,-6.893965,-104.2703,57.70508,46.78711,795.0488,-9.3475,0.95125,5.53625,4,-59,-51,53.33333,True,1621,3,37.24855683,-80.41750867,12,0.74,,,,1323140,3456,816
88,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560941.7662358,422185968000000,422185968000000,422186687000000,422186327500000,719.0,2171.286,2171.286,422186.687,422186.687,,420015.016,True,25,0,0,0,False,0,1007,863,2171286,2171287,2171286,-0.128986477,-0.150312413,229365,362438,11.39697,-0.522874,0.448872,-105.5838,-114.6582,-26.94336,1227.178,-0.16,9.01375,7.09875,9,-45,-51,53.88889,True,138,3,37.24855683,-80.41751083,12,0.81,,,,1323566,3458,817
89,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560942.6862583,422186890000000,422186890000000,422187609000000,422187249500000,719.0,2172.209,2172.209,422187.609,422187.609,,420015.016,True,25,0,0,0,False,0,1007,864,2172209,2172210,2172209,-0.107473375,-0.107473375,230211,363300,11.39697,0.058705,0.428023,-102.532,-64.36523,0.888672,947.8809,2.215,3.88875,2.03625,7,-51,-51,53.88889,True,120,3,37.2485575,-80.41751133,12,0.81,,,,1324054,3460,818
90,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560943.8074749,422188015000000,422188015000000,422188687000000,422188351000000,672.0,2173.347,2173.347,422188.687,422188.687,,420015.016,True,25,0,0,0,False,0,1007,865,2173347,2173348,2173347,0,0,230563,363663,11.39697,-0.875072,-0.211419,-101.348,15.22461,-17.17773,981.5723,-1.2225,-3.17375,0.34875,10,-48,-51,53.33333,True,333,3,37.24855717,-80.41751267,12,0.81,,,,1324679,3462,819
91,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560944.736078,422188937000000,422188937000000,422189656000000,422189296500000,719.0,2174.26,2174.26,422189.656,422189.656,,420015.016,True,25,0,0,0,False,0,1007,866,2174260,2174261,2174260,0,-0.021494675,230563,363666,11.39697,-1.005076,-1.008592,-102.3071,9.853516,-19.61914,999.6387,-0.535,-1.48625,-2.46375,9,-49,-49,53.33333,True,114,3,37.24855733,-80.417513,12,0.81,,,,1325159,3464,820
92,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560945.495679,422189703000000,422189703000000,422190359000000,422190031000000,656.0,2175.016,2175.016,422190.359,422190.359,,420015.015,True,25,0,0,0,False,0,1007,867,2175016,2175018,2175016,0,0,230564,363731,11.39697,-1.042623,-0.695185,-103.5807,23.52539,-15.22461,974.7363,-0.535,-2.11125,-1.02625,12,-49,-49,53.88889,True,58,3,37.24855767,-80.41751333,12,0.81,,,,1325552,3466,821
93,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560946.193371,422190390000000,422190390000000,422191093000000,422190741500000,703.0,2175.727,2175.727,422191.093,422191.093,,420015.0145,True,25,0,0,0,False,0,1007,868,2175727,2175728,2175727,0.022016787,-0.088157448,230552,364094,11.39697,-0.433913,-0.557199,-118.2508,-17.00195,-39.15039,995.2441,0.215,-3.42375,-32.33875,19,-48,-48,53.33333,True,79,3,37.248558,-80.41751333,12,0.81,,,,1325888,3467,822
94,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560946.9208379,422191125000000,422191125000000,422191796000000,422191460500000,671.0,2176.443,2176.443,422191.796,422191.796,,420015.015,True,25,0,0,0,False,0,1007,869,2176443,2176445,2176443,0.021510039,-0.064678059,230401,364505,11.39697,0.178788,-2.127587,-128.0879,7.900391,18.95508,937.627,0.4025,1.63875,-31.15125,28,-49,-51,53.33333,True,796,3,37.248558,-80.41751333,12,0.81,,,,1326235,3467,823
95,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560947.719914,422191921000000,422191921000000,422192625000000,422192273000000,704.0,2177.244,2177.244,422192.625,422192.625,,420015.016,True,25,0,0,0,False,0,1007,870,2177244,2177245,2177244,0.021494675,-0.021482399,230215,364805,11.39697,0.363511,-2.028587,-130.0556,14.73633,-3.017578,988.4082,-0.41,-3.29875,-10.21375,31,-45,-49,53.33333,True,93,3,37.2485565,-80.4175145,12,0.81,,,,1326623,3468,824
96,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560948.832175,422193031000000,422193031000000,422193703000000,422193367000000,672.0,2178.371,2178.371,422193.703,422193.703,,420015.015,True,25,0,0,0,False,0,1007,871,2178371,2178372,2178371,0,0,230213,364819,11.39697,0.13332,-1.420899,-125.43,14.24805,-6.435547,979.6191,0.5275,3.13875,-0.33875,28,-43,-49,53.88889,True,320,3,37.24855583,-80.4175145,12,0.74,,,,1327277,3470,825
97,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560949.8810527,422194078000000,422194078000000,422194750000000,422194414000000,672.0,2179.411,2179.411,422194.75,422194.75,,420015.015,True,25,0,0,0,False,0,1007,872,2179411,2179413,2179411,0,0,230213,364819,11.39697,-0.452643,-0.952552,-124.0694,12.29492,-9.365234,981.5723,-1.2225,-0.48625,-0.27625,28,-42,-50,53.88889,True,263,3,37.24855567,-80.41751417,12,0.74,,,,1327810,3472,826
98,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560950.7400477,422194937000000,422194937000000,422195703000000,422195320000000,766.0,2180.295,2180.295,422195.703,422195.703,,420015.016,True,25,0,0,0,False,0,1007,873,2180295,2180296,2180295,0,-0.042282626,230213,364830,11.39697,0.180685,-1.64983,-126.7378,13.75977,-13.27148,985.4785,-0.785,3.76375,-8.40125,33,-47,-49,53.33333,True,143,3,37.24855633,-80.41751267,12,0.71,,,,1328240,3474,827
99,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560951.7024548,422195906000000,422195906000000,422196546000000,422196226000000,640.0,2181.22,2181.22,422196.546,422196.546,,420015.016,True,25,0,0,0,False,0,1007,874,2181220,2181221,2181220,-0.0859787,-0.12896805,230314,365376,11.39697,-1.070653,-4.640165,-132.5572,109.4629,-15.71289,987.4316,2.59,4.45125,-13.21375,32,-39,-51,53.33333,True,121,3,37.24855683,-80.41751183,12,0.71,,,,1328736,3476,828
100,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560952.7524137,422196953000000,422196953000000,422197609000000,422197281000000,656.0,2182.272,2182.272,422197.609,422197.609,,420015.015,True,25,0,0,0,False,0,1007,875,2182272,2182273,2182272,-0.12896805,-0.150462725,231066,366368,11.3851,-3.062001,-3.119857,-136.1342,116.2988,-78.70117,957.1582,-2.4725,2.76375,-11.46375,35,-31,-50,53.33333,True,229,3,37.24855683,-80.41751167,12,0.71,,,,1329361,3478,829
101,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560953.5830586,422197781000000,422197781000000,422198453000000,422198117000000,672.0,2183.114,2183.114,422198.453,422198.453,,420015.0145,True,25,0,0,0,False,0,1007,876,2183114,2183115,2183114,-0.12896805,-0.150462725,231783,367187,11.3851,1.455801,-0.938919,-138.6391,-45.81055,134.1895,1112.92,-12.66,7.38875,-2.65125,32,-32,-49,53.33333,True,53,3,37.24855883,-80.41751083,12,0.71,,,,1329844,3480,830
102,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560954.3166063,422198515000000,422198515000000,422199265000000,422198890000000,750.0,2183.837,2183.837,422199.265,422199.281,,420015.0145,True,25,0,0,0,False,0,1007,877,2183837,2183839,2183837,-0.131605532,-0.150406323,232448,367911,11.3851,0.398105,-3.956445,-135.1684,29.38477,9.189453,994.7559,-4.41,-6.61125,0.09875,31,-40,-46,53.88889,True,45,3,37.24855967,-80.41750967,12,0.69,,,,1330203,3482,830
103,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560955.1384182,422199343000000,422199343000000,422200000000000,422199671500000,657.0,2184.659,2184.659,422200.0,422200.0,,420015.0145,True,25,0,0,0,False,0,1007,878,2184659,2184661,2184659,-0.150462725,-0.150462725,233201,368691,11.3851,-1.430903,-1.890925,-142.0479,87.00195,-48.42773,995.2441,-5.7225,-5.36125,-2.96375,36,-30,-49,53.88889,True,867,3,37.24855967,-80.41750967,12,0.69,,,,1330657,3482,831
104,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560955.9101024,422200109000000,422200109000000,422200812000000,422200460500000,703.0,2185.425,2185.425,422200.812,422200.812,,420015.015,True,25,0,0,0,False,0,1007,879,2185425,2185427,2185425,-0.112847044,-0.131605532,233921,369410,11.3851,-1.475458,-1.557777,-140.9058,-9.189453,-13.75977,1176.396,0.59,-7.42375,-0.33875,38,-31,-48,53.33333,True,11,3,37.24856267,-80.41750833,12,0.69,,,,1331058,3483,832
105,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560956.7348475,422200937000000,422200937000000,422201640000000,422201288500000,703.0,2186.254,2186.254,422201.64,422201.64,,420015.016,True,25,0,0,0,False,0,1007,880,2186254,2186255,2186254,-0.021494675,-0.021485467,234255,369773,11.3851,-0.058422,1.481363,-140.2566,-74.61914,5.771484,979.6191,-0.5975,3.13875,-2.96375,36,-31,-49,53.33333,True,102,3,37.24856267,-80.41750833,12,0.69,,,,1331474,3484,833
106,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560957.468155,422201671000000,422201671000000,422202328000000,422201999500000,657.0,2186.998,2186.998,422202.328,422202.328,,420015.016,True,25,0,0,0,False,0,1007,881,2186998,2187000,2186998,0,0,234255,369774,11.3851,-0.952881,-0.726388,-139.72,25.47852,-25.47852,985.9668,-0.8475,-1.48625,-1.71375,38,-32,-48,53.33333,True,106,3,37.24856317,-80.417508,12,0.67,,,,1331846,3486,834
107,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560958.1998794,422202406000000,422202406000000,422203171000000,422202788500000,765.0,2187.734,2187.734,422203.171,422203.187,,420015.016,True,25,0,0,0,False,0,1007,882,2187734,2187736,2187734,0,-0.04040895,234255,369943,11.3851,-1.141896,-0.629946,-143.6319,16.20117,-33.29102,981.084,0.34,0.45125,-13.27625,37,-28,-49,53.33333,True,56,3,37.24856367,-80.4175075,12,0.67,,,,1332218,3487,835
108,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560959.0337226,422203234000000,422203234000000,422203953000000,422203593500000,719.0,2188.566,2188.566,422203.953,422203.953,,420015.01749999996,True,25,0,0,0,False,0,1007,883,2188566,2188567,2188566,0.043988518,-0.044014253,234198,370227,11.3851,2.249565,-0.676781,-162.3662,-40.43945,3.330078,975.7129,0.715,-1.54875,-29.52625,41,-22,-47,53.33333,True,31,3,37.2485645,-80.41750717,12,0.69,,,,1332681,3488,836
109,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560959.7985663,422204000000000,422204000000000,422204703000000,422204351500000,703.0,2189.33,2189.33,422204.703,422204.703,,420015.01749999996,True,25,0,0,0,False,0,1007,884,2189330,2189331,2189330,0.04298321,-0.064474814,233880,370559,11.3851,6.665388,-0.550964,-179.2215,-45.81055,58.01758,1034.307,1.59,8.88875,-35.96375,34,-14,-48,53.33333,True,795,3,37.2485645,-80.41750717,12,0.69,,,,1332962,3488,837
110,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560960.8094466,422205015000000,422205015000000,422205734000000,422205374500000,719.0,2190.33,2190.33,422205.734,422205.734,,420015.0185,True,25,0,0,0,False,0,1007,885,2190330,2190331,2190330,0,0,233754,370692,11.3851,2.830348,-1.564724,-168.204,17.17773,-9.853516,977.666,-0.9725,-1.36125,0.09875,27,-12,-48,53.33333,True,195,3,37.2485645,-80.4175065,12,0.71,,,,1333454,3490,838
111,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560961.7334027,422205937000000,422205937000000,422206656000000,422206296500000,719.0,2191.256,2191.256,422206.656,422206.656,,420015.0215,True,25,0,0,0,False,0,1007,886,2191256,2191257,2191256,0,0,233754,370692,11.3851,2.520299,-1.636804,-164.4591,5.947266,-9.853516,979.6191,-0.5975,-1.23625,0.34875,26,-14,-50,53.33333,True,120,3,37.2485645,-80.41750633,12,0.71,,,,1333948,3492,839
112,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560962.5735757,422206781000000,422206781000000,422207468000000,422207124500000,687.0,2192.089,2192.089,422207.468,422207.468,,420015.025,True,25,0,0,0,False,0,1007,887,2192089,2192091,2192089,0,0,233754,370692,11.41697,1.870427,-1.237301,-163.3195,7.412109,-7.412109,979.6191,-0.035,-0.17375,-0.46375,26,-12,-49,53.33333,True,40,3,37.24856517,-80.417506,12,0.69,,,,1334407,3494,840
