sample_idx,cycle_ok,error,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
65,True,,1783991915.8396318,891174125000000,891174125000000,891174671000000,891174398000000,546.0,108.524,108.524,891174.671,891174.671,,891065.9045000001,True,25,0,0,0,False,0,1007,84,108524,108525,108524,0,0,12849,2183,12.04893,19.71988,6.021338,-170.2822,-63.29102,129.9512,1008.027,-5.8175,25.60125,-74.265,32,-43,-35,41.11111,False,4294967295,0,,,0,99.99,,,,22010,0,0
66,True,,1783991916.420191,891174703000000,891174703000000,891175343000000,891175023000000,640.0,109.079,109.079,891175.343,891175.343,,891065.905,True,25,0,0,0,False,0,1007,85,109079,109080,109079,0,0,12849,2183,12.04893,19.98525,6.143807,-170.9464,-62.80273,125.5566,1006.074,-6.505,24.91375,-74.265,31,-42,-34,41.66667,False,4294967295,0,,,0,99.99,,,,22017,0,0
67,True,,1783991917.099477,891175390000000,891175390000000,891175921000000,891175655500000,531.0,109.765,109.765,891175.921,891175.921,,891065.905,True,25,0,0,0,False,0,1007,86,109765,109766,109765,0,0,12849,2183,12.04893,20.42493,6.148793,-171.7542,-59.87305,127.998,1005.098,-5.755,26.53875,-74.265,31,-42,-35,41.11111,False,4294967295,0,,,0,99.99,,,,22250,0,0
68,True,,1783991917.6771643,891175968000000,891175968000000,891176546000000,891176257000000,578.0,110.352,110.352,891176.546,891176.546,,891065.905,True,25,0,0,0,False,0,1007,87,110352,110353,110352,0,0,12849,2183,12.04893,21.08028,5.91257,-172.6814,-61.82617,126.0449,1005.098,-6.38,23.72625,-74.14,31,-45,-35,41.11111,False,4294967295,0,,,0,99.99,,,,22311,0,0
69,True,,1783991918.3324156,891176609000000,891176609000000,891177265000000,891176937000000,656.0,111.128,111.128,891177.265,891177.265,,891065.905,True,25,0,0,0,False,0,1007,88,111128,111129,111128,0,0,12849,2183,12.04893,22.31346,6.789808,-177.0843,-59.38477,130.4395,1001.191,-5.755,25.16375,-74.515,30,-41,-35,41.66667,False,4294967295,0,,,0,99.99,,,,22483,0,0
70,True,,1783991919.027864,891177312000000,891177312000000,891177875000000,891177593500000,563.0,111.702,111.702,891177.875,891177.875,,891065.905,True,25,0,0,0,False,0,1007,89,111702,111703,111702,0,0,12849,2183,12.04893,22.41123,7.034173,-176.9811,-58.89648,130.4395,1008.027,-6.1925,25.10125,-74.3275,32,-42,-33,41.66667,False,4294967295,0,,,0,99.99,,,,22716,0,0
71,True,,1783991919.66272,891177953000000,891177953000000,891178687000000,891178320000000,734.0,112.342,112.342,891178.687,891178.687,,891065.905,True,25,0,0,0,False,0,1007,90,112342,112344,112342,-0.042958665,0,12857,2183,12.04893,23.92662,4.296506,-178.6058,27.04102,196.8457,995.332,-5.13,20.47625,-66.8275,25,-46,-39,41.66667,False,4294967295,0,,,0,99.99,,,,22767,0,0
72,True,,1783991920.4393957,891178718000000,891178718000000,891179281000000,891178999500000,563.0,113.138,113.138,891179.281,891179.281,,891065.9045000001,True,25,0,0,0,False,0,1007,91,113138,113140,113138,-0.183463161,-0.160359177,13522,2397,12.04893,14.18002,0.808712,-149.8729,-16.9043,63.05664,821.5039,-8.8175,15.66375,-70.015,28,-49,-31,41.66667,False,4294967295,0,,,0,99.99,,,,22949,0,0
73,True,,1783991921.1022885,891179390000000,891179390000000,891180015000000,891179702500000,625.0,113.781,113.781,891180.015,891180.015,,891065.905,True,25,0,0,0,False,0,1007,92,113781,113783,113781,-0.193313994,-0.171736596,14331,3139,12.04893,15.34447,2.413369,-154.1222,27.04102,180.2441,693.5742,-13.255,30.91375,-66.89,33,-43,-27,41.66667,False,4294967295,0,,,0,99.99,,,,23190,0,0
74,True,,1783991921.7734833,891180062000000,891180062000000,891180859000000,891180460500000,797.0,114.575,114.575,891180.859,891180.859,,891065.905,True,25,0,0,0,False,0,1007,93,114575,114576,114575,-0.186498498,-0.176858293,15286,4084,12.04893,15.2768,5.289576,-160.6908,-117.9785,219.7949,1218.477,-21.3175,17.60125,-67.3275,38,-49,-34,41.66667,False,4294967295,0,,,0,99.99,,,,23439,0,0
75,True,,1783991922.5982618,891180875000000,891180875000000,891181546000000,891181210500000,671.0,115.271,115.271,891181.546,891181.546,,891065.905,True,25,0,0,0,False,0,1007,94,115271,115272,115271,-0.193396819,-0.193369203,16109,4912,12.08901,15.38744,6.088658,-167.4773,-15.43945,98.21289,1204.316,-7.5675,25.03875,-76.015,42,-42,-42,41.66667,False,4294967295,0,,,0,99.99,,,,23439,0,0
76,True,,1783991923.3098526,891181593000000,891181593000000,891182171000000,891181882000000,578.0,115.997,115.997,891182.171,891182.171,,891065.9045000001,True,25,0,0,0,False,0,1007,95,115997,115998,115997,-0.162361504,-0.185556004,16985,5787,12.08901,19.55206,8.143649,-176.7827,-119.9316,258.3691,1135.957,-13.5675,25.35125,-74.2025,40,-44,-45,41.11111,False,4294967295,0,,,0,99.99,,,,23688,0,0
77,True,,1783991923.90748,891182187000000,891182187000000,891183000000000,891182593500000,813.0,116.599,116.599,891183.0,891183.0,,891065.905,True,25,0,0,0,False,0,1007,96,116599,116601,116599,-0.185470231,-0.185498813,17715,6516,12.08901,24.06319,9.125171,175.2773,-64.75586,225.6543,633.0273,-1.38,17.66375,-70.8275,38,-45,-46,41.66667,False,4294967295,0,,,0,99.99,,,,23929,0,0
78,True,,1783991924.7777157,891183062000000,891183062000000,891183609000000,891183335500000,547.0,117.442,117.442,891183.609,891183.609,,891065.9045000001,True,25,0,0,0,False,0,1007,97,117442,117444,117442,-0.169207113,-0.187679587,18731,7546,12.08901,27.0275,12.19157,156.7839,-92.09961,131.9043,1073.945,4.1825,21.53875,-68.5775,40,-46,-47,42.77778,False,4294967295,0,,,0,99.99,,,,24077,0,0
79,True,,1783991925.3685231,891183656000000,891183656000000,891184234000000,891183945000000,578.0,118.062,118.062,891184.234,891184.234,,891065.9005,True,25,0,0,0,False,0,1007,98,118062,118063,118062,-0.18357508,-0.183799328,19513,8307,12.08901,27.99909,11.02081,154.1256,88.56445,139.7168,1158.906,-2.8175,32.60125,-69.89,48,-60,-52,41.66667,False,4294967295,0,,,0,99.99,,,,24154,0,0
80,True,,1783991925.9729636,891184250000000,891184250000000,891184937000000,891184593500000,687.0,118.644,118.644,891184.937,891184.937,,891065.9005,True,25,0,0,0,False,0,1007,99,118644,118645,118644,-0.193507363,-0.172203405,20197,9006,12.08901,25.16928,16.16631,139.1432,-227.3535,140.2051,1248.75,2.745,24.10125,-77.765,40,-45,-57,41.66667,False,4294967295,0,,,0,99.99,,,,24379,0,0
81,True,,1783991926.6947238,891184984000000,891184984000000,891185546000000,891185265000000,562.0,119.374,119.374,891185.546,891185.546,,891065.895,True,25,0,0,0,False,0,1007,100,119374,119376,119374,-0.164462604,-0.16430546,21026,9808,12.08901,26.69151,17.30953,117.9826,-262.998,156.3184,904.5117,-1.88,6.60125,-65.39,34,-54,-66,41.66667,False,4294967295,0,,,0,99.99,,,,24462,0,0
82,True,,1783991927.3134496,891185593000000,891185593000000,891186125000000,891185859000000,532.0,119.976,119.976,891186.125,891186.125,,891065.8935,True,25,0,0,0,False,0,1007,101,119976,119977,119976,0,0,21315,10110,12.08901,25.26226,12.74347,97.01965,65.12695,75.75195,1004.121,-3.8175,14.66375,-76.265,31,-51,-66,42.22222,False,4294967295,0,,,0,99.99,,,,24604,0,0
83,True,,1783991927.8857718,891186171000000,891186171000000,891186875000000,891186523000000,704.0,120.554,120.554,891186.875,891186.875,,891065.8935,True,25,0,0,0,False,0,1007,102,120554,120555,120554,0,0,21315,10109,12.08901,25.01386,13.31108,75.86798,25.57617,116.2793,958.2227,-6.255,25.16375,-74.7025,22,-52,-70,41.66667,False,4294967295,0,,,0,99.99,,,,24829,0,0
84,True,,1783991928.626146,891186906000000,891186906000000,891187500000000,891187203000000,594.0,121.289,121.289,891187.5,891187.5,,891065.8935,True,25,0,0,0,False,0,1007,103,121289,121291,121289,0,0,21314,10108,12.08901,22.66994,18.06925,33.4124,84.6582,125.5566,1015.352,-5.005,24.03875,-73.64,27,-49,-65,41.66667,False,4294967295,0,,,0,99.99,,,,24829,0,0
85,True,,1783991929.2458344,891187531000000,891187531000000,891188109000000,891187820000000,578.0,121.956,121.956,891188.109,891188.109,,891065.8914999999,True,25,0,0,0,False,0,1007,104,121956,121957,121956,0,0,21314,10108,12.08901,9.5419,20.21882,-52.93084,61.70898,126.0449,996.3086,-6.005,23.78875,-73.39,26,-48,-66,42.22222,False,4294967295,0,,,0,99.99,,,,25054,0,0
86,True,,1783991929.9057217,891188187000000,891188187000000,891188828000000,891188507500000,641.0,122.6,122.6,891188.828,891188.828,,891065.8914999999,True,25,0,0,0,False,0,1007,105,122600,122601,122600,0.064456401,0.0857704,21267,10058,12.08901,5.416649,7.220291,-128.1528,-50.5957,173.8965,988.0078,-3.9425,32.53875,-74.265,31,-48,-69,42.22222,False,4294967295,0,,,0,99.99,,,,25279,0,0
87,True,,1783991930.5858228,891188875000000,891188875000000,891189437000000,891189156000000,562.0,123.246,123.246,891189.437,891189.437,,891065.8935,True,25,0,0,0,False,0,1007,106,123246,123247,123246,0.172031128,0.172351346,20748,9571,12.08901,13.60391,9.783781,-162.565,38.75977,32.29492,794.6484,-3.38,93.97625,-70.0775,39,-49,-66,42.22222,False,4294967295,0,,,0,99.99,,,,25279,0,0
88,True,,1783991931.2008681,891189484000000,891189484000000,891190062000000,891189773000000,578.0,123.863,123.863,891190.062,891190.062,,891065.8935,True,25,0,0,0,False,0,1007,107,123863,123864,123863,0.171859195,0.193231239,20061,8876,12.08901,18.76788,9.59106,179.4291,-148.7402,184.6387,747.2852,-4.1925,10.03875,-74.89,42,-45,-57,42.22222,False,4294967295,0,,,0,99.99,,,,25512,0,0
89,True,,1783991931.8074033,891190093000000,891190093000000,891190671000000,891190382000000,578.0,124.472,124.472,891190.671,891190.671,,891065.905,True,25,0,0,0,False,0,1007,108,124472,124474,124472,0.1719574,0.171932838,19359,8174,12.08901,24.55115,7.268166,-179.1223,-29.59961,166.084,700.4102,-11.9425,31.47625,-72.7025,46,-62,-50,41.66667,False,4294967295,0,,,0,99.99,,,,25688,0,0
90,True,,1783991932.4378805,891190718000000,891190718000000,891191281000000,891190999500000,563.0,125.107,125.107,891191.281,891191.281,,891065.905,True,25,0,0,0,False,0,1007,109,125107,125108,125107,0.1719574,0.193535019,18595,7393,12.08901,22.64313,10.78097,170.4977,-217.0996,39.61914,887.4219,5.1825,-2.83625,-75.0775,41,-48,-47,42.22222,False,4294967295,0,,,0,99.99,,,,25745,0,0
91,True,,1783991933.0245657,891191312000000,891191312000000,891192000000000,891191656000000,688.0,125.692,125.692,891192.0,891192.0,,891065.905,True,25,0,0,0,False,0,1007,110,125692,125694,125692,0.1719574,0.172031128,17881,6669,12.07297,24.53757,11.6713,168.4646,-293.2715,38.1543,1277.07,-10.1925,17.72625,-72.3275,39,-48,-47,42.22222,False,4294967295,0,,,0,99.99,,,,25970,0,0
92,True,,1783991933.745468,891192031000000,891192031000000,891192625000000,891192328000000,594.0,126.416,126.416,891192.625,891192.625,,891065.9075,True,25,0,0,0,False,0,1007,111,126416,126417,126416,0.17544116,0.175620339,16998,5796,12.07297,27.51265,9.519088,168.6367,31.43555,238.8379,822.9688,-16.005,20.85125,-72.515,45,-51,-45,42.22222,False,4294967295,0,,,0,99.99,,,,26093,0,0
93,True,,1783991934.3826652,891192671000000,891192671000000,891193234000000,891192952500000,563.0,127.051,127.051,891193.234,891193.234,,891065.9075,True,25,0,0,0,False,0,1007,112,127051,127052,127051,0.189526176,0.168349902,16226,5022,12.07297,25.29449,13.30514,167.1907,-230.7715,23.01758,1092.988,-4.13,11.85125,-72.7025,40,-46,-42,41.66667,False,4294967295,0,,,0,99.99,,,,26195,0,0
94,True,,1783991934.9830053,891193265000000,891193265000000,891193953000000,891193609000000,688.0,127.654,127.654,891193.953,891193.953,,891065.9099999999,True,25,0,0,0,False,0,1007,113,127654,127655,127654,0.1719574,0.193452075,15521,4284,12.07297,26.48372,6.841021,-175.0248,-148.7402,18.62305,1169.648,3.245,13.22625,-71.5775,42,-63,-33,42.22222,False,4294967295,0,,,0,99.99,,,,26420,0,0
95,True,,1783991935.7010252,891193984000000,891193984000000,891194671000000,891194327500000,687.0,128.371,128.371,891194.671,891194.671,,891065.91,True,25,0,0,0,False,0,1007,114,128371,128373,128371,0.169164838,0.187843602,14664,3423,12.07297,22.91418,5.256059,-165.9626,-130.6738,149.4824,1111.055,1.87,22.28875,-71.515,33,-50,-29,42.22222,False,4294967295,0,,,0,99.99,,,,26499,0,0
96,True,,1783991936.417098,891194703000000,891194703000000,891195218000000,891194960500000,515.0,129.078,129.078,891195.218,891195.218,,891065.9099999999,True,25,0,0,0,False,0,1007,115,129078,129079,129078,0.171859195,0.171883736,13824,2581,12.07297,20.44902,1.816555,-152.4808,74.4043,183.1738,938.2031,-11.1925,33.03875,-67.3275,23,-49,-29,42.22222,False,4294967295,0,,,0,99.99,,,,26645,0,0
97,True,,1783991936.9633229,891195250000000,891195250000000,891195890000000,891195570000000,640.0,129.626,129.626,891195.89,891195.89,,891065.91,True,25,0,0,0,False,0,1007,116,129626,129627,129626,0.148322641,0.147989191,13213,1916,12.07297,17.83571,-0.096669,-153.4701,-53.52539,-17.99805,1294.648,-8.0675,16.16375,-71.14,20,-53,-37,42.22222,False,4294967295,0,,,0,99.99,,,,26878,0,0
98,True,,1783991937.6442986,891195921000000,891195921000000,891196515000000,891196218000000,594.0,130.34,130.34,891196.515,891196.515,,891065.9099999999,True,25,0,0,0,False,0,1007,117,130340,130342,130340,0.066556794,0.044351577,12828,1537,12.07297,18.83646,0.674062,-158.1698,-70.61523,129.4629,1014.375,-7.3175,25.53875,-73.3275,20,-49,-40,41.66667,False,4294967295,0,,,0,99.99,,,,26929,0,0
99,True,,1783991938.2467382,891196531000000,891196531000000,891197234000000,891196882500000,703.0,130.922,130.922,891197.234,891197.234,,891065.91,True,25,0,0,0,False,0,1007,118,130922,130923,130922,0.020923755,0.020935401,12699,1390,12.07297,19.99942,1.463114,-160.7672,-53.52539,134.3457,994.8438,-6.0675,26.97625,-76.9525,23,-51,-37,42.22222,False,4294967295,0,,,0,99.99,,,,27111,0,0
100,True,,1783991938.9766757,891197265000000,891197265000000,891197843000000,891197554000000,578.0,131.649,131.649,891197.843,891197.843,,891065.9099999999,True,25,0,0,0,False,0,1007,119,131649,131650,131649,0,0,12686,1390,12.07297,20.95469,2.369145,-164.4289,-63.29102,129.4629,1006.563,-5.38,25.35125,-74.39,24,-50,-38,42.22222,False,4294967295,0,,,0,99.99,,,,27336,0,0
101,True,,1783991939.6046343,891197890000000,891197890000000,891198453000000,891198171500000,563.0,132.275,132.275,891198.453,891198.453,,891065.9099999999,True,25,0,0,0,False,0,1007,120,132275,132276,132275,0.169535465,-0.106094151,12584,1445,12.07297,22.52202,8.334731,177.7775,-147.7637,84.05273,842.9883,-5.38,21.10125,-138.2025,31,-55,-40,42.22222,False,4294967295,0,,,0,99.99,,,,27336,0,0
102,True,,1783991940.2582407,891198546000000,891198546000000,891199078000000,891198812000000,532.0,132.92,132.92,891199.078,891199.078,,891065.9075,True,25,0,0,0,False,0,1007,121,132920,132921,132920,0.322374072,-0.279390862,11353,2421,12.07297,10.89636,33.73337,2.326292,-110.6543,170.9668,1044.648,-9.38,29.72625,-253.265,21,-33,-43,42.22222,False,4294967295,0,,,0,99.99,,,,27569,0,0
103,True,,1783991940.8318486,891199109000000,891199109000000,891199781000000,891199445000000,672.0,133.494,133.494,891199.781,891199.781,,891065.9099999999,True,25,0,0,0,False,0,1007,122,133494,133496,133494,0.338710487,-0.339517243,10084,3648,12.07297,-4.96157,2.219715,-121.9283,-64.75586,242.7441,1186.738,0.1825,27.47625,-277.39,-1,-30,-46,41.66667,False,4294967295,0,,,0,99.99,,,,27766,0,0
104,True,,1783991941.5409412,891199828000000,891199828000000,891200406000000,891200117000000,578.0,134.202,134.202,891200.406,891200.406,,891065.91,True,25,0,0,0,False,0,1007,123,134202,134203,134202,0.3439148,-0.322512272,8472,5237,12.07297,25.06166,15.44499,136.7984,-236.6309,414.1309,1609.59,-12.3175,25.66375,-284.89,20,-48,-43,42.22222,False,4294967295,0,,,0,99.99,,,,27794,0,0
105,True,,1783991942.149164,891200437000000,891200437000000,891201015000000,891200726000000,578.0,134.845,134.845,891201.015,891201.015,,891065.9099999999,True,25,0,0,0,False,0,1007,124,134845,134846,134845,0.300786626,-0.277606504,7001,6694,12.07297,-7.204821,10.43903,-112.1096,-127.2559,306.2207,1215.059,-7.4425,20.35125,-272.39,11,-17,-44,42.22222,False,4294967295,0,,,0,99.99,,,,28019,0,0
106,True,,1783991942.7760365,891201062000000,891201062000000,891201734000000,891201398000000,672.0,135.446,135.446,891201.734,891201.734,,891065.91,True,25,0,0,0,False,0,1007,125,135446,135448,135446,0.085990984,-0.086015564,6324,7355,12.07297,18.21124,1.799934,172.7246,-88.68164,142.6465,946.5039,-4.13,23.10125,-134.14,-1,-26,-43,42.22222,False,4294967295,0,,,0,99.99,,,,28170,0,0
107,True,,1783991943.4831052,891201765000000,891201765000000,891202343000000,891202054000000,578.0,136.159,136.159,891202.343,891202.343,,891065.91,True,25,0,0,0,False,0,1007,126,136159,136160,136159,0.064493238,-0.043069336,5975,7665,12.10143,25.67589,2.772343,140.9421,-71.5918,145.5762,1009.492,-5.5675,25.53875,-103.2025,-2,-34,-43,42.22222,False,4294967295,0,,,0,99.99,,,,28244,0,0
108,True,,1783991944.0788388,891202359000000,891202359000000,891202906000000,891202632500000,547.0,136.777,136.777,891202.906,891202.906,,891065.9099999999,True,25,0,0,0,False,0,1007,127,136777,136778,136777,0.021503891,-0.021556264,5830,7829,12.10143,30.32911,7.805408,94.846,-53.52539,139.2285,999.2383,-5.755,24.10125,-88.5775,0,-39,-42,42.22222,False,4294967295,0,,,0,99.99,,,,28469,0,0
109,True,,1783991944.6548815,891202937000000,891202937000000,891203578000000,891203257500000,641.0,137.314,137.314,891203.578,891203.578,,891065.9099999999,True,25,0,0,0,False,0,1007,128,137314,137316,137314,0,0,5784,7830,12.10143,30.4971,7.783054,83.5641,-32.5293,129.9512,997.7734,-6.3175,25.47625,-73.765,-1,-40,-45,42.22222,False,4294967295,0,,,0,99.99,,,,28494,0,0
110,True,,1783991945.33029,891203609000000,891203609000000,891204203000000,891203906000000,594.0,138.018,138.018,891204.203,891204.203,,891065.9099999999,True,25,0,0,0,False,0,1007,129,138018,138019,138018,-0.069583502,0.069583502,5813,7799,12.10143,29.59003,7.81975,54.61675,-26.18164,194.4043,982.1484,-8.505,25.16375,-48.7025,-4,-37,-47,42.22222,False,4294967295,0,,,0,99.99,,,,28694,0,0
111,True,,1783991945.9377985,891204218000000,891204218000000,891204875000000,891204546500000,657.0,138.601,138.601,891204.875,891204.875,,891065.91,True,25,0,0,0,False,0,1007,130,138601,138602,138601,-0.1719574,0.193535019,6170,7388,12.10143,24.34439,4.799168,50.7765,-60.36133,175.8496,773.1641,-0.255,8.91375,13.86,-6,-28,-51,42.77778,False,4294967295,0,,,0,99.99,,,,28919,0,0
112,True,,1783991946.636597,891204921000000,891204921000000,891205531000000,891205226000000,610.0,139.3,139.3,891205.531,891205.531,,891065.91,True,25,0,0,0,False,0,1007,131,139300,139302,139300,-0.258157378,0.258342066,7171,6326,12.10143,24.39143,9.382073,88.10105,3.115234,228.0957,861.0547,-12.4425,32.41375,79.86,18,-23,-48,42.22222,False,4294967295,0,,,0,99.99,,,,28931,0,0
113,True,,1783991947.2719672,891205562000000,891205562000000,891206140000000,891205851000000,578.0,139.952,139.952,891206.14,891206.14,,891065.91,True,25,0,0,0,False,0,1007,132,139952,139953,139952,-0.323675192,0.30050936,8400,5076,12.10143,17.64281,-1.493173,-137.6825,-187.8027,32.29492,1630.586,6.5575,20.16375,110.485,25,-49,-44,42.22222,False,4294967295,0,,,0,99.99,,,,29152,0,0
114,True,,1783991947.9173927,891206203000000,891206203000000,891206750000000,891206476500000,547.0,140.588,140.588,891206.75,891206.75,,891065.905,True,25,0,0,0,False,0,1007,133,140588,140589,140588,-0.366479464,0.343941005,9819,3659,12.10143,16.09997,10.08103,-29.2926,-152.1582,-28.25195,1346.895,11.9325,18.78875,125.61,-2,-39,-47,42.77778,False,4294967295,0,,,0,99.99,,,,29385,0,0
115,True,,1783991948.5148375,891206796000000,891206796000000,891207468000000,891207132000000,672.0,141.178,141.178,891207.468,891207.468,,891065.912,True,25,0,0,0,False,0,1007,134,141178,141179,141178,-0.34401309,0.366456494,11165,2276,12.10143,25.98749,12.92651,50.5472,-170.2246,303.291,909.8828,-40.8175,26.47625,138.6725,18,-23,-45,42.22222,False,4294967295,0,,,0,99.99,,,,29385,0,0
116,True,,1783991949.2379277,891207515000000,891207515000000,891208062000000,891207788500000,547.0,141.918,141.918,891208.062,891208.062,,891065.905,True,25,0,0,0,False,0,1007,135,141918,141919,141918,-0.208397126,0.208525489,12812,633,12.10143,38.0646,2.366033,135.8873,-85.26367,295.9668,666.2305,-19.4425,36.22625,77.4225,12,-52,-42,42.22222,False,4294967295,0,,,0,99.99,,,,29618,0,0
117,True,,1783991949.8164852,891208093000000,891208093000000,891208796000000,891208444500000,703.0,142.479,142.479,891208.796,891208.812,,891065.905,True,25,0,0,0,False,0,1007,136,142479,142481,142479,-0.043007782,0.043155808,13101,354,12.10143,33.53511,4.906526,133.6617,-119.9316,131.9043,1086.152,-4.6925,27.35125,-53.7025,6,-52,-42,42.22222,False,4294967295,0,,,0,99.99,,,,29801,0,0
118,True,,1783991950.55491,891208843000000,891208843000000,891209421000000,891209132000000,578.0,143.216,143.216,891209.421,891209.421,,891065.9149999999,True,25,0,0,0,False,0,1007,137,143216,143217,143216,-0.043001636,0,13200,247,12.10143,34.07827,5.61123,111.0952,-34.9707,179.2676,1003.633,-7.0675,22.85125,-62.515,2,-49,-43,42.77778,False,4294967295,0,,,0,99.99,,,,29843,0,0
119,True,,1783991951.161288,891209453000000,891209453000000,891209968000000,891209710500000,515.0,143.827,143.827,891209.968,891209.968,,891065.905,True,25,0,0,0,False,0,1007,138,143827,143828,143827,-0.255093628,0.276078395,13963,-565,12.10143,22.94187,-4.472798,158.3673,-13.97461,345.2832,794.6484,-12.88,17.91375,79.61,0,-29,-47,42.77778,False,4294967295,0,,,0,99.99,,,,30068,0,0
120,True,,1783991951.7217493,891210000000000,891210000000000,891210671000000,891210335500000,671.0,144.407,144.407,891210.671,891210.671,,891065.905,True,25,0,0,0,False,0,1007,139,144407,144408,144407,-0.356388394,0.333768246,15177,-1769,12.10143,14.68907,1.177503,-138.5405,-97.95898,230.5371,971.4063,-2.9425,17.78875,126.0475,21,-28,-45,42.77778,False,4294967295,0,,,0,99.99,,,,30182,0,0
121,True,,1783991952.4706907,891210750000000,891210750000000,891211265000000,891211007500000,515.0,145.131,145.131,891211.265,891211.265,,891065.905,True,25,0,0,0,False,0,1007,140,145131,145132,145131,-0.3439148,0.322420125,16814,-3386,12.10143,13.1265,12.84822,-61.37562,-98.44727,114.8145,835.6641,-16.63,16.66375,132.1725,12,-55,-43,42.22222,False,4294967295,0,,,0,99.99,,,,30293,0,0
122,True,,1783991953.019516,891211296000000,891211296000000,891211968000000,891211632000000,672.0,145.687,145.687,891211.968,891211.968,,891065.905,True,25,0,0,0,False,0,1007,141,145687,145688,145687,-0.33132447,0.351983807,18085,-4653,12.10143,16.97883,6.411058,-22.68449,-31.55273,341.377,966.0352,-13.4425,32.28875,136.86,-2,-25,-47,42.77778,False,4294967295,0,,,0,99.99,,,,30518,0,0
123,True,,1783991953.7415009,891212031000000,891212031000000,891212546000000,891212288500000,515.0,146.401,146.401,891212.546,891212.546,,891065.905,True,25,0,0,0,False,0,1007,142,146401,146403,146401,-0.244501928,0.225891743,19688,-6248,12.11705,28.33336,25.43341,12.49269,-211.2402,-193.291,1448.457,-1.005,12.10125,96.735,31,-41,-38,42.77778,False,4294967295,0,,,0,99.99,,,,30626,0,0
124,True,,1783991954.2854662,891212562000000,891212562000000,891213218000000,891212890000000,656.0,146.954,146.954,891213.218,891213.218,,891065.905,True,25,0,0,0,False,0,1007,143,146954,146955,146954,-0.107488731,0.107488731,20282,-6830,12.11705,30.95615,23.80132,9.239128,-21.29883,119.6973,876.6797,-9.0675,30.91375,2.797501,19,-52,-40,42.22222,False,4294967295,0,,,0,99.99,,,,30743,0,0
125,True,,1783991954.9645348,891213250000000,891213250000000,891213890000000,891213570000000,640.0,147.626,147.626,891213.89,891213.89,,891065.9149999999,True,25,0,0,0,False,0,1007,144,147626,147627,147626,-0.059526332,0.039820756,20639,-7151,12.11705,26.64645,24.21424,-4.793524,-40.83008,129.4629,891.3281,-6.3175,29.72625,-33.5775,12,-51,-44,42.22222,False,4294967295,0,,,0,99.99,,,,30968,0,0
126,True,,1783991955.6527383,891213937000000,891213937000000,891214515000000,891214226000000,578.0,148.333,148.333,891214.515,891214.515,,891065.9149999999,True,25,0,0,0,False,0,1007,145,148333,148334,148333,-0.021837841,0,20845,-7347,12.11705,9.88974,22.973,-57.44318,-82.82227,120.6738,988.9844,-6.0675,27.41375,-69.7025,6,-54,-42,42.77778,False,4294967295,0,,,0,99.99,,,,31011,0,0
127,True,,1783991956.2853074,891214562000000,891214562000000,891215156000000,891214859000000,594.0,148.984,148.984,891215.156,891215.156,,891065.9149999999,True,25,0,0,0,False,0,1007,146,148984,148985,148984,0,0,20936,-7346,12.11705,4.910334,5.476696,-112.0549,-75.00977,139.2285,1007.539,-6.5675,23.10125,-75.2025,8,-51,-43,42.22222,False,4294967295,0,,,0,99.99,,,,31193,0,0
128,True,,1783991956.903901,891215187000000,891215187000000,891215765000000,891215476000000,578.0,149.573,149.573,891215.765,891215.765,,891065.903,True,25,0,0,0,False,0,1007,147,149573,149574,149573,0,0,20935,-7346,12.11705,9.394626,0.558434,-124.1163,-56.94336,138.7402,1005.586,-5.9425,23.16375,-74.14,7,-52,-41,42.77778,False,4294967295,0,,,0,99.99,,,,31418,0,0
129,True,,1783991957.5226457,891215812000000,891215812000000,891216328000000,891216070000000,516.0,150.185,150.185,891216.328,891216.328,,891065.899,True,25,0,0,0,False,0,1007,148,150185,150186,150185,0,0,20935,-7346,12.11705,15.13238,12.26484,-24.97343,-26.66992,67.93945,903.0469,-9.1925,22.60125,137.7975,0,-35,-42,42.77778,False,4294967295,0,,,0,99.99,,,,31418,0,0
130,True,,1783991958.0712152,891216359000000,891216359000000,891216984000000,891216671500000,625.0,150.759,150.759,891216.984,891216.984,,891065.903,True,25,0,0,0,False,0,1007,149,150759,150760,150759,0,0,20935,-7346,12.11705,6.795685,17.38381,-62.6735,-52.06055,136.2988,1006.074,-6.13,24.85125,-74.2025,6,-28,-41,42.22222,False,4294967295,0,,,0,99.99,,,,31643,0,0
131,True,,1783991958.7721357,891217062000000,891217062000000,891217703000000,891217382500000,641.0,151.456,151.456,891217.703,891217.703,,891065.903,True,25,0,0,0,False,0,1007,150,151456,151457,151456,0,0,20935,-7346,12.11705,10.28373,1.569925,-139.7023,-56.94336,132.3926,1002.656,-6.3175,23.53875,-73.765,7,-28,-41,42.77778,False,4294967295,0,,,0,99.99,,,,31804,0,0
