sample_idx,cycle_ok,error,run_id,route,surface,surface_profile,speed_label,network_condition,trial_id,attack_type,square_side_length_m,square_repeats,square_turn_profile,square_turn_left_cmd,square_turn_right_cmd,square_turn_seconds,square_turn_schedule_s,square_straight_left_cmd,square_straight_right_cmd,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
36,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562944.6346457,424188843000000,424188843000000,424189531000000,424189187000000,688.0,4174.165,4174.165,424189.531,424189.531,,420015.0025,True,25,0,0,0,False,0,1007,2342,4174165,4174166,4174165,-0.021494675,-0.04298935,663509,1065472,11.26526,4.683901,-2.863604,-142.7345,-60.45898,23.83789,964.4824,-1.7225,2.57625,-0.21375,2,-14,-47,53.33333,True,174,3,37.24856467,-80.417502,12,0.7,,,,2529943,7448,2031
37,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562945.6125033,424189812000000,424189812000000,424190562000000,424190187000000,750.0,4175.184,4175.184,424190.562,424190.562,,420015.00299999997,True,25,0,0,0,False,0,1007,2343,4175184,4175185,4175184,0,0,663509,1065511,11.26526,4.172268,-5.926767,-138.088,13.75977,-5.947266,973.7598,-0.285,-2.04875,-2.58875,-1,-15,-45,53.33333,True,215,3,37.24856267,-80.4175025,12,0.7,,,,2530508,7450,2032
38,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562946.633145,424190828000000,424190828000000,424191593000000,424191210500000,765.0,4176.192,4176.192,424191.593,424191.593,,420015.0035,True,25,0,0,0,False,0,1007,2344,4176192,4176194,4176192,0,-0.068809173,663509,1065728,11.26526,5.518605,-4.84309,-139.9203,-38.97461,12.60742,985.4785,-1.9725,-1.11125,-15.08875,3,-19,-49,53.33333,True,204,3,37.24856217,-80.4175025,12,0.7,,,,2531073,7452,2033
39,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562947.6465802,424191843000000,424191843000000,424192515000000,424192179000000,672.0,4177.177,4177.177,424192.515,424192.515,,420015.00299999997,True,25,0,0,0,False,0,1007,2345,4177177,4177178,4177177,0.021494675,-0.064456401,663481,1066138,11.26526,8.385324,-7.816772,-137.1603,36.2207,52.64648,960.5762,1.6525,1.20125,-14.71375,3,-33,-45,53.33333,True,179,3,37.24856167,-80.4175025,12,0.73,,,,2531634,7454,2034
40,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562948.6113977,424192812000000,424192812000000,424193531000000,424193171500000,719.0,4178.148,4178.148,424193.531,424193.531,,420015.00299999997,True,25,0,0,0,False,0,1007,2346,4178148,4178149,4178148,0.043001636,-0.064576277,663232,1066491,11.26526,9.490726,-9.339718,-136.6429,33.7793,9.677734,921.0254,3.4025,3.32625,-34.21375,3,-42,-47,52.77778,True,165,3,37.24856117,-80.4175025,12,0.73,,,,2532195,7456,2035
41,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562949.5822875,424193781000000,424193781000000,424194453000000,424194117000000,672.0,4179.113,4179.113,424194.453,424194.453,,420015.00299999997,True,25,0,0,0,False,0,1007,2347,4179113,4179115,4179113,0,0,663100,1066684,11.26526,7.120541,-7.931244,-130.2535,-5.771484,10.6543,963.0176,0.09,0.20125,-6.40125,9,-48,-48,52.77778,True,163,3,37.248561,-80.4175035,12,0.72,,,,2532756,7458,2036
42,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562950.2964432,424194500000000,424194500000000,424195265000000,424194882500000,765.0,4179.849,4179.849,424195.265,424195.265,,420015.0035,True,25,0,0,0,False,0,1007,2348,4179849,4179851,4179849,0,0,663101,1066684,11.26526,3.010316,-5.621615,-115.3492,-9.677734,-3.505859,979.6191,-0.3475,0.51375,-0.08875,7,-47,-48,53.88889,True,78,3,37.24856183,-80.4175045,12,0.72,,,,2533124,7460,2037
43,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562951.5940518,424195796000000,424195796000000,424196500000000,424196148000000,704.0,4181.143,4181.143,424196.5,424196.5,,420015.0035,True,25,0,0,0,False,0,1007,2349,4181143,4181144,4181143,0,0,663101,1066684,11.26526,1.805763,-4.522637,-109.7109,-9.189453,-3.505859,979.1309,-0.41,-1.04875,-0.15125,7,-51,-48,52.77778,True,298,3,37.24856217,-80.41750483,12,0.72,,,,2534007,7462,2037
44,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562952.5696855,424196765000000,424196765000000,424197531000000,424197148000000,766.0,4182.121,4182.121,424197.531,424197.531,,420015.0035,True,25,0,0,0,False,0,1007,2350,4182121,4182122,4182121,0,-0.04615421,663101,1066695,11.27689,0.021548,-4.990155,-109.6542,63.07617,-7.412109,946.9043,-1.41,1.07625,-17.40125,10,-52,-46,52.77778,True,175,3,37.24856267,-80.41750517,12,0.72,,,,2534568,7464,2038
45,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562953.3648615,424197562000000,424197562000000,424198234000000,424197898000000,672.0,4182.921,4182.921,424198.234,424198.234,,420015.00299999997,True,25,0,0,0,False,0,1007,2351,4182921,4182923,4182921,-0.150368745,-0.150556823,663214,1067372,11.27689,0.81905,-4.764509,-115.4575,75.2832,108.7988,947.3926,-10.91,-3.11125,-17.65125,16,-51,-49,53.33333,True,81,3,37.248563,-80.41750617,12,0.72,,,,2535005,7466,2039
46,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562954.6101382,424198812000000,424198812000000,424199468000000,424199140000000,656.0,4184.156,4184.156,424199.468,424199.468,,420015.0025,True,25,0,0,0,False,0,1007,2352,4184156,4184157,4184156,-0.193369203,-0.193341594,664685,1068958,11.27689,1.677148,-2.534531,-111.9591,42.08008,51.66992,926.3965,-12.0975,-2.54875,5.84875,15,-49,-52,52.77778,True,306,3,37.24856333,-80.4175075,12,0.72,,,,2535819,7468,2039
47,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562955.5912879,424199796000000,424199796000000,424200500000000,424200148000000,704.0,4185.124,4185.124,424200.5,424200.5,,420015.00299999997,True,25,0,0,0,False,0,1007,2353,4185124,4185125,4185124,-0.193452075,-0.193452075,665923,1070249,11.27689,0.41196,-6.691522,-110.4269,140.7129,227.9395,920.0488,-12.5975,13.20125,0.97375,12,-50,-51,53.33333,True,162,3,37.24856317,-80.4175095,12,0.72,,,,2536380,7470,2040
48,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562956.4184716,424200625000000,424200625000000,424201312000000,424200968500000,687.0,4185.971,4185.971,424201.312,424201.312,,420015.00299999997,True,25,0,0,0,False,0,1007,2354,4185971,4185973,4185971,-0.142425838,-0.16268439,667007,1071370,11.27689,-0.225549,3.75163,-111.6431,-153.2324,23.34961,1113.408,-3.91,-0.17375,-2.08875,21,-52,-47,53.33333,True,87,3,37.24856333,-80.41751117,12,0.72,,,,2536867,7472,2041
49,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562957.609667,424201812000000,424201812000000,424202546000000,424202179000000,734.0,4187.15,4187.15,424202.546,424202.546,,420015.0035,True,25,0,0,0,False,0,1007,2355,4187150,4187151,4187150,-0.021494675,-0.04298935,667548,1071923,11.27689,0.555709,0.562238,-110.4596,-38.48633,15.04883,977.666,-0.66,0.32625,-3.15125,16,-49,-47,53.33333,True,300,3,37.24856383,-80.417513,12,0.72,,,,2537633,7474,2041
50,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562958.604373,424202812000000,424202812000000,424203562000000,424203187000000,750.0,4188.181,4188.181,424203.562,424203.562,,420015.004,True,25,0,0,0,False,0,1007,2356,4188181,4188183,4188181,0,-0.046310472,667619,1072013,11.27689,-0.465267,-0.664152,-112.6543,7.412109,-24.99023,987.9199,1.0275,1.13875,-6.27625,18,-48,-46,53.33333,True,228,3,37.24856367,-80.41751467,12,0.69,,,,2538198,7476,2042
51,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562959.6204157,424203828000000,424203828000000,424204484000000,424204156000000,656.0,4189.156,4189.156,424204.484,424204.484,,420015.0035,True,25,0,0,0,False,0,1007,2357,4189156,4189157,4189156,0,-0.042258875,667619,1072282,11.27689,-1.164173,-0.62342,-116.2606,18.1543,-59.6582,1107.549,-1.285,-0.17375,-16.33875,21,-47,-48,53.33333,True,169,3,37.248564,-80.41751567,12,0.69,,,,2538763,7478,2043
52,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562960.7046742,424204906000000,424204906000000,424205562000000,424205234000000,656.0,4190.259,4190.259,424205.562,424205.562,,420015.0035,True,25,0,0,0,False,0,1007,2358,4190259,4190260,4190259,0.046232209,-0.069348314,667535,1072687,11.27689,3.922588,-1.836068,-136.9195,-49.22852,37.50977,987.4316,0.2775,-9.04875,-32.40125,30,-44,-45,54.44444,True,300,3,37.24856467,-80.41751633,12,0.69,,,,2539328,7480,2044
53,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562961.51974,424205718000000,424205718000000,424206437000000,424206077500000,719.0,4191.084,4191.084,424206.437,424206.437,,420015.00299999997,True,25,0,0,0,False,0,1007,2359,4191084,4191086,4191084,0.022870151,-0.022897995,667251,1072982,11.27689,0.891733,-0.263873,-145.3838,26.45508,-84.07227,1056.279,0.1525,-6.73625,-19.33875,39,-33,-45,53.33333,True,80,3,37.248565,-80.41751717,12,0.72,,,,2539764,7482,2045
54,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562962.7466087,424206953000000,424206953000000,424207640000000,424207296500000,687.0,4192.284,4192.284,424207.64,424207.64,,420015.00299999997,True,25,0,0,0,False,0,1007,2360,4192284,4192285,4192284,0,0,667129,1073004,11.28905,0.370825,-0.60842,-138.8461,2.041016,-5.947266,984.502,-0.035,0.13875,0.28625,38,-37,-48,52.77778,True,393,3,37.24856517,-80.41751667,12,0.72,,,,2540454,7484,2045
55,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562963.661411,424207859000000,424207859000000,424208546000000,424208202500000,687.0,4193.202,4193.202,424208.546,424208.546,,420015.00299999997,True,25,0,0,0,False,0,1007,2361,4193202,4193203,4193202,0,0,667109,1073003,11.28905,0.265596,-0.236131,-138.8545,-37.02148,-14.24805,988.4082,-0.91,-2.17375,0.22375,39,-35,-46,52.77778,True,122,3,37.248565,-80.41751583,12,0.72,,,,2540886,7486,2046
56,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562964.6375837,424208843000000,424208843000000,424209609000000,424209226000000,766.0,4194.175,4194.175,424209.609,424209.609,,420015.004,True,25,0,0,0,False,0,1007,2362,4194175,4194176,4194175,0,0,667109,1073004,11.28905,0.159577,-0.231957,-137.7794,-8.701172,-8.388672,987.4316,-0.5975,-1.48625,1.03625,37,-35,-47,52.77778,True,167,3,37.24856483,-80.41751483,12,0.72,,,,2541449,7488,2047
57,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562965.6106298,424209812000000,424209812000000,424210484000000,424210148000000,672.0,4195.168,4195.168,424210.484,424210.484,,420015.004,True,25,0,0,0,False,0,1007,2363,4195168,4195169,4195168,0,-0.043069336,667109,1073018,11.28905,-2.660421,-3.157966,-138.0231,74.79492,-92.37305,967.9004,1.715,3.51375,-12.52625,42,-39,-48,53.33333,True,188,3,37.2485655,-80.417513,12,0.69,,,,2542014,7490,2048
58,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562966.6096814,424210812000000,424210812000000,424211546000000,424211179000000,734.0,4196.156,4196.156,424211.546,424211.546,,420015.004,True,25,0,0,0,False,0,1007,2364,4196156,4196157,4196156,-0.128894396,-0.192955903,667333,1073937,11.28905,0.234098,-1.95251,-147.1068,96.2793,37.02148,880.498,-2.9725,-1.67375,-11.08875,40,-27,-47,52.77778,True,183,3,37.24856667,-80.41751067,12,0.69,,,,2542579,7492,2049
59,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562967.5926077,424211796000000,424211796000000,424212578000000,424212187000000,782.0,4197.154,4197.154,424212.578,424212.578,,420015.005,True,25,0,0,0,False,0,1007,2365,4197154,4197156,4197154,-0.16221147,-0.185384537,668422,1075245,11.28905,1.926554,-3.701301,-150.4487,55.26367,111.2402,978.6426,-2.16,15.32625,-11.65125,34,-26,-51,52.77778,True,195,3,37.248568,-80.41750967,12,0.69,,,,2543144,7494,2050
60,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562968.63543,424212843000000,424212843000000,424213531000000,424213187000000,688.0,4198.194,4198.194,424213.531,424213.531,,420015.005,True,25,0,0,0,False,0,1007,2366,4198194,4198195,4198194,-0.207949098,-0.184815262,669733,1076646,11.28905,-0.511771,-6.109121,-153.6037,223.7207,3.818359,754.0332,5.34,0.76375,-7.90125,34,-17,-48,52.77778,True,236,3,37.24856967,-80.41750867,12,0.69,,,,2543709,7496,2051
61,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562969.6305704,424213828000000,424213828000000,424214734000000,424214281000000,906.0,4199.202,4199.202,424214.734,424214.734,,420015.005,True,25,0,0,0,False,0,1007,2367,4199202,4199203,4199202,-0.161688529,-0.161688529,671046,1078031,11.28905,-1.177938,5.384868,-151.8672,-195.2246,19.93164,1158.818,-3.2225,-4.04875,-3.58875,39,-21,-46,52.77778,True,203,3,37.2485715,-80.41750717,12,0.69,,,,2544274,7498,2052
62,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562970.6450408,424214843000000,424214843000000,424215546000000,424215194500000,703.0,4200.184,4200.184,424215.546,424215.546,,420015.006,True,25,0,0,0,False,0,1007,2368,4200184,4200185,4200184,0,-0.063361619,671521,1078540,11.28905,-2.066706,2.561315,-152.7259,-5.771484,-34.26758,981.5723,-0.5975,4.13875,-6.77625,38,-17,-45,52.77778,True,177,3,37.24857317,-80.41750583,12,0.69,,,,2544839,7500,2053
63,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562971.6136143,424215812000000,424215812000000,424216578000000,424216195000000,766.0,4201.165,4201.165,424216.578,424216.578,,420015.006,True,25,0,0,0,False,0,1007,2369,4201165,4201166,4201165,0,-0.064484025,671522,1078812,11.28905,-0.80947,-0.638256,-158.0217,4.970703,62.90039,1053.838,-2.3475,-14.67375,-16.33875,35,-15,-46,52.77778,True,175,3,37.24857417,-80.41750483,12,0.69,,,,2545404,7502,2054
64,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562972.6016507,424216796000000,424216796000000,424217484000000,424217140000000,688.0,4202.138,4202.138,424217.484,424217.5,,420015.006,True,25,0,0,0,False,0,1007,2370,4202138,4202139,4202138,0.021494675,-0.04298935,671489,1079193,11.28905,-1.80553,1.435254,-163.8215,-34.0918,-34.75586,1000.127,1.215,-3.11125,-24.15125,33,-9,-45,54.44444,True,169,3,37.24857483,-80.41750417,12,0.69,,,,2545969,7504,2055
65,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562973.5923812,424217796000000,424217796000000,424218515000000,424218155500000,719.0,4203.138,4203.138,424218.515,424218.515,,420015.006,True,25,0,0,0,False,0,1007,2371,4203138,4203139,4203138,0.04298935,-0.064484025,671228,1079580,11.25718,-0.057344,-0.674557,-173.7698,-33.11523,9.677734,956.6699,-4.285,-0.42375,-26.96375,23,-4,-48,52.77778,True,180,3,37.24857583,-80.41750367,12,0.69,,,,2546534,7506,2056
66,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562974.5545418,424218750000000,424218750000000,424219437000000,424219093500000,687.0,4204.104,4204.104,424219.437,424219.437,,420015.006,True,25,0,0,0,False,0,1007,2372,4204104,4204105,4204104,0,-0.021473202,671099,1079799,11.25718,1.853742,-1.125237,-174.8942,-3.330078,-13.75977,982.5488,0.0275,-1.73625,-4.15125,14,-3,-49,53.33333,True,165,3,37.24857567,-80.41750417,12,0.69,,,,2547099,7508,2057
67,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562975.6805718,424219875000000,424219875000000,424220562000000,424220218500000,687.0,4205.242,4205.242,424220.562,424220.562,,420015.005,True,25,0,0,0,False,0,1007,2373,4205242,4205243,4205242,0,0,671099,1079838,11.25718,1.965545,-1.957366,-173.1598,31.33789,-8.876953,984.502,-0.535,-0.67375,-0.46375,14,-6,-48,53.33333,True,331,3,37.248575,-80.41750567,12,0.69,,,,2547793,7510,2057
68,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562976.4674652,424220671000000,424220671000000,424221359000000,424221015000000,688.0,4206.026,4206.026,424221.359,424221.359,,420015.00200000004,True,25,0,0,0,False,0,1007,2374,4206026,4206028,4206026,0,-0.042928024,671100,1079850,11.25718,1.970933,-4.178851,-171.6395,58.19336,-52.33398,1043.584,1.7775,3.45125,-16.58875,15,-10,-45,53.33333,True,146,3,37.24857467,-80.417506,12,0.77,,,,2548204,7512,2058
69,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562977.685952,424221890000000,424221890000000,424222578000000,424222234000000,688.0,4207.26,4207.26,424222.578,424222.578,,420015.0005,True,25,0,0,0,False,0,1007,2375,4207260,4207262,4207260,-0.13891004,-0.185184892,671553,1080900,11.25718,3.667954,-5.671694,-175.4189,119.2285,-49.89258,950.3223,10.9025,-4.04875,-5.46375,3,-12,-50,54.44444,True,412,3,37.248575,-80.41750533,12,0.77,,,,2548907,7514,2058
70,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562978.5898592,424222796000000,424222796000000,424223531000000,424223163500000,735.0,4208.138,4208.138,424223.531,424223.531,,420015.00200000004,True,25,0,0,0,False,0,1007,2376,4208138,4208139,4208138,-0.193562682,-0.215377505,672594,1082096,11.25718,7.116139,-4.539335,-175.2255,12.7832,65.3418,713.0176,-3.2225,-3.92375,2.47375,3,-12,-49,52.77778,True,94,3,37.24857433,-80.41750483,12,0.77,,,,2549335,7516,2059
71,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562979.5594738,424223765000000,424223765000000,424224453000000,424224109000000,688.0,4209.095,4209.095,424224.453,424224.453,,420015.006,True,25,0,0,0,False,0,1007,2377,4209095,4209096,4209095,-0.193452075,-0.193452075,673852,1083433,11.25718,7.070689,-4.388115,-174.4168,-96.5918,12.60742,1395.146,2.84,5.20125,-2.71375,2,-14,-50,52.77778,True,156,3,37.24857267,-80.417505,12,0.77,,,,2549894,7518,2060
72,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562980.6550083,424224859000000,424224859000000,424225578000000,424225218500000,719.0,4210.196,4210.196,424225.578,424225.578,,420015.006,True,25,0,0,0,False,0,1007,2378,4210196,4210197,4210196,-0.172006545,-0.17212953,675317,1084938,11.25718,7.667614,-1.188542,-173.287,-88.7793,218.1738,880.498,-11.5975,5.01375,-0.08875,3,-8,-48,53.33333,True,294,3,37.248571,-80.41750433,12,0.72,,,,2550584,7520,2060
