sample_idx,cycle_ok,error,run_id,route,surface,surface_profile,speed_label,network_condition,trial_id,attack_type,square_side_length_m,square_repeats,square_turn_profile,square_turn_left_cmd,square_turn_right_cmd,square_turn_seconds,square_turn_schedule_s,square_straight_left_cmd,square_straight_right_cmd,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
113,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561356.7067192,422600906000000,422600906000000,422601609000000,422601257500000,703.0,2586.24,2586.24,422601.609,422601.609,,420015.0175,True,25,0,0,0,False,0,1007,1149,2586240,2586241,2586240,-0.107473375,-0.12896805,301480,482342,11.37677,9.415878,-12.34484,-142.6574,-71.20117,-58.19336,881.4746,-4.5975,-10.79875,-6.21375,-10,-37,-49,52.22222,True,396,3,37.24856883,-80.41748433,12,0.75,,,,1574388,4272,1058
114,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561357.685091,422601890000000,422601890000000,422602640000000,422602265000000,750.0,2587.214,2587.214,422602.64,422602.64,,420015.018,True,25,0,0,0,False,0,1007,1150,2587214,2587215,2587214,-0.126865704,-0.126812242,302233,483290,11.37677,8.177307,-10.72149,-139.8035,61.12305,94.15039,739.3848,2.965,4.26375,-13.52625,-1,-27,-49,52.77778,True,167,3,37.2485685,-80.4174835,12,0.75,,,,1574943,4274,1059
115,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561358.6599758,422602859000000,422602859000000,422603515000000,422603187000000,656.0,2588.177,2588.177,422603.515,422603.515,,420015.0175,True,25,0,0,0,False,0,1007,1151,2588177,2588179,2588177,-0.14187345,-0.148060071,303114,484236,11.38085,8.102994,-11.31712,-138.0695,95.79102,108.7988,933.2324,-8.035,19.70125,8.97375,-3,-31,-52,52.77778,True,157,3,37.24856733,-80.41748233,12,0.75,,,,1575500,4276,1060
116,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561359.623469,422603828000000,422603828000000,422604484000000,422604156000000,656.0,2589.149,2589.149,422604.484,422604.484,,420015.0115,True,25,0,0,0,False,0,1007,1152,2589149,2589150,2589149,-0.147367997,-0.147574482,304019,485168,11.38085,4.037788,-9.199078,-132.504,43.05664,-137.2949,1257.939,-4.8475,10.88875,-15.90125,-6,-26,-51,52.22222,True,166,3,37.24856617,-80.4174815,12,0.75,,,,1576057,4278,1061
117,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561360.6017752,422604796000000,422604796000000,422605437000000,422605116500000,641.0,2590.13,2590.13,422605.437,422605.437,,420015.01,True,25,0,0,0,False,0,1007,1153,2590130,2590131,2590130,-0.107411997,-0.128655601,304910,486059,11.38085,4.758561,-7.057058,-123.5202,-96.10352,104.8926,1217.412,-4.41,8.13875,-2.27625,-2,-31,-49,52.77778,True,178,3,37.248565,-80.41748,12,0.75,,,,1576614,4280,1062
118,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561361.4257686,422605625000000,422605625000000,422606328000000,422605976500000,703.0,2590.952,2590.952,422606.328,422606.328,,420015.0115,True,25,0,0,0,False,0,1007,1154,2590952,2590954,2590952,0,-0.021510039,305234,486399,11.38085,3.503657,-7.311631,-115.4257,-121.4941,9.677734,980.1074,-0.035,1.13875,-2.02625,-9,-31,-50,52.22222,True,52,3,37.248564,-80.417479,12,0.75,,,,1577078,4282,1063
119,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561362.6281784,422606828000000,422606828000000,422607484000000,422607156000000,656.0,2592.165,2592.165,422607.484,422607.484,,420015.01,True,25,0,0,0,False,0,1007,1155,2592165,2592166,2592165,0,-0.021448713,305234,486405,11.38085,1.586899,-8.667117,-106.1172,-0.888672,-3.505859,968.3887,0.215,1.38875,-3.83875,-10,-31,-47,52.22222,True,316,3,37.24856367,-80.41747867,12,0.75,,,,1577857,4284,1063
120,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561363.6011987,422607796000000,422607796000000,422608484000000,422608140000000,688.0,2593.145,2593.145,422608.484,422608.484,,420015.00999999995,True,25,0,0,0,False,0,1007,1156,2593145,2593146,2593145,0,-0.042503595,305234,486572,11.38085,0.675281,-6.093366,-103.2282,-5.771484,-21.57227,984.9902,-0.0975,-1.67375,-16.46375,-5,-35,-49,52.77778,True,175,3,37.2485635,-80.41747817,12,0.75,,,,1578416,4286,1064
121,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561364.6084406,422608812000000,422608812000000,422609500000000,422609156000000,688.0,2594.158,2594.158,422609.5,422609.5,,420015.00899999996,True,25,0,0,0,False,0,1007,1157,2594158,2594160,2594158,0,-0.04580296,305173,486949,11.38085,1.540518,-6.862914,-105.7369,47.93945,13.0957,928.3496,-0.3475,2.32625,-17.58875,-6,-36,-48,52.77778,True,212,3,37.24856333,-80.4174775,12,0.75,,,,1578975,4288,1065
122,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561365.6096578,422609812000000,422609812000000,422610531000000,422610171500000,719.0,2595.137,2595.137,422610.531,422610.531,,420015.00899999996,True,25,0,0,0,False,0,1007,1158,2595137,2595138,2595137,0,0,305173,487149,11.38085,0.85656,-4.167148,-100.1768,-21.88477,-12.29492,987.4316,0.215,1.57625,0.53625,-3,-41,-47,52.22222,True,175,3,37.24856333,-80.41747717,12,0.75,,,,1579534,4290,1066
123,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561366.5309289,422610734000000,422610734000000,422611453000000,422611093500000,719.0,2596.079,2596.079,422611.453,422611.453,,420015.00999999995,True,25,0,0,0,False,0,1007,1159,2596079,2596081,2596079,0,0,305173,487149,11.38085,0.026682,-2.606027,-92.72384,-4.306641,-3.994141,981.5723,0.215,2.01375,-0.02625,-4,-40,-50,52.22222,True,144,3,37.24856333,-80.417477,12,0.75,,,,1580093,4292,1067
124,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561367.65936,422611859000000,422611859000000,422612562000000,422612210500000,703.0,2597.183,2597.183,422612.562,422612.562,,420015.01,True,25,0,0,0,False,0,1007,1160,2597183,2597184,2597183,0,0,305173,487149,11.38085,-0.155068,-1.83409,-90.89143,-3.330078,-4.970703,981.084,-0.785,-0.98625,-0.65125,-3,-39,-49,52.22222,True,297,3,37.24856367,-80.41747667,12,0.75,,,,1580781,4294,1067
125,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561368.6482387,422612843000000,422612843000000,422613593000000,422613218000000,750.0,2598.184,2598.184,422613.593,422613.593,,420015.01,True,25,0,0,0,False,0,1007,1161,2598184,2598185,2598184,0,-0.021494675,305173,487161,11.37705,-0.864588,-1.967008,-92.02234,30.36133,19.44336,949.834,-1.7225,2.51375,-10.77625,0,-42,-51,52.22222,True,195,3,37.24856367,-80.41747633,12,0.75,,,,1581342,4296,1068
126,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561369.659006,422613859000000,422613859000000,422614515000000,422614187000000,656.0,2599.182,2599.182,422614.515,422614.515,,420015.00999999995,True,25,0,0,0,False,0,1007,1162,2599182,2599183,2599182,-0.0859787,-0.12896805,305313,487720,11.37705,-0.404859,-4.246493,-95.46027,108.9746,-3.017578,896.123,-10.41,-1.54875,-6.83875,2,-51,-50,52.22222,True,193,3,37.24856367,-80.41747617,12,0.75,,,,1581903,4298,1069
127,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561370.6286404,422614828000000,422614828000000,422615546000000,422615187000000,718.0,2600.153,2600.153,422615.546,422615.546,,420015.00999999995,True,25,0,0,0,False,0,1007,1163,2600153,2600154,2600153,-0.105706565,-0.147926836,305962,488595,11.37705,-4.301799,-2.75341,-102.8964,54.28711,-151.9434,790.6543,-1.5975,0.88875,-28.08875,12,-54,-50,52.22222,True,165,3,37.248564,-80.41747733,12,0.75,,,,1582464,4300,1070
128,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561371.6000137,422615796000000,422615796000000,422616484000000,422616140000000,688.0,2601.157,2601.157,422616.484,422616.484,,420015.00999999995,True,25,0,0,0,False,0,1007,1164,2601157,2601159,2601157,-0.139016993,-0.139016993,306810,489562,11.37705,-2.984422,-2.514234,-105.6987,87.97852,-149.0137,968.877,9.6525,-15.17375,-9.08875,12,-48,-51,52.22222,True,202,3,37.2485635,-80.417479,12,0.75,,,,1583025,4302,1071
129,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561372.6070213,422616812000000,422616812000000,422617484000000,422617148000000,672.0,2602.137,2602.137,422617.484,422617.484,,420015.011,True,25,0,0,0,False,0,1007,1165,2602137,2602138,2602137,-0.147843778,-0.147760813,307700,490482,11.37705,-2.649847,-1.88166,-104.9924,69.91211,-42.08008,805.791,3.84,4.82625,-7.15125,12,-46,-52,52.22222,True,176,3,37.2485635,-80.41748017,12,0.75,,,,1583586,4304,1072
130,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561373.496395,422617703000000,422617703000000,422618375000000,422618039000000,672.0,2603.022,2603.022,422618.375,422618.375,,420015.011,True,25,0,0,0,False,0,1007,1166,2603022,2603024,2603022,-0.121308298,-0.141412336,308515,491316,11.37705,-2.402574,0.554601,-104.5937,-84.87305,-100.6738,992.3145,3.09,-13.98625,5.28625,13,-47,-50,52.22222,True,87,3,37.24856417,-80.41748133,12,0.75,,,,1584116,4306,1073
131,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561374.7214112,422618921000000,422618921000000,422619640000000,422619280500000,719.0,2604.247,2604.247,422619.64,422619.64,,420015.0145,True,25,0,0,0,False,0,1007,1167,2604247,2604248,2604247,0,0,308905,491757,11.37705,-1.05417,-0.628911,-103.847,20.5957,-20.10742,982.5488,-0.035,1.95125,0.03625,12,-47,-48,52.22222,True,388,3,37.24856433,-80.41748233,12,0.75,,,,1584837,4308,1073
132,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561375.5053418,422619703000000,422619703000000,422620453000000,422620078000000,750.0,2605.063,2605.063,422620.453,422620.453,,420015.01499999996,True,25,0,0,0,False,0,1007,1168,2605063,2605064,2605063,0,0,308905,491757,11.37705,-0.982552,-0.549197,-104.6929,10.83008,-18.1543,980.1074,-0.8475,-1.73625,-0.15125,12,-47,-47,52.22222,True,174,3,37.24856483,-80.41748267,12,0.75,,,,1585269,4310,1074
133,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561376.6428194,422620843000000,422620843000000,422621593000000,422621218000000,750.0,2606.175,2606.175,422621.593,422621.593,,420015.01499999996,True,25,0,0,0,False,0,1007,1169,2606175,2606176,2606175,0,-0.021494675,308906,491878,11.37705,-0.881597,-0.581181,-107.9489,30.36133,-23.52539,984.502,-0.535,-0.04875,-11.27625,15,-50,-49,52.22222,True,306,3,37.24856567,-80.41748283,12,0.75,,,,1585959,4312,1074
134,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561377.6198156,422621828000000,422621828000000,422622468000000,422622148000000,640.0,2607.144,2607.144,422622.468,422622.484,,420015.0145,True,25,0,0,0,False,0,1007,1170,2607144,2607145,2607144,0.021494675,-0.042970934,308905,492179,11.37705,-1.019687,0.916249,-113.4592,-25.79102,0.888672,971.8066,0.5275,3.51375,-18.33875,23,-49,-45,52.22222,True,163,3,37.2485665,-80.41748317,12,0.75,,,,1586520,4314,1075
135,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561378.6151524,422622812000000,422622812000000,422623484000000,422623148000000,672.0,2608.139,2608.139,422623.484,422623.484,,420015.0145,True,25,0,0,0,False,0,1007,1171,2608139,2608140,2608139,0.042223299,-0.042211453,308686,492579,11.37705,0.254984,-1.498934,-126.4225,50.86914,-44.0332,1021.611,-0.0975,-4.23625,-25.46375,25,-40,-47,52.22222,True,193,3,37.248567,-80.41748333,12,0.75,,,,1587081,4316,1076
136,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561379.636262,422623843000000,422623843000000,422624546000000,422624194500000,703.0,2609.169,2609.169,422624.546,422624.546,,420015.01499999996,True,25,0,0,0,False,0,1007,1172,2609169,2609170,2609169,-0.021114612,0,308620,492693,11.38081,-0.344672,-1.522462,-125.4471,13.75977,-15.71289,969.8535,-1.2225,0.57625,-0.21375,26,-40,-48,52.22222,True,210,3,37.24856667,-80.41748433,12,0.75,,,,1587640,4318,1077
137,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561380.6134923,422624812000000,422624812000000,422625468000000,422625140000000,656.0,2610.137,2610.137,422625.468,422625.468,,420015.0145,True,25,0,0,0,False,0,1007,1173,2610137,2610138,2610137,0,0,308620,492693,11.38081,-0.424941,-1.155178,-125.5918,15.22461,-1.552734,976.2012,-0.5975,0.51375,0.97375,26,-42,-48,52.22222,True,163,3,37.248566,-80.41748517,12,0.75,,,,1588199,4320,1078
138,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561381.5838304,422625781000000,422625781000000,422626484000000,422626132500000,703.0,2611.106,2611.106,422626.484,422626.484,,420015.0145,True,25,0,0,0,False,0,1007,1174,2611106,2611107,2611106,0,0,308621,492693,11.38081,-0.712156,-0.809247,-124.6188,22.54883,-26.45508,985.9668,-0.9725,-0.36125,-0.46375,27,-42,-49,52.22222,True,170,3,37.248565,-80.417486,12,0.75,,,,1588758,4322,1079
139,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561382.6857107,422626890000000,422626890000000,422627625000000,422627257500000,735.0,2612.226,2612.226,422627.625,422627.625,,420015.0145,True,25,0,0,0,False,0,1007,1175,2612226,2612227,2612226,0,-0.042276686,308621,492702,11.38081,-1.641716,-3.819652,-125.7003,86.51367,-43.05664,962.5293,-0.5975,3.20125,-13.15125,28,-46,-48,52.22222,True,314,3,37.24856417,-80.41748733,12,0.75,,,,1589448,4324,1079
140,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561383.674314,422627875000000,422627875000000,422628531000000,422628203000000,656.0,2613.205,2613.205,422628.531,422628.531,,420015.0145,True,25,0,0,0,False,0,1007,1176,2613205,2613206,2613205,-0.082683185,-0.123973682,308739,493320,11.38081,-0.441437,-0.628811,-132.9965,39.63867,19.93164,848.7598,-7.3475,-2.67375,-12.40125,35,-34,-46,52.22222,True,173,3,37.24856317,-80.4174895,12,0.75,,,,1590009,4326,1080
141,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561384.6603045,422628859000000,422628859000000,422629515000000,422629187000000,656.0,2614.196,2614.196,422629.515,422629.531,,420015.0145,True,25,0,0,0,False,0,1007,1177,2614196,2614197,2614196,-0.12896805,-0.12896805,309403,494213,11.38081,0.795354,-6.770481,-132.443,139.7363,10.6543,866.3379,-2.3475,2.76375,-12.96375,30,-46,-47,52.22222,True,184,3,37.24856283,-80.41749133,12,0.75,,,,1590568,4328,1081
142,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561385.6416502,422629843000000,422629843000000,422630593000000,422630218000000,750.0,2615.162,2615.162,422630.593,422630.593,,420015.01499999996,True,25,0,0,0,False,0,1007,1178,2615162,2615163,2615162,-0.12896805,-0.150462725,310234,495147,11.38081,-0.947717,0.278718,-137.72,-47.76367,31.65039,949.834,0.59,-0.73625,1.16125,36,-28,-48,52.22222,True,160,3,37.24856333,-80.41749217,12,0.75,,,,1591123,4330,1082
143,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561386.5970786,422630796000000,422630796000000,422631515000000,422631155500000,719.0,2616.123,2616.123,422631.515,422631.515,,420015.01499999996,True,25,0,0,0,False,0,1007,1179,2616123,2616124,2616123,-0.150462725,-0.150462725,311107,496051,11.38081,0.855427,0.473715,-138.2716,-111.2402,1.865234,964.4824,-1.41,-16.48625,-1.21375,35,-35,-52,52.22222,True,157,3,37.24856433,-80.41749233,12,0.75,,,,1591678,4332,1083
144,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561387.3588576,422631562000000,422631562000000,422632234000000,422631898000000,672.0,2616.882,2616.882,422632.234,422632.234,,420015.016,True,25,0,0,0,False,0,1007,1180,2616882,2616884,2616882,-0.12896805,-0.129004909,311804,496759,11.38081,-1.483559,1.048063,-139.9561,-23.34961,65.3418,1047.49,-7.2225,15.88875,-0.83875,35,-25,-46,52.22222,True,65,3,37.2485655,-80.41749283,12,0.75,,,,1592073,4334,1084
145,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561388.643456,422632843000000,422632843000000,422633671000000,422633257000000,828.0,2618.172,2618.172,422633.671,422633.671,,420015.017,True,25,0,0,0,False,0,1007,1181,2618172,2618173,2618172,0,0,312201,497197,11.38081,-1.350384,1.231094,-141.3516,24.01367,-13.75977,979.6191,-0.41,-0.79875,14.72375,38,-27,-48,52.22222,True,327,3,37.24856683,-80.41749317,12,0.75,,,,1592917,4336,1084
146,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561389.6296666,422633828000000,422633828000000,422634593000000,422634210500000,765.0,2619.15,2619.15,422634.593,422634.593,,420015.0255,True,25,0,0,0,False,0,1007,1182,2619150,2619151,2619150,0,0,312201,497199,11.39726,-1.482665,-0.90505,-142.5771,45.98633,-13.75977,971.3184,-0.16,-0.48625,-3.83875,40,-28,-45,52.22222,True,156,3,37.24856733,-80.41749333,12,0.84,,,,1593470,4338,1085
147,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561390.5958498,422634796000000,422634796000000,422635531000000,422635163500000,735.0,2620.129,2620.129,422635.531,422635.531,,420015.0255,True,25,0,0,0,False,0,1007,1183,2620129,2620130,2620129,0,-0.063016638,312201,497478,11.39726,-0.00614,-2.456745,-147.7621,41.10352,-9.853516,987.9199,0.34,-0.54875,-17.33875,37,-29,-45,52.22222,True,176,3,37.24856783,-80.41749317,12,0.75,,,,1594025,4340,1086
148,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561391.3900034,422635593000000,422635593000000,422636328000000,422635960500000,735.0,2620.921,2620.921,422636.328,422636.328,,420015.0265,True,25,0,0,0,False,0,1007,1184,2620921,2620923,2620921,0.042964799,-0.064309471,312178,497754,11.39726,-0.882273,-0.828427,-153.429,-29.69727,-29.87305,966.4355,-0.785,-1.04875,-27.15125,39,-22,-45,52.22222,True,51,3,37.2485685,-80.41749317,12,0.75,,,,1594458,4342,1087
149,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561392.6409647,422636843000000,422636843000000,422637500000000,422637171500000,657.0,2622.166,2622.166,422637.5,422637.5,,420015.0255,True,25,0,0,0,False,0,1007,1185,2622166,2622167,2622166,0.021150228,-0.042276686,311755,498309,11.39726,-1.14904,-0.297937,-171.1851,65.51758,-79.18945,1013.311,0.9025,-2.23625,-26.40125,24,-4,-47,52.22222,True,319,3,37.248569,-80.41749267,12,0.75,,,,1595264,4344,1087
150,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561393.6158447,422637812000000,422637812000000,422638484000000,422638148000000,672.0,2623.139,2623.139,422638.484,422638.484,,420015.017,True,25,0,0,0,False,0,1007,1186,2623139,2623140,2623139,0.021506965,0,311699,498390,11.39726,-0.559301,-0.454146,-171.1688,-2.353516,1.376953,961.5527,0.215,0.95125,-0.58875,22,-3,-51,52.22222,True,169,3,37.24857167,-80.41749133,12,0.84,,,,1595817,4346,1088
