sample_idx,cycle_ok,error,run_id,route,surface,surface_profile,speed_label,network_condition,trial_id,attack_type,square_side_length_m,square_repeats,square_turn_profile,square_turn_left_cmd,square_turn_right_cmd,square_turn_seconds,square_turn_schedule_s,square_straight_left_cmd,square_straight_right_cmd,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
78,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648273.8657014,509518062000000,509518062000000,509518718000000,509518390000000,656.0,853.775,853.775,509518.718,509518.718,,508664.6405,True,25,0,0,0,False,0,1007,350,853775,853776,853775,0,0,94090,139078,11.20101,-0.076921,-0.342585,-107.4988,0.039063,-3.066406,977.793,-0.86,-0.915,0.46375,17,-55,-48,47.77778,True,160,3,37.24890417,-80.41813317,10,1.69,,,,395824,1248,150
79,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648274.7717223,509518968000000,509518968000000,509519640000000,509519304000000,672.0,854.692,854.692,509519.64,509519.64,,508664.636,True,25,0,0,0,False,0,1007,351,854692,854693,854692,0,-0.045844828,94090,139085,11.20101,-1.489123,-1.858521,-109.0072,57.65625,-54.33594,993.418,0.515,-1.54,-12.53625,19,-57,-50,47.77778,True,115,3,37.24890517,-80.41813733,10,1.69,,,,396322,1250,151
80,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648275.753479,509519953000000,509519953000000,509520671000000,509520312000000,718.0,855.668,855.668,509520.671,509520.671,,508664.636,True,25,0,0,0,False,0,1007,352,855668,855669,855668,-0.150398269,-0.171565251,94322,139874,11.20101,-0.398347,-1.545788,-121.3057,46.91406,15,1115.488,-3.4225,5.21,-9.03625,30,-53,-50,47.22222,True,176,3,37.24890367,-80.41813917,10,1.69,,,,396820,1252,152
81,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648276.597401,509520796000000,509520796000000,509521484000000,509521140000000,688.0,856.519,856.519,509521.484,509521.484,,508664.636,True,25,0,0,0,False,0,1007,353,856519,856520,856519,-0.175748547,-0.175902645,95206,140902,11.20101,0.278966,0.922134,-119.3262,104.5313,-70.44922,1410.41,4.015,0.46,-2.72375,28,-50,-45,47.22222,True,59,3,37.2489055,-80.41814717,10,1.69,,,,397314,1254,153
82,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648277.3069327,509521515000000,509521515000000,509522203000000,509521859000000,688.0,857.229,857.229,509522.203,509522.203,,508664.6345,True,25,0,0,0,False,0,1007,354,857229,857231,857229,-0.183366896,-0.183069424,96084,141842,11.20101,2.328835,-1.748345,-119.2989,23.96484,156.1133,868.9063,-9.485,9.585,0.33875,25,-49,-42,47.77778,True,36,3,37.24890317,-80.41814817,10,1.69,,,,397661,1256,153
83,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648278.046893,509522250000000,509522250000000,509522921000000,509522585500000,671.0,857.969,857.969,509522.921,509522.921,,508664.6345,True,25,0,0,0,False,0,1007,355,857969,857971,857969,-0.20756082,-0.189118558,97043,142836,11.20101,4.030258,-1.439017,-119.5521,-4.84375,28.67188,1264.902,0.89,-3.665,1.15125,28,-55,-40,47.77778,True,19,3,37.24890167,-80.41815,10,1.69,,,,398038,1257,153
84,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648278.7588553,509522953000000,509522953000000,509523609000000,509523281000000,656.0,858.673,858.673,509523.609,509523.609,,508664.6345,True,25,0,0,0,False,0,1007,356,858673,858674,858673,-0.190539542,-0.190459146,97960,143753,11.20101,2.642216,0.302869,-117.7003,5.898438,34.04297,912.3633,12.015,2.585,-1.03625,27,-56,-39,47.22222,True,57,3,37.24890167,-80.41815,10,1.69,,,,398314,1258,155
85,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648279.644421,509523843000000,509523843000000,509524562000000,509524202500000,719.0,859.56,859.56,509524.562,509524.562,,508664.636,True,25,0,0,0,False,0,1007,357,859560,859561,859560,-0.0859787,-0.085954142,98997,144793,11.20101,-0.344826,1.411442,-117.72,-17.05078,-63.125,965.0977,1.265,6.3975,-2.72375,28,-55,-35,47.22222,True,92,3,37.24889967,-80.41815033,10,1.69,,,,398812,1260,156
86,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648280.7600832,509524968000000,509524968000000,509525687000000,509525327500000,719.0,860.681,860.681,509525.687,509525.687,,508664.6405,True,25,0,0,0,False,0,1007,358,860681,860682,860681,0,-0.021494675,99148,144982,11.19318,-0.519031,-1.72297,-118.8354,18.59375,-8.4375,977.793,0.0775,-15.165,-5.41125,30,-56,-35,47.22222,True,303,3,37.248898,-80.41815017,10,1.69,,,,399439,1262,156
87,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648281.6931431,509525890000000,509525890000000,509526609000000,509526249500000,719.0,861.607,861.607,509526.609,509526.609,,508664.6405,True,25,0,0,0,False,0,1007,359,861607,861608,861607,0,-0.064355314,99148,145255,11.19318,-0.497279,-0.747457,-126.1126,12.73438,-6.972656,948.9844,0.015,-2.915,-16.66125,34,-53,-35,47.22222,True,127,3,37.24889583,-80.41815233,10,1.69,,,,399937,1264,157
88,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648282.819938,509527015000000,509527015000000,509527671000000,509527343000000,656.0,862.734,862.734,509527.671,509527.671,,508664.6405,True,25,0,0,0,False,0,1007,360,862734,862735,862734,0.042977071,-0.042970934,99017,145768,11.19318,1.739556,-1.890982,-146.6768,11.26953,0.351563,980.2344,-0.7975,0.3975,-23.97375,46,-39,-36,47.22222,True,324,3,37.2488965,-80.4181545,10,1.69,,,,400564,1266,157
89,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648283.7307694,509527937000000,509527937000000,509528656000000,509528296500000,719.0,863.65,863.65,509528.656,509528.656,,508664.6405,True,25,0,0,0,False,0,1007,361,863650,863651,863650,0,0,98997,145772,11.19318,1.19135,-1.554816,-142.4545,9.804688,-3.554688,981.2109,-0.235,-1.165,0.15125,45,-40,-38,47.22222,True,114,3,37.24889433,-80.4181535,10,1.69,,,,401062,1268,158
90,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648284.4815443,509528687000000,509528687000000,509529312000000,509528999500000,625.0,864.39,864.39,509529.312,509529.312,,508664.6405,True,25,0,0,0,False,0,1007,362,864390,864391,864390,0,0,98997,145772,11.19318,-0.017557,-0.722743,-140.4641,9.804688,-5.996094,979.2578,-0.6725,-0.29,-0.09875,45,-39,-36,47.77778,True,98,3,37.248893,-80.41815317,10,1.69,,,,401429,1270,159
91,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648285.2484753,509529453000000,509529453000000,509530187000000,509529820000000,734.0,865.167,865.167,509530.187,509530.187,,508664.6405,True,25,0,0,0,False,0,1007,363,865167,865169,865167,0,0,98997,145772,11.19318,-0.150785,-0.628623,-139.8905,8.828125,-4.042969,982.6758,0.14,-0.1025,0.02625,45,-39,-37,47.77778,True,54,3,37.24889333,-80.418153,10,1.69,,,,401844,1272,159
92,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648286.0376678,509530234000000,509530234000000,509530906000000,509530570000000,672.0,865.947,865.947,509530.906,509530.906,,508664.6345,True,25,0,0,0,False,0,1007,364,865947,865949,865947,0,-0.020115338,98997,145775,11.19318,-0.762214,-1.78702,-139.8513,57.16797,-38.71094,993.418,0.9525,-3.2275,-6.91125,49,-44,-35,47.22222,True,3,3,37.248894,-80.41815333,10,1.69,,,,402259,1273,159
93,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648286.7390306,509530937000000,509530937000000,509531625000000,509531281000000,688.0,866.671,866.671,509531.625,509531.625,,508664.63200000004,True,25,0,0,0,False,0,1007,365,866671,866672,866671,-0.092407631,-0.115509539,99040,146296,11.19318,1.778017,-1.316104,-147.0502,-107.8711,91.66016,1311.777,0.765,-1.2275,-8.53625,52,-35,-39,47.77778,True,56,3,37.248894,-80.41815333,10,1.69,,,,402556,1274,160
94,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648287.6140306,509531812000000,509531812000000,509532546000000,509532179000000,734.0,867.545,867.545,509532.546,509532.546,,508664.63200000004,True,25,0,0,0,False,0,1007,366,867545,867546,867545,-0.150462725,-0.193452075,99734,147203,11.19318,0.628828,-3.810565,-154.0153,105.0195,131.6992,786.875,-8.9225,2.0225,-4.22375,51,-21,-47,47.22222,True,81,3,37.24889567,-80.41815133,10,1.69,,,,403054,1276,161
95,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648288.6251047,509532828000000,509532828000000,509533562000000,509533195000000,734.0,868.532,868.532,509533.562,509533.578,,508664.63200000004,True,25,0,0,0,False,0,1007,367,868532,868533,868532,-0.188172493,-0.188408121,100908,148462,11.19318,3.54209,-5.670938,-153.7876,103.5547,24.27734,1260.508,-10.86,3.8975,5.46375,52,-32,-53,47.22222,True,189,3,37.24889767,-80.4181535,10,1.69,,,,403681,1278,161
96,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648289.4377007,509533640000000,509533640000000,509534390000000,509534015000000,750.0,869.355,869.355,509534.39,509534.39,,508664.63200000004,True,25,0,0,0,False,0,1007,368,869355,869357,869355,-0.184014747,-0.204349756,101954,149542,11.19318,2.442668,-2.903938,-154.0287,-185.0195,-3.066406,1287.852,-2.985,-12.3525,-1.47375,42,-27,-59,47.22222,True,48,3,37.24889983,-80.41815567,10,1.69,,,,404146,1280,161
97,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648290.2267237,509534421000000,509534421000000,509535218000000,509534819500000,797.0,870.138,870.138,509535.218,509535.218,,508664.63200000004,True,25,0,0,0,False,0,1007,369,870138,870140,870138,-0.206886247,-0.207067431,102984,150588,11.19318,4.224124,-2.40427,-145.6403,-37.55859,107.7734,1139.902,-0.1725,-0.415,7.02625,34,-35,-59,47.22222,True,84,3,37.24890317,-80.41815317,10,1.69,,,,404564,1282,161
98,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648291.059299,509535265000000,509535265000000,509535921000000,509535593000000,656.0,870.977,870.977,509535.921,509535.921,,508664.63,True,25,0,0,0,False,0,1007,370,870977,870978,870977,-0.065982777,-0.044001382,103983,151562,11.20901,0.72096,-0.826462,-131.8011,72.30469,-12.34375,973.3984,0.0775,4.6475,2.33875,26,-37,-49,47.22222,True,37,3,37.24890533,-80.41815183,10,1.69,,,,404933,1283,162
99,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648291.770207,509535968000000,509535968000000,509536640000000,509536304000000,672.0,871.7,871.7,509536.64,509536.64,,508664.63,True,25,0,0,0,False,0,1007,371,871700,871701,871700,0,0,103990,151569,11.20901,0.101234,-0.770383,-129.573,2.480469,-6.972656,979.2578,-0.61,-0.9775,0.21375,28,-35,-48,47.22222,True,84,3,37.24890533,-80.41815183,10,1.7,,,,405201,1284,163
100,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648292.7547047,509536953000000,509536953000000,509537640000000,509537296500000,687.0,872.695,872.695,509537.64,509537.64,,508664.63,True,25,0,0,0,False,0,1007,372,872695,872696,872695,0,-0.046331863,103989,151645,11.20901,0.946239,-1.026382,-136.0325,-0.449219,-13.80859,984.1406,-0.61,-1.79,-15.16125,32,-35,-49,47.22222,True,195,3,37.2489055,-80.41814967,10,1.7,,,,405699,1286,164
101,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648293.7782042,509537984000000,509537984000000,509538687000000,509538335500000,703.0,873.693,873.693,509538.687,509538.687,,508664.63,True,25,0,0,0,False,0,1007,373,873693,873694,873693,0.021494675,-0.043007782,103868,152083,11.20901,2.607102,-1.981028,-149.6218,11.26953,-19.17969,962.168,1.4525,-1.4775,-19.91125,31,-29,-49,47.22222,True,197,3,37.24890617,-80.41815467,10,1.7,,,,406197,1288,165
102,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648294.698301,509538906000000,509538906000000,509539609000000,509539257500000,703.0,874.613,874.613,509539.609,509539.625,,508664.63,True,25,0,0,0,False,0,1007,374,874613,874614,874613,0,0,103863,152106,11.20901,2.226567,-2.183149,-145.3405,2.480469,-9.414063,979.2578,-0.6725,-1.79,-0.16125,29,-27,-49,47.77778,True,120,3,37.24890383,-80.41815917,10,1.7,,,,406695,1290,166
103,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648295.8222644,509540031000000,509540031000000,509540734000000,509540382500000,703.0,875.742,875.742,509540.734,509540.734,,508664.634,True,25,0,0,0,False,0,1007,375,875742,875743,875742,0,0,103863,152106,11.20901,0.812851,-1.539172,-139.0025,4.921875,-6.484375,981.2109,-0.2975,-1.3525,0.77625,28,-29,-50,47.77778,True,326,3,37.24890117,-80.41816083,10,1.7,,,,407322,1292,166
104,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648296.738841,509540937000000,509540937000000,509541656000000,509541296500000,719.0,876.659,876.659,509541.656,509541.656,,508664.6375,True,25,0,0,0,False,0,1007,376,876659,876660,876659,0,-0.043081668,103863,152112,11.20901,-1.17328,-3.418313,-139.6304,79.62891,-81.67969,971.9336,1.765,4.085,-11.72375,34,-32,-49,47.22222,True,114,3,37.24889933,-80.4181575,10,1.7,,,,407820,1294,167
105,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648297.4884126,509541687000000,509541687000000,509542328000000,509542007500000,641.0,877.4,877.4,509542.328,509542.328,,508664.634,True,25,0,0,0,False,0,1007,377,877400,877402,877400,-0.080893938,-0.141602457,103915,152680,11.20901,-0.817822,-5.347709,-143.4378,193.3984,-73.37891,881.1133,4.515,6.3975,-21.72375,27,-27,-52,47.22222,True,44,3,37.24889883,-80.41815417,10,1.7,,,,408199,1296,168
106,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648298.2268534,509542421000000,509542421000000,509543093000000,509542757000000,672.0,878.142,878.142,509543.093,509543.093,,508664.634,True,25,0,0,0,False,0,1007,378,878142,878144,878142,-0.172055718,-0.193784277,104651,153537,11.20901,0.50437,-1.950745,-143.8579,73.28125,13.04688,1107.188,9.5775,4.71,-5.97375,33,-28,-51,47.77778,True,54,3,37.24890167,-80.41814583,10,1.7,,,,408577,1298,168
107,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648299.1998725,509543406000000,509543406000000,509544125000000,509543765500000,719.0,879.114,879.114,509544.125,509544.125,,508664.6375,True,25,0,0,0,False,0,1007,379,879114,879116,879114,-0.182871644,-0.20305361,105827,154761,11.20901,-0.751674,-1.655392,-143.41,110.8789,-1.113281,930.918,-0.36,10.1475,-4.78625,25,-21,-54,47.22222,True,61,3,37.248907,-80.41814433,10,1.7,,,,409192,1300,168
108,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648299.95184,509544156000000,509544156000000,509544937000000,509544546500000,781.0,879.862,879.862,509544.937,509544.937,,508664.6405,True,25,0,0,0,False,0,1007,380,879862,879863,879862,-0.193396819,-0.193507363,106791,155736,11.20901,1.062209,-1.762532,-142.8148,95.74219,121.4453,1086.68,5.39,0.6475,-2.72375,28,-23,-50,47.22222,True,808,3,37.248907,-80.41814433,10,1.7,,,,409456,1300,169
109,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648300.7779152,509544984000000,509544984000000,509545656000000,509545320000000,672.0,880.693,880.693,509545.656,509545.656,,508664.6405,True,25,0,0,0,False,0,1007,381,880693,880694,880693,-0.190942545,-0.212158383,107879,156818,11.20901,-1.314535,0.030031,-140.2195,-86.875,-258.9258,1174.082,1.64,4.1475,0.40125,24,-24,-50,47.22222,True,92,3,37.2489085,-80.41814267,10,1.7,,,,409825,1302,170
110,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648301.7299855,509545937000000,509545937000000,509546687000000,509546312000000,750.0,881.638,881.638,509546.687,509546.687,,508664.6405,True,25,0,0,0,False,0,1007,382,881638,881639,881638,-0.0859787,-0.085966419,108950,157908,11.18934,-1.458042,2.346895,-139.8396,-50.74219,-14.78516,1049.082,-2.7975,1.71,0.08875,32,-22,-48,47.22222,True,128,3,37.24891033,-80.41814467,10,1.7,,,,410323,1304,171
111,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648302.7718158,509546968000000,509546968000000,509547703000000,509547335500000,735.0,882.689,882.689,509547.703,509547.703,,508664.6405,True,25,0,0,0,False,0,1007,383,882689,882690,882689,0,-0.021114612,109169,158144,11.18934,-1.452535,0.737099,-140.6395,10.78125,-16.73828,991.9531,0.0775,0.5225,-4.91125,32,-23,-46,47.22222,True,248,3,37.248909,-80.41814283,10,1.7,,,,410963,1306,171
112,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648303.7014906,509547906000000,509547906000000,509548625000000,509548265500000,719.0,883.621,883.621,509548.625,509548.625,,508664.6405,True,25,0,0,0,False,0,1007,384,883621,883622,883621,0.021215838,-0.063620603,109163,158390,11.18934,-1.1723,-1.013027,-149.246,26.89453,-10.39063,940.6836,0.4525,3.3975,-23.72375,30,-21,-47,47.77778,True,132,3,37.24890733,-80.418141,10,1.7,,,,411461,1308,172
113,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648304.835259,509549031000000,509549031000000,509549750000000,509549390500000,719.0,884.747,884.747,509549.75,509549.75,,508664.64249999996,True,25,0,0,0,False,0,1007,385,884747,884748,884747,0.021503891,-0.043081668,109039,158908,11.18934,3.60702,-0.794665,-169.1428,2.96875,-3.554688,990.4883,1.0775,-1.8525,-22.72375,25,-13,-51,47.22222,True,324,3,37.24890817,-80.41813983,10,1.7,,,,412086,1310,172
114,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648305.7569497,509549953000000,509549953000000,509550656000000,509550304500000,703.0,885.667,885.667,509550.656,509550.656,,508664.6405,True,25,0,0,0,False,0,1007,386,885667,885668,885667,-0.021494675,0,109007,159015,11.18934,4.033497,-1.750436,-166.1404,11.75781,-5.507813,979.7461,-0.36,-0.915,0.02625,20,-14,-53,47.22222,True,118,3,37.24890383,-80.41813733,10,1.7,,,,412582,1312,173
115,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648306.5556319,509550750000000,509550750000000,509551484000000,509551117000000,734.0,886.471,886.471,509551.484,509551.484,,508664.64249999996,True,25,0,0,0,False,0,1007,387,886471,886473,886471,0,0,108993,159015,11.18934,3.094836,-1.624488,-164.9414,6.386719,-4.042969,980.2344,-0.4225,0.6475,-0.09875,21,-14,-53,47.22222,True,40,3,37.2489025,-80.41813467,10,1.7,,,,413028,1314,174
116,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648307.3272624,509551531000000,509551531000000,509552171000000,509551851000000,640.0,887.236,887.236,509552.171,509552.171,,508664.6405,True,25,0,0,0,False,0,1007,388,887236,887238,887236,0,0,108993,159015,11.18934,3.267956,-1.833353,-161.2833,6.386719,-3.066406,978.7695,-0.4225,-0.165,-0.16125,19,-16,-54,47.22222,True,79,3,37.24889983,-80.4181345,10,1.7,,,,413428,1316,174
117,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648308.0212412,509552218000000,509552218000000,509552921000000,509552569500000,703.0,887.931,887.931,509552.921,509552.937,,508664.6405,True,25,0,0,0,False,0,1007,389,887931,887933,887931,0,0,108993,159015,11.18934,2.621187,-1.475808,-160.2156,2.96875,1.816406,980.7227,-0.235,1.335,-0.22375,22,-12,-48,47.22222,True,774,3,37.24889983,-80.4181345,10,1.7,,,,413756,1316,174
