sample_idx,cycle_ok,error,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
54,True,,1784156462.187947,17713015000000,17713015000000,17713687000000,17713351000000,672.0,2885.057,2885.057,17713.687,17713.687,,14828.336000000001,True,25,0,0,0,False,0,1007,1339,2885057,2885058,2885057,0.023140991,-0.046274865,364250,527892,11.68093,2.308589,1.385532,-168.2249,-52.00195,-28.11523,968.3301,1.10375,-1.5425,-29.965,30,-12,-26,47.22222,True,346,3,37.24886283,-80.41800317,10,1.23,,,,1712677,5085,993
55,True,,1784156463.1265953,17713953000000,17713953000000,17714656000000,17714304500000,703.0,2885.969,2885.969,17714.656,17714.656,,14828.335499999997,True,25,0,0,0,False,0,1007,1340,2885969,2885970,2885969,0.043007782,-0.043032382,363977,528288,11.62897,4.842638,-0.596168,179.5551,15.86914,42.19727,1032.783,0.41625,4.145,-24.6525,16,-5,-26,47.22222,True,94,3,37.24886283,-80.4180015,10,1.23,,,,1713119,5087,994
56,True,,1784156464.109462,17714937000000,17714937000000,17715687000000,17715312000000,750.0,2886.958,2886.958,17715.687,17715.687,,14828.336000000001,True,25,0,0,0,False,0,1007,1341,2886958,2886959,2886958,0,-0.021494675,363826,528453,11.62897,6.191531,-1.681952,179.3996,31.98242,8.505859,992.7441,-0.33375,-1.6675,-7.965,12,-6,-29,46.66667,True,186,3,37.24886283,-80.41800017,10,1.3,,,,1713690,5089,995
57,True,,1784156465.0955963,17715921000000,17715921000000,17716609000000,17716265000000,688.0,2887.947,2887.947,17716.609,17716.609,,14828.335499999997,True,25,0,0,0,False,0,1007,1342,2887947,2887948,2887947,0,0,363826,528468,11.62897,4.52129,-1.008973,-177.0591,11.96289,-5.166016,981.0254,0.35375,0.9575,0.41,10,-5,-29,46.66667,True,186,3,37.24886333,-80.41800133,8,1.4,,,,1714253,5091,996
58,True,,1784156466.0844567,17716906000000,17716906000000,17717609000000,17717257500000,703.0,2888.925,2888.925,17717.609,17717.609,,14828.335499999997,True,25,0,0,0,False,0,1007,1343,2888925,2888926,2888925,0,0,363826,528468,11.62897,3.665157,-0.978253,-175.2664,3.662109,-6.630859,980.0488,-0.64625,-0.5425,-0.0275,10,-5,-29,47.22222,True,176,3,37.24886683,-80.41800133,8,1.4,,,,1714814,5093,997
59,True,,1784156467.104329,17717937000000,17717937000000,17718656000000,17718296500000,719.0,2889.953,2889.953,17718.656,17718.656,,14828.336000000001,True,25,0,0,0,False,0,1007,1344,2889953,2889954,2889953,0,-0.04298935,363826,528486,11.62897,4.062559,-2.641771,-171.2131,32.4707,-25.67383,971.748,-0.02125,0.145,-17.84,12,-9,-29,47.22222,True,226,3,37.24887017,-80.41800133,9,1.3,,,,1715377,5095,998
60,True,,1784156468.13284,17718968000000,17718968000000,17719671000000,17719319500000,703.0,2890.975,2890.975,17719.671,17719.671,,14828.338500000002,True,25,0,0,0,False,0,1007,1345,2890975,2890976,2890975,-0.064484025,-0.107473375,363970,529166,11.62897,12.27,-12.88605,-163.5471,316.6504,68.07617,791.5723,-2.89625,11.145,-19.465,5,-17,-28,46.66667,True,219,3,37.2488725,-80.41800283,9,1.3,,,,1715940,5097,999
61,True,,1784156469.1067295,17719937000000,17719937000000,17720703000000,17720320000000,766.0,2891.952,2891.952,17720.703,17720.703,,14828.342,True,25,0,0,0,False,0,1007,1346,2891952,2891953,2891952,-0.107473375,-0.150484223,364632,529987,11.62897,10.53477,-7.793608,-156.6568,-53.4668,-62.29492,1013.252,2.41625,-3.5425,-0.34,8,-21,-29,47.22222,True,174,3,37.2488745,-80.41800017,9,1.3,,,,1716505,5099,1000
62,True,,1784156470.1166677,17720953000000,17720953000000,17721625000000,17721289000000,672.0,2892.969,2892.969,17721.625,17721.625,,14828.338500000002,True,25,0,0,0,False,0,1007,1347,2892969,2892970,2892969,-0.150462725,-0.150462725,365504,530931,11.62897,7.408605,-9.836988,-142.4727,63.23242,-20.30273,752.5098,-3.52125,2.145,-4.7775,5,-26,-36,46.66667,True,215,3,37.24888217,-80.41800433,9,1.3,,,,1717070,5101,1001
63,True,,1784156471.2037702,17722031000000,17722031000000,17722687000000,17722359000000,656.0,2894.044,2894.044,17722.687,17722.687,,14828.336000000001,True,25,0,0,0,False,0,1007,1348,2894044,2894045,2894044,-0.12896805,-0.150462725,366475,531956,11.62897,2.514401,-4.435849,-132.8009,-45.6543,-32.02148,1335.029,0.35375,-6.355,-0.6525,7,-23,-42,47.22222,True,272,3,37.24888567,-80.418013,9,1.3,,,,1717635,5103,1002
64,True,,1784156472.125458,17722953000000,17722953000000,17723656000000,17723304500000,703.0,2894.967,2894.967,17723.656,17723.656,,14828.336000000001,True,25,0,0,0,False,0,1007,1349,2894967,2894968,2894967,-0.107473375,-0.129023346,367331,532813,11.62897,0.94082,-0.746966,-129.1862,-61.76758,-4.677734,1045.967,-4.33375,9.0825,1.285,10,-21,-45,46.66667,True,121,3,37.24888417,-80.41801817,9,1.3,,,,1718142,5105,1003
65,True,,1784156473.1029017,17723937000000,17723937000000,17724593000000,17724265000000,656.0,2895.949,2895.949,17724.593,17724.593,,14828.335499999997,True,25,0,0,0,False,0,1007,1350,2895949,2895950,2895949,-0.025071898,-0.018807057,367690,533183,11.6691,1.080633,0.56772,-128.8018,-68.60352,9.970703,1011.299,0.72875,0.4575,0.0975,12,-18,-44,47.22222,True,179,3,37.24888467,-80.41802033,9,1.3,,,,1718709,5107,1004
66,True,,1784156474.171634,17725000000000,17725000000000,17725671000000,17725335500000,671.0,2897.038,2897.038,17725.671,17725.671,,14828.335499999997,True,25,0,0,0,False,0,1007,1351,2897038,2897039,2897038,0,-0.046246419,367690,533215,11.6691,1.208866,-3.149048,-132.6511,26.61133,-12.49023,984.4434,-0.33375,1.2075,-14.715,12,-20,-44,47.22222,True,286,3,37.24888317,-80.4180245,9,1.3,,,,1719276,5109,1005
67,True,,1784156475.0816019,17725906000000,17725906000000,17726625000000,17726265500000,719.0,2897.93,2897.93,17726.625,17726.625,,14828.335500000001,True,25,0,0,0,False,0,1007,1352,2897930,2897931,2897930,0.020883099,-0.062649296,367676,533606,11.6691,3.163251,-3.007143,-138.4032,-27.09961,19.24805,981.0254,2.22875,4.77,-26.1525,12,-23,-43,47.22222,True,92,3,37.24888283,-80.4180275,10,1.23,,,,1719716,5111,1006
68,True,,1784156476.0670264,17726890000000,17726890000000,17727656000000,17727273000000,766.0,2898.916,2898.916,17727.656,17727.671,,14828.335500000001,True,25,0,0,0,False,0,1007,1353,2898916,2898917,2898916,0.064456401,-0.042891313,367384,534039,11.6691,8.592592,-7.907223,-140.4214,-17.33398,49.52148,958.0762,0.54125,-2.605,-34.34,2,-34,-50,47.22222,True,184,3,37.248884,-80.41803233,10,1.23,,,,1720285,5113,1007
69,True,,1784156477.1414263,17727968000000,17727968000000,17728687000000,17728327500000,719.0,2900.004,2900.004,17728.687,17728.687,,14828.335499999997,True,25,0,0,0,False,0,1007,1354,2900004,2900005,2900004,0,0,367231,534275,11.6691,3.179081,-7.530897,-116.8547,-2.197266,-4.189453,980.0488,0.16625,-0.7925,0.16,-1,-33,-48,46.66667,True,287,3,37.24888383,-80.41803433,10,1.23,,,,1720854,5115,1008
70,True,,1784156478.0634236,17728890000000,17728890000000,17729609000000,17729249500000,719.0,2900.912,2900.912,17729.609,17729.609,,14828.335499999997,True,25,0,0,0,False,0,1007,1355,2900912,2900913,2900912,0,0,367231,534275,11.6691,0.913375,-4.535117,-104.7384,3.662109,-2.724609,982.9785,-0.27125,-0.1675,0.16,0,-34,-47,46.66667,True,129,3,37.248883,-80.41803683,10,1.23,,,,1721296,5117,1009
71,True,,1784156479.0891044,17729921000000,17729921000000,17730625000000,17730273000000,704.0,2901.931,2901.931,17730.625,17730.625,,14828.335500000001,True,25,0,0,0,False,0,1007,1356,2901931,2901932,2901931,0,0,367231,534275,11.6691,0.551039,-3.148974,-100.5297,2.685547,-2.236328,981.5137,-0.33375,0.395,0.41,0,-33,-47,46.66667,True,218,3,37.24888267,-80.41803817,10,1.23,,,,1721865,5119,1010
72,True,,1784156480.1129162,17730937000000,17730937000000,17731656000000,17731296500000,719.0,2902.955,2902.955,17731.656,17731.656,,14828.337499999998,True,25,0,0,0,False,0,1007,1357,2902955,2902956,2902955,0,-0.064484025,367231,534295,11.6691,-0.33742,-3.023008,-102.4305,1.220703,-23.23242,989.3262,0.97875,-0.105,-17.465,1,-36,-46,47.22222,True,222,3,37.24888267,-80.41803933,9,1.31,,,,1722430,5121,1011
73,True,,1784156481.0790994,17731906000000,17731906000000,17732578000000,17732242000000,672.0,2903.926,2903.926,17732.578,17732.578,,14828.335500000001,True,25,0,0,0,False,0,1007,1358,2903926,2903927,2903926,-0.064530118,-0.107627128,367359,534885,11.6691,-0.264661,-3.735025,-104.8961,88.62305,-36.9043,963.4473,1.66625,-0.6675,-14.1525,6,-41,-49,46.66667,True,168,3,37.248883,-80.41804083,9,1.31,,,,1722997,5123,1012
74,True,,1784156482.1601236,17732984000000,17732984000000,17733703000000,17733343500000,719.0,2905.004,2905.004,17733.703,17733.703,,14828.335500000001,True,25,0,0,0,False,0,1007,1359,2905004,2905005,2905004,-0.128894396,-0.128655601,368094,535814,11.6691,1.073088,-7.105403,-101.6832,196.5332,78.33008,697.334,-4.33375,12.145,-6.59,1,-39,-46,46.66667,True,276,3,37.24888317,-80.41804283,9,1.31,,,,1723595,5125,1013
75,True,,1784156482.9972413,17733828000000,17733828000000,17734531000000,17734179500000,703.0,2905.858,2905.858,17734.531,17734.531,,14828.335500000001,True,25,0,0,0,False,0,1007,1360,2905858,2905860,2905858,-0.137367065,-0.13755544,368816,536600,11.6691,-2.597232,-1.905867,-101.4178,24.16992,-179.4824,860.4199,-4.27125,7.395,-5.59,4,-38,-48,47.22222,True,66,3,37.248884,-80.41804367,9,1.31,,,,1724064,5127,1014
76,True,,1784156483.9117815,17734734000000,17734734000000,17735437000000,17735085500000,703.0,2906.791,2906.791,17735.437,17735.437,,14828.335499999997,True,25,0,0,0,False,0,1007,1361,2906791,2906792,2906791,-0.131849912,-0.13204276,369672,537472,11.62889,-0.235981,-2.10059,-100.9915,24.6582,2.646484,1231.514,-0.58375,1.9575,-2.1525,9,-53,-48,46.66667,True,120,3,37.248883,-80.41804583,9,1.31,,,,1724624,5129,1015
77,True,,1784156485.1304886,17735953000000,17735953000000,17736671000000,17736312000000,718.0,2907.975,2907.975,17736.671,17736.671,,14828.335500000001,True,25,0,0,0,False,0,1007,1362,2907975,2907976,2907975,-0.085917331,-0.0857704,370722,538553,11.62889,-0.062532,0.477582,-99.07053,-74.95117,-35.92773,1006.904,2.60375,-8.855,-0.2775,5,-40,-48,47.22222,True,375,3,37.24888383,-80.4180465,10,1.23,,,,1725329,5131,1015
78,True,,1784156486.1142724,17736937000000,17736937000000,17737703000000,17737320000000,766.0,2908.969,2908.969,17737.703,17737.703,,14828.335500000001,True,25,0,0,0,False,0,1007,1363,2908969,2908970,2908969,0,-0.042897427,371075,538948,11.62889,-1.147016,1.497649,-100.8276,-38.81836,-29.0918,979.0723,-0.08375,-0.48,-12.1525,6,-43,-47,46.66667,True,191,3,37.24888267,-80.41804533,10,1.24,,,,1725898,5133,1016
79,True,,1784156487.1342902,17737968000000,17737968000000,17738718000000,17738343000000,750.0,2909.977,2909.977,17738.718,17738.718,,14828.337000000001,True,25,0,0,0,False,0,1007,1364,2909977,2909978,2909977,0.021503891,-0.043081668,371070,539280,11.62889,0.004573,1.050181,-106.8451,-85.20508,-24.20898,986.8848,-0.20875,1.27,-20.7775,12,-48,-48,46.66667,True,205,3,37.248882,-80.41804483,10,1.24,,,,1726467,5135,1017
80,True,,1784156488.1372218,17738968000000,17738968000000,17739609000000,17739288500000,641.0,2910.994,2910.994,17739.609,17739.609,,14828.337000000001,True,25,0,0,0,False,0,1007,1365,2910994,2910995,2910994,0.021506965,-0.06464101,370976,539756,11.62889,1.341242,-2.972684,-115.4447,7.568359,15.83008,954.1699,-1.27125,7.77,-27.465,12,-47,-46,46.66667,True,215,3,37.24887867,-80.4180485,10,1.24,,,,1727038,5137,1018
81,True,,1784156488.8795233,17739703000000,17739703000000,17740375000000,17740039000000,672.0,2911.733,2911.733,17740.375,17740.375,,14828.335500000001,True,25,0,0,0,False,0,1007,1366,2911733,2911735,2911733,0,-0.021565533,370880,539946,11.62889,1.326346,-2.275221,-116.0595,35.40039,11.43555,980.0488,0.41625,0.645,-5.9025,15,-45,-46,46.66667,True,51,3,37.24887783,-80.41805017,10,1.24,,,,1727413,5139,1019
82,True,,1784156490.1476417,17740968000000,17740968000000,17741687000000,17741327500000,719.0,2912.988,2912.988,17741.687,17741.687,,14828.337000000001,True,25,0,0,0,False,0,1007,1367,2912988,2912990,2912988,0,0,370881,539946,11.62889,-0.212303,-0.042699,-110.108,-5.615234,-10.04883,979.5605,-0.20875,0.02,-0.0275,16,-45,-46,46.66667,True,390,3,37.24887733,-80.418053,10,1.24,,,,1728176,5141,1019
83,True,,1784156490.9048333,17741734000000,17741734000000,17742406000000,17742070000000,672.0,2913.752,2913.752,17742.406,17742.406,,14828.337000000001,True,25,0,0,0,False,0,1007,1368,2913752,2913754,2913752,0,0,370881,539946,11.62889,-0.288616,0.168419,-108.4186,-5.615234,-8.583984,979.5605,0.16625,0.2075,-0.1525,15,-45,-46,47.22222,True,119,3,37.24887617,-80.41805583,10,1.24,,,,1728568,5143,1020
84,True,,1784156492.0618107,17742890000000,17742890000000,17743625000000,17743257500000,735.0,2914.913,2914.913,17743.625,17743.625,,14828.337000000001,True,25,0,0,0,False,0,1007,1369,2914913,2914914,2914913,0,-0.021494675,370881,539951,11.62889,-1.789863,-1.256696,-110.4121,64.69727,-60.83008,945.8691,0.41625,2.4575,-11.215,19,-49,-46,47.22222,True,311,3,37.24887567,-80.41805933,10,1.24,,,,1729314,5145,1020
85,True,,1784156493.1073585,17743937000000,17743937000000,17744593000000,17744265000000,656.0,2915.961,2915.961,17744.593,17744.593,,14828.335500000001,True,25,0,0,0,False,0,1007,1370,2915961,2915962,2915961,-0.085966419,-0.128728982,371047,540569,11.62889,0.81326,-1.754653,-118.0788,-13.91602,77.35352,958.0762,-3.89625,4.9575,-9.09,21,-47,-47,47.22222,True,246,3,37.24887517,-80.41806167,10,1.24,,,,1729883,5147,1021
86,True,,1784156494.140621,17744968000000,17744968000000,17745671000000,17745319500000,703.0,2916.982,2916.982,17745.671,17745.671,,14828.335500000001,True,25,0,0,0,False,0,1007,1371,2916982,2916983,2916982,-0.12896805,-0.12896805,371764,541470,11.63693,-1.453473,-0.807806,-119.1297,49.56055,-55.45898,1184.15,3.10375,2.52,-2.965,24,-44,-44,46.66667,True,201,3,37.248873,-80.418064,10,1.24,,,,1730454,5149,1022
87,True,,1784156494.8952086,17745718000000,17745718000000,17746421000000,17746069500000,703.0,2917.774,2917.774,17746.421,17746.421,,14828.335500000001,True,25,0,0,0,False,0,1007,1372,2917774,2917775,2917774,-0.133074344,-0.155299185,372430,542192,11.63693,0.690879,1.537984,-118.3802,-79.83398,7.529297,954.6582,-0.20875,0.4575,-0.0275,21,-39,-39,48.33333,True,160,3,37.24887217,-80.418067,10,1.24,,,,1730868,5151,1023
88,True,,1784156495.8418503,17746671000000,17746671000000,17747328000000,17746999500000,657.0,2918.696,2918.696,17747.328,17747.328,,14828.335500000001,True,25,0,0,0,False,0,1007,1373,2918696,2918698,2918696,-0.128894396,-0.150055432,373263,543028,11.63693,1.23134,-0.888067,-111.1035,-16.35742,63.68164,1012.764,6.79125,5.4575,-1.0275,19,-57,-33,47.22222,True,141,3,37.248873,-80.418069,10,1.24,,,,1731433,5152,1024
89,True,,1784156497.1097445,17747937000000,17747937000000,17748640000000,17748288500000,703.0,2919.952,2919.952,17748.64,17748.64,,14828.335500000001,True,25,0,0,0,False,0,1007,1374,2919952,2919953,2919952,-0.150548753,-0.150570275,374404,544198,11.63693,-0.544957,2.13194,-123.5384,-43.21289,43.66211,876.5332,-9.33375,-6.23,-1.715,33,-47,-27,46.66667,True,354,3,37.2488715,-80.41807167,10,1.24,,,,1732234,5154,1024
90,True,,1784156498.098396,17748921000000,17748921000000,17749671000000,17749296000000,750.0,2920.946,2920.946,17749.671,17749.671,,14828.336499999998,True,25,0,0,0,False,0,1007,1375,2920946,2920947,2920946,-0.12896805,-0.12896805,375324,545133,11.63693,-1.673492,2.713239,-128.6314,8.544922,-32.99805,745.1855,0.79125,12.8325,-1.6525,44,-45,-31,46.66667,True,179,3,37.24886783,-80.4180805,10,1.24,,,,1732817,5156,1025
91,True,,1784156499.1014626,17749937000000,17749937000000,17750593000000,17750265000000,656.0,2921.944,2921.944,17750.593,17750.593,,14828.336499999998,True,25,0,0,0,False,0,1007,1376,2921944,2921945,2921944,0,-0.04302623,375694,545531,11.63693,-2.67395,1.983036,-134.2469,2.197266,-14.93164,984.9316,0.41625,-2.1675,-12.84,45,-44,-33,46.66667,True,195,3,37.24886633,-80.41808317,10,1.24,,,,1733384,5158,1026
92,True,,1784156500.1789572,17751000000000,17751000000000,17751734000000,17751367000000,734.0,2923.022,2923.022,17751.734,17751.734,,14828.337000000001,True,25,0,0,0,False,0,1007,1377,2923022,2923024,2923022,0.021494675,-0.064456401,375684,545876,11.63693,0.989181,-0.362236,-150.5755,-8.056641,0.205078,999.5801,-0.08375,2.7075,-18.215,50,-30,-34,46.11111,True,276,3,37.24886683,-80.41808217,10,1.24,,,,1733953,5160,1027
93,True,,1784156501.0941348,17751921000000,17751921000000,17752578000000,17752249500000,657.0,2923.943,2923.943,17752.578,17752.578,,14828.336499999998,True,25,0,0,0,False,0,1007,1378,2923943,2923944,2923943,0.021494675,-0.04298935,375428,546298,11.63693,2.621686,-0.166174,-171.2011,29.54102,-11.51367,930.7324,-0.02125,1.0825,-26.6525,45,-14,-35,46.66667,True,122,3,37.24886583,-80.41808383,10,1.34,,,,1734395,5162,1028
94,True,,1784156502.1237652,17752953000000,17752953000000,17753671000000,17753312000000,718.0,2924.982,2924.982,17753.671,17753.671,,14828.336499999998,True,25,0,0,0,False,0,1007,1379,2924982,2924983,2924982,0,0,375284,546520,11.63693,0.738545,-0.699646,-170.9297,14.4043,-8.095703,978.584,-0.14625,1.2075,-0.215,38,-8,-37,46.66667,True,236,3,37.24886517,-80.418084,9,1.37,,,,1734960,5164,1029
95,True,,1784156502.8744464,17753703000000,17753703000000,17754359000000,17754031000000,656.0,2925.736,2925.736,17754.359,17754.359,,14828.330000000002,True,25,0,0,0,False,0,1007,1380,2925736,2925737,2925736,0,0,375284,546520,11.63693,0.020371,-1.425606,-168.2718,9.521484,-8.583984,981.5137,0.10375,-15.1675,0.66,39,-9,-37,46.66667,True,119,3,37.248863,-80.41808483,9,1.37,,,,1735339,5166,1030
96,True,,1784156504.0573947,17754890000000,17754890000000,17755609000000,17755249500000,719.0,2926.902,2926.902,17755.609,17755.609,,14828.330000000002,True,25,0,0,0,False,0,1007,1381,2926902,2926904,2926902,0,0,375284,546520,11.6691,-0.040546,-0.84244,-168.0745,7.568359,-9.560547,978.584,0.54125,0.895,-0.09,38,-9,-38,46.66667,True,305,3,37.24886217,-80.41807933,9,1.37,,,,1736096,5168,1030
97,True,,1784156505.1015754,17755937000000,17755937000000,17756625000000,17756281000000,688.0,2927.947,2927.947,17756.625,17756.625,,14828.330000000002,True,25,0,0,0,False,0,1007,1382,2927947,2927949,2927947,0,-0.064484025,375284,546547,11.6691,0.661226,-1.733354,-171.8473,25.14648,-9.072266,995.6738,-0.45875,1.2075,-20.1525,37,-10,-35,47.22222,True,245,3,37.24886067,-80.41807617,9,1.37,,,,1736665,5170,1031
98,True,,1784156506.082026,17756906000000,17756906000000,17757671000000,17757288500000,765.0,2928.93,2928.93,17757.671,17757.671,,14828.333999999999,True,25,0,0,0,False,0,1007,1383,2928930,2928931,2928930,-0.064502454,-0.086089386,375393,547104,11.6691,3.267549,-0.053214,-173.5806,-47.60742,8.017578,1044.99,0.72875,-0.855,-13.09,23,-11,-36,47.22222,True,180,3,37.24885833,-80.41807383,10,1.24,,,,1737236,5172,1032
99,True,,1784156507.0952203,17757921000000,17757921000000,17758687000000,17758304000000,766.0,2929.941,2929.941,17758.687,17758.687,,14828.333999999999,True,25,0,0,0,False,0,1007,1384,2929941,2929942,2929941,-0.12896805,-0.150462725,376058,547994,11.6691,-1.232529,-0.059883,-177.5794,12.93945,-13.4668,1021.553,-8.58375,-3.48,-1.965,21,0,-36,47.22222,True,209,3,37.2488565,-80.41807383,10,1.47,,,,1737809,5174,1033
100,True,,1784156508.0742111,17758906000000,17758906000000,17759609000000,17759257500000,703.0,2930.92,2930.92,17759.609,17759.609,,14828.336499999998,True,25,0,0,0,False,0,1007,1385,2930920,2930921,2930920,-0.150355328,-0.150333867,376882,548911,11.6691,2.373057,-1.385892,-175.8525,100.8301,-51.55273,927.8027,-2.58375,-6.1675,-1.465,16,-5,-36,46.66667,True,178,3,37.24885733,-80.41807317,9,1.37,,,,1738378,5176,1034
101,True,,1784156509.1762915,17760000000000,17760000000000,17761031000000,17760515500000,1031.0,2932.2,2932.2,17761.031,17761.031,,14828.336499999998,True,25,0,0,0,False,0,1007,1386,2932200,2932202,2932200,-0.142053177,-0.151552005,378044,550116,11.6691,-1.44426,-0.389711,-175.4105,38.33008,70.0293,1000.068,-8.83375,2.3325,3.785,18,-1,-35,47.22222,True,37,3,37.24885883,-80.4180755,9,1.37,,,,1739138,5179,1035
102,True,,1784156510.2414048,17761062000000,17761062000000,17761765000000,17761413500000,703.0,2933.093,2933.093,17761.765,17761.765,,14828.333999999999,True,25,0,0,0,False,0,1007,1387,2933093,2933094,2933093,-0.056451748,-0.075438819,378813,550903,11.6691,4.101482,0.429069,-169.7627,-13.42773,23.64258,1017.646,-2.52125,0.395,-0.7775,17,-9,-32,46.66667,True,87,3,37.24885883,-80.4180755,9,1.47,,,,1739477,5180,1036
103,True,,1784156511.1302931,17761953000000,17761953000000,17762687000000,17762320000000,734.0,2933.984,2933.984,17762.687,17762.687,,14828.333999999999,True,25,0,0,0,False,0,1007,1388,2933984,2933985,2933984,0,0,378923,551031,11.6691,1.589939,-0.507586,-166.5413,3.173828,-7.607422,980.5371,0.16625,0.52,0.285,18,-7,-32,47.22222,True,110,3,37.24885967,-80.41806217,8,1.47,,,,1739894,5182,1037
104,True,,1784156511.901392,17762734000000,17762734000000,17763390000000,17763062000000,656.0,2934.761,2934.761,17763.39,17763.39,,14828.330000000002,True,25,0,0,0,False,0,1007,1389,2934761,2934763,2934761,0,0,378923,551031,11.6691,0.013798,-0.286345,-163.9115,2.197266,-9.560547,981.0254,-0.89625,0.645,0.035,19,-6,-32,46.66667,True,139,3,37.24886083,-80.41806267,8,1.47,,,,1740297,5184,1038
105,True,,1784156513.0841515,17763906000000,17763906000000,17764625000000,17764265500000,719.0,2935.928,2935.928,17764.625,17764.625,,14828.333999999999,True,25,0,0,0,False,0,1007,1390,2935928,2935929,2935928,0,-0.042276686,378923,551168,11.6691,2.51867,-0.397664,-167.4099,-36.86523,-3.212891,961.9824,1.16625,2.3325,-15.84,17,-7,-32,47.22222,True,330,3,37.248862,-80.41806317,8,1.47,,,,1741028,5186,1038
106,True,,1784156514.2212572,17765046000000,17765046000000,17765875000000,17765460500000,829.0,2937.072,2937.072,17765.875,17765.875,,14828.336,True,25,0,0,0,False,0,1007,1391,2937072,2937073,2937072,0,-0.021043738,378900,551585,11.6611,4.080493,-0.618831,-177.1916,-29.05273,-4.677734,979.5605,-0.58375,-0.98,-7.2775,9,-6,-35,46.66667,True,342,3,37.24886183,-80.41806367,9,1.37,,,,1741599,5188,1039
107,True,,1784156515.084225,17765906000000,17765906000000,17766906000000,17766406000000,1000.0,2937.944,2937.944,17766.906,17766.906,,14828.336,True,25,0,0,0,False,0,1007,1392,2937944,2937945,2937944,0,0,378900,551591,11.6611,2.82936,-0.47939,-175.4723,7.080078,-9.072266,979.5605,0.29125,1.3325,-0.215,6,-3,-33,46.66667,True,70,3,37.248863,-80.41806583,9,1.37,,,,1742039,5190,1040
108,True,,1784156516.124165,17766953000000,17766953000000,17767765000000,17767359000000,812.0,2939.121,2939.121,17767.765,17767.765,,14828.336,True,25,0,0,0,False,0,1007,1393,2939121,2939123,2939121,0,0,378900,551591,11.6611,2.819725,-1.347075,-170.0689,4.150391,-10.04883,978.584,1.22875,0.2075,0.16,6,-6,-33,46.66667,True,376,3,37.248863,-80.41806833,9,1.37,,,,1742656,5192,1041
109,True,,1784156517.0912166,17767921000000,17767921000000,17768640000000,17768280500000,719.0,2939.94,2939.94,17768.64,17768.64,,14828.336,True,25,0,0,0,False,0,1007,1394,2939940,2939941,2939940,0,-0.0212368,378900,551597,11.6611,4.821879,-4.337858,-167.9223,64.69727,6.552734,1003.486,0.72875,5.145,-11.59,9,-9,-31,47.22222,True,62,3,37.24886383,-80.41807067,8,1.48,,,,1743048,5194,1042
110,True,,1784156518.118588,17768953000000,17768953000000,17769671000000,17769312000000,718.0,2940.963,2940.963,17769.671,17769.671,,14828.336499999998,True,25,0,0,0,False,0,1007,1395,2940963,2940964,2940963,-0.0859787,-0.107473375,379025,552276,11.6611,11.82988,-12.61962,-165.8515,121.8262,40.73242,1059.15,-4.45875,2.0825,-13.6525,0,-17,-28,47.22222,True,221,3,37.24886283,-80.41807017,10,1.24,,,,1743619,5196,1043
111,True,,1784156519.129451,17769953000000,17769953000000,17770671000000,17770312000000,718.0,2941.973,2941.973,17770.671,17770.671,,14828.336499999998,True,25,0,0,0,False,0,1007,1396,2941973,2941974,2941973,-0.107550197,-0.150677979,379752,553152,11.6611,11.25968,-8.774163,-154.0983,-61.2793,-7.119141,851.1426,6.66625,-10.48,-1.6525,6,-19,-29,47.22222,True,207,3,37.24886317,-80.41806833,10,1.3,,,,1744190,5198,1044
112,True,,1784156520.1325276,17770968000000,17770968000000,17771671000000,17771319500000,703.0,2942.975,2942.975,17771.671,17771.671,,14828.3375,True,25,0,0,0,False,0,1007,1397,2942975,2942976,2942975,-0.129041788,-0.150591804,380612,554090,11.6611,5.721649,-6.44091,-146.7899,18.31055,-101.3574,1012.764,2.72875,0.2075,1.035,10,-19,-31,46.66667,True,200,3,37.24886217,-80.41806683,10,1.24,,,,1744761,5200,1045
113,True,,1784156521.1129308,17771937000000,17771937000000,17772593000000,17772265000000,656.0,2943.959,2943.959,17772.593,17772.593,,14828.3375,True,25,0,0,0,False,0,1007,1398,2943959,2943960,2943959,-0.150376795,-0.150119595,381509,555019,11.6611,5.447746,-5.441191,-141.3185,138.916,16.80664,872.627,0.35375,4.395,-2.965,14,-26,-39,47.22222,True,181,3,37.24886183,-80.41806633,10,1.24,,,,1745332,5202,1046
114,True,,1784156522.1988873,17773031000000,17773031000000,17773750000000,17773390500000,719.0,2945.059,2945.059,17773.75,17773.75,,14828.3375,True,25,0,0,0,False,0,1007,1399,2945059,2945060,2945059,-0.069231315,-0.069241935,382469,556003,11.6611,2.140837,-0.555657,-129.3433,-29.54102,-2.236328,1045.479,0.22875,-0.355,1.41,11,-21,-44,47.22222,True,297,3,37.24886283,-80.418072,10,1.24,,,,1745903,5204,1047
