sample_idx,cycle_ok,error,run_id,route,surface,surface_profile,speed_label,network_condition,trial_id,attack_type,square_side_length_m,square_repeats,square_turn_profile,square_turn_left_cmd,square_turn_right_cmd,square_turn_seconds,square_turn_schedule_s,square_straight_left_cmd,square_straight_right_cmd,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
77,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649500.7671957,510744968000000,510744968000000,510745687000000,510745327500000,719.0,2080.691,2080.691,510745.687,510745.687,,508664.625,True,25,0,0,0,False,0,1007,1347,2080691,2080692,2080691,0,0,452416,652401,11.1171,13.02002,-8.644357,167.2673,18.10547,7.675781,977.3047,0.5775,1.3975,-0.66125,-5,-19,-41,47.77778,True,157,3,37.24880917,-80.4180575,10,1.42,,,,1100423,3702,639
78,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649501.6835468,510745890000000,510745890000000,510746609000000,510746249500000,719.0,2081.606,2081.606,510746.609,510746.609,,508664.6275,True,25,0,0,0,False,0,1007,1348,2081606,2081607,2081606,0,-0.021144284,452416,652417,11.1171,12.86102,-9.265964,168.8111,16.15234,-0.625,973.8867,0.14,0.3975,-3.91125,-5,-17,-39,48.33333,True,115,3,37.2488115,-80.41805817,10,1.14,,,,1100930,3704,640
79,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649503.0192566,510747218000000,510747218000000,510747859000000,510747538500000,641.0,2082.941,2082.941,510747.859,510747.875,,508664.6235,True,25,0,0,0,False,0,1007,1349,2082941,2082943,2082941,0,0,452416,652448,11.14105,9.550322,-10.32769,-168.5569,-8.75,11.58203,974.8633,-0.36,0.0225,-0.41125,-9,-15,-41,47.77778,True,10,3,37.2488165,-80.41806217,11,1.14,,,,1101642,3707,640
80,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649503.7364497,510747937000000,510747937000000,510748656000000,510748296500000,719.0,2083.674,2083.674,510748.656,510748.656,,508664.6235,True,25,0,0,0,False,0,1007,1350,2083674,2083675,2083674,0,0,452415,652451,11.14105,9.904692,-9.216806,-164.0125,6.875,1.328125,982.1875,0.2025,-0.29,-0.47375,-3,-17,-39,48.33333,True,58,3,37.2488165,-80.41806217,11,1.07,,,,1101948,3708,641
81,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649504.7601364,510748968000000,510748968000000,510749671000000,510749319500000,703.0,2084.683,2084.683,510749.671,510749.671,,508664.6275,True,25,0,0,0,False,0,1007,1351,2084683,2084684,2084683,-0.150462725,-0.171932838,452686,653340,11.14105,9.790588,-11.07042,-137.1493,-40.97656,24.27734,587.6563,-4.5475,-0.415,-19.22375,-5,-39,-42,47.77778,True,212,3,37.24881567,-80.4180685,11,1.08,,,,1102457,3710,642
82,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649505.8802934,510750078000000,510750078000000,510750796000000,510750437000000,718.0,2085.814,2085.814,510750.796,510750.812,,508664.6235,True,25,0,0,0,False,0,1007,1352,2085814,2085815,2085814,-0.189499654,-0.210850231,454110,654837,11.14105,2.014989,-0.244382,-97.56123,-61.97266,136.582,1058.848,-6.36,-2.915,2.52625,5,-45,-40,47.77778,True,331,3,37.248817,-80.41807333,11,1.08,,,,1102979,3712,643
83,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649506.6924424,510750890000000,510750890000000,510751625000000,510751257500000,735.0,2086.611,2086.611,510751.625,510751.625,,508664.6235,True,25,0,0,0,False,0,1007,1353,2086611,2086612,2086611,-0.193452075,-0.215008181,455160,655927,11.14105,1.956563,1.829007,-97.9838,-76.62109,59.43359,1220.957,-1.5475,1.335,-0.97375,3,-32,-46,48.33333,True,37,3,37.24881867,-80.41807183,11,1.08,,,,1103372,3714,644
84,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649507.831821,510752031000000,510752031000000,510752750000000,510752390500000,719.0,2087.776,2087.776,510752.75,510752.75,,508664.62299999996,True,25,0,0,0,False,0,1007,1354,2087776,2087777,2087776,-0.115580523,-0.138675323,456679,657459,11.14105,0.461588,1.263884,-96.96015,16.64063,-28.45703,1130.137,0.9525,10.8975,-1.59875,2,-33,-49,48.33333,True,362,3,37.24882117,-80.4180755,11,1.08,,,,1104023,3716,644
85,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649508.5805547,510752781000000,510752781000000,510753437000000,510753109000000,656.0,2088.501,2088.501,510753.437,510753.437,,508664.62299999996,True,25,0,0,0,False,0,1007,1355,2088501,2088503,2088501,-0.037615681,-0.018817249,456873,657678,11.14105,0.353437,-0.690863,-95.11583,-6.796875,10.11719,1005.625,-0.61,-0.29,0.02625,2,-30,-52,48.33333,True,94,3,37.2488205,-80.41807483,11,1.08,,,,1104373,3718,645
86,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649509.7242048,510753921000000,510753921000000,510754593000000,510754257000000,672.0,2089.66,2089.66,510754.593,510754.593,,508664.62299999996,True,25,0,0,0,False,0,1007,1356,2089660,2089661,2089660,0,-0.068882676,456898,657829,11.14105,0.496448,0.264501,-99.90315,-26.81641,8.164063,957.7734,0.14,2.335,-16.91125,4,-32,-52,47.77778,True,272,3,37.24881933,-80.41807333,11,1.08,,,,1105111,3720,645
87,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649510.5140922,510754718000000,510754718000000,510755406000000,510755062000000,688.0,2090.432,2090.432,510755.406,510755.406,,508664.6235,True,25,0,0,0,False,0,1007,1357,2090432,2090434,2090432,0,-0.064474814,456887,658136,11.14105,1.60188,-0.567385,-103.4288,-5.820313,56.01563,948.9844,0.7025,4.085,-21.22375,4,-31,-52,47.77778,True,39,3,37.2488175,-80.41807217,11,1.08,,,,1105523,3722,646
88,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649511.6216137,510755828000000,510755828000000,510756531000000,510756179500000,703.0,2091.543,2091.543,510756.531,510756.531,,508664.6235,True,25,0,0,0,False,0,1007,1358,2091543,2091544,2091543,0,0,456887,658372,11.14105,0.157696,-1.005258,-101.3333,6.386719,-1.601563,979.2578,-0.0475,-0.4775,0.27625,6,-38,-53,48.33333,True,281,3,37.248818,-80.41807217,11,1.08,,,,1106258,3724,646
89,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649512.6267319,510756828000000,510756828000000,510757671000000,510757249500000,843.0,2092.55,2092.55,510757.671,510757.671,,508664.6285,True,25,0,0,0,False,0,1007,1359,2092550,2092551,2092550,0,0,456887,658372,11.14105,0.141036,-0.708989,-101.069,1.503906,0.839844,979.7461,-0.5475,0.085,0.46375,6,-37,-53,48.33333,True,208,3,37.24881867,-80.4180755,10,1.14,,,,1106894,3726,646
90,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649513.7832282,510757984000000,510757984000000,510758796000000,510758390000000,812.0,2093.697,2093.697,510758.796,510758.796,,508664.63,True,25,0,0,0,False,0,1007,1360,2093697,2093698,2093697,-0.021494675,-0.107473375,456901,658422,11.12505,-0.096219,-3.032847,-109.1344,26.40625,-21.62109,956.3086,-0.2975,-2.915,-23.09875,4,-37,-54,48.33333,True,331,3,37.24881867,-80.418073,10,1.14,,,,1107530,3728,646
91,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649514.6808898,510758875000000,510758875000000,510759546000000,510759210500000,671.0,2094.612,2094.612,510759.546,510759.546,,508664.6285,True,25,0,0,0,False,0,1007,1361,2094612,2094613,2094612,-0.172031128,-0.193923031,457665,659421,11.12505,0.212148,-4.570027,-105.3997,127.9688,-27.96875,1022.715,5.7025,1.5225,-3.47375,5,-51,-54,48.33333,True,114,3,37.248819,-80.418073,10,1.14,,,,1108037,3730,647
92,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649515.9233344,510760125000000,510760125000000,510760843000000,510760484000000,718.0,2095.847,2095.847,510760.843,510760.843,,508664.63,True,25,0,0,0,False,0,1007,1362,2095847,2095848,2095847,-0.186729802,-0.186601147,459165,661050,11.12505,1.500273,1.205571,-104.3375,-131.7969,3.769531,787.3633,5.0775,-17.3525,1.65125,9,-50,-54,47.77778,True,432,3,37.24881917,-80.4180775,11,1.08,,,,1108688,3732,647
93,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649516.7253048,510760921000000,510760921000000,510761656000000,510761288500000,735.0,2096.646,2096.646,510761.656,510761.656,,508664.63,True,25,0,0,0,False,0,1007,1363,2096646,2096648,2096646,-0.193452075,-0.193507363,460197,662085,11.12505,0.564516,0.055521,-103.4198,-175.7422,66.75781,1069.59,-1.1725,-14.415,1.21375,9,-46,-53,48.33333,True,38,3,37.24882,-80.4180795,11,1.14,,,,1109081,3734,648
94,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649517.4818254,510761687000000,510761687000000,510762328000000,510762007500000,641.0,2097.408,2097.408,510762.328,510762.328,,508664.6285,True,25,0,0,0,False,0,1007,1364,2097408,2097410,2097408,-0.193369203,-0.193313994,461198,663092,11.12505,0.981278,-2.644413,-99.46078,166.543,165.8789,1072.52,-7.0475,0.835,6.46375,7,-51,-53,49.44444,True,120,3,37.24882017,-80.41808133,11,1.14,,,,1109471,3736,649
95,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649518.3477876,510762546000000,510762546000000,510763218000000,510762882000000,672.0,2098.288,2098.288,510763.218,510763.218,,508664.6285,True,25,0,0,0,False,0,1007,1365,2098288,2098289,2098288,-0.066733911,-0.08889969,462240,664099,11.12505,-0.65321,3.394046,-100.9199,-101.5234,22.32422,910.4102,-2.36,-0.79,-4.97375,11,-48,-50,48.33333,True,58,3,37.248819,-80.41808433,11,1.08,,,,1109994,3738,649
96,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649519.230844,510763437000000,510763437000000,510764109000000,510763773000000,672.0,2099.169,2099.169,510764.109,510764.109,,508664.6235,True,25,0,0,0,False,0,1007,1366,2099169,2099171,2099169,0,-0.021494675,462414,664276,11.12505,-0.67299,1.212394,-101.5382,0.527344,0.839844,996.3477,0.515,-0.7275,-5.59875,12,-46,-47,48.33333,True,42,3,37.24881883,-80.418085,11,1.14,,,,1110518,3740,649
97,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649520.5324461,510764734000000,510764734000000,510765453000000,510765093500000,719.0,2100.47,2100.47,510765.453,510765.453,,508664.62350000005,True,25,0,0,0,False,0,1007,1367,2100470,2100471,2100470,0.022159459,-0.044325446,462408,664616,11.12505,-1.075892,1.592406,-112.0443,-31.21094,-18.20313,987.5586,1.265,-0.29,-18.28625,21,-49,-48,47.77778,True,139,3,37.24881867,-80.41808617,11,1.14,,,,1111471,3742,649
98,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649521.6007645,510765796000000,510765796000000,510766562000000,510766179000000,766.0,2101.539,2101.539,510766.562,510766.562,,508664.6285,True,25,0,0,0,False,0,1007,1368,2101539,2101540,2101539,0.044607983,-0.066981477,462284,665131,11.12505,0.549171,-0.691141,-121.9985,7.363281,20.37109,977.793,-0.235,-0.29,-28.22375,28,-54,-51,47.77778,True,201,3,37.248818,-80.41808617,10,1.41,,,,1112179,3744,649
99,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649522.547731,510766750000000,510766750000000,510767500000000,510767125000000,750.0,2102.48,2102.48,510767.5,510767.5,,508664.63,True,25,0,0,0,False,0,1007,1369,2102480,2102482,2102480,0,0,462217,665336,11.12505,0.336479,-0.245802,-122.3496,-10.70313,-6.972656,982.6758,-0.485,0.085,0.65125,29,-51,-50,48.33333,True,146,3,37.248816,-80.41808767,10,1.32,,,,1112767,3746,649
100,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649523.5479596,510767750000000,510767750000000,510768421000000,510768085500000,671.0,2103.477,2103.477,510768.421,510768.421,,508664.63,True,25,0,0,0,False,0,1007,1370,2103477,2103478,2103477,0,0,462217,665336,11.11314,-0.049986,-0.132248,-122.4718,4.433594,-3.066406,982.1875,-0.1725,0.335,0.40125,35,-53,-49,48.33333,True,141,3,37.2488155,-80.41808917,10,1.32,,,,1113412,3748,649
101,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649524.418306,510768625000000,510768625000000,510769343000000,510768984000000,718.0,2104.355,2104.355,510769.343,510769.343,,508664.629,True,25,0,0,0,False,0,1007,1371,2104355,2104356,2104355,0,0,462217,665340,11.11314,-0.122863,-0.450718,-120.9396,3.457031,-3.554688,981.6992,-0.735,0.3975,-0.22375,30,-51,-52,48.33333,True,80,3,37.2488165,-80.41809017,10,1.32,,,,1113933,3750,649
102,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649525.3419807,510769546000000,510769546000000,510770265000000,510769905500000,719.0,2105.279,2105.279,510770.265,510770.265,,508664.6265,True,25,0,0,0,False,0,1007,1372,2105279,2105280,2105279,0,-0.087161608,462218,665387,11.11314,-0.138674,-3.695109,-129.8251,64.98047,-18.20313,954.8438,-1.0475,4.71,-28.72375,32,-53,-51,48.33333,True,126,3,37.24882233,-80.41809433,10,1.32,,,,1114496,3752,649
103,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649526.342075,510770546000000,510770546000000,510771265000000,510770905500000,719.0,2106.256,2106.256,510771.265,510771.265,,508664.6265,True,25,0,0,0,False,0,1007,1373,2106256,2106258,2106256,-0.150462725,-0.193065943,462948,666432,11.11314,-0.170844,-2.624071,-128.9143,51.30859,-69.47266,1085.703,4.265,5.2725,-10.34875,28,-49,-53,48.33333,True,36,3,37.24882367,-80.41809517,11,1.08,,,,1115121,3754,649
104,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649527.3721905,510771578000000,510771578000000,510772296000000,510771937000000,718.0,2107.292,2107.292,510772.296,510772.312,,508664.629,True,25,0,0,0,False,0,1007,1374,2107292,2107294,2107292,-0.193396819,-0.193562682,464187,667773,11.11314,0.108899,-2.473382,-125.5629,13.71094,-243.7891,1064.707,-8.7975,8.21,4.08875,21,-45,-42,47.77778,True,38,3,37.248823,-80.41809483,10,1.13,,,,1115807,3756,649
105,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649528.3596745,510772562000000,510772562000000,510773234000000,510772898000000,672.0,2108.286,2108.286,510773.234,510773.234,,508664.629,True,25,0,0,0,False,0,1007,1375,2108286,2108288,2108286,-0.203603146,-0.203465484,465466,669089,11.11314,0.395714,-3.969224,-118.1471,-111.7773,-125.1367,943.125,3.89,9.5225,0.21375,20,-58,-35,48.33333,True,45,3,37.2488185,-80.41809167,10,1.13,,,,1116449,3758,649
106,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649529.4024227,510773609000000,510773609000000,510774359000000,510773984000000,750.0,2109.326,2109.326,510774.359,510774.359,,508664.629,True,25,0,0,0,False,0,1007,1376,2109326,2109328,2109326,-0.188078406,-0.188243119,466826,670477,11.11314,-2.150745,0.170381,-121.8151,-26.32813,-49.45313,815.1953,3.4525,-13.79,-1.97375,37,-51,-33,48.33333,True,40,3,37.24881733,-80.4180885,10,1.13,,,,1117139,3760,649
107,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649530.1983628,510774406000000,510774406000000,510775078000000,510774742000000,672.0,2110.125,2110.125,510775.078,510775.078,,508664.629,True,25,0,0,0,False,0,1007,1377,2110125,2110127,2110125,-0.04298935,-0.04298935,467305,670991,11.11314,0.208156,-0.601349,-121.9929,-67.34375,-44.08203,919.1992,-1.1725,2.96,-3.16125,36,-60,-37,48.33333,True,54,3,37.2488185,-80.4180885,10,1.13,,,,1117577,3762,649
108,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649530.9067926,510775109000000,510775109000000,510775750000000,510775429500000,641.0,2110.825,2110.825,510775.75,510775.75,,508664.6265,True,25,0,0,0,False,0,1007,1378,2110825,2110826,2110825,0,-0.021497746,467324,671006,11.11314,-0.541609,0.02246,-124.4773,-14.60938,-13.80859,989.5117,-0.11,1.335,-4.41125,41,-60,-36,48.33333,True,753,3,37.2488185,-80.4180885,10,1.13,,,,1117849,3762,650
109,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649531.7925358,510776000000000,510776000000000,510776703000000,510776351500000,703.0,2111.737,2111.737,510776.703,510776.718,,508664.6265,True,25,0,0,0,False,0,1007,1379,2111737,2111738,2111737,0.023144551,-0.069433653,467319,671245,11.11314,0.460852,-2.514433,-135.3892,31.28906,-13.80859,961.6797,2.39,3.3975,-21.72375,45,-54,-35,48.33333,True,154,3,37.24882067,-80.4180905,10,1.13,,,,1118240,3764,651
110,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649532.772977,510776968000000,510776968000000,510777625000000,510777296500000,657.0,2112.689,2112.689,510777.625,510777.64,,508664.6265,True,25,0,0,0,False,0,1007,1380,2112689,2112690,2112689,0.04298935,-0.064484025,467087,671704,11.11314,1.358503,-1.136394,-148.8341,34.70703,2.304688,1026.621,1.14,0.835,-25.72375,49,-38,-38,48.33333,True,150,3,37.24882483,-80.41809117,10,1.13,,,,1118747,3766,652
111,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649533.7400367,510777921000000,510777937000000,510778593000000,510778265000000,656.0,2113.675,2113.675,510778.593,510778.609,,508664.6265,True,25,0,0,0,False,0,1007,1381,2113675,2113677,2113675,0,0,466972,671913,11.11726,0.093894,-0.843649,-150.7852,-6.796875,-3.066406,987.5586,-0.86,-1.3525,-0.16125,48,-29,-38,48.33333,True,187,3,37.24882983,-80.4180935,10,1.28,,,,1119254,3768,653
112,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649534.7656214,510778968000000,510778968000000,510779687000000,510779327500000,719.0,2114.735,2114.735,510779.687,510779.687,,508664.62350000005,True,25,0,0,0,False,0,1007,1382,2114735,2114736,2114735,0,0,466972,671913,11.11726,-0.208719,-0.881079,-150.7173,11.26953,-3.066406,983.1641,-0.11,-1.4775,0.21375,49,-28,-37,47.77778,True,262,3,37.24883483,-80.41809683,9,1.37,,,,1119757,3770,654
113,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649535.792709,510780000000000,510780000000000,510780703000000,510780351500000,703.0,2115.733,2115.733,510780.703,510780.703,,508664.6185,True,25,0,0,0,False,0,1007,1383,2115733,2115734,2115733,0,0,466972,671913,11.11726,-0.517233,-0.777348,-151.4841,14.19922,-5.996094,981.6992,-0.4225,-0.04,0.21375,49,-26,-38,48.33333,True,196,3,37.248839,-80.41809767,9,1.23,,,,1120260,3772,655
114,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649536.7561257,510780953000000,510780953000000,510781593000000,510781273000000,640.0,2116.682,2116.682,510781.593,510781.593,,508664.617,True,25,0,0,0,False,0,1007,1384,2116682,2116683,2116682,0,-0.042270747,466972,671927,11.11726,-0.738181,-2.413029,-153.7031,15.17578,-8.4375,984.1406,0.265,0.21,-17.97375,52,-28,-37,48.33333,True,147,3,37.24884017,-80.418098,9,1.23,,,,1120763,3774,656
115,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649537.6656933,510781875000000,510781875000000,510782546000000,510782210500000,671.0,2117.585,2117.585,510782.546,510782.546,,508664.617,True,25,0,0,0,False,0,1007,1385,2117585,2117586,2117585,-0.107473375,-0.150505727,467131,672608,11.11726,-2.144111,-4.571645,-159.7416,116.7383,-57.26563,704.8438,-6.11,-5.29,-20.97375,47,-18,-39,48.33333,True,105,3,37.24884417,-80.4180995,9,1.23,,,,1121268,3776,657
