sample_idx,cycle_ok,error,run_id,route,surface,surface_profile,speed_label,network_condition,trial_id,attack_type,square_side_length_m,square_repeats,square_turn_profile,square_turn_left_cmd,square_turn_right_cmd,square_turn_seconds,square_turn_schedule_s,square_straight_left_cmd,square_straight_right_cmd,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
37,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560171.580126,421415781000000,421415781000000,421416531000000,421416156000000,750.0,1401.097,1401.097,421416.531,421416.531,,420015.0345,True,25,0,0,0,False,0,1007,453,1401097,1401099,1401097,-0.150462725,-0.150398269,129593,199861,11.44955,3.044953,-0.287849,-167.178,-67.29492,-164.1504,884.4043,7.34,4.07625,-2.90125,7,-10,-49,51.11111,True,59,3,37.24859317,-80.4174865,12,0.68,,,,818459,2019,424
38,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560172.7377026,421416937000000,421416937000000,421417656000000,421417296500000,719.0,1402.264,1402.264,421417.656,421417.656,,420015.0345,True,25,0,0,0,False,0,1007,454,1402264,1402265,1402264,-0.150462725,-0.150462725,130666,200967,11.44955,4.766305,1.322699,-164.0884,-114.1699,43.36914,1111.455,-4.66,1.07625,8.66125,7,-10,-52,51.66667,True,295,3,37.24859217,-80.41748583,12,0.68,,,,819178,2021,425
39,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560173.4883096,421417687000000,421417687000000,421418375000000,421418031000000,688.0,1403.009,1403.009,421418.375,421418.375,,420015.033,True,25,0,0,0,False,0,1007,455,1403009,1403011,1403009,-0.123145048,-0.123077894,131350,201652,11.44955,6.013347,-3.916071,-161.1115,94.81445,81.45508,921.5137,-1.4725,16.38875,-1.46375,8,-13,-48,51.11111,True,85,3,37.2485905,-80.41748683,12,0.68,,,,819556,2023,426
40,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560174.7006688,421418906000000,421418906000000,421419593000000,421419249500000,687.0,1404.208,1404.208,421419.593,421419.593,,420015.033,True,25,0,0,0,False,0,1007,456,1404208,1404210,1404208,-0.021494675,0,131764,202071,11.44085,4.956163,-2.324696,-160.1565,-51.18164,-2.529297,957.6465,-1.7225,3.76375,0.34875,3,-12,-47,51.66667,True,352,3,37.24858967,-80.417486,12,0.68,,,,820347,2024,426
41,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560175.8085222,421420015000000,421420015000000,421420734000000,421420374500000,719.0,1405.343,1405.343,421420.734,421420.734,,420015.0325,True,25,0,0,0,False,0,1007,457,1405343,1405344,1405343,0,-0.021494675,131765,202087,11.44085,3.397077,-2.919515,-159.7374,-3.330078,-16.68945,1000.127,0.1525,-3.11125,-7.77625,5,-10,-49,51.11111,True,329,3,37.24858917,-80.41748633,12,0.68,,,,820996,2026,427
42,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560176.7815576,421420984000000,421420984000000,421421859000000,421421421500000,875.0,1406.308,1406.308,421421.859,421421.859,,420015.033,True,25,0,0,0,False,0,1007,458,1406308,1406309,1406308,0,-0.04226481,131765,202308,11.44085,4.768136,-4.048721,-162.7135,-5.771484,-11.31836,963.9941,-0.285,-2.61125,-13.40125,-1,-11,-46,51.66667,True,160,3,37.24858867,-80.41748667,12,0.68,,,,821516,2028,428
43,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560177.7199628,421421921000000,421421921000000,421422671000000,421422296000000,750.0,1407.237,1407.237,421422.671,421422.671,,420015.033,True,25,0,0,0,False,0,1007,459,1407237,1407238,1407237,0.021525426,-0.043057011,131719,202673,11.44085,6.707671,-5.560081,-167.87,8.876953,28.23242,979.1309,-1.91,4.32625,-27.83875,-2,-14,-50,51.11111,True,124,3,37.24858833,-80.417487,12,0.68,,,,822036,2030,429
44,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560178.8769646,421423078000000,421423078000000,421423796000000,421423437000000,718.0,1408.397,1408.397,421423.796,421423.796,,420015.033,True,25,0,0,0,False,0,1007,460,1408397,1408399,1408397,0,0,131695,202840,11.44085,8.248745,-9.125212,-159.4516,13.75977,-13.75977,988.4082,0.2775,1.01375,-0.65125,-3,-20,-48,51.11111,True,355,3,37.248588,-80.41748717,12,0.7,,,,822729,2032,430
45,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560179.8054223,421424000000000,421424000000000,421424718000000,421424359000000,718.0,1409.333,1409.333,421424.718,421424.718,,420015.0325,True,25,0,0,0,False,0,1007,461,1409333,1409334,1409333,0,0,131695,202840,11.44085,6.795715,-9.521079,-152.9073,3.994141,-12.29492,981.084,-0.7225,-2.29875,-0.52625,-6,-19,-50,51.11111,True,178,3,37.2485875,-80.4174875,12,0.7,,,,823199,2034,431
46,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560180.796388,421425000000000,421425000000000,421425734000000,421425367000000,734.0,1410.313,1410.313,421425.734,421425.734,,420015.0325,True,25,0,0,0,False,0,1007,462,1410313,1410314,1410313,0,0,131695,202840,11.44085,5.949546,-9.055688,-145.901,3.994141,-9.365234,981.5723,-0.035,0.32625,-0.08875,-4,-20,-50,51.11111,True,174,3,37.24858717,-80.41748767,12,0.68,,,,823719,2036,432
47,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560181.7311878,421425937000000,421425937000000,421426656000000,421426296500000,719.0,1411.262,1411.262,421426.656,421426.656,,420015.0325,True,25,0,0,0,False,0,1007,463,1411262,1411263,1411262,0,-0.045942817,131695,202848,11.44085,5.696,-9.661956,-140.6339,36.70898,-51.35742,997.1973,0.84,1.88875,-9.58875,-2,-24,-51,51.11111,True,145,3,37.248587,-80.41748733,12,0.68,,,,824239,2038,433
48,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560182.507286,421426703000000,421426703000000,421427390000000,421427046500000,687.0,1412.024,1412.024,421427.39,421427.39,,420015.03150000004,True,25,0,0,0,False,0,1007,464,1412024,1412026,1412024,-0.061354924,-0.12265983,131734,203261,11.44085,8.33062,-14.24029,-139.6695,81.63086,40.43945,905.4004,-1.535,-2.79875,-9.65125,-8,-31,-51,51.11111,True,119,3,37.248587,-80.41748717,12,0.68,,,,824630,2040,434
49,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560183.5902214,421427796000000,421427796000000,421428515000000,421428155500000,719.0,1413.109,1413.109,421428.515,421428.515,,420015.03150000004,True,25,0,0,0,False,0,1007,465,1413109,1413110,1413109,-0.129023346,-0.150634879,132537,204241,11.44085,3.510661,-10.37776,-108.3185,39.15039,-35.24414,1014.287,1.465,7.82625,-1.27625,-10,-47,-51,51.11111,True,269,3,37.248586,-80.4174865,12,0.68,,,,825358,2041,435
50,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560184.8189669,421429015000000,421429015000000,421429734000000,421429374500000,719.0,1414.347,1414.347,421429.734,421429.734,,420015.03150000004,True,25,0,0,0,False,0,1007,466,1414347,1414349,1414347,-0.137597371,-0.137765352,133642,205448,11.41677,1.621643,-2.29179,-97.47485,-132.7246,24.32617,1267.217,4.1525,1.38875,1.09875,-5,-39,-52,51.11111,True,374,3,37.2485845,-80.41748617,12,0.68,,,,826054,2043,436
51,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560185.8106291,421430015000000,421430015000000,421430765000000,421430390000000,750.0,1415.326,1415.326,421430.765,421430.765,,420015.0325,True,25,0,0,0,False,0,1007,467,1415326,1415327,1415326,-0.126687672,-0.147740086,134551,206377,11.41677,1.227594,-1.53039,-92.83183,-24.32617,66.31836,1032.842,-8.785,-3.48625,-1.83875,-5,-33,-52,51.11111,True,174,3,37.248583,-80.41748617,12,0.68,,,,826573,2045,437
52,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560186.7560668,421430953000000,421430953000000,421431687000000,421431320000000,734.0,1416.276,1416.276,421431.687,421431.687,,420015.0345,True,25,0,0,0,False,0,1007,468,1416276,1416277,1416276,-0.107473375,-0.12896805,135439,207273,11.41677,0.147035,0.79028,-92.34924,-35.55664,9.189453,793.584,-0.785,6.95125,-1.71375,-1,-34,-47,51.66667,True,145,3,37.24858167,-80.41748583,12,0.68,,,,827093,2047,438
53,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560187.5896995,421431796000000,421431796000000,421432500000000,421432148000000,704.0,1417.121,1417.121,421432.5,421432.5,,420015.0345,True,25,0,0,0,False,0,1007,469,1417121,1417122,1417121,0,0,135746,207608,11.41677,-0.065121,-0.666832,-88.57364,7.900391,5.283203,974.248,0.1525,-4.54875,0.72375,-3,-36,-49,51.11111,True,74,3,37.24858017,-80.41748567,12,0.68,,,,827578,2049,439
54,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560188.6149049,421432812000000,421432812000000,421433531000000,421433171500000,719.0,1418.137,1418.137,421433.531,421433.531,,420015.0345,True,25,0,0,0,False,0,1007,470,1418137,1418139,1418137,0,-0.02042388,135746,207611,11.41677,-0.402005,-1.399804,-88.70951,50.38086,-17.17773,971.3184,0.5275,-0.61125,-5.15125,-3,-35,-49,51.66667,True,181,3,37.24857917,-80.41748567,12,0.68,,,,828242,2051,440
55,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560189.606871,421433812000000,421433812000000,421434546000000,421434179000000,734.0,1419.12,1419.12,421434.546,421434.546,,420015.0345,True,25,0,0,0,False,0,1007,471,1419120,1419122,1419120,0,-0.043087837,135746,207795,11.41677,-0.27677,-0.408406,-91.79499,14.24805,-0.087891,981.084,0.465,-1.79875,-14.65125,1,-38,-49,51.11111,True,163,3,37.24857817,-80.4174855,12,0.68,,,,828873,2053,440
56,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560190.6568217,421434859000000,421434859000000,421435578000000,421435218500000,719.0,1420.176,1420.176,421435.578,421435.578,,420015.0345,True,25,0,0,0,False,0,1007,472,1420176,1420177,1420176,0.041512685,-0.062294808,135659,208210,11.41677,-0.989177,-1.35113,-101.8134,20.10742,-57.2168,942.998,1.965,1.01375,-33.65125,4,-44,-48,51.66667,True,217,3,37.24857717,-80.41748533,12,0.68,,,,829560,2055,441
57,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560191.735013,421435937000000,421435937000000,421436609000000,421436273000000,672.0,1421.265,1421.265,421436.609,421436.609,,420015.0345,True,25,0,0,0,False,0,1007,473,1421265,1421266,1421265,0.042970934,-0.064336969,135300,208681,11.41677,2.71034,-3.7967,-114.6596,90.41992,46.78711,975.2246,12.2775,-0.29875,-25.46375,13,-48,-48,51.66667,True,284,3,37.24857633,-80.41748517,12,0.68,,,,830209,2057,442
58,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560192.478996,421436687000000,421436687000000,421437421000000,421437054000000,734.0,1421.994,1421.994,421437.421,421437.421,,420015.04,True,25,0,0,0,False,0,1007,474,1421994,1421996,1421994,0,0,135192,208777,11.41677,1.313094,-2.767521,-113.2699,11.80664,2.841797,983.5254,-0.035,1.45125,1.47375,15,-49,-49,51.11111,True,43,3,37.248575,-80.4174845,12,0.7,,,,830575,2059,443
59,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560193.4738126,421437671000000,421437671000000,421438328000000,421437999500000,657.0,1422.991,1422.991,421438.328,421438.328,,420015.04,True,25,0,0,0,False,0,1007,475,1422991,1422993,1422991,0,-0.021543918,135192,208815,11.41677,0.830775,-1.824933,-112.0973,11.31836,23.83789,981.5723,-0.16,4.57625,-3.46375,15,-48,-49,51.66667,True,165,3,37.24857517,-80.41748383,12,0.7,,,,831215,2060,444
60,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560194.5541832,421438750000000,421438750000000,421439468000000,421439109000000,718.0,1424.075,1424.075,421439.468,421439.468,,420015.04,True,25,0,0,0,False,0,1007,476,1424075,1424077,1424075,0,0,135192,208816,11.45685,0.126498,-0.795479,-108.2891,14.73633,-3.505859,978.1543,-0.66,2.70125,-0.65125,14,-48,-48,51.66667,True,241,3,37.24857517,-80.41748317,12,0.7,,,,831944,2061,445
61,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560195.5795324,421439781000000,421439781000000,421440484000000,421440132500000,703.0,1425.089,1425.089,421440.484,421440.484,,420015.04,True,25,0,0,0,False,0,1007,477,1425089,1425091,1425089,0,-0.018779671,135192,208818,11.45685,-0.420704,-1.086667,-108.6754,50.86914,-21.08398,978.1543,-0.3475,-0.42375,-4.46375,18,-51,-47,51.66667,True,247,3,37.2485745,-80.41748283,12,0.7,,,,832607,2062,446
62,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560196.5669494,421440765000000,421440765000000,421441515000000,421441140000000,750.0,1426.093,1426.093,421441.515,421441.515,,420015.04,True,25,0,0,0,False,0,1007,478,1426093,1426095,1426093,-0.061163709,-0.122194958,135336,209416,11.45685,1.68483,-3.005619,-117.0836,71.86523,83.4082,965.9473,5.4025,11.45125,-14.65125,24,-53,-49,51.11111,True,141,3,37.248574,-80.4174825,12,0.73,,,,833259,2064,447
63,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560197.5599744,421441765000000,421441765000000,421442406000000,421442085500000,641.0,1427.075,1427.075,421442.406,421442.406,,420015.04,True,25,0,0,0,False,0,1007,479,1427075,1427077,1427075,-0.122626508,-0.142967161,135953,210326,11.45685,1.830017,1.466687,-120.7995,-9.189453,101.4746,1141.24,-4.4725,11.20125,-4.71375,27,-45,-47,51.11111,True,126,3,37.24857367,-80.41748367,12,0.73,,,,833889,2066,448
64,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560198.539996,421442734000000,421442734000000,421443453000000,421443093500000,719.0,1428.059,1428.059,421443.453,421443.453,,420015.04,True,25,0,0,0,False,0,1007,480,1428059,1428061,1428059,-0.121947366,-0.142310374,136830,211257,11.45685,0.106941,-0.951441,-124.8096,-6.259766,10.16602,1192.51,-13.5975,22.07625,0.91125,34,-50,-47,51.11111,True,115,3,37.248573,-80.417486,12,0.73,,,,834519,2068,449
65,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560199.4568875,421443656000000,421443656000000,421444390000000,421444023000000,734.0,1428.981,1428.981,421444.39,421444.39,,420015.04,True,25,0,0,0,False,0,1007,481,1428981,1428983,1428981,-0.150527237,-0.129282021,137680,212148,11.45685,1.647536,-1.343838,-124.385,-67.7832,55.57617,1228.643,-5.8475,-4.29875,0.22375,29,-47,-48,51.11111,True,149,3,37.24857283,-80.41748733,12,0.73,,,,835085,2069,449
66,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560200.5892348,421444796000000,421444796000000,421445500000000,421445148000000,704.0,1430.111,1430.111,421445.5,421445.515,,420015.04,True,25,0,0,0,False,0,1007,482,1430111,1430113,1430111,-0.082085502,-0.081973699,138697,213199,11.45685,0.068472,1.57599,-122.8941,19.61914,18.4668,1060.186,-0.3475,-4.61125,0.78625,31,-47,-47,51.11111,True,274,3,37.24857317,-80.41748833,12,0.73,,,,835861,2070,450
67,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560201.5086656,421445703000000,421445703000000,421446359000000,421446031000000,656.0,1431.029,1431.029,421446.359,421446.359,,420015.037,True,25,0,0,0,False,0,1007,483,1431029,1431031,1431029,0,-0.018821957,138712,213277,11.45685,0.283248,-0.56963,-124.8924,-11.63086,-4.970703,987.4316,0.34,0.07625,-7.58875,30,-49,-48,51.66667,True,116,3,37.24857367,-80.41748917,12,0.68,,,,836419,2072,451
68,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560202.4265723,421446625000000,421446625000000,421447343000000,421446984000000,718.0,1431.953,1431.953,421447.343,421447.343,,420015.0345,True,25,0,0,0,False,0,1007,484,1431953,1431955,1431953,0,-0.041025965,138712,213458,11.45685,0.150203,-0.823087,-128.8481,5.458984,11.14258,974.7363,-0.3475,1.76375,-10.02625,33,-43,-45,51.11111,True,128,3,37.248574,-80.4174895,12,0.68,,,,836986,2073,452
69,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560203.2742913,421447468000000,421447468000000,421448171000000,421447819500000,703.0,1432.785,1432.785,421448.171,421448.171,,420015.0345,True,25,0,0,0,False,0,1007,485,1432785,1432787,1432785,0.021494675,-0.086003272,138686,213739,11.45685,0.972056,2.199066,-134.1055,-72.17773,39.95117,980.5957,-0.16,-4.86125,-21.08875,36,-34,-47,51.66667,True,38,3,37.24857467,-80.4174905,12,0.68,,,,837461,2074,453
70,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560204.173912,421448375000000,421448375000000,421449093000000,421448734000000,718.0,1433.698,1433.698,421449.093,421449.093,,420015.0345,True,25,0,0,0,False,0,1007,486,1433698,1433700,1433698,0.018807841,-0.037615681,138417,214154,11.45685,-4.426156,0.491646,-147.2376,-50.20508,-115.8105,842.4121,-8.0975,-0.67375,-18.33875,39,-27,-48,51.66667,True,77,3,37.24857433,-80.417492,12,0.68,,,,838017,2075,454
71,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560205.395334,421449593000000,421449593000000,421450312000000,421449952500000,719.0,1434.927,1434.927,421450.312,421450.312,,420015.0345,True,25,0,0,0,False,0,1007,487,1434927,1434929,1434927,0,0,138307,214313,11.4453,-0.695578,-0.402462,-149.5847,12.29492,-2.041016,969.8535,-0.785,0.82625,-16.58875,36,-19,-49,51.66667,True,165,3,37.24857517,-80.417493,12,0.68,,,,838875,2077,455
72,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560206.3238084,421450531000000,421450531000000,421451234000000,421450882500000,703.0,1435.842,1435.842,421451.234,421451.234,,420015.0345,True,25,0,0,0,False,0,1007,488,1435842,1435844,1435842,0,0,138308,214313,11.4453,-0.002055,-0.393453,-148.7385,7.900391,0.888672,979.6191,-0.2225,0.32625,-0.71375,33,-20,-50,51.66667,True,1080,3,37.24857517,-80.417493,12,0.68,,,,839431,2077,456
73,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560207.1931794,421451390000000,421451390000000,421452156000000,421451773000000,766.0,1436.725,1436.725,421452.156,421452.156,,420015.036,True,25,0,0,0,False,0,1007,489,1436725,1436726,1436725,0,-0.043969236,138308,214320,11.4453,-1.220451,-2.949029,-149.5121,67.4707,-68.44727,949.3457,1.2775,3.32625,-14.71375,37,-26,-48,51.66667,True,56,3,37.24857683,-80.41749433,12,0.68,,,,839957,2078,457
74,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,4,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560208.0644295,421452265000000,421452265000000,421452921000000,421452593000000,656.0,1437.588,1437.588,421452.921,421452.921,,420015.0345,True,25,0,0,0,False,0,1007,490,1437588,1437590,1437588,-0.085917331,-0.107075665,138388,214837,11.4453,3.806311,-0.580735,-155.2586,-46.29883,154.6973,1027.471,1.1525,-2.92375,-10.71375,31,-15,-49,51.11111,True,47,3,37.248578,-80.41749467,12,0.68,,,,840463,2080,459
