sample_idx,cycle_ok,error,run_id,route,surface,surface_profile,speed_label,network_condition,trial_id,attack_type,square_side_length_m,square_repeats,square_turn_profile,square_turn_left_cmd,square_turn_right_cmd,square_turn_seconds,square_turn_schedule_s,square_straight_left_cmd,square_straight_right_cmd,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
77,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649357.7134678,510601921000000,510601921000000,510602625000000,510602273000000,704.0,1937.638,1937.638,510602.625,510602.625,,508664.624,True,25,0,0,0,False,0,1007,1194,1937638,1937639,1937638,0,0,396028,572736,11.0971,0.40365,-1.795714,-100.1464,2.480469,-1.113281,980.2344,-0.485,-1.8525,0.15125,5,-49,-46,47.77778,True,148,3,37.24889617,-80.4181245,10,1.43,,,,1020413,3416,563
78,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649358.838256,510603046000000,510603046000000,510603750000000,510603398000000,704.0,1938.766,1938.766,510603.75,510603.75,,508664.63149999996,True,25,0,0,0,False,0,1007,1195,1938766,1938767,1938766,0,-0.084983183,396029,572779,11.0971,0.239189,-2.33956,-107.5815,-19.49219,-5.019531,969.4922,0.39,-3.4775,-26.34875,8,-51,-47,47.77778,True,325,3,37.24889767,-80.41812917,10,1.43,,,,1021047,3418,563
79,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649359.5963037,510603796000000,510603796000000,510604468000000,510604132000000,672.0,1939.514,1939.514,510604.468,510604.468,,508664.63149999996,True,25,0,0,0,False,0,1007,1196,1939514,1939516,1939514,-0.150425119,-0.16946121,396568,573575,11.10266,1.466325,-1.861299,-109.2019,-74.66797,59.43359,1247.813,-4.11,2.6475,-4.97375,13,-60,-48,48.33333,True,86,3,37.2488945,-80.41812733,10,1.14,,,,1021409,3420,564
80,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649360.4775097,510604671000000,510604671000000,510605390000000,510605030500000,719.0,1940.403,1940.403,510605.39,510605.39,,508664.63149999996,True,25,0,0,0,False,0,1007,1197,1940403,1940405,1940403,-0.201800865,-0.181523395,397608,574742,11.10266,1.173265,-2.771967,-109.164,-11.67969,-142.7148,1129.648,13.015,4.1475,-0.91125,14,-47,-52,47.77778,True,85,3,37.24889483,-80.41812717,10,1.14,,,,1021940,3422,564
81,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649361.5043268,510605703000000,510605703000000,510606421000000,510606062000000,718.0,1941.43,1941.43,510606.421,510606.421,,508664.632,True,25,0,0,0,False,0,1007,1198,1941430,1941432,1941430,-0.202507032,-0.222787721,398925,576130,11.10266,3.05555,-3.711494,-108.3763,204.1406,248.8867,865,-14.36,8.71,-5.22375,12,-43,-54,47.77778,True,123,3,37.2488935,-80.41813133,9,1.43,,,,1022611,3424,564
82,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649362.4989002,510606703000000,510606703000000,510607437000000,510607070000000,734.0,1942.422,1942.422,510607.437,510607.437,,508664.632,True,25,0,0,0,False,0,1007,1199,1942422,1942424,1942422,-0.142657331,-0.162882517,400216,577453,11.10266,1.273871,0.2493,-102.0884,-95.66406,39.90234,1027.109,5.7025,4.8975,3.77625,6,-52,-50,47.77778,True,100,3,37.24888867,-80.4181285,9,1.43,,,,1023248,3426,564
83,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649363.2778563,510607484000000,510607484000000,510608156000000,510607820000000,672.0,1943.217,1943.217,510608.156,510608.156,,508664.632,True,25,0,0,0,False,0,1007,1200,1943217,1943218,1943217,-0.022139895,-0.066429459,400685,577935,11.10266,-1.055386,4.465182,-106.6349,-75.15625,-8.4375,986.582,0.39,3.46,-11.78625,16,-45,-47,48.33333,True,56,3,37.24887917,-80.41811933,10,1.14,,,,1023682,3428,564
84,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649364.1602833,510608359000000,510608359000000,510609015000000,510608687000000,656.0,1944.08,1944.08,510609.015,510609.015,,508664.63149999996,True,25,0,0,0,False,0,1007,1201,1944080,1944082,1944080,0,-0.086003272,400685,578234,11.10266,0.248902,-1.069183,-116.3841,12.73438,12.07031,965.0977,1.14,1.96,-24.16125,18,-48,-46,47.77778,True,24,3,37.24887,-80.418113,10,1.14,,,,1024184,3430,564
85,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649364.872902,510609078000000,510609078000000,510609796000000,510609437000000,718.0,1944.796,1944.796,510609.796,510609.796,,508664.63149999996,True,25,0,0,0,False,0,1007,1202,1944796,1944797,1944796,0.042294512,-0.084541495,400667,578604,11.10266,-0.238562,-0.746356,-123.6832,37.14844,0.839844,981.2109,-0.7975,5.7725,-37.78625,25,-48,-46,47.77778,True,739,3,37.24887,-80.418113,10,1.14,,,,1024486,3430,566
86,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649365.6676512,510609875000000,510609875000000,510610625000000,510610250000000,750.0,1945.595,1945.595,510610.625,510610.625,,508664.632,True,25,0,0,0,False,0,1007,1203,1945595,1945596,1945595,0.042509599,-0.063728388,400444,578945,11.10266,1.116828,-2.074717,-128.9489,3.457031,-4.53125,955.332,-0.4225,-1.915,-32.03625,30,-54,-48,48.33333,True,50,3,37.24886233,-80.41810933,10,1.14,,,,1024875,3432,567
87,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649366.8260474,510611031000000,510611031000000,510611750000000,510611390500000,719.0,1946.755,1946.755,510611.75,510611.75,,508664.632,True,25,0,0,0,False,0,1007,1204,1946755,1946756,1946755,0,0,400320,579140,11.10266,0.475365,-1.886867,-120.3263,16.15234,-8.4375,974.375,-0.1725,-0.04,0.08875,28,-57,-47,47.77778,True,359,3,37.24885567,-80.4181035,10,1.14,,,,1025564,3434,567
88,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649367.8032377,510612000000000,510612000000000,510612671000000,510612335500000,671.0,1947.724,1947.724,510612.671,510612.671,,508664.632,True,25,0,0,0,False,0,1007,1205,1947724,1947725,1947724,0,0.021494675,400320,579140,11.10266,-0.031911,-1.156425,-118.2703,17.12891,-8.925781,979.7461,-0.235,-0.79,0.65125,28,-56,-48,48.33333,True,166,3,37.24884733,-80.41809567,10,1.14,,,,1026093,3436,568
89,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649368.7692733,510612968000000,510612968000000,510613687000000,510613327500000,719.0,1948.706,1948.706,510613.687,510613.687,,508664.632,True,25,0,0,0,False,0,1007,1206,1948706,1948707,1948706,0,-0.022985445,400320,579141,11.10266,-0.054651,-0.955952,-116.8703,12.73438,5.722656,981.6992,0.8275,0.7725,-0.28625,27,-58,-48,47.77778,True,181,3,37.24884167,-80.41809017,10,1.14,,,,1026596,3438,569
90,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649369.7155094,510613921000000,510613921000000,510614609000000,510614265000000,688.0,1949.635,1949.635,510614.609,510614.609,,508664.632,True,25,0,0,0,False,0,1007,1207,1949635,1949636,1949635,0,-0.041392772,400320,579149,11.12105,-1.288093,-1.899937,-119.0988,45.9375,-23.57422,990.4883,2.765,-0.4775,-11.59875,32,-59,-47,47.77778,True,127,3,37.24883317,-80.41808383,10,1.14,,,,1027099,3440,570
91,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649370.8237548,510615031000000,510615031000000,510615734000000,510615382500000,703.0,1950.761,1950.761,510615.734,510615.734,,508664.63149999996,True,25,0,0,0,False,0,1007,1208,1950761,1950763,1950761,-0.137597371,-0.183603081,400670,580153,11.12105,-4.883018,-2.177169,-133.9488,60.09766,-96.81641,528.0859,2.8275,14.1475,-15.97375,38,-40,-41,47.77778,True,324,3,37.24883233,-80.41808333,10,1.14,,,,1027731,3442,570
92,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649371.8044913,510616000000000,510616000000000,510616765000000,510616382500000,765.0,1951.742,1951.742,510616.765,510616.765,,508664.63149999996,True,25,0,0,0,False,0,1007,1209,1951742,1951743,1951742,-0.184928837,-0.208076909,401823,581414,11.12105,0.187342,1.406711,-134.4402,-60.50781,186.875,875.2539,-9.9225,-2.2275,-0.72375,35,-36,-37,47.77778,True,178,3,37.24882433,-80.4180755,10,1.14,,,,1028260,3444,571
93,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649372.7644305,510616968000000,510616968000000,510617671000000,510617319500000,703.0,1952.691,1952.691,510617.671,510617.671,,508664.63,True,25,0,0,0,False,0,1007,1210,1952691,1952692,1952691,-0.189632338,-0.21058464,403049,582699,11.12105,-1.190742,-0.450308,-140.5458,99.16016,-244.7656,1600.84,4.015,-1.3525,1.58875,47,-37,-33,48.33333,True,146,3,37.24882483,-80.41807217,10,1.43,,,,1028763,3446,572
94,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649373.7412195,510617937000000,510617937000000,510618593000000,510618265000000,656.0,1953.668,1953.668,510618.593,510618.609,,508664.63,True,25,0,0,0,False,0,1007,1211,1953668,1953669,1953668,-0.12896805,-0.150462725,404305,583989,11.12105,0.279724,1.66076,-143.8855,17.61719,12.55859,1044.688,-10.2975,0.835,3.08875,57,-39,-37,48.33333,True,176,3,37.2488255,-80.4180725,9,1.43,,,,1029275,3448,573
95,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649374.7096148,510618906000000,510618906000000,510619625000000,510619265500000,719.0,1954.655,1954.655,510619.625,510619.625,,508664.6285,True,25,0,0,0,False,0,1007,1212,1954655,1954656,1954655,-0.046274865,-0.046267751,404814,584509,11.12105,-0.623079,-0.742759,-147.1407,16.64063,-1.113281,966.5625,-0.1725,-2.915,0.27625,52,-33,-45,47.77778,True,190,3,37.24882283,-80.41807233,9,1.43,,,,1029789,3450,574
96,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649375.4686062,510619671000000,510619671000000,510620343000000,510620007000000,672.0,1955.403,1955.403,510620.343,510620.343,,508664.6285,True,25,0,0,0,False,0,1007,1213,1955403,1955405,1955403,-0.021494675,-0.021485467,404926,584629,11.12105,-1.314634,-0.363663,-148.0534,7.851563,-43.59375,972.9102,0.015,1.2725,-4.47375,56,-32,-44,47.77778,True,44,3,37.24882317,-80.41807133,9,1.43,,,,1030176,3452,575
97,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649376.3992615,510620593000000,510620593000000,510621265000000,510620929000000,672.0,1956.324,1956.324,510621.265,510621.265,,508664.6285,True,25,0,0,0,False,0,1007,1214,1956324,1956326,1956324,0.02036307,-0.061056158,404921,584907,11.12105,-1.211787,0.531296,-159.4947,-21.93359,-21.62109,1008.066,0.14,-0.29,-23.91125,55,-23,-45,48.33333,True,67,3,37.2488235,-80.41807067,9,1.43,,,,1030741,3454,575
98,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649377.256129,510621453000000,510621453000000,510622187000000,510621820000000,734.0,1957.186,1957.186,510622.187,510622.187,,508664.6285,True,25,0,0,0,False,0,1007,1215,1957186,1957188,1957186,0.020321816,-0.040632656,404803,585278,11.12105,1.707296,-0.949502,-176.6785,5.410156,-9.414063,975.8398,2.265,-5.29,-19.84875,51,-10,-47,47.77778,True,103,3,37.24882383,-80.4180695,9,1.43,,,,1031242,3456,575
99,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649378.075001,510622281000000,510622281000000,510623015000000,510622648000000,734.0,1957.993,1957.993,510623.015,510623.015,,508664.63,True,25,0,0,0,False,0,1007,1216,1957993,1957995,1957993,0,-0.018864434,404707,585425,11.12105,1.423974,-0.582039,-178.1849,5.898438,12.07031,984.1406,0.14,2.835,-8.28625,48,-6,-48,47.77778,True,34,3,37.24882483,-80.41806967,9,1.43,,,,1031688,3457,575
100,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649378.863411,510623062000000,510623062000000,510623750000000,510623406000000,688.0,1958.811,1958.811,510623.75,510623.75,,508664.6285,True,25,0,0,0,False,0,1007,1217,1958811,1958812,1958811,0,0,404707,585429,11.12105,-0.1832,-0.598474,-176.527,15.17578,0.839844,981.6992,-0.485,-0.3525,-0.03625,43,-2,-47,47.77778,True,188,3,37.24882483,-80.41806967,10,1.14,,,,1031947,3458,575
101,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649379.7267792,510623921000000,510623921000000,510624640000000,510624280500000,719.0,1959.664,1959.664,510624.64,510624.64,,508664.6275,True,25,0,0,0,False,0,1007,1218,1959664,1959665,1959664,0,0,404707,585429,11.14522,-0.109784,-0.835461,-176.9866,14.19922,-0.625,978.7695,-0.2975,-0.165,-16.09875,45,-2,-47,47.77778,True,108,3,37.248825,-80.4180695,10,1.14,,,,1032325,3460,576
102,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649380.562074,510624765000000,510624765000000,510625578000000,510625171500000,813.0,1960.484,1960.484,510625.578,510625.578,,508664.6275,True,25,0,0,0,False,0,1007,1219,1960484,1960485,1960484,0,-0.021522347,404707,585433,11.14522,-0.241622,-2.331418,-176.0959,64.00391,-65.56641,972.4219,0.14,0.585,-7.72375,51,-7,-46,48.33333,True,48,3,37.24882683,-80.41807033,11,1.14,,,,1032786,3462,577
103,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649381.4256725,510625625000000,510625625000000,510626390000000,510626007500000,765.0,1961.358,1961.358,510626.39,510626.39,,508664.6275,True,25,0,0,0,False,0,1007,1220,1961358,1961360,1961358,-0.131654884,-0.188101919,404858,586117,11.14522,-0.151653,-2.09041,-179.4669,54.72656,-27.96875,1245.371,5.5775,-11.2275,-10.16125,32,-1,-48,47.77778,True,41,3,37.24882783,-80.41806967,11,1.14,,,,1033305,3464,577
104,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649382.2949243,510626500000000,510626500000000,510627171000000,510626835500000,671.0,1962.238,1962.238,510627.171,510627.171,,508664.6275,True,25,0,0,0,False,0,1007,1221,1962238,1962239,1962238,-0.179175618,-0.201392702,405788,587204,11.14522,0.391062,-2.875007,178.4863,30.3125,18.90625,1097.91,-15.86,0.21,4.46375,27,1,-50,47.77778,True,63,3,37.248832,-80.41807067,10,1.43,,,,1033828,3466,577
105,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649383.0866401,510627281000000,510627281000000,510628031000000,510627656000000,750.0,1963.008,1963.008,510628.031,510628.031,,508664.6285,True,25,0,0,0,False,0,1007,1222,1963008,1963010,1963008,-0.204599844,-0.184014747,406757,588220,11.14522,1.865066,-3.301677,179.8609,-53.67188,-22.10938,1281.504,8.64,-3.4775,1.08875,29,-4,-47,47.77778,True,41,3,37.24883283,-80.41807117,10,1.43,,,,1034238,3467,577
106,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649383.8720584,510628078000000,510628078000000,510628750000000,510628414000000,672.0,1963.796,1963.796,510628.75,510628.75,,508664.6215,True,25,0,0,0,False,0,1007,1223,1963796,1963797,1963796,-0.193341594,-0.214640121,407794,589269,11.14522,3.326322,-1.365387,179.1407,-60.01953,24.27734,817.6367,7.64,-3.6025,0.46375,22,-3,-48,47.77778,True,116,3,37.24883283,-80.41807117,10,1.31,,,,1034613,3468,578
107,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649384.6610315,510628859000000,510628859000000,510629562000000,510629210500000,703.0,1964.592,1964.592,510629.562,510629.562,,508664.6215,True,25,0,0,0,False,0,1007,1224,1964592,1964594,1964592,-0.160848973,-0.16104573,408845,590326,11.14522,-2.418233,1.809319,175.7444,-27.79297,-72.40234,833.2617,11.8275,-4.165,-7.59875,30,3,-43,48.33333,True,56,3,37.248833,-80.4180735,10,1.43,,,,1034991,3470,579
108,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649385.771,510629968000000,510629968000000,510630687000000,510630327500000,719.0,1965.7,1965.7,510630.687,510630.687,,508664.6215,True,25,0,0,0,False,0,1007,1225,1965700,1965701,1965700,-0.020650937,-0.020639606,409437,590938,11.14522,-0.741731,1.445431,176.7332,-18.02734,-8.4375,988.5352,-1.86,-4.79,1.65125,27,3,-46,47.77778,True,306,3,37.2488345,-80.41807483,11,1.07,,,,1035655,3472,579
109,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649386.7510977,510630953000000,510630953000000,510631609000000,510631281000000,656.0,1966.666,1966.666,510631.609,510631.609,,508664.6215,True,25,0,0,0,False,0,1007,1226,1966666,1966667,1966666,0,0,409513,590979,11.14522,0.286223,-0.937519,177.6434,18.10547,-19.66797,990,0.0775,-2.1025,-3.34875,30,0,-45,48.33333,True,165,3,37.24883533,-80.4180715,11,1.07,,,,1036177,3474,580
110,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649387.611838,510631812000000,510631812000000,510632531000000,510632171500000,719.0,1967.55,1967.55,510632.531,510632.531,,508664.6215,True,25,0,0,0,False,0,1007,1227,1967550,1967551,1967550,0,-0.063326063,409513,591249,11.14522,0.03961,0.220775,168.161,15.17578,-8.925781,954.8438,-2.1725,2.2725,-21.34875,23,4,-47,48.33333,True,91,3,37.2488395,-80.418078,11,1.07,,,,1036686,3476,581
111,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649388.7441428,510632953000000,510632953000000,510633625000000,510633289000000,672.0,1968.663,1968.663,510633.625,510633.625,,508664.6215,True,25,0,0,0,False,0,1007,1228,1968663,1968664,1968663,0.021494675,-0.04298935,409391,591809,11.14522,3.144447,1.487726,151.6193,-4.355469,10.11719,970.4688,1.2025,0.96,-17.78625,12,0,-45,48.33333,True,315,3,37.24883983,-80.4180845,11,1.07,,,,1037324,3478,581
112,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649389.5376253,510633734000000,510633734000000,510634468000000,510634101000000,734.0,1969.456,1969.456,510634.468,510634.468,,508664.6215,True,25,0,0,0,False,0,1007,1229,1969456,1969458,1969456,0,-0.021500818,409310,591942,11.14522,4.040378,0.437634,150.7099,9.804688,14.02344,979.2578,-1.0475,-1.1025,-6.09875,5,-3,-43,47.77778,True,39,3,37.24884133,-80.41808767,11,1.07,,,,1037759,3480,582
113,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649390.789414,510634984000000,510634984000000,510635703000000,510635343500000,719.0,1970.735,1970.735,510635.703,510635.703,,508664.6215,True,25,0,0,0,False,0,1007,1230,1970735,1970737,1970735,0,0,409310,591955,11.1491,3.561202,-0.221659,151.9403,6.386719,1.816406,979.7461,-0.985,-0.2275,0.27625,3,-4,-43,47.77778,True,378,3,37.24884233,-80.41808933,11,1.07,,,,1038497,3482,582
114,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649391.762252,510635968000000,510635968000000,510636625000000,510636296500000,657.0,1971.684,1971.684,510636.625,510636.625,,508664.6215,True,25,0,0,0,False,0,1007,1231,1971684,1971685,1971684,0,-0.04298935,409310,591966,11.1491,7.824752,-2.240909,151.8192,36.66016,-7.949219,984.1406,0.14,2.6475,-14.78625,7,-9,-46,48.33333,True,147,3,37.24884283,-80.41809133,11,1.07,,,,1039006,3484,583
115,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649392.7355208,510636937000000,510636937000000,510637656000000,510637296500000,719.0,1972.669,1972.669,510637.656,510637.656,,508664.6215,True,25,0,0,0,False,0,1007,1232,1972669,1972670,1972669,-0.137723318,-0.183855476,409564,592773,11.1491,9.481012,-7.921358,145.5459,39.10156,5.234375,1045.176,-1.61,-2.665,-12.66125,-4,-13,-44,47.77778,True,186,3,37.24884133,-80.41809283,11,1.07,,,,1039515,3486,584
