sample_idx,cycle_ok,error,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
63,True,,1784042270.377056,941528656000000,941528656000000,941529343000000,941528999500000,687.0,379.591,379.591,941529.343,941529.343,,941149.409,True,25,0,0,0,False,0,1007,64,379591,379593,379591,0,0,4215,-5160,12.10897,1.855669,-2.64847,-78.34489,43.64258,30.68359,983.3789,-0.67375,-2.82125,0.53625,-10,-38,-45,50.55556,True,256,3,37.24924867,-80.41889783,12,1.01,,,,184275,544,23
64,True,,1784042271.3096657,941529593000000,941529593000000,941530375000000,941529984000000,782.0,380.523,380.523,941530.375,941530.375,,941149.414,True,25,0,0,0,False,0,1007,65,380523,380524,380523,0,0,4215,-5160,12.10897,1.931235,-2.222532,-78.21266,42.17773,28.73047,982.8906,0.38875,0.55375,-0.08875,-9,-36,-48,51.11111,True,132,3,37.249248,-80.41889833,12,1.01,,,,184792,546,24
65,True,,1784042272.3557343,941530640000000,941530640000000,941531390000000,941531015000000,750.0,381.579,381.579,941531.39,941531.39,,941149.414,True,25,0,0,0,False,0,1007,66,381579,381580,381579,0,0,4215,-5160,12.10897,1.813831,-2.645627,-77.26229,44.61914,29.70703,978.9844,-0.67375,0.55375,-0.08875,-11,-38,-46,51.11111,True,254,3,37.24924683,-80.41889933,12,0.9,,,,185438,548,24
66,True,,1784042273.3377538,941531625000000,941531625000000,941532406000000,941532015500000,781.0,382.561,382.561,941532.406,941532.406,,941149.414,True,25,0,0,0,False,0,1007,67,382561,382562,382561,0,0,4215,-5160,12.10897,1.970133,-2.274006,-78.03508,43.1543,28.73047,983.3789,-0.23625,-0.13375,0.22375,-9,-37,-46,50.55556,True,184,3,37.24924683,-80.41889967,12,0.9,,,,185955,550,25
67,True,,1784042274.1736946,941532453000000,941532453000000,941533234000000,941532843500000,781.0,383.386,383.386,941533.234,941533.234,,941149.419,True,25,0,0,0,False,0,1007,68,383386,383388,383386,0,0,4215,-5160,12.10897,1.9088,-2.337893,-78.37382,40.71289,28.24219,984.8438,0.20125,2.36625,0.03625,-10,-37,-47,51.11111,True,81,3,37.249247,-80.41890017,12,0.9,,,,186419,552,26
68,True,,1784042275.1684103,941533453000000,941533453000000,941534156000000,941533804500000,703.0,384.397,384.397,941534.156,941534.156,,941149.419,True,25,0,0,0,False,0,1007,69,384397,384399,384397,0,0,4215,-5160,12.10897,1.952025,-2.115816,-78.63409,42.66602,30.19531,982.4023,-0.23625,0.92875,-0.27625,-7,-37,-46,50.55556,True,164,3,37.249247,-80.41890117,12,0.86,,,,187076,554,26
69,True,,1784042276.1403391,941534421000000,941534421000000,941535078000000,941534749500000,657.0,385.363,385.363,941535.078,941535.078,,941149.414,True,25,0,0,0,False,0,1007,70,385363,385365,385363,0,0,4215,-5160,12.10897,1.82994,-2.559325,-78.20488,44.13086,26.77734,982.4023,-0.73625,0.05375,0.09875,-9,-37,-47,51.11111,True,130,3,37.24924683,-80.41890233,12,0.86,,,,187689,556,26
70,True,,1784042277.0885673,941535375000000,941535375000000,941536109000000,941535742000000,734.0,386.325,386.325,941536.109,941536.109,,941149.414,True,25,0,0,0,False,0,1007,71,386325,386326,386325,0,0,4215,-5160,12.10897,1.952478,-2.063124,-78.9113,44.61914,32.14844,979.9609,-0.36125,-0.32125,-0.40125,-8,-37,-47,51.11111,True,94,3,37.24924617,-80.41890333,12,0.86,,,,188295,558,26
71,True,,1784042278.0844562,941536375000000,941536375000000,941537031000000,941536703000000,656.0,387.301,387.301,941537.031,941537.031,,941149.409,True,25,0,0,0,False,0,1007,72,387301,387303,387301,0,0,4215,-5160,12.10897,1.900632,-2.593583,-78.44698,41.68945,30.68359,980.9375,-0.04875,-0.13375,0.22375,-10,-38,-46,50.55556,True,73,3,37.24924617,-80.41890383,12,0.86,,,,188919,560,26
72,True,,1784042279.1571708,941537437000000,941537437000000,941538093000000,941537765000000,656.0,388.387,388.387,941538.093,941538.093,,941149.4085,True,25,0,0,0,False,0,1007,73,388387,388388,388387,0,0,4215,-5160,12.10897,1.852445,-2.742846,-78.53717,45.10742,31.17188,982.4023,-0.98625,-0.07125,0.22375,-10,-37,-47,51.11111,True,166,3,37.249245,-80.41890433,12,0.86,,,,189648,562,26
73,True,,1784042280.1333742,941538421000000,941538421000000,941539093000000,941538757000000,672.0,389.366,389.366,941539.093,941539.093,,941149.4075,True,25,0,0,0,False,0,1007,74,389366,389368,389366,0,0,4215,-5160,12.10897,1.882922,-2.341033,-79.68081,43.64258,30.19531,981.4258,-0.61125,1.49125,0.16125,-8,-37,-46,51.11111,True,132,3,37.24924433,-80.41890467,12,0.84,,,,190272,564,26
74,True,,1784042281.3519256,941539640000000,941539640000000,941540281000000,941539960500000,641.0,390.565,390.565,941540.281,941540.281,,941149.406,True,25,0,0,0,False,0,1007,75,390565,390567,390565,0,0,4215,-5160,12.1091,1.783378,-2.905572,-78.81882,42.17773,30.68359,979.9609,-0.29875,0.17875,-0.15125,-10,-36,-47,51.11111,True,307,3,37.249244,-80.41890517,12,0.84,,,,190998,566,26
75,True,,1784042282.2371879,941540515000000,941540515000000,941541187000000,941540851000000,672.0,391.474,391.474,941541.187,941541.187,,941149.406,True,25,0,0,0,False,0,1007,76,391474,391475,391474,0,0,4215,-5160,12.1091,1.894114,-2.337556,-79.6573,43.1543,29.21875,982.4023,0.20125,-0.44625,-15.65125,-8,-36,-46,51.11111,True,135,3,37.24924367,-80.41890567,12,0.84,,,,191517,568,27
76,True,,1784042283.35389,941541640000000,941541640000000,941542468000000,941542054000000,828.0,392.569,392.569,941542.468,941542.468,,941149.4075,True,25,0,0,0,False,0,1007,77,392569,392570,392569,0,0,4215,-5160,12.1091,1.792749,-2.69557,-79.30644,42.17773,27.75391,979.4727,-0.29875,1.11625,-0.21375,-10,-38,-46,51.11111,True,295,3,37.24924317,-80.41890583,12,0.84,,,,192165,570,27
77,True,,1784042284.2359545,941542515000000,941542515000000,941543281000000,941542898000000,766.0,393.479,393.479,941543.281,941543.281,,941149.4085,True,25,0,0,0,False,0,1007,78,393479,393480,393479,0,0,4215,-5160,12.1091,1.721933,-3.128108,-78.59177,43.1543,30.19531,980.4492,-0.23625,-0.32125,-0.15125,-10,-35,-46,51.11111,True,116,3,37.24924233,-80.4189055,12,0.84,,,,192684,572,28
78,True,,1784042285.3920882,941543671000000,941543671000000,941544515000000,941544093000000,844.0,394.625,394.625,941544.515,941544.515,,941149.409,True,25,0,0,0,False,0,1007,79,394625,394626,394625,0,0,4215,-5160,12.1091,1.894897,-2.170895,-78.3695,42.17773,30.68359,979.9609,0.01375,1.86625,0.03625,-9,-37,-47,51.11111,True,344,3,37.249241,-80.4189045,12,0.84,,,,193332,574,28
79,True,,1784042286.3388803,941544625000000,941544625000000,941545328000000,941544976500000,703.0,395.561,395.561,941545.328,941545.328,,941149.4155,True,25,0,0,0,False,0,1007,80,395561,395562,395561,0,0,4215,-5160,12.1091,1.900819,-2.168079,-78.40287,40.22461,29.70703,981.9141,-0.17375,0.42875,0.34875,-9,-37,-48,51.11111,True,135,3,37.24923983,-80.418904,12,0.84,,,,193851,576,29
80,True,,1784042287.095871,941545375000000,941545375000000,941546140000000,941545757500000,765.0,396.328,396.328,941546.14,941546.14,,941149.417,True,25,0,0,0,False,0,1007,81,396328,396329,396328,0,0,4215,-5160,12.1091,1.796675,-2.712081,-78.03569,41.68945,30.19531,982.4023,-0.11125,1.36625,0.41125,-11,-36,-48,51.11111,True,58,3,37.24923883,-80.4189035,12,0.84,,,,194257,578,30
81,True,,1784042288.1636882,941546453000000,941546453000000,941547125000000,941546789000000,672.0,397.372,397.372,941547.125,941547.125,,941149.417,True,25,0,0,0,False,0,1007,82,397372,397374,397372,0,0,4215,-5160,12.1091,1.921961,-2.674357,-78.4892,42.17773,28.73047,981.9141,-0.42375,-1.07125,-0.27625,-8,-36,-47,51.11111,True,138,3,37.24923833,-80.418903,12,0.84,,,,194950,580,30
82,True,,1784042289.1084805,941547390000000,941547390000000,941548046000000,941547718000000,656.0,398.323,398.323,941548.046,941548.046,,941149.417,True,25,0,0,0,False,0,1007,83,398323,398325,398323,0,0,4215,-5160,12.1091,1.937199,-1.940418,-78.96279,42.17773,28.73047,986.3086,-0.42375,0.11625,0.03625,-7,-37,-48,51.11111,True,91,3,37.2492385,-80.4189025,12,0.84,,,,195548,582,30
83,True,,1784042290.13466,941548421000000,941548421000000,941549218000000,941548819500000,797.0,399.343,399.343,941549.218,941549.218,,941149.417,True,25,0,0,0,False,0,1007,84,399343,399344,399343,0,0,4215,-5160,12.1091,1.811414,-2.502927,-78.7131,41.20117,30.19531,983.8672,-1.04875,-0.88375,-0.08875,-9,-36,-46,51.11111,True,109,3,37.2492385,-80.4189025,12,0.84,,,,196216,584,30
84,True,,1784042291.1328251,941549421000000,941549421000000,941550218000000,941549819500000,797.0,400.35,400.35,941550.218,941550.218,,941149.417,True,25,0,0,0,False,0,1007,85,400350,400352,400350,0,0,4215,-5160,12.10489,1.772452,-2.71504,-78.50886,41.20117,28.24219,980.4492,-0.48625,-0.32125,0.09875,-10,-35,-46,51.11111,True,118,3,37.24923867,-80.41890283,12,0.84,,,,196872,586,30
85,True,,1784042292.1265378,941550406000000,941550406000000,941551265000000,941550835500000,859.0,401.34,401.34,941551.265,941551.265,,941149.417,True,25,0,0,0,False,0,1007,86,401340,401342,401340,0,0,4215,-5160,12.10489,1.706895,-2.777206,-78.34826,41.68945,27.75391,983.8672,-0.29875,1.86625,0.09875,-12,-38,-45,51.11111,True,108,3,37.24923917,-80.41890267,12,0.84,,,,197510,588,30
86,True,,1784042293.1011014,941551390000000,941551390000000,941552031000000,941551710500000,641.0,402.316,402.316,941552.031,941552.031,,941149.417,True,25,0,0,0,False,0,1007,87,402316,402318,402316,0,0,4215,-5160,12.10489,1.903434,-2.632631,-79.0339,41.68945,30.19531,982.4023,-0.48625,-2.44625,0.34875,-7,-38,-46,51.11111,True,86,3,37.2492395,-80.41890217,12,0.84,,,,198133,590,30
87,True,,1784042294.2086692,941552500000000,941552500000000,941553218000000,941552859000000,718.0,403.42,403.42,941553.218,941553.218,,941149.417,True,25,0,0,0,False,0,1007,88,403420,403422,403420,0,0,4215,-5160,12.10489,1.804137,-3.172995,-78.82202,42.66602,27.75391,979.9609,0.45125,-13.50875,0.28625,-8,-35,-46,51.11111,True,187,3,37.24924,-80.41890183,12,0.84,,,,198883,592,30
88,True,,1784042295.2295842,941553515000000,941553515000000,941554156000000,941553835500000,641.0,404.439,404.439,941554.156,941554.156,,941149.417,True,25,0,0,0,False,0,1007,89,404439,404440,404439,0,0,4215,-5160,12.10489,1.813857,-2.846784,-78.33818,43.1543,28.73047,984.3555,-0.54875,-0.75875,-0.15125,-10,-37,-46,51.11111,True,198,3,37.24924,-80.418902,12,0.84,,,,199549,594,30
89,True,,1784042296.2304974,941554515000000,941554515000000,941555171000000,941554843000000,656.0,405.457,405.457,941555.171,941555.171,,941149.417,True,25,0,0,0,False,0,1007,90,405457,405459,405457,0,0,4215,-5160,12.10489,1.86917,-2.394366,-78.56187,43.64258,30.19531,982.4023,-0.29875,0.49125,0.03625,-9,-37,-46,51.11111,True,216,3,37.24924017,-80.418902,12,0.84,,,,200202,596,30
90,True,,1784042297.3825727,941555671000000,941555671000000,941556375000000,941556023000000,704.0,406.605,406.605,941556.375,941556.39,,941149.417,True,25,0,0,0,False,0,1007,91,406605,406606,406605,0,0,4215,-5160,12.10489,1.861823,-2.37769,-78.84261,40.71289,29.70703,982.8906,-0.61125,-0.13375,-0.21375,-9,-37,-47,51.11111,True,349,3,37.24924033,-80.41890283,12,0.84,,,,200850,598,30
91,True,,1784042298.3359268,941556625000000,941556625000000,941557328000000,941556976500000,703.0,407.555,407.555,941557.328,941557.328,,941149.417,True,25,0,0,0,False,0,1007,92,407555,407556,407555,0,0,4215,-5160,12.10489,1.841684,-2.68016,-79.7187,43.64258,29.70703,981.4258,-0.36125,0.49125,0.16125,-10,-38,-47,51.11111,True,149,3,37.24924033,-80.41890433,12,0.84,,,,201369,600,31
92,True,,1784042299.1009462,941557390000000,941557390000000,941558234000000,941557812000000,844.0,408.369,408.369,941558.234,941558.234,,941149.417,True,25,0,0,0,False,0,1007,93,408369,408371,408369,0,0,4215,-5160,12.10489,1.888428,-2.601497,-78.92352,41.20117,30.19531,978.0078,0.13875,0.92875,0.41125,-10,-37,-47,51.11111,True,134,3,37.24924033,-80.418906,12,0.84,,,,201817,602,32
93,True,,1784042300.1294875,941558406000000,941558406000000,941559250000000,941558828000000,844.0,409.345,409.345,941559.25,941559.25,,941149.417,True,25,0,0,0,False,0,1007,94,409345,409347,409345,0,0,4215,-5160,12.10489,1.833696,-2.629761,-78.91695,44.61914,30.19531,981.4258,-0.61125,0.05375,-0.21375,-10,-37,-48,52.77778,True,112,3,37.24924017,-80.4189075,12,0.84,,,,202440,604,32
94,True,,1784042301.2639964,941559546000000,941559546000000,941560218000000,941559882000000,672.0,410.492,410.492,941560.218,941560.218,,941149.417,True,25,0,0,0,False,0,1007,95,410492,410493,410492,0,0,4215,-5160,12.10126,1.748284,-2.327701,-78.12806,42.66602,28.73047,981.9141,-0.42375,-0.07125,-0.02625,-9,-39,-47,51.11111,True,256,3,37.24924,-80.418909,12,0.84,,,,203184,606,32
95,True,,1784042302.4052422,941560687000000,941560687000000,941561500000000,941561093500000,813.0,411.642,411.642,941561.5,941561.5,,941149.4180000001,True,25,0,0,0,False,0,1007,96,411642,411643,411642,0,0,4215,-5160,12.10126,1.907374,-2.292192,-78.94046,41.68945,32.14844,979.9609,-0.73625,-1.32125,-0.27625,-8,-36,-47,51.11111,True,349,3,37.24923983,-80.4189105,12,0.84,,,,203830,608,32
96,True,,1784042303.364001,941561640000000,941561640000000,941562343000000,941561991500000,703.0,412.577,412.577,941562.343,941562.343,,941149.4180000001,True,25,0,0,0,False,0,1007,97,412577,412578,412577,0,0,4215,-5160,12.10126,1.87121,-2.764186,-79.1486,43.64258,29.21875,981.4258,-0.54875,-3.19625,-0.08875,-9,-37,-47,51.11111,True,133,3,37.2492395,-80.41891133,12,0.84,,,,204347,610,33
97,True,,1784042304.349206,941562640000000,941562640000000,941563359000000,941562999500000,719.0,413.565,413.565,941563.359,941563.359,,941149.419,True,25,0,0,0,False,0,1007,98,413565,413566,413565,0,0,4215,-5160,12.10126,1.927731,-2.265963,-79.22768,43.64258,28.24219,982.8906,0.20125,-1.07125,0.34875,-7,-35,-46,51.11111,True,191,3,37.24923917,-80.41891183,12,0.84,,,,204864,612,34
98,True,,1784042305.1733272,941563453000000,941563453000000,941564109000000,941563781000000,656.0,414.401,414.401,941564.109,941564.109,,941149.419,True,25,0,0,0,False,0,1007,99,414401,414402,414401,0,0,4215,-5160,12.10126,1.900463,-2.327149,-79.04984,42.66602,30.68359,980.9375,0.32625,4.24125,-0.15125,-8,-36,-47,51.11111,True,59,3,37.24923883,-80.4189125,12,0.84,,,,205343,614,35
99,True,,1784042306.1415713,941564421000000,941564421000000,941565171000000,941564796000000,750.0,415.374,415.374,941565.171,941565.171,,941149.4214999999,True,25,0,0,0,False,0,1007,100,415374,415376,415374,0,0,4215,-5160,12.10126,1.784305,-2.911617,-78.55282,43.64258,29.21875,979.9609,0.32625,-0.13375,-0.02625,-11,-37,-46,51.11111,True,140,3,37.24923883,-80.4189125,12,0.84,,,,205962,616,35
100,True,,1784042307.127424,941565406000000,941565406000000,941566078000000,941565742000000,672.0,416.359,416.359,941566.078,941566.078,,941149.4214999999,True,25,0,0,0,False,0,1007,101,416359,416360,416359,0,0,4215,-5160,12.10126,1.759751,-2.689582,-78.8032,41.68945,27.26563,983.3789,-0.61125,0.05375,-0.02625,-10,-36,-47,51.11111,True,125,3,37.2492385,-80.418913,12,0.84,,,,206594,618,35
101,True,,1784042308.085041,941566375000000,941566375000000,941567031000000,941566703000000,656.0,417.298,417.298,941567.031,941567.031,,941149.419,True,25,0,0,0,False,0,1007,102,417298,417300,417298,0,0,4215,-5160,12.10126,1.892669,-2.359269,-79.03307,44.13086,29.70703,981.4258,-0.11125,0.74125,0.16125,-9,-35,-47,50.55556,True,70,3,37.24923833,-80.41891333,12,0.84,,,,207179,620,35
102,True,,1784042309.1157482,941567406000000,941567406000000,941568046000000,941567726000000,640.0,418.323,418.323,941568.046,941568.046,,941149.4180000001,True,25,0,0,0,False,0,1007,103,418323,418325,418323,0,0,4215,-5160,12.10126,1.958936,-2.151877,-78.78596,41.20117,31.17188,980.9375,0.13875,1.99125,0.03625,-8,-36,-46,51.11111,True,97,3,37.249238,-80.4189135,12,0.84,,,,207851,622,35
103,True,,1784042310.2851155,941568562000000,941568562000000,941569281000000,941568921500000,719.0,419.505,419.505,941569.281,941569.281,,941149.417,True,25,0,0,0,False,0,1007,104,419505,419506,419505,0,0,4215,-5160,12.10126,1.789787,-2.736565,-78.56165,43.64258,31.17188,980.9375,-0.36125,0.17875,0.53625,-9,-35,-46,52.22222,True,278,3,37.24923767,-80.4189135,12,0.84,,,,208611,624,35
104,True,,1784042311.3700843,941569656000000,941569656000000,941570312000000,941569984000000,656.0,420.597,420.597,941570.312,941570.312,,941149.417,True,25,0,0,0,False,0,1007,105,420597,420598,420597,0,0,4215,-5160,12.10897,1.905659,-2.097681,-79.3112,43.64258,28.24219,980.9375,-0.11125,0.86625,-0.46375,-8,-38,-48,51.11111,True,290,3,37.24923733,-80.41891367,12,0.84,,,,209257,626,35
105,True,,1784042312.3092651,941570593000000,941570593000000,941571328000000,941570960500000,735.0,421.555,421.555,941571.328,941571.328,,941149.4165,True,25,0,0,0,False,0,1007,106,421555,421557,421555,0,0,4215,-5160,12.10897,1.886264,-2.753663,-78.96371,44.61914,31.66016,983.8672,-0.29875,0.86625,-0.15125,-10,-38,-46,51.11111,True,158,3,37.24923717,-80.41891383,12,0.84,,,,209774,628,36
106,True,,1784042313.09178,941571375000000,941571375000000,941572062000000,941571718500000,687.0,422.307,422.307,941572.062,941572.062,,941149.4145,True,25,0,0,0,False,0,1007,107,422307,422309,422307,0,0,4215,-5160,12.10897,1.784449,-2.600614,-78.66436,43.1543,28.73047,981.9141,0.13875,1.61625,-0.33875,-9,-37,-45,51.11111,True,72,3,37.24923683,-80.41891383,12,0.84,,,,210161,630,37
107,True,,1784042314.0945425,941572375000000,941572375000000,941573187000000,941572781000000,812.0,423.312,423.312,941573.187,941573.187,,941149.4165,True,25,0,0,0,False,0,1007,108,423312,423314,423312,0,0,4215,-5160,12.10897,1.832206,-2.127288,-78.67529,40.71289,29.21875,980.9375,-0.23625,-1.63375,0.22375,-8,-35,-47,51.11111,True,85,3,37.24923667,-80.41891383,12,0.84,,,,210814,632,37
108,True,,1784042315.0947387,941573375000000,941573375000000,941574093000000,941573734000000,718.0,424.31,424.31,941574.093,941574.093,,941149.4165,True,25,0,0,0,False,0,1007,109,424310,424312,424310,0,0,4215,-5160,12.10897,1.84029,-2.436596,-78.58195,43.64258,28.73047,979.9609,-0.42375,0.42875,-0.21375,-9,-36,-44,51.11111,True,122,3,37.24923633,-80.4189135,12,0.84,,,,211456,634,37
109,True,,1784042316.0825531,941574359000000,941574359000000,941575109000000,941574734000000,750.0,425.299,425.299,941575.109,941575.109,,941149.4165,True,25,0,0,0,False,0,1007,110,425299,425301,425299,0,0,4215,-5160,12.10897,1.82092,-2.438495,-78.60625,43.1543,28.73047,980.9375,-0.79875,-1.88375,0.53625,-9,-37,-47,51.11111,True,73,3,37.24923617,-80.41891283,12,0.84,,,,212093,636,37
110,True,,1784042317.0474865,941575328000000,941575328000000,941575875000000,941575601500000,547.0,426.28,426.28,941575.875,941575.875,,941149.4145,True,25,0,0,0,False,0,1007,111,426280,426281,426280,0,0,4215,-5160,12.10897,1.801988,-2.418937,-78.71532,42.66602,28.24219,981.4258,-0.36125,2.86625,-0.21375,-9,-38,-45,51.66667,True,66,3,37.249236,-80.4189125,12,0.84,,,,212719,638,37
111,True,,1784042317.6247132,941575906000000,941575906000000,941576578000000,941576242000000,672.0,426.861,426.861,941576.578,941576.578,,941149.4145,True,25,0,0,0,False,0,1007,112,426861,426863,426861,0,0,4215,-5160,12.10897,1.787127,-2.320898,-78.67488,43.1543,29.21875,979.9609,0.01375,1.80375,0.16125,-8,-37,-45,51.11111,True,24,3,37.24923617,-80.41891217,12,0.84,,,,212964,639,37
112,True,,1784042318.3752713,941576656000000,941576656000000,941577375000000,941577015500000,719.0,427.622,427.622,941577.375,941577.375,,941149.4114999999,True,25,0,0,0,False,0,1007,113,427622,427623,427622,0,0,4215,-5160,12.10897,1.862787,-2.639479,-78.89783,43.1543,28.24219,978.9844,-0.61125,1.11625,-0.27625,-9,-36,-47,51.66667,True,92,3,37.24923617,-80.41891217,12,0.84,,,,213263,640,38
113,True,,1784042319.3394156,941577625000000,941577625000000,941578296000000,941577960500000,671.0,428.568,428.568,941578.296,941578.296,,941149.4114999999,True,25,0,0,0,False,0,1007,114,428568,428569,428568,0,0,4215,-5160,12.10897,1.823235,-2.191791,-78.52831,43.1543,30.19531,980.9375,-0.04875,-0.63375,-0.08875,-9,-38,-46,51.66667,True,144,3,37.24923633,-80.41891217,12,0.84,,,,213778,642,39
114,True,,1784042320.2083595,941578500000000,941578500000000,941579218000000,941578859000000,718.0,429.441,429.441,941579.218,941579.218,,941149.4145,True,25,0,0,0,False,0,1007,115,429441,429442,429441,0,0,4215,-5160,12.10897,1.897768,-3.153448,-78.44016,45.10742,29.70703,981.4258,0.20125,-14.88375,0.34875,-9,-37,-47,51.66667,True,82,3,37.2492365,-80.41891183,12,0.84,,,,214294,644,40
115,True,,1784042321.235875,941579515000000,941579515000000,941580203000000,941579859000000,688.0,430.482,430.482,941580.203,941580.203,,941149.4114999999,True,25,0,0,0,False,0,1007,116,430482,430484,430482,0,0,4215,-5160,12.10897,1.90688,-2.640225,-78.60152,44.61914,29.21875,979.9609,-0.04875,-1.57125,0.22375,-8,-34,-47,51.66667,True,244,3,37.24923667,-80.41891183,12,0.84,,,,214941,646,40
116,True,,1784042322.3581612,941580640000000,941580640000000,941581312000000,941580976000000,672.0,431.577,431.577,941581.312,941581.312,,941149.4055,True,25,0,0,0,False,0,1007,117,431577,431578,431577,0,0,4215,-5160,12.10493,1.743507,-2.378445,-79.36858,42.66602,26.77734,982.8906,-0.11125,0.92875,0.03625,-9,-37,-48,51.66667,True,277,3,37.24923667,-80.41891167,12,0.84,,,,215598,648,40
117,True,,1784042323.275627,941581562000000,941581562000000,941582218000000,941581890000000,656.0,432.501,432.501,941582.218,941582.218,,941149.405,True,25,0,0,0,False,0,1007,118,432501,432502,432501,0,0,4215,-5160,12.10493,1.683655,-2.923352,-78.90476,43.64258,27.26563,982.8906,-0.48625,-0.69625,0.47375,-9,-35,-46,51.11111,True,128,3,37.24923667,-80.41891133,12,0.84,,,,216126,650,41
118,True,,1784042324.3695161,941582656000000,941582656000000,941583328000000,941582992000000,672.0,433.614,433.614,941583.328,941583.328,,941149.403,True,25,0,0,0,False,0,1007,119,433614,433615,433614,0,0,4215,-5160,12.10493,1.83259,-2.456255,-79.00613,42.17773,31.66016,983.3789,-0.42375,-0.44625,-0.21375,-8,-37,-48,52.77778,True,312,3,37.24923667,-80.418911,12,0.84,,,,216783,652,41
119,True,,1784042325.3275158,941583609000000,941583609000000,941584437000000,941584023000000,828.0,434.571,434.571,941584.437,941584.437,,941149.405,True,25,0,0,0,False,0,1007,120,434571,434572,434571,0,0,4215,-5160,12.10493,1.697204,-2.845464,-78.87131,44.13086,28.24219,982.8906,-0.48625,0.36625,-0.21375,-10,-36,-47,51.66667,True,156,3,37.24923683,-80.418911,12,0.84,,,,217311,654,42
120,True,,1784042326.258639,941584546000000,941584546000000,941585250000000,941584898000000,704.0,435.487,435.487,941585.25,941585.25,,941149.405,True,25,0,0,0,False,0,1007,121,435487,435488,435487,0,0,4215,-5160,12.10493,1.81501,-2.466285,-78.95545,43.1543,28.73047,982.8906,-0.29875,0.86625,-0.02625,-8,-37,-46,51.66667,True,120,3,37.249237,-80.41891067,12,0.84,,,,217839,656,43
121,True,,1784042327.3751252,941585656000000,941585656000000,941586343000000,941585999500000,687.0,436.619,436.619,941586.343,941586.343,,941149.403,True,25,0,0,0,False,0,1007,122,436619,436620,436619,0,0,4215,-5160,12.10493,1.808266,-2.233846,-78.79954,42.17773,28.73047,982.8906,0.01375,0.61625,0.47375,-9,-35,-45,51.11111,True,331,3,37.24923683,-80.41891017,12,0.84,,,,218496,658,43
122,True,,1784042328.3560326,941586640000000,941586640000000,941587312000000,941586976000000,672.0,437.603,437.603,941587.312,941587.312,,941149.399,True,25,0,0,0,False,0,1007,123,437603,437605,437603,0,0,4215,-5160,12.10493,1.917911,-2.377797,-78.85281,44.61914,27.75391,980.4492,-0.48625,-1.44625,0.28625,-8,-34,-47,51.11111,True,183,3,37.24923633,-80.41891017,12,0.84,,,,219024,660,44
123,True,,1784042329.3279984,941587609000000,941587609000000,941588328000000,941587968500000,719.0,438.546,438.546,941588.328,941588.328,,941149.403,True,25,0,0,0,False,0,1007,124,438546,438547,438546,0,0,4215,-5160,12.10493,1.912879,-2.378726,-78.83459,42.66602,30.19531,981.9141,-0.36125,1.11625,0.16125,-9,-37,-46,51.66667,True,142,3,37.24923617,-80.41891,12,0.84,,,,219552,662,45
124,True,,1784042330.1082187,941588390000000,941588390000000,941589156000000,941588773000000,766.0,439.331,439.331,941589.156,941589.156,,941149.403,True,25,0,0,0,False,0,1007,125,439331,439333,439331,0,0,4215,-5160,12.10493,1.757104,-2.793228,-78.22816,43.1543,27.26563,979.9609,0.13875,-0.07125,0.28625,-10,-37,-45,51.66667,True,155,3,37.249236,-80.41891017,12,0.84,,,,219961,664,46
125,True,,1784042331.4843724,941589765000000,941589765000000,941590484000000,941590124500000,719.0,440.697,440.697,941590.484,941590.484,,941149.405,True,25,0,0,0,False,0,1007,126,440697,440698,440697,0,0,4215,-5160,12.10493,1.882898,-2.295199,-78.25201,42.66602,28.73047,985.332,0.20125,0.30375,0.03625,-9,-36,-47,52.22222,True,451,3,37.24923567,-80.4189105,12,0.84,,,,220737,666,46
126,True,,1784042332.3074589,941590593000000,941590593000000,941591406000000,941590999500000,813.0,441.521,441.521,941591.406,941591.406,,941149.4055,True,25,0,0,0,False,0,1007,127,441521,441522,441521,0,0,4215,-5160,12.11314,1.833652,-2.716999,-78.01393,45.10742,28.73047,981.9141,-0.48625,-1.38375,-0.08875,-9,-35,-45,51.66667,True,43,3,37.24923533,-80.4189115,12,0.84,,,,221136,668,47
