sample_idx,cycle_ok,error,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
65,True,,1784228353.9356086,89604765000000,89604765000000,89605328000000,89605046500000,563.0,220.47,220.47,89605.328,89605.328,,89384.61099999999,True,25,2,1,1,False,0,1007,66,220470,220471,220470,-0.13329047,-0.13329047,15170,20169,11.56526,6.172236,-44.18216,-133.9442,648.8184,12.00195,1039.668,12.62125,-66.445,-15.93,55,-104,-61,44.44444,False,4294967295,0,,,0,99.99,,,,44031,0,0
66,True,,1784228354.5300825,89605359000000,89605359000000,89606031000000,89605695000000,672.0,221.05,221.05,89606.031,89606.031,,89384.61099999999,True,25,2,1,1,False,0,1007,67,221050,221051,221050,-0.13852637,-0.13852637,15706,20697,11.5613,5.190365,-43.57181,-126.2669,589.7363,-67.58789,1161.25,18.43375,-76.195,-11.8675,27,-113,-68,45,False,4294967295,0,,,0,99.99,,,,44091,0,0
67,True,,1784228355.2356873,89606062000000,89606062000000,89606640000000,89606351000000,578.0,221.763,221.763,89606.64,89606.656,,89384.61099999999,True,25,2,1,1,False,0,1007,68,221763,221765,221763,-0.06855835,-0.160164093,16181,21172,11.5613,14.4697,-48.33898,-123.0586,808.9746,123.8184,1068.965,45.93375,-61.195,-2.8675,1,-115,-69,45,False,4294967295,0,,,0,99.99,,,,44324,0,0
68,True,,1784228355.8693192,89606703000000,89606703000000,89607234000000,89606968500000,531.0,222.397,222.397,89607.234,89607.234,,89384.605,True,25,2,1,1,False,0,1007,69,222397,222398,222397,-0.088952247,-0.088991705,16731,21861,11.5613,9.175596,-32.27143,-166.753,324.1113,-169.6387,973.2617,49.93375,-70.6325,-123.8675,63,-43,-10,44.44444,False,4294967295,0,,,0,99.99,,,,44427,0,0
69,True,,1784228356.452257,89607281000000,89607281000000,89607859000000,89607570000000,578.0,223.003,223.003,89607.859,89607.859,,89384.605,True,25,2,1,1,False,0,1007,70,223003,223005,223003,0,0,16849,22053,11.5613,4.305893,-42.30512,-147.1641,599.502,-29.50195,1109.004,17.43375,-68.0075,-11.555,45,-37,-22,44.44444,False,4294967295,0,,,0,99.99,,,,44557,0,0
70,True,,1784228357.0556045,89607890000000,89607890000000,89608593000000,89608241500000,703.0,223.568,223.568,89608.593,89608.593,,89384.605,True,25,2,1,1,False,0,1007,71,223568,223569,223568,0,-0.064557805,16849,22142,11.5613,8.156259,-42.2511,-152.1403,623.4277,0.771484,1140.742,17.87125,-62.2575,-31.1175,46,-35,-24,44.44444,False,4294967295,0,,,0,99.99,,,,44790,0,0
71,True,,1784228357.800396,89608625000000,89608625000000,89609156000000,89608890500000,531.0,224.304,224.304,89609.156,89609.156,,89384.59749999999,True,25,2,1,1,False,0,1007,72,224304,224305,224304,0,-0.021497746,16841,22410,11.5613,7.245925,-41.68613,-152.9167,580.459,-27.06055,1148.555,18.05875,-68.5075,-23.4925,43,-32,-24,45,False,4294967295,0,,,0,99.99,,,,44802,0,0
72,True,,1784228358.355504,89609187000000,89609187000000,89609968000000,89609577500000,781.0,224.866,224.866,89609.968,89609.968,,89384.61200000001,True,25,2,1,1,False,0,1007,73,224866,224867,224866,0.021494675,-0.064437998,16759,22657,11.5613,9.654965,-40.35144,-156.1519,554.5801,-14.36523,1120.723,16.55875,-68.32,-42.9925,39,-33,-23,45,False,4294967295,0,,,0,99.99,,,,45023,0,0
73,True,,1784228359.2696717,89610093000000,89610093000000,89610718000000,89610405500000,625.0,225.859,225.859,89610.718,89610.718,,89384.59749999999,True,25,2,1,1,False,0,1007,74,225859,225861,225859,0,0,16577,23005,11.5613,5.345237,-42.20345,-147.5889,592.666,-9.970703,1157.344,17.99625,-68.5075,-10.93,23,-28,-29,45,False,4294967295,0,,,0,99.99,,,,45264,0,0
74,True,,1784228359.9952981,89610828000000,89610828000000,89611453000000,89611140500000,625.0,226.577,226.577,89611.453,89611.453,,89384.59749999999,True,25,2,1,1,False,0,1007,75,226577,226579,226577,0,0,16577,23005,11.5613,4.507689,-42.52739,-146.2957,593.6426,-11.43555,1145.625,17.93375,-66.945,3.695,26,-29,-29,45,False,4294967295,0,,,0,99.99,,,,45497,0,0
75,True,,1784228360.7215943,89611546000000,89611546000000,89612234000000,89611890000000,688.0,227.294,227.294,89612.234,89612.234,,89384.596,True,25,2,1,1,False,0,1007,76,227294,227296,227294,0,0,16577,23005,11.5613,4.892477,-42.66227,-147.6568,594.6191,-33.89648,1130.977,16.37125,-69.07,-11.7425,27,-28,-28,45,False,4294967295,0,,,0,99.99,,,,45501,0,0
76,True,,1784228361.4583364,89612281000000,89612281000000,89612953000000,89612617000000,672.0,228.024,228.024,89612.953,89612.953,,89384.596,True,25,2,1,1,False,0,1007,77,228024,228025,228024,0,0,16578,23005,11.5613,4.910073,-42.31108,-145.9153,585.3418,-24.13086,1140.742,16.99625,-69.945,-11.555,23,-29,-29,44.44444,False,4294967295,0,,,0,99.99,,,,45730,0,0
77,True,,1784228362.1816626,89613015000000,89613015000000,89613625000000,89613320000000,610.0,228.754,228.754,89613.625,89613.625,,89384.593,True,25,2,1,1,False,0,1007,78,228754,228755,228754,0,0,16578,23005,11.5613,4.615711,-42.43122,-144.9497,585.3418,-21.68945,1138.301,17.43375,-69.5075,-11.43,23,-29,-29,45,False,4294967295,0,,,0,99.99,,,,45963,0,0
78,True,,1784228362.8866477,89613718000000,89613718000000,89614296000000,89614007000000,578.0,229.405,229.405,89614.296,89614.296,,89384.593,True,25,2,1,1,False,0,1007,79,229405,229407,229405,0,0,16578,23005,11.5613,5.005839,-42.3091,-145.219,583.877,-25.10742,1142.695,16.80875,-67.57,-11.305,22,-29,-28,45,False,4294967295,0,,,0,99.99,,,,46073,0,0
79,True,,1784228363.520705,89614343000000,89614343000000,89614937000000,89614640000000,594.0,230.09,230.09,89614.937,89614.937,,89384.593,True,25,2,1,1,False,0,1007,80,230090,230091,230090,0,0,16578,23005,11.5613,5.081876,-42.48111,-145.5308,586.8066,-21.68945,1140.254,17.49625,-68.1325,-11.805,24,-29,-28,45,False,4294967295,0,,,0,99.99,,,,46196,0,0
80,True,,1784228364.2028868,89615031000000,89615031000000,89615671000000,89615351000000,640.0,230.721,230.721,89615.671,89615.671,,89384.593,True,25,2,1,1,False,0,1007,81,230721,230722,230721,0,0,16578,23005,11.5613,4.831071,-42.62394,-146.0973,584.3652,-26.08398,1141.23,16.99625,-68.445,-11.305,23,-27,-28,45,False,4294967295,0,,,0,99.99,,,,46429,0,0
