sample_idx,cycle_ok,error,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
10,True,,1784153923.5277505,15174359000000,15174359000000,15175031000000,15174695000000,672.0,346.35,346.35,15175.031,15175.031,,14828.337,True,11,0,0,0,False,0,1007,71,346350,346352,346350,-0.13173722,-0.150688758,15157,20941,11.81734,-2.38364,-4.204704,-67.27535,29.05273,-124.7949,1003.975,0.22875,2.895,-0.715,-21,-24,-54,45.55556,True,83,3,37.2488385,-80.4180025,6,3.24,,,,113351,94,7
11,True,,1784153924.2799091,15175109000000,15175109000000,15175859000000,15175484000000,750.0,347.118,347.118,15175.859,15175.859,,14828.341,True,12,0,0,0,False,0,1007,72,347118,347119,347118,-0.132081397,-0.132294307,15845,21629,11.81734,-1.601249,-5.801386,-62.73052,94.9707,-82.31445,888.252,5.47875,3.5825,-0.5275,-21,-29,-48,45.55556,True,850,3,37.2488385,-80.4180025,6,3.24,,,,113731,94,7
12,True,,1784153925.050536,15175875000000,15175875000000,15176671000000,15176273000000,796.0,347.885,347.885,15176.671,15176.671,,14828.345,True,13,0,0,0,False,0,1007,73,347885,347887,347885,-0.137618346,-0.137744332,16554,22350,11.81734,-0.954411,0.986181,-66.21675,80.32227,-9.072266,981.5137,-1.77125,14.395,-1.4025,-12,-30,-41,45.55556,True,1618,3,37.2488385,-80.4180025,5,17.44,,,,113994,94,8
13,True,,1784153925.8736086,15176703000000,15176703000000,15177375000000,15177039000000,672.0,348.713,348.713,15177.375,15177.375,,14828.341,True,14,0,0,0,False,0,1007,74,348713,348714,348713,-0.137639328,-0.137786378,17331,23143,11.81734,-1.171932,-1.430825,-67.14063,54.44336,-71.08398,811.1035,4.66625,-0.855,-2.1525,-14,-30,-42,45.55556,True,2446,3,37.2488385,-80.4180025,5,17.47,,,,114298,94,9
14,True,,1784153926.574841,15177406000000,15177406000000,15178109000000,15177757500000,703.0,349.401,349.401,15178.109,15178.109,,14828.345,True,15,0,0,0,False,0,1007,75,349401,349403,349401,-0.150505727,-0.150333867,17991,23810,11.81734,0.251406,1.705502,-69.4128,-30.51758,26.08398,1137.275,-1.77125,-3.7925,3.8475,-7,-27,-41,45.55556,True,3134,3,37.2488385,-80.4180025,5,17.49,,,,114610,94,9
15,True,,1784153927.3044212,15178140000000,15178140000000,15178828000000,15178484000000,688.0,350.134,350.134,15178.828,15178.828,,14828.34575,True,16,0,0,0,False,0,1007,76,350134,350136,350134,-0.085917331,-0.064392036,18664,24490,11.81734,0.869825,3.919723,-71.37456,-55.41992,32.43164,1007.393,-1.89625,-4.105,-0.2775,-6,-29,-42,45.55556,True,3867,3,37.2488385,-80.4180025,5,17.49,,,,114800,94,9
16,True,,1784153928.0238328,15178859000000,15178859000000,15179531000000,15179195000000,672.0,350.849,350.849,15179.531,15179.531,,14828.346,True,17,0,0,0,False,0,1007,77,350849,350850,350849,0,-0.021494675,18780,24631,11.81734,0.463246,0.941373,-74.77792,-5.615234,8.017578,988.3496,0.10375,1.645,-5.4025,-6,-28,-41,45.55556,True,4581,3,37.2488385,-80.4180025,5,17.51,,,,115059,94,9
17,True,,1784153928.7522333,15179578000000,15179578000000,15180250000000,15179914000000,672.0,351.577,351.577,15180.25,15180.25,,14828.3455,True,18,0,0,0,False,0,1007,78,351577,351578,351577,0,-0.02145789,18780,24659,11.81734,0.06613,0.131629,-79.52282,8.056641,-6.142578,981.5137,0.54125,0.5825,-7.965,-6,-28,-40,45.55556,True,5309,3,37.2488385,-80.4180025,5,17.54,,,,115379,94,10
18,True,,1784153929.5908868,15180421000000,15180421000000,15181187000000,15180804000000,766.0,352.413,352.413,15181.187,15181.187,,14828.346,True,19,0,0,0,False,0,1007,79,352413,352415,352413,0,-0.064474814,18780,24953,11.81734,-0.314203,-1.795443,-83.0842,17.33398,-6.630859,966.8652,-1.52125,0.8325,-18.59,-8,-29,-43,46.11111,True,6146,3,37.2488385,-80.4180025,5,17.56,,,,115707,94,10
19,True,,1784153930.3816063,15181203000000,15181203000000,15181890000000,15181546500000,687.0,353.204,353.204,15181.89,15181.89,,14828.3455,True,20,0,0,0,False,0,1007,80,353204,353206,353204,0.037615681,-0.056472936,18760,25151,11.81734,-0.247194,-3.387342,-92.7587,-5.615234,-7.119141,949.2871,2.04125,3.145,-27.2775,-6,-34,-40,45.55556,True,6937,3,37.2488385,-80.4180025,5,17.59,,,,115990,94,10
20,True,,1784153931.1408672,15181968000000,15181968000000,15182718000000,15182343000000,750.0,353.966,353.966,15182.718,15182.718,,14828.346,True,21,0,0,0,False,0,1007,81,353966,353967,353966,0.021497746,-0.021525426,18572,25473,11.81734,0.357106,-3.927002,-93.00205,-12.93945,21.68945,998.1152,0.10375,-0.105,-11.59,-8,-42,-44,45.55556,True,7698,3,37.2488385,-80.4180025,5,17.59,,,,116345,94,10
21,True,,1784153931.9239287,15182750000000,15182750000000,15183531000000,15183140500000,781.0,354.755,354.755,15183.531,15183.531,,14828.34625,True,22,0,0,0,False,0,1007,82,354755,354756,354755,0,0,18568,25472,11.80889,0.088501,-3.375287,-88.57858,7.080078,-3.701172,980.0488,0.04125,0.395,0.16,-7,-46,-42,45.55556,True,8487,3,37.2488385,-80.4180025,4,20.93,,,,116697,94,11
22,True,,1784153932.8238673,15183656000000,15183656000000,15184484000000,15184070000000,828.0,355.72,355.72,15184.484,15184.484,,14828.346500000001,True,23,0,0,0,False,0,1007,83,355720,355721,355720,0,0,18568,25472,11.80889,-0.045335,-1.583394,-82.40459,3.662109,-1.259766,976.6309,-0.45875,-0.105,-0.0275,-8,-44,-42,45.55556,True,9452,3,37.2488385,-80.4180025,4,21,,,,117184,94,11
23,True,,1784153933.79971,15184625000000,15184625000000,15185593000000,15185109000000,968.0,356.752,356.752,15185.593,15185.593,,14828.34725,True,24,0,0,0,False,0,1007,84,356752,356753,356752,0,-0.068998498,18569,25506,11.80889,-0.598454,-3.352999,-88.82272,49.07227,10.45898,956.6113,-0.77125,5.645,-20.84,-8,-46,-42,45.55556,True,10485,3,37.2488385,-80.4180025,4,21.07,,,,117671,94,11
24,True,,1784153934.8274949,15185656000000,15185656000000,15186515000000,15186085500000,859.0,357.776,357.776,15186.515,15186.531,,14828.346500000001,True,25,0,0,0,False,0,1007,85,357776,357778,357776,-0.115032664,-0.114927227,18723,26158,11.80889,1.376592,-1.434934,-94.10076,-87.64648,42.68555,917.0605,-5.45875,-7.855,-4.465,-4,-54,-45,46.11111,True,11509,3,37.2488385,-80.4180025,4,21.14,,,,118158,94,11
25,True,,1784153935.8505812,15186671000000,15186671000000,15187421000000,15187046000000,750.0,358.677,358.677,15187.421,15187.421,,14828.348,True,25,0,0,0,False,0,1007,86,358677,358678,358677,-0.126972764,-0.148072413,19486,26951,11.80889,1.510928,1.519656,-90.68641,-261.4746,28.52539,826.2402,-17.77125,1.5825,-0.7775,-6,-54,-44,45.55556,True,12409,3,37.2488385,-80.4180025,5,17.71,,,,118649,94,11
26,True,,1784153936.6255856,15187453000000,15187453000000,15188140000000,15187796500000,687.0,359.468,359.468,15188.14,15188.14,,14828.348,True,25,0,0,0,False,0,1007,87,359468,359469,359468,-0.154569867,-0.154501845,20216,27709,11.80889,-1.10267,1.04604,-93.1396,54.93164,-49.11133,983.4668,-2.70875,6.645,-1.84,4,-57,-42,45.55556,True,13200,3,37.2488385,-80.4180025,5,17.73,,,,119030,94,11
27,True,,1784153937.362937,15188187000000,15188187000000,15188828000000,15188507500000,641.0,360.182,360.182,15188.828,15188.828,,14828.348,True,25,0,0,0,False,0,1007,88,360182,360184,360182,-0.12896805,-0.150462725,20882,28385,11.80889,0.505148,-0.098802,-91.34402,-10.00977,17.7832,1039.619,-3.58375,12.0825,0.2225,0,-58,-45,45.55556,True,13915,3,37.2488385,-80.4180025,5,17.73,,,,119235,94,11
28,True,,1784153938.0442317,15188875000000,15188875000000,15189578000000,15189226500000,703.0,360.882,360.882,15189.578,15189.578,,14828.348,True,25,0,0,0,False,0,1007,89,360882,360883,360882,-0.138314134,-0.138292946,21541,29049,11.80889,-0.318617,2.456693,-90.65049,-69.58008,-64.73633,1000.557,0.91625,0.395,3.41,1,-55,-49,46.11111,True,14614,3,37.2488385,-80.4180025,5,17.75,,,,119509,94,12
29,True,,1784153938.8306434,15189656000000,15189656000000,15190390000000,15190023000000,734.0,361.655,361.655,15190.39,15190.39,,14828.348,True,25,0,0,0,False,0,1007,90,361655,361656,361655,-0.12896805,-0.12896805,22264,29793,11.80889,-1.536053,2.526808,-92.17471,-56.39648,14.85352,829.6582,5.35375,5.895,-3.965,6,-51,-45,45.55556,True,15387,3,37.2488385,-80.4180025,5,17.78,,,,119871,94,13
30,True,,1784153939.6137435,15190437000000,15190437000000,15191109000000,15190773000000,672.0,362.432,362.432,15191.109,15191.109,,14828.348,True,25,0,0,0,False,0,1007,91,362432,362434,362432,0,-0.018833737,22589,30103,11.80889,-0.020764,2.28228,-92.68159,-14.89258,-4.189453,973.2129,0.47875,-2.2925,-1.6525,6,-54,-48,45.55556,True,16165,3,37.2488385,-80.4180025,5,17.8,,,,120213,94,13
31,True,,1784153940.3183582,15191140000000,15191140000000,15191828000000,15191484000000,688.0,363.138,363.138,15191.828,15191.828,,14828.348,True,25,0,0,0,False,0,1007,92,363138,363140,363138,-0.01880549,0,22591,30139,11.80889,0.162315,-0.03066,-93.38818,26.61133,3.134766,977.6074,-0.33375,-0.23,2.16,3,-51,-44,45.55556,True,16871,3,37.2488385,-80.4180025,5,17.8,,,,120408,94,13
32,True,,1784153941.1097202,15191937000000,15191937000000,15192640000000,15192288500000,703.0,363.928,363.928,15192.64,15192.64,,14828.35,True,25,0,0,0,False,0,1007,93,363928,363929,363928,0,-0.043001636,22639,30174,11.80889,-0.130006,0.398376,-96.65643,9.033203,-4.189453,982.002,-0.20875,-3.4175,-14.715,8,-51,-47,45.55556,True,17660,3,37.2488385,-80.4180025,5,17.82,,,,120791,94,13
33,True,,1784153941.8458407,15192671000000,15192671000000,15193359000000,15193015000000,688.0,364.666,364.666,15193.359,15193.359,,14828.349,True,25,0,0,0,False,0,1007,94,364666,364667,364666,0.021494675,-0.086040157,22627,30557,11.80889,-0.014343,-0.535009,-104.2228,-0.732422,22.66602,974.6777,-0.14625,-1.9175,-23.715,9,-53,-47,45.55556,True,18398,3,37.2488385,-80.4180025,5,17.85,,,,121101,94,15
34,True,,1784153942.5798554,15193406000000,15193406000000,15194046000000,15193726000000,640.0,365.404,365.404,15194.046,15194.046,,14828.349,True,25,0,0,0,False,0,1007,95,365404,365406,365404,0.043911491,-0.065982777,22454,30922,11.77726,0.62077,-3.0556,-116.3007,21.72852,-8.583984,970.7715,0.16625,-3.5425,-35.465,14,-54,-45,45.55556,True,19137,3,37.2488385,-80.4180025,5,17.87,,,,121421,94,15
35,True,,1784153943.2656758,15194093000000,15194093000000,15194765000000,15194429000000,672.0,366.108,366.108,15194.765,15194.765,,14828.349,True,25,0,0,0,False,0,1007,96,366108,366109,366108,0,-0.022146412,22370,31039,11.77726,1.086175,-2.89063,-114.6949,13.91602,6.064453,972.7246,-0.70875,1.02,-8.9025,16,-51,-47,45.55556,True,19840,3,37.2488385,-80.4180025,5,17.87,,,,121571,94,15
36,True,,1784153943.9744868,15194796000000,15194796000000,15195500000000,15195148000000,704.0,366.82,366.82,15195.5,15195.5,,14828.346,True,25,0,0,0,False,0,1007,97,366820,366822,366820,0,0,22370,31054,11.77726,0.506892,-2.613719,-110.2744,11.96289,-8.583984,980.0488,-0.33375,0.7075,0.16,13,-52,-47,45.55556,True,20553,3,37.2488385,-80.4180025,5,17.89,,,,121850,94,16
37,True,,1784153944.891546,15195718000000,15195718000000,15196437000000,15196077500000,719.0,367.721,367.721,15196.437,15196.437,,14828.346,True,25,0,0,0,False,0,1007,98,367721,367722,367721,0,0,22370,31054,11.77726,0.192039,-0.99362,-107.5826,4.150391,-4.189453,978.584,-0.20875,2.02,-0.2775,14,-53,-45,45.55556,True,21454,3,37.2488385,-80.4180025,5,17.92,,,,122297,94,16
38,True,,1784153945.641551,15196468000000,15196468000000,15197156000000,15196812000000,688.0,368.469,368.469,15197.156,15197.156,,14828.346,True,25,0,0,0,False,0,1007,99,368469,368471,368469,0,-0.020275263,22370,31056,11.77726,-0.793124,-0.434917,-107.9206,36.37695,-29.58008,964.4238,0.22875,-2.7925,-3.465,19,-55,-45,45.55556,True,22202,3,37.2488385,-80.4180025,5,17.94,,,,122672,94,16
39,True,,1784153946.3483143,15197171000000,15197171000000,15197875000000,15197523000000,704.0,369.195,369.195,15197.875,15197.875,,14828.346,True,25,0,0,0,False,0,1007,100,369195,369197,369195,-0.042970934,-0.128253495,22389,31480,11.77726,0.163899,-2.406577,-121.1867,39.30664,-9.072266,970.2832,-1.95875,2.645,-25.965,22,-49,-46,46.11111,True,22928,3,37.2488385,-80.4180025,4,22.01,,,,122863,94,16
40,True,,1784153947.1116288,15197937000000,15197937000000,15198687000000,15198312000000,750.0,369.933,369.933,15198.687,15198.687,,14828.346,True,25,0,0,0,False,0,1007,101,369933,369934,369933,-0.085990984,-0.129060236,22635,32085,11.77726,0.845664,-1.742948,-121.9284,22.2168,-10.53711,930.2441,0.72875,-2.355,-9.965,25,-48,-42,45.55556,True,23665,3,37.2488385,-80.4180025,4,22.01,,,,123187,94,16
41,True,,1784153947.923029,15198750000000,15198750000000,15199437000000,15199093500000,687.0,370.766,370.766,15199.437,15199.437,,14828.344500000001,True,25,0,0,0,False,0,1007,102,370766,370767,370766,-0.138931417,-0.162011856,23235,32823,11.77726,1.375489,-0.541088,-119.5505,-35.88867,84.18945,1064.521,-4.52125,-5.605,0.9725,25,-49,-41,45.55556,True,24498,3,37.2488385,-80.4180025,4,22.08,,,,123535,94,17
42,True,,1784153948.8191872,15199640000000,15199640000000,15200328000000,15199984000000,688.0,371.638,371.638,15200.328,15200.328,,14828.346,True,25,0,0,0,False,0,1007,103,371638,371639,371638,-0.12896805,-0.129004909,24024,33598,11.77726,-1.191512,1.700748,-119.7484,-200.4395,50.98633,1093.818,-18.89625,-7.7925,-2.34,33,-56,-37,45.55556,True,25370,3,37.2488385,-80.4180025,4,22.16,,,,124006,94,17
43,True,,1784153949.5256565,15200359000000,15200359000000,15201046000000,15200702500000,687.0,372.366,372.366,15201.046,15201.046,,14828.344500000001,True,25,0,0,0,False,0,1007,104,372366,372367,372366,-0.133231457,-0.133231457,24703,34277,11.77726,1.067379,1.797183,-120.8096,-92.5293,77.35352,996.6504,-9.52125,-10.2925,6.16,33,-55,-39,45.55556,True,26098,3,37.2488385,-80.4180025,4,22.23,,,,124291,94,17
44,True,,1784153950.3218052,15201156000000,15201156000000,15201859000000,15201507500000,703.0,373.147,373.147,15201.859,15201.859,,14828.346,True,25,0,0,0,False,0,1007,105,373147,373149,373147,-0.128912802,-0.149799328,25414,34993,11.77726,0.010254,-1.261059,-123.1601,-0.244141,-22.25586,1021.064,2.79125,-1.48,-1.715,38,-54,-43,45.55556,True,26880,3,37.2488385,-80.4180025,4,22.23,,,,124557,94,17
45,True,,1784153951.0588937,15201890000000,15201890000000,15202578000000,15202234000000,688.0,373.887,373.887,15202.578,15202.578,,14828.346,True,25,0,0,0,False,0,1007,106,373887,373888,373887,-0.150398269,-0.12874734,26127,35692,11.77726,-0.442768,-0.420715,-125.6373,88.13477,38.29102,1012.275,-2.52125,3.8325,3.285,39,-52,-45,45.55556,True,27619,3,37.2488385,-80.4180025,4,22.31,,,,124841,94,18
46,True,,1784153951.9561439,15202781000000,15202781000000,15203484000000,15203132500000,703.0,374.792,374.792,15203.484,15203.484,,14828.344500000001,True,25,0,0,0,False,0,1007,107,374792,374794,374792,0,0,26447,36033,11.77726,-0.270987,0.412695,-124.2665,3.173828,-9.072266,970.2832,-0.27125,0.395,-0.0275,37,-54,-44,45.55556,True,28525,3,37.2488385,-80.4180025,4,22.39,,,,125274,94,19
47,True,,1784153952.979254,15203812000000,15203812000000,15204453000000,15204132500000,641.0,375.808,375.808,15204.453,15204.453,,14828.343,True,25,0,0,0,False,0,1007,108,375808,375810,375808,0,-0.04579599,26447,36060,11.80497,0.099023,-1.500744,-129.2472,2.685547,-12.97852,1002.021,1.79125,1.8325,-11.2775,40,-57,-48,45.55556,True,29541,3,37.2488385,-80.4180025,4,22.46,,,,125759,94,19
48,True,,1784153953.9034154,15204734000000,15204734000000,15205453000000,15205093500000,719.0,376.719,376.719,15205.453,15205.453,,14828.343,True,25,0,0,0,False,0,1007,109,376719,376720,376719,0.021485467,-0.0643278,26436,36425,11.80497,-0.96797,-0.551736,-137.6222,36.37695,-32.99805,976.1426,0.54125,6.02,-23.715,42,-42,-44,45.55556,True,30451,3,37.2488385,-80.4180025,4,22.54,,,,126244,94,19
49,True,,1784153954.6491332,15205484000000,15205484000000,15206156000000,15205820000000,672.0,377.48,377.48,15206.156,15206.156,,14828.343,True,25,0,0,0,False,0,1007,110,377480,377482,377480,0.040333126,-0.080612229,26239,36774,11.80497,2.635114,-1.855744,-158.836,25.14648,21.68945,967.3535,0.16625,-3.855,-33.59,42,-27,-47,45.55556,True,31213,3,37.2488385,-80.4180025,4,22.62,,,,126636,94,19
50,True,,1784153955.3650866,15206187000000,15206187000000,15206875000000,15206531000000,688.0,378.194,378.194,15206.875,15206.875,,14828.340999999999,True,25,0,0,0,False,0,1007,111,378194,378195,378194,0.018807841,-0.018807841,26081,36960,11.80497,2.32411,-1.533786,-164.9141,30.51758,1.669922,979.5605,0.22875,2.895,-17.59,40,-19,-48,45.55556,True,31926,3,37.2488385,-80.4180025,4,22.7,,,,126846,94,19
51,True,,1784153956.0812485,15206906000000,15206906000000,15207593000000,15207249500000,687.0,378.909,378.909,15207.593,15207.593,,14828.340999999999,True,25,0,0,0,False,0,1007,112,378909,378910,378909,0,0,25984,37055,11.80497,1.913234,-2.35818,-165.2282,37.35352,10.45898,980.0488,0.41625,1.77,-2.5275,37,-13,-49,45.55556,True,32641,3,37.2488385,-80.4180025,4,22.7,,,,127119,94,20
52,True,,1784153956.884149,15207718000000,15207718000000,15208406000000,15208062000000,688.0,379.709,379.709,15208.406,15208.406,,14828.343,True,25,0,0,0,False,0,1007,113,379709,379710,379709,0,0,25974,37055,11.80497,1.317393,-1.551398,-165.0145,33.44727,12.90039,985.4199,-0.27125,-0.6675,-1.9025,34,-12,-46,45.55556,True,33441,3,37.2488385,-80.4180025,4,22.78,,,,127509,94,21
53,True,,1784153957.609215,15208437000000,15208437000000,15209125000000,15208781000000,688.0,380.438,380.438,15209.125,15209.14,,14828.343,True,25,0,0,0,False,0,1007,114,380438,380440,380438,0,0,25974,37055,11.80497,0.718862,-1.109981,-162.7767,17.33398,3.623047,982.002,0.29125,0.5825,0.41,37,-12,-47,45.55556,True,98,3,37.24886117,-80.41805383,5,3.41,,,,127856,96,21
54,True,,1784153958.3514824,15209187000000,15209187000000,15209843000000,15209515000000,656.0,381.176,381.176,15209.843,15209.843,,14828.340999999999,True,25,0,0,0,False,0,1007,115,381176,381178,381176,0,-0.018821957,25974,37057,11.80497,0.991702,-1.346137,-161.2248,28.07617,-10.53711,994.209,-0.64625,-1.355,-2.09,40,-18,-45,45.55556,True,33,3,37.24886217,-80.4180625,5,3.41,,,,128225,97,21
55,True,,1784153959.0730665,15209906000000,15209906000000,15210578000000,15210242000000,672.0,381.92,381.92,15210.578,15210.578,,14828.3405,True,25,0,0,0,False,0,1007,116,381920,381922,381920,-0.046353273,-0.092706547,26002,37476,11.80497,2.390771,-3.403123,-174.4342,95.45898,20.71289,902.9004,-0.77125,5.895,-21.9025,26,-10,-47,45.55556,True,104,3,37.24886217,-80.4180625,6,3.25,,,,128495,98,22
56,True,,1784153960.034656,15210859000000,15210859000000,15211593000000,15211226000000,734.0,382.858,382.858,15211.593,15211.593,,14828.3405,True,25,0,0,0,False,0,1007,117,382858,382859,382858,-0.107473375,-0.150462725,26625,38247,11.80497,3.111558,-0.115825,-174.0426,-14.89258,-5.166016,822.8223,-10.27125,13.2075,-1.34,23,-9,-50,45.55556,True,136,3,37.24886633,-80.4180645,6,3.25,,,,128966,100,23
57,True,,1784153960.800915,15211625000000,15211625000000,15212312000000,15211968500000,687.0,383.625,383.625,15212.312,15212.312,,14828.3405,True,25,0,0,0,False,0,1007,118,383625,383627,383625,-0.131687806,-0.131935247,27286,38963,11.80497,2.549829,0.923583,-172.6066,-98.87695,10.94727,1178.291,12.35375,4.9575,-0.7775,22,-7,-51,46.11111,True,87,3,37.24886583,-80.41806083,6,3.25,,,,129367,102,24
58,True,,1784153961.597713,15212421000000,15212421000000,15213125000000,15212773000000,704.0,384.421,384.421,15213.125,15213.125,,14828.3405,True,25,0,0,0,False,0,1007,119,384421,384423,384421,-0.131720745,-0.150820925,28034,39728,11.80497,0.324916,-0.138127,-170.4429,93.50586,-178.0176,1073.311,3.41625,8.8325,-4.4025,30,-12,-49,45.55556,True,37,3,37.24886633,-80.418059,6,3.25,,,,129804,104,24
59,True,,1784153962.3422127,15213171000000,15213171000000,15213843000000,15213507000000,672.0,385.167,385.167,15213.843,15213.843,,14828.3405,True,25,0,0,0,False,0,1007,120,385167,385169,385167,-0.128949629,-0.15020523,28704,40400,11.80497,1.124026,-2.378964,-171.0844,175.5371,-37.39258,995.1855,2.54125,7.8325,0.4725,24,-7,-51,45.55556,True,18,3,37.24886867,-80.41805567,6,3.25,,,,130163,105,24
60,True,,1784153963.2088084,15214031000000,15214031000000,15214765000000,15214398000000,734.0,386.047,386.047,15214.765,15214.765,,14828.343,True,25,0,0,0,False,0,1007,121,386047,386048,386047,-0.084911244,-0.084887292,29493,41187,11.7385,1.432161,1.998764,-168.2234,-17.33398,-8.583984,950.752,-0.89625,2.8325,1.91,27,-8,-55,45.55556,True,151,3,37.24886867,-80.41805567,6,3.25,,,,130542,106,25
61,True,,1784153963.964444,15214796000000,15214796000000,15215484000000,15215140000000,688.0,386.786,386.786,15215.484,15215.484,,14828.343,True,25,0,0,0,False,0,1007,122,386786,386787,386786,-0.04298935,-0.021510039,29786,41505,11.7385,1.386476,0.220144,-167.6091,-15.38086,6.552734,1023.506,0.16625,0.9575,-0.0275,27,-8,-54,45.55556,True,35,3,37.24887333,-80.4180635,6,3.25,,,,130876,108,26
