sample_idx,cycle_ok,error,run_id,route,surface,surface_profile,speed_label,network_condition,trial_id,attack_type,square_side_length_m,square_repeats,square_turn_profile,square_turn_left_cmd,square_turn_right_cmd,square_turn_seconds,square_turn_schedule_s,square_straight_left_cmd,square_straight_right_cmd,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
73,False,"HTTPConnectionPool(host='10.109.70.41', port=80): Max retries exceeded with url: /js?cmd=%7B%22T%22%3A147%7D (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002362BD24800>: Failed to establish a new connection: [WinError 10065] A socket operation was attempted to an unreachable host'))",speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562709.3755555,423953578000000,,423953578000000,,,,,423953.578,,,,,,32,32,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,False,"HTTPConnectionPool(host='10.109.70.41', port=80): Max retries exceeded with url: /js?cmd=%7B%22T%22%3A147%7D (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002362BD24140>: Failed to establish a new connection: [WinError 10065] A socket operation was attempted to an unreachable host'))",speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562709.6299052,423953828000000,,423953843000000,,,,,423953.843,,,,,,33,33,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,False,"HTTPConnectionPool(host='10.109.70.41', port=80): Max retries exceeded with url: /js?cmd=%7B%22T%22%3A147%7D (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002362BD25D00>: Failed to establish a new connection: [WinError 10065] A socket operation was attempted to an unreachable host'))",speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562709.8818648,423954078000000,,423954093000000,,,,,423954.093,,,,,,34,34,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,False,"HTTPConnectionPool(host='10.109.70.41', port=80): Max retries exceeded with url: /js?cmd=%7B%22T%22%3A147%7D (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002362BCF2AE0>: Failed to establish a new connection: [WinError 10065] A socket operation was attempted to an unreachable host'))",speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562710.1240885,423954328000000,,423954328000000,,,,,423954.328,,,,,,35,35,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,False,"HTTPConnectionPool(host='10.109.70.41', port=80): Max retries exceeded with url: /js?cmd=%7B%22T%22%3A147%7D (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002362BCF2BD0>: Failed to establish a new connection: [WinError 10065] A socket operation was attempted to an unreachable host'))",speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562710.3819647,423954578000000,,423954593000000,,,,,423954.593,,,,,,36,36,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,False,"HTTPConnectionPool(host='10.109.70.41', port=80): Max retries exceeded with url: /js?cmd=%7B%22T%22%3A147%7D (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002362BCF3980>: Failed to establish a new connection: [WinError 10065] A socket operation was attempted to an unreachable host'))",speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562710.6238832,423954828000000,,423954828000000,,,,,423954.828,,,,,,37,37,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,False,"HTTPConnectionPool(host='10.109.70.41', port=80): Max retries exceeded with url: /js?cmd=%7B%22T%22%3A147%7D (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002362BD25EE0>: Failed to establish a new connection: [WinError 10065] A socket operation was attempted to an unreachable host'))",speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562710.8795638,423955078000000,,423955109000000,,,,,423955.109,,,,,,38,38,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,False,"HTTPConnectionPool(host='10.109.70.41', port=80): Max retries exceeded with url: /js?cmd=%7B%22T%22%3A147%7D (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002362BD24050>: Failed to establish a new connection: [WinError 10065] A socket operation was attempted to an unreachable host'))",speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562711.1210716,423955328000000,,423955328000000,,,,,423955.328,,,,,,39,39,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,False,"HTTPConnectionPool(host='10.109.70.41', port=80): Max retries exceeded with url: /js?cmd=%7B%22T%22%3A147%7D (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002362BD24E30>: Failed to establish a new connection: [WinError 10065] A socket operation was attempted to an unreachable host'))",speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562711.3791087,423955578000000,,423955593000000,,,,,423955.593,,,,,,40,40,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,False,"HTTPConnectionPool(host='10.109.70.41', port=80): Max retries exceeded with url: /js?cmd=%7B%22T%22%3A147%7D (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002362BCF3F50>: Failed to establish a new connection: [WinError 10065] A socket operation was attempted to an unreachable host'))",speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562711.6332636,423955828000000,,423955859000000,,,,,423955.859,,,,,,41,41,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,False,"HTTPConnectionPool(host='10.109.70.41', port=80): Max retries exceeded with url: /js?cmd=%7B%22T%22%3A147%7D (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002362BCF3A70>: Failed to establish a new connection: [WinError 10065] A socket operation was attempted to an unreachable host'))",speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562711.882921,423956078000000,,423956109000000,,,,,423956.109,,,,,,42,42,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,False,"HTTPConnectionPool(host='10.109.70.41', port=80): Max retries exceeded with url: /js?cmd=%7B%22T%22%3A147%7D (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002362BCF2C00>: Failed to establish a new connection: [WinError 10065] A socket operation was attempted to an unreachable host'))",speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562712.132554,423956328000000,,423956343000000,,,,,423956.343,,,,,,43,43,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,False,"HTTPConnectionPool(host='10.109.70.41', port=80): Max retries exceeded with url: /js?cmd=%7B%22T%22%3A147%7D (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002362BD25070>: Failed to establish a new connection: [WinError 10065] A socket operation was attempted to an unreachable host'))",speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562712.3811593,423956578000000,,423956593000000,,,,,423956.593,,,,,,44,44,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,False,"HTTPConnectionPool(host='10.109.70.41', port=80): Max retries exceeded with url: /js?cmd=%7B%22T%22%3A147%7D (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002362BD24200>: Failed to establish a new connection: [WinError 10065] A socket operation was attempted to an unreachable host'))",speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562712.6360905,423956843000000,,423956859000000,,,,,423956.859,,,,,,45,45,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,False,"HTTPConnectionPool(host='10.109.70.41', port=80): Max retries exceeded with url: /js?cmd=%7B%22T%22%3A147%7D (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002362BD26000>: Failed to establish a new connection: [WinError 10065] A socket operation was attempted to an unreachable host'))",speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562712.8765564,423957078000000,,423957078000000,,,,,423957.078,,,,,,46,46,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,False,"HTTPConnectionPool(host='10.109.70.41', port=80): Max retries exceeded with url: /js?cmd=%7B%22T%22%3A147%7D (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002362BCF2DB0>: Failed to establish a new connection: [WinError 10065] A socket operation was attempted to an unreachable host'))",speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562713.1313322,423957328000000,,423957343000000,,,,,423957.343,,,,,,47,47,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,False,"HTTPConnectionPool(host='10.109.70.41', port=80): Max retries exceeded with url: /js?cmd=%7B%22T%22%3A147%7D (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002362BCF3410>: Failed to establish a new connection: [WinError 10065] A socket operation was attempted to an unreachable host'))",speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562713.3860538,423957593000000,,423957609000000,,,,,423957.609,,,,,,48,48,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,False,"HTTPConnectionPool(host='10.109.70.41', port=80): Max retries exceeded with url: /js?cmd=%7B%22T%22%3A147%7D (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002362BCF3E90>: Failed to establish a new connection: [WinError 10065] A socket operation was attempted to an unreachable host'))",speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562713.629412,423957828000000,,423957828000000,,,,,423957.828,,,,,,49,49,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,False,"HTTPConnectionPool(host='10.109.70.41', port=80): Max retries exceeded with url: /js?cmd=%7B%22T%22%3A147%7D (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002362BD25C70>: Failed to establish a new connection: [WinError 10065] A socket operation was attempted to an unreachable host'))",speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562713.8859565,423958093000000,,423958093000000,,,,,423958.093,,,,,,50,50,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,False,"HTTPConnectionPool(host='10.109.70.41', port=80): Max retries exceeded with url: /js?cmd=%7B%22T%22%3A147%7D (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002362BD242C0>: Failed to establish a new connection: [WinError 10065] A socket operation was attempted to an unreachable host'))",speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562714.1259317,423958328000000,,423958328000000,,,,,423958.328,,,,,,51,51,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,False,"HTTPConnectionPool(host='10.109.70.41', port=80): Max retries exceeded with url: /js?cmd=%7B%22T%22%3A147%7D (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002362BD24590>: Failed to establish a new connection: [WinError 10065] A socket operation was attempted to an unreachable host'))",speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562714.3801358,423958578000000,,423958609000000,,,,,423958.609,,,,,,52,52,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,False,"HTTPConnectionPool(host='10.109.70.41', port=80): Max retries exceeded with url: /js?cmd=%7B%22T%22%3A147%7D (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002362BCF38C0>: Failed to establish a new connection: [WinError 10065] A socket operation was attempted to an unreachable host'))",speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562714.6230817,423958828000000,,423958843000000,,,,,423958.843,,,,,,53,53,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,False,"HTTPConnectionPool(host='10.109.70.41', port=80): Max retries exceeded with url: /js?cmd=%7B%22T%22%3A147%7D (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002362BCF16A0>: Failed to establish a new connection: [WinError 10065] A socket operation was attempted to an unreachable host'))",speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562714.878755,423959078000000,,423959093000000,,,,,423959.093,,,,,,54,54,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,False,"HTTPConnectionPool(host='10.109.70.41', port=80): Max retries exceeded with url: /js?cmd=%7B%22T%22%3A147%7D (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002362BCF3A10>: Failed to establish a new connection: [WinError 10065] A socket operation was attempted to an unreachable host'))",speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562715.130863,423959328000000,,423959359000000,,,,,423959.359,,,,,,55,55,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,False,"HTTPConnectionPool(host='10.109.70.41', port=80): Max retries exceeded with url: /js?cmd=%7B%22T%22%3A147%7D (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002362BD24E60>: Failed to establish a new connection: [WinError 10065] A socket operation was attempted to an unreachable host'))",speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562715.3730333,423959578000000,,423959593000000,,,,,423959.593,,,,,,56,56,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,False,"HTTPConnectionPool(host='10.109.70.41', port=80): Max retries exceeded with url: /js?cmd=%7B%22T%22%3A147%7D (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002362BD263C0>: Failed to establish a new connection: [WinError 10065] A socket operation was attempted to an unreachable host'))",speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562715.6288497,423959828000000,,423959828000000,,,,,423959.828,,,,,,57,57,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,False,"HTTPConnectionPool(host='10.109.70.41', port=80): Max retries exceeded with url: /js?cmd=%7B%22T%22%3A147%7D (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002362BD26120>: Failed to establish a new connection: [WinError 10065] A socket operation was attempted to an unreachable host'))",speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562715.8817205,423960078000000,,423960093000000,,,,,423960.093,,,,,,58,58,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,False,"HTTPConnectionPool(host='10.109.70.41', port=80): Max retries exceeded with url: /js?cmd=%7B%22T%22%3A147%7D (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002362BCF1910>: Failed to establish a new connection: [WinError 10065] A socket operation was attempted to an unreachable host'))",speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562716.1367326,423960343000000,,423960343000000,,,,,423960.343,,,,,,59,59,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,False,"HTTPConnectionPool(host='10.109.70.41', port=80): Max retries exceeded with url: /js?cmd=%7B%22T%22%3A147%7D (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002362BCF3410>: Failed to establish a new connection: [WinError 10065] A socket operation was attempted to an unreachable host'))",speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562716.381771,423960578000000,,423960578000000,,,,,423960.578,,,,,,60,60,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,False,"HTTPConnectionPool(host='10.109.70.41', port=80): Max retries exceeded with url: /js?cmd=%7B%22T%22%3A147%7D (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002362BCF2D80>: Failed to establish a new connection: [WinError 10065] A socket operation was attempted to an unreachable host'))",speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562716.6379735,423960843000000,,423960859000000,,,,,423960.859,,,,,,61,61,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,False,"HTTPConnectionPool(host='10.109.70.41', port=80): Max retries exceeded with url: /js?cmd=%7B%22T%22%3A147%7D (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002362BD24860>: Failed to establish a new connection: [WinError 10065] A socket operation was attempted to an unreachable host'))",speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562716.8773098,423961078000000,,423961093000000,,,,,423961.093,,,,,,62,62,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,False,"HTTPConnectionPool(host='10.109.70.41', port=80): Max retries exceeded with url: /js?cmd=%7B%22T%22%3A147%7D (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002362BD243E0>: Failed to establish a new connection: [WinError 10065] A socket operation was attempted to an unreachable host'))",speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562717.1209536,423961328000000,,423961328000000,,,,,423961.328,,,,,,63,63,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,False,"HTTPConnectionPool(host='10.109.70.41', port=80): Max retries exceeded with url: /js?cmd=%7B%22T%22%3A147%7D (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002362BD25130>: Failed to establish a new connection: [WinError 10065] A socket operation was attempted to an unreachable host'))",speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562717.378904,423961578000000,,423961578000000,,,,,423961.578,,,,,,64,64,0,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562717.6343448,423961828000000,423961828000000,423962671000000,423962249500000,843.0,3947.348,3947.348,423962.671,423962.671,,420015.0135,True,25,64,64,0,False,0,1007,2194,3947348,3947350,3947348,0,0,619445,991402,11.30893,-0.124693,-0.245046,-105.7687,12.29492,-3.017578,980.5957,-0.3475,0.76375,-0.02625,14,-48,-48,53.33333,True,829,3,37.24857867,-80.41750717,12,0.73,,,,2392209,6994,1908
107,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562718.645958,423962843000000,423962843000000,423963609000000,423963226000000,766.0,3948.214,3948.214,423963.609,423963.609,,420015.01200000005,True,25,64,64,0,False,0,1007,2195,3948214,3948216,3948214,0,0,619445,991402,11.30893,-0.271248,-0.356269,-105.8635,10.3418,-3.994141,983.5254,-0.785,-0.98625,0.34875,14,-47,-49,53.33333,True,86,3,37.2485795,-80.41750683,12,0.73,,,,2392622,6996,1909
108,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562719.7039917,423963906000000,423963906000000,423964765000000,423964335500000,859.0,3949.411,3949.411,423964.765,423964.765,,420015.00700000004,True,25,64,64,0,False,0,1007,2196,3949411,3949413,3949411,0,0,619445,991402,11.31701,0.026941,-0.758502,-106.07,10.83008,-3.017578,983.5254,-0.4725,-0.98625,0.22375,13,-49,-49,53.33333,True,10,3,37.2485805,-80.41750667,12,0.73,,,,2393256,6999,1910
109,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562720.767493,423964968000000,423964968000000,423966140000000,423965554000000,1172.0,3950.774,3950.774,423966.14,423966.14,,420015.00700000004,True,25,64,64,0,False,0,1007,2197,3950774,3950776,3950774,0.022337103,-0.067011309,619398,991536,11.31701,-0.027923,-6.440464,-126.0772,61.12305,-181.7285,942.998,1.2775,2.70125,-35.33875,16,-50,-45,53.88889,True,253,3,37.24858117,-80.41750667,12,0.73,,,,2394039,7002,1911
