sample_idx,cycle_ok,error,run_id,route,surface,surface_profile,speed_label,network_condition,trial_id,attack_type,square_side_length_m,square_repeats,square_turn_profile,square_turn_left_cmd,square_turn_right_cmd,square_turn_seconds,square_turn_schedule_s,square_straight_left_cmd,square_straight_right_cmd,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
38,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648642.486445,509886687000000,509886687000000,509887359000000,509887023000000,672.0,1222.41,1222.41,509887.359,509887.359,,508664.6265,True,25,0,0,0,False,0,1007,560,1222410,1222411,1222410,0,-0.021965361,163992,239623,11.18105,1.067221,0.500779,-136.4545,-51.71875,1.328125,983.6523,-0.7975,-2.29,-0.59875,41,-43,-36,47.77778,True,118,3,37.2488725,-80.4180995,9,1.1,,,,610487,1986,257
39,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648643.2516384,509887453000000,509887453000000,509888187000000,509887820000000,734.0,1223.167,1223.167,509888.187,509888.187,,508664.63,True,25,0,0,0,False,0,1007,561,1223167,1223169,1223167,0,0,163992,239623,11.18105,0.205913,-0.249275,-135.7285,4.921875,-5.019531,980.2344,0.3275,1.835,0.08875,44,-44,-37,47.22222,True,41,3,37.24886983,-80.41810033,10,1.06,,,,610884,1988,257
40,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648644.1887863,509888390000000,509888390000000,509889109000000,509888749500000,719.0,1224.119,1224.119,509889.109,509889.109,,508664.63,True,25,0,0,0,False,0,1007,562,1224119,1224121,1224119,0,0,163992,239623,11.18893,-0.288005,-0.566024,-134.5683,4.921875,-7.949219,978.2813,0.015,0.335,0.27625,42,-44,-38,47.22222,True,62,3,37.2488665,-80.41810233,11,1.02,,,,611476,1990,257
41,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648644.93541,509889140000000,509889140000000,509889781000000,509889460500000,641.0,1224.849,1224.849,509889.781,509889.781,,508664.6265,True,25,0,0,0,False,0,1007,563,1224849,1224850,1224849,0,0,163992,239624,11.18893,-0.659032,-0.371226,-135.015,19.08203,-3.554688,977.793,-0.0475,-1.04,-0.97375,48,-43,-32,47.22222,True,791,3,37.2488665,-80.41810233,11,1.02,,,,611750,1990,258
42,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648645.7252507,509889921000000,509889921000000,509890640000000,509890280500000,719.0,1225.637,1225.637,509890.64,509890.64,,508664.63049999997,True,25,0,0,0,False,0,1007,564,1225637,1225639,1225637,-0.107534824,-0.172104919,164072,240182,11.18893,-1.58199,0.543713,-140.7376,38.61328,-26.50391,964.1211,2.89,-3.415,-12.09875,47,-35,-38,47.22222,True,38,3,37.24886517,-80.41810383,11,1.03,,,,612132,1992,259
43,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648646.7806616,509890984000000,509890984000000,509891656000000,509891320000000,672.0,1226.692,1226.692,509891.656,509891.656,,508664.63049999997,True,25,0,0,0,False,0,1007,565,1226692,1226693,1226692,-0.193562682,-0.193673416,165220,241502,11.18893,1.01323,-1.240016,-144.782,86.46484,73.59375,1303.965,-3.235,-3.8525,-7.09875,49,-30,-46,47.22222,True,252,3,37.2488645,-80.41810333,11,1.03,,,,612783,1994,259
44,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648647.7261846,509891921000000,509891921000000,509892593000000,509892257000000,672.0,1227.649,1227.649,509892.593,509892.593,,508664.63049999997,True,25,0,0,0,False,0,1007,566,1227649,1227650,1227649,-0.212338026,-0.19102335,166422,242766,11.18893,-1.789076,-1.574311,-146.9146,81.09375,-120.7422,886.4844,12.89,1.1475,-10.34875,49,-35,-55,47.22222,True,157,3,37.24886367,-80.418105,11,1.03,,,,613305,1996,260
45,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648648.4221737,509892625000000,509892625000000,509893312000000,509892968500000,687.0,1228.339,1228.339,509893.312,509893.312,,508664.63049999997,True,25,0,0,0,False,0,1007,567,1228339,1228341,1228339,-0.184818415,-0.205297756,167320,243680,11.18893,-0.347558,-0.860273,-143.8053,-40.97656,67.24609,1049.082,8.0775,-9.2275,-6.47375,38,-34,-58,48.33333,True,56,3,37.24886583,-80.41810267,11,1.03,,,,613625,1998,261
46,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648649.5145347,509893718000000,509893718000000,509894437000000,509894077500000,719.0,1229.427,1229.427,509894.437,509894.437,,508664.6315,True,25,0,0,0,False,0,1007,568,1229427,1229429,1229427,-0.12896805,-0.150462725,168732,245109,11.18893,2.400511,2.287367,-137.2485,-96.64063,20.37109,706.3086,-7.2975,-11.8525,-1.59875,31,-36,-51,47.77778,True,103,3,37.248865,-80.418101,11,1.03,,,,614360,2000,261
47,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648650.5474088,509894750000000,509894750000000,509895453000000,509895101500000,703.0,1230.482,1230.482,509895.453,509895.453,,508664.63049999997,True,25,0,0,0,False,0,1007,569,1230482,1230483,1230482,-0.022393619,-0.044767249,169304,245690,11.18893,1.04364,-0.293628,-135.0639,-17.53906,-8.4375,991.9531,-1.5475,-0.7275,-8.78625,31,-36,-48,47.22222,True,143,3,37.24886583,-80.4181015,11,1.03,,,,615064,2002,261
48,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648651.628224,509895828000000,509895828000000,509896578000000,509896203000000,750.0,1231.543,1231.543,509896.578,509896.578,,508664.6315,True,25,0,0,0,False,0,1007,570,1231543,1231545,1231543,0,-0.056430576,169306,246104,11.18893,1.470402,-0.797733,-136.9136,-6.796875,-0.625,930.4297,0.14,1.21,-19.28625,32,-37,-44,47.22222,True,200,3,37.24886517,-80.4181,10,1.06,,,,615775,2004,261
49,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648652.6842852,509896890000000,509896890000000,509897593000000,509897241500000,703.0,1232.619,1232.619,509897.593,509897.593,,508664.6315,True,25,0,0,0,False,0,1007,571,1232619,1232620,1232619,0,-0.069348314,169229,246552,11.18893,3.193645,-3.053734,-147.6654,20.05859,8.164063,955.8203,-0.11,-0.54,-16.91125,31,-31,-46,47.22222,True,277,3,37.24886217,-80.41809933,10,1.06,,,,616410,2006,261
50,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648653.7453177,509897953000000,509897953000000,509898625000000,509898289000000,672.0,1233.663,1233.663,509898.625,509898.625,,508664.6315,True,25,0,0,0,False,0,1007,572,1233663,1233664,1233663,0.021305965,0,169180,246584,11.18893,2.593896,-2.546305,-146.2662,11.75781,13.04688,991.4648,-0.36,-0.54,-2.97375,26,-25,-47,48.33333,True,242,3,37.24885967,-80.41809933,10,1.06,,,,617044,2008,261
51,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648654.736108,509898937000000,509898937000000,509899671000000,509899304000000,734.0,1234.649,1234.649,509899.671,509899.671,,508664.6385,True,25,0,0,0,False,0,1007,573,1234649,1234650,1234649,0,0,169178,246584,11.17293,1.238795,-1.382691,-140.8103,2.96875,-4.042969,979.7461,-0.4225,1.46,0.21375,27,-27,-49,47.77778,True,173,3,37.24885883,-80.41810117,10,1.06,,,,617549,2010,262
52,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648655.502282,509899703000000,509899703000000,509900359000000,509900031000000,656.0,1235.418,1235.418,509900.359,509900.359,,508664.6315,True,25,0,0,0,False,0,1007,574,1235418,1235420,1235418,0,0,169178,246584,11.17293,-0.307205,-0.504491,-138.1625,13.22266,-8.4375,977.3047,0.265,-0.415,-0.34875,33,-28,-45,47.22222,True,134,3,37.24885467,-80.418101,11,1.06,,,,617944,2012,263
53,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648656.475872,509900671000000,509900671000000,509901328000000,509900999500000,657.0,1236.398,1236.398,509901.328,509901.328,,508664.63049999997,True,25,0,0,0,False,0,1007,575,1236398,1236400,1236398,-0.12184861,-0.182649653,169247,246830,11.17293,3.871782,-4.427779,-150.966,22.98828,-63.61328,958.2617,1.4525,-6.415,-9.97375,25,-28,-50,47.22222,True,150,3,37.24885317,-80.41810033,11,1.06,,,,618564,2014,263
54,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648657.319653,509901515000000,509901515000000,509902203000000,509901859000000,688.0,1237.232,1237.232,509902.203,509902.203,,508664.62950000004,True,25,0,0,0,False,0,1007,576,1237232,1237234,1237232,-0.1719574,-0.215008181,170143,247873,11.17293,2.905827,1.509375,-149.583,-118.6133,-180.3125,937.2656,-1.11,3.46,-5.66125,33,-28,-46,47.22222,True,37,3,37.24885583,-80.41810133,11,0.99,,,,619041,2016,263
55,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648658.242667,509902437000000,509902437000000,509903140000000,509902788500000,703.0,1238.161,1238.161,509903.14,509903.14,,508664.628,True,25,0,0,0,False,0,1007,577,1238161,1238163,1238161,-0.188078406,-0.206886247,171307,249118,11.17293,2.524093,-1.843224,-146.8552,65.95703,23.78906,818.6133,-6.2975,-9.4775,-4.47375,28,-24,-48,47.22222,True,55,3,37.24885867,-80.41810083,11,0.99,,,,619615,2018,263
56,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648659.123915,509903328000000,509903343000000,509903984000000,509903663500000,641.0,1239.051,1239.051,509903.984,509903.984,,508664.628,True,25,0,0,0,False,0,1007,578,1239051,1239053,1239051,-0.21503891,-0.215470034,172464,250311,11.17293,1.870026,-2.365492,-143.1255,77.67578,-62.14844,907.4805,-7.9225,3.0225,3.40125,29,-28,-42,47.22222,True,68,3,37.24886167,-80.4181005,11,0.99,,,,620144,2019,263
57,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648659.872409,509904078000000,509904078000000,509904781000000,509904429500000,703.0,1239.805,1239.805,509904.781,509904.781,,508664.628,True,25,0,0,0,False,0,1007,579,1239805,1239807,1239805,-0.16070172,-0.183883563,173453,251311,11.17293,3.76826,-0.393027,-139.6467,-96.64063,82.38281,717.0508,-10.985,12.2725,-3.66125,27,-31,-42,47.22222,True,123,3,37.24886167,-80.4181005,12,0.96,,,,620485,2020,264
58,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648660.6885445,509904890000000,509904890000000,509905531000000,509905210500000,641.0,1240.603,1240.603,509905.531,509905.531,,508664.6275,True,25,0,0,0,False,0,1007,580,1240603,1240604,1240603,-0.021194918,-0.042401782,173926,251793,11.17293,-0.464962,3.241062,-141.8815,-80.03906,-4.53125,971.4453,-0.36,-2.9775,-2.59875,40,-27,-43,47.77778,True,50,3,37.24886367,-80.41810283,12,0.96,,,,620869,2022,265
59,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648661.7483482,509905953000000,509905953000000,509906625000000,509906289000000,672.0,1241.661,1241.661,509906.625,509906.625,,508664.6275,True,25,0,0,0,False,0,1007,581,1241661,1241663,1241661,0,0,173936,251824,11.17293,-0.609781,0.744529,-141.8826,23.47656,-7.949219,974.375,-0.485,0.0225,-0.84875,43,-31,-40,47.22222,True,257,3,37.2488625,-80.418103,12,0.96,,,,621524,2024,265
60,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648662.508096,509906703000000,509906703000000,509907343000000,509907023000000,640.0,1242.421,1242.421,509907.343,509907.343,,508664.627,True,25,0,0,0,False,0,1007,582,1242421,1242423,1242421,0,-0.056430576,173935,252023,11.17293,-0.79373,1.366773,-146.6052,-26.81641,4.257813,966.5625,0.89,-1.2275,-17.84875,41,-25,-41,47.22222,True,38,3,37.24886333,-80.418103,11,0.99,,,,621923,2026,266
61,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648663.362303,509907562000000,509907562000000,509908250000000,509907906000000,688.0,1243.279,1243.279,509908.25,509908.25,,508664.627,True,25,0,0,0,False,0,1007,583,1243279,1243281,1243279,0.040964532,-0.061405003,173883,252459,11.17293,2.087986,0.790095,-153.3829,-68.80859,11.58203,985.1172,-2.11,-3.7275,-29.22375,33,-24,-43,47.77778,True,50,3,37.24886483,-80.41810217,11,0.99,,,,622423,2028,266
62,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648664.2595549,509908468000000,509908468000000,509909171000000,509908819500000,703.0,1244.18,1244.18,509909.171,509909.171,,508664.627,True,25,0,0,0,False,0,1007,584,1244180,1244182,1244180,0,0,173775,252629,11.17293,3.231248,-2.853726,-148.2861,6.386719,1.328125,988.0469,-0.485,-0.3525,-1.09875,27,-25,-44,47.22222,True,61,3,37.24886617,-80.4181025,11,0.99,,,,622967,2030,266
63,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648665.3846838,509909593000000,509909593000000,509910312000000,509909952500000,719.0,1245.316,1245.316,509910.312,509910.312,,508664.62700000004,True,25,0,0,0,False,0,1007,585,1245316,1245317,1245316,0,0,173775,252629,11.2011,1.694574,-2.408581,-144.9591,17.12891,-1.601563,979.7461,-0.61,-1.04,-0.72375,27,-23,-44,47.22222,True,65,3,37.2488675,-80.41810267,11,0.99,,,,623736,2032,266
64,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648666.2683413,509910468000000,509910468000000,509911125000000,509910796500000,657.0,1246.178,1246.178,509911.125,509911.125,,508664.627,True,25,0,0,0,False,0,1007,586,1246178,1246180,1246178,0,0,173775,252629,11.2011,1.517438,-2.294461,-143.5509,17.61719,-0.625,980.2344,-0.36,-1.54,0.15125,26,-24,-46,47.22222,True,36,3,37.24886833,-80.41810283,11,0.99,,,,624242,2034,266
65,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648667.1519058,509911359000000,509911359000000,509912046000000,509911702500000,687.0,1247.077,1247.077,509912.046,509912.046,,508664.626,True,25,0,0,0,False,0,1007,587,1247077,1247079,1247077,0,-0.044059363,173775,252636,11.2011,-0.142,-4.202298,-143.0417,90.37109,-36.26953,939.707,0.39,0.085,-14.22375,30,-27,-45,47.22222,True,18,3,37.24886883,-80.41810367,11,0.99,,,,624783,2036,266
66,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648667.888872,509912093000000,509912093000000,509912765000000,509912429000000,672.0,1247.801,1247.801,509912.765,509912.765,,508664.627,True,25,0,0,0,False,0,1007,588,1247801,1247802,1247801,-0.064484025,-0.150484223,173819,253159,11.2011,3.226512,-0.668504,-146.3476,-39.51172,6.699219,513.9258,-8.5475,-4.915,-12.66125,23,-25,-47,47.77778,True,741,3,37.24886883,-80.41810367,11,0.99,,,,625094,2036,266
67,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648668.7638304,509912968000000,509912968000000,509913687000000,509913327500000,719.0,1248.676,1248.676,509913.687,509913.687,,508664.627,True,25,0,0,0,False,0,1007,589,1248676,1248677,1248676,-0.1719574,-0.193452075,174543,254114,11.2011,2.719109,-4.687646,-144.5683,78.16406,96.54297,973.8867,1.89,-5.54,-6.03625,16,-20,-52,47.22222,True,120,3,37.24887,-80.41810233,11,0.99,,,,625487,2038,267
68,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648669.6847384,509913890000000,509913890000000,509914531000000,509914210500000,641.0,1249.6,1249.6,509914.531,509914.531,,508664.626,True,25,0,0,0,False,0,1007,590,1249600,1249601,1249600,-0.193562682,-0.215223466,175642,255321,11.2011,1.348436,-2.901239,-144.0008,70.83984,-141.7383,1079.355,16.4525,-2.8525,-1.84875,12,-15,-62,47.22222,True,127,3,37.24887133,-80.41810117,11,0.99,,,,625996,2040,268
69,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648670.8110874,509915015000000,509915015000000,509915734000000,509915374500000,719.0,1250.731,1250.731,509915.734,509915.734,,508664.627,True,25,0,0,0,False,0,1007,591,1250731,1250732,1250731,-0.193452075,-0.193341594,177106,256860,11.2011,2.881159,-9.61778,-140.9289,126.5039,56.99219,742.9297,2.14,8.6475,-7.09875,-9,-13,-57,47.77778,True,330,3,37.24887217,-80.41810217,11,0.99,,,,626634,2042,268
70,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648671.7449925,509915953000000,509915953000000,509916656000000,509916304500000,703.0,1251.662,1251.662,509916.656,509916.656,,508664.627,True,25,0,0,0,False,0,1007,592,1251662,1251663,1251662,-0.191293195,-0.191185165,178346,258127,11.2011,1.131076,-7.521455,-139.4927,17.12891,-197.8906,863.5352,20.265,9.2725,-1.91125,-7,-9,-42,47.22222,True,130,3,37.2488745,-80.41810467,11,0.99,,,,627156,2044,269
71,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648672.5050893,509916703000000,509916703000000,509917375000000,509917039000000,672.0,1252.425,1252.425,509917.375,509917.375,,508664.626,True,25,0,0,0,False,0,1007,593,1252425,1252427,1252425,-0.040279139,-0.060378301,178817,258597,11.2011,1.397442,-3.811364,-139.1823,-36.09375,-38.71094,985.6055,1.4525,-0.915,-2.91125,-2,-4,-40,47.22222,True,45,3,37.24887533,-80.41810233,11,0.99,,,,627559,2046,270
72,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648673.5589848,509917765000000,509917765000000,509918500000000,509918132500000,735.0,1253.477,1253.477,509918.5,509918.5,,508664.627,True,25,0,0,0,False,0,1007,594,1253477,1253479,1253477,0,-0.020471119,178865,258657,11.2011,1.721351,-6.877104,-138.203,21.03516,-17.22656,992.4414,0.015,0.21,-6.41125,-2,-10,-38,47.22222,True,140,3,37.248874,-80.41810133,11,0.99,,,,628261,2048,270
73,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648674.4109473,509918609000000,509918609000000,509919312000000,509918960500000,703.0,1254.337,1254.337,509919.312,509919.312,,508664.626,True,25,0,0,0,False,0,1007,595,1254337,1254338,1254337,0,-0.06558968,178861,258935,11.2011,5.138155,-9.539371,-138.7816,7.851563,0.839844,971.9336,1.14,-0.8525,-20.47375,-4,-16,-38,47.22222,True,53,3,37.2488725,-80.41809983,11,0.99,,,,628764,2050,270
74,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648675.5215557,509919718000000,509919718000000,509920437000000,509920077500000,719.0,1255.444,1255.444,509920.437,509920.437,,508664.627,True,25,0,0,0,False,0,1007,596,1255444,1255446,1255444,0.04298935,-0.021488535,178710,259393,11.15759,7.919204,-12.99655,-127.3494,-8.75,31.60156,989.5117,0.2025,4.1475,-19.91125,-5,-33,-36,47.22222,True,116,3,37.24887267,-80.418098,11,1.11,,,,629502,2052,270
75,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648676.4426913,509920640000000,509920640000000,509921281000000,509920960500000,641.0,1256.356,1256.356,509921.281,509921.281,,508664.627,True,25,0,0,0,False,0,1007,597,1256356,1256358,1256356,0,0.020473905,178596,259519,11.15759,3.897913,-11.23527,-109.9646,15.66406,1.328125,977.3047,-0.2975,-2.3525,0.46375,-7,-39,-37,47.22222,True,66,3,37.24887483,-80.41809833,10,1.11,,,,630058,2054,270
76,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648677.4687624,509921671000000,509921671000000,509922390000000,509922030500000,719.0,1257.372,1257.372,509922.39,509922.39,,508664.627,True,25,0,0,0,False,0,1007,598,1257372,1257373,1257372,0,0.021494675,178596,259519,11.15759,0.903392,-7.67047,-97.55286,-1.914063,-5.019531,980.2344,-0.36,0.0225,-0.34875,-8,-39,-38,47.22222,True,67,3,37.24887617,-80.41809783,10,1.11,,,,630720,2056,270
