sample_idx,cycle_ok,error,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
60,True,,1784043467.3065314,942725593000000,942725593000000,942726296000000,942725944500000,703.0,1576.553,1576.553,942726.296,942726.296,,941149.3975,True,25,0,0,0,False,0,1007,734,1576553,1576554,1576553,0.092421821,-0.092436016,131568,309809,12.03285,28.93193,-3.212681,115.687,139.834,134.6875,1071.758,-1.92375,15.61625,-66.08875,1,-41,-48,56.66667,True,299,3,37.24927483,-80.41899383,12,0.81,,,,927121,2938,492
61,True,,1784043468.0623777,942726343000000,942726343000000,942727031000000,942726687000000,688.0,1577.286,1577.286,942727.031,942727.031,,941149.3975,True,25,0,0,0,False,0,1007,735,1577286,1577288,1577286,0.094039203,-0.112790648,131077,310350,12.03285,33.58372,-0.979532,109.5173,40.71289,5.78125,1052.715,2.38875,3.24125,-57.40125,1,-55,-48,57.77778,True,37,3,37.2492745,-80.4189945,12,0.83,,,,927493,2940,493
62,True,,1784043469.4581118,942727750000000,942727750000000,942728390000000,942728070000000,640.0,1578.693,1578.693,942728.39,942728.39,,941149.3975,True,25,0,0,0,False,0,1007,736,1578693,1578694,1578693,0.0859787,-0.107473375,130157,311247,12.03285,23.43036,23.38476,59.62848,14.3457,-151.4453,871.0742,1.01375,0.67875,-57.02625,35,-42,-44,56.66667,True,443,3,37.24927433,-80.4189955,12,0.83,,,,928328,2942,493
63,True,,1784043470.35953,942728640000000,942728640000000,942729484000000,942729062000000,844.0,1579.589,1579.589,942729.484,942729.484,,941149.3975,True,25,0,0,0,False,0,1007,737,1579589,1579591,1579589,0.064484025,-0.042964799,129609,311784,12.03285,15.03185,25.23608,19.82147,-6.162109,-54.76563,979.9609,-2.23625,-7.32125,-35.71375,36,-27,-45,58.33333,True,129,3,37.24927367,-80.418996,12,0.83,,,,928738,2944,494
64,True,,1784043471.3144228,942729593000000,942729593000000,942730296000000,942729944500000,703.0,1580.539,1580.539,942730.296,942730.296,,941149.3975,True,25,0,0,0,False,0,1007,738,1580539,1580540,1580539,-0.021503891,0,129567,311810,12.03285,14.57471,21.2384,17.74622,26.55273,-12.28516,973.6133,-0.92375,-0.94625,1.72375,31,-26,-51,56.66667,True,149,3,37.24927367,-80.41899617,12,0.81,,,,929281,2946,495
65,True,,1784043472.0833724,942730375000000,942730375000000,942731125000000,942730750000000,750.0,1581.337,1581.337,942731.125,942731.125,,941149.3975,True,25,0,0,0,False,0,1007,739,1581337,1581339,1581337,0,0,129562,311805,12.03285,13.23275,23.14117,2.886744,17.27539,-22.05078,967.7539,-0.29875,0.42875,1.03625,34,-26,-46,56.66667,True,168,3,37.24927317,-80.41899583,12,0.81,,,,929700,2948,496
66,True,,1784043473.3538387,942731640000000,942731640000000,942732359000000,942731999500000,719.0,1582.593,1582.593,942732.359,942732.359,,941149.3975,True,25,0,0,0,False,0,1007,740,1582593,1582594,1582593,0,0,129562,311806,12.06126,11.75758,23.42114,-7.488694,41.20117,-24.49219,991.6797,-1.23625,0.36625,-0.02625,34,-28,-47,56.11111,True,333,3,37.24927267,-80.418995,12,0.9,,,,930496,2950,496
67,True,,1784043474.3752675,942732656000000,942732656000000,942733375000000,942733015500000,719.0,1583.612,1583.612,942733.375,942733.375,,941149.3975,True,25,0,0,0,False,0,1007,741,1583612,1583613,1583612,0,-0.045928793,129562,311829,12.06126,5.421638,23.88448,-40.70597,38.27148,-45.48828,970.1953,-0.04875,-0.94625,-18.90125,33,-31,-48,56.11111,True,219,3,37.24927233,-80.41899367,12,0.9,,,,931039,2952,497
68,True,,1784043475.3415277,942733625000000,942733625000000,942734296000000,942733960500000,671.0,1584.579,1584.579,942734.296,942734.296,,941149.3975,True,25,0,0,0,False,0,1007,742,1584579,1584580,1584579,-0.105736279,-0.147947616,129724,312552,12.06126,-1.791678,17.91037,-52.16148,124.6973,-205.6445,1119.121,-3.79875,-8.07125,-14.02625,27,-13,-48,56.11111,True,165,3,37.24927317,-80.41899133,12,0.9,,,,931582,2954,498
69,True,,1784043476.3868508,942734671000000,942734671000000,942735343000000,942735007000000,672.0,1585.638,1585.638,942735.343,942735.343,,941149.3915,True,25,0,0,0,False,0,1007,743,1585638,1585640,1585638,-0.137702311,-0.160750775,130623,313637,12.06126,-3.06753,13.41384,-80.84888,98.81836,20.42969,880.8398,-2.86125,16.05375,10.41125,24,-15,-48,56.11111,True,262,3,37.24927383,-80.4189895,12,0.9,,,,932156,2956,499
70,True,,1784043477.4477599,942735734000000,942735734000000,942736453000000,942736093500000,719.0,1586.683,1586.683,942736.453,942736.453,,941149.3915,True,25,0,0,0,False,0,1007,744,1586683,1586684,1586683,-0.160456898,-0.16070172,131727,314789,12.06126,-4.570783,6.780964,-116.0736,30.94727,121.9922,915.9961,-18.42375,-7.50875,5.97375,31,-17,-48,56.11111,True,243,3,37.2492745,-80.41898783,12,0.9,,,,932701,2958,500
71,True,,1784043478.2018428,942736484000000,942736484000000,942737171000000,942736827500000,687.0,1587.444,1587.444,942737.171,942737.171,,941149.3915,True,25,0,0,0,False,0,1007,745,1587444,1587445,1587444,-0.156406159,-0.178537793,132542,315614,12.06126,-3.685531,1.545739,-129.4577,10.92773,46.79688,933.0859,-9.29875,-8.00875,2.28625,23,-19,-49,56.11111,True,106,3,37.24927583,-80.41898567,12,0.81,,,,933093,2960,501
72,True,,1784043479.401817,942737687000000,942737687000000,942738390000000,942738038500000,703.0,1588.662,1588.662,942738.39,942738.39,,941149.3915,True,25,0,0,0,False,0,1007,746,1588662,1588664,1588662,-0.161812732,-0.161787876,133879,316942,12.06126,-4.0881,-0.044226,-141.6652,57.31445,-86.50391,1113.75,0.07625,-2.00875,7.16125,25,-11,-50,57.22222,True,395,3,37.249277,-80.41898417,12,0.9,,,,933791,2962,501
73,True,,1784043480.385986,942738671000000,942738671000000,942739343000000,942739007000000,672.0,1589.624,1589.624,942739.343,942739.343,,941149.39,True,25,0,0,0,False,0,1007,747,1589624,1589625,1589624,-0.1719574,-0.1719574,134894,317976,12.06126,-0.932167,0.493287,-140.7396,48.03711,-24.49219,922.832,4.63875,-7.57125,6.34875,21,-15,-49,56.11111,True,159,3,37.24927783,-80.41898283,12,0.9,,,,934334,2964,502
74,True,,1784043481.4416597,942739718000000,942739718000000,942740390000000,942740054000000,672.0,1590.675,1590.675,942740.39,942740.39,,941149.388,True,25,0,0,0,False,0,1007,748,1590675,1590676,1590675,-0.0859787,-0.0859787,135975,319065,12.06126,-3.700663,3.048072,-152.5933,-66.2207,-6.914063,1056.621,-0.73625,-1.07125,-1.27625,30,-7,-47,56.11111,True,249,3,37.2492785,-80.41898117,12,0.81,,,,934877,2966,503
75,True,,1784043482.1402864,942740421000000,942740421000000,942741109000000,942740765000000,688.0,1591.398,1591.398,942741.109,942741.109,,941149.3875000001,True,25,0,0,0,False,0,1007,749,1591398,1591400,1591398,0,0,135993,319081,12.06126,-1.83049,-2.014842,-153.4785,40.22461,-11.30859,980.4492,-0.61125,2.30375,-0.08875,30,-12,-46,56.11111,True,91,3,37.24927917,-80.41898,12,0.81,,,,935226,2968,504
76,True,,1784043483.3860602,942741671000000,942741671000000,942742593000000,942742132000000,922.0,1592.622,1592.622,942742.593,942742.593,,941149.388,True,25,0,0,0,False,0,1007,750,1592622,1592623,1592622,0,0,135993,319081,12.07697,-1.560119,-2.166493,-155.1316,39.73633,-12.28516,979.9609,-0.29875,-0.13375,-0.21375,30,-12,-47,56.11111,True,357,3,37.2492795,-80.41897933,12,0.81,,,,935967,2970,504
77,True,,1784043484.357675,942742640000000,942742640000000,942743343000000,942742991500000,703.0,1593.615,1593.615,942743.343,942743.343,,941149.384,True,25,0,0,0,False,0,1007,751,1593615,1593617,1593615,0,0,135993,319081,12.07697,-1.591696,-2.017613,-156.0911,40.22461,-9.84375,980.4492,-0.42375,-0.63375,0.41125,30,-12,-47,56.11111,True,193,3,37.24927967,-80.41897867,12,0.81,,,,936512,2972,505
78,True,,1784043485.4340594,942743718000000,942743718000000,942744421000000,942744069500000,703.0,1594.667,1594.667,942744.421,942744.421,,941149.384,True,25,0,0,0,False,0,1007,752,1594667,1594668,1594667,0,0,135993,319081,12.07697,-0.97916,-2.351729,-156.2069,41.20117,-11.79688,980.4492,-0.17375,0.11625,0.03625,30,-13,-46,56.11111,True,250,3,37.24927983,-80.4189785,12,0.81,,,,937057,2974,506
79,True,,1784043486.409583,942744687000000,942744687000000,942745359000000,942745023000000,672.0,1595.632,1595.632,942745.359,942745.359,,941149.39,True,25,0,0,0,False,0,1007,753,1595632,1595633,1595632,0,0,135993,319081,12.07697,-0.970674,-2.166968,-156.4929,38.75977,-11.79688,981.9141,-0.36125,0.61625,-0.46375,29,-12,-49,56.11111,True,162,3,37.24928,-80.41897867,12,0.81,,,,937604,2976,507
80,True,,1784043487.3783774,942745656000000,942745656000000,942746375000000,942746015500000,719.0,1596.602,1596.602,942746.375,942746.375,,941149.3910000001,True,25,0,0,0,False,0,1007,754,1596602,1596603,1596602,0,0,135993,319081,12.07697,-0.685375,-2.625781,-156.138,39.73633,-10.33203,979.4727,-0.73625,-1.57125,0.34875,31,-15,-48,56.11111,True,169,3,37.24928,-80.4189785,12,0.81,,,,938151,2978,508
81,True,,1784043488.3239992,942746609000000,942746609000000,942747296000000,942746952500000,687.0,1597.567,1597.567,942747.296,942747.296,,941149.3910000001,True,25,0,0,0,False,0,1007,755,1597567,1597569,1597567,0,0,135993,319081,12.07697,-0.593364,-2.536046,-156.0498,41.20117,-12.77344,978.4961,-0.79875,-0.82125,-0.21375,30,-15,-47,56.11111,True,166,3,37.24927983,-80.4189785,12,0.81,,,,938696,2980,509
82,True,,1784043489.3310847,942747609000000,942747609000000,942748328000000,942747968500000,719.0,1598.58,1598.58,942748.328,942748.328,,941149.39,True,25,0,0,0,False,0,1007,756,1598580,1598581,1598580,0,0,135993,319081,12.07697,-0.945584,-2.540531,-156.848,40.71289,-11.30859,982.8906,-0.67375,0.36625,0.22375,29,-12,-46,56.66667,True,218,3,37.24928,-80.4189785,12,0.81,,,,939241,2982,510
83,True,,1784043490.354127,942748640000000,942748640000000,942749281000000,942748960500000,641.0,1599.578,1599.578,942749.281,942749.281,,941149.39,True,25,0,0,0,False,0,1007,757,1599578,1599579,1599578,0,0,135993,319081,12.07697,-0.824409,-2.425668,-156.8667,41.20117,-13.75,978.9844,-0.11125,-0.38375,0.47375,29,-14,-49,56.66667,True,200,3,37.2492795,-80.41897817,12,0.81,,,,939786,2984,511
