sample_idx,cycle_ok,error,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
496,True,,1783956403.9102433,855662187000000,855662187000000,855662703000000,855662445000000,516.0,897.106,897.106,855662.703,855662.703,,854765.387,True,25,0,False,0,1007,511,897106,897108,897106,0,0,2,2,12.18501,0.277831,0.871122,-120.0734,-8.28125,4.394531,980.7715,-0.03625,1.1175,0.04875,29,-49,-33,48.88889,True,220,3,37.24886733,-80.418131,12,0.89,,,,558959,1554,284
497,True,,1783956405.4256277,855663703000000,855663703000000,855664359000000,855664031000000,656.0,898.64,898.64,855664.359,855664.359,,854765.387,True,25,0,False,0,1007,512,898640,898641,898640,0,0,2,2,12.18501,0.194696,0.704465,-121.889,-11.21094,4.882813,980.7715,-0.16125,-0.5075,-15.63875,30,-47,-33,48.88889,True,751,3,37.2488675,-80.4181295,12,0.89,,,,560054,1556,284
498,True,,1783956407.0782495,855665359000000,855665359000000,855665875000000,855665617000000,516.0,900.274,900.274,855665.875,855665.875,,854765.387,True,25,0,False,0,1007,513,900274,900276,900274,0,0,2,2,12.1891,0.296947,0.351794,-120.9141,-9.257813,4.394531,979.3066,0.27625,0.305,-0.26375,31,-51,-31,48.88889,True,388,3,37.248868,-80.41812767,12,0.89,,,,561087,1560,284
499,True,,1783956408.5903027,855666875000000,855666875000000,855667421000000,855667148000000,546.0,901.792,901.792,855667.421,855667.421,,854765.3845,True,25,0,False,0,1007,514,901792,901794,901792,0,0,2,2,12.1891,0.36158,0.523055,-120.453,-11.21094,6.835938,979.7949,-0.59875,0.805,-0.07625,28,-50,-34,49.44444,True,18,3,37.24886933,-80.418129,12,0.89,,,,562107,1563,284
500,True,,1783956410.137771,855668421000000,855668421000000,855669046000000,855668733500000,625.0,903.336,903.336,855669.046,855669.046,,854765.3845,True,25,0,False,0,1007,515,903336,903338,903336,0,0,2,2,12.1891,0.368297,0.495612,-120.4041,-8.769531,7.324219,983.2129,-0.03625,-2.82,0.11125,30,-49,-32,48.88889,True,451,3,37.24887017,-80.41812783,12,0.94,,,,563246,1566,285
501,True,,1783956411.7740824,855670062000000,855670062000000,855670578000000,855670320000000,516.0,904.981,904.981,855670.578,855670.578,,854765.356,True,25,0,False,0,1007,516,904981,904982,904981,0,0,2,2,12.1891,0.458918,0.310289,-120.1226,-10.23438,5.371094,980.2832,0.15125,2.555,-0.07625,27,-50,-32,48.88889,True,94,3,37.24887133,-80.418128,12,0.89,,,,564386,1570,285
502,True,,1783956413.3006341,855671578000000,855671578000000,855672109000000,855671843500000,531.0,906.503,906.503,855672.109,855672.109,,854765.3470000001,True,25,0,False,0,1007,517,906503,906504,906503,0,0,2,2,12.1891,0.321453,0.522898,-121.0909,-7.304688,7.8125,979.3066,-0.16125,-0.1325,-0.13875,30,-49,-33,48.88889,True,618,3,37.248872,-80.418128,12,0.94,,,,565472,1572,286
503,True,,1783956414.8278964,855673109000000,855673109000000,855673750000000,855673429500000,641.0,908.038,908.038,855673.75,855673.75,,854765.356,True,25,0,False,0,1007,518,908038,908039,908038,0,0,2,2,12.1891,0.349894,0.692407,-120.1619,-11.69922,7.324219,983.7012,0.21375,0.43,-0.01375,30,-50,-33,48.88889,True,150,3,37.24887333,-80.41812817,12,0.89,,,,566538,1576,286
504,True,,1783956416.475614,855674765000000,855674765000000,855675421000000,855675093000000,656.0,909.683,909.683,855675.421,855675.421,,854765.356,True,25,0,False,0,1007,519,909683,909684,909683,0,0,2,2,12.20126,0.220382,1.557571,-120.449,-12.1875,3.90625,980.7715,-0.22375,16.18,0.17375,30,-49,-33,48.88889,True,796,3,37.24887383,-80.41812733,12,0.94,,,,567570,1578,287
505,True,,1783956418.1470776,855676437000000,855676437000000,855677062000000,855676749500000,625.0,911.344,911.344,855677.062,855677.062,,854765.356,True,25,0,False,0,1007,520,911344,911346,911344,0,0,2,2,12.20126,0.262293,0.614902,-120.9533,-10.72266,3.417969,980.2832,0.08875,1.43,-0.13875,29,-48,-33,48.88889,True,458,3,37.24887483,-80.41812583,12,0.9,,,,568671,1582,287
506,True,,1783956419.7841523,855678062000000,855678062000000,855678593000000,855678327500000,531.0,913.0,913.0,855678.593,855678.593,,854765.356,True,25,0,False,0,1007,521,913000,913001,913000,0,0,2,2,12.20126,0.240917,0.786378,-120.6839,-8.769531,2.929688,981.748,-0.16125,-0.82,-0.20125,30,-49,-32,48.88889,True,114,3,37.24887483,-80.4181235,12,0.9,,,,569699,1585,288
507,True,,1783956421.3221056,855679609000000,855679609000000,855680140000000,855679874500000,531.0,914.541,914.541,855680.14,855680.14,,854765.3465,True,25,0,False,0,1007,522,914541,914542,914541,0,0,2,2,12.20126,0.406456,0.569433,-120.2627,-10.23438,4.882813,976.8652,0.65125,-0.2575,-0.20125,28,-48,-33,50,True,653,3,37.24887533,-80.41812367,12,0.9,,,,570769,1587,289
508,True,,1783956422.8608465,855681140000000,855681140000000,855681796000000,855681468000000,656.0,916.076,916.076,855681.796,855681.796,,854765.356,True,25,0,False,0,1007,523,916076,916077,916076,0,0,2,2,12.20126,0.301477,0.532893,-120.675,-10.72266,7.324219,980.2832,-0.59875,-1.445,-0.01375,30,-50,-31,48.88889,True,191,3,37.24887567,-80.4181235,12,0.89,,,,571870,1591,289
509,True,,1783956424.5145483,855682796000000,855682796000000,855683437000000,855683116500000,641.0,917.711,917.711,855683.437,855683.437,,854765.391,True,25,0,False,0,1007,524,917711,917713,917711,0,0,2,2,12.20126,0.428538,0.467122,-120.5508,-10.23438,7.324219,981.748,0.52625,0.1175,-0.20125,30,-51,-32,48.88889,True,455,3,37.24887567,-80.41812383,12,0.89,,,,573002,1593,289
510,True,,1783956426.1503446,855684437000000,855684437000000,855684953000000,855684695000000,516.0,919.364,919.364,855684.953,855684.953,,854765.391,True,25,0,False,0,1007,525,919364,919365,919364,0,0,2,2,12.20126,0.384749,0.443136,-120.6082,-8.28125,6.347656,980.7715,-0.53625,0.2425,0.23625,29,-49,-31,48.88889,True,478,3,37.248876,-80.4181235,12,0.89,,,,574115,1597,290
511,True,,1783956427.679488,855685968000000,855685968000000,855686593000000,855686280500000,625.0,920.881,920.881,855686.593,855686.593,,854765.3915,True,25,0,False,0,1007,526,920881,920883,920881,0,0,2,2,12.19297,0.183151,0.662615,-120.8037,-6.816406,4.882813,978.3301,-0.41125,-0.445,-0.20125,30,-49,-32,48.88889,True,110,3,37.24887683,-80.41812333,12,0.89,,,,575140,1600,290
512,True,,1783956429.3194518,855687609000000,855687609000000,855688140000000,855687874500000,531.0,922.544,922.544,855688.14,855688.14,,854765.3915,True,25,0,False,0,1007,527,922544,922545,922544,0,0,2,2,12.19297,0.172558,0.579403,-121.3801,-8.769531,4.394531,978.3301,0.27625,1.68,-0.13875,31,-48,-32,48.88889,True,656,3,37.24887683,-80.418123,12,0.89,,,,576195,1603,290
513,True,,1783956430.8656433,855689156000000,855689156000000,855689671000000,855689413500000,515.0,924.072,924.072,855689.671,855689.671,,854765.391,True,25,0,False,0,1007,528,924072,924074,924072,0,0,2,2,12.19297,0.37628,0.33907,-120.5443,-10.72266,4.394531,978.8184,0.15125,1.18,0.48625,29,-50,-34,49.44444,True,185,3,37.24887783,-80.4181225,12,0.94,,,,577293,1607,290
514,True,,1783956432.3871274,855690671000000,855690671000000,855691328000000,855690999500000,657.0,925.587,925.587,855691.328,855691.328,,854765.391,True,25,0,False,0,1007,529,925587,925588,925587,0,0,2,2,12.19297,0.273387,0.602491,-121.1954,-9.746094,4.882813,982.2363,-0.09875,-0.0075,-0.26375,32,-51,-32,48.88889,True,702,3,37.24887817,-80.41812267,12,0.89,,,,578291,1609,290
515,True,,1783956434.0577364,855692343000000,855692343000000,855692984000000,855692663500000,641.0,927.264,927.264,855692.984,855692.984,,854765.3915,True,25,0,False,0,1007,530,927264,927265,927264,0,0,2,2,12.19297,0.218976,0.692349,-121.0217,-9.746094,3.417969,978.8184,-0.16125,-1.3825,-0.20125,30,-49,-32,48.88889,True,375,3,37.24887733,-80.41812267,12,0.89,,,,579446,1613,291
516,True,,1783956435.7026887,855693984000000,855693984000000,855694656000000,855694320000000,672.0,928.929,928.929,855694.656,855694.656,,854765.391,True,25,0,False,0,1007,531,928929,928931,928929,0,0,2,2,12.19297,0.247691,0.5378,-120.7504,-10.72266,3.417969,979.7949,-0.66125,0.1175,-0.13875,30,-50,-33,48.88889,True,44,3,37.24887783,-80.41812233,12,0.89,,,,580482,1615,292
517,True,,1783956437.3669093,855695656000000,855695656000000,855696296000000,855695976000000,640.0,930.577,930.577,855696.296,855696.296,,854765.391,True,25,0,False,0,1007,532,930577,930578,930577,0,0,2,2,12.18926,0.196592,0.374984,-121.1097,-9.257813,4.882813,984.1895,-0.53625,-0.57,-0.26375,30,-49,-31,48.88889,True,688,3,37.2488775,-80.4181215,12,0.96,,,,581490,1617,293
518,True,,1783956439.022183,855697312000000,855697312000000,855697843000000,855697577500000,531.0,932.25,932.25,855697.843,855697.843,,854765.391,True,25,0,False,0,1007,533,932250,932251,932250,0,0,2,2,12.18926,0.329005,0.993061,-120.8934,-11.21094,5.859375,979.7949,0.46375,0.555,0.36125,31,-50,-33,48.88889,True,360,3,37.248877,-80.41811967,12,0.9,,,,582628,1621,294
519,True,,1783956440.564719,855698843000000,855698843000000,855699359000000,855699101000000,516.0,933.765,933.765,855699.359,855699.359,,854765.391,True,25,0,False,0,1007,534,933765,933767,933765,0,0,2,2,12.18926,0.374306,-0.181412,-120.641,-8.769531,6.347656,980.7715,0.33875,-15.32,0.04875,30,-50,-32,48.88889,True,878,3,37.248877,-80.41811867,12,0.96,,,,583646,1623,294
520,True,,1783956442.0835397,855700375000000,855700375000000,855701015000000,855700695000000,640.0,935.287,935.287,855701.015,855701.015,,854765.391,True,25,0,False,0,1007,535,935287,935289,935287,0,0,2,2,12.18926,0.256481,0.495354,-119.7958,-7.792969,2.929688,978.8184,-0.47375,-2.195,0.29875,31,-51,-31,48.88889,True,402,3,37.24887767,-80.41811617,12,0.9,,,,584763,1627,295
521,True,,1783956443.7267907,855702015000000,855702015000000,855702515000000,855702265000000,500.0,936.924,936.924,855702.515,855702.515,,854765.391,True,25,0,False,0,1007,536,936924,936926,936924,0,0,2,2,12.18926,0.288776,0.246706,-120.7209,-12.1875,4.882813,980.7715,-0.47375,-1.3825,-0.13875,30,-51,-31,48.33333,True,38,3,37.24887533,-80.4181145,12,0.9,,,,585898,1631,295
522,True,,1783956445.242598,855703531000000,855703531000000,855704046000000,855703788500000,515.0,938.454,938.454,855704.046,855704.046,,854765.356,True,25,0,False,0,1007,537,938454,938455,938454,0,0,2,2,12.18926,0.328158,0.615464,-120.372,-11.69922,4.394531,978.8184,0.40125,0.68,-0.26375,30,-50,-34,48.88889,True,569,3,37.24887533,-80.41811367,12,0.9,,,,587021,1633,296
523,True,,1783956446.7689788,855705046000000,855705046000000,855705687000000,855705366500000,641.0,939.968,939.968,855705.687,855705.687,,854765.391,True,25,0,False,0,1007,538,939968,939970,939968,0,0,2,2,12.20093,0.295033,0.521754,-119.8353,-9.257813,4.882813,979.3066,-0.28625,-1.7575,0.23625,29,-50,-31,48.88889,True,75,3,37.24887617,-80.41811167,12,0.9,,,,588041,1637,296
524,True,,1783956448.4071112,855706687000000,855706687000000,855707203000000,855706945000000,516.0,941.612,941.612,855707.203,855707.203,,854765.391,True,25,0,False,0,1007,539,941612,941613,941612,0,0,2,2,12.20093,0.259884,0.582872,-120.5945,-10.72266,5.371094,977.8418,-0.22375,-0.82,-0.07625,29,-49,-32,49.44444,True,723,3,37.248877,-80.41811083,12,0.9,,,,589145,1639,297
525,True,,1783956449.9275885,855708218000000,855708218000000,855708859000000,855708538500000,641.0,943.132,943.132,855708.859,855708.859,,854765.391,True,25,0,False,0,1007,540,943132,943134,943132,0,0,2,2,12.20093,0.355862,0.562016,-120.7709,-10.23438,8.789063,980.7715,-0.16125,0.68,0.29875,30,-51,-31,48.88889,True,242,3,37.24887783,-80.41810917,12,0.9,,,,590171,1643,298
526,True,,1783956451.571434,855709859000000,855709859000000,855710484000000,855710171500000,625.0,944.769,944.769,855710.484,855710.484,,854765.3915,True,25,0,False,0,1007,541,944769,944771,944769,0,0,2,2,12.20093,0.420564,1.281331,-120.8729,-9.257813,5.371094,980.7715,0.21375,1.3675,-0.20125,29,-49,-34,48.88889,True,880,3,37.24887883,-80.41810833,12,0.9,,,,591181,1644,299
527,True,,1783956453.207531,855711484000000,855711484000000,855712140000000,855711812000000,656.0,946.421,946.421,855712.14,855712.14,,854765.3915,True,25,0,False,0,1007,542,946421,946422,946421,0,0,2,2,12.20093,0.264976,0.609959,-121.3148,-9.257813,4.394531,981.2598,-0.47375,-0.2575,-0.13875,29,-48,-32,48.88889,True,534,3,37.24887967,-80.41810817,12,0.89,,,,592291,1648,300
528,True,,1783956454.859008,855713140000000,855713140000000,855713765000000,855713452500000,625.0,948.058,948.058,855713.765,855713.765,,854765.392,True,25,0,False,0,1007,543,948058,948060,948058,0,0,2,2,12.20093,0.354435,0.623235,-120.7758,-10.72266,1.464844,980.7715,-0.22375,0.055,-0.20125,29,-49,-33,48.88889,True,171,3,37.24888167,-80.41810533,12,0.89,,,,593299,1652,301
529,True,,1783956456.497124,855714781000000,855714781000000,855715421000000,855715101000000,640.0,949.7,949.7,855715.421,855715.421,,854765.392,True,25,0,False,0,1007,544,949700,949701,949700,0,0,2,2,12.20093,0.261941,0.666937,-120.9593,-8.769531,5.371094,984.1895,-0.59875,0.18,0.17375,30,-48,-33,48.88889,True,814,3,37.24888233,-80.4181065,12,0.89,,,,594309,1654,302
530,True,,1783956458.143812,855716421000000,855716421000000,855717062000000,855716741500000,641.0,951.339,951.339,855717.062,855717.062,,854765.392,True,25,0,False,0,1007,545,951339,951341,951339,0,0,2,2,12.16505,0.214334,0.725283,-120.219,-10.72266,4.882813,978.8184,0.02625,0.3675,-0.01375,29,-49,-33,48.88889,True,451,3,37.24888467,-80.41810367,12,0.89,,,,595402,1658,302
531,True,,1783956459.7820609,855718062000000,855718062000000,855718718000000,855718390000000,656.0,953.004,953.004,855718.718,855718.718,,854765.392,True,25,0,False,0,1007,546,953004,953005,953004,0,0,2,2,12.16505,0.430769,0.782677,-120.8286,-8.769531,4.882813,979.7949,-0.59875,0.6175,-0.01375,31,-50,-31,48.88889,True,114,3,37.24888533,-80.41810267,12,0.89,,,,596436,1661,303
532,True,,1783956461.4434106,855719734000000,855719734000000,855720390000000,855720062000000,656.0,954.657,954.657,855720.39,855720.39,,854765.3945,True,25,0,False,0,1007,547,954657,954658,954657,0,0,2,2,12.16505,0.411827,0.360754,-120.3632,-7.792969,3.90625,980.7715,-0.09875,-1.7575,0.04875,29,-51,-33,48.88889,True,769,3,37.24888633,-80.41810233,12,0.93,,,,597504,1663,304
533,True,,1783956463.1022737,855721390000000,855721390000000,855721906000000,855721648000000,516.0,956.309,956.309,855721.906,855721.906,,854765.3945,True,25,0,False,0,1007,548,956309,956311,956309,0,0,2,2,12.16505,0.227689,0.57457,-120.7254,-12.1875,2.441406,979.3066,-0.59875,-0.195,0.23625,30,-50,-31,48.88889,True,418,3,37.2488865,-80.4181015,12,0.79,,,,598571,1667,304
534,True,,1783956464.6242695,855722906000000,855722906000000,855723546000000,855723226000000,640.0,957.825,957.825,855723.546,855723.546,,854765.3945,True,25,0,False,0,1007,549,957825,957827,957825,0,0,2,2,12.16505,0.365632,0.479463,-120.7709,-9.746094,3.417969,978.8184,-0.41125,0.555,-0.01375,29,-50,-33,48.88889,True,53,3,37.24888733,-80.41810117,12,0.89,,,,599598,1670,304
535,True,,1783956466.2627473,855724546000000,855724546000000,855725187000000,855724866500000,641.0,959.472,959.472,855725.187,855725.187,,854765.3945,True,25,0,False,0,1007,550,959472,959474,959472,0,0,2,2,12.16505,0.217104,0.561034,-119.9278,-10.72266,1.464844,981.748,-0.47375,1.1175,-0.20125,29,-51,-33,48.88889,True,585,3,37.24888767,-80.41810133,12,0.89,,,,600701,1673,305
536,True,,1783956467.9096613,855726187000000,855726187000000,855726859000000,855726523000000,672.0,961.133,961.133,855726.859,855726.859,,854765.3945,True,25,0,False,0,1007,551,961133,961134,961133,0,0,2,2,12.19289,0.412164,0.477356,-121.435,-8.769531,2.929688,980.2832,-0.47375,0.305,-0.07625,28,-49,-32,48.88889,True,247,3,37.24888917,-80.41810033,12,0.79,,,,601732,1677,306
537,True,,1783956469.577362,855727859000000,855727859000000,855728515000000,855728187000000,656.0,962.801,962.801,855728.515,855728.515,,854765.3945,True,25,0,False,0,1007,552,962801,962803,962801,0,0,2,2,12.19289,0.351161,0.493866,-120.6947,-9.257813,6.835938,981.2598,-0.03625,-0.6325,-0.01375,30,-50,-32,48.88889,True,31,3,37.2488905,-80.4180995,12,0.89,,,,602778,1679,307
538,True,,1783956471.2389843,855729515000000,855729515000000,855730156000000,855729835500000,641.0,964.436,964.436,855730.156,855730.156,,854765.3945,True,25,0,False,0,1007,553,964436,964438,964436,0,0,2,2,12.19289,0.257367,0.815839,-121.2996,-11.21094,5.859375,979.3066,0.02625,0.43,0.11125,30,-50,-31,48.88889,True,549,3,37.24889117,-80.41809933,12,0.89,,,,603870,1682,309
539,True,,1783956472.8758621,855731156000000,855731156000000,855731796000000,855731476000000,640.0,966.081,966.081,855731.796,855731.796,,854765.3945,True,25,0,False,0,1007,554,966081,966083,966081,0,0,2,2,12.19289,0.406314,0.184564,-120.8566,-9.746094,6.835938,981.2598,0.33875,0.93,0.48625,28,-49,-32,48.88889,True,192,3,37.24889267,-80.41809767,12,0.93,,,,604889,1686,310
540,True,,1783956474.5196507,855732796000000,855732796000000,855733312000000,855733054000000,516.0,967.729,967.729,855733.312,855733.312,,854765.3945,True,25,0,False,0,1007,555,967729,967731,967729,0,0,2,2,12.19289,0.408731,0.539509,-120.7826,-8.28125,5.371094,979.7949,0.08875,0.68,-0.01375,29,-49,-33,48.88889,True,843,3,37.24889317,-80.41809683,12,0.89,,,,605909,1687,311
541,True,,1783956476.0433495,855734328000000,855734328000000,855734968000000,855734648000000,640.0,969.251,969.251,855734.968,855734.968,,854765.3945,True,25,0,False,0,1007,556,969251,969253,969251,0,0,2,2,12.19289,0.143698,0.800337,-120.9922,-6.328125,5.859375,980.2832,-0.97375,0.18,-0.07625,30,-50,-32,48.33333,True,361,3,37.24889467,-80.41809533,12,0.93,,,,607025,1691,312
542,True,,1783956477.6894112,855735968000000,855735968000000,855736609000000,855736288500000,641.0,970.893,970.893,855736.609,855736.609,,854765.3945,True,25,0,False,0,1007,557,970893,970895,970893,0,0,2,2,12.18897,0.255583,0.659269,-121.0232,-9.257813,5.371094,979.3066,-0.22375,0.055,-0.26375,30,-49,-32,48.88889,True,3,3,37.24889483,-80.41809367,12,0.89,,,,608039,1693,313
543,True,,1783956479.3324277,855737609000000,855737609000000,855738265000000,855737937000000,656.0,972.549,972.549,855738.265,855738.265,,854765.3945,True,25,0,False,0,1007,558,972549,972551,972549,0,0,2,2,12.18897,0.24493,0.529441,-120.7154,-9.257813,4.882813,980.7715,-0.09875,-2.195,-0.13875,30,-49,-32,48.88889,True,661,3,37.2488945,-80.4180925,12,0.89,,,,609084,1695,314
544,True,,1783956480.989095,855739265000000,855739265000000,855739906000000,855739585500000,641.0,974.199,974.199,855739.906,855739.906,,854765.3945,True,25,0,False,0,1007,559,974199,974201,974199,0,0,2,2,12.18897,0.239232,0.466105,-120.9661,-9.746094,4.394531,980.2832,-0.09875,0.2425,0.17375,30,-49,-31,48.88889,True,311,3,37.24889417,-80.41809167,12,0.89,,,,610177,1699,315
545,True,,1783956482.639078,855740921000000,855740921000000,855741562000000,855741241500000,641.0,975.852,975.852,855741.562,855741.562,,854765.3945,True,25,0,False,0,1007,560,975852,975853,975852,0,0,2,2,12.18897,0.443309,0.399295,-121.2669,-9.746094,5.859375,979.7949,0.08875,0.7425,-0.38875,28,-49,-33,48.88889,True,80,3,37.24889367,-80.4180905,12,0.89,,,,611330,1702,315
546,True,,1783956484.2896225,855742578000000,855742578000000,855743203000000,855742890500000,625.0,977.489,977.489,855743.203,855743.203,,854765.3945,True,25,0,False,0,1007,561,977489,977490,977489,0,0,2,2,12.18897,0.292277,0.500584,-120.7871,-9.746094,3.417969,979.3066,0.02625,0.305,0.42375,30,-49,-33,48.88889,True,600,3,37.24889333,-80.41809067,12,0.89,,,,612410,1705,316
547,True,,1783956485.928444,855744218000000,855744218000000,855744859000000,855744538500000,641.0,979.135,979.135,855744.859,855744.859,,854765.395,True,25,0,False,0,1007,562,979135,979137,979135,0,0,2,2,12.18897,0.286932,0.743808,-121.3314,-11.21094,4.882813,977.3535,-0.22375,2.2425,-0.26375,30,-51,-31,48.88889,True,249,3,37.24889217,-80.41809033,12,0.89,,,,613437,1709,317
