sample_idx,cycle_ok,error,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
10,True,,1784154460.123366,15710953000000,15710953000000,15711718000000,15711335500000,765.0,882.949,882.949,15711.718,15711.718,,14828.339,True,11,0,0,0,False,0,1007,316,882949,882950,882949,-0.150398269,-0.1501624,63200,87832,11.74501,-0.138982,-1.321461,-104.0209,17.33398,-56.43555,917.5488,2.60375,-5.73,0.535,3,-23,-57,46.66667,True,179,3,37.24889117,-80.418038,8,1.31,,,,429089,1090,123
11,True,,1784154461.0983264,15711921000000,15711921000000,15712640000000,15712280500000,719.0,883.942,883.942,15712.64,15712.64,,14828.33875,True,12,0,0,0,False,0,1007,317,883942,883943,883942,-0.138995589,-0.162111602,64112,88747,11.74501,-1.567315,-3.712978,-101.8485,-33.93555,-99.4043,682.6855,-3.95875,-0.5425,-1.965,-6,-20,-62,46.66667,True,192,3,37.24889033,-80.4180395,9,1.27,,,,429660,1092,124
12,True,,1784154462.0797935,15712906000000,15712906000000,15713609000000,15713257500000,703.0,884.925,884.925,15713.609,15713.609,,14828.338500000002,True,13,0,0,0,False,0,1007,318,884925,884926,884925,-0.12896805,-0.150634879,65040,89663,11.74501,-1.612981,-3.278522,-97.96386,-161.8652,-55.45898,1069.893,-8.45875,4.3325,-2.34,-10,-23,-56,46.66667,True,181,3,37.24888767,-80.41804367,9,1.27,,,,430233,1094,125
13,True,,1784154463.084105,15713906000000,15713906000000,15714578000000,15714242000000,672.0,885.91,885.91,15714.578,15714.578,,14828.33775,True,14,0,0,0,False,0,1007,319,885910,885911,885910,-0.12896805,-0.150462725,65977,90582,11.74501,-2.330554,-9.738464,-89.88465,11.96289,-134.0723,936.1035,9.66625,-1.605,5.4725,-17,-28,-49,46.66667,True,183,3,37.2488865,-80.4180445,9,1.27,,,,430810,1096,126
14,True,,1784154464.0641649,15714890000000,15714890000000,15715609000000,15715249500000,719.0,886.909,886.909,15715.609,15715.609,,14828.338500000002,True,15,0,0,0,False,0,1007,320,886909,886911,886909,-0.091494512,-0.114489975,66899,91513,11.74501,-2.012794,-4.18534,-84.19561,-82.27539,-20.79102,889.7168,-0.89625,-0.9175,-3.215,-10,-15,-42,46.66667,True,199,3,37.24888667,-80.41804617,9,1.27,,,,431383,1098,127
15,True,,1784154465.0567033,15715890000000,15715890000000,15716515000000,15716202500000,625.0,887.882,887.882,15716.515,15716.515,,14828.33775,True,16,0,0,0,False,0,1007,321,887882,887883,887882,-0.021494675,-0.042995492,67224,91865,11.74501,-1.6184,-1.106356,-82.86661,-94.48242,-27.13867,1018.623,0.04125,2.2075,-5.09,-7,-24,-41,46.66667,True,172,3,37.24889183,-80.41805217,9,1.27,,,,431956,1100,128
16,True,,1784154466.0110545,15716843000000,15716843000000,15717546000000,15717194500000,703.0,888.834,888.834,15717.546,15717.546,,14828.338500000002,True,17,0,0,0,False,0,1007,322,888834,888835,888834,0,-0.064447198,67224,92225,11.74501,-0.742952,-5.340581,-83.75093,28.07617,-15.9082,973.7012,-1.70875,-0.2925,-22.0275,-12,-29,-39,46.66667,True,158,3,37.2488915,-80.41805517,9,1.27,,,,432529,1102,129
17,True,,1784154467.1329257,15717968000000,15717968000000,15718671000000,15718319500000,703.0,889.982,889.982,15718.671,15718.671,,14828.338,True,18,0,0,0,False,0,1007,323,889982,889983,889982,0.023116105,-0.069327012,66924,92747,11.76101,0.487502,-3.642876,-88.30884,31.98242,17.7832,963.9355,0.54125,0.77,-28.715,-9,-47,-40,46.66667,True,345,3,37.24889117,-80.418061,9,1.27,,,,433231,1104,129
18,True,,1784154468.1347353,15718968000000,15718968000000,15719703000000,15719335500000,735.0,890.982,890.982,15719.703,15719.703,,14828.338500000002,True,19,0,0,0,False,0,1007,324,890982,890983,890982,0,0,66781,92975,11.76101,0.715766,-1.91195,-87.23756,12.45117,-0.283203,953.1934,0.29125,-2.2925,-0.4025,-8,-52,-38,46.66667,True,197,3,37.248889,-80.4180595,9,1.27,,,,433800,1106,130
19,True,,1784154469.1310976,15719953000000,15719953000000,15720609000000,15720281000000,656.0,891.96,891.96,15720.609,15720.609,,14828.338,True,20,0,0,0,False,0,1007,325,891960,891961,891960,0,0,66763,92975,11.76101,0.520119,-2.048961,-86.13963,35.88867,11.43555,973.2129,0.35375,0.8325,0.785,-8,-53,-37,47.22222,True,176,3,37.24888717,-80.4180605,8,1.34,,,,434367,1108,131
20,True,,1784154470.2772226,15721109000000,15721109000000,15721781000000,15721445000000,672.0,893.108,893.108,15721.781,15721.781,,14828.3375,True,21,0,0,0,False,0,1007,326,893108,893110,893108,0.021503891,0,66758,92975,11.76101,-0.081143,0.098807,-86.1146,-21.72852,-11.02539,975.6543,-1.02125,-1.23,-0.7775,-2,-51,-38,46.66667,True,347,3,37.24888633,-80.41806217,8,1.34,,,,434961,1110,132
21,True,,1784154471.1131606,15721937000000,15721937000000,15722671000000,15722304000000,734.0,893.961,893.961,15722.671,15722.671,,14828.338,True,22,0,0,0,False,0,1007,327,893961,893962,893961,-0.046218008,-0.11554502,66766,93084,11.76101,-0.352525,-3.451674,-92.33258,86.18164,-28.11523,977.1191,0.60375,3.4575,-29.5275,-1,-58,-42,46.66667,True,74,3,37.24888767,-80.41806217,9,1.27,,,,435380,1112,132
22,True,,1784154472.1131022,15722937000000,15722937000000,15723703000000,15723320000000,766.0,894.939,894.939,15723.703,15723.703,,14828.338500000002,True,23,0,0,0,False,0,1007,328,894939,894940,894939,-0.107519455,-0.129282021,67149,93864,11.76101,0.177094,-0.998931,-93.81461,-10.98633,-0.771484,1038.643,0.66625,-12.5425,-5.09,3,-65,-43,46.66667,True,176,3,37.248888,-80.41806267,9,1.27,,,,435955,1114,133
23,True,,1784154473.0808814,15723906000000,15723906000000,15724578000000,15724242000000,672.0,895.921,895.921,15724.578,15724.578,,14828.338,True,24,0,0,0,False,0,1007,329,895921,895922,895921,-0.127259142,-0.14838533,67960,94782,11.76101,0.54206,3.244508,-94.73756,-93.01758,24.61914,1130.928,-4.89625,-14.5425,-0.59,7,-62,-39,46.66667,True,180,3,37.24888617,-80.41805883,9,1.27,,,,436528,1116,134
24,True,,1784154474.2009683,15725031000000,15725031000000,15725750000000,15725390500000,719.0,897.039,897.039,15725.75,15725.75,,14828.338500000002,True,25,0,0,0,False,0,1007,330,897039,897040,897039,-0.115758367,-0.138867305,68964,95837,11.76101,1.127103,-2.458853,-95.10862,140.8691,-22.25586,876.0449,4.66625,2.145,2.91,5,-63,-40,46.66667,True,318,3,37.248887,-80.418059,9,1.27,,,,437172,1118,135
25,True,,1784154475.0653985,15725890000000,15725890000000,15726562000000,15726226000000,672.0,897.892,897.892,15726.562,15726.562,,14828.338500000002,True,25,0,0,0,False,0,1007,331,897892,897894,897892,-0.150462725,-0.150462725,69753,96648,11.76101,0.173347,-0.207759,-93.63515,-78.36914,-32.02148,895.0879,3.29125,10.395,-6.34,2,-74,-40,46.66667,True,53,3,37.248885,-80.4180615,9,1.27,,,,437616,1120,136
26,True,,1784154476.1445665,15726968000000,15726968000000,15727687000000,15727327500000,719.0,898.968,898.968,15727.687,15727.687,,14828.339,True,25,0,0,0,False,0,1007,332,898968,898969,898968,-0.150462725,-0.12896805,70726,97636,11.76101,1.48239,-0.147811,-94.25729,-9.521484,96.88477,896.0645,-0.45875,-1.355,-0.9025,3,-65,-40,46.66667,True,277,3,37.2488845,-80.4180645,9,1.27,,,,438187,1122,137
27,True,,1784154477.1182795,15727953000000,15727953000000,15728593000000,15728273000000,640.0,899.947,899.947,15728.593,15728.593,,14828.338500000002,True,25,0,0,0,False,0,1007,333,899947,899948,899947,-0.141914415,-0.14464788,71645,98572,11.7411,0.700698,-0.45966,-95.08363,42.23633,-54.9707,963.4473,2.72875,3.8325,-1.5275,8,-65,-40,46.66667,True,176,3,37.24888467,-80.41806483,9,1.27,,,,438760,1124,138
28,True,,1784154478.0959764,15728921000000,15728921000000,15729625000000,15729273000000,704.0,900.941,900.941,15729.625,15729.625,,14828.3375,True,25,0,0,0,False,0,1007,334,900941,900942,900941,-0.138675323,-0.138654024,72582,99497,11.7411,-1.546027,-0.809313,-94.87509,34.42383,-52.5293,754.9512,3.60375,2.7075,1.0975,6,-67,-40,46.66667,True,192,3,37.248883,-80.41806417,9,1.27,,,,439331,1126,139
29,True,,1784154479.0920358,15729921000000,15729921000000,15730656000000,15730288500000,735.0,901.935,901.935,15730.656,15730.656,,14828.338500000002,True,25,0,0,0,False,0,1007,335,901935,901936,901935,-0.11469944,-0.114821982,73521,100423,11.7411,-0.467529,1.159965,-90.92377,-99.85352,9.970703,1252.998,-1.27125,0.27,-0.09,-1,-70,-36,47.22222,True,193,3,37.24888317,-80.418064,9,1.27,,,,439902,1128,140
30,True,,1784154480.0817945,15730906000000,15730906000000,15731687000000,15731296500000,781.0,902.93,902.93,15731.687,15731.687,,14828.3405,True,25,0,0,0,False,0,1007,336,902930,902931,902930,0,-0.046303347,73886,100814,11.7411,-1.064899,1.657406,-98.45494,-10.00977,-30.55664,986.3965,0.22875,1.395,-10.715,14,-75,-37,46.66667,True,193,3,37.248883,-80.41806517,9,1.27,,,,440475,1130,141
31,True,,1784154481.10221,15731937000000,15731937000000,15732609000000,15732273000000,672.0,903.932,903.932,15732.609,15732.609,,14828.3405,True,25,0,0,0,False,0,1007,337,903932,903934,903932,0,-0.043007782,73881,101153,11.7411,-0.217585,0.710608,-107.7653,-5.615234,-10.04883,991.2793,0.60375,0.9575,-20.215,24,-82,-36,46.66667,True,202,3,37.2488835,-80.41807033,9,1.27,,,,441048,1132,142
32,True,,1784154482.0819578,15732906000000,15732906000000,15733625000000,15733265500000,719.0,904.914,904.914,15733.625,15733.625,,14828.3405,True,25,0,0,0,False,0,1007,338,904914,904915,904914,0.043020079,-0.064594759,73799,101589,11.7411,0.059011,0.533503,-113.8291,-29.05273,8.017578,947.8223,-0.27125,-4.9175,-30.1525,27,-77,-40,46.66667,True,180,3,37.2488865,-80.41807367,9,1.27,,,,441621,1134,143
33,True,,1784154483.0637753,15733890000000,15733890000000,15734656000000,15734273000000,766.0,905.888,905.888,15734.656,15734.656,,14828.340999999999,True,25,0,0,0,False,0,1007,339,905888,905889,905888,0,-0.021500818,73704,101801,11.7411,0.244541,0.426086,-115.1141,-14.89258,18.27148,993.2324,0.16625,6.145,-4.84,30,-70,-40,46.66667,True,173,3,37.24888383,-80.41806917,9,1.27,,,,442194,1136,144
34,True,,1784154484.0273106,15734859000000,15734859000000,15735578000000,15735218500000,719.0,906.855,906.855,15735.578,15735.578,,14828.340999999999,True,25,0,0,0,False,0,1007,340,906855,906856,906855,0,0,73704,101799,11.7411,-0.175528,-0.858816,-113.0689,10.00977,-7.119141,981.5137,-0.64625,-0.5425,0.3475,30,-74,-40,46.66667,True,171,3,37.248882,-80.41806617,9,1.27,,,,442767,1138,145
35,True,,1784154484.7723162,15735593000000,15735593000000,15736296000000,15735944500000,703.0,907.605,907.605,15736.296,15736.296,,14828.3405,True,25,0,0,0,False,0,1007,341,907605,907607,907605,0,0,73704,101799,11.7411,-0.322545,-0.678363,-112.9497,11.47461,-8.583984,980.0488,0.35375,1.145,-0.1525,31,-73,-42,46.66667,True,119,3,37.24888167,-80.418066,9,1.27,,,,443142,1140,146
36,True,,1784154486.1686118,15737000000000,15737000000000,15737718000000,15737359000000,718.0,909.002,909.002,15737.718,15737.718,,14828.340999999999,True,25,0,0,0,False,0,1007,342,909002,909003,909002,0,-0.064520894,73705,101836,11.7411,-0.116465,-2.088487,-118.4738,17.82227,-14.44336,984.4434,1.47875,-1.105,-19.9025,32,-73,-42,46.66667,True,399,3,37.2488805,-80.41806617,9,1.27,,,,444042,1142,146
37,True,,1784154486.9208217,15737750000000,15737750000000,15738406000000,15738078000000,656.0,909.753,909.753,15738.406,15738.406,,14828.340999999999,True,25,0,0,0,False,0,1007,343,909753,909755,909753,-0.086101702,-0.129152554,73957,102413,11.7411,-2.44297,-1.915571,-125.693,124.2676,-63.75977,963.9355,-1.14625,2.895,-7.84,40,-63,-43,46.66667,True,72,3,37.24887883,-80.41806517,9,1.27,,,,444428,1144,147
38,True,,1784154488.126087,15738953000000,15738953000000,15739671000000,15739312000000,718.0,910.952,910.952,15739.671,15739.671,,14828.343,True,25,0,0,0,False,0,1007,344,910952,910953,910952,-0.129041788,-0.129189518,74912,103530,11.74905,-0.396594,-5.334041,-125.4933,130.127,92.97852,836.9824,-2.58375,6.3325,-4.1525,37,-57,-56,46.66667,True,323,3,37.2488775,-80.41806517,9,1.27,,,,445188,1146,147
39,True,,1784154489.106656,15739937000000,15739937000000,15740671000000,15740304000000,734.0,911.942,911.942,15740.671,15740.671,,14828.351499999999,True,25,0,0,0,False,0,1007,345,911942,911943,911942,-0.126919211,-0.148009988,75802,104482,11.74905,0.203533,-0.945765,-125.9282,-46.14258,61.24023,1129.463,-1.95875,-8.23,1.3475,30,-45,-60,46.66667,True,188,3,37.24887517,-80.418065,9,1.27,,,,445761,1148,148
40,True,,1784154490.0915537,15740921000000,15740921000000,15741609000000,15741265000000,688.0,912.931,912.931,15741.609,15741.609,,14828.351499999999,True,25,0,0,0,False,0,1007,346,912931,912932,912931,-0.150527237,-0.150548753,76719,105414,11.74905,0.92873,-4.959694,-120.1182,-2.197266,-90.61523,1342.354,3.29125,-1.105,0.535,16,-48,-54,46.66667,True,188,3,37.2488775,-80.4180635,9,1.27,,,,446334,1150,149
41,True,,1784154491.082869,15741906000000,15741906000000,15742640000000,15742273000000,734.0,913.939,913.939,15742.64,15742.64,,14828.343,True,25,0,0,0,False,0,1007,347,913939,913941,913939,-0.138505117,-0.161440692,77662,106355,11.74905,0.351251,-1.00943,-114.98,-50.04883,-6.630859,1149.971,7.60375,1.77,-3.09,25,-60,-44,46.11111,True,207,3,37.248879,-80.41806883,9,1.27,,,,446907,1152,150
42,True,,1784154492.0860326,15742921000000,15742921000000,15743656000000,15743288500000,735.0,914.917,914.917,15743.656,15743.656,,14828.351499999999,True,25,0,0,0,False,0,1007,348,914917,914918,914917,-0.147719365,-0.147657238,78554,107243,11.74905,-2.458274,1.477759,-114.8203,-68.11523,-18.83789,811.1035,-0.02125,-7.605,-4.2775,24,-48,-46,46.11111,True,176,3,37.24887733,-80.41806617,9,1.27,,,,447476,1154,151
43,True,,1784154493.0699706,15743906000000,15743906000000,15744578000000,15744242000000,672.0,915.899,915.899,15744.578,15744.578,,14828.343,True,25,0,0,0,False,0,1007,349,915899,915900,915899,-0.150462725,-0.12896805,79456,108163,11.74905,-1.358859,-2.933169,-115.5948,141.3574,-18.83789,893.1348,5.10375,5.9575,2.4725,24,-47,-46,46.66667,True,182,3,37.24887717,-80.418062,9,1.27,,,,448045,1156,152
44,True,,1784154494.0661633,15744890000000,15744890000000,15745609000000,15745249500000,719.0,916.912,916.912,15745.609,15745.609,,14828.343,True,25,0,0,0,False,0,1007,350,916912,916913,916912,-0.092478626,-0.092464419,80396,109098,11.74905,1.063223,2.149844,-114.2651,-64.69727,69.54102,1058.174,-1.45875,-9.9175,0.2225,21,-46,-41,46.66667,True,213,3,37.24887567,-80.41806183,9,1.27,,,,448612,1158,153
45,True,,1784154495.053041,15745875000000,15745875000000,15746625000000,15746250000000,750.0,917.877,917.877,15746.625,15746.625,,14828.351499999999,True,25,0,0,0,False,0,1007,351,917877,917878,917877,-0.021494675,-0.042995492,80751,109456,11.74905,-0.502288,1.46253,-113.942,-47.11914,-33.48633,977.1191,0.85375,-1.605,-1.465,24,-45,-38,46.66667,True,165,3,37.24887417,-80.41805567,9,1.27,,,,449177,1160,154
46,True,,1784154495.9088247,15746734000000,15746734000000,15747421000000,15747077500000,687.0,918.76,918.76,15747.421,15747.421,,14828.351499999999,True,25,0,0,0,False,0,1007,352,918760,918761,918760,0.022152934,-0.066409912,80750,109753,11.74905,-5.80407,9.858057,-117.9179,-93.50586,-175.0879,948.3105,35.54125,16.145,-5.715,27,-36,-42,46.66667,True,89,3,37.248874,-80.41805633,8,1.34,,,,449703,1162,155
47,True,,1784154496.6889048,15747515000000,15747515000000,15748265000000,15747890000000,750.0,919.514,919.514,15748.265,15748.265,,14828.351499999999,True,25,0,0,0,False,0,1007,353,919514,919516,919514,0.043020079,-0.064511673,80576,110045,11.74905,-0.13025,-0.889591,-122.0543,64.20898,27.54883,987.373,2.54125,6.0825,-50.09,18,-44,-49,46.66667,True,38,3,37.24887567,-80.418057,8,1.34,,,,450097,1163,156
48,True,,1784154498.0305164,15748859000000,15748859000000,15749609000000,15749234000000,750.0,920.877,920.877,15749.609,15749.609,,14828.351499999999,True,25,0,0,0,False,0,1007,354,920877,920878,920877,0,-0.018844745,80567,110316,11.77697,0.524843,-1.334821,-121.7476,-4.150391,-12.49023,984.4434,0.54125,-0.1675,-6.6525,22,-43,-46,46.66667,True,292,3,37.24887983,-80.41805267,7,1.48,,,,451056,1165,156
49,True,,1784154498.8728988,15749703000000,15749703000000,15750421000000,15750062000000,718.0,921.718,921.718,15750.421,15750.421,,14828.351499999999,True,25,0,0,0,False,0,1007,355,921718,921719,921718,0,0,80567,110341,11.77697,0.476868,-1.11565,-119.4641,0.244141,-6.630859,980.0488,-0.39625,0.2075,0.16,21,-44,-48,46.66667,True,60,3,37.24887617,-80.418053,7,1.48,,,,451540,1167,157
50,True,,1784154500.1071525,15750937000000,15750937000000,15751656000000,15751296500000,719.0,922.929,922.929,15751.656,15751.656,,14828.353500000001,True,25,0,0,0,False,0,1007,356,922929,922930,922929,0,-0.04298935,80567,110355,11.77697,-0.392306,-2.002047,-122.1921,15.86914,-6.142578,979.0723,0.72875,3.9575,-15.1525,23,-45,-46,46.66667,True,338,3,37.24888267,-80.41805017,8,1.34,,,,452303,1169,157
51,True,,1784154501.074334,15751906000000,15751906000000,15752578000000,15752242000000,672.0,923.898,923.898,15752.578,15752.578,,14828.351499999999,True,25,0,0,0,False,0,1007,357,923898,923899,923898,-0.064484025,-0.107473375,80691,110982,11.77697,1.40642,-0.545948,-125.1201,-85.20508,14.36523,1086.982,4.66625,-7.4175,-10.1525,22,-43,-48,46.11111,True,167,3,37.2488845,-80.41804567,8,1.34,,,,452862,1171,158
52,True,,1784154502.0550618,15752890000000,15752890000000,15753593000000,15753241500000,703.0,924.884,924.884,15753.593,15753.593,,14828.353500000001,True,25,0,0,0,False,0,1007,358,924884,924885,924884,-0.105706565,-0.147906063,81378,111818,11.77697,-0.729985,-2.467824,-120.7851,93.99414,-155.0684,975.166,6.10375,-0.6675,-15.1525,22,-50,-44,46.11111,True,186,3,37.24888717,-80.418041,8,1.34,,,,453421,1173,159
53,True,,1784154503.076356,15753906000000,15753906000000,15754625000000,15754265500000,719.0,925.901,925.901,15754.625,15754.625,,14828.357,True,25,0,0,0,False,0,1007,359,925901,925902,925901,-0.12896805,-0.129023346,82150,112828,11.77697,-0.957883,0.228501,-127.7115,-44.18945,55.38086,1014.229,-2.95875,-1.23,1.0975,21,-27,-48,46.66667,True,221,3,37.248886,-80.4180395,8,1.34,,,,453982,1175,160
54,True,,1784154504.0433664,15754875000000,15754875000000,15755515000000,15755195000000,640.0,926.871,926.871,15755.515,15755.515,,14828.357,True,25,0,0,0,False,0,1007,360,926871,926872,926871,-0.172055718,-0.107719591,83081,113680,11.77697,-1.559643,1.609063,-124.1059,-45.16602,0.205078,753.9746,-4.33375,-4.9175,22.285,23,-28,-50,46.66667,True,170,3,37.24889433,-80.4180325,8,1.35,,,,454547,1177,161
55,True,,1784154504.7920623,15755625000000,15755625000000,15756359000000,15755992000000,734.0,927.627,927.627,15756.359,15756.359,,14828.357,True,25,0,0,0,False,0,1007,361,927627,927629,927627,-0.142387329,-0.142291148,83815,114414,11.77697,0.113222,2.757995,-126.8845,-49.56055,66.12305,911.6895,-7.02125,-10.855,-4.215,22,-24,-49,46.66667,True,52,3,37.2488935,-80.41803467,9,1.27,,,,454941,1179,162
56,True,,1784154506.1477036,15756968000000,15756968000000,15757687000000,15757327500000,719.0,928.995,928.995,15757.687,15757.687,,14828.357,True,25,0,0,0,False,0,1007,362,928995,928997,928995,-0.13848387,-0.115456357,84970,115803,11.77697,13.65326,-2.988917,127.455,67.13867,-166.7871,680.7324,3.29125,-13.105,-124.965,3,-24,-49,46.66667,True,394,3,37.248897,-80.41803217,9,1.27,,,,455814,1181,162
57,True,,1784154506.8904116,15757718000000,15757718000000,15758406000000,15758062000000,688.0,929.739,929.739,15758.406,15758.406,,14828.357,True,25,0,0,0,False,0,1007,363,929739,929740,929739,-0.132062076,-0.132255545,85710,116455,11.77697,19.45106,-1.744695,141.7094,28.07617,74.91211,841.8652,7.22875,-7.105,3.035,11,-27,-53,47.77778,True,98,3,37.24889667,-80.4180355,8,1.35,,,,456188,1183,163
58,True,,1784154507.7859652,15758609000000,15758609000000,15759281000000,15758945000000,672.0,930.622,930.622,15759.281,15759.281,,14828.344000000001,True,25,0,0,0,False,0,1007,364,930622,930623,930622,-0.132313696,-0.132507904,86475,117173,11.77697,15.51424,-5.634984,148.9841,27.58789,-21.2793,974.1895,1.10375,-4.7925,6.91,3,-23,-47,46.66667,True,71,3,37.24889783,-80.41803517,8,1.35,,,,456714,1184,164
59,True,,1784154509.1198292,15759953000000,15759953000000,15760671000000,15760312000000,718.0,931.939,931.939,15760.671,15760.671,,14828.344000000001,True,25,0,0,0,False,0,1007,365,931939,931940,931939,-0.085917331,-0.107197724,87777,118477,11.72881,13.94895,-0.034028,157.3329,-47.60742,-69.13086,1106.025,-0.39625,-7.0425,-11.215,7,-22,-45,46.11111,True,344,3,37.248897,-80.41804117,8,1.35,,,,457554,1186,164
60,True,,1784154510.0924144,15760921000000,15760921000000,15761687000000,15761304000000,766.0,932.917,932.917,15761.687,15761.687,,14828.357,True,25,0,0,0,False,0,1007,366,932917,932918,932917,-0.021494675,-0.021494675,88015,118767,11.72881,15.49276,-4.553982,164.5452,18.79883,-11.51367,971.748,0.04125,-1.855,-0.215,6,-25,-43,46.66667,True,176,3,37.2488915,-80.41804817,8,1.35,,,,458108,1188,165
