sample_idx,cycle_ok,error,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
111,True,,1784156133.0918174,17383921000000,17383921000000,17384625000000,17384273000000,704.0,2555.96,2555.96,17384.625,17384.625,,14828.311,True,25,0,0,0,False,0,1007,1080,2555960,2555961,2555960,-0.091383374,-0.114090632,293754,419338,11.69305,0.487304,-7.64937,-101.2154,-146.2402,-36.41602,1026.924,5.29125,-4.48,-3.965,-15,-20,-49,47.22222,True,81,3,37.248877,-80.41804333,10,1.19,,,,1518218,4427,766
112,True,,1784156134.104616,17384937000000,17384937000000,17385640000000,17385288500000,703.0,2556.944,2556.944,17385.64,17385.64,,14828.311,True,25,0,0,0,False,0,1007,1081,2556944,2556946,2556944,0,0,294088,419675,11.69305,-0.212058,-5.278719,-97.12408,-92.04102,-6.630859,973.7012,0.41625,3.27,-1.215,-10,-21,-45,46.66667,True,182,3,37.2488755,-80.41804483,10,1.19,,,,1518791,4429,767
113,True,,1784156135.079883,17385906000000,17385906000000,17386671000000,17386288500000,765.0,2557.938,2557.938,17386.671,17386.671,,14828.311999999998,True,25,0,0,0,False,0,1007,1082,2557938,2557939,2557938,0,-0.021494675,294088,419678,11.6691,-0.555083,-6.546623,-93.89764,20.26367,-12.97852,980.5371,0.79125,1.395,-3.5275,-8,-22,-45,46.66667,True,191,3,37.24887567,-80.418046,9,1.25,,,,1519356,4431,768
114,True,,1784156136.0718262,17386906000000,17386906000000,17387593000000,17387249500000,687.0,2558.927,2558.927,17387.593,17387.593,,14828.311999999998,True,25,0,0,0,False,0,1007,1083,2558927,2558928,2558927,0.021260806,-0.063755392,294084,420030,11.6691,0.091673,-6.186646,-94.71764,12.45117,-13.4668,964.9121,-0.95875,-3.855,-22.715,-10,-34,-43,47.22222,True,188,3,37.24887633,-80.41804667,9,1.25,,,,1519921,4433,769
115,True,,1784156137.066778,17387890000000,17387890000000,17388609000000,17388249500000,719.0,2559.92,2559.92,17388.609,17388.609,,14828.312,True,25,0,0,0,False,0,1007,1084,2559920,2559922,2559920,0.022925907,-0.04590077,293980,420529,11.6691,0.738191,-6.75893,-94.83075,16.35742,5.087891,975.6543,1.35375,5.145,-29.09,-12,-46,-46,46.66667,True,193,3,37.24887517,-80.4180465,8,1.34,,,,1520486,4435,770
116,True,,1784156138.0590127,17388890000000,17388890000000,17389640000000,17389265000000,750.0,2560.904,2560.904,17389.64,17389.64,,14828.313000000002,True,25,0,0,0,False,0,1007,1085,2560904,2560905,2560904,0,0,293869,420655,11.6691,-0.037265,-3.990697,-89.89944,-9.521484,-12.97852,979.5605,0.35375,-0.98,0.4725,-11,-50,-44,47.22222,True,183,3,37.24887367,-80.41804717,9,1.25,,,,1521055,4437,771
117,True,,1784156139.0616,17389890000000,17389890000000,17390562000000,17390226000000,672.0,2561.905,2561.905,17390.562,17390.562,,14828.313000000002,True,25,0,0,0,False,0,1007,1086,2561905,2561906,2561905,0,0,293869,420655,11.6691,-0.394017,-2.470148,-84.12845,-5.126953,-5.654297,980.5371,-0.39625,-1.6675,0.0975,-12,-51,-44,47.22222,True,200,3,37.24887167,-80.41804683,10,1.19,,,,1521628,4439,772
118,True,,1784156140.0454643,17390875000000,17390875000000,17391515000000,17391195000000,640.0,2562.884,2562.884,17391.515,17391.515,,14828.313000000002,True,25,0,0,0,False,0,1007,1087,2562884,2562885,2562884,0,0,293869,420655,11.6691,-0.403964,-1.153496,-82.13737,-4.638672,-5.166016,980.0488,0.29125,1.5825,0.0975,-10,-51,-44,46.66667,True,178,3,37.2488715,-80.41804683,10,1.19,,,,1522199,4441,773
119,True,,1784156141.0649972,17391890000000,17391890000000,17392609000000,17392249500000,719.0,2563.929,2563.929,17392.609,17392.609,,14828.313000000002,True,25,0,0,0,False,0,1007,1088,2563929,2563930,2563929,0,-0.069009047,293869,420686,11.6691,-0.571018,-2.116472,-88.98532,5.126953,-6.630859,981.0254,0.66625,-2.2925,-22.465,-7,-53,-45,46.66667,True,247,3,37.24887183,-80.41804633,10,1.19,,,,1522770,4443,774
120,True,,1784156142.0659368,17392890000000,17392890000000,17393625000000,17393257500000,735.0,2564.913,2564.913,17393.625,17393.625,,14828.313999999998,True,25,0,0,0,False,0,1007,1089,2564913,2564914,2564913,-0.064484025,-0.12896805,293998,421336,11.6691,-1.1987,-3.878395,-94.99228,90.57617,-26.65039,940.0098,0.85375,5.2075,-19.84,1,-65,-47,47.22222,True,183,3,37.24887267,-80.418046,9,1.29,,,,1523339,4445,775
121,True,,1784156143.0526698,17393875000000,17393875000000,17394562000000,17394218500000,687.0,2565.893,2565.893,17394.562,17394.562,,14828.314999999999,True,25,0,0,0,False,0,1007,1090,2565893,2565894,2565893,-0.128949629,-0.128986477,294649,422172,11.6691,-0.376857,-0.418272,-96.07136,41.74805,-29.0918,1049.385,-1.83375,0.895,0.41,5,-65,-42,47.22222,True,178,3,37.24887233,-80.41804633,8,1.35,,,,1523904,4447,776
122,True,,1784156144.0494015,17394875000000,17394875000000,17395578000000,17395226500000,703.0,2566.896,2566.896,17395.578,17395.578,,14828.316,True,25,0,0,0,False,0,1007,1091,2566896,2566897,2566896,-0.150462725,-0.12896805,295509,423108,11.6691,-1.522854,-1.803771,-96.34011,60.79102,42.68555,1002.51,-3.02125,11.7075,-7.215,6,-64,-43,46.66667,True,193,3,37.24887467,-80.4180415,9,1.25,,,,1524481,4449,777
123,True,,1784156145.0311213,17395859000000,17395859000000,17396609000000,17396234000000,750.0,2567.88,2567.88,17396.609,17396.609,,14828.320500000002,True,25,0,0,0,False,0,1007,1092,2567880,2567881,2567880,-0.150570275,-0.150677979,296412,424044,11.6691,-1.563351,0.738689,-92.25983,-119.3848,-11.51367,758.8574,1.91625,-3.855,1.41,-1,-75,-42,47.22222,True,184,3,37.24887433,-80.418042,9,1.25,,,,1525046,4451,778
124,True,,1784156146.0387053,17396875000000,17396875000000,17397625000000,17397250000000,750.0,2568.893,2568.893,17397.625,17397.625,,14828.320500000002,True,25,0,0,0,False,0,1007,1093,2568893,2568895,2568893,-0.114647002,-0.114786943,297335,424993,11.64501,-2.034059,4.094445,-94.69643,44.18945,43.17383,1067.939,-0.95875,5.8325,-2.0275,8,-61,-40,47.22222,True,186,3,37.2488565,-80.41803483,9,1.25,,,,1525625,4453,779
125,True,,1784156147.0522125,17397875000000,17397875000000,17398656000000,17398265500000,781.0,2569.913,2569.913,17398.656,17398.656,,14828.320999999998,True,25,0,0,0,False,0,1007,1094,2569913,2569915,2569913,0,-0.046006031,297658,425336,11.64501,-1.777167,0.510741,-98.45675,3.662109,-20.30273,976.6309,-0.20875,1.895,-12.9025,9,-67,-39,46.66667,True,209,3,37.24884917,-80.41803317,9,1.25,,,,1526206,4455,780
126,True,,1784156148.0805802,17398906000000,17398906000000,17399671000000,17399288500000,765.0,2570.943,2570.943,17399.671,17399.671,,14828.322000000002,True,25,0,0,0,False,0,1007,1095,2570943,2570944,2570943,0,-0.069019599,297658,425731,11.64501,-0.610788,0.495356,-107.9581,-18.79883,-6.630859,976.1426,-0.52125,-3.0425,-23.7775,20,-67,-43,46.66667,True,229,3,37.24884883,-80.41803383,10,1.25,,,,1526808,4457,781
127,True,,1784156149.1119678,17399937000000,17399937000000,17400625000000,17400281000000,688.0,2571.982,2571.982,17400.625,17400.625,,14828.322000000002,True,25,0,0,0,False,0,1007,1096,2571982,2571984,2571982,0.023137433,-0.046267751,297578,426202,11.64501,0.994215,0.693818,-119.7716,-46.14258,30.47852,977.6074,1.22875,3.0825,-19.0275,34,-66,-43,46.66667,True,239,3,37.24884717,-80.41803533,10,1.2,,,,1527412,4459,782
128,True,,1784156150.1101038,17400937000000,17400937000000,17401625000000,17401281000000,688.0,2572.951,2572.951,17401.625,17401.625,,14828.322500000002,True,25,0,0,0,False,0,1007,1097,2572951,2572953,2572951,0,0,297492,426319,11.64501,0.029584,-1.247208,-118.9017,2.197266,-15.9082,987.8613,0.10375,0.0825,1.0975,30,-61,-45,47.22222,True,338,3,37.24884717,-80.41803633,10,1.2,,,,1527856,4461,783
129,True,,1784156151.0977018,17401921000000,17401921000000,17402640000000,17402280500000,719.0,2573.959,2573.959,17402.64,17402.64,,14828.322500000002,True,25,0,0,0,False,0,1007,1098,2573959,2573960,2573959,0,0,297492,426319,11.64501,-0.460584,-0.547794,-117.6113,13.42773,-13.4668,978.0957,-0.02125,1.0825,-0.09,32,-61,-46,46.66667,True,205,3,37.2488465,-80.4180365,9,1.25,,,,1528427,4463,784
130,True,,1784156152.0958016,17402921000000,17402921000000,17403671000000,17403296000000,750.0,2574.958,2574.958,17403.671,17403.671,,14828.325499999999,True,25,0,0,0,False,0,1007,1099,2574958,2574959,2574958,0,0,297492,426319,11.64501,-0.584031,-0.557181,-117.1515,12.45117,-14.44336,981.5137,-0.33375,0.52,0.16,30,-60,-43,46.66667,True,198,3,37.24884617,-80.41803383,9,1.25,,,,1528996,4465,785
131,True,,1784156153.0986004,17403921000000,17403921000000,17404687000000,17404304000000,766.0,2575.944,2575.944,17404.687,17404.687,,14828.329500000002,True,25,0,0,0,False,0,1007,1100,2575944,2575945,2575944,0,-0.02145483,297492,426323,11.64501,-1.159585,-1.820794,-118.7345,55.41992,-10.04883,990.3027,-0.02125,1.3325,-7.215,36,-65,-44,46.66667,True,183,3,37.24884583,-80.41803167,9,1.25,,,,1529565,4467,786
132,True,,1784156154.1091428,17404937000000,17404937000000,17405718000000,17405327500000,781.0,2576.981,2576.981,17405.718,17405.718,,14828.329999999998,True,25,0,0,0,False,0,1007,1101,2576981,2576982,2576981,-0.092778002,-0.115972503,297639,427014,11.64501,-0.539975,-2.751102,-132.9255,52.00195,-1.259766,890.2051,-2.83375,11.895,-21.215,43,-50,-49,47.22222,True,236,3,37.24884533,-80.4180305,8,1.39,,,,1530132,4469,787
133,True,,1784156154.951595,17405781000000,17405781000000,17406531000000,17406156000000,750.0,2577.796,2577.796,17406.531,17406.531,,14828.3305,True,25,0,0,0,False,0,1007,1102,2577796,2577797,2577796,-0.128931213,-0.150484223,298199,427715,11.64501,0.428452,0.410406,-133.2596,11.96289,-11.51367,867.7441,-3.39625,4.2075,-3.7775,44,-51,-53,47.22222,True,183,3,37.24884833,-80.418027,9,1.25,,,,1530566,4471,788
134,True,,1784156156.221546,17407046000000,17407046000000,17407765000000,17407405500000,719.0,2579.06,2579.06,17407.765,17407.765,,14828.337999999998,True,25,0,0,0,False,0,1007,1103,2579060,2579061,2579060,-0.150548753,-0.12944886,299238,428911,11.6491,-0.552169,-3.358808,-129.6933,-14.4043,-13.4668,1186.104,-3.39625,3.2075,-3.34,29,-44,-59,47.22222,True,422,3,37.2488485,-80.41802433,9,1.25,,,,1531334,4473,788
135,True,,1784156157.0742972,17407906000000,17407906000000,17408687000000,17408296500000,781.0,2579.938,2579.938,17408.687,17408.687,,14828.3445,True,25,0,0,0,False,0,1007,1104,2579938,2579939,2579938,-0.138824596,-0.138803252,300039,429734,11.6491,2.130382,-3.043448,-123.2191,67.13867,9.970703,933.1738,-1.14625,-3.73,6.41,21,-45,-53,46.66667,True,77,3,37.24884717,-80.41802433,9,1.25,,,,1531774,4475,789
136,True,,1784156158.1494086,17408984000000,17408984000000,17409703000000,17409343500000,719.0,2580.991,2580.991,17409.703,17409.718,,14828.3445,True,25,0,0,0,False,0,1007,1105,2580991,2580992,2580991,-0.107519455,-0.10767334,301017,430727,11.6491,-1.595313,-2.031948,-123.5922,24.6582,-52.5293,908.7598,2.29125,16.9575,-1.5275,28,-39,-45,46.66667,True,252,3,37.24884583,-80.418019,9,1.25,,,,1532412,4477,790
137,True,,1784156158.9417288,17409765000000,17409765000000,17410531000000,17410148000000,766.0,2581.805,2581.805,17410.531,17410.531,,14828.3445,True,25,0,0,0,False,0,1007,1106,2581805,2581806,2581805,0,0,301352,431057,11.6491,-0.140966,1.175683,-121.2082,-9.033203,-15.41992,981.5137,-0.70875,-1.48,0.7225,25,-42,-41,47.22222,True,154,3,37.24884383,-80.41801983,9,1.25,,,,1532852,4479,791
138,True,,1784156160.0744648,17410906000000,17410906000000,17411656000000,17411281000000,750.0,2582.932,2582.932,17411.656,17411.656,,14828.3445,True,25,0,0,0,False,0,1007,1107,2582932,2582934,2582932,0,-0.068819664,301352,431218,11.6491,-0.148769,0.111747,-126.3605,-3.662109,-21.76758,989.3262,0.22875,-1.23,-19.4025,27,-41,-42,46.66667,True,327,3,37.2488455,-80.41802117,9,1.25,,,,1533552,4481,791
139,True,,1784156161.085482,17411921000000,17411921000000,17412578000000,17412249500000,657.0,2583.945,2583.945,17412.578,17412.578,,14828.3445,True,25,0,0,0,False,0,1007,1108,2583945,2583946,2583945,0,-0.046246419,301312,431642,11.6491,1.008951,-0.365321,-131.4292,1.708984,-25.18555,971.748,-0.83375,-0.98,-12.0275,29,-39,-41,47.22222,True,211,3,37.24884883,-80.41802583,9,1.29,,,,1534121,4483,792
140,True,,1784156162.0864425,17412921000000,17412921000000,17413593000000,17413257000000,672.0,2584.945,2584.945,17413.593,17413.609,,14828.3445,True,25,0,0,0,False,0,1007,1109,2584945,2584946,2584945,0,0,301312,431687,11.6491,0.128828,-0.179061,-128.8134,2.197266,-16.39648,979.0723,-0.33375,15.3325,0.0975,28,-38,-43,47.22222,True,197,3,37.248849,-80.41802933,9,1.29,,,,1534690,4485,793
141,True,,1784156163.078866,17413906000000,17413906000000,17414625000000,17414265500000,719.0,2585.92,2585.92,17414.625,17414.625,,14828.3445,True,25,0,0,0,False,0,1007,1110,2585920,2585921,2585920,0,0,301312,431687,11.6491,-0.080987,0.426594,-127.7931,2.197266,-12.97852,978.0957,0.10375,16.145,0.035,29,-38,-42,46.66667,True,173,3,37.24885283,-80.41803017,8,1.35,,,,1535255,4487,794
142,True,,1784156164.0660648,17414890000000,17414890000000,17415640000000,17415265000000,750.0,2586.923,2586.923,17415.64,17415.64,,14828.3445,True,25,0,0,0,False,0,1007,1111,2586923,2586924,2586923,0,0,301312,431687,11.6491,-0.533184,0.26754,-127.2945,1.220703,-12.49023,979.0723,0.60375,3.4575,-0.4025,29,-38,-42,46.66667,True,202,3,37.2488565,-80.418035,9,1.25,,,,1535822,4489,795
143,True,,1784156165.0579488,17415890000000,17415890000000,17416546000000,17416218000000,656.0,2587.906,2587.906,17416.546,17416.546,,14828.3445,True,25,0,0,0,False,0,1007,1112,2587906,2587907,2587906,0,-0.021144284,301312,431692,11.6491,-1.573807,-0.365236,-128.3062,43.70117,-46.18164,950.752,0.35375,16.395,-8.6525,33,-41,-42,47.22222,True,181,3,37.24886017,-80.41803867,9,1.35,,,,1536389,4491,796
144,True,,1784156166.0534909,17416875000000,17416875000000,17417546000000,17417210500000,671.0,2588.901,2588.901,17417.546,17417.546,,14828.3445,True,25,0,0,0,False,0,1007,1113,2588901,2588902,2588901,-0.063361619,-0.126669896,301439,432376,11.6491,-0.431157,-4.438488,-133.931,124.2676,33.4082,864.8145,0.79125,12.02,-17.84,25,-30,-42,46.66667,True,194,3,37.24886083,-80.41804333,9,1.25,,,,1536956,4493,797
145,True,,1784156167.0688941,17417890000000,17417890000000,17418625000000,17418257500000,735.0,2589.921,2589.921,17418.625,17418.625,,14828.343,True,25,0,0,0,False,0,1007,1114,2589921,2589923,2589921,-0.107473375,-0.150462725,302152,433280,11.64147,-0.422359,-3.260678,-134.429,98.38867,-122.8418,1137.764,1.66625,-4.105,-0.6525,25,-30,-45,47.22222,True,203,3,37.248857,-80.41804183,9,1.25,,,,1537523,4495,798
146,True,,1784156168.0667884,17418890000000,17418890000000,17419640000000,17419265000000,750.0,2590.92,2590.92,17419.64,17419.64,,14828.345,True,25,0,0,0,False,0,1007,1115,2590920,2590922,2590920,-0.114821982,-0.114927227,303026,434212,11.64147,-1.925012,-4.747333,-134.7834,76.9043,-95.00977,1039.131,2.22875,7.145,-2.5275,29,-30,-46,47.22222,True,198,3,37.24885817,-80.41804683,9,1.26,,,,1538092,4497,799
147,True,,1784156169.0705771,17419906000000,17419906000000,17420671000000,17420288500000,765.0,2591.917,2591.917,17420.671,17420.671,,14828.3455,True,25,0,0,0,False,0,1007,1116,2591917,2591918,2591917,-0.12896805,-0.12896805,303946,435158,11.64147,1.482358,-3.078193,-131.2384,46.63086,-16.88477,835.5176,-0.39625,-6.855,6.66,19,-29,-42,47.22222,True,196,3,37.248858,-80.418049,9,1.26,,,,1538659,4499,800
148,True,,1784156170.0575545,17420890000000,17420890000000,17421546000000,17421218000000,656.0,2592.912,2592.912,17421.546,17421.546,,14828.345,True,25,0,0,0,False,0,1007,1117,2592912,2592914,2592912,-0.091843568,-0.114927227,304865,436091,11.64147,-2.894097,0.206362,-134.6253,57.86133,-74.99023,835.5176,3.22875,15.52,-1.9025,29,-26,-40,47.22222,True,195,3,37.248859,-80.41805083,9,1.26,,,,1539226,4501,801
149,True,,1784156171.0673163,17421890000000,17421890000000,17422609000000,17422249500000,719.0,2593.916,2593.916,17422.609,17422.609,,14828.343,True,25,0,0,0,False,0,1007,1118,2593916,2593917,2593916,0,0,305198,436446,11.64147,-0.999674,2.750829,-134.8746,4.638672,-6.142578,973.2129,-0.08375,-4.9175,1.535,28,-23,-40,46.66667,True,202,3,37.248861,-80.418052,9,1.26,,,,1539793,4503,802
150,True,,1784156172.0515263,17422875000000,17422875000000,17423640000000,17423257500000,765.0,2594.902,2594.902,17423.64,17423.64,,14828.343,True,25,0,0,0,False,0,1007,1119,2594902,2594903,2594902,0,0,305198,436448,11.64147,-1.403496,-0.352221,-136.5118,47.11914,-15.9082,957.5879,0.54125,1.5825,-3.84,31,-27,-40,46.66667,True,185,3,37.24886317,-80.4180525,10,1.2,,,,1540364,4505,803
151,True,,1784156173.0698678,17423906000000,17423906000000,17424546000000,17424226000000,640.0,2595.913,2595.913,17424.546,17424.546,,14828.342,True,25,0,0,0,False,0,1007,1120,2595913,2595914,2595913,0,-0.043081668,305198,436818,11.64147,0.354075,-1.82366,-144.5149,8.056641,-16.39648,953.6816,1.91625,4.27,-22.6525,27,-24,-41,47.22222,True,211,3,37.2488605,-80.41805367,10,1.2,,,,1540935,4507,804
152,True,,1784156174.1407816,17424968000000,17424968000000,17425687000000,17425327500000,719.0,2596.983,2596.983,17425.687,17425.687,,14828.343,True,25,0,0,0,False,0,1007,1121,2596983,2596984,2596983,0.021494675,-0.021473202,305099,437266,11.64147,3.236455,-2.132016,-151.6886,14.89258,4.599609,977.6074,0.41625,-1.23,-15.59,24,-20,-38,46.66667,True,269,3,37.24886433,-80.4180525,10,1.2,,,,1541506,4509,805
153,True,,1784156174.886562,17425718000000,17425718000000,17426406000000,17426062000000,688.0,2597.734,2597.734,17426.406,17426.406,,14828.343,True,25,0,0,0,False,0,1007,1122,2597734,2597736,2597734,0,0,305089,437355,11.64147,3.013077,-2.417219,-143.0111,-9.033203,17.7832,961.4941,-0.77125,0.0825,0.3475,17,-21,-40,48.33333,True,120,3,37.24886667,-80.41804883,10,1.2,,,,1541881,4511,806
154,True,,1784156176.0874822,17426921000000,17426921000000,17427640000000,17427280500000,719.0,2598.947,2598.947,17427.64,17427.64,,14828.343,True,25,0,0,0,False,0,1007,1123,2598947,2598948,2598947,0,0,305089,437356,11.64147,1.162699,-2.131051,-139.9059,25.63477,-6.142578,977.6074,-0.14625,-1.605,0.2225,19,-20,-40,46.66667,True,345,3,37.24886683,-80.4180485,10,1.2,,,,1542652,4513,806
155,True,,1784156177.1114519,17427937000000,17427937000000,17428656000000,17428296500000,719.0,2599.963,2599.963,17428.656,17428.656,,14828.343,True,25,0,0,0,False,0,1007,1124,2599963,2599964,2599963,0,0,305089,437356,11.67722,0.779751,-1.426269,-137.3306,10.49805,-4.677734,980.5371,-0.58375,2.145,-0.215,19,-19,-39,46.66667,True,197,3,37.24886717,-80.41804783,10,1.2,,,,1543227,4515,807
156,True,,1784156178.108535,17428937000000,17428937000000,17429625000000,17429281000000,688.0,2600.982,2600.982,17429.625,17429.625,,14828.342,True,25,0,0,0,False,0,1007,1125,2600982,2600983,2600982,0,0,305089,437356,11.67722,0.179918,-1.019947,-135.3707,7.080078,-6.142578,979.5605,0.10375,-0.1675,-0.1525,17,-19,-40,47.22222,True,216,3,37.248867,-80.4180475,10,1.2,,,,1543802,4517,808
157,True,,1784156179.1247342,17429953000000,17429953000000,17430703000000,17430328000000,750.0,2601.968,2601.968,17430.703,17430.703,,14828.342,True,25,0,0,0,False,0,1007,1126,2601968,2601969,2601968,0,0,305089,437356,11.67722,0.465015,-1.054855,-134.5939,7.080078,-4.189453,980.0488,-0.08375,1.77,-0.1525,17,-20,-41,46.66667,True,184,3,37.24886817,-80.41804583,10,1.2,,,,1544377,4519,809
