sequence,service,family,horizon_s,pos_tol_m,heading_tol_deg,aoi_limit_s,rate_hz,interval_s,delay_ms,coverage,physical_satisfaction,freshness_satisfaction,joint_satisfaction,failure_duration_s,max_failure_episode_s,mean_aoi_s,max_aoi_s,calibration_coverage,calibration_physical_satisfaction,calibration_freshness_satisfaction,calibration_joint_satisfaction,speed_mean,speed_p95,yaw_abs_mean,yaw_abs_p95,accel_abs_p95,turn_fraction,qualified
building00,global,global,0.0,1.0,5.0,1.0,10.0,0.1,50,1.0,0.0143479374839866,1.0,0.0143479374839866,1154.1000000000001,879.9000000000001,0.09999999999999991,0.1000000000003638,0.9966666666666667,0.620958751393534,1.0,0.620958751393534,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,0
building00,global,global,0.0,1.0,5.0,1.0,10.0,0.1,100,1.0,0.02556438067583333,1.0,0.02556438067583333,1140.9666666666665,371.3333333333334,0.1200017080878684,0.1999999999989086,0.9966666666666667,0.6265328874024526,1.0,0.6265328874024526,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,0
building00,global,global,0.0,1.0,5.0,1.0,10.0,0.1,200,1.0,0.10331084351068974,1.0,0.10331084351068974,1049.9333333333336,354.1333333333334,0.24000341617573687,0.2999999999992724,0.9899999999999999,0.7822671156004489,1.0,0.7822671156004489,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,0
building00,local_10s,local,10.0,0.5,10.0,1.5,1.0,1.0,0,1.0,0.6064834754644385,1.0,0.6064834754644385,456.8333333333333,16.033333333333335,0.4499612369709516,0.8999999999996362,1.0,0.48,1.0,0.48,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,0
building00,local_10s,local,10.0,0.5,10.0,1.5,1.0,1.0,25,1.0,0.5604846814253309,1.0,0.5604846814253309,510.23333333333335,16.400000000000002,0.549969850977326,1.0,0.995,0.4673366834170854,1.0,0.4673366834170854,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,0
building00,local_10s,local,10.0,0.5,10.0,1.5,1.0,1.0,50,1.0,0.5604846814253309,1.0,0.5604846814253309,510.23333333333335,16.400000000000002,0.549969850977326,1.0,0.995,0.4673366834170854,1.0,0.4673366834170854,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,0
building00,local_10s,local,10.0,0.5,10.0,1.5,1.0,1.0,100,1.0,0.5604846814253309,1.0,0.5604846814253309,510.23333333333335,16.400000000000002,0.549969850977326,1.0,0.995,0.4673366834170854,1.0,0.4673366834170854,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,0
building00,local_10s,local,10.0,0.5,10.0,1.5,1.0,1.0,200,1.0,0.47101386855026267,1.0,0.47101386855026267,614.1,21.133333333333333,0.7499870789900746,1.1999999999989086,0.985,0.4450084602368866,1.0,0.4450084602368866,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,0
building00,local_10s,local,10.0,0.5,10.0,1.5,2.0,0.5,0,1.0,0.7422689292790077,1.0,0.7422689292790077,299.20000000000005,16.099999999999998,0.1999827719868874,0.3999999999996362,1.0,0.5283333333333333,1.0,0.5283333333333333,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,0
building00,local_10s,local,10.0,0.5,10.0,1.5,2.0,0.5,25,1.0,0.6814253309214116,1.0,0.6814253309214116,369.8333333333333,16.400000000000002,0.2999913859932618,0.5,0.995,0.5108877721943048,1.0,0.5108877721943048,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,0
building00,local_10s,local,10.0,0.5,10.0,1.5,2.0,0.5,50,1.0,0.6814253309214116,1.0,0.6814253309214116,369.8333333333333,16.400000000000002,0.2999913859932618,0.5,0.995,0.5108877721943048,1.0,0.5108877721943048,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,0
building00,local_10s,local,10.0,0.5,10.0,1.5,2.0,0.5,100,1.0,0.6814253309214116,1.0,0.6814253309214116,369.8333333333333,16.400000000000002,0.2999913859932618,0.5,0.995,0.5108877721943048,1.0,0.5108877721943048,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,0
building00,local_10s,local,10.0,0.5,10.0,1.5,2.0,0.5,200,1.0,0.5562638183018922,1.0,0.5562638183018922,515.1333333333333,18.099999999999998,0.5000086140060106,0.6999999999989086,0.985,0.47377326565143824,1.0,0.47377326565143824,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,0
building00,local_10s,local,10.0,0.5,10.0,1.5,5.0,0.2,0,1.0,0.8443161914606483,1.0,0.8443161914606483,180.73333333333335,17.400000000000002,0.0499956929968127,0.1000000000003638,1.0,0.5466666666666667,1.0,0.5466666666666667,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,1
building00,local_10s,local,10.0,0.5,10.0,1.5,5.0,0.2,25,1.0,0.7994659316047894,1.0,0.7994659316047894,232.79999999999998,16.5,0.1500043070031871,0.2000000000007276,0.995,0.5393634840871022,1.0,0.5393634840871022,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,0
building00,local_10s,local,10.0,0.5,10.0,1.5,5.0,0.2,50,1.0,0.7994659316047894,1.0,0.7994659316047894,232.79999999999998,16.5,0.1500043070031871,0.2000000000007276,0.995,0.5393634840871022,1.0,0.5393634840871022,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,0
building00,local_10s,local,10.0,0.5,10.0,1.5,5.0,0.2,100,1.0,0.7821804921468974,1.0,0.7821804921468974,252.86666666666667,16.5,0.1700060298045348,0.2999999999992724,0.995,0.5376884422110553,1.0,0.5376884422110553,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,0
building00,local_10s,local,10.0,0.5,10.0,1.5,5.0,0.2,200,1.0,0.6799896631923508,1.0,0.6799896631923508,371.5,16.733333333333334,0.2899991385995081,0.3999999999996362,0.985,0.5262267343485618,1.0,0.5262267343485618,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,0
building00,local_10s,local,10.0,0.5,10.0,1.5,10.0,0.1,0,1.0,0.8509776897234905,1.0,0.8509776897234905,173.0,19.2,0.0,0.0,1.0,0.5483333333333333,1.0,0.5483333333333333,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,1
building00,local_10s,local,10.0,0.5,10.0,1.5,10.0,0.1,25,1.0,0.83774083326155,1.0,0.83774083326155,188.36666666666667,17.466666666666665,0.09999999999999991,0.1000000000003638,0.995,0.542713567839196,1.0,0.542713567839196,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,1
building00,local_10s,local,10.0,0.5,10.0,1.5,10.0,0.1,50,1.0,0.83774083326155,1.0,0.83774083326155,188.36666666666667,17.466666666666665,0.09999999999999991,0.1000000000003638,0.995,0.542713567839196,1.0,0.542713567839196,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,1
building00,local_10s,local,10.0,0.5,10.0,1.5,10.0,0.1,100,1.0,0.8219484882418814,1.0,0.8219484882418814,206.70000000000002,17.2,0.12000172280134762,0.1999999999989086,0.995,0.541038525963149,1.0,0.541038525963149,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,1
building00,local_10s,local,10.0,0.5,10.0,1.5,10.0,0.1,200,1.0,0.7204467797972837,1.0,0.7204467797972837,324.53333333333336,16.8,0.24000344560269524,0.2999999999992724,0.985,0.5296108291032149,1.0,0.5296108291032149,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,0
building00,local_1s,local,1.0,0.1,2.0,0.6,1.0,1.0,0,1.0,0.6737043052112717,0.700059834173861,0.5279938456278314,552.1999999999999,4.0,0.4499615351735826,0.8999999999996362,1.0,0.7540229885057471,0.6999999999999998,0.5632183908045977,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,0
building00,local_1s,local,1.0,0.1,2.0,0.6,1.0,1.0,25,1.0,0.6200245035188193,0.600051286434738,0.43148987092913926,665.1,4.566666666666667,0.5499700829127057,1.0,0.996551724137931,0.7231833910034603,0.6020761245674741,0.4752018454440599,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,0
building00,local_1s,local,1.0,0.1,2.0,0.6,1.0,1.0,50,1.0,0.6200245035188193,0.600051286434738,0.43148987092913926,665.1,4.566666666666667,0.5499700829127057,1.0,0.996551724137931,0.7231833910034603,0.6020761245674741,0.4752018454440599,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,0
building00,local_1s,local,1.0,0.1,2.0,0.6,1.0,1.0,100,1.0,0.6200245035188193,0.600051286434738,0.43148987092913926,665.1,4.566666666666667,0.5499700829127057,1.0,0.996551724137931,0.7231833910034603,0.6020761245674741,0.4752018454440599,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,0
building00,local_1s,local,1.0,0.1,2.0,0.6,1.0,1.0,200,1.0,0.5238054534575605,0.400034190956492,0.25443770122802517,872.2333333333332,8.933333333333332,0.7499871783909517,1.1999999999989086,0.9896551724137931,0.662020905923345,0.4041811846689895,0.3019744483159117,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,0
building00,local_1s,local,1.0,0.1,2.0,0.6,2.0,0.5,0,1.0,0.823375217255036,1.0,0.823375217255036,206.63333333333335,3.566666666666667,0.1999829045213902,0.3999999999996362,1.0,0.8448275862068965,1.0,0.8448275862068965,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,1
building00,local_1s,local,1.0,0.1,2.0,0.6,2.0,0.5,25,1.0,0.7516881784767929,1.0,0.7516881784767929,290.5,3.9333333333333336,0.2999914522605132,0.5,0.996551724137931,0.8073817762399077,1.0,0.8073817762399077,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,0
building00,local_1s,local,1.0,0.1,2.0,0.6,2.0,0.5,50,1.0,0.7516881784767929,1.0,0.7516881784767929,290.5,3.9333333333333336,0.2999914522605132,0.5,0.996551724137931,0.8073817762399077,1.0,0.8073817762399077,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,0
building00,local_1s,local,1.0,0.1,2.0,0.6,2.0,0.5,100,1.0,0.7516881784767929,1.0,0.7516881784767929,290.5,3.9333333333333336,0.2999914522605132,0.5,0.996551724137931,0.8073817762399077,1.0,0.8073817762399077,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,0
building00,local_1s,local,1.0,0.1,2.0,0.6,2.0,0.5,200,1.0,0.6170897797532553,0.799982904521754,0.5131207795538081,569.6,5.333333333333333,0.5000085477387592,0.6999999999989086,0.9896551724137931,0.7293844367015098,0.8013937282229965,0.5934959349593496,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,0
building00,local_1s,local,1.0,0.1,2.0,0.6,5.0,0.2,0,1.0,0.9487990426532183,1.0,0.9487990426532183,59.900000000000006,3.3333333333333335,0.0499957261304384,0.1000000000003638,1.0,0.8873563218390804,1.0,0.8873563218390804,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,1
building00,local_1s,local,1.0,0.1,2.0,0.6,5.0,0.2,25,1.0,0.8787930592358322,1.0,0.8787930592358322,141.80000000000004,3.3333333333333335,0.1500042738695614,0.2000000000007276,0.996551724137931,0.8662053056516724,1.0,0.8662053056516724,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,1
building00,local_1s,local,1.0,0.1,2.0,0.6,5.0,0.2,50,1.0,0.8787930592358322,1.0,0.8787930592358322,141.80000000000004,3.3333333333333335,0.1500042738695614,0.2000000000007276,0.996551724137931,0.8662053056516724,1.0,0.8662053056516724,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,1
building00,local_1s,local,1.0,0.1,2.0,0.6,5.0,0.2,100,1.0,0.8573382340370972,1.0,0.8573382340370972,166.9,3.3333333333333335,0.1700059834174588,0.2999999999992724,0.996551724137931,0.859284890426759,1.0,0.859284890426759,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,1
building00,local_1s,local,1.0,0.1,2.0,0.6,5.0,0.2,200,1.0,0.7442231529760378,1.0,0.7442231529760378,299.2333333333334,3.266666666666667,0.2899991452262332,0.3999999999996362,0.9896551724137931,0.8176538908246225,1.0,0.8176538908246225,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,0
building00,local_1s,local,1.0,0.1,2.0,0.6,10.0,0.1,0,1.0,0.9633871840898083,1.0,0.9633871840898083,42.833333333333336,3.3333333333333335,0.0,0.0,1.0,0.8931034482758621,1.0,0.8931034482758621,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,1
building00,local_1s,local,1.0,0.1,2.0,0.6,10.0,0.1,25,1.0,0.9349232128102117,1.0,0.9349232128102117,76.13333333333334,3.3333333333333335,0.09999999999999991,0.1000000000003638,0.996551724137931,0.881199538638985,1.0,0.881199538638985,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,1
building00,local_1s,local,1.0,0.1,2.0,0.6,10.0,0.1,50,1.0,0.9349232128102117,1.0,0.9349232128102117,76.13333333333334,3.3333333333333335,0.09999999999999991,0.1000000000003638,0.996551724137931,0.881199538638985,1.0,0.881199538638985,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,1
building00,local_1s,local,1.0,0.1,2.0,0.6,10.0,0.1,100,1.0,0.9117873322506198,1.0,0.9117873322506198,103.2,3.3333333333333335,0.1200017095478973,0.1999999999989086,0.996551724137931,0.8788927335640139,1.0,0.8788927335640139,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,1
building00,local_1s,local,1.0,0.1,2.0,0.6,10.0,0.1,200,1.0,0.7861070746787474,1.0,0.7861070746787474,250.23333333333335,3.233333333333334,0.2400034190957946,0.2999999999992724,0.9896551724137931,0.8559814169570267,1.0,0.8559814169570267,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,0
building00,local_5s,local,5.0,0.2,5.0,1.0,1.0,1.0,0,1.0,0.5545072476198645,1.0,0.5545072476198645,519.4,12.200000000000001,0.4499614032074584,0.8999999999996362,1.0,0.5906666666666667,1.0,0.5906666666666667,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,0
building00,local_5s,local,5.0,0.2,5.0,1.0,1.0,1.0,25,1.0,0.4980129799582583,1.0,0.4980129799582583,585.2666666666667,12.433333333333332,0.5499699802723869,1.0,0.996,0.5568942436412315,1.0,0.5568942436412315,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,0
building00,local_5s,local,5.0,0.2,5.0,1.0,1.0,1.0,50,1.0,0.4980129799582583,1.0,0.4980129799582583,585.2666666666667,12.433333333333332,0.5499699802723869,1.0,0.996,0.5568942436412315,1.0,0.5568942436412315,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,0
building00,local_5s,local,5.0,0.2,5.0,1.0,1.0,1.0,100,1.0,0.4980129799582583,1.0,0.4980129799582583,585.2666666666667,12.433333333333332,0.5499699802723869,1.0,0.996,0.5568942436412315,1.0,0.5568942436412315,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,0
building00,local_5s,local,5.0,0.2,5.0,1.0,1.0,1.0,200,1.0,0.3916859650627555,0.7999828458701432,0.3439974840609543,764.8333333333334,13.133333333333333,0.7499871344022436,1.1999999999989086,0.988,0.4804318488529014,0.805668016194332,0.41970310391363014,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,0
building00,local_5s,local,5.0,0.2,5.0,1.0,2.0,0.5,0,1.0,0.7125539640335078,1.0,0.7125539640335078,335.1333333333334,12.200000000000001,0.1999828458697794,0.3999999999996362,1.0,0.6786666666666666,1.0,0.6786666666666666,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,0
building00,local_5s,local,5.0,0.2,5.0,1.0,2.0,0.5,25,1.0,0.6423363924864911,1.0,0.6423363924864911,417.0,12.200000000000001,0.2999914229347078,0.5,0.996,0.6586345381526105,1.0,0.6586345381526105,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,0
building00,local_5s,local,5.0,0.2,5.0,1.0,2.0,0.5,50,1.0,0.6423363924864911,1.0,0.6423363924864911,417.0,12.200000000000001,0.2999914229347078,0.5,0.996,0.6586345381526105,1.0,0.6586345381526105,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,0
building00,local_5s,local,5.0,0.2,5.0,1.0,2.0,0.5,100,1.0,0.6423363924864911,1.0,0.6423363924864911,417.0,12.200000000000001,0.2999914229347078,0.5,0.996,0.6586345381526105,1.0,0.6586345381526105,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,0
building00,local_5s,local,5.0,0.2,5.0,1.0,2.0,0.5,200,1.0,0.49878491580181256,1.0,0.49878491580181256,584.3666666666667,12.866666666666667,0.5000085770645646,0.6999999999989086,0.988,0.6099865047233468,1.0,0.6099865047233468,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,0
building00,local_5s,local,5.0,0.2,5.0,1.0,5.0,0.2,0,1.0,0.8324327415158533,1.0,0.8324327415158533,195.36666666666665,13.133333333333333,0.0499957114675357,0.1000000000003638,1.0,0.7120000000000001,1.0,0.7120000000000001,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,1
building00,local_5s,local,5.0,0.2,5.0,1.0,5.0,0.2,25,1.0,0.7681333447694199,1.0,0.7681333447694199,270.3333333333333,12.1,0.1500042885324641,0.2000000000007276,0.996,0.6974564926372157,1.0,0.6974564926372157,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,0
building00,local_5s,local,5.0,0.2,5.0,1.0,5.0,0.2,50,1.0,0.7681333447694199,1.0,0.7681333447694199,270.3333333333333,12.1,0.1500042885324641,0.2000000000007276,0.996,0.6974564926372157,1.0,0.6974564926372157,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,0
building00,local_5s,local,5.0,0.2,5.0,1.0,5.0,0.2,100,1.0,0.7479486519712953,1.0,0.7479486519712953,293.86666666666673,12.1,0.1700060039455226,0.2999999999992724,0.996,0.6894243641231593,1.0,0.6894243641231593,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,0
building00,local_5s,local,5.0,0.2,5.0,1.0,5.0,0.2,200,1.0,0.63541756011093,1.0,0.63541756011093,425.06666666666666,12.633333333333333,0.2899991422936527,0.3999999999996362,0.988,0.6720647773279352,1.0,0.6720647773279352,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,0
building00,local_5s,local,5.0,0.2,5.0,1.0,10.0,0.1,0,1.0,0.8435543357063212,1.0,0.8435543357063212,182.39999999999998,15.6,0.0,0.0,1.0,0.7146666666666667,1.0,0.7146666666666667,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,1
building00,local_5s,local,5.0,0.2,5.0,1.0,10.0,0.1,25,1.0,0.8227406581467821,1.0,0.8227406581467821,206.66666666666666,12.133333333333333,0.09999999999999991,0.1000000000003638,0.996,0.713520749665328,1.0,0.713520749665328,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,1
building00,local_5s,local,5.0,0.2,5.0,1.0,10.0,0.1,50,1.0,0.8227406581467821,1.0,0.8227406581467821,206.66666666666666,12.133333333333333,0.09999999999999991,0.1000000000003638,0.996,0.713520749665328,1.0,0.713520749665328,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,1
building00,local_5s,local,5.0,0.2,5.0,1.0,10.0,0.1,100,1.0,0.8011550447436887,1.0,0.8011550447436887,231.83333333333334,12.133333333333333,0.12000171541305842,0.1999999999989086,0.996,0.7095046854082998,1.0,0.7095046854082998,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,1
building00,local_5s,local,5.0,0.2,5.0,1.0,10.0,0.1,200,1.0,0.6773308173942877,1.0,0.6773308173942877,376.20000000000005,12.733333333333334,0.24000343082611683,0.2999999999992724,0.988,0.6842105263157894,1.0,0.6842105263157894,1.3143264915510755,1.5847519374997916,0.0270467116969358,0.108896777084937,0.7292533706494261,0.0598006644518272,0
building01,global,global,0.0,1.0,5.0,1.0,1.0,1.0,0,1.0,0.15861279159509048,1.0,0.15861279159509048,1126.5333333333333,203.23333333333335,0.4499663903200484,0.8999999999996362,1.0,0.8811111111111112,1.0,0.8811111111111112,1.2755227503986502,1.5273314500003323,0.0388918829753309,0.23019432052417463,0.9155369893444701,0.1162790697674418,0
building01,global,global,0.0,1.0,5.0,1.0,1.0,1.0,25,1.0,0.1677745412901138,1.0,0.1677745412901138,1114.2666666666667,203.23333333333335,0.5499738591377347,1.0,0.9966666666666667,0.8929765886287626,1.0,0.8929765886287626,1.2755227503986502,1.5273314500003323,0.0388918829753309,0.23019432052417463,0.9155369893444701,0.1162790697674418,0
building01,global,global,0.0,1.0,5.0,1.0,1.0,1.0,50,1.0,0.1677745412901138,1.0,0.1677745412901138,1114.2666666666667,203.23333333333335,0.5499738591377347,1.0,0.9966666666666667,0.8929765886287626,1.0,0.8929765886287626,1.2755227503986502,1.5273314500003323,0.0388918829753309,0.23019432052417463,0.9155369893444701,0.1162790697674418,0
building01,global,global,0.0,1.0,5.0,1.0,1.0,1.0,100,1.0,0.1677745412901138,1.0,0.1677745412901138,1114.2666666666667,203.23333333333335,0.5499738591377347,1.0,0.9966666666666667,0.8929765886287626,1.0,0.8929765886287626,1.2755227503986502,1.5273314500003323,0.0388918829753309,0.23019432052417463,0.9155369893444701,0.1162790697674418,0
building01,global,global,0.0,1.0,5.0,1.0,1.0,1.0,200,1.0,0.1721064555480867,0.7999850623646276,0.14183284786018371,1149.0,203.6,0.7499887967731068,1.1999999999989086,0.9899999999999999,0.8417508417508417,0.8047138047138048,0.7272727272727272,1.2755227503986502,1.5273314500003323,0.0388918829753309,0.23019432052417463,0.9155369893444701,0.1162790697674418,0
building01,global,global,0.0,1.0,5.0,1.0,2.0,0.5,0,1.0,0.14230587298030714,1.0,0.14230587298030714,1148.3666666666666,202.03333333333333,0.19998506236426392,0.3999999999996362,1.0,0.8466666666666667,1.0,0.8466666666666667,1.2755227503986502,1.5273314500003323,0.0388918829753309,0.23019432052417463,0.9155369893444701,0.1162790697674418,0
building01,global,global,0.0,1.0,5.0,1.0,2.0,0.5,25,1.0,0.16366669156272556,1.0,0.16366669156272556,1119.7666666666667,202.0,0.29999253118195,0.5,0.9966666666666667,0.9264214046822742,1.0,0.9264214046822742,1.2755227503986502,1.5273314500003323,0.0388918829753309,0.23019432052417463,0.9155369893444701,0.1162790697674418,0
building01,global,global,0.0,1.0,5.0,1.0,2.0,0.5,50,1.0,0.16366669156272556,1.0,0.16366669156272556,1119.7666666666667,202.0,0.29999253118195,0.5,0.9966666666666667,0.9264214046822742,1.0,0.9264214046822742,1.2755227503986502,1.5273314500003323,0.0388918829753309,0.23019432052417463,0.9155369893444701,0.1162790697674418,0
building01,global,global,0.0,1.0,5.0,1.0,2.0,0.5,100,1.0,0.16366669156272556,1.0,0.16366669156272556,1119.7666666666667,202.0,0.29999253118195,0.5,0.9966666666666667,0.9264214046822742,1.0,0.9264214046822742,1.2755227503986502,1.5273314500003323,0.0388918829753309,0.23019432052417463,0.9155369893444701,0.1162790697674418,0
building01,global,global,0.0,1.0,5.0,1.0,2.0,0.5,200,1.0,0.18119351706624842,1.0,0.18119351706624842,1096.3,201.96666666666667,0.5000074688173224,0.6999999999989086,0.9899999999999999,0.9607182940516273,1.0,0.9607182940516273,1.2755227503986502,1.5273314500003323,0.0388918829753309,0.23019432052417463,0.9155369893444701,0.1162790697674418,0
building01,global,global,0.0,1.0,5.0,1.0,5.0,0.2,0,1.0,0.08185824184031663,1.0,0.08185824184031663,1229.3000000000002,506.6000000000001,0.0499962655911568,0.1000000000003638,1.0,0.6288888888888889,1.0,0.6288888888888889,1.2755227503986502,1.5273314500003323,0.0388918829753309,0.23019432052417463,0.9155369893444701,0.1162790697674418,0
building01,global,global,0.0,1.0,5.0,1.0,5.0,0.2,25,1.0,0.1279906390818333,1.0,0.1279906390818333,1167.5333333333333,206.96666666666667,0.150003734408843,0.2000000000007276,0.9966666666666667,0.8472686733556299,1.0,0.8472686733556299,1.2755227503986502,1.5273314500003323,0.0388918829753309,0.23019432052417463,0.9155369893444701,0.1162790697674418,0
building01,global,global,0.0,1.0,5.0,1.0,5.0,0.2,50,1.0,0.1279906390818333,1.0,0.1279906390818333,1167.5333333333333,206.96666666666667,0.150003734408843,0.2000000000007276,0.9966666666666667,0.8472686733556299,1.0,0.8472686733556299,1.2755227503986502,1.5273314500003323,0.0388918829753309,0.23019432052417463,0.9155369893444701,0.1162790697674418,0
building01,global,global,0.0,1.0,5.0,1.0,5.0,0.2,100,1.0,0.138571464137227,1.0,0.138571464137227,1153.3666666666666,201.9,0.170005228172453,0.2999999999992724,0.9966666666666667,0.8784838350055741,1.0,0.8784838350055741,1.2755227503986502,1.5273314500003323,0.0388918829753309,0.23019432052417463,0.9155369893444701,0.1162790697674418,0
building01,global,global,0.0,1.0,5.0,1.0,5.0,0.2,200,1.0,0.18338437025418872,1.0,0.18338437025418872,1093.3666666666666,201.9,0.289999253118377,0.3999999999996362,0.9899999999999999,0.98989898989899,1.0,0.98989898989899,1.2755227503986502,1.5273314500003323,0.0388918829753309,0.23019432052417463,0.9155369893444701,0.1162790697674418,0
