epoch,train_loss,train_mean_loss,train_nll,validation_loss,validation_mean_loss,validation_nll
21,0.04487070089567112,0.1856837807313884,-7.040812292981393,0.10646030612850454,0.24504930216217063,-6.929537695076299
22,0.04443247311743564,0.1853920128477381,-7.048152891079895,0.10604555887323654,0.24475057571352324,-6.93537686069653
23,0.043957177098754144,0.1850483029469645,-7.054759675889233,0.10680865493565499,0.24569721606069572,-6.944598481505212
24,0.043058104038948365,0.18444868210680077,-7.069766294990586,0.10455117773028111,0.24355858190062274,-6.950499057622444
25,0.042435486845099964,0.18397621033793032,-7.07728737366242,0.10560940771894442,0.24471493636403407,-6.955456044503384
26,0.04197110388929819,0.18366100108255115,-7.0847856329690995,0.10365189174706686,0.24295252856166702,-6.965195967855325
27,0.0418153899907828,0.18363574127130186,-7.091340375905682,0.10363410590753183,0.24299575688949618,-6.968296461327816
28,0.041361089744318326,0.1832975714266513,-7.0971949876543095,0.10336748001455026,0.24284696236113798,-6.974218678352878
29,0.04091318979092781,0.18289805660314848,-7.0996801809614665,0.10233531456061425,0.24199423092193975,-6.983218226881424
30,0.04066449542698434,0.18279990777644237,-7.107193439725673,0.10226306117899576,0.2419004371846128,-6.982148189918899
31,0.0401284297731412,0.1823244896564635,-7.1102290067351275,0.10243373509814709,0.24209256839995869,-6.98321287313385
32,0.03991383071676919,0.18218990449943334,-7.114257687049436,0.10260732397494647,0.24235445046293821,-6.987805217932682
33,0.039812377916372814,0.18209577935688043,-7.114667110439202,0.1012881855042552,0.24113367871093155,-6.99268098611948
34,0.039264409354098986,0.1816302611108344,-7.118792554708654,0.10158839026779953,0.24142495996567523,-6.992194656078587
35,0.038875009128147946,0.18130752392715271,-7.122153496252241,0.1012093187934664,0.24107000291639288,-6.993413925495027
36,0.038800333494492856,0.18129125903683224,-7.12508273165189,0.10162683255416835,0.2415721665364131,-6.997695807461832
37,0.039151909770419935,0.1816424833091758,-7.125068512075079,0.10069218162046083,0.24069024248796253,-7.000286662580424
38,0.03860163816915442,0.18115902358214514,-7.128406227104468,0.1005692045217722,0.240671490396235,-7.0055745866039745
39,0.038364731175181556,0.180881672861983,-7.126399790142592,0.10104867927528655,0.24112172795218775,-7.004140183304259
40,0.038206102310588116,0.1808475755652007,-7.132649274341837,0.10151684295582325,0.24139052510109602,-6.994117358352234
41,0.03798883265631284,0.1805521578326376,-7.128766936311828,0.1009852800098726,0.2410975805019752,-7.006168651094618
42,0.03738261709920329,0.18010258338981533,-7.136604517053845,0.10059028036090151,0.24069300549308828,-7.005633077572841
43,0.03704069461816816,0.17978443238461986,-7.137785987058686,0.10076474689100287,0.24086168467031357,-7.005325108570421
44,0.0368145992846387,0.1795481080168221,-7.137249320814431,0.10000444828230061,0.24017996255932245,-7.009229850916374
45,0.03610204294970572,0.17891666515811502,-7.141323516376122,0.10054066405816772,0.2407684813338038,-7.011908134072674
46,0.03621578067899099,0.17902541415999457,-7.14109334353539,0.09953303842857265,0.23983780289146225,-7.015929151712126
47,0.035752370314892576,0.1786094226992558,-7.143488455075823,0.10073770666700711,0.24092969448456306,-7.010140332920776
48,0.03528214305884202,0.17814450396476736,-7.1437663640900615,0.10088314884517065,0.24120141138115037,-7.0166167826588435
49,0.03460043085619075,0.177492124719116,-7.145221163647193,0.10008628279472565,0.24024907502276824,-7.008678009298989
50,0.03418831845585841,0.1771152866635152,-7.1469480952037925,0.09934281210258095,0.23967212503518412,-7.017090240335899
51,0.03342793537490543,0.17637691054102217,-7.148138171405391,0.09940142426694469,0.2396213370913583,-7.011535039619153
52,0.03310398876551774,0.17612256671435986,-7.151543843217179,0.09930504435423296,0.23964214763015212,-7.017430763047205
53,0.03223375777100883,0.17526141327636607,-7.152008309400682,0.10177841110786036,0.24193250413229564,-7.008286461166413
54,0.03235946839016321,0.17534277101901097,-7.149800395588355,0.09954307242300232,0.23989753240019326,-7.018294940222439
55,0.03135534731208202,0.17446238951970744,-7.155941890018117,0.09983766951839798,0.2401715814626305,-7.0172214751300315
56,0.031306713789269004,0.17430033097422523,-7.150245622329871,0.09918062228720394,0.23958195846240923,-7.020618986129466
57,0.030636401786875045,0.17378315121203478,-7.157870583689315,0.09919658045109063,0.2396177182249436,-7.021496765016496
58,0.03065762428228859,0.17371886853058052,-7.153595482234865,0.09921243435012747,0.23964751023009578,-7.022220605178095
59,0.02972089152416304,0.1729136592561675,-7.160165174013911,0.09984860956834601,0.24014502884338113,-7.015242462255442
60,0.029611458769989073,0.17284485852877884,-7.16213539077812,0.1012439053803199,0.24152848870943378,-7.014644455036792
