epoch,train_loss,train_mean_loss,train_nll,validation_loss,validation_mean_loss,validation_nll
1,0.3594100454784234,0.3571656250494356,-4.133454316230028,0.18476237881586077,0.26976241047964294,-4.335497909208393
2,0.21785993462007844,0.21629222049101185,-4.521806250650167,0.13660543597179373,0.2244809504461048,-4.461512677300378
3,0.20400640427146602,0.2028391226947018,-4.750836270268683,0.1284118707137465,0.21867815062756404,-4.562346504619985
4,0.19927600732001896,0.19845105370778315,-5.002665861113664,0.12134380423379676,0.21578978929910078,-4.7566897004438
5,0.1970743943946094,0.1965008339502553,-5.24818323742001,0.11504986068861957,0.21365066577077235,-4.955545357728957
6,0.06571130512844174,0.19772725863465263,-6.603253442768997,0.08179597614299063,0.2127872723616229,-6.549572512545602
7,0.05857044821582063,0.19580681065410088,-6.861834077515593,0.08126633480902462,0.21257071192291388,-6.565221795602783
8,0.05764561154214422,0.19515868254064975,-6.8756650338218845,0.08112701198529217,0.21288262998868107,-6.587784423095384
9,0.05687200214150779,0.1945360100499993,-6.883211331297986,0.07849152990908506,0.21070033789004844,-6.610442707304535
10,0.056622152879240974,0.19437881251545414,-6.8878420754249685,0.0781488844496731,0.210471762015369,-6.616146573772438
11,0.05575622945332297,0.19367193554573867,-6.895795042115845,0.07939549095301282,0.2116102152477645,-6.610742501024595
12,0.05564782674712615,0.19365033120432631,-6.90014152825209,0.07998959552330429,0.21219947005271173,-6.610516047301938
13,0.05524372725893841,0.19346698083624328,-6.911205193868593,0.07754925959300847,0.20997252390974014,-6.621287613225899
14,0.054717309297264184,0.19317670344198748,-6.923059713280564,0.07797878069219823,0.21037563493559885,-6.620028945684526
15,0.05411202072850803,0.19282067083593993,-6.935554480818915,0.07724544727552478,0.2098822564615221,-6.63210427606573
16,0.05378216745379676,0.19274559743812286,-6.9483545276679894,0.07772553469443627,0.21051975620269406,-6.639927424022658
17,0.05327273408074369,0.19253034713516026,-6.963134950165167,0.07642151939577496,0.20957477054348,-6.6578600211434
18,0.0527059911018203,0.1922711574894603,-6.978548120531663,0.07495311138400469,0.20922759770190572,-6.714012156876197
19,0.05193443611574167,0.19188591875609062,-6.997983107389204,0.0740974715873628,0.20996585430958312,-6.79386495502133
20,0.051724536554474586,0.1918334923160624,-7.005891640384873,0.07312760999788366,0.2095819472156387,-6.823145309473407
21,0.051043882058139,0.19137511921070205,-7.017031018767106,0.07397427117357339,0.21047409712273712,-6.825488432683268
22,0.05052369305018157,0.19097196436829705,-7.02291948128088,0.07487495147908987,0.21157992415341195,-6.835981724176196
23,0.04963724860987713,0.1902337593083064,-7.030387628394496,0.07242692463796732,0.20928568216225044,-6.84350758313115
24,0.04888059926353374,0.1896135635402804,-7.037191444198937,0.0722343879750777,0.2092165023053761,-6.849740062797999
25,0.04837050620257199,0.1891715379423746,-7.040585609746908,0.07107900797303074,0.20848226138080883,-6.870763933746492
26,0.047670100944602736,0.18858174372513006,-7.046128183585504,0.07257398928164696,0.2098213341979033,-6.862863506121741
27,0.04715291797075087,0.18818848980056407,-7.052335040118726,0.07102656729655253,0.20850492865483244,-6.874672395071874
28,0.0465267304626077,0.1876213745358614,-7.055276719518416,0.07129157865213986,0.20863984983282863,-6.867961650177819
29,0.04643446311523579,0.1875253467062491,-7.055138302402173,0.06969851986192482,0.20732009555417344,-6.88200336607288
30,0.045577518803268914,0.18681581042101697,-7.062485242274073,0.06937987108331435,0.2069325055569977,-6.878206900824953
31,0.04551972560257459,0.18674676250988703,-7.061999662667729,0.07324276220141615,0.21070389955090976,-6.874088935237732
32,0.045393576702466146,0.18673970465256262,-7.067877620171529,0.07275129014732397,0.21042626715002477,-6.884774996321193
33,0.044827530269310426,0.18622761580550998,-7.070617854752694,0.07311860840936757,0.21067080191044923,-6.878304938433658
34,0.044275240089663985,0.1857159845553216,-7.072623391273778,0.07074300512630995,0.20846305543431765,-6.886752483573679
35,0.04423158189249907,0.1856886489143275,-7.073440094553452,0.07040082905636677,0.2082620325595499,-6.8939162560012575
36,0.04349242441255198,0.18504826624815587,-7.078366042585814,0.07124888974772806,0.2088569079182802,-6.880906973747399
37,0.04349230766022015,0.18508747287997096,-7.080361347777308,0.07268985496919933,0.2103120009705777,-6.8818863773605
38,0.04235820039279849,0.1839684669689575,-7.081102702697112,0.07165129532474485,0.2094608740446685,-6.891142445994663
39,0.04159403001496924,0.18326438055447164,-7.084085969361551,0.07406125109025476,0.21182928768802994,-6.8892302725913686
40,0.04132654055903486,0.1830448338673168,-7.086453168433438,0.0714047051616357,0.20923259837432198,-6.892189025434821
