epoch,train_loss,train_mean_loss,train_nll,validation_loss,validation_mean_loss,validation_nll
1,0.3885288017089014,0.3864021820551196,-4.120946040684749,0.15496052516122685,0.2395257569089784,-4.310046203251638
2,0.22993489668590297,0.2284278023453109,-4.542095531646699,0.08137538082723919,0.1684291664623956,-4.418048497508019
3,0.2131595622505618,0.21198335518570421,-4.73659797884061,0.07451199369289002,0.16156919053225524,-4.40228151497436
4,0.2066366297478752,0.20573472827687517,-4.928735464671241,0.0659020017537833,0.15402182986179952,-4.445916761514018
5,0.20452602339721465,0.20380737090868073,-5.085630436498712,0.062184702074122564,0.1518197725130243,-4.514890512739116
6,0.07869348131652962,0.2046754951114398,-6.304890051437683,0.021135437930980265,0.14863898166658457,-6.375196795004967
7,0.06736860045717492,0.2024392977041964,-6.753563342681778,0.018927662552874765,0.1478956828319414,-6.448414140313777
8,0.06588824248105622,0.20152268454720906,-6.781747084136331,0.018575972067911874,0.14781205560753685,-6.461824763931347
9,0.06496985176131646,0.2009490025288845,-6.798995983528277,0.017667442061673613,0.1473627198062243,-6.484803110883469
10,0.06420100573265314,0.20052318742655076,-6.816174129627128,0.016779916686603634,0.14719397272029458,-6.5208749875047
11,0.06340029849296909,0.20006210356004464,-6.8331927596816815,0.013354933693621184,0.14587011311933992,-6.626030747437328
12,0.06286820026690469,0.19984044703688217,-6.848754047339385,0.011329997278099252,0.14526360931556012,-6.697031649269903
13,0.06195460165964242,0.19921697032490582,-6.863294502676299,0.009880173986590576,0.14446177496095744,-6.729539913514133
14,0.061545799676194675,0.19911093227686205,-6.878461112255945,0.010256126691084631,0.14499312077802667,-6.737377660519066
15,0.06069144048979595,0.1986168362800794,-6.89653191310602,0.01015711492337735,0.14487074343937598,-6.73624607187058
16,0.06043019926368354,0.19862157921443022,-6.909927100455293,0.010553783278488164,0.14558589300391986,-6.7521739310561255
17,0.05958571902256895,0.19805598964908594,-6.923926792266522,0.009883818446436118,0.14480396863337133,-6.746754911864899
18,0.058994235572172926,0.19767440896282756,-6.934532960894353,0.00909273912529723,0.14450597105557153,-6.7713538360130565
19,0.058158820024834024,0.19702954292100017,-6.944089659666829,0.009289746975443599,0.1447507909495844,-6.773850131300124
20,0.05770012246798611,0.19668549194031468,-6.949876783492491,0.007072640445229303,0.14280307392415578,-6.787263226025789
21,0.05750033031350751,0.19659458825916898,-6.955386472574751,0.008540782603938993,0.14457355500984584,-6.802443164638803
22,0.05694490660821379,0.1961434505930267,-6.960592829462519,0.007188953725557795,0.1434373208579267,-6.8130799102230855
23,0.05593887644710353,0.1952705274159752,-6.967269114082279,0.006668979963243707,0.14308534979802082,-6.821512664387346
