epoch,train_loss,train_mean_loss,train_nll,validation_loss,validation_mean_loss,validation_nll
1,-4.970745585527133,0.45312505600386915,-4.971506209282319,-5.427210821536343,0.4482854111240761,-5.427687264346364
2,-5.578510371665477,0.45312505334809494,-5.579086858006505,-6.023828485683958,0.4482854111240761,-6.024407232776136
3,-5.824968908235791,0.45312505744159126,-5.825451719490303,-6.1688146021394825,0.4482854111240761,-6.169434146244448
4,-5.970717363935531,0.453125054083132,-5.971176898829252,-6.281126338849433,0.4482854111240761,-6.281710760892483
5,-6.086054223803234,0.45312505316142404,-6.0865367019979715,-6.34272884323255,0.4482854111240761,-6.343311282560386
6,-6.118594858770857,0.45312505201939907,-6.119069200669856,-6.360413052617477,0.4482854111240761,-6.360939941179496
7,-6.140836729705357,0.45312505633030065,-6.14128903187608,-6.358848985239711,0.4482854111240761,-6.35944052575438
8,-6.15270568118955,0.45312505698898703,-6.153159265254507,-6.377913475836074,0.4482854111240761,-6.37848711653356
9,-6.162969573895971,0.4531250561410416,-6.163419554239995,-6.3878828977379305,0.4482854111240761,-6.388448226962433
10,-6.168596279616077,0.4531250551342479,-6.1690446210449235,-6.391048960561451,0.4482854111240761,-6.391603112493305
11,-6.177557099285956,0.45312505523453905,-6.178003605244508,-6.399068023351394,0.4482854111240761,-6.399631593489389
12,-6.1825856271631405,0.4531250561623939,-6.183030985428658,-6.391391044381805,0.4482854111240761,-6.391966900071835
13,-6.185456030618743,0.4531250536140283,-6.1859009782004355,-6.4089085826458065,0.4482854111240761,-6.409450345823558
14,-6.191889586179657,0.4531250520271635,-6.19233734006545,-6.4100557713769515,0.4482854111240761,-6.4106094320814995
15,-6.196021282669905,0.4531250570983367,-6.196465697644799,-6.411306084774013,0.4482854111240761,-6.411855314694024
16,-6.199911394476325,0.45312505783499135,-6.200354039487219,-6.416400303656763,0.4482854111240761,-6.416941209239869
17,-6.203687411168642,0.45312505413133647,-6.204131298650937,-6.416078410376101,0.4482854111240761,-6.416626501512171
18,-6.209686386451816,0.45312505685375576,-6.210131998724392,-6.419056269694094,0.4482854111240761,-6.419590400206826
19,-6.210209223661399,0.4531250528356396,-6.21065330452055,-6.419335244723417,0.4482854111240761,-6.419885005552655
20,-6.214738654280756,0.4531250544069753,-6.215180244508331,-6.420601537943141,0.4482854111240761,-6.421148051250419
21,-6.217694220291701,0.45312505576058226,-6.218136936968706,-6.4217262356006195,0.4482854111240761,-6.422270929208345
22,-6.2182762573891175,0.45312505380037565,-6.218719288087401,-6.423181172533563,0.4482854111240761,-6.423713118142243
23,-6.2217789103199355,0.45312505699966316,-6.22222275665051,-6.424878662959992,0.4482854111240761,-6.425430946062295
24,-6.224834664181972,0.45312505293010735,-6.22527883600972,-6.4245348060263705,0.4482854111240761,-6.425072464668938
25,-6.225914899602453,0.4531250530727796,-6.226359111670892,-6.426087793935419,0.4482854111240761,-6.426636581903477
26,-6.230050837541082,0.45312505435294753,-6.230494790540024,-6.4231732638393515,0.4482854111240761,-6.42372441528011
27,-6.2314160802273015,0.45312505390293145,-6.231860089596337,-6.4228973680835475,0.4482854111240761,-6.423450521062994
28,-6.233283279449879,0.4531250540239279,-6.233727695910376,-6.422724313406006,0.4482854111240761,-6.423263324867787
29,-6.234723849305835,0.4531250538702559,-6.235167716854134,-6.427304212721069,0.4482854111240761,-6.427842144485727
30,-6.235400894893533,0.45312505370008455,-6.23584656609848,-6.426169484694762,0.4482854111240761,-6.426720321369214
31,-6.238957681976712,0.4531250561549529,-6.239402164782065,-6.427638680810264,0.4482854111240761,-6.42818287686774
32,-6.239011182967137,0.45312505390778424,-6.239454728455336,-6.424882510216784,0.4482854111240761,-6.4254390062164415
33,-6.24210539014663,0.45312505409704334,-6.242551070477424,-6.431306313240134,0.4482854111240761,-6.431849922935441
34,-6.241879890966649,0.4531250568482559,-6.242325715711514,-6.4295427387506745,0.4482854111240761,-6.430090323687872
35,-6.243553470398764,0.45312505385375645,-6.243999830064242,-6.43030314001436,0.4482854111240761,-6.430845403213397
36,-6.245987544835528,0.45312505344385684,-6.246432580632017,-6.430309671542391,0.4482854111240761,-6.430859028793402
37,-6.245990060075316,0.453125054214481,-6.246435593253766,-6.4258864299859635,0.4482854111240761,-6.426433613670615
38,-6.246971019815312,0.4531250550711615,-6.247416477119306,-6.428970689763385,0.4482854111240761,-6.429516797966209
