epoch,train_loss,train_mean_loss,train_nll,validation_loss,validation_mean_loss,validation_nll
1,0.3548510651841636,0.3530523092128841,-4.17808736774124,0.12928560441909415,0.21979619790856603,-4.596406833084922
2,0.22782584085002427,0.22655018033996072,-4.657899228291032,0.11228070317233839,0.20651186392152235,-4.768991223728878
3,0.2181165644201268,0.2171419767801684,-4.857377983242648,0.10219234507913653,0.2002475714882375,-4.947976422418945
4,0.21440677728678165,0.21364373542748616,-5.027123762202401,0.09192301558253099,0.19419215650363522,-5.147897715308624
5,0.21204111510701298,0.21142556849228292,-5.174073670687356,0.09046900878433128,0.1946067311893674,-5.237271073086923
6,0.08392494431555424,0.21309295988884522,-6.462302941826008,0.05566496511730213,0.19401210978026362,-6.91737643568943
7,0.07341676694088974,0.21050842323753416,-6.854613407210102,0.053776212686520726,0.19273156417319592,-6.9477722765891565
8,0.07213616486337206,0.20963917774271168,-6.875166788418862,0.05424963121424537,0.19321350647905305,-6.9481967995681995
9,0.07124807083840759,0.2090431272033195,-6.889765613291413,0.05457891734813622,0.19381656851425252,-6.961884316394632
10,0.0701749996896879,0.2083268484125844,-6.9076021471229625,0.052949739136122415,0.19234322963766542,-6.969675410521292
11,0.06986369316999755,0.20813940407407563,-6.913796720290725,0.05187098725485212,0.1913461271485725,-6.973758060728625
12,0.06924830944902341,0.2078262856008665,-6.928934277068031,0.05172596549959139,0.19121164014017528,-6.974286835387925
13,0.06911295324342272,0.2077586200593801,-6.932348768057524,0.05342856704301406,0.19297732704342524,-6.977444231542513
14,0.06862488480625546,0.20740428908712144,-6.939069343150302,0.051982827633076274,0.19157768779553253,-6.979752216929196
15,0.06838410555458191,0.20716084919534536,-6.938940101208537,0.05388908806980012,0.19349460587866263,-6.980285799964561
16,0.06774577438151258,0.20671197164881747,-6.948424567917992,0.05170736443795852,0.19140914359749892,-6.985098768447068
17,0.06796188885340217,0.20688426039971913,-6.946233562098487,0.05085104932440818,0.19069921464438738,-6.992427974705956
18,0.06743140188126955,0.2064300951213062,-6.950059274248659,0.051109262665196005,0.19071694397198705,-6.980397808669177
19,0.06700361272809886,0.20611449987793576,-6.955657800888952,0.051867186860251796,0.1917190630434874,-6.992609676098725
20,0.06670280861775212,0.2058146357730622,-6.955711262690546,0.05311325597071671,0.1928585856808928,-6.987284042710083
21,0.06611843463639866,0.20531960228422938,-6.960189079238911,0.05009324292559083,0.19012792903403863,-7.001753638324381
22,0.0658289413775718,0.2050711389542443,-6.962229382793997,0.0519462543210198,0.19200266738872604,-7.002847537149928
23,0.06575491803554186,0.20503861209275745,-6.964305441582921,0.049709066897665355,0.18993369092789533,-7.01126188450639
24,0.06488769585024216,0.20432087155895445,-6.971782822153973,0.049306892325936005,0.18954933874510607,-7.012147770007839
25,0.06463341923736422,0.2040711551663041,-6.9720051485601235,0.051028481984523005,0.19129442513040984,-7.013329712634882
26,0.06417632689714711,0.20370389396442226,-6.9764985442933805,0.04837212655940259,0.18891672226591594,-7.027268392314853
27,0.06438405574415582,0.2038557887782314,-6.973708176067801,0.05128259429513294,0.191882465272347,-7.030042224127423
28,0.06368134929560916,0.2032991609973884,-6.981004901958049,0.047815138244615966,0.18866904056174286,-7.0427569999541015
29,0.06346849044610137,0.20315487117899264,-6.98445991131168,0.05043735850630984,0.1912409400374443,-7.040245039958293
30,0.06301542639818927,0.20281457245591522,-6.990100044051678,0.04739994344562858,0.18864909301797708,-7.062578491751626
31,0.06274079046662365,0.2026949011163994,-6.997853113903754,0.0479635105705117,0.18937929130304718,-7.070921658046155
32,0.062383405198491206,0.20246420549707156,-7.0042218821602855,0.046799790834265824,0.18821718867233186,-7.071135550882961
33,0.061821478314496275,0.20204796907523315,-7.01152333730182,0.04565132968604329,0.18749468047873463,-7.092419297046104
34,0.061206863391647,0.2016288006103168,-7.021334363967112,0.04512219298756602,0.18717405335209777,-7.102989778580051
35,0.0612119827158732,0.20165913945609112,-7.02266934784206,0.04736917255700647,0.1893762021583083,-7.1009534166757105
36,0.061095870871853676,0.20163798670817662,-7.02746529488885,0.04653989418219196,0.188521211533878,-7.099732049631593
37,0.06050383897703221,0.2012116909818025,-7.03579574953166,0.04417984265707866,0.18648264758604646,-7.115896442929765
38,0.06053142447517978,0.20127214913048966,-7.037505503857076,0.04424612904053432,0.18676074893768074,-7.1263379382931875
39,0.06002509366401275,0.20085274682688883,-7.041869140156593,0.04553676250508342,0.1879135406732536,-7.119483345616203
40,0.05993991979542356,0.20079488757847194,-7.043264986484534,0.044994236474916384,0.18749787614735636,-7.125834132605138
41,0.059692189011150004,0.20062107074764912,-7.046983302219984,0.044805303116616346,0.18738675042520017,-7.129823714418449
42,0.0593677982457523,0.20036171732683927,-7.050293032004112,0.04602999844375096,0.1885376837937808,-7.126041957996904
43,0.05957941267781547,0.20054740748473412,-7.049036610413968,0.0452822903875252,0.18776601478784483,-7.124995126921678
44,0.05906739787314167,0.20008631993407278,-7.051542177996275,0.04515569017285976,0.18757790584085798,-7.122053970447241
45,0.058797013658972434,0.199857878722115,-7.053666742007323,0.04440245510645039,0.18689134135004876,-7.125255804593557
46,0.05875031077766377,0.19983347464694906,-7.054733004378491,0.04549183022507292,0.18786568977588275,-7.119631593279333
47,0.05839804122881868,0.1995338906548846,-7.057428917952784,0.04449564714879872,0.18693454555537145,-7.122943358855015
