time_s,elapsed_s,dt_s,odo_forward_mps,odo_lateral_mps,wheel_speed_std_mps,steering_abs_mean_rad,steering_std_rad,imu_yaw_rate_radps,imu_yaw_rate_std_radps,imu_accel_norm_std_mps2,imu_accel_z_std_mps2,gt_east_m,gt_north_m,gt_heading_rad,gt_speed_mps,gps_available,gps_east_m,gps_north_m,gps_sigma_east_m,gps_sigma_north_m,twin_east_m,twin_north_m,twin_heading_rad,position_error_m,heading_error_rad,tracking_status_code,interval_id
88.60237893525782,88.60237893525782,0.4949853571802123,0.1709058456026308,0.011196340509546016,0.0,0.0,0.0,-0.5113315889565673,0.0,0.0,0.0,0.7997594200216469,0.8446449375208465,-1.8777302770486743,0.13951853579245427,0.0,nan,nan,nan,nan,0.9992458567495437,0.8388181027440014,-2.6185173642152435,0.19957151711080873,0.74078708716657,0.0,1.0
89.09736429243803,89.09736429243803,0.4949853571802123,0.17403160558739736,0.010819732557329001,0.0,0.0,0.0,-0.4898906031236585,0.0,0.0,0.0,0.7661718984891333,0.771538266049264,-2.1650419542431236,0.15236515943683132,0.0,nan,nan,nan,nan,0.9279400457658303,0.7931051437720138,-2.870860768119286,0.16319945982766976,0.7058188138761619,0.0,1.0
89.59234964961824,89.59234964961824,0.4949853571802123,0.18358906426712776,-0.012028108973148488,0.0,0.0,0.0,-0.4751956496932497,0.0,0.0,0.0,0.7191333159820386,0.7171645636888462,-2.4123221413990135,0.14851033612496992,0.0,nan,nan,nan,nan,0.8360996890904359,0.7824213790566154,-3.103494714548031,0.1339387337183532,0.6911725731490179,0.0,1.0
90.08733500679845,90.08733500679845,0.4949853571802123,0.18742992823709081,-0.012697876161781078,0.0,0.0,0.0,-0.48393468132085893,0.0,0.0,0.0,0.6571835794898873,0.6728636162163779,-2.68504626980127,0.1502296721042509,0.0,nan,nan,nan,nan,0.7458705913537437,0.7980814372919705,2.941894762272508,0.15344343840079613,0.6562442751058093,0.0,1.0
90.58232036397867,90.58232036397867,0.4949853571802123,0.19122653309806395,0.012157328903800155,0.0,0.0,0.0,-0.48718024380496416,0.0,0.0,0.0,0.5824482620341876,0.6585495522889904,-2.971058993369462,0.15035507088691377,0.0,nan,nan,nan,nan,0.656730725859296,0.8315502664533999,2.7006094304605597,0.18827408619702357,0.6115168833495641,0.0,1.0
91.07730572115888,91.07730572115888,0.4949853571802123,0.18737749039568274,0.01353611642047911,0.0,0.0,0.0,-0.4837503381481021,0.0,0.0,0.0,0.5090263258931211,0.6585495522889904,3.0394330239422374,0.15671952971664077,0.0,nan,nan,nan,nan,0.5695355679821525,0.867999832545938,2.45960058829062,0.21801556888879045,0.5798324356516176,0.0,1.0
91.57229107833909,91.57229107833909,0.4949853571802123,0.14544443477604022,0.006801540195333869,0.0,0.0,0.0,-0.3868736793562739,0.0,0.0,0.0,0.427300517246375,0.6585495522889904,2.780377028579668,0.15437805315958636,0.0,nan,nan,nan,nan,0.5042782126348752,0.938074411265714,2.221710762631986,0.28993053025385573,0.5586662659476822,0.0,1.0
92.0672764355193,92.0672764355193,0.4949853571802123,0.08322284751843137,0.002462614243419002,0.0,0.0,0.0,-0.2619182152854407,0.0,0.0,0.0,0.35957863402288254,0.6905232971272923,2.5151861282471764,0.13314015577111016,0.0,nan,nan,nan,nan,0.4769360175359108,0.97846499294065,2.076606975571046,0.3109391832061315,0.43857915267613024,0.0,1.0
92.56226179269952,92.56226179269952,0.4949853571802123,0.06102193709718344,0.003203679659186151,0.0,0.0,0.0,-0.21840632228527213,0.0,0.0,0.0,0.31470308843191963,0.7270647977257347,2.3542922282656686,0.08586955115306996,0.0,nan,nan,nan,nan,0.46222711434617214,1.00896489771368,1.9624193999418509,0.31816820173480975,0.39187282832381953,0.0,1.0
93.05724714987973,93.05724714987973,0.4949853571802123,0.03295923979777435,0.003732407918584077,0.0,0.0,0.0,-0.17136741900523234,0.0,0.0,0.0,0.29463874199177764,0.7453797319824425,2.3001495803031347,0.04560771147205461,0.0,nan,nan,nan,nan,0.45094677144361467,1.0330907884331522,1.860391112677462,0.32742915581099347,0.4397584676256728,0.0,1.0
