cycle_ok,source_sample_time_s,enc_left,enc_right,gz,y,L,R,sample_ms,send_ms,gps_valid,gps_age_ms,gps_fix_type,gps_lat,gps_lon,gps_sat,gps_hdop,gps_alt_m,gps_speed_mps,gps_course_deg,gps_chars,gps_sentences,gps_failed_checksums,v,r,p,ax,ay,az,gx,gy,mx,my,mz,temp,pc_time,seq,T,millis,lat,lon,sat,hdop
True,2692.779,114082,240121,3.62375,-123.5801,0.054735413,0.053095765,2692779,2692780,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.52452,5.22039,-5.535419,-20.41016,202.9785,860.0879,-24.50875,3.7575,2,-23,-51,48.33333,2026-08-29T20:19:32.145Z,4180,1007,2692779,,,4294967295,-1
True,2694.051,114020,240048,-5.12625,-122.2325,0.022386955,0.011206817,2694051,2694053,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.52452,4.805992,-2.694401,-76.07422,132.666,987.5293,-24.13375,4.945,4,-21,-52,48.33333,2026-08-29T20:19:33.423Z,4182,1007,2694051,,,4294967295,-1
True,2694.817,113296,239318,7.12375,-117.8555,0.10149941,0.101185424,2694817,2694819,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.52452,6.95767,-8.110725,94.82422,238.1348,977.2754,-23.50875,5.695,-1,-20,-48,48.88889,2026-08-29T20:19:34.062Z,4183,1007,2694817,,,4294967295,-1
True,2696.061,112889,238930,1.24875,-117.2577,0.022566588,0.022580134,2696061,2696063,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.52452,5.666778,-5.505957,12.79297,163.4277,969.4629,-25.57125,-0.055,2,-27,-45,48.33333,2026-08-29T20:19:35.321Z,4185,1007,2696061,,,4294967295,-1
True,2696.687,112889,238929,1.31125,-113.6795,0,0,2696687,2696689,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.52452,5.44859,-4.257879,3.027344,165.8691,1000.225,-24.44625,-1.2425,1,-25,-46,48.33333,2026-08-29T20:19:35.922Z,4186,1007,2696687,,,4294967295,-1
True,2697.947,112249,239042,-44.68875,-113.9995,0.143035863,-0.022034521,2697947,2697948,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.52452,4.982652,-5.326847,3.027344,128.7598,905.9863,-25.69625,-2.2425,-7,-47,-50,48.88889,2026-08-29T20:19:37.189Z,4188,1007,2697947,,,4294967295,-1
True,2698.596,111953,239042,-8.50125,-108.9272,0.037601581,0,2698596,2698598,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.52452,6.674653,-7.212688,-4.296875,177.0996,996.8066,-24.50875,0.445,-3,-43,-47,48.33333,2026-08-29T20:19:37.832Z,4189,1007,2698596,,,4294967295,-1
True,2699.845,111950,239042,1.24875,-107.2878,0,0,2699845,2699846,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.53668,6.215868,-6.831273,-3.808594,168.7988,1000.713,-24.57125,0.0075,-5,-42,-50,48.33333,2026-08-29T20:19:39.079Z,4191,1007,2699845,,,4294967295,-1
True,2701.089,111950,239042,0.87375,-104.8538,0,0,2701089,2701091,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.53668,5.725725,-6.315822,-0.390625,167.8223,997.7832,-24.32125,-0.3675,-5,-44,-50,48.33333,2026-08-29T20:19:40.330Z,4193,1007,2701089,,,4294967295,-1
True,2701.704,111950,239044,-0.25125,-100.2428,0,-0.018763278,2701704,2701706,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.53668,4.892772,-4.199769,-11.62109,170.752,995.3418,-24.63375,-0.43,-3,-44,-51,48.33333,2026-08-29T20:19:40.936Z,4194,1007,2701704,,,4294967295,-1
True,2702.935,112208,239665,-26.68875,-100.8225,-0.05582402,-0.134594872,2702935,2702936,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.53668,4.055337,-3.286936,-31.64063,98.97461,1009.014,-22.63375,-9.055,3,-52,-50,48.33333,2026-08-29T20:19:42.171Z,4196,1007,2702935,,,4294967295,-1
True,2704.193,113664,241451,-7.25125,-105.0742,-0.199009318,-0.227432225,2704193,2704195,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.53668,7.534693,-0.538668,20.60547,178.5645,828.8379,-35.57125,13.195,10,-52,-52,48.88889,2026-08-29T20:19:43.442Z,4198,1007,2704193,,,4294967295,-1
True,2704.826,114062,241944,-2.00125,-105.8287,-0.056395324,-0.056289834,2704826,2704828,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.53668,4.935959,3.931743,-129.2969,157.0801,942.6074,-24.88375,7.2575,12,-46,-50,48.33333,2026-08-29T20:19:44.074Z,4199,1007,2704826,,,4294967295,-1
True,2706.071,114199,242151,0.93625,-105.2562,0,0,2706071,2706072,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.53668,4.765155,1.82259,-9.667969,167.334,997.2949,-24.38375,-0.4925,14,-47,-47,48.33333,2026-08-29T20:19:45.304Z,4201,1007,2706071,,,4294967295,-1
True,2706.641,114207,242157,-0.68875,-104.7433,-0.05311074,-0.035692735,2706641,2706643,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.53668,4.177228,-2.701464,153.9063,137.5488,998.7598,-22.94625,-7.805,12,-55,-51,48.88889,2026-08-29T20:19:46.040Z,4202,1007,2706641,,,4294967295,-1
True,2708.019,115820,243776,2.68625,-105.7562,-0.200835071,-0.202592185,2708019,2708020,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.53668,4.196859,-1.589691,-13.08594,316.748,1268.291,-28.38375,-10.4925,10,-48,-48,48.88889,2026-08-29T20:19:47.307Z,4204,1007,2708019,,,4294967295,-1
True,2709.28,116384,244365,-1.68875,-107.1153,-0.039693527,-0.039471735,2709280,2709282,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.52877,4.455052,1.596633,-54.10156,154.1504,980.2051,-23.63375,3.445,22,-53,-45,48.33333,2026-08-29T20:19:48.514Z,4206,1007,2709280,,,4294967295,-1
True,2709.866,116384,244399,1.56125,-107.5278,0,0,2709866,2709868,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.52877,4.109597,0.926967,0.585938,162.9395,1000.225,-24.32125,-0.1175,18,-54,-46,48.88889,2026-08-29T20:19:49.234Z,4207,1007,2709866,,,4294967295,-1
True,2711.123,116384,244399,0.99875,-107.9611,0,0,2711123,2711124,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.52877,4.045549,0.7395,0.097656,169.2871,1000.713,-24.38375,0.3825,18,-55,-45,48.33333,2026-08-29T20:19:50.361Z,4209,1007,2711123,,,4294967295,-1
True,2712.355,116184,244214,0.12375,-107.8726,0.043167874,0.039863393,2712355,2712357,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.52877,4.329133,0.394251,-31.64063,189.3066,1031.963,-23.88375,-7.055,16,-60,-48,48.33333,2026-08-29T20:19:51.590Z,4211,1007,2712355,,,4294967295,-1
True,2712.963,115604,243629,-0.31375,-106.9461,0.169228259,0.18765618,2712963,2712965,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.52877,3.720151,2.264683,-72.65625,54.54102,1204.814,-11.57125,-12.055,12,-47,-49,48.33333,2026-08-29T20:19:52.331Z,4212,1007,2712963,,,4294967295,-1
True,2714.207,114308,242362,0.93625,-106.2004,0.079893732,0.080320222,2714207,2714209,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.52877,5.543225,1.527812,-76.5625,125.8301,1153.545,-22.50875,-7.68,12,-50,-48,48.33333,2026-08-29T20:19:53.584Z,4214,1007,2714207,,,4294967295,-1
True,2714.974,114123,242181,7.87375,-104.5016,0,0.037620384,2714974,2714976,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.52877,3.813599,0.865376,-6.738281,161.4746,988.9941,-24.38375,1.6325,15,-48,-49,48.33333,2026-08-29T20:19:54.211Z,4215,1007,2714974,,,4294967295,-1
True,2716.204,114123,242142,1.12375,-104.5697,0,0.000220571,2716204,2716206,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.52877,3.91736,1.194416,-11.13281,165.8691,997.7832,-24.57125,-0.68,15,-48,-49,48.33333,2026-08-29T20:19:55.442Z,4217,1007,2716204,,,4294967295,-1
True,2717.465,114123,242142,1.31125,-105.176,0,0,2717465,2717467,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.52877,3.948759,1.566084,-10.15625,170.752,1000.713,-24.25875,-0.055,15,-47,-48,48.33333,2026-08-29T20:19:56.697Z,4219,1007,2717465,,,4294967295,-1
True,2718.105,114070,242160,-36.12625,-113.2898,0.122178421,-0.020302621,2718105,2718107,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.52877,3.08427,0.623817,10.83984,191.2598,1089.58,-25.63375,1.32,12,-48,-47,48.33333,2026-08-29T20:19:57.337Z,4220,1007,2718105,,,4294967295,-1
True,2719.368,112654,242906,-99.43875,-126.8107,0.187479575,-0.13586297,2719368,2719369,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.52897,-0.056934,2.844152,13.76953,15.9668,860.5762,-25.82125,6.3825,38,-37,-49,48.33333,2026-08-29T20:19:58.601Z,4222,1007,2719368,,,4294967295,-1
True,2720.024,112246,243212,-22.81375,-149.9429,0.040006042,-0.019997704,2720024,2720026,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.52897,5.519472,0.366163,-31.64063,194.1895,1024.15,-22.38375,3.0075,31,-27,-49,48.33333,2026-08-29T20:19:59.272Z,4223,1007,2720024,,,4294967295,-1
True,2721.254,112240,243212,1.62375,-149.0469,0,0,2721254,2721256,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.52897,5.448401,0.132469,-14.0625,158.0566,997.2949,-24.13375,-0.305,34,-28,-46,48.33333,2026-08-29T20:20:00.489Z,4225,1007,2721254,,,4294967295,-1
True,2722.501,112240,243212,1.56125,-147.5687,0,0,2722501,2722502,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.52897,5.522362,-0.143369,-16.50391,157.0801,997.2949,-24.19625,0.7575,33,-30,-46,50,2026-08-29T20:20:01.735Z,4227,1007,2722501,,,4294967295,-1
True,2723.171,112242,243217,-1.68875,-143.6054,-0.01996851,-0.019823811,2723171,2723173,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.52897,5.761342,-0.921283,29.88281,232.2754,1017.314,-23.94625,-3.68,34,-34,-49,48.88889,2026-08-29T20:20:02.405Z,4228,1007,2723171,,,4294967295,-1
True,2724.415,113143,244624,-11.00125,-149.1839,-0.159630051,-0.194233907,2724415,2724416,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.52897,1.150827,2.88501,-146.3867,97.50977,942.6074,-37.63375,1.0075,32,-16,-48,48.33333,2026-08-29T20:20:03.666Z,4230,1007,2724415,,,4294967295,-1
True,2725.089,113982,245576,-2.00125,-155.8152,-0.094039203,-0.112847044,2725089,2725091,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.52897,0.962038,3.494066,-34.08203,248.877,965.0684,-28.57125,1.82,30,-12,-47,48.33333,2026-08-29T20:20:04.323Z,4231,1007,2725089,,,4294967295,-1
True,2726.334,114115,245721,1.06125,-156.3395,0,0,2726334,2726336,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.52897,1.112408,2.402801,-7.714844,154.1504,1003.643,-24.75875,-1.305,31,-11,-47,48.33333,2026-08-29T20:20:05.573Z,4233,1007,2726334,,,4294967295,-1
True,2726.992,114115,245721,1.18625,-159.3197,0,0,2726992,2726994,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.52897,1.54756,0.979114,-5.273438,159.0332,1000.713,-24.19625,-0.4925,33,-11,-47,48.33333,2026-08-29T20:20:06.229Z,4234,1007,2726992,,,4294967295,-1
True,2727.594,114115,245721,1.74875,-160.4371,0,0,2727594,2727596,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.52897,1.780784,0.85587,-5.273438,161.4746,999.248,-24.63375,-0.6175,33,-10,-47,48.33333,2026-08-29T20:20:06.827Z,4235,1007,2727594,,,4294967295,-1
True,2728.199,114104,245711,-1.18875,-162.2507,0.037615681,0.018807841,2728199,2728201,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.52897,1.937884,2.699402,-67.28516,130.2246,1012.92,-24.82125,-2.93,31,-11,-49,48.33333,2026-08-29T20:20:07.462Z,4236,1007,2728199,,,4294967295,-1
True,2728.817,113883,245509,0.62375,-162.3609,0.112847044,0.112847044,2728817,2728819,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.52897,3.280899,3.317142,-59.96094,212.2559,984.1113,-28.32125,-1.3675,30,-9,-50,48.88889,2026-08-29T20:20:08.057Z,4237,1007,2728817,,,4294967295,-1
True,2729.4,113298,244949,1.74875,-162.6167,0.16924941,0.169652283,2729400,2729402,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.4846,3.403173,4.234447,-127.3438,-22.11914,1413.311,-24.63375,-5.6175,34,-12,-47,48.88889,2026-08-29T20:20:08.775Z,4238,1007,2729400,,,4294967295,-1
True,2730.129,112340,244005,2.74875,-158.9047,0.206886247,0.206886247,2730129,2730131,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.4846,9.438703,0.189848,20.11719,510.5957,996.3184,-29.57125,10.5075,34,-22,-45,48.33333,2026-08-29T20:20:09.365Z,4239,1007,2730129,,,4294967295,-1
True,2730.701,111485,243157,0.62375,-162.4261,0.225694088,0.225694088,2730701,2730703,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.4846,2.652118,1.828201,-34.57031,303.0762,1147.197,-18.13375,-1.43,27,-5,-49,48.33333,2026-08-29T20:20:10.082Z,4240,1007,2730701,,,4294967295,-1
True,2731.423,110360,242030,3.31125,-162.5094,0.244501928,0.244501928,2731423,2731425,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.4846,1.151711,1.598943,-49.21875,71.63086,1001.201,-16.32125,2.7575,31,-12,-49,50,2026-08-29T20:20:10.655Z,4241,1007,2731423,,,4294967295,-1
True,2732.667,108351,240032,2.06125,-160.1588,0.243528943,0.241977378,2732667,2732668,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.4846,2.771061,1.392538,-60.44922,53.56445,708.2324,-38.75875,4.3825,28,-24,-48,48.33333,2026-08-29T20:20:11.899Z,4243,1007,2732667,,,4294967295,-1
True,2733.321,107263,238947,-4.62625,-166.1759,0.263211065,0.243315764,2733321,2733323,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.4846,6.620183,0.766651,0.097656,167.8223,1646.221,-14.75875,15.32,37,-8,-48,48.33333,2026-08-29T20:20:12.562Z,4244,1007,2733321,,,4294967295,-1
True,2734.551,106551,238202,-0.37625,-165.7992,0.057577217,0.061106765,2734551,2734553,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.4846,5.144868,0.831367,-14.55078,192.2363,988.5059,-22.75875,0.57,33,-11,-47,48.33333,2026-08-29T20:20:13.791Z,4246,1007,2734551,,,4294967295,-1
True,2735.796,106544,238120,1.12375,-165.1577,0,0.000220661,2735796,2735797,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.4846,4.252972,0.747904,-15.52734,160.498,997.2949,-24.69625,-0.3675,34,-12,-46,48.33333,2026-08-29T20:20:15.030Z,4248,1007,2735796,,,4294967295,-1
True,2736.476,106544,238120,0.87375,-164.1893,0,0,2736476,2736477,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.4846,3.294449,0.865436,-13.57422,160.0098,1000.713,-24.44625,0.445,34,-11,-46,48.33333,2026-08-29T20:20:15.719Z,4249,1007,2736476,,,4294967295,-1
True,2737.706,105922,238270,-57.12625,-167.1791,0.134949092,-0.032414338,2737706,2737708,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.4846,3.155975,1.949847,-96.09375,191.748,989.4824,-24.63375,-3.4925,25,-7,-46,48.33333,2026-08-29T20:20:16.943Z,4251,1007,2737706,,,4294967295,-1
True,2738.964,104151,239668,-128.6263,177.6497,0.221905059,-0.212328563,2738964,2738966,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.4846,14.15688,-4.833654,75.78125,-20.6543,1134.502,-16.25875,11.7575,3,-42,-48,48.33333,2026-08-29T20:20:18.198Z,4253,1007,2738964,,,4294967295,-1
True,2739.553,103252,240519,-128.7513,172.1799,0.174956657,-0.194510515,2739553,2739555,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.53384,19.7471,-3.106225,49.90234,427.5879,1533.428,-6.196251,-0.2425,33,-48,-45,48.33333,2026-08-29T20:20:18.953Z,4254,1007,2739553,,,4294967295,-1
True,2740.784,102509,241227,-35.75125,172.1055,0.061426565,-0.054296498,2740784,2740786,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.53384,17.92482,-1.238945,28.41797,129.7363,999.7363,-24.57125,2.82,38,-26,-47,48.33333,2026-08-29T20:20:20.152Z,4256,1007,2740784,,,4294967295,-1
True,2741.571,102362,241345,-6.87625,-176.851,-0.01880079,-0.018677101,2741571,2741573,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.53384,11.73906,-0.239912,-5.273438,162.9395,1006.572,-25.07125,0.57,35,-21,-47,48.88889,2026-08-29T20:20:20.805Z,4257,1007,2741571,,,4294967295,-1
True,2742.815,102276,241346,1.18625,-174.7991,0,0,2742815,2742817,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.53384,10.30428,-0.08162,-17.48047,160.498,999.7363,-24.32125,-0.68,34,-19,-48,48.33333,2026-08-29T20:20:22.070Z,4259,1007,2742815,,,4294967295,-1
True,2743.487,102276,241346,0.81125,-165.1846,0,0,2743487,2743489,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.53384,6.60778,-0.027642,-16.99219,159.0332,998.7598,-24.57125,0.445,34,-18,-49,48.33333,2026-08-29T20:20:22.719Z,4260,1007,2743487,,,4294967295,-1
True,2744.598,102276,241347,1.24875,-163.9213,0,0,2744598,2744599,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.53384,6.2737,0.085186,-16.01563,159.5215,996.8066,-24.69625,-0.305,34,-19,-48,48.33333,2026-08-29T20:20:23.984Z,4262,1007,2744598,,,4294967295,-1
True,2745.975,103188,242849,-11.87625,-165.9807,-0.157012385,-0.201602579,2745975,2745977,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.53384,7.671649,-0.703059,143.6523,158.5449,1008.525,-9.446251,6.8825,27,-14,-49,48.33333,2026-08-29T20:20:25.207Z,4264,1007,2745975,,,4294967295,-1
True,2746.616,104039,243811,0.06125,-171.2046,-0.206886247,-0.244501928,2746616,2746618,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.53384,4.548265,1.644402,89.45313,29.15039,1213.604,-26.57125,4.7575,29,-7,-50,48.33333,2026-08-29T20:20:25.853Z,4265,1007,2746616,,,4294967295,-1
True,2747.846,105923,245795,-3.12625,-170.3413,-0.232966344,-0.243334041,2747846,2747848,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.53384,3.06567,2.127693,-94.14063,108.252,1201.885,-35.38375,-3.68,28,-9,-48,48.33333,2026-08-29T20:20:27.214Z,4267,1007,2747846,,,4294967295,-1
True,2749.104,107953,247882,2.12375,-169.6447,-0.24594546,-0.246274827,2749104,2749106,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.53384,5.579484,-0.292227,-8.691406,192.7246,771.709,-22.19625,-5.68,24,-7,-47,48.33333,2026-08-29T20:20:28.475Z,4269,1007,2749104,,,4294967295,-1
True,2749.849,109161,249098,-1.00125,-171.5195,-0.169270566,-0.169270566,2749849,2749851,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.5246,2.569401,3.248757,-52.14844,61.86523,812.2363,-21.25875,0.2575,28,-7,-46,48.33333,2026-08-29T20:20:29.086Z,4270,1007,2749849,,,4294967295,-1
True,2751.079,109861,249830,1.12375,-170.9646,-0.062215522,-0.063318356,2751079,2751081,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.5246,3.8317,2.147077,-5.273438,139.9902,1029.033,-24.00875,1.695,26,-6,-46,49.44444,2026-08-29T20:20:30.449Z,4272,1007,2751079,,,4294967295,-1
True,2752.323,109981,249949,1.31125,-170.7494,0.000274432,-0.000274456,2752323,2752324,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.5246,3.849891,1.9487,-10.64453,158.5449,998.2715,-24.19625,-1.1175,28,-9,-48,48.88889,2026-08-29T20:20:31.691Z,4274,1007,2752323,,,4294967295,-1
True,2753.102,109981,249949,0.93625,-170.1341,0,0,2753102,2753104,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.5246,2.829504,0.774139,-12.10938,158.0566,997.7832,-24.44625,0.07,28,-6,-48,49.44444,2026-08-29T20:20:32.337Z,4275,1007,2753102,,,4294967295,-1
True,2754.347,109763,250565,-59.31375,-175.3973,0.06624909,-0.15458121,2754347,2754349,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.5246,4.381951,1.091679,-45.3125,110.6934,917.2168,-20.82125,-5.18,22,-6,-48,48.88889,2026-08-29T20:20:33.587Z,4277,1007,2754347,,,4294967295,-1
True,2754.996,109201,251360,-61.43875,136.7651,0.094039203,-0.131293826,2754996,2754998,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.5246,15.21971,0.249493,25.97656,227.3926,717.998,-25.50875,17.1325,2,-18,-48,48.88889,2026-08-29T20:20:34.243Z,4278,1007,2754996,,,4294967295,-1
True,2756.24,109119,251518,1.24875,137.1965,0,0,2756240,2756242,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.5246,18.11375,-2.492464,-6.738281,163.4277,1001.201,-24.38375,0.195,2,-24,-47,48.33333,2026-08-29T20:20:35.477Z,4280,1007,2756240,,,4294967295,-1
True,2756.819,109119,251518,1.06125,138.9051,0,0,2756819,2756821,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.5246,18.74592,-2.652916,-7.226563,162.4512,999.248,-24.19625,-0.43,2,-24,-47,48.33333,2026-08-29T20:20:36.054Z,4281,1007,2756819,,,4294967295,-1
True,2758.065,109119,251518,1.12375,139.8814,0,0,2758065,2758066,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.5246,18.85431,-2.952993,-9.179688,161.4746,999.7363,-24.63375,-0.93,1,-27,-50,48.88889,2026-08-29T20:20:37.301Z,4283,1007,2758065,,,4294967295,-1
True,2759.309,109119,251518,1.49875,140.7507,0,0,2759309,2759311,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.5246,17.84953,-2.726346,-4.785156,163.4277,999.7363,-24.38375,0.07,1,-24,-48,48.33333,2026-08-29T20:20:38.548Z,4285,1007,2759309,,,4294967295,-1
True,2759.931,109119,251518,1.31125,143.5933,0,0,2759931,2759933,false,4294967295,0,,,4294967295,-1,-1,-1,-1,0,0,0,11.54077,18.77659,-3.713727,-5.761719,162.9395,1000.225,-24.19625,-2.3675,0,-25,-47,48.33333,2026-08-29T20:20:39.173Z,4286,1007,2759931,,,4294967295,-1
