timestamp_ns,timestamp_s,bag_timestamp_ns,topic,msgtype,linear.x,linear.y,linear.z,linear.__msgtype__,angular.x,angular.y,angular.z,angular.__msgtype__,__msgtype__
1661982052054585496,1661982052.054585695,1661982052054585496,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7002785801887512,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982052105431736,1661982052.105431795,1661982052105431736,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7002785801887512,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982052157642328,1661982052.157642126,1661982052157642328,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7002785801887512,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982052211577080,1661982052.211577177,1661982052211577080,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7002785801887512,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982052255991768,1661982052.255991697,1661982052255991768,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7002785801887512,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982052305599960,1661982052.305599928,1661982052305599960,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7002785801887512,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982052355771448,1661982052.355771303,1661982052355771448,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7002785801887512,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982052412934200,1661982052.412934065,1661982052412934200,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7002785801887512,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982052457880920,1661982052.457880735,1661982052457880920,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7002785801887512,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982052507484440,1661982052.507484436,1661982052507484440,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7002785801887512,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982052570636184,1661982052.570636272,1661982052570636184,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7002785801887512,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982052611353944,1661982052.611353874,1661982052611353944,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7002785801887512,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982052659445880,1661982052.659445763,1661982052659445880,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7002785801887512,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982052707929944,1661982052.707929850,1661982052707929944,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7002785801887512,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982052775663608,1661982052.775663614,1661982052775663608,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7052443623542786,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982052818432664,1661982052.818432808,1661982052818432664,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7052443623542786,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982052862613432,1661982052.862613440,1661982052862613432,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7052443623542786,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982052909063320,1661982052.909063339,1661982052909063320,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7052443623542786,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982052958546840,1661982052.958546877,1661982052958546840,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7052443623542786,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982053027305560,1661982053.027305365,1661982053027305560,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7052443623542786,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982053071782520,1661982053.071782351,1661982053071782520,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7052443623542786,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982053121579640,1661982053.121579409,1661982053121579640,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7052443623542786,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982053162102648,1661982053.162102461,1661982053162102648,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7052443623542786,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982053210910520,1661982053.210910559,1661982053210910520,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7052443623542786,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982053261943512,1661982053.261943579,1661982053261943512,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7052443623542786,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982053327626296,1661982053.327626228,1661982053327626296,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7052443623542786,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982053373650328,1661982053.373650551,1661982053373650328,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7052443623542786,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982053416687800,1661982053.416687965,1661982053416687800,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7052443623542786,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982053464997752,1661982053.464997530,1661982053464997752,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7052443623542786,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982053514601432,1661982053.514601469,1661982053514601432,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7052443623542786,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982053578025752,1661982053.578025818,1661982053578025752,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7052443623542786,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982053620244280,1661982053.620244265,1661982053620244280,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7052443623542786,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982053668516888,1661982053.668516874,1661982053668516888,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7052443623542786,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982053718607000,1661982053.718607187,1661982053718607000,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7052443623542786,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982053787330712,1661982053.787330866,1661982053787330712,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7052443623542786,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982053827850072,1661982053.827849865,1661982053827850072,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7052443623542786,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982053870416920,1661982053.870416880,1661982053870416920,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7052443623542786,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982053919099160,1661982053.919099092,1661982053919099160,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7052443623542786,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982053968911960,1661982053.968911886,1661982053968911960,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7052443623542786,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982054038126808,1661982054.038126945,1661982054038126808,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7052443623542786,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982054078170552,1661982054.078170538,1661982054078170552,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7052443623542786,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982054119634648,1661982054.119634628,1661982054119634648,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7052443623542786,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982054169846936,1661982054.169847012,1661982054169846936,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7002785801887512,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982054219611544,1661982054.219611645,1661982054219611544,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7002785801887512,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982054285048216,1661982054.285048246,1661982054285048216,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.695311963558197,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982054332653784,1661982054.332653761,1661982054332653784,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.695311963558197,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982054371475064,1661982054.371474981,1661982054371475064,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.695311963558197,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982054421331576,1661982054.421331406,1661982054421331576,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.695311963558197,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982054470100088,1661982054.470099926,1661982054470100088,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.695311963558197,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982054520688472,1661982054.520688295,1661982054520688472,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.695311963558197,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982054580340440,1661982054.580340385,1661982054580340440,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.695311963558197,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982054621248888,1661982054.621248722,1661982054621248888,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.695311963558197,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982054670920088,1661982054.670920134,1661982054670920088,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.695311963558197,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982054736580216,1661982054.736580133,1661982054736580216,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.695311963558197,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982054775984728,1661982054.775984526,1661982054775984728,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.695311963558197,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982054821206104,1661982054.821206093,1661982054821206104,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.695311963558197,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982054871250584,1661982054.871250629,1661982054871250584,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.695311963558197,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982054942381112,1661982054.942381144,1661982054942381112,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.695311963558197,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982054983284888,1661982054.983284950,1661982054983284888,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.695311963558197,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,1.6538724899291992,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982055025866200,1661982055.025866270,1661982055025866200,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.695311963558197,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,1.6538724899291992,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982055072768792,1661982055.072768688,1661982055072768792,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.695311963558197,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,2.1467506885528564,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982055122014520,1661982055.122014523,1661982055122014520,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.695311963558197,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,2.1467506885528564,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982055196176472,1661982055.196176291,1661982055196176472,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.695311963558197,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982055234396504,1661982055.234396458,1661982055234396504,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.695311963558197,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982055279880760,1661982055.279880762,1661982055279880760,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.695311963558197,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982055324764280,1661982055.324764252,1661982055324764280,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.695311963558197,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982055374007768,1661982055.374007702,1661982055374007768,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.695311963558197,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982055422744344,1661982055.422744274,1661982055422744344,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.695311963558197,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982055489272408,1661982055.489272356,1661982055489272408,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.695311963558197,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982055525739256,1661982055.525739193,1661982055525739256,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.695311963558197,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982055573345400,1661982055.573345184,1661982055573345400,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.695311963558197,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982055623241560,1661982055.623241425,1661982055623241560,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.695311963558197,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982055691042552,1661982055.691042662,1661982055691042552,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.695311963558197,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982055728995096,1661982055.728995085,1661982055728995096,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.695311963558197,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982055773667640,1661982055.773667574,1661982055773667640,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.695311963558197,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982055823924376,1661982055.823924541,1661982055823924376,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.695311963558197,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982055873770680,1661982055.873770714,1661982055873770680,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.695311963558197,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982055936983128,1661982055.936983109,1661982055936983128,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.695311963558197,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982055975949336,1661982055.975949287,1661982055975949336,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.695311963558197,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982056025892728,1661982056.025892496,1661982056025892728,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.695311963558197,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982056076114264,1661982056.076114178,1661982056076114264,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.695311963558197,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982056141326168,1661982056.141326189,1661982056141326168,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.695311963558197,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982056182995736,1661982056.182995796,1661982056182995736,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.695311963558197,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982056234434360,1661982056.234434366,1661982056234434360,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.695311963558197,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982056279467672,1661982056.279467821,1661982056279467672,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.6707890629768372,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,-2.3295516967773438,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982056330396312,1661982056.330396414,1661982056330396312,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.6707890629768372,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,-2.3295516967773438,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982056385364152,1661982056.385364294,1661982056385364152,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.6339741945266724,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,-2.594788074493408,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982056430375896,1661982056.430376053,1661982056430375896,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.6339741945266724,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,-2.594788074493408,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982056480128344,1661982056.480128288,1661982056480128344,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.6157170534133911,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,-2.7263238430023193,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982056533056088,1661982056.533056021,1661982056533056088,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.6157170534133911,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,-2.7263238430023193,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982056581903896,1661982056.581903934,1661982056581903896,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.6157170534133911,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,-2.7263238430023193,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982056633929784,1661982056.633929729,1661982056633929784,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.6157170534133911,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,-2.7263238430023193,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982056681549176,1661982056.681549072,1661982056681549176,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.6157170534133911,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,-2.7263238430023193,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982056731895672,1661982056.731895447,1661982056731895672,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.6123389005661011,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,-2.750662088394165,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982056799186168,1661982056.799186230,1661982056799186168,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.6123389005661011,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,-2.750662088394165,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982056837369240,1661982056.837369442,1661982056837369240,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.6853786110877991,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982056882590584,1661982056.882590532,1661982056882590584,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.6853786110877991,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982056932211448,1661982056.932211399,1661982056932211448,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.6853786110877991,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982056996093432,1661982056.996093512,1661982056996093432,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.6853786110877991,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982057033031544,1661982057.033031464,1661982057033031544,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.6977943778038025,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982057082329432,1661982057.082329273,1661982057082329432,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.6977943778038025,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982057132525496,1661982057.132525682,1661982057132525496,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.695311963558197,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.8376681208610535,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982057200312536,1661982057.200312614,1661982057200312536,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.695311963558197,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.8376681208610535,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982057243298168,1661982057.243298054,1661982057243298168,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.695311963558197,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,1.8824865818023682,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982057283806552,1661982057.283806562,1661982057283806552,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.695311963558197,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,1.8824865818023682,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982057333353784,1661982057.333353758,1661982057333353784,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.6827616691589355,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,2.2432937622070312,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982057383656280,1661982057.383656263,1661982057383656280,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.6827616691589355,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,2.2432937622070312,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
1661982057433262840,1661982057.433262825,1661982057433262840,/terrasentia/motion_command,geometry_msgs/msg/Twist,0.7052443623542786,0.0,0.0,geometry_msgs/msg/Vector3,0.0,0.0,0.0,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist
