epoch,train_loss,train_mean_loss,train_nll,validation_loss,validation_mean_loss,validation_nll
1,0.3605941297714591,0.3585423608830127,-4.189599786915648,0.17971639191637123,0.2666033327140038,-4.422309813020208
2,0.21760669299814567,0.21607131844982042,-4.537983647170004,0.13774471192060167,0.22593543546395012,-4.47768856436419
3,0.2047577993906974,0.20353019840119185,-4.71201564308201,0.1295215248205794,0.21918060986580293,-4.535486654926281
4,0.19971373374429,0.19880033818878345,-4.923298496021638,0.12446335277610109,0.21755475093793814,-4.691384675126229
5,0.1974564120065484,0.19684731141755307,-5.197428140094768,0.11782998467514022,0.21644185362835472,-4.953895064625205
6,0.06658656543082477,0.1977926185420484,-6.563099709732658,0.0827219598275726,0.21330315603921243,-6.529069185608526
7,0.05915104547156193,0.19607888741364576,-6.846466372887219,0.08074216191441133,0.21198652684341626,-6.562222815207562
8,0.05761965534397885,0.19506320245795802,-6.872205544835049,0.08075891772027066,0.21246074801227777,-6.585092758494012
9,0.05698396462552404,0.19462975950591066,-6.882305121200284,0.07861148075605022,0.210631708100548,-6.601012479902748
10,0.056716325947753346,0.1944557710708473,-6.886983814878483,0.07977623653402613,0.21190393656365022,-6.60638627258437
11,0.05615012276596643,0.19398319561680039,-6.891666149973168,0.07843854996669557,0.21072714888499047,-6.61443201212352
12,0.055625244061471395,0.1936152417985347,-6.899518684783603,0.07868472321879091,0.2109710476936922,-6.614325418202138
13,0.05516760640958418,0.19337995193105414,-6.910643077691328,0.07810682610550453,0.21051711636686862,-6.6205716351089805
14,0.05445403796394009,0.19315101496933082,-6.93492352872053,0.07747157073131956,0.20992677382919556,-6.622970764462135
15,0.053954933701805034,0.19295857164111044,-6.950345971051633,0.07917300833372538,0.21172035912418255,-6.627779943461006
16,0.053101078501156494,0.19265172277739892,-6.977780740855143,0.07635273831178387,0.2098564480921072,-6.675691923319854
17,0.05234515895985569,0.19227752962153888,-6.996956790055514,0.07620943026067122,0.21053556917617613,-6.716967385232472
18,0.05194527648917123,0.1921233548163128,-7.009271686984169,0.07584067107310904,0.21015755010983442,-6.7163971844319
19,0.051394758851934036,0.19171959595417654,-7.016653292198009,0.07593771748571466,0.21052097803777534,-6.729714197329787
20,0.05081940302819804,0.1913038943035606,-7.02469990708905,0.07588455527963035,0.21080921025390906,-6.746830720313076
21,0.0507418709497398,0.19132347325185875,-7.029546633003293,0.0746061706929231,0.2097173801239119,-6.756068370080429
22,0.050052013862682786,0.19071788521117236,-7.033769214847347,0.07404097541154796,0.2093945407501986,-6.768033424587642
23,0.04962562538452231,0.19044374107714962,-7.041400115372691,0.07365066597963148,0.20926216374222603,-6.781015121673122
24,0.048936168140103854,0.18981751848233547,-7.044565242144287,0.07381128283448121,0.20984900353905023,-6.802350457842423
25,0.04884304452883436,0.18976242761027223,-7.046497517235291,0.07415240480888709,0.21016371321160063,-6.801040148263205
26,0.047893053840827725,0.18897486268818586,-7.054597400824297,0.07287804490149738,0.2091769836441139,-6.8154086139991295
27,0.047035616213223504,0.1882415932050071,-7.06083933832131,0.07158632000657446,0.20786899041195087,-6.814469647324266
28,0.046409297115257986,0.18767009245019142,-7.0635955392852,0.07132916802184083,0.2076872834342369,-6.818331721109339
29,0.04625942491680224,0.18760577881999785,-7.067902526549799,0.0703579186629916,0.20704302837509123,-6.834726110576057
30,0.045955400961905264,0.187370144918735,-7.071330209144616,0.07033858599707189,0.20691569290468292,-6.829206931299603
31,0.04506984844234743,0.18655609709051357,-7.074877308860234,0.07004254944665884,0.20682275468266006,-6.839592170049204
32,0.04465280886218377,0.1862060604927414,-7.078234523125758,0.07140331196956132,0.20793663950728777,-6.826996440317541
33,0.04424535468736427,0.1858287139305647,-7.079737496085407,0.07071843353477059,0.20747535815523907,-6.838325740701707
34,0.04362473276467358,0.1853099116003937,-7.084784766188994,0.07014760591399082,0.2071259564098851,-6.849462460416854
35,0.04317497148348968,0.18487667072541816,-7.085644491838074,0.07001774716178345,0.20691395001120932,-6.845154145876936
36,0.042580101892762394,0.18439740133594446,-7.091378758726152,0.07122763749768579,0.2080234218601298,-6.84030209335191
37,0.04199794272673617,0.1837713034467394,-7.08919758480047,0.07032366503705154,0.20731137345408024,-6.8498084972013
38,0.041523790820085345,0.1833620259304728,-7.092433138887918,0.06998013559241696,0.20707456120049533,-6.855095367631479
39,0.04066473550223784,0.18256511865481423,-7.0954926456802285,0.07133204195797328,0.20836003482411156,-6.851902299487966
40,0.04105967513892354,0.1829364675192991,-7.094357097030001,0.07128873463050774,0.2084204505106993,-6.8572367182618015
41,0.040158109608111954,0.18206096535885022,-7.095576217702746,0.07155237836480649,0.20852368334767243,-6.84899487974665
