epoch,train_loss,train_mean_loss,train_nll,validation_loss,validation_mean_loss,validation_nll
1,0.38241685363055594,0.38241685363055594,-2.2812002799200206,0.33544580824253956,0.33544580824253956,-3.0254496248738914
2,0.22537863799225144,0.22537863799225144,-6.525448829415773,0.22642352458900566,0.22642352458900566,-6.179995145675606
3,0.2052099576270567,0.2052099576270567,-6.799689982616427,0.220618624452662,0.220618624452662,-6.340405765891677
4,0.20033993079334905,0.20033993079334905,-6.834961839755085,0.21725606194382543,0.21725606194382543,-6.430272927689469
5,0.19819766028479596,0.19819766028479596,-6.851617019343748,0.2173351600691011,0.2173351600691011,-6.483839198790829
6,0.19688836863106773,0.19688836863106773,-6.865721529294905,0.21458467102393097,0.21458467102393097,-6.507241729881396
7,0.19600422290160868,0.19600422290160868,-6.8726053341566455,0.21356080893078747,0.21356080893078747,-6.533995328117906
8,0.19530811567088444,0.19530811567088444,-6.879353108242257,0.21299341905935817,0.21299341905935817,-6.5517107230820395
9,0.19479687460984388,0.19479687460984388,-6.887459808517403,0.21386610747170068,0.21386610747170068,-6.56574776142107
10,0.194440960199436,0.194440960199436,-6.890127784038645,0.21288055635534797,0.21288055635534797,-6.565807529341402
11,0.19415262472333836,0.19415262472333836,-6.892765930430398,0.21184948309475385,0.21184948309475385,-6.588550842553088
12,0.1939798014673692,0.1939798014673692,-6.894307566993875,0.2112745525534411,0.2112745525534411,-6.590842723550378
13,0.19332675663505855,0.19332675663505855,-6.897989820797886,0.21171978515018822,0.21171978515018822,-6.597565187462365
14,0.19317953524946424,0.19317953524946424,-6.899495667950311,0.2109936959067194,0.2109936959067194,-6.614380432183677
15,0.19318126461235788,0.19318126461235788,-6.899630391661768,0.21032786529379666,0.21032786529379666,-6.618876446704324
16,0.19279085431483262,0.19279085431483262,-6.902156481443286,0.21055930742099851,0.21055930742099851,-6.620446324857298
17,0.19265350121974578,0.19265350121974578,-6.904912824714471,0.2106588649041994,0.2106588649041994,-6.628846807742609
18,0.19232551574417417,0.19232551574417417,-6.906589524234391,0.21111614773289197,0.21111614773289197,-6.62485287103442
19,0.19199679048203028,0.19199679048203028,-6.909322796285777,0.20917072746704657,0.20917072746704657,-6.637674813054077
20,0.19204141788598106,0.19204141788598106,-6.908402210874901,0.21016401354314562,0.21016401354314562,-6.626618132186019
21,0.19178488112458303,0.19178488112458303,-6.910390534188353,0.2109978157348951,0.2109978157348951,-6.6291392499918524
22,0.19152154379636468,0.19152154379636468,-6.910630288163513,0.2109147436474477,0.2109147436474477,-6.633274615009857
23,0.19108287984123112,0.19108287984123112,-6.9152121230084695,0.2090270642097208,0.2090270642097208,-6.644386046849622
24,0.1910121599641788,0.1910121599641788,-6.914034205805706,0.21010077788610537,0.21010077788610537,-6.639818407835126
25,0.1907647139882708,0.1907647139882708,-6.9155980060497075,0.20912129469837473,0.20912129469837473,-6.645215096360822
26,0.19057236220863874,0.19057236220863874,-6.916692790102241,0.20911682299000375,0.20911682299000375,-6.64672116393214
27,0.19024095642943686,0.19024095642943686,-6.918921058272047,0.20916450256796182,0.20916450256796182,-6.641682653016344
28,0.1902268588258405,0.1902268588258405,-6.918387358597747,0.20861365460220768,0.20861365460220768,-6.649417217359739
29,0.1894836979173108,0.1894836979173108,-6.923709855239396,0.20876272012200242,0.20876272012200242,-6.6452800611585525
30,0.18960667938799333,0.18960667938799333,-6.922667030543889,0.2083226409562577,0.2083226409562577,-6.653973857145417
31,0.1889125563591076,0.1889125563591076,-6.927643327840646,0.20922556471861653,0.20922556471861653,-6.653091890773988
32,0.18873798188453095,0.18873798188453095,-6.928162211459694,0.20820173099839415,0.20820173099839415,-6.650403358976092
33,0.18833971187293239,0.18833971187293239,-6.929608512987679,0.20744273130126734,0.20744273130126734,-6.65889147557535
34,0.1877114236921354,0.1877114236921354,-6.933234791247175,0.20975216448330167,0.20975216448330167,-6.648311753100927
35,0.187621708379795,0.187621708379795,-6.932749688234102,0.20774718793177724,0.20774718793177724,-6.66058659947654
36,0.18724507390030123,0.18724507390030123,-6.935410989986215,0.2072177670309143,0.2072177670309143,-6.662635458056946
37,0.18720583865383622,0.18720583865383622,-6.937208271099777,0.20667902603369606,0.20667902603369606,-6.6627285526943245
38,0.18727678296795872,0.18727678296795872,-6.93699998512525,0.20684513516281758,0.20684513516281758,-6.665785335930087
39,0.18689162771589626,0.18689162771589626,-6.939435080711255,0.20871942491090986,0.20871942491090986,-6.64538091245806
40,0.18638953154359,0.18638953154359,-6.942572959720728,0.20897132249872122,0.20897132249872122,-6.662807444023633
41,0.1863376653026248,0.1863376653026248,-6.9457764403613345,0.2087773806626916,0.2087773806626916,-6.66199771687186
42,0.18620993562284693,0.18620993562284693,-6.9469507975647815,0.20910702153005292,0.20910702153005292,-6.659172931992365
43,0.18595469028822104,0.18595469028822104,-6.946203411555272,0.2077735463292459,0.2077735463292459,-6.662435340659305
44,0.18582886642516905,0.18582886642516905,-6.950318008867049,0.20746565840482065,0.20746565840482065,-6.664203432228938
45,0.18543252315111514,0.18543252315111514,-6.952014558852436,0.2091958389015775,0.2091958389015775,-6.653798167724965
46,0.18561524519727476,0.18561524519727476,-6.951377939907611,0.20801290521151714,0.20801290521151714,-6.659341415528137
47,0.18523798525008223,0.18523798525008223,-6.955274388182652,0.21080263838038965,0.21080263838038965,-6.65016811409337
