epoch,train_loss,train_mean_loss,train_nll,validation_loss,validation_mean_loss,validation_nll
1,-5.072495459493884,0.4401611885639051,-5.0732226315167255,-5.608919685364065,0.4107001751817611,-5.609486620491065
2,-5.679772138466044,0.4401611887905956,-5.6804978539702855,-5.838331504562081,0.4107001751817611,-5.839120871560226
3,-5.901561507161543,0.44016118694966977,-5.9023594836532665,-6.003971453090874,0.4107001751817611,-6.004528033896972
4,-6.06929314467822,0.4401611865859686,-6.069791331494273,-6.174845031687407,0.4107001751817611,-6.175230219982165
5,-6.174802629509328,0.44016118568418894,-6.1753137183905835,-6.23366329419832,0.4107001751817611,-6.234088235560652
6,-6.202941927354036,0.4401611862770717,-6.203445967228128,-6.2554339296255606,0.4107001751817611,-6.2558552364217155
7,-6.220252628117562,0.44016118825251715,-6.220740752268581,-6.263388910283966,0.4107001751817611,-6.263768476359168
8,-6.232040559701955,0.4401611865784953,-6.232507688131176,-6.275623654953184,0.4107001751817611,-6.276008445717267
9,-6.24184475135588,0.44016118981942154,-6.242309627866966,-6.280333104591698,0.4107001751817611,-6.280694630346234
10,-6.249646288206581,0.4401611896139055,-6.250101212956581,-6.289044890263621,0.4107001751817611,-6.289436268678902
11,-6.2577096134201255,0.44016118841942115,-6.258164349384303,-6.2966081562398655,0.4107001751817611,-6.296989255647674
12,-6.258904354000438,0.4401611886274283,-6.259358475758019,-6.299353816319392,0.4107001751817611,-6.2997242770491155
13,-6.2654780121509654,0.4401611869272498,-6.265931220968762,-6.293867290597688,0.4107001751817611,-6.294249374367169
14,-6.271588676965366,0.44016118793365583,-6.2720435933452565,-6.2695792703894,0.4107001751817611,-6.269962925351552
15,-6.275316084353451,0.44016118998507997,-6.275770622942478,-6.306452729234845,0.4107001751817611,-6.306818059925849
16,-6.277900264222,0.4401611861836553,-6.278354548698492,-6.307246966649277,0.4107001751817611,-6.307628936838566
17,-6.281681183652264,0.4401611881690652,-6.282136289834348,-6.300115483245471,0.4107001751817611,-6.300491925865363
18,-6.284569727242025,0.4401611877194209,-6.285025636994465,-6.304281054942878,0.4107001751817611,-6.304654695918008
19,-6.287394247945075,0.4401611868998477,-6.287851004035144,-6.3004483481178895,0.4107001751817611,-6.300799178404245
20,-6.28997990095287,0.4401611891131936,-6.290434129269915,-6.297766946919936,0.4107001751817611,-6.298139584603361
21,-6.293228188893078,0.44016118725981224,-6.29368394662839,-6.312071928490296,0.4107001751817611,-6.312453917609616
22,-6.2951368359291395,0.4401611884542966,-6.2955909092198015,-6.295743989770687,0.4107001751817611,-6.296127360782355
23,-6.297027546438655,0.4401611881155064,-6.297482475752358,-6.3108368447152845,0.4107001751817611,-6.3112173005019985
24,-6.300793077941026,0.4401611876172856,-6.301249214084995,-6.313019130510388,0.4107001751817611,-6.313387149265961
25,-6.301961445303215,0.4401611878464672,-6.302416939539512,-6.304196108124224,0.4107001751817611,-6.304578949094992
26,-6.305019826841607,0.44016118693970535,-6.305475489655893,-6.308332414990147,0.4107001751817611,-6.308699922634852
27,-6.306250389277843,0.44016118731087983,-6.306704336817576,-6.31126010030649,0.4107001751817611,-6.3116401964225926
28,-6.308342000248091,0.4401611898630159,-6.308795811295255,-6.308578110502849,0.4107001751817611,-6.308948533372509
29,-6.3106712381644545,0.44016118903596935,-6.311126149143632,-6.312926723299502,0.4107001751817611,-6.313306989785894
30,-6.310522806013194,0.4401611863941536,-6.3109781915975,-6.307999203979133,0.4107001751817611,-6.308377993923015
31,-6.3126780237162885,0.4401611897322329,-6.313133550476439,-6.305929765688723,0.4107001751817611,-6.306290004201071
32,-6.313500597528076,0.44016119007849636,-6.31395757616341,-6.311405364382107,0.4107001751817611,-6.311781447331388
33,-6.316529275640909,0.4401611855994914,-6.316985891491789,-6.3067547097967385,0.4107001751817611,-6.307119907977517
34,-6.315930458467744,0.4401611857240466,-6.316386179075641,-6.311749546049251,0.4107001751817611,-6.312145335162029
