sequence,environment_category,condition_variable,condition_bin,n_seed_rows,n_supported_seed_rows,supported,n_samples,n_samples_seed_sd,duration_s_approx,duration_s_approx_seed_sd,time_start_s,time_start_s_seed_sd,time_end_s,time_end_s_seed_sd,Dp_mean_m,Dp_mean_m_seed_sd,Dp_p95_m,Dp_p95_m_seed_sd,Dp_max_m,Dp_max_m_seed_sd,Dtheta_mean_deg,Dtheta_mean_deg_seed_sd,Dtheta_p95_deg,Dtheta_p95_deg_seed_sd,Dtheta_max_deg,Dtheta_max_deg_seed_sd,Dv_rmse_mps,Dv_rmse_mps_seed_sd,Dv_p95_mps,Dv_p95_mps_seed_sd,Domega_rmse_radps,Domega_rmse_radps_seed_sd,Domega_p95_radps,Domega_p95_radps_seed_sd,persistent_yaw_residual_signed_mean_radps,persistent_yaw_residual_signed_mean_radps_seed_sd,persistent_yaw_residual_abs_deg_per_min,persistent_yaw_residual_abs_deg_per_min_seed_sd,Iomega_start_deg,Iomega_start_deg_seed_sd,Iomega_end_deg,Iomega_end_deg_seed_sd,Iomega_delta_deg,Iomega_delta_deg_seed_sd,Iomega_p95_abs_deg,Iomega_p95_abs_deg_seed_sd,Iomega_max_abs_deg,Iomega_max_abs_deg_seed_sd,RPE1_m,RPE1_m_seed_sd,RPEtheta1_deg,RPEtheta1_deg_seed_sd,RPE1_n_pairs,RPE1_n_pairs_seed_sd,RPE5_m,RPE5_m_seed_sd,RPEtheta5_deg,RPEtheta5_deg_seed_sd,RPE5_n_pairs,RPE5_n_pairs_seed_sd,RPE10_m,RPE10_m_seed_sd,RPEtheta10_deg,RPEtheta10_deg_seed_sd,RPE10_n_pairs,RPE10_n_pairs_seed_sd
street01,street,acceleration,high,3,3,True,4977.0,0.0,497.70000002896995,0.0,109721.7,0.0,110953.8,0.0,0.35404424105012455,0.0005630586306346108,0.7802384156518117,0.0013122784503130384,0.9072669431108249,0.015930377829797872,0.3285524756481498,0.036873825479297725,0.7574618907126248,0.05522979404943451,3.1735249732198914,0.19568825205374404,0.03809526736136972,0.0004194368262446076,0.07214222699403759,0.001349577823203027,0.05009570177627121,0.000103766278455859,0.12086801292995603,0.0002937418482279623,-0.0007017611758882188,0.0002761477071526905,2.4124772162719657,0.9493258885238268,-0.0272611787178951,0.03937055086454629,-13.161503954435867,7.420000942014212,-13.134242775717972,7.392755334410753,13.758995999572155,6.446199531510513,16.915878656302137,6.629165371714934,0.035053243154658284,0.001099797552259094,0.12869256555078853,0.003063168302714018,4977.0,0.0,0.10622390724872315,0.0019306173426227118,0.24152357482114709,0.013359128874809018,4977.0,0.0,0.17304557689977726,0.004146431404634328,0.29136533386604896,0.017491265711711217,4977.0,0.0
street01,street,acceleration,low,3,3,True,3597.0,0.0,359.7000000209373,0.0,109719.3,0.0,110967.5,0.0,0.3223129948568037,0.0005077681556679581,0.7347385647846871,0.005780816325332648,0.9065915417012173,0.015980371771580952,0.34742001235999526,0.027723862334299534,0.8668246386065773,0.12123253494945017,3.170034425223746,0.17948467642631788,0.03158354472929217,0.0005061194869487584,0.05976020457843928,0.0004763364739629569,0.049192452993683966,0.00012917459573501914,0.12280630059540239,0.0010429571238279403,0.000934612774583888,0.00016322795289864506,3.2129620477601137,0.5611363679791532,0.0004450200499207001,6.639355251516202e-20,-13.965127336516,7.919514549693107,-13.965572356565922,7.919514549693106,13.918377490217972,6.638985959500013,15.162348770013587,6.44970623361573,0.04085449235048095,0.0009843544572736645,0.1415450825929885,0.005800708289947429,3587.0,0.0,0.09749621342338954,0.0037543957301505566,0.2538337804649686,0.019094465775740702,3547.0,0.0,0.16136292864250648,0.004535960202216594,0.31385655468969853,0.028927192084376385,3497.0,0.0
street01,street,acceleration,medium,3,3,True,3909.0,0.0,390.9000000227534,0.0,109722.3,0.0,110954.0,0.0,0.3408583702957655,0.000835812004071925,0.7606450766163958,0.0030882515911886737,0.9068107164371261,0.01591132607431912,0.32965785119042496,0.03449243196187219,0.7571191316852189,0.05257184198275045,3.1600270901176195,0.18847567623033368,0.03402757077324731,0.00039197115195049783,0.06443563889091208,0.001173606917928233,0.05093184109329765,0.0001273809772626452,0.12470156960189331,9.727486295609205e-05,-0.0005900514971771345,5.251223194187119e-05,2.028447629017513,0.18052375578487748,-0.0810612643158512,0.06474997737126253,-13.17936109794172,7.426838570226726,-13.098299833625871,7.391627257920652,13.775395543135579,6.464053106382175,15.343753104644401,6.529762648919473,0.03653065823837954,0.003177601355231688,0.13266968510169924,0.0021826423277805395,3909.0,0.0,0.09632066359702285,0.00329449419438592,0.24232685010113988,0.010168848224671498,3909.0,0.0,0.16069789574234497,0.005189515299314955,0.28598382792236154,0.016459505528631447,3909.0,0.0
street01,street,curvature,high,3,3,True,2358.0,0.0,235.80000001372537,0.0,109721.89999999998,1.7822383544867465e-11,110953.60000000002,1.7822383544867465e-11,0.3402974962649037,0.0013927690963761426,0.7858998112344638,0.0018657309312152689,0.9068107164371261,0.01591132607431912,0.37792322962705444,0.015486411481567581,0.9315933687395681,0.04295225437849802,1.9346552660019247,0.22725994208064815,0.04096383414651938,0.0006154777473986108,0.07684808652848003,0.0007297026124239421,0.107251409858352,0.00014938864202916058,0.24501520926132814,0.0015533688976711133,-0.004225279484745832,0.00026875345292858634,14.525440904348836,0.9239063149425504,-0.06808440697045202,0.05018297337659017,-13.160782723589733,7.41978849128391,-13.092698316619279,7.390651417656086,13.784747873393869,6.456755242124728,16.915878656302137,6.629165371714934,0.031940464347117885,0.0013102263189614363,0.27636605657729924,0.007803833371412398,2358.0,0.0,0.10812521058519309,0.0019455909601548416,0.37460914000442314,0.012832629114193932,2358.0,0.0,0.17716480178394134,0.004565413479604486,0.39019344587763233,0.01757648267818994,2358.0,0.0
street01,street,curvature,low,3,3,True,5371.0,0.0,537.1000000312633,0.0,109722.3,0.0,110953.39999999998,1.7822383544867465e-11,0.3432883120661597,0.0003928874010796355,0.7558940513106746,0.005346176241789288,0.9065915417012173,0.015980371771580952,0.3253534342409619,0.04081915079783789,0.6952927933966045,0.05483529920194751,3.1786734906916254,0.19157099162334798,0.03233165212277162,0.0004226686039782731,0.06391481030732386,0.0008211279022044284,0.017422493146783322,0.00016399266583760444,0.020768142033678716,0.000492884181116402,0.0005829076442609578,0.00017082745413159704,2.003888871723964,0.5872615288023102,-0.0810612643158512,0.06474997737126253,-13.164071292366778,7.4241824270626156,-13.083010028050927,7.388915393353729,13.80530883469337,6.471384744331416,14.6195904741148,6.729154499944313,0.03840069207302602,0.0008382808145405551,0.09673226354217988,0.0025704929257038683,5371.0,0.0,0.10028690738311785,0.0028257953942895687,0.21053914323654133,0.010402743171112314,5371.0,0.0,0.16351463714554704,0.005272182186582215,0.26823444950281666,0.017156749269685603,5371.0,0.0
street01,street,curvature,medium,3,3,True,4521.0,0.0,452.1000000263157,0.0,109721.8,0.0,110953.2,0.0,0.3487184418773417,0.0005807072097070903,0.7596368546840546,0.0038951460419626898,0.9072669431108249,0.015930377829797872,0.31330758069934667,0.037539899389705846,0.70489034266317,0.06137579735794898,2.5701403436859587,0.5375650116364297,0.03566111457991498,0.0004426117325961226,0.06518122864266224,0.001554611839737663,0.023367305858059417,0.00025061040789767854,0.029861438243339367,0.0002515239535175739,0.001014751765060492,0.00021314115619723678,3.488459603485024,0.7327253214384191,-0.0245375176115582,0.04977844875768702,-13.120216397606045,7.423469172263721,-13.095678879994486,7.389730477397274,13.687746113947048,6.454162299242364,15.16319330432635,6.388861198631724,0.03921518325089793,0.0026251291932393103,0.10185540307398457,0.0015857806878186891,4521.0,0.0,0.09739316048445464,0.002394774978666153,0.20791234007868373,0.011594712628271565,4521.0,0.0,0.1602598386861799,0.003994210733076664,0.2634365607902828,0.020107819732159908,4521.0,0.0
street01,street,elapsed_time,early,3,3,True,4161.0,0.0,416.1000000242202,0.0,109719.3,0.0,110135.3,0.0,0.35030351395287934,0.0016362311501455088,0.6311877628086277,0.0006427003325931443,0.658904802451571,0.002337827320572359,0.37062246602726745,0.04541547065247153,0.8220411396069406,0.06255482792461325,1.5764336716655472,0.08814833332415632,0.03436248276920976,0.00037862072789081645,0.0696470700204372,0.0005357904506750791,0.04664866086946071,0.00015034973011909046,0.10842966350416343,0.0001520495393013685,-0.00022165619143489092,0.0001276364635483787,0.7619978563297848,0.4387818403978485,0.0004450200499207001,6.639355251516202e-20,-5.284455133954658,3.0429520633362053,-5.28490015400458,3.0429520633362053,4.951304011639737,2.9212978297257224,6.107737031507732,2.941584371621105,0.030426305558293162,0.002354470623420561,0.11834002197851407,0.0029284647647813983,4161.0,0.0,0.09600998654667826,0.005926751685907813,0.21136010977531708,0.009808669678430788,4161.0,0.0,0.16713889250859407,0.010297769535081224,0.2592591279891388,0.01868342934909381,4161.0,0.0
street01,street,elapsed_time,late,3,3,True,4161.0,0.0,416.1000000242202,0.0,110551.5,0.0,110967.5,0.0,0.37235705932717966,0.0020922577567124194,0.8234345276118651,0.003614229684841792,0.9072669431108249,0.015930377829797872,0.34333876444629435,0.03542598791777398,0.7860327517087166,0.10867230088116349,3.1786734906916254,0.19157099162334798,0.0306407401764896,0.0004623406728436516,0.0607233544966826,0.000938104485743063,0.05299830612971171,9.808690094092365e-05,0.13297068203488985,0.00019875356062989532,-6.494151863188696e-05,0.00011456005352934,0.3658633515372334,0.17052676822156432,-12.510824294433796,5.140765435041868,-13.965127336516,7.919514549693107,-1.454303042082205,2.7790106616411365,14.0354571503081,6.588139577997419,16.915878656302137,6.629165371714934,0.04959559405239363,0.0011127018473639726,0.14220854739002775,0.005432145663527974,4151.0,0.0,0.1258108988539112,0.0022648351521869494,0.28124059392889283,0.020349665911679436,4111.0,0.0,0.19943998302123914,0.003109797352859744,0.3387526593423911,0.023695550991078198,4061.0,0.0
street01,street,elapsed_time,middle,3,3,True,4161.0,0.0,416.1000000242202,0.0,110135.39999999998,1.7822383544867465e-11,110551.39999999998,1.7822383544867465e-11,0.2996545912699387,0.0014702975483700438,0.6059518766399531,0.0033872988156261235,0.6775720018903822,0.004769554924754248,0.2890447767514119,0.02635245466943412,0.7133478534626061,0.04655642918247705,1.6714275212226688,0.05147276944050955,0.039576240416720566,0.0004666293283870154,0.06838716116423403,0.0012161492248610102,0.050454435816082076,0.00010928641917718405,0.12381020436684294,0.0005822519512794617,-0.00029916881833573044,9.046099234713193e-05,1.0284666391532034,0.3109819843233539,-5.2816004420501566,3.0553079814877186,-12.416871276897282,5.18950596947137,-7.135270834847127,2.144203117675952,12.030576326559997,4.903216168573539,13.931847007001272,5.051837860509588,0.02803407290768439,0.00027100951164143886,0.1403774086520703,0.0025585603213872372,4161.0,0.0,0.07378509912472338,0.0028980417802706884,0.24369560437939808,0.011663312204180905,4161.0,0.0,0.12312588149122343,0.0037313610130244573,0.29106960841082813,0.01963467688376621,4161.0,0.0
street01,street,environment,building,3,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
street01,street,environment,parking,3,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
street01,street,environment,playground,3,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
street01,street,environment,street,3,3,True,12483.0,0.0,1248.3000000726606,0.0,109719.3,0.0,110967.5,0.0,0.34077172151666585,0.0006225850648794782,0.7608475445672109,0.003878903787421254,0.9072669431108249,0.015930377829797872,0.33433533574165786,0.033248290203849125,0.7844750374569776,0.06437569209726138,3.1786734906916254,0.19157099162334798,0.035051982855070954,0.0004316925537120117,0.06631723614409558,0.0007753229477139558,0.05010179758802651,0.00011659502334279165,0.12274326899399356,0.0005471475453565783,-0.00019525550946750277,0.00011072787314243079,0.6712389971498759,0.38065438833127585,0.0004450200499207001,6.639355251516202e-20,-13.965127336516,7.919514549693107,-13.965572356565922,7.919514549693106,13.812912103819047,6.490339003896594,16.915878656302137,6.629165371714934,0.03729068612498554,0.0008962159781365131,0.1336351245947139,0.0035680565527132463,12473.0,0.0,0.10074278536475208,0.001922889209562907,0.24528809685831646,0.013692709505590489,12433.0,0.0,0.1659571748486063,0.004410261699101121,0.29601812337476485,0.020216742374676883,12383.0,0.0
street01,street,persistent_yaw_mismatch,high,3,1,True,12483.0,0.0,1248.3000000726606,0.0,109719.3,0.0,110967.5,0.0,0.3400701981896611,0.0,0.7582250710328895,0.0,0.9182844942920596,0.0,0.30079618648892587,0.0,0.7247090487728951,0.0,2.996103779172288,0.0,0.0345827935703156,0.0,0.06546165058389293,0.0,0.049981558880053865,0.0,0.12226288709789511,0.0,-0.0002893042943036205,0.0,0.9945549035164869,0.0,0.0004450200499207,0.0,-20.691714768864816,0.0,-20.692159788914736,0.0,19.914025439952198,0.0,23.06807194776955,0.0,0.03727960607714106,0.0,0.13234589821407508,0.0,12473.0,0.0,0.09953832376520447,0.0,0.24034051385254498,0.0,12433.0,0.0,0.1615682441542301,0.0,0.2857704318232244,0.0,12383.0,0.0
street01,street,persistent_yaw_mismatch,low,3,1,True,12483.0,0.0,1248.3000000726606,0.0,109719.3,0.0,110967.5,0.0,0.3412585380560901,0.0,0.7590142831210779,0.0,0.9145150132226832,0.0,0.36728492588197176,0.0,0.7760794518820207,0.0,3.3781279824789814,0.0,0.035432366805127444,0.0,0.06697329562157388,0.0,0.05021437062917692,0.0,0.12262807935476291,0.0,-7.321924169771396e-05,0.0,0.25170921170563815,0.0,0.0004450200499207,0.0,-5.236810149840645,0.0,-5.237255169890566,0.0,6.993162892216774,0.0,9.89532744702458,0.0,0.03819239075648387,0.0,0.13089086642896824,0.0,12473.0,0.0,0.10296039757573033,0.0,0.2347568370193105,0.0,12433.0,0.0,0.17038846244499753,0.0,0.28297729778982994,0.0,12383.0,0.0
street01,street,persistent_yaw_mismatch,medium,3,1,True,12483.0,0.0,1248.3000000726606,0.0,109719.3,0.0,110967.5,0.0,0.34098642830424647,0.0,0.7653032795476656,0.0,0.889001321817732,0.0,0.33492489485407606,0.0,0.8526366117160167,0.0,3.161788710423607,0.0,0.035140788189769824,0.0,0.06651676222681996,0.0,0.05010946325484874,0.0,0.12333884052932263,0.0,-0.00022324299240117392,0.0,0.7674528762275025,0.0,0.0004450200499207,0.0,-15.966857090842543,0.0,-15.967302110892463,0.0,14.531547979288169,0.0,17.78423657411229,0.0,0.036400061541331685,0.0,0.13766860914109846,0.0,12473.0,0.0,0.09972963475332144,0.0,0.2607669397030939,0.0,12433.0,0.0,0.16591481794659135,0.0,0.3193066405112402,0.0,12383.0,0.0
street01,street,speed,high,3,3,True,4676.0,0.0,467.6000000272179,0.0,109753.5,0.0,110941.3,0.0,0.34445058120208505,0.0010269863564039594,0.772133427239634,0.004666699486559835,0.9072669431108249,0.015930377829797872,0.36660094887124633,0.026088939633696767,0.8655794042483184,0.08420199722238646,3.1009264853712946,0.2414511777721514,0.03541734262487442,0.0003441352177910233,0.06922030999946092,0.0013560454591550776,0.061161232457127714,0.00010105076322300331,0.15598606054360672,0.0004099962953682711,0.00021732394269786755,1.313868497487408e-05,0.7471046822238453,0.045167471844734026,-0.5011541375307315,0.5818359896011284,-12.994760131105453,7.299829616321418,-12.493605993574723,6.724510440642019,13.647462602145689,6.4092345229414756,16.080319045126505,5.975351371314607,0.029691989419563372,0.0009664988733085702,0.14458465784284366,0.00273370671602959,4676.0,0.0,0.09176516815075614,0.0034326567371970383,0.23701126550622087,0.01171470537727647,4676.0,0.0,0.16264470189485222,0.006671265102867658,0.28900436813616004,0.0173457949666262,4676.0,0.0
street01,street,speed,low,3,3,True,3542.0,0.0,354.20000002061715,0.0,109719.3,0.0,110967.5,0.0,0.30285123112460466,0.00058999663021969,0.7422434518206843,0.0068333559074137094,0.8891852846325733,0.017106462932772338,0.31793087887181604,0.04487827027056329,0.7876227932871283,0.07974165139991524,2.3273503495671783,0.7354231030550897,0.03575029785933794,0.000411862295047338,0.061228691336388315,0.0009882083260409481,0.03547999077527239,0.00013658296240603423,0.06987880089630674,0.00043548241144529407,-0.000987872979587029,0.00023905534431413404,3.3960571455210045,0.8218117379547961,0.0004450200499207001,6.639355251516202e-20,-13.965127336516,7.919514549693107,-13.965572356565922,7.919514549693106,13.966235121202667,6.626751076067248,16.48926960837258,6.947228609166366,0.04779498322381232,0.005917230298570789,0.12686714234875918,0.008565407032727611,3532.0,0.0,0.13007569153577214,0.0004045284897244709,0.28088436037446085,0.022431674003572846,3492.0,0.0,0.19477967911326818,0.0016208876868902492,0.3280470664252882,0.031005796764907608,3442.0,0.0
street01,street,speed,medium,3,3,True,4265.0,0.0,426.50000002482557,0.0,109751.39999999998,1.7822383544867465e-11,110951.8,0.0,0.3682305794485911,0.0010116571345319355,0.7596189836848922,0.004708128861624937,0.9052191729592062,0.01602892583829738,0.3125840061376776,0.03223837631694104,0.6784383696183238,0.04376532599042506,3.1728561518760343,0.18673915909987723,0.034048878542753826,0.0005611154693370558,0.06674671589086441,0.0008519914483862456,0.046907686136148034,0.00014236199392942236,0.11517552137374869,0.00024321731469828598,1.065997959183825e-05,0.00014497179835348215,0.3405005893060537,0.2765545498952661,-0.4390699795825153,0.5890519135898643,-13.080821387866854,7.407677392253244,-12.641751408284337,6.82948614208247,13.685193952358228,6.4422117298221515,16.716501432319156,6.947251355081539,0.033190410807020884,0.011516166705302576,0.12723524084898297,0.0007362377253266829,4265.0,0.0,0.0805114462576435,0.005027223277728782,0.22521782984870867,0.009059298165949851,4265.0,0.0,0.14257907429253727,0.005348002958838918,0.27785931857190765,0.01772470139809207,4265.0,0.0
street01,street,turning,high,3,3,True,2460.0,0.0,246.00000001431908,0.0,109723.3,0.0,110952.0,0.0,0.34482970251868705,0.0013457954254624993,0.7829749551189876,0.002146196954109501,0.9068107164371261,0.01591132607431912,0.39591316934151033,0.015606151056815412,0.9968146475709947,0.0670083480268326,1.9346552660019247,0.22725994208064815,0.0406402843385942,0.0006226957860912721,0.07684286626366262,0.0015818573200767608,0.10619485128459362,0.00015075201410608767,0.2420027899245419,0.0003293182125659345,-0.004253653531268753,0.0002689754086651886,14.62298369115711,0.9246693425593119,-0.12262372625809866,0.10402322621370261,-13.133900655539966,7.410877132646496,-13.011276929281864,7.359369403795664,13.821105321506623,6.5114087717395215,16.915878656302137,6.629165371714934,0.03235058596865644,0.0009648044874624953,0.2777365534702357,0.0076243113687013515,2460.0,0.0,0.10303814370363995,0.002153136270388777,0.3799130568677383,0.013030462455671972,2460.0,0.0,0.17220029349062416,0.004918320693377109,0.4070160041823365,0.02097362899271181,2460.0,0.0
street01,street,turning,low,3,3,True,5240.0,0.0,524.0000000305008,0.0,109719.3,0.0,110967.5,0.0,0.33053530664037106,0.0005433021235084055,0.7497006828361622,0.004745068696781918,0.9056966616588144,0.016076273095967278,0.3248325353143869,0.03983860436921018,0.7212869980959438,0.09774193701786851,3.1786734906916254,0.19157099162334798,0.03150501315350406,0.0004098831467084383,0.06273510457637409,0.0011731949497250061,0.01562844030669291,0.00016382978076577033,0.018616928243136505,0.0005757341295818455,0.00039851415935461505,0.00021021892763833558,1.3699907644334026,0.7226794396465609,0.0004450200499207001,6.639355251516202e-20,-13.965127336516,7.919514549693107,-13.965572356565922,7.919514549693106,13.886782412802097,6.559747733432496,14.816091116999075,6.72874644619109,0.03854733881884779,0.0009753507029177113,0.09501507005727709,0.004354577975241824,5230.0,0.0,0.10576355057821206,0.0020137276358915697,0.2185687764929698,0.01594285684516361,5190.0,0.0,0.16977061113290123,0.005113542684217971,0.2763763716565391,0.021130851758949486,5140.0,0.0
street01,street,turning,medium,3,3,True,4783.0,0.0,478.3000000278407,0.0,109721.89999999998,1.7822383544867465e-11,110957.3,0.0,0.34989908523960406,0.0004168566087601775,0.7615473009133177,0.0039082080605542325,0.9072669431108249,0.015930377829797872,0.3130752904945876,0.0367233723207824,0.6857030728020118,0.055127999248667896,3.1612535203295686,0.17913905563875074,0.03563234901343549,0.0004316321308355842,0.06538942527646804,0.0011881838978833848,0.021987487570528517,0.0002586832997761188,0.027815022226422913,0.0006265041481215387,0.001241563656119613,0.00018481634761280044,4.268181449549143,0.6353518021941715,-0.06808440697045202,0.05018297337659017,-13.351689576039893,7.549941032540299,-13.283605169069439,7.519823306564473,13.677183450599868,6.452402887552682,14.980022746210253,6.679039750382303,0.038189969920685594,0.0028038750212843657,0.1017499835110867,0.0015422003846496583,4783.0,0.0,0.09371778124497954,0.0018778152383884489,0.2050405265202382,0.01172632110436774,4783.0,0.0,0.1583558383280902,0.0038935484006344186,0.2600373199135592,0.01894998911962482,4783.0,0.0
street01,street,wheel_imu_disagreement,high,3,3,True,4946.0,0.0,494.6000000287895,0.0,109721.7,0.0,110957.5,0.0,0.3558975131967286,0.0005505275109731309,0.7829052986857099,0.0024163449701620275,0.9068107164371261,0.01591132607431912,0.3344152829179711,0.030637303632420433,0.7997836081963907,0.041085605976357444,3.1633112394440253,0.19798176667938172,0.041050075880252314,0.00046986929494036264,0.07598600047640496,0.001564437727638339,0.06748212351602513,0.00011928664711476055,0.17847692795718717,0.00020874322931532636,-0.002334267779820549,0.00013225438640271996,8.024621522225422,0.45465708977809477,-0.0272611787178951,0.03937055086454629,-13.374660361663217,7.551195332653375,-13.347399182945322,7.523250181183202,13.821675545305702,6.47149121020232,16.915878656302137,6.629165371714934,0.03848610100466956,0.0009613670337556471,0.16054338452344522,0.004079611312183557,4946.0,0.0,0.0977959825235198,0.0020562006527841694,0.2687628763450515,0.01160388911714267,4946.0,0.0,0.1640346967677558,0.004411169226931992,0.3090896304994408,0.020042573762575965,4946.0,0.0
street01,street,wheel_imu_disagreement,low,3,3,True,3579.0,0.0,357.9000000208325,0.0,109719.3,0.0,110967.5,0.0,0.31981386321055044,0.0007109358130256437,0.7328172479599543,0.0064584438975589875,0.9072669431108249,0.015930377829797872,0.3375406569996646,0.035568633407115954,0.7949827078481712,0.12949084165666266,3.1698324262283246,0.1944629616324299,0.029730822417891045,0.00036628152322189017,0.058286238050398655,0.0005111689232182488,0.03055848409710586,0.0001418650760448137,0.04168617508063712,0.00046236226730961565,0.0010030958121699655,0.00022336097251071495,3.4483893890751944,0.767858461968094,0.0004450200499207001,6.639355251516202e-20,-13.965127336516,7.919514549693107,-13.965572356565922,7.919514549693106,13.887894409710526,6.598993917260528,15.194331467653967,6.361081104113628,0.03668926342275336,0.004498853800108221,0.11250626309922147,0.005331089341597132,3569.0,0.0,0.1098269318765241,0.002831459722162905,0.2304632671841489,0.018926189826299514,3529.0,0.0,0.16773234002148227,0.0049055338127483574,0.2860951072474192,0.021429255734431316,3480.0,0.0
street01,street,wheel_imu_disagreement,medium,3,3,True,3958.0,0.0,395.8000000230386,0.0,109722.3,0.0,110957.60000000002,1.7822383544867465e-11,0.34082124380772133,0.0006500764410292352,0.7465049707397132,0.00564046288441623,0.8991869510892303,0.015075822204727902,0.33133703773345907,0.034986710704876876,0.7636495353093634,0.05593133282636566,3.170034425223746,0.17948467642631788,0.031143785552853177,0.00044670123687739864,0.060455894153953166,0.0005495991102381626,0.03717287909010162,0.00012814613355891609,0.07007373779391242,0.00029301308630955375,0.0013940965140356975,0.00010794185099308033,4.79255078928876,0.3710767496840116,-0.0810612643158512,0.06474997737126253,-13.379677571833858,7.557868697405839,-13.298616307518005,7.521302708518596,13.710049184677578,6.4674515095683285,15.167213869091668,6.851994327966358,0.03583566527194145,0.005754301562414015,0.11906227291960209,0.0014330775332884976,3958.0,0.0,0.0957409485030009,0.0034238383850062133,0.22917151388174886,0.011670588844137842,3958.0,0.0,0.16676200212632616,0.004661775355154109,0.28840640285025515,0.019467980512802657,3957.0,0.0
street02,street,acceleration,high,3,3,True,3764.0,0.0,376.40000002190936,0.0,111894.8,0.0,113264.0,0.0,0.37992842580678604,0.005416741790194871,0.8609899573220868,0.00332665226307531,0.9544122407149441,0.0026265872521644175,0.4896780739856536,0.029724964858249416,1.1100267329935338,0.03673282592750406,3.261741332509628,0.6394868706738112,0.042393889999894935,5.4090943356816314e-05,0.06529330570871629,0.00033706545384703417,0.05379916287354904,6.189107930604525e-05,0.14076333412279682,0.00020599238511223765,0.0006453362408777504,0.000127705266114639,2.2185025781479784,0.43901836619783124,-0.07330371701284107,0.12605085964786017,21.99605702347809,8.943383535947829,22.069360740490925,8.817349714830325,20.124395605433005,8.705685659822237,23.393557341299168,8.875890382868551,0.030580905543279486,0.0011054654765666643,0.15502727278330866,0.003936453565060499,3764.0,0.0,0.09145262581100426,0.0045250567512255405,0.2664129385044139,0.004784782244208051,3764.0,0.0,0.1562697052220476,0.005371327523147189,0.30715981332777703,0.0048342598830727595,3733.0,0.0
street02,street,acceleration,low,3,3,True,5018.0,0.0,501.8000000292086,0.0,111890.10000000002,1.7822383544867465e-11,113269.89999999998,1.7822383544867465e-11,0.3660814345706826,0.007411235147776388,0.8485105517279706,0.0015978761463901466,0.9549505407620064,0.0009681703494697495,0.5134758063749095,0.028725752046932666,1.1181292574601385,0.04130122313635994,3.6177075767633506,0.7139838281666749,0.0342502719835095,0.0002849582677285678,0.06103045773537197,0.0005338707606094165,0.04989472419654919,6.125733722285485e-05,0.12632059967145284,4.208311680059556e-05,0.0004074840159798906,0.00014793616415068094,1.4008268600813476,0.5085670705913142,-6.515660504831965e-07,1.2967490725617583e-22,21.889037598885306,9.176557774231265,21.889038250451353,9.176557774231265,20.10432498389955,8.723013932618793,22.86926753657845,8.947246965355117,0.035016608865075426,0.0018829692334795716,0.13111457393809986,0.0029410946485158703,5008.0,0.0,0.09751517158340882,0.002105370648566175,0.24482794529883542,0.002685891202722195,4970.0,0.0,0.164119948589089,0.005951542737564324,0.29136552003074806,0.00648252402568225,4961.0,0.0
street02,street,acceleration,medium,3,3,True,5017.0,0.0,501.7000000292028,0.0,111898.2,0.0,113266.5,0.0,0.3682648205496874,0.0063559528613560245,0.8489349714241744,0.001670802029805449,0.9526437988354473,0.0009321258090324709,0.4996805914768105,0.030187257353341615,1.0975889965107697,0.04034440656749943,3.356548321787311,0.45532349940281114,0.03601583432865391,0.00022091232819120325,0.06293835329512738,0.0004570200634444614,0.05148559004250849,7.954635163327301e-05,0.1320084466288487,0.0002049167309901669,-0.00013024569287213347,0.0001178132383084187,0.4477517100798239,0.4050120795504829,-0.19257329045352786,0.25940575026585466,21.98712758546286,9.054501881078926,22.179700875916392,8.79630242686724,20.12044684462539,8.743449896100872,23.199965315905374,8.897367633732538,0.03151754167923219,0.004308567345491457,0.1359572786307109,0.0034256330011513203,5017.0,0.0,0.09444607777118859,0.0025412162314756214,0.2521197586627541,0.00528183430323697,5015.0,0.0,0.15973161252061832,0.005859769452983142,0.29763930623622725,0.00642742174968557,5005.0,0.0
street02,street,curvature,high,3,3,True,2690.0,0.0,269.00000001565786,0.0,111897.8,0.0,113263.89999999998,1.7822383544867465e-11,0.34631412991996474,0.004328350016143898,0.8605791418812624,0.003697555350357792,0.9549505407620064,0.0009681703494697495,0.515458600551469,0.03965315394470189,1.238843103803849,0.08998558953168062,3.605803709703348,0.7198210037809953,0.05256614371573557,0.00010782425117417485,0.08933597245874492,0.000970713717635947,0.10985205366870054,7.714833430543556e-05,0.2363281893543899,2.740822036155542e-05,-0.002414456539923392,0.0001584856608446169,8.30029017332222,0.5448335687842986,-0.18836575998047755,0.25470478834335913,21.963844556460405,8.943442247786777,22.152210316440883,8.688872927939505,20.381401282839775,8.687026412158938,23.393557341299168,8.875890382868551,0.03651560568327467,0.008317861872849306,0.3073754774326704,0.01042708069649911,2690.0,0.0,0.10328999221995366,0.003411399366611953,0.4206791428401679,0.014893404656332437,2690.0,0.0,0.18211910000973933,0.0093406373582524,0.45485497069332453,0.012046163650714873,2668.0,0.0
