packet_id,source_elapsed_s,send_monotonic_ns,datagram_bytes,receive_monotonic_ns,received,measured_delay_ms
49,9.8,1449748767406,1125,1449867206801.0,True,118.439395
50,10.0,1449949187826,1126,1450033923129.0,True,84.735303
51,10.2,1450150012603,1126,1450168429207.0,True,18.416604
52,10.4,1450343895387,1126,1450415577503.0,True,71.682116
53,10.6,1450548935120,1126,1450624162831.0,True,75.227711
54,10.8,1450743344647,1126,1450817988679.0,True,74.644032
55,11.0,1450945065153,1126,1451006958603.0,True,61.89345
56,11.2,1451154075701,1126,1451252114869.0,True,98.039168
57,11.4,1451376842791,1126,1451465428374.0,True,88.585583
58,11.6,1451568409250,1126,1451616722973.0,True,48.313723
59,11.8,1451747808093,1126,1451842954035.0,True,95.145942
60,12.0,1451951209628,1126,1451991898083.0,True,40.688455
61,12.2,1452152325444,1126,1452203272999.0,True,50.947555
62,12.4,1452349881397,1126,1452415949568.0,True,66.068171
63,12.6,1452549506878,1126,1452568715968.0,True,19.20909
64,12.8,1452742537643,1126,1452791434299.0,True,48.896656
65,13.0,1452942359228,1126,1452983867039.0,True,41.507811
66,13.2,1453151596834,1126,1453227335367.0,True,75.738533
67,13.4,1453349394045,1126,1453431139067.0,True,81.745022
68,13.6,1453551336929,1126,1453608243129.0,True,56.9062
69,13.8,1453742813200,1126,1453784028740.0,True,41.21554
70,14.0,1453983519299,1126,1454185615834.0,True,202.096535
71,14.2,1454185448687,1126,1455076594904.0,True,891.146217
72,14.4,1455076734648,1126,1455121161063.0,True,44.426415
73,14.6,1455076862099,1126,1455137715820.0,True,60.853721
74,14.8,1455076886824,1126,1455121100167.0,True,44.213343
75,15.0,1455076905696,1126,1455137786412.0,True,60.880716
76,15.2,1455142860017,1126,1455209527424.0,True,66.667407
77,15.4,1455350525751,1126,1455412473038.0,True,61.947287
78,15.6,1455559389150,1126,1455609553608.0,True,50.164458
79,15.8,1455744369740,1126,1455796885523.0,True,52.515783
80,16.0,1455955479385,1126,1456008357524.0,True,52.878139
81,16.2,1456142898286,1126,1456223239028.0,True,80.340742
82,16.4,1456342469797,1126,1456369244248.0,True,26.774451
83,16.6,1456550649766,1126,1456620841930.0,True,70.192164
84,16.8,1456750736661,1126,1456835775353.0,True,85.038692
85,17.0,1456944535890,1126,1456985830948.0,True,41.295058
86,17.2,1457143799874,1126,1457234817845.0,True,91.017971
87,17.4,1457348416393,1126,1457410551619.0,True,62.135226
88,17.6,1457544567122,1126,1457584264586.0,True,39.697464
89,17.8,1457751857512,1126,1457799540783.0,True,47.683271
90,18.0,1457950683876,1126,1457982312055.0,True,31.628179
91,18.2,1458148925973,1126,1458217928600.0,True,69.002627
92,18.4,1458359644691,1126,1458394382636.0,True,34.737945
93,18.6,1458542985453,1126,1458606956991.0,True,63.971538
94,18.8,1458758961012,1126,1458830471514.0,True,71.510502
95,19.0,1458951819410,1126,1459048870746.0,True,97.051336
96,19.2,1459149869451,1126,1459200543268.0,True,50.673817
97,19.4,1459345182547,1126,1459439277354.0,True,94.094807
98,19.6,1459551215226,1126,1459590396910.0,True,39.181684
99,19.8,1459767662982,1126,1459856054319.0,True,88.391337
100,20.0,1459950917956,1127,1460034840303.0,True,83.922347
101,20.2,1460143189764,1127,1460204564313.0,True,61.374549
102,20.4,1460344584446,1127,1460417185947.0,True,72.601501
103,20.6,1460561590933,1127,1460619281189.0,True,57.690256
104,20.8,1460765421972,1127,1460832634118.0,True,67.212146
105,21.0,1460955998579,1127,1461037187512.0,True,81.188933
106,21.2,1461150339034,1127,1461201417303.0,True,51.078269
107,21.4,1461344591859,1127,1461404062844.0,True,59.470985
108,21.6,1461542964148,1127,1461584793866.0,True,41.829718
109,21.8,1461766692459,1127,1461927639157.0,True,160.946698
110,22.0,1461994836206,1127,1462038726558.0,True,43.890352
111,22.2,1462143865883,1127,1462186028460.0,True,42.162577
112,22.4,1462351785854,1127,1462416877841.0,True,65.091987
113,22.6,1462548506726,1127,1462591221818.0,True,42.715092
114,22.8,1462745326141,1127,1462803643260.0,True,58.317119
115,23.0,1462942774478,1127,1463015408496.0,True,72.634018
116,23.2,1463148368125,1127,1463210054727.0,True,61.686602
117,23.4,1463348367245,1127,1463386068967.0,True,37.701722
118,23.6,1463543379676,1127,1463655385446.0,True,112.00577
119,23.8,1463744153923,1127,1463822543225.0,True,78.389302
120,24.0,1463942748452,1127,1463988827637.0,True,46.079185
121,24.2,1464142686073,1127,1464316129923.0,True,173.44385
122,24.4,1464359316072,1127,1464497706569.0,True,138.390497
123,24.6,1464551804252,1127,1464609204972.0,True,57.40072
124,24.8,1464753728633,1127,1464783992682.0,True,30.264049
125,25.0,1464951950777,1127,1465004373945.0,True,52.423168
126,25.2,1465151723643,1127,1465175646330.0,True,23.922687
127,25.4,1465364472986,1127,1465427173049.0,True,62.700063
128,25.6,1466268774119,1127,1466310114868.0,True,41.340749
129,25.8,1466268905641,1127,1466322665564.0,True,53.759923
130,26.0,1466268924669,1127,1466301387148.0,True,32.462479
131,26.2,1466268936893,1127,1466349654766.0,True,80.717873
132,26.4,1466342429333,1127,1466378415423.0,True,35.98609
133,26.6,1466542514591,1127,1466623691223.0,True,81.176632
134,26.8,1466743302853,1127,1466805296248.0,True,61.993395
135,27.0,1466942507350,1127,1467017434199.0,True,74.926849
136,27.2,1467142904068,1127,1467200458959.0,True,57.554891
137,27.4,1467343071186,1127,1467357165531.0,True,14.094345
138,27.6,1467542819794,1127,1467588900838.0,True,46.081044
139,27.8,1467744638151,1127,1467777729119.0,True,33.090968
140,28.0,1467942491058,1127,1468006154230.0,True,63.663172
141,28.2,1468142855891,1127,1468198651908.0,True,55.796017
142,28.4,1468342449694,1127,1468392967744.0,True,50.51805
143,28.6,1468542958498,1127,1468593897715.0,True,50.939217
144,28.8,1468744336999,1127,1468811926855.0,True,67.589856
145,29.0,1468942536291,1127,1468981602570.0,True,39.066279
146,29.2,1469142851006,1127,1469184293231.0,True,41.442225
147,29.4,1469342564855,1127,1469422621653.0,True,80.056798
148,29.6,1469543179230,1127,1469583073666.0,True,39.894436
149,29.8,1469742603057,1127,1469803994545.0,True,61.391488
150,30.0,1469942877843,1127,1469964473119.0,True,21.595276
151,30.2,1470142563329,1127,1470190268064.0,True,47.704735
152,30.4,1470342444816,1127,1470411983064.0,True,69.538248
153,30.6,1470542487047,1127,1470589133404.0,True,46.646357
154,30.8,1470742541186,1127,1470780185900.0,True,37.644714
155,31.0,1470942702381,1127,1471007559322.0,True,64.856941
156,31.2,1471142388122,1127,1471186942537.0,True,44.554415
157,31.4,1471342626296,1127,1471435233605.0,True,92.607309
158,31.6,1471542489097,1127,1471598762606.0,True,56.273509
159,31.8,1471742552159,1127,1471766358877.0,True,23.806718
160,32.0,1471943370238,1127,1472027314062.0,True,83.943824
161,32.2,1472142461866,1127,1472172324077.0,True,29.862211
162,32.4,1472342503984,1127,1472387703760.0,True,45.199776
163,32.6,1472543097446,1127,1472550363273.0,True,7.265827
164,32.8,1472742490056,1127,1472818480918.0,True,75.990862
165,33.0,1472942740936,1127,1472991421598.0,True,48.680662
166,33.2,1473142595411,1127,1473170959080.0,True,28.363669
167,33.4,1473342453127,1127,1473409633122.0,True,67.179995
168,33.6,1473542681138,1127,1473599613748.0,True,56.93261
169,33.8,1473742525048,1127,1473800176625.0,True,57.651577
170,34.0,1473942524758,1127,1473972793227.0,True,30.268469
171,34.2,1474142594585,1127,1474200332405.0,True,57.73782
172,34.4,1474342531522,1127,1474376996058.0,True,34.464536
173,34.6,1474543111769,1127,1474605920297.0,True,62.808528
174,34.8,1474742480233,1127,1474783848666.0,True,41.368433
175,35.0,1474942795242,1127,1474967388736.0,True,24.593494
176,35.2,1475153377889,1127,1475201453883.0,True,48.075994
177,35.4,1475342683936,1127,1475401695550.0,True,59.011614
178,35.6,1475545669418,1127,1475635324380.0,True,89.654962
179,35.8,1475747438843,1127,1475842951176.0,True,95.512333
180,36.0,1475951581185,1127,1475990092279.0,True,38.511094
181,36.2,1476144280725,1127,1476201526694.0,True,57.245969
182,36.4,1476352109081,1127,1476416346447.0,True,64.237366
183,36.6,1476542793425,1127,1476569907187.0,True,27.113762
184,36.8,1476751152688,1127,1476828749239.0,True,77.596551
185,37.0,1476942723577,1127,1477004267062.0,True,61.543485
186,37.2,1477150706950,1127,1477201901417.0,True,51.194467
187,37.4,1477342941972,1127,1477428780916.0,True,85.838944
188,37.6,1477571265501,1127,1477621568990.0,True,50.303489
189,37.8,1477751817486,1127,1477791777694.0,True,39.960208
190,38.0,1477945801612,1127,1478015465641.0,True,69.664029
191,38.2,1478157533941,1127,1478225555682.0,True,68.021741
192,38.4,1478351158152,1127,1478384846158.0,True,33.688006
193,38.6,1478552740030,1127,1478619982407.0,True,67.242377
194,38.8,1478742696946,1127,1478786667647.0,True,43.970701
195,39.0,1478943441014,1127,1478992674204.0,True,49.23319
196,39.2,1479151596727,1127,1479204871549.0,True,53.274822
197,39.4,1479348895167,1127,1479401952277.0,True,53.05711
198,39.6,1479545273522,1127,1479599583583.0,True,54.310061
199,39.8,1479742419943,1127,1479820901882.0,True,78.481939
200,40.0,1479950329753,1127,1480012156370.0,True,61.826617
201,40.2,1480147685456,1127,,False,
202,40.4,1480344446697,1127,1480412825698.0,True,68.379001
203,40.6,1480553057938,1127,1480860522666.0,True,307.464728
204,40.8,1480859838675,1127,1480894786231.0,True,34.947556
205,41.0,1480942505382,1127,1480994466441.0,True,51.961059
206,41.2,1481143121459,1127,1481207745674.0,True,64.624215
207,41.4,1481342475367,1127,1481401681243.0,True,59.205876
208,41.6,1481542444777,1127,1481594270131.0,True,51.825354
209,41.8,1481742562177,1127,1481786178581.0,True,43.616404
210,42.0,1481942947597,1127,1481996301644.0,True,53.354047
211,42.2,1482142470981,1127,1482186879711.0,True,44.40873
212,42.4,1482342517531,1127,1482418806658.0,True,76.289127
213,42.6,1482542549887,1127,1482586274264.0,True,43.724377
214,42.8,1482745214268,1127,1482807640258.0,True,62.42599
215,43.0,1482958974956,1127,1482994565520.0,True,35.590564
216,43.2,1483150488822,1127,1483211740158.0,True,61.251336
217,43.4,1483346277907,1127,1483418747050.0,True,72.469143
218,43.6,1483550691937,1127,1483573105925.0,True,22.413988
219,43.8,1484050213629,1127,1484122440660.0,True,72.227031
220,44.0,1484050508478,1127,1484144005763.0,True,93.497285
221,44.2,1484143895335,1127,1484169383419.0,True,25.488084
222,44.4,1484352334579,1127,1484394509872.0,True,42.175293
223,44.6,1484557594374,1127,1484591326753.0,True,33.732379
224,44.8,1484745286498,1127,1484838439251.0,True,93.152753
225,45.0,1484951776081,1127,1484967255650.0,True,15.479569
226,45.2,1485162837230,1127,1485232391274.0,True,69.554044
227,45.4,1485345176221,1127,1485376134784.0,True,30.958563
228,45.6,1485551820522,1127,1485619965701.0,True,68.145179
229,45.8,1485748847745,1127,1485779378828.0,True,30.531083
230,46.0,1485945782710,1127,1486029645274.0,True,83.862564
231,46.2,1486142737237,1127,1486181933717.0,True,39.19648
232,46.4,1486353794755,1127,1486408853940.0,True,55.059185
233,46.6,1486545354448,1127,1486590847688.0,True,45.49324
234,46.8,1486752350490,1127,1486819531887.0,True,67.181397
235,47.0,1486951520425,1127,1487024367058.0,True,72.846633
236,47.2,1487173926018,1127,1487201526017.0,True,27.599999
237,47.4,1487357625743,1127,1487432299365.0,True,74.673622
238,47.6,1487542509654,1127,1487614781883.0,True,72.272229
239,47.8,1487745695951,1127,1487819021487.0,True,73.325536
240,48.0,1487942850171,1127,1487989553244.0,True,46.703073
241,48.2,1488143057525,1127,1488189319889.0,True,46.262364
242,48.4,1488342857359,1127,,False,
243,48.6,1488542587702,1127,1488607936682.0,True,65.34898
244,48.8,1488742999297,1127,1488794356001.0,True,51.356704
245,49.0,1488942745746,1127,1488996889880.0,True,54.144134
246,49.2,1489172192247,1127,1489232980951.0,True,60.788704
247,49.4,1489359529765,1127,1489450750563.0,True,91.220798
248,49.6,1489542387473,1127,1489585021258.0,True,42.633785
249,49.8,1489749695742,1127,1489781772611.0,True,32.076869
250,50.0,1489953487071,1127,1490005827978.0,True,52.340907
251,50.2,1490155516260,1127,,False,
252,50.4,1490458204617,1127,1490511865413.0,True,53.660796
253,50.6,1490570345755,1127,1490621834052.0,True,51.488297
254,50.8,1490773525803,1127,1490809065683.0,True,35.53988
255,51.0,1490943339737,1127,1490997158983.0,True,53.819246
256,51.2,1491143101560,1127,1491219561921.0,True,76.460361
257,51.4,1491346469705,1127,1491391348225.0,True,44.87852
258,51.6,1491553456763,1127,1491619340603.0,True,65.88384
259,51.8,1491743589071,1127,1491803584601.0,True,59.99553
260,52.0,1491947086772,1127,1491988738336.0,True,41.651564
261,52.2,1492142709352,1127,1492222288729.0,True,79.579377
262,52.4,1492343649333,1127,1492375694468.0,True,32.045135
263,52.6,1492543221388,1127,1492609870084.0,True,66.648696
264,52.8,1492746114648,1127,1492798720980.0,True,52.606332
265,53.0,1492942621272,1127,1492977006378.0,True,34.385106
266,53.2,1493142344754,1127,1493171080188.0,True,28.735434
267,53.4,1493346861783,1127,1493399394491.0,True,52.532708
268,53.6,1493546639684,1127,1493602709986.0,True,56.070302
269,53.8,1493750178214,1127,1493810797606.0,True,60.619392
270,54.0,1493942423447,1127,1494028086069.0,True,85.662622
271,54.2,1494142855989,1127,1494198610360.0,True,55.754371
272,54.4,1494343271785,1127,1494392750578.0,True,49.478793
273,54.6,1494544787800,1127,1494558089734.0,True,13.301934
274,54.8,1494742867750,1127,1494802078002.0,True,59.210252
275,55.0,1494951085806,1127,1495020764292.0,True,69.678486
276,55.2,1495144581730,1127,1495226628824.0,True,82.047094
277,55.4,1495351003846,1127,1495403091628.0,True,52.087782
278,55.6,1495549037173,1127,1495672405141.0,True,123.367968
279,55.8,1495751817490,1127,1495805994305.0,True,54.176815
280,56.0,1495977398176,1127,1496070848844.0,True,93.450668
281,56.2,1496156030794,1127,1496204425733.0,True,48.394939
282,56.4,1496345615875,1127,1496397510356.0,True,51.894481
283,56.6,1496542481991,1127,1496621203735.0,True,78.721744
284,56.8,1496742525148,1127,1496785004706.0,True,42.479558
285,57.0,1496951767065,1127,1497006550192.0,True,54.783127
286,57.2,1497142572359,1127,1497191382881.0,True,48.810522
287,57.4,1497344707937,1127,1497441197761.0,True,96.489824
288,57.6,1497542677902,1127,1497594404379.0,True,51.726477
289,57.8,1497742664343,1127,1497821143645.0,True,78.479302
290,58.0,1497967762182,1127,1498054926802.0,True,87.16462
291,58.2,1498155869629,1127,1498190527735.0,True,34.658106
292,58.4,1498389231983,1127,1498524421323.0,True,135.18934
293,58.6,1498555354229,1127,1498642392031.0,True,87.037802
294,58.8,1498793552073,1127,1498878188774.0,True,84.636701
295,59.0,1498974771157,1127,1499042571617.0,True,67.80046
296,59.2,1499186631389,1127,1499227011224.0,True,40.379835
297,59.4,1499380919975,1127,1499478993528.0,True,98.073553
298,59.6,1499546386223,1127,1499621243760.0,True,74.857537
299,59.8,1499805805154,1127,1499858974072.0,True,53.168918
300,60.0,1499942575323,1127,1499992884446.0,True,50.309123
301,60.2,1500152501410,1127,1500247660755.0,True,95.159345
302,60.4,1500354229697,1127,1500402906840.0,True,48.677143
303,60.6,1500544538446,1127,1500593961035.0,True,49.422589
304,60.8,1500747097152,1127,1500797130367.0,True,50.033215
305,61.0,1500960272017,1127,1501022518044.0,True,62.246027
306,61.2,1501142968510,1127,1501186803469.0,True,43.834959
307,61.4,1501364164904,1127,1501395421034.0,True,31.25613
308,61.6,1501545596248,1127,1501635562660.0,True,89.966412
309,61.8,1501742345241,1127,1501791391622.0,True,49.046381
310,62.0,1501949733751,1127,1502053432121.0,True,103.69837
311,62.2,1502147453327,1127,1502235843061.0,True,88.389734
312,62.4,1502360899590,1127,1502456614644.0,True,95.715054
313,62.6,1502563869158,1127,1502592355329.0,True,28.486171
314,62.8,1502742991599,1127,1502758530758.0,True,15.539159
315,63.0,1502956597076,1127,1503004748531.0,True,48.151455
316,63.2,1503149804305,1127,1503213224336.0,True,63.420031
317,63.4,1503344403283,1127,1503432523680.0,True,88.120397
318,63.6,1503543509412,1127,1503614524792.0,True,71.01538
319,63.8,1503744530230,1127,1503838499211.0,True,93.968981
320,64.0,1503946434310,1127,1503980077756.0,True,33.643446
321,64.2,1504162835149,1127,1504206211939.0,True,43.37679
322,64.4,1504374873590,1127,1504441918873.0,True,67.045283
323,64.6,1504543844418,1127,1504620395174.0,True,76.550756
324,64.8,1504744839941,1127,1504801723237.0,True,56.883296
325,65.0,1504943273218,1127,1505010279063.0,True,67.005845
326,65.2,1505154626529,1127,1505218821715.0,True,64.195186
327,65.4,1505342545634,1127,1505387795866.0,True,45.250232
328,65.6,1505545525664,1127,1505601189127.0,True,55.663463
329,65.8,1505800827728,1127,1505902263938.0,True,101.43621
330,66.0,1505950618983,1127,1506005944494.0,True,55.325511
331,66.2,1506146426210,1127,1506188828317.0,True,42.402107
332,66.4,1506354328534,1127,1506393684568.0,True,39.356034
333,66.6,1506562887220,1127,1506613937668.0,True,51.050448
334,66.8,1506743431441,1127,1506784262886.0,True,40.831445
335,67.0,1506957589317,1127,1507008803249.0,True,51.213932
336,67.2,1507143569506,1127,1507218528631.0,True,74.959125
337,67.4,1507354929196,1127,1507393358142.0,True,38.428946
338,67.6,1507543123662,1127,1507606125870.0,True,63.002208
339,67.8,1507743658309,1127,1507823234508.0,True,79.576199
340,68.0,1507946206638,1127,1507973004841.0,True,26.798203
341,68.2,1508142905776,1127,1508190879551.0,True,47.973775
342,68.4,1508345979390,1127,1508459567173.0,True,113.587783
343,68.6,1508542960854,1127,1508613796302.0,True,70.835448
344,68.8,1508753304873,1127,1508777632565.0,True,24.327692
345,69.0,1508943751694,1127,1509003578488.0,True,59.826794
346,69.2,1509142859235,1127,1509143749774.0,True,0.890539
347,69.4,1509345315679,1127,1509407215226.0,True,61.899547
348,69.6,1509557182405,1127,1509645660380.0,True,88.477975
349,69.8,1509746192332,1127,1509808927092.0,True,62.73476
350,70.0,1509942891247,1127,1510006817833.0,True,63.926586
351,70.2,1510181004763,1127,1510209457981.0,True,28.453218
352,70.4,1510342381867,1127,1510390753428.0,True,48.371561
353,70.6,1510544866671,1127,1510581844169.0,True,36.977498
354,70.8,1510747479786,1127,1510788287561.0,True,40.807775
355,71.0,1510943566662,1127,1510991151764.0,True,47.585102
356,71.2,1511158724185,1127,1511206248343.0,True,47.524158
357,71.4,1511343275806,1127,1511404920897.0,True,61.645091
358,71.6,1511546447812,1127,1511592934335.0,True,46.486523
359,71.8,1511757973209,1127,1511820698887.0,True,62.725678
360,72.0,1511944718779,1127,1511994120510.0,True,49.401731
361,72.2,1512145690263,1127,1512208112152.0,True,62.421889
362,72.4,1512376190044,1127,1512419209197.0,True,43.019153
363,72.6,1512543168970,1127,1512572451997.0,True,29.283027
364,72.8,1512742756467,1127,1512762958733.0,True,20.202266
365,73.0,1512945145172,1127,1513022389155.0,True,77.243983
366,73.2,1513142770990,1127,1513190883121.0,True,48.112131
367,73.4,1513342909263,1127,1513360117349.0,True,17.208086
368,73.6,1513542825869,1127,1513606382118.0,True,63.556249
369,73.8,1513745622622,1127,1513822150458.0,True,76.527836
370,74.0,1513945394650,1127,1514009790819.0,True,64.396169
371,74.2,1514157735412,1127,1514188462824.0,True,30.727412
372,74.4,1514347310983,1127,1514365361198.0,True,18.050215
373,74.6,1514547777440,1127,1514612563288.0,True,64.785848
374,74.8,1514747692189,1127,1514822015517.0,True,74.323328
375,75.0,1514952121210,1127,1515004069954.0,True,51.948744
376,75.2,1515148521933,1127,1515176248450.0,True,27.726517
377,75.4,1515343848762,1127,1515396364138.0,True,52.515376
378,75.6,1515547336728,1127,1515581476207.0,True,34.139479
379,75.8,1515742614343,1127,1515810878329.0,True,68.263986
380,76.0,1515945669420,1127,1515989438160.0,True,43.76874
381,76.2,1516156752848,1127,1516219235628.0,True,62.48278
382,76.4,1516348415302,1127,1516379724655.0,True,31.309353
383,76.6,1516556020408,1127,1516611203324.0,True,55.182916
384,76.8,1516743147020,1127,1516776617147.0,True,33.470127
385,77.0,1516943131550,1127,1516965356298.0,True,22.224748
386,77.2,1517156794538,1127,1517210669011.0,True,53.874473
387,77.4,1517343364389,1127,1517358694624.0,True,15.330235
388,77.6,1517543103786,1127,1517607133007.0,True,64.029221
389,77.8,1517743302210,1127,1517758311770.0,True,15.00956
390,78.0,1517946172024,1127,1518023285280.0,True,77.113256
391,78.2,1518163765981,1127,1518223572017.0,True,59.806036
392,78.4,1518351437084,1127,1518438994278.0,True,87.557194
393,78.6,1518553892740,1127,1518620422811.0,True,66.530071
394,78.8,1518743351699,1127,1518818434773.0,True,75.083074
395,79.0,1518942750479,1127,1518962011374.0,True,19.260895
396,79.2,1519148464288,1127,1519159156191.0,True,10.691903
397,79.4,1519344956793,1127,1519404169873.0,True,59.21308
398,79.6,1519545623387,1127,1519584649288.0,True,39.025901
399,79.8,1519744516641,1127,1519854495055.0,True,109.978414
400,80.0,1519942327657,1127,1519997243143.0,True,54.915486
401,80.2,1520144599846,1127,1520206500751.0,True,61.900905
402,80.4,1520342334969,1127,1520413929498.0,True,71.594529
403,80.6,1520547647422,1127,1520570131760.0,True,22.484338
404,80.8,1520744145369,1127,1520792825003.0,True,48.679634
405,81.0,1520964100849,1127,1521004998150.0,True,40.897301
406,81.2,1521147551200,1127,1521147848855.0,True,0.297655
407,81.4,1521344654447,1127,1521354607030.0,True,9.952583
408,81.6,1521550318987,1127,1521565463844.0,True,15.144857
409,81.8,1521745207153,1127,1521803011074.0,True,57.803921
410,82.0,1521944835133,1127,1521998220253.0,True,53.38512
411,82.2,1522164607460,1127,1522204192338.0,True,39.584878
412,82.4,1522343519602,1127,1522403531222.0,True,60.01162
413,82.6,1522544627783,1127,1522567455335.0,True,22.827552
414,82.8,1522742700032,1127,1522842998947.0,True,100.298915
415,83.0,1522943553510,1127,1522985545376.0,True,41.991866
416,83.2,1523146982867,1127,1523223299064.0,True,76.316197
417,83.4,1523342687256,1127,1523362018166.0,True,19.33091
418,83.6,1523545677034,1127,1523596668858.0,True,50.991824
419,83.8,1523745566052,1127,1523788887899.0,True,43.321847
420,84.0,1523955354293,1127,1523993183221.0,True,37.828928
421,84.2,1524143108402,1127,1524224609593.0,True,81.501191
422,84.4,1524345069195,1127,1524404215379.0,True,59.146184
423,84.6,1524554958032,1127,1524591251316.0,True,36.293284
424,84.8,1524746960615,1127,1524801070365.0,True,54.10975
425,85.0,1524946412998,1127,1525004314655.0,True,57.901657
426,85.2,1525143720656,1127,1525187322848.0,True,43.602192
427,85.4,1525347955758,1127,1525404504749.0,True,56.548991
428,85.6,1525542640958,1127,1525594005070.0,True,51.364112
429,85.8,1525745996641,1127,1525812886504.0,True,66.889863
430,86.0,1525942826645,1127,1526022313760.0,True,79.487115
431,86.2,1526187731330,1127,1526320031432.0,True,132.300102
432,86.4,1526381505853,1127,1526477646713.0,True,96.14086
433,86.6,1526547420254,1127,1526609257965.0,True,61.837711
434,86.8,1526743728905,1127,1526792322126.0,True,48.593221
435,87.0,1526957998426,1127,1526982363492.0,True,24.365066
436,87.2,1527147623576,1127,1527224361193.0,True,76.737617
437,87.4,1527345356729,1127,1527415456296.0,True,70.099567
438,87.6,1527564271018,1127,1527589463937.0,True,25.192919
439,87.8,1527749356505,1127,1527791311824.0,True,41.955319
440,88.0,1527990715281,1127,1528060428614.0,True,69.713333
441,88.2,1528145110270,1127,1528224751329.0,True,79.641059
442,88.4,1528353090709,1127,1528392451599.0,True,39.36089
443,88.6,1528558704631,1127,1528630738309.0,True,72.033678
444,88.8,1528744229615,1127,1528773919394.0,True,29.689779
445,89.0,1528956771292,1127,1529026571739.0,True,69.800447
446,89.2,1529148561290,1127,1529205531475.0,True,56.970185
447,89.4,1529344459624,1127,1529441335158.0,True,96.875534
448,89.6,1529543455171,1127,1529612664932.0,True,69.209761
449,89.8,1529956348635,1127,1530015743066.0,True,59.394431
450,90.0,1529956497074,1127,1530030058056.0,True,73.560982
451,90.2,1530149307483,1127,1530255775124.0,True,106.467641
452,90.4,1530526782649,1127,1530613995393.0,True,87.212744
453,90.6,1530610257691,1127,1530645808281.0,True,35.55059
454,90.8,1530748038311,1127,1530836993253.0,True,88.954942
455,91.0,1530943701785,1127,1530965410162.0,True,21.708377
456,91.2,1531142781413,1127,1531214423434.0,True,71.642021
457,91.4,1531346836284,1127,1531438907032.0,True,92.070748
458,91.6,1531542964430,1127,1531622409260.0,True,79.44483
459,91.8,1531745600307,1127,1531828454736.0,True,82.854429
460,92.0,1531952289878,1127,1532007167026.0,True,54.877148
461,92.2,1532158906403,1127,1532198404109.0,True,39.497706
462,92.4,1532344070950,1127,1532394003674.0,True,49.932724
463,92.6,1532554392688,1127,1532623035592.0,True,68.642904
