timestamp_ns,timestamp_s,bag_timestamp_ns,topic,msgtype,header.seq,header.stamp.sec,header.stamp.nanosec,header.stamp.__msgtype__,header.frame_id,header.__msgtype__,front_left.status,front_left.current,front_left.linear_speed,front_left.__msgtype__,front_right.status,front_right.current,front_right.linear_speed,front_right.__msgtype__,back_left.status,back_left.current,back_left.linear_speed,back_left.__msgtype__,back_right.status,back_right.current,back_right.linear_speed,back_right.__msgtype__,read_timestamp,__msgtype__
1654798601020833969,1654798601.020833969,1654798601022620480,/terrasentia/motors,fpn_msgs/msg/FourWD,2180,1654798601,20833969,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.013407798483967781,fpn_msgs/msg/Motor,408.6103820800781,fpn_msgs/msg/FourWD
1654798601041968107,1654798601.041968107,1654798601045182368,/terrasentia/motors,fpn_msgs/msg/FourWD,2181,1654798601,41968107,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.013407798483967781,fpn_msgs/msg/Motor,408.6304931640625,fpn_msgs/msg/FourWD
1654798601060780048,1654798601.060780048,1654798601062557568,/terrasentia/motors,fpn_msgs/msg/FourWD,2182,1654798601,60780048,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,-0.07618067413568497,fpn_msgs/msg/Motor,408.65057373046875,fpn_msgs/msg/FourWD
1654798601080909013,1654798601.080909014,1654798601085285024,/terrasentia/motors,fpn_msgs/msg/FourWD,2183,1654798601,80909013,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,-0.07618067413568497,fpn_msgs/msg/Motor,408.6706848144531,fpn_msgs/msg/FourWD
1654798601101840972,1654798601.101840973,1654798601109564960,/terrasentia/motors,fpn_msgs/msg/FourWD,2184,1654798601,101840972,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,-0.07618067413568497,fpn_msgs/msg/Motor,408.6907958984375,fpn_msgs/msg/FourWD
1654798601134107112,1654798601.134107113,1654798601136498400,/terrasentia/motors,fpn_msgs/msg/FourWD,2185,1654798601,134107112,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.012798353098332882,fpn_msgs/msg/Motor,408.7140808105469,fpn_msgs/msg/FourWD
1654798601141226053,1654798601.141226053,1654798601141922720,/terrasentia/motors,fpn_msgs/msg/FourWD,2186,1654798601,141226053,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.012798353098332882,fpn_msgs/msg/Motor,408.7309265136719,fpn_msgs/msg/FourWD
1654798601162463903,1654798601.162463903,1654798601165334944,/terrasentia/motors,fpn_msgs/msg/FourWD,2187,1654798601,162463903,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.012798353098332882,fpn_msgs/msg/Motor,408.7510070800781,fpn_msgs/msg/FourWD
1654798601186252117,1654798601.186252117,1654798601188008960,/terrasentia/motors,fpn_msgs/msg/FourWD,2188,1654798601,186252117,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,-0.03473838418722153,fpn_msgs/msg/Motor,408.77130126953125,fpn_msgs/msg/FourWD
1654798601203178882,1654798601.203179121,1654798601209355456,/terrasentia/motors,fpn_msgs/msg/FourWD,2189,1654798601,203178882,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,-0.03473838418722153,fpn_msgs/msg/Motor,408.7913513183594,fpn_msgs/msg/FourWD
1654798601225343942,1654798601.225343943,1654798601230684672,/terrasentia/motors,fpn_msgs/msg/FourWD,2190,1654798601,225343942,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,-0.03473838418722153,fpn_msgs/msg/Motor,408.81146240234375,fpn_msgs/msg/FourWD
1654798601242197990,1654798601.242197990,1654798601243120832,/terrasentia/motors,fpn_msgs/msg/FourWD,2191,1654798601,242197990,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.011579462327063084,fpn_msgs/msg/Motor,408.8315734863281,fpn_msgs/msg/FourWD
1654798601262793064,1654798601.262793064,1654798601263935904,/terrasentia/motors,fpn_msgs/msg/FourWD,2192,1654798601,262793064,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.011579462327063084,fpn_msgs/msg/Motor,408.8516845703125,fpn_msgs/msg/FourWD
1654798601284933090,1654798601.284933090,1654798601286190464,/terrasentia/motors,fpn_msgs/msg/FourWD,2193,1654798601,284933090,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.011579462327063084,fpn_msgs/msg/Motor,408.8719482421875,fpn_msgs/msg/FourWD
1654798601302607059,1654798601.302607059,1654798601303464064,/terrasentia/motors,fpn_msgs/msg/FourWD,2194,1654798601,302607059,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.009141680784523487,fpn_msgs/msg/Motor,408.89202880859375,fpn_msgs/msg/FourWD
1654798601322971105,1654798601.322971106,1654798601324805280,/terrasentia/motors,fpn_msgs/msg/FourWD,2195,1654798601,322971105,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.009141680784523487,fpn_msgs/msg/Motor,408.9122009277344,fpn_msgs/msg/FourWD
1654798601342645883,1654798601.342645645,1654798601345954944,/terrasentia/motors,fpn_msgs/msg/FourWD,2196,1654798601,342645883,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.009141680784523487,fpn_msgs/msg/Motor,408.9322814941406,fpn_msgs/msg/FourWD
1654798601363177061,1654798601.363177061,1654798601366516768,/terrasentia/motors,fpn_msgs/msg/FourWD,2197,1654798601,363177061,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.009141680784523487,fpn_msgs/msg/Motor,408.952392578125,fpn_msgs/msg/FourWD
1654798601382740974,1654798601.382740974,1654798601384184480,/terrasentia/motors,fpn_msgs/msg/FourWD,2198,1654798601,382740974,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.009141680784523487,fpn_msgs/msg/Motor,408.9724426269531,fpn_msgs/msg/FourWD
1654798601402759075,1654798601.402759075,1654798601403608704,/terrasentia/motors,fpn_msgs/msg/FourWD,2199,1654798601,402759075,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.009141680784523487,fpn_msgs/msg/Motor,408.9925231933594,fpn_msgs/msg/FourWD
1654798601431268930,1654798601.431268930,1654798601436929504,/terrasentia/motors,fpn_msgs/msg/FourWD,2200,1654798601,431268930,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.015845580026507378,fpn_msgs/msg/Motor,409.01263427734375,fpn_msgs/msg/FourWD
1654798601444050073,1654798601.444050074,1654798601446764320,/terrasentia/motors,fpn_msgs/msg/FourWD,2201,1654798601,444050073,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.015845580026507378,fpn_msgs/msg/Motor,409.03277587890625,fpn_msgs/msg/FourWD
1654798601471148014,1654798601.471148014,1654798601474114304,/terrasentia/motors,fpn_msgs/msg/FourWD,2202,1654798601,471148014,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.015845580026507378,fpn_msgs/msg/Motor,409.052978515625,fpn_msgs/msg/FourWD
1654798601483392953,1654798601.483392954,1654798601485449056,/terrasentia/motors,fpn_msgs/msg/FourWD,2203,1654798601,483392953,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.015845580026507378,fpn_msgs/msg/Motor,409.0731201171875,fpn_msgs/msg/FourWD
1654798601504112005,1654798601.504112244,1654798601506016704,/terrasentia/motors,fpn_msgs/msg/FourWD,2204,1654798601,504112005,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.01645502634346485,fpn_msgs/msg/Motor,409.09320068359375,fpn_msgs/msg/FourWD
1654798601524632930,1654798601.524632931,1654798601525737280,/terrasentia/motors,fpn_msgs/msg/FourWD,2205,1654798601,524632930,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.01645502634346485,fpn_msgs/msg/Motor,409.11328125,fpn_msgs/msg/FourWD
1654798601545578956,1654798601.545578957,1654798601548367328,/terrasentia/motors,fpn_msgs/msg/FourWD,2206,1654798601,545578956,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.015845580026507378,fpn_msgs/msg/Motor,409.1346435546875,fpn_msgs/msg/FourWD
1654798601565560102,1654798601.565560102,1654798601567349632,/terrasentia/motors,fpn_msgs/msg/FourWD,2207,1654798601,565560102,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.015845580026507378,fpn_msgs/msg/Motor,409.1546936035156,fpn_msgs/msg/FourWD
1654798601585159063,1654798601.585159063,1654798601586762816,/terrasentia/motors,fpn_msgs/msg/FourWD,2208,1654798601,585159063,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.015845580026507378,fpn_msgs/msg/Motor,409.17474365234375,fpn_msgs/msg/FourWD
1654798601609426021,1654798601.609426022,1654798601612962144,/terrasentia/motors,fpn_msgs/msg/FourWD,2209,1654798601,609426021,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.013407798483967781,fpn_msgs/msg/Motor,409.1983947753906,fpn_msgs/msg/FourWD
1654798601628832101,1654798601.628832102,1654798601638648704,/terrasentia/motors,fpn_msgs/msg/FourWD,2210,1654798601,628832101,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.013407798483967781,fpn_msgs/msg/Motor,409.2184753417969,fpn_msgs/msg/FourWD
1654798601650424957,1654798601.650424719,1654798601651955648,/terrasentia/motors,fpn_msgs/msg/FourWD,2211,1654798601,650424957,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.013407798483967781,fpn_msgs/msg/Motor,409.23858642578125,fpn_msgs/msg/FourWD
1654798601670254945,1654798601.670254946,1654798601671308256,/terrasentia/motors,fpn_msgs/msg/FourWD,2212,1654798601,670254945,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.012188907712697983,fpn_msgs/msg/Motor,409.25872802734375,fpn_msgs/msg/FourWD
1654798601688931941,1654798601.688931942,1654798601689777856,/terrasentia/motors,fpn_msgs/msg/FourWD,2213,1654798601,688931941,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.012188907712697983,fpn_msgs/msg/Motor,409.27880859375,fpn_msgs/msg/FourWD
1654798601710397005,1654798601.710397005,1654798601712395872,/terrasentia/motors,fpn_msgs/msg/FourWD,2214,1654798601,710397005,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.012188907712697983,fpn_msgs/msg/Motor,409.2989501953125,fpn_msgs/msg/FourWD
1654798601730308055,1654798601.730308056,1654798601733212800,/terrasentia/motors,fpn_msgs/msg/FourWD,2215,1654798601,730308055,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.014626688323915005,fpn_msgs/msg/Motor,409.319091796875,fpn_msgs/msg/FourWD
1654798601750180006,1654798601.750180006,1654798601752595232,/terrasentia/motors,fpn_msgs/msg/FourWD,2216,1654798601,750180006,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.014626688323915005,fpn_msgs/msg/Motor,409.33917236328125,fpn_msgs/msg/FourWD
1654798601769340038,1654798601.769340277,1654798601770674304,/terrasentia/motors,fpn_msgs/msg/FourWD,2217,1654798601,769340038,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.014626688323915005,fpn_msgs/msg/Motor,409.3592834472656,fpn_msgs/msg/FourWD
1654798601789550065,1654798601.789550066,1654798601790767712,/terrasentia/motors,fpn_msgs/msg/FourWD,2218,1654798601,789550065,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.015845580026507378,fpn_msgs/msg/Motor,409.37939453125,fpn_msgs/msg/FourWD
1654798601810601949,1654798601.810601950,1654798601812346304,/terrasentia/motors,fpn_msgs/msg/FourWD,2219,1654798601,810601949,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.015845580026507378,fpn_msgs/msg/Motor,409.39947509765625,fpn_msgs/msg/FourWD
1654798601830319881,1654798601.830319881,1654798601832292288,/terrasentia/motors,fpn_msgs/msg/FourWD,2220,1654798601,830319881,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.015845580026507378,fpn_msgs/msg/Motor,409.4195556640625,fpn_msgs/msg/FourWD
1654798601850411891,1654798601.850411892,1654798601852081632,/terrasentia/motors,fpn_msgs/msg/FourWD,2221,1654798601,850411891,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.015236134640872478,fpn_msgs/msg/Motor,409.439697265625,fpn_msgs/msg/FourWD
1654798601871234893,1654798601.871234894,1654798601876336928,/terrasentia/motors,fpn_msgs/msg/FourWD,2222,1654798601,871234893,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.015236134640872478,fpn_msgs/msg/Motor,409.45977783203125,fpn_msgs/msg/FourWD
1654798601891238927,1654798601.891238928,1654798601893205504,/terrasentia/motors,fpn_msgs/msg/FourWD,2223,1654798601,891238927,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.015236134640872478,fpn_msgs/msg/Motor,409.4798889160156,fpn_msgs/msg/FourWD
1654798601914114952,1654798601.914115191,1654798601915714528,/terrasentia/motors,fpn_msgs/msg/FourWD,2224,1654798601,914114952,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0176739152520895,fpn_msgs/msg/Motor,409.5,fpn_msgs/msg/FourWD
1654798601930632114,1654798601.930632114,1654798601931678624,/terrasentia/motors,fpn_msgs/msg/FourWD,2225,1654798601,930632114,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0176739152520895,fpn_msgs/msg/Motor,409.52008056640625,fpn_msgs/msg/FourWD
1654798601950232982,1654798601.950232983,1654798601952738144,/terrasentia/motors,fpn_msgs/msg/FourWD,2226,1654798601,950232982,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0188928060233593,fpn_msgs/msg/Motor,409.5401611328125,fpn_msgs/msg/FourWD
1654798601971357107,1654798601.971357107,1654798601973617696,/terrasentia/motors,fpn_msgs/msg/FourWD,2227,1654798601,971357107,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0188928060233593,fpn_msgs/msg/Motor,409.5602722167969,fpn_msgs/msg/FourWD
1654798601991041898,1654798601.991041899,1654798601993031552,/terrasentia/motors,fpn_msgs/msg/FourWD,2228,1654798601,991041898,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0188928060233593,fpn_msgs/msg/Motor,409.5803527832031,fpn_msgs/msg/FourWD
1654798602010802984,1654798602.010802984,1654798602012993824,/terrasentia/motors,fpn_msgs/msg/FourWD,2229,1654798602,10802984,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0188928060233593,fpn_msgs/msg/Motor,409.6004333496094,fpn_msgs/msg/FourWD
1654798602030674934,1654798602.030674934,1654798602031840160,/terrasentia/motors,fpn_msgs/msg/FourWD,2230,1654798602,30674934,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.010970016941428185,fpn_msgs/msg/Motor,409.62054443359375,fpn_msgs/msg/FourWD
1654798602051480054,1654798602.051480055,1654798602053714816,/terrasentia/motors,fpn_msgs/msg/FourWD,2231,1654798602,51480054,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.010970016941428185,fpn_msgs/msg/Motor,409.640625,fpn_msgs/msg/FourWD
1654798602071822881,1654798602.071822882,1654798602075931136,/terrasentia/motors,fpn_msgs/msg/FourWD,2232,1654798602,71822881,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.010970016941428185,fpn_msgs/msg/Motor,409.6607971191406,fpn_msgs/msg/FourWD
1654798602091563940,1654798602.091563940,1654798602092956064,/terrasentia/motors,fpn_msgs/msg/FourWD,2233,1654798602,91563940,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,-0.08227512240409851,fpn_msgs/msg/Motor,409.6808776855469,fpn_msgs/msg/FourWD
1654798602112200021,1654798602.112200022,1654798602113636064,/terrasentia/motors,fpn_msgs/msg/FourWD,2234,1654798602,112200021,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,-0.08227512240409851,fpn_msgs/msg/Motor,409.70098876953125,fpn_msgs/msg/FourWD
1654798602131881952,1654798602.131881952,1654798602133537504,/terrasentia/motors,fpn_msgs/msg/FourWD,2235,1654798602,131881952,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,-0.08227512240409851,fpn_msgs/msg/Motor,409.7210693359375,fpn_msgs/msg/FourWD
1654798602151458024,1654798602.151458025,1654798602153507840,/terrasentia/motors,fpn_msgs/msg/FourWD,2236,1654798602,151458024,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.012798353098332882,fpn_msgs/msg/Motor,409.7411804199219,fpn_msgs/msg/FourWD
1654798602172833919,1654798602.172833681,1654798602174511872,/terrasentia/motors,fpn_msgs/msg/FourWD,2237,1654798602,172833919,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.012798353098332882,fpn_msgs/msg/Motor,409.76129150390625,fpn_msgs/msg/FourWD
1654798602197403907,1654798602.197403908,1654798602199428640,/terrasentia/motors,fpn_msgs/msg/FourWD,2238,1654798602,197403907,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.015845580026507378,fpn_msgs/msg/Motor,409.7813720703125,fpn_msgs/msg/FourWD
1654798602211595058,1654798602.211595058,1654798602212906976,/terrasentia/motors,fpn_msgs/msg/FourWD,2239,1654798602,211595058,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.015845580026507378,fpn_msgs/msg/Motor,409.80145263671875,fpn_msgs/msg/FourWD
1654798602232100009,1654798602.232100010,1654798602235048416,/terrasentia/motors,fpn_msgs/msg/FourWD,2240,1654798602,232100009,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.015845580026507378,fpn_msgs/msg/Motor,409.821533203125,fpn_msgs/msg/FourWD
1654798602253601074,1654798602.253601074,1654798602256294144,/terrasentia/motors,fpn_msgs/msg/FourWD,2241,1654798602,253601074,builtin_interfaces/msg/Time,,std_msgs/msg/Header,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.0,fpn_msgs/msg/Motor,False,0.0,0.02194003388285637,fpn_msgs/msg/Motor,409.841796875,fpn_msgs/msg/FourWD
