timestamp_ns,timestamp_s,bag_timestamp_ns,topic,msgtype,header.seq,header.stamp.sec,header.stamp.nanosec,header.stamp.__msgtype__,header.frame_id,header.__msgtype__,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.position.__msgtype__,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.pose.orientation.__msgtype__,pose.pose.__msgtype__,pose.covariance,pose.__msgtype__,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.linear.__msgtype__,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.twist.angular.__msgtype__,twist.twist.__msgtype__,twist.covariance,twist.__msgtype__,__msgtype__
1654798617044340736,1654798617.044340849,1654798617072073792,/terrasentia/ekf,nav_msgs/msg/Odometry,6740,1654798617,44340736,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-6.221457699224879,0.34361462748523114,0.0030048215300542487,geometry_msgs/msg/Point,0.05566970893252468,0.010813621876865562,0.9107716696911664,0.40899745081997396,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.0006413911700087738,0.0,0.0,0.0,0.0,0.0,0.0,0.0006413904029280488,0.0,0.0,0.0,0.0,0.0,0.0,0.0005813784234297721,0.0,0.0,0.0,0.0,0.0,0.0,0.0002823683318729184,0.0,0.0,0.0,0.0,0.0,0.0,0.0002816963509616332,0.0,0.0,0.0,0.0,0.0,0.0,0.00028190635000325046]",geometry_msgs/msg/PoseWithCovariance,0.16834500068719754,-0.013999249124241752,0.0027486392515958503,geometry_msgs/msg/Vector3,0.15343951472857872,-0.6757151326488552,-0.43280365459628745,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.06812395937198282,0.0,0.0,0.0,0.0,0.0,0.0,0.06812392359015193,0.0,0.0,0.0,0.0,0.0,0.0,0.06809720700140995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798617054003936,1654798617.054003954,1654798617072104896,/terrasentia/ekf,nav_msgs/msg/Odometry,6741,1654798617,54003936,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-6.222377037634549,0.3449347614226043,0.003175299307389459,geometry_msgs/msg/Point,0.05868596507067026,0.010235578988361757,0.909721966058682,0.4109222978822435,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.0006730762490131592,0.0,0.0,0.0,0.0,0.0,0.0,0.0006730755699284744,0.0,0.0,0.0,0.0,0.0,0.0,0.0006123170005020174,0.0,0.0,0.0,0.0,0.0,0.0,0.00028631957532751273,0.0,0.0,0.0,0.0,0.0,0.0,0.00028556676159030103,0.0,0.0,0.0,0.0,0.0,0.0,0.0002858147061505596]",geometry_msgs/msg/PoseWithCovariance,0.16367556293601085,-0.023148820850790036,0.0032819427722285363,geometry_msgs/msg/Vector3,0.12627333720672976,-0.6325920810175101,-0.4373768837099193,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.10565777414666386,0.0,0.0,0.0,0.0,0.0,0.0,0.10565769301522589,0.0,0.0,0.0,0.0,0.0,0.0,0.10562076347769299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798617065674656,1654798617.065674782,1654798617072133184,/terrasentia/ekf,nav_msgs/msg/Odometry,6742,1654798617,65674656,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-6.2656677085891355,0.32767480005460303,0.00324541414517723,geometry_msgs/msg/Point,0.06231308961871202,0.010863000581913605,0.9081603455983829,0.4138162161674592,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.0003413057236712269,0.0,0.0,0.0,0.0,0.0,0.0,0.0003413055225077673,0.0,0.0,0.0,0.0,0.0,0.0,0.0005917326194587767,0.0,0.0,0.0,0.0,0.0,0.0,0.0002836347765046867,0.0,0.0,0.0,0.0,0.0,0.0,0.00028279603448646586,0.0,0.0,0.0,0.0,0.0,0.0,0.00028319342236215686]",geometry_msgs/msg/PoseWithCovariance,0.2147399274454447,0.03498743445398921,-0.003462102296722225,geometry_msgs/msg/Vector3,0.10117541823926411,-0.5789410254490764,-0.43965298989783047,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.03162812153829167,0.0,0.0,0.0,0.0,0.0,0.0,0.03162811368152705,0.0,0.0,0.0,0.0,0.0,0.0,0.031901452339428815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798617074188960,1654798617.074188948,1654798617115412352,/terrasentia/ekf,nav_msgs/msg/Odometry,6743,1654798617,74188960,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-6.266939572736133,0.32906687055184614,0.003252738375389972,geometry_msgs/msg/Point,0.06218837858034676,0.012713881285345147,0.907699603051787,0.41479198812397267,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.0003486962573902937,0.0,0.0,0.0,0.0,0.0,0.0,0.00034869605105776344,0.0,0.0,0.0,0.0,0.0,0.0,0.0005652368793171425,0.0,0.0,0.0,0.0,0.0,0.0,0.0002787367126118712,0.0,0.0,0.0,0.0,0.0,0.0,0.00027789801308316254,0.0,0.0,0.0,0.0,0.0,0.0,0.0002783660068825794]",geometry_msgs/msg/PoseWithCovariance,0.21378351796267722,0.010477448496919489,0.00033893066469187243,geometry_msgs/msg/Vector3,0.07858576457675123,-0.5184497060419344,-0.4399290796159664,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.0240806560256067,0.0,0.0,0.0,0.0,0.0,0.0,0.02408065316733263,0.0,0.0,0.0,0.0,0.0,0.0,0.024108010537056374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798617084038080,1654798617.084038258,1654798617115464928,/terrasentia/ekf,nav_msgs/msg/Odometry,6744,1654798617,84038080,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-6.268343133666604,0.33062875884845416,0.00349396190632941,geometry_msgs/msg/Point,0.06436104997727249,0.012176252943222575,0.9066358564269879,0.4167982940835867,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.00036606512294283175,0.0,0.0,0.0,0.0,0.0,0.0,0.0003660649318254019,0.0,0.0,0.0,0.0,0.0,0.0,0.0005844352542488453,0.0,0.0,0.0,0.0,0.0,0.0,0.00028294747950501396,0.0,0.0,0.0,0.0,0.0,0.0,0.00028205173333305987,0.0,0.0,0.0,0.0,0.0,0.0,0.0002825734534004962]",geometry_msgs/msg/PoseWithCovariance,0.20646240753242906,0.000131305859551178,0.002990803548394539,geometry_msgs/msg/Vector3,0.06005245449355226,-0.4547924460301476,-0.43778879682929145,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.06454885812460846,0.0,0.0,0.0,0.0,0.0,0.0,0.0645488620393461,0.0,0.0,0.0,0.0,0.0,0.0,0.0645703919766572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798617094202944,1654798617.094202995,1654798617115502432,/terrasentia/ekf,nav_msgs/msg/Odometry,6745,1654798617,94202944,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-6.269616782054116,0.33222587908028284,0.0037613367939188964,geometry_msgs/msg/Point,0.06622870004078955,0.011688855042572102,0.9055839365645612,0.4188016998472356,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.00039717293458416835,0.0,0.0,0.0,0.0,0.0,0.0,0.0003971727729842643,0.0,0.0,0.0,0.0,0.0,0.0,0.0006173952679493118,0.0,0.0,0.0,0.0,0.0,0.0,0.00028723318769423143,0.0,0.0,0.0,0.0,0.0,0.0,0.00028628956591250876,0.0,0.0,0.0,0.0,0.0,0.0,0.00028687043744570384]",geometry_msgs/msg/PoseWithCovariance,0.19871675270798567,-0.011238753570622435,0.0066709699394529014,geometry_msgs/msg/Vector3,0.04337247541867319,-0.39130646769285565,-0.43305698670943515,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.10589605419797159,0.0,0.0,0.0,0.0,0.0,0.0,0.10589609640611618,0.0,0.0,0.0,0.0,0.0,0.0,0.10590680836354203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798617107497312,1654798617.107497215,1654798617115533408,/terrasentia/ekf,nav_msgs/msg/Odometry,6746,1654798617,107497312,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-6.271722826502246,0.3344725585816321,0.0037968814619553926,geometry_msgs/msg/Point,0.06589953546764965,0.013420526475835868,0.9047789508786596,0.4205379777632116,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.00042913902934658537,0.0,0.0,0.0,0.0,0.0,0.0,0.0004291388451258851,0.0,0.0,0.0,0.0,0.0,0.0,0.0006092750947997753,0.0,0.0,0.0,0.0,0.0,0.0,0.0002859401968337125,0.0,0.0,0.0,0.0,0.0,0.0,0.0002849975016555761,0.0,0.0,0.0,0.0,0.0,0.0,0.0002857235492161128]",geometry_msgs/msg/PoseWithCovariance,0.2135001587777384,-0.0052375040432935055,0.0035188452632884254,geometry_msgs/msg/Vector3,0.02734236733297779,-0.3309281372848795,-0.42351472380406907,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.03255776021140203,0.0,0.0,0.0,0.0,0.0,0.0,0.0325577655395662,0.0,0.0,0.0,0.0,0.0,0.0,0.032516903417572365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798617116622944,1654798617.116622925,1654798617160511296,/terrasentia/ekf,nav_msgs/msg/Odometry,6747,1654798617,116622944,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-6.272890759098398,0.3357833881225145,0.0037294831262239926,geometry_msgs/msg/Point,0.0648363593379882,0.015271084085894613,0.9036941190298693,0.42296569568874637,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.00043350383957612934,0.0,0.0,0.0,0.0,0.0,0.0,0.000433503658519261,0.0,0.0,0.0,0.0,0.0,0.0,0.0005782679072951992,0.0,0.0,0.0,0.0,0.0,0.0,0.0002802622565660571,0.0,0.0,0.0,0.0,0.0,0.0,0.0002793538594667275,0.0,0.0,0.0,0.0,0.0,0.0,0.00028017897633209814]",geometry_msgs/msg/PoseWithCovariance,0.21486090676560932,-0.005403652660137659,0.004259369025887285,geometry_msgs/msg/Vector3,0.009921381214107539,-0.2755883565105066,-0.40901952079579695,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.023147605845961105,0.0,0.0,0.0,0.0,0.0,0.0,0.02314761302961012,0.0,0.0,0.0,0.0,0.0,0.0,0.023124795535663212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798617126721888,1654798617.126721859,1654798617160557120,/terrasentia/ekf,nav_msgs/msg/Odometry,6748,1654798617,126721888,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-6.274335179630452,0.33779248283258506,0.004073848251067822,geometry_msgs/msg/Point,0.06598795549645953,0.014797158846774891,0.9026224424498003,0.4250874735926919,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.00046452220447544583,0.0,0.0,0.0,0.0,0.0,0.0,0.00046452202368377953,0.0,0.0,0.0,0.0,0.0,0.0,0.0006085053131163978,0.0,0.0,0.0,0.0,0.0,0.0,0.0002860621577173341,0.0,0.0,0.0,0.0,0.0,0.0,0.000285123350105062,0.0,0.0,0.0,0.0,0.0,0.0,0.0002860293155770741]",geometry_msgs/msg/PoseWithCovariance,0.20397239490515623,-0.020469100930512373,0.011769819272194768,geometry_msgs/msg/Vector3,-0.010487767991975615,-0.22572568918463481,-0.3903314207496169,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.07980694447826435,0.0,0.0,0.0,0.0,0.0,0.0,0.07980703738161403,0.0,0.0,0.0,0.0,0.0,0.0,0.07977763978150737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798617134031808,1654798617.134031773,1654798617160594176,/terrasentia/ekf,nav_msgs/msg/Odometry,6749,1654798617,134031808,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-6.275100341455163,0.33903573852071456,0.004318816815156283,geometry_msgs/msg/Point,0.0665049099147035,0.014493188599719604,0.9020090557914003,0.4263176136541354,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.0004861833816390416,0.0,0.0,0.0,0.0,0.0,0.0,0.0004861832028864664,0.0,0.0,0.0,0.0,0.0,0.0,0.0006296842465146512,0.0,0.0,0.0,0.0,0.0,0.0,0.0002882526667212026,0.0,0.0,0.0,0.0,0.0,0.0,0.00028731279676585557,0.0,0.0,0.0,0.0,0.0,0.0,0.0002882560292333725]",geometry_msgs/msg/PoseWithCovariance,0.19770066575617223,-0.03039652524311255,0.01686749587936687,geometry_msgs/msg/Vector3,-0.03474489088984002,-0.17946039941271652,-0.3683454637532991,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.10110875489239095,0.0,0.0,0.0,0.0,0.0,0.0,0.10110895389894978,0.0,0.0,0.0,0.0,0.0,0.0,0.10107232230884348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798617144231904,1654798617.144232035,1654798617160621408,/terrasentia/ekf,nav_msgs/msg/Odometry,6750,1654798617,144231904,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-6.276941933917537,0.34078225332968437,0.0041795720476146495,geometry_msgs/msg/Point,0.06512499751494151,0.016069165507833254,0.9016940237887476,0.4271397945429786,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.0004926777773377363,0.0,0.0,0.0,0.0,0.0,0.0,0.0004926776159457391,0.0,0.0,0.0,0.0,0.0,0.0,0.0005984704204167213,0.0,0.0,0.0,0.0,0.0,0.0,0.00028405602514857585,0.0,0.0,0.0,0.0,0.0,0.0,0.00028316503548354025,0.0,0.0,0.0,0.0,0.0,0.0,0.0002841954555169765]",geometry_msgs/msg/PoseWithCovariance,0.21522314299356712,-0.009998531643953402,0.0062555983613158134,geometry_msgs/msg/Vector3,-0.03471276370342906,-0.1793700334702223,-0.3683101062686413,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.031160544922238766,0.0,0.0,0.0,0.0,0.0,0.0,0.03116056392240361,0.0,0.0,0.0,0.0,0.0,0.0,0.03112074680157874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798617155459904,1654798617.155459881,1654798617160661504,/terrasentia/ekf,nav_msgs/msg/Odometry,6751,1654798617,155459904,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-6.278275521449805,0.3427706128986158,0.004530772097649449,geometry_msgs/msg/Point,0.06593290064990462,0.015588079495621403,0.9007260949343044,0.4290715165260058,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.0005269351378837024,0.0,0.0,0.0,0.0,0.0,0.0,0.0005269349658948239,0.0,0.0,0.0,0.0,0.0,0.0,0.0006316908077142795,0.0,0.0,0.0,0.0,0.0,0.0,0.0002894258767320189,0.0,0.0,0.0,0.0,0.0,0.0,0.00028851711889580614,0.0,0.0,0.0,0.0,0.0,0.0,0.0002896213331656849]",geometry_msgs/msg/PoseWithCovariance,0.205030216215887,-0.025363121470013572,0.014268433663597393,geometry_msgs/msg/Vector3,-0.03471276370342906,-0.1793700334702223,-0.3683101062686413,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.08373929784831043,0.0,0.0,0.0,0.0,0.0,0.0,0.08373942950220356,0.0,0.0,0.0,0.0,0.0,0.0,0.08369265218272064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798617164778016,1654798617.164777994,1654798617203505344,/terrasentia/ekf,nav_msgs/msg/Odometry,6752,1654798617,164778016,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-6.279890897094667,0.34438862212341187,0.00438011692180327,geometry_msgs/msg/Point,0.0643926354585105,0.01687854326521725,0.9005299857568266,0.42966783452890833,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.0005328340487023304,0.0,0.0,0.0,0.0,0.0,0.0,0.0005328339154921405,0.0,0.0,0.0,0.0,0.0,0.0,0.0005997553463960212,0.0,0.0,0.0,0.0,0.0,0.0,0.0002845451474533597,0.0,0.0,0.0,0.0,0.0,0.0,0.00028369994865235263,0.0,0.0,0.0,0.0,0.0,0.0,0.0002848529806145267]",geometry_msgs/msg/PoseWithCovariance,0.21765209084596304,-0.010097215994765117,0.006304086111237607,geometry_msgs/msg/Vector3,-0.06524050798575663,-0.12870551336113445,-0.3471544684746393,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.02983143647686574,0.0,0.0,0.0,0.0,0.0,0.0,0.029831454893645554,0.0,0.0,0.0,0.0,0.0,0.0,0.029799186883812324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798617174061120,1654798617.174061060,1654798617204183072,/terrasentia/ekf,nav_msgs/msg/Odometry,6753,1654798617,174061120,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-6.281004732168556,0.3460502924623402,0.004666373868853952,geometry_msgs/msg/Point,0.06445095704439231,0.01640993110535532,0.8998528148087872,0.431093609298354,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.0005531307565286341,0.0,0.0,0.0,0.0,0.0,0.0,0.0005531306077397344,0.0,0.0,0.0,0.0,0.0,0.0,0.0006192107351530504,0.0,0.0,0.0,0.0,0.0,0.0,0.00028813100642471033,0.0,0.0,0.0,0.0,0.0,0.0,0.0002873071954998691,0.0,0.0,0.0,0.0,0.0,0.0,0.0002885007264280716]",geometry_msgs/msg/PoseWithCovariance,0.2100870597306993,-0.023940438992673074,0.014146298204456741,geometry_msgs/msg/Vector3,-0.1014609993486129,-0.06834729504482309,-0.32814584311092654,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.06525660132777934,0.0,0.0,0.0,0.0,0.0,0.0,0.06525670908086935,0.0,0.0,0.0,0.0,0.0,0.0,0.06521952878291959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798617184128480,1654798617.184128523,1654798617208153696,/terrasentia/ekf,nav_msgs/msg/Odometry,6754,1654798617,184128480,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-6.282635591507186,0.347810993666363,0.004535895871083551,geometry_msgs/msg/Point,0.06237950699510116,0.017236194479253487,0.8997025282659435,0.43167936172440585,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.0005647261049459863,0.0,0.0,0.0,0.0,0.0,0.0,0.0005647259941293896,0.0,0.0,0.0,0.0,0.0,0.0,0.0005935871816448886,0.0,0.0,0.0,0.0,0.0,0.0,0.00028382817822285446,0.0,0.0,0.0,0.0,0.0,0.0,0.00028310301308424277,0.0,0.0,0.0,0.0,0.0,0.0,0.0002843179848572237]",geometry_msgs/msg/PoseWithCovariance,0.2195051377466269,-0.010924109767674536,0.007005417351973053,geometry_msgs/msg/Vector3,-0.14423571415601905,0.010183720285892178,-0.3115597597474913,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.028954729663733206,0.0,0.0,0.0,0.0,0.0,0.0,0.028954749505830348,0.0,0.0,0.0,0.0,0.0,0.0,0.028927699562528858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798617193991360,1654798617.193991423,1654798617208428960,/terrasentia/ekf,nav_msgs/msg/Odometry,6755,1654798617,193991360,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-6.2838212264521225,0.34960875075950376,0.004843045549124959,geometry_msgs/msg/Point,0.06146070841582937,0.016683592540756423,0.8991095790555997,0.4330660502872752,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.00058692521929619,0.0,0.0,0.0,0.0,0.0,0.0,0.0005869250881442041,0.0,0.0,0.0,0.0,0.0,0.0,0.0006149434624370116,0.0,0.0,0.0,0.0,0.0,0.0,0.0002878188875616499,0.0,0.0,0.0,0.0,0.0,0.0,0.0002871635132545606,0.0,0.0,0.0,0.0,0.0,0.0,0.00028840500371544883]",geometry_msgs/msg/PoseWithCovariance,0.21302661946922433,-0.024872915013668055,0.015703241776523463,geometry_msgs/msg/Vector3,-0.1938048675452838,0.1053266544377806,-0.2966627731730816,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.06905758725693638,0.0,0.0,0.0,0.0,0.0,0.0,0.06905768179172922,0.0,0.0,0.0,0.0,0.0,0.0,0.06902528277252615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798617204353504,1654798617.204353571,1654798617208656384,/terrasentia/ekf,nav_msgs/msg/Odometry,6756,1654798617,204353504,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-6.2854508130966185,0.3513950266918986,0.004686782018074941,geometry_msgs/msg/Point,0.05859194377003549,0.017070199755141995,0.8990565211752647,0.4335584898693595,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.0005997513555146992,0.0,0.0,0.0,0.0,0.0,0.0,0.0005997512239334099,0.0,0.0,0.0,0.0,0.0,0.0,0.000590863429247309,0.0,0.0,0.0,0.0,0.0,0.0,0.00028362217297891134,0.0,0.0,0.0,0.0,0.0,0.0,0.000283109425756277,0.0,0.0,0.0,0.0,0.0,0.0,0.00028434005442138055]",geometry_msgs/msg/PoseWithCovariance,0.22265152690721607,-0.010699368042716009,0.007109014714054941,geometry_msgs/msg/Vector3,-0.24862782615250129,0.2091204935906703,-0.2821666823564044,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.029368580179326125,0.0,0.0,0.0,0.0,0.0,0.0,0.029368591096230846,0.0,0.0,0.0,0.0,0.0,0.0,0.02934231149165633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798617214172224,1654798617.214172125,1654798617217116032,/terrasentia/ekf,nav_msgs/msg/Odometry,6757,1654798617,214172224,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-6.286672940047641,0.3532418907942232,0.00498705376824838,geometry_msgs/msg/Point,0.056483779028169374,0.016453326287360383,0.8985977125608893,0.4348114783916314,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.0006218480813984782,0.0,0.0,0.0,0.0,0.0,0.0,0.0006218479406392105,0.0,0.0,0.0,0.0,0.0,0.0,0.0006121476893625977,0.0,0.0,0.0,0.0,0.0,0.0,0.00028752669196114726,0.0,0.0,0.0,0.0,0.0,0.0,0.0002871383932513987,0.0,0.0,0.0,0.0,0.0,0.0,0.00028837128536501216]",geometry_msgs/msg/PoseWithCovariance,0.22251382135600123,-0.02410964747283997,0.016336168992442744,geometry_msgs/msg/Vector3,-0.3069510632207103,0.3160418255496441,-0.2651501232579547,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.06935490085961525,0.0,0.0,0.0,0.0,0.0,0.0,0.06935488854271767,0.0,0.0,0.0,0.0,0.0,0.0,0.06932342951857455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798617224148384,1654798617.224148512,1654798617259354912,/terrasentia/ekf,nav_msgs/msg/Odometry,6758,1654798617,224148384,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-6.288217203526283,0.3549261313647176,0.004782848080997867,geometry_msgs/msg/Point,0.05294853216050147,0.016323248877161727,0.8987134680627229,0.4350219612971459,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.000632963112006262,0.0,0.0,0.0,0.0,0.0,0.0,0.0006329628845615425,0.0,0.0,0.0,0.0,0.0,0.0,0.0005868839092007415,0.0,0.0,0.0,0.0,0.0,0.0,0.00028301103004758145,0.0,0.0,0.0,0.0,0.0,0.0,0.00028279367150676446,0.0,0.0,0.0,0.0,0.0,0.0,0.0002839733114859716]",geometry_msgs/msg/PoseWithCovariance,0.22856406601402296,-0.010442737466007055,0.007189543982314326,geometry_msgs/msg/Vector3,-0.3594391875902946,0.4152503558764171,-0.2431611379370195,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.02919253355226767,0.0,0.0,0.0,0.0,0.0,0.0,0.02919252263815178,0.0,0.0,0.0,0.0,0.0,0.0,0.029166506615224908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
