packet_id,source_elapsed_s,send_monotonic_ns,datagram_bytes,receive_monotonic_ns,received,measured_delay_ms
55,5.5,2764097304821,1125,2764097531573,True,0.226752
56,5.6,2764196357245,1125,2764196564982,True,0.207737
57,5.7,2764295820038,1125,2764296024198,True,0.20416
58,5.8,2764396081759,1125,2764396312725,True,0.230966
59,5.9,2764497622259,1125,2764497824159,True,0.2019
60,6.0,2764596245586,1125,2764596475988,True,0.230402
61,6.1,2764696279423,1125,2764696470192,True,0.190769
62,6.2,2764796870298,1125,2764797052357,True,0.182059
63,6.3,2764897249447,1125,2764897450927,True,0.20148
64,6.4,2764998239203,1125,2764998456738,True,0.217535
65,6.5,2765097706697,1125,2765097903985,True,0.197288
66,6.6,2765195881256,1125,2765196335209,True,0.453953
67,6.7,2765296640443,1125,2765297166932,True,0.526489
68,6.8,2765396846702,1125,2765397119824,True,0.273122
69,6.9,2765496398761,1125,2765496628091,True,0.22933
70,7.0,2765595892273,1125,2765596114059,True,0.221786
71,7.1,2765697379243,1125,2765697596689,True,0.217446
72,7.2,2765844439021,1125,2765845046540,True,0.607519
73,7.3,2765899336026,1125,2765900866095,True,1.530069
74,7.4,2765996860502,1125,2765997052508,True,0.192006
75,7.5,2766098289001,1125,2766098567476,True,0.278475
76,7.6,2766196244637,1125,2766196464976,True,0.220339
77,7.7,2766297789059,1125,2766297998578,True,0.209519
78,7.8,2766395758727,1125,2766395945390,True,0.186663
79,7.9,2766515459047,1125,2766515788674,True,0.329627
80,8.0,2766597193799,1125,2766597441533,True,0.247734
81,8.1,2766696245549,1125,2766696438189,True,0.19264
82,8.2,2766799803871,1125,2766800052070,True,0.248199
83,8.3,2766898450287,1125,2766898705820,True,0.255533
84,8.4,2766996057645,1125,2766996276901,True,0.219256
85,8.5,2767097027296,1125,2767097233771,True,0.206475
86,8.6,2767195962198,1125,2767196163209,True,0.201011
87,8.7,2767296276049,1125,2767296458028,True,0.181979
88,8.8,2767396235344,1125,2767396484834,True,0.24949
89,8.9,2767497213597,1125,2767497472523,True,0.258926
90,9.0,2767596431657,1125,2767596645131,True,0.213474
91,9.1,2767699534721,1125,2767699755978,True,0.221257
92,9.2,2767801661489,1125,2767809094428,True,7.432939
93,9.3,2767896864105,1125,2767897044437,True,0.180332
94,9.4,2767997117953,1125,2767997309765,True,0.191812
95,9.5,2768098240767,1125,2768098441228,True,0.200461
96,9.6,2768211726900,1125,2768211927015,True,0.200115
97,9.7,2768296808828,1125,2768297006926,True,0.198098
98,9.8,2768397189172,1125,2768397370596,True,0.181424
99,9.9,2768496474367,1125,2768497100575,True,0.626208
100,10.0,2768596996600,1127,2768597210841,True,0.214241
101,10.1,2768696909228,1127,2768697138448,True,0.22922
102,10.2,2768797000405,1127,2768797202041,True,0.201636
103,10.3,2768897608843,1127,2768897812836,True,0.203993
104,10.4,2768996374780,1127,2768996645957,True,0.271177
105,10.5,2769096064823,1127,2769096251151,True,0.186328
106,10.6,2769196416873,1127,2769196717982,True,0.301109
107,10.7,2769295898630,1127,2769296090799,True,0.192169
108,10.8,2769395950081,1127,2769396163231,True,0.21315
109,10.9,2769496006978,1127,2769496214472,True,0.207494
110,11.0,2769596383615,1127,2769596597414,True,0.213799
111,11.1,2769697027201,1127,2769697291953,True,0.264752
112,11.2,2769796521306,1127,2769796778255,True,0.256949
113,11.3,2769896314889,1127,2769896532565,True,0.217676
114,11.4,2770002464612,1127,2770002684060,True,0.219448
115,11.5,2770095876005,1127,2770096078159,True,0.202154
116,11.6,2770197396590,1127,2770197637750,True,0.24116
117,11.7,2770296228001,1127,2770296428335,True,0.200334
118,11.8,2770397296129,1127,2770397495740,True,0.199611
119,11.9,2770495849827,1127,2770496050658,True,0.200831
120,12.0,2770596030626,1127,2770596221722,True,0.191096
121,12.1,2770697343700,1127,2770697604324,True,0.260624
122,12.2,2770797062689,1127,2770797294937,True,0.232248
123,12.3,2770896194668,1127,2770896411989,True,0.217321
124,12.4,2770997015883,1127,2770997241814,True,0.225931
125,12.5,2771096314040,1127,2771096549405,True,0.235365
126,12.6,2771196371631,1127,2771196616834,True,0.245203
127,12.7,2771296846687,1127,2771297044692,True,0.198005
128,12.8,2771396164774,1127,2771396365149,True,0.200375
129,12.9,2771497100056,1127,2771497295819,True,0.195763
130,13.0,2771600049469,1127,2771600522620,True,0.473151
131,13.1,2771695999564,1127,2771696208909,True,0.209345
132,13.2,2771796064009,1127,2771796304869,True,0.24086
133,13.3,2771896459456,1127,2771896802880,True,0.343424
134,13.4,2771996348051,1127,2771996560839,True,0.212788
135,13.5,2772097296201,1127,2772097530837,True,0.234636
136,13.6,2772196130831,1127,2772196328337,True,0.197506
137,13.7,2772296418111,1127,2772296650278,True,0.232167
138,13.8,2772395986931,1127,2772396219869,True,0.232938
139,13.9,2772497750300,1127,2772497962393,True,0.212093
140,14.0,2772597511603,1127,2772597688325,True,0.176722
141,14.1,2772696225059,1127,2772696473041,True,0.247982
142,14.2,2772797205186,1127,2772797525343,True,0.320157
143,14.3,2772896254568,1127,2772896496695,True,0.242127
144,14.4,2772996033943,1127,2772997092762,True,1.058819
145,14.5,2773096149086,1127,2773096328305,True,0.179219
146,14.6,2773195902557,1127,2773196088523,True,0.185966
147,14.7,2773301971394,1127,2773302218412,True,0.247018
148,14.8,2773431209147,1127,2773432397563,True,1.188416
149,14.9,2773499574992,1127,2773499794177,True,0.219185
150,15.0,2773595995782,1127,2773596351079,True,0.355297
151,15.1,2773711572670,1127,2773712064363,True,0.491693
152,15.2,2773796409005,1127,2773796790783,True,0.381778
153,15.3,2773903371509,1127,2773911586190,True,8.214681
154,15.4,2773996374606,1127,2773996636925,True,0.262319
155,15.5,2774099857288,1127,2774100055010,True,0.197722
156,15.6,2774196242569,1127,2774196491328,True,0.248759
157,15.7,2774317292390,1127,2774317552132,True,0.259742
158,15.8,2774399618381,1127,2774399855423,True,0.237042
159,15.9,2774509063233,1127,2774512072465,True,3.009232
160,16.0,2774595814982,1127,2774596079911,True,0.264929
161,16.1,2774696789678,1127,2774697078223,True,0.288545
162,16.2,2774799821510,1127,2774800073813,True,0.252303
163,16.3,2774909408288,1127,2774909702245,True,0.293957
164,16.4,2774996681449,1127,2774996888479,True,0.20703
165,16.5,2775103157283,1127,2775103422680,True,0.265397
166,16.6,2775197223485,1127,2775197464423,True,0.240938
167,16.7,2775296669168,1127,2775296967874,True,0.298706
168,16.8,2775396126444,1127,2775396389718,True,0.263274
169,16.9,2775495875725,1127,2775496073377,True,0.197652
170,17.0,2775597589184,1127,2775597783436,True,0.194252
171,17.1,2775702329327,1127,2775702664196,True,0.334869
172,17.2,2775801844012,1127,2775802125994,True,0.281982
173,17.3,2775902725399,1127,2775903000563,True,0.275164
174,17.4,2776012855239,1127,2776013091095,True,0.235856
175,17.5,2776096826557,1127,2776097052681,True,0.226124
176,17.6,2776199927393,1127,2776200155424,True,0.228031
177,17.7,2776295912480,1127,2776296105221,True,0.192741
178,17.8,2776401366524,1127,2776401603007,True,0.236483
179,17.9,2776516541276,1127,2776517501568,True,0.960292
180,18.0,2776596820797,1127,2776599764428,True,2.943631
181,18.1,2776712366684,1127,2776712695802,True,0.329118
182,18.2,2776796168042,1127,2776796346163,True,0.178121
183,18.3,2776896306143,1127,2776896660905,True,0.354762
184,18.4,2776996171243,1127,2776996382852,True,0.211609
185,18.5,2777095935605,1127,2777096128765,True,0.19316
186,18.6,2777196009189,1127,2777196219961,True,0.210772
187,18.7,2777296145875,1127,2777296349838,True,0.203963
188,18.8,2777396253315,1127,2777396432805,True,0.17949
189,18.9,2777496530488,1127,2777496789713,True,0.259225
190,19.0,2777596401624,1127,2777596600214,True,0.19859
191,19.1,2777696309778,1127,2777696530775,True,0.220997
192,19.2,2777796028878,1127,2777796237698,True,0.20882
193,19.3,2777896085043,1127,2777896287584,True,0.202541
194,19.4,2777997548863,1127,2777997897209,True,0.348346
195,19.5,2778131394392,1127,2778131565451,True,0.171059
196,19.6,2778197739063,1127,2778197985198,True,0.246135
197,19.7,2778295880132,1127,2778296097070,True,0.216938
198,19.8,2778396065476,1127,2778396281413,True,0.215937
199,19.9,2778496499538,1127,2778496774399,True,0.274861
200,20.0,2778597962482,1127,2778598154943,True,0.192461
201,20.1,2778696557813,1127,2778696769588,True,0.211775
202,20.2,2778796502877,1127,2778796724180,True,0.221303
203,20.3,2778896150898,1127,2778896547689,True,0.396791
204,20.4,2778996128936,1127,2778996893853,True,0.764917
205,20.5,2779096392667,1127,2779096577752,True,0.185085
206,20.6,2779197341490,1127,2779197655119,True,0.313629
207,20.7,2779295954455,1127,2779296144648,True,0.190193
208,20.8,2779429470389,1127,2779429714801,True,0.244412
209,20.9,2779498506404,1127,2779498763474,True,0.25707
210,21.0,2779616401155,1127,2779616747935,True,0.34678
211,21.1,2779696528550,1127,2779696799905,True,0.271355
212,21.2,2779808853407,1127,2779809130795,True,0.277388
213,21.3,2779898511980,1127,2779898757474,True,0.245494
214,21.4,2780001884184,1127,2780002075834,True,0.19165
215,21.5,2780096841895,1127,2780097235766,True,0.393871
216,21.6,2780199041809,1127,2780199344653,True,0.302844
217,21.7,2780296380979,1127,2780296632877,True,0.251898
218,21.8,2780396756412,1127,2780396969656,True,0.213244
219,21.9,2780496274614,1127,2780496491379,True,0.216765
220,22.0,2780598349281,1127,2780598558973,True,0.209692
221,22.1,2780697662135,1127,2780697891827,True,0.229692
222,22.2,2780797489080,1127,2780797692121,True,0.203041
223,22.3,2780898445387,1127,2780898658329,True,0.212942
224,22.4,2780999377377,1127,2780999570390,True,0.193013
225,22.5,2781101087073,1127,2781101312534,True,0.225461
226,22.6,2781210630913,1127,2781215433393,True,4.80248
227,22.7,2781295699359,1127,2781296804020,True,1.104661
228,22.8,2781396440650,1127,2781396693831,True,0.253181
229,22.9,2781498150766,1127,2781498409080,True,0.258314
230,23.0,2781602397274,1127,2781602653063,True,0.255789
231,23.1,2781696412611,1127,2781696615776,True,0.203165
232,23.2,2781799682882,1127,2781799941118,True,0.258236
233,23.3,2781908789646,1127,2781909010491,True,0.220845
234,23.4,2781996436911,1127,2781996781552,True,0.344641
235,23.5,2782098588670,1127,2782098821142,True,0.232472
236,23.6,2782206011248,1127,2782206258452,True,0.247204
237,23.7,2782296943133,1127,2782297164042,True,0.220909
238,23.8,2782397725862,1127,2782397945359,True,0.219497
239,23.9,2782498451257,1127,2782498699587,True,0.24833
240,24.0,2782595841405,1127,2782596090084,True,0.248679
241,24.1,2782700400568,1127,2782700683117,True,0.282549
242,24.2,2782796434872,1127,2782796663571,True,0.228699
243,24.3,2782896556760,1127,2782896831411,True,0.274651
244,24.4,2782997311828,1127,2782997655163,True,0.343335
245,24.5,2783097135145,1127,2783097318234,True,0.183089
246,24.6,2783203091973,1127,2783203335480,True,0.243507
247,24.7,2783298508279,1127,2783298940772,True,0.432493
248,24.8,2783420866651,1127,2783426349249,True,5.482598
249,24.9,2783496882578,1127,2783497740390,True,0.857812
250,25.0,2783596053626,1127,2783596301323,True,0.247697
251,25.1,2783697553232,1127,2783698225803,True,0.672571
252,25.2,2783802897918,1127,2783803145998,True,0.24808
253,25.3,2783896490320,1127,2783896833058,True,0.342738
254,25.4,2784001774477,1127,2784002027325,True,0.252848
255,25.5,2784103330013,1127,2784103565626,True,0.235613
256,25.6,2784217950434,1127,2784218185150,True,0.234716
257,25.7,2784296632045,1127,2784296890024,True,0.257979
258,25.8,2784403870740,1127,2784404145474,True,0.274734
259,25.9,2784496031790,1127,2784496310424,True,0.278634
260,26.0,2784646117300,1127,2784646389351,True,0.272051
261,26.1,2784696003909,1127,2784696215337,True,0.211428
262,26.2,2784798395221,1127,2784798656517,True,0.261296
263,26.3,2784896394448,1127,2784896609352,True,0.214904
264,26.4,2785100273514,1127,2785100506964,True,0.23345
265,26.5,2785100425002,1127,2785100580048,True,0.155046
266,26.6,2785197033929,1127,2785197240262,True,0.206333
267,26.7,2785303076314,1127,2785303344642,True,0.268328
268,26.8,2785395850858,1127,2785396069416,True,0.218558
269,26.9,2785499055427,1127,2785499954139,True,0.898712
270,27.0,2785603265134,1127,2785603617242,True,0.352108
271,27.1,2785696519158,1127,2785696750995,True,0.231837
272,27.2,2785802472992,1127,2785802732741,True,0.259749
273,27.3,2785896381064,1127,2785896612605,True,0.231541
274,27.4,2786003367313,1127,2786003633208,True,0.265895
275,27.5,2786102523246,1127,2786102733196,True,0.20995
276,27.6,2786196967991,1127,2786197170510,True,0.202519
277,27.7,2786296665676,1127,2786296957636,True,0.29196
278,27.8,2786396356556,1127,2786396594034,True,0.237478
279,27.9,2786497814990,1127,2786498045520,True,0.23053
280,28.0,2786601655284,1127,2786601942093,True,0.286809
281,28.1,2786697419327,1127,2786697648937,True,0.22961
282,28.2,2786796136016,1127,2786796406557,True,0.270541
283,28.3,2786901240205,1127,2786901831382,True,0.591177
284,28.4,2786996051657,1127,2786996245371,True,0.193714
285,28.5,2787103108376,1127,2787103336856,True,0.22848
286,28.6,2787196687531,1127,2787197017965,True,0.330434
287,28.7,2787301978891,1127,2787302196252,True,0.217361
288,28.8,2787396444158,1127,2787396689592,True,0.245434
289,28.9,2787499807803,1127,2787500050888,True,0.243085
290,29.0,2787597597531,1127,2787597825137,True,0.227606
291,29.1,2787696391395,1127,2787696625766,True,0.234371
292,29.2,2787798505358,1127,2787798781938,True,0.27658
293,29.3,2787913070882,1127,2787913287295,True,0.216413
294,29.4,2787997724866,1127,2787997959375,True,0.234509
295,29.5,2788101712517,1127,2788101942458,True,0.229941
296,29.6,2788203870866,1127,2788204064178,True,0.193312
297,29.7,2788297382469,1127,2788316996013,True,19.613544
298,29.8,2788401483903,1127,2788401692970,True,0.209067
299,29.9,2788497454906,1127,2788497665115,True,0.210209
300,30.0,2788619478238,1127,2788619666693,True,0.188455
301,30.1,2788700968194,1127,2788701155224,True,0.18703
302,30.2,2788797897317,1127,2788798140760,True,0.243443
303,30.3,2788896375968,1127,2788896553508,True,0.17754
304,30.4,2789002844789,1127,2789003303332,True,0.458543
305,30.5,2789096960032,1127,2789097257327,True,0.297295
306,30.6,2789196322067,1127,2789196545203,True,0.223136
307,30.7,2789303618479,1127,2789303847471,True,0.228992
308,30.8,2789397070153,1127,2789397313638,True,0.243485
309,30.9,2789499245023,1127,2789499441312,True,0.196289
310,31.0,2789596458373,1127,2789596664686,True,0.206313
311,31.1,2789696255818,1127,2789696473690,True,0.217872
312,31.2,2789831473187,1127,2789831718172,True,0.244985
313,31.3,2789897004738,1127,2789897227092,True,0.222354
314,31.4,2789997331018,1127,2789997534397,True,0.203379
315,31.5,2790102048210,1127,2790102277316,True,0.229106
316,31.6,2790196600594,1127,2790196967410,True,0.366816
317,31.7,2790298573213,1127,2790298796304,True,0.223091
318,31.8,2790395790605,1127,2790395971384,True,0.180779
319,31.9,2790500199752,1127,2790500411260,True,0.211508
320,32.0,2790595721681,1127,2790595984071,True,0.26239
321,32.1,2790701498011,1127,2790701954361,True,0.45635
322,32.2,2790801273987,1127,2790801484944,True,0.210957
323,32.3,2790896864492,1127,2790897033702,True,0.16921
324,32.4,2790999954964,1127,2791000164848,True,0.209884
325,32.5,2791098277162,1127,2791098486388,True,0.209226
326,32.6,2791197391618,1127,2791197864941,True,0.473323
327,32.7,2791295810040,1127,2791296013310,True,0.20327
328,32.8,2791398985000,1127,2791399195164,True,0.210164
329,32.9,2791498928715,1127,2791499547961,True,0.619246
330,33.0,2791596357552,1127,2791596595229,True,0.237677
331,33.1,2791697159921,1127,2791697392111,True,0.23219
332,33.2,2791796086899,1127,2791796281758,True,0.194859
333,33.3,2791895987846,1127,2791896196852,True,0.209006
334,33.4,2792002091232,1127,2792002860009,True,0.768777
335,33.5,2792097059518,1127,2792097403568,True,0.34405
336,33.6,2792197076301,1127,2792197270984,True,0.194683
337,33.7,2792296468839,1127,2792296648264,True,0.179425
338,33.8,2792396609575,1127,2792396885692,True,0.276117
339,33.9,2792498493891,1127,2792498714588,True,0.220697
340,34.0,2792617012330,1127,2792617476283,True,0.463953
341,34.1,2792696966568,1127,2792697581860,True,0.615292
342,34.2,2792796072616,1127,2792796356867,True,0.284251
343,34.3,2792900861684,1127,2792901087451,True,0.225767
344,34.4,2792998208303,1127,2792998398249,True,0.189946
345,34.5,2793097755777,1127,2793097942353,True,0.186576
346,34.6,2793195909985,1127,2793196506581,True,0.596596
347,34.7,2793296296344,1127,2793296489019,True,0.192675
348,34.8,2793399569424,1127,2793399852649,True,0.283225
349,34.9,2793495899185,1127,2793498831510,True,2.932325
350,35.0,2793597288137,1127,2793597485174,True,0.197037
351,35.1,2793695848412,1127,2793696776723,True,0.928311
352,35.2,2793797105206,1127,2793797316348,True,0.211142
353,35.3,2793896292440,1127,2793896551684,True,0.259244
354,35.4,2793996773681,1127,2793997226981,True,0.4533
355,35.5,2794096524929,1127,2794096814563,True,0.289634
356,35.6,2794196682241,1127,2794196904015,True,0.221774
357,35.7,2794296224600,1127,2794296413162,True,0.188562
358,35.8,2794396252520,1127,2794396447801,True,0.195281
359,35.9,2794496324799,1127,2794496594184,True,0.269385
360,36.0,2794595816054,1127,2794596606723,True,0.790669
361,36.1,2794697937072,1127,2794698151954,True,0.214882
362,36.2,2794796497767,1127,2794798720967,True,2.2232
363,36.3,2794896771099,1127,2794898009704,True,1.238605
364,36.4,2794997137421,1127,2794997368681,True,0.23126
365,36.5,2795096175296,1127,2795096402456,True,0.22716
366,36.6,2795196431450,1127,2795196622304,True,0.190854
367,36.7,2795311231221,1127,2795311444659,True,0.213438
368,36.8,2795396430210,1127,2795396615072,True,0.184862
369,36.9,2795499674342,1127,2795499952753,True,0.278411
370,37.0,2795596541928,1127,2795597910142,True,1.368214
371,37.1,2795699038567,1127,2795699285024,True,0.246457
372,37.2,2795796996252,1127,2795797199848,True,0.203596
373,37.3,2795896426957,1127,2795896624967,True,0.19801
374,37.4,2795996611703,1127,2795996814476,True,0.202773
375,37.5,2796096415258,1127,2796096619793,True,0.204535
376,37.6,2796196393661,1127,2796196632254,True,0.238593
377,37.7,2796295772183,1127,2796295963655,True,0.191472
378,37.8,2796396542127,1127,2796397030055,True,0.487928
379,37.9,2796498843464,1127,2796499048461,True,0.204997
380,38.0,2796598473969,1127,2796598732304,True,0.258335
381,38.1,2796696137747,1127,2796696334500,True,0.196753
382,38.2,2796796430470,1127,2796796629681,True,0.199211
383,38.3,2796896211737,1127,2796896459166,True,0.247429
384,38.4,2796996462608,1127,2796996675057,True,0.212449
385,38.5,2797096614730,1127,2797096808130,True,0.1934
386,38.6,2797197872523,1127,2797198083112,True,0.210589
387,38.7,2797299144582,1127,2797299340494,True,0.195912
388,38.8,2797396402119,1127,2797396582703,True,0.180584
389,38.9,2797497049679,1127,2797497643487,True,0.593808
390,39.0,2797601134132,1127,2797601390519,True,0.256387
391,39.1,2797735436087,1127,2797735852631,True,0.416544
392,39.2,2797797169458,1127,2797797394406,True,0.224948
393,39.3,2797896237511,1127,2797896466402,True,0.228891
394,39.4,2797996604674,1127,2797996834287,True,0.229613
395,39.5,2798095763201,1127,2798096021879,True,0.258678
396,39.6,2798198506535,1127,2798198802629,True,0.296094
397,39.7,2798303165392,1127,2798303518672,True,0.35328
398,39.8,2798396416652,1127,2798396785421,True,0.368769
399,39.9,2798515762404,1127,2798516026082,True,0.263678
400,40.0,2798596591935,1127,2798596849217,True,0.257282
401,40.1,2798696089504,1127,2798696393713,True,0.304209
402,40.2,2799528821706,1127,2799529603731,True,0.782025
403,40.3,2799529219178,1127,2799529853955,True,0.634777
404,40.4,2799529285736,1127,2799529893976,True,0.60824
405,40.5,2799529311214,1127,2799529931142,True,0.619928
406,40.6,2799529332419,1127,2799529943126,True,0.610707
407,40.7,2799529351787,1127,2799529953781,True,0.601994
408,40.8,2799529396323,1127,2799529964098,True,0.567775
409,40.9,2799529419171,1127,2799529976469,True,0.557298
410,41.0,2800162540717,1127,2800162948248,True,0.407531
411,41.1,2800162753292,1127,2800163016456,True,0.263164
412,41.2,2800162798573,1127,2800163034811,True,0.236238
413,41.3,2800162823962,1127,2800163047545,True,0.223583
414,41.4,2800162845541,1127,2800163058836,True,0.213295
415,41.5,2800162864474,1127,2800163071048,True,0.206574
416,41.6,2800196588228,1127,2800196818561,True,0.230333
417,41.7,2800296006018,1127,2800296333431,True,0.327413
418,41.8,2800395706579,1127,2800396184690,True,0.478111
419,41.9,2800495827169,1127,2800496063508,True,0.236339
420,42.0,2800596652689,1127,2800597118380,True,0.465691
421,42.1,2800695895681,1127,2800696245081,True,0.3494
422,42.2,2800796414564,1127,2800796630074,True,0.21551
423,42.3,2800896802647,1127,2800897067259,True,0.264612
424,42.4,2800996312518,1127,2800996556017,True,0.243499
425,42.5,2801096453557,1127,2801096774170,True,0.320613
426,42.6,2801198654197,1127,2801198909629,True,0.255432
427,42.7,2801295917455,1127,2801296613028,True,0.695573
428,42.8,2801397698500,1127,2801397935393,True,0.236893
429,42.9,2801496844056,1127,2801497101437,True,0.257381
430,43.0,2801596803743,1127,2801597082474,True,0.278731
431,43.1,2801695900290,1127,2801696177295,True,0.277005
432,43.2,2801796872719,1127,2801797635084,True,0.762365
433,43.3,2801899171129,1127,2801899387914,True,0.216785
434,43.4,2801996382088,1127,2801996639751,True,0.257663
435,43.5,2802095832915,1127,2802096258701,True,0.425786
436,43.6,2802199622369,1127,2802200055331,True,0.432962
437,43.7,2802298444954,1127,2802299079791,True,0.634837
438,43.8,2802396327782,1127,2802396635346,True,0.307564
439,43.9,2802498538297,1127,2802498779811,True,0.241514
440,44.0,2802599586404,1127,2802599827194,True,0.24079
441,44.1,2802697213035,1127,2802698166881,True,0.953846
442,44.2,2802833886140,1127,2802834097803,True,0.211663
443,44.3,2802903318269,1127,2802903541063,True,0.222794
444,44.4,2803021587536,1127,2803022326427,True,0.738891
445,44.5,2803099314503,1127,2803099633518,True,0.319015
446,44.6,2803196688014,1127,2803196922533,True,0.234519
447,44.7,2803295791950,1127,2803296026043,True,0.234093
448,44.8,2803399633887,1127,2803399881229,True,0.247342
449,44.9,2803503386104,1127,2803503721738,True,0.335634
450,45.0,2803595812252,1127,2803596190361,True,0.378109
451,45.1,2803701187512,1127,2803701529748,True,0.342236
452,45.2,2803800822183,1127,2803801078104,True,0.255921
453,45.3,2803898815507,1127,2803899085037,True,0.26953
454,45.4,2803998606180,1127,2803998876100,True,0.26992
455,45.5,2804096221177,1127,2804097098861,True,0.877684
456,45.6,2804199251347,1127,2804199710767,True,0.45942
457,45.7,2804300309124,1127,2804301018493,True,0.709369
458,45.8,2804405369963,1127,2804405609305,True,0.239342
459,45.9,2804496559585,1127,2804496832020,True,0.272435
460,46.0,2804602954403,1127,2804603200715,True,0.246312
461,46.1,2804705400637,1127,2804705669432,True,0.268795
462,46.2,2804799108037,1127,2804799371721,True,0.263684
463,46.3,2804904002647,1127,2804904257975,True,0.255328
464,46.4,2804996663814,1127,2804996959322,True,0.295508
465,46.5,2805097218159,1127,2805099536255,True,2.318096
466,46.6,2805202611231,1127,2805202885639,True,0.274408
467,46.7,2805296915951,1127,2805297909564,True,0.993613
468,46.8,2805399757653,1127,2805400015627,True,0.257974
469,46.9,2805509786260,1127,2805510029616,True,0.243356
470,47.0,2805596531342,1127,2805596817248,True,0.285906
471,47.1,2805696205003,1127,2805696574493,True,0.36949
472,47.2,2805805268444,1127,2805805613123,True,0.344679
473,47.3,2805930213336,1127,2805930502017,True,0.288681
474,47.4,2805995911432,1127,2805996191855,True,0.280423
475,47.5,2806096540062,1127,2806096778843,True,0.238781
476,47.6,2806196503509,1127,2806200104530,True,3.601021
477,47.7,2806297887913,1127,2806298338753,True,0.45084
478,47.8,2806399567248,1127,2806399783882,True,0.216634
479,47.9,2806533778300,1127,2806534048414,True,0.270114
480,48.0,2806596237806,1127,2806596486591,True,0.248785
481,48.1,2806700507742,1127,2806700774977,True,0.267235
482,48.2,2806796340892,1127,2806796578113,True,0.237221
483,48.3,2806899565517,1127,2806899833580,True,0.268063
484,48.4,2807033286165,1127,2807033531019,True,0.244854
485,48.5,2807098108382,1127,2807098582959,True,0.474577
486,48.6,2807201760281,1127,2807201972968,True,0.212687
487,48.7,2807304900552,1127,2807305154425,True,0.253873
488,48.8,2807409212231,1127,2807410641904,True,1.429673
489,48.9,2807497591541,1127,2807497978747,True,0.387206
490,49.0,2807596644529,1127,2807596879499,True,0.23497
491,49.1,2807697051387,1127,2807698038885,True,0.987498
492,49.2,2807802684052,1127,2807802966840,True,0.282788
493,49.3,2807897028280,1127,2807897878360,True,0.85008
494,49.4,2807999346937,1127,2808000405195,True,1.058258
495,49.5,2808097583593,1127,2808097941169,True,0.357576
