packet_id,source_elapsed_s,send_monotonic_ns,receive_monotonic_ns,datagram_bytes
662,66.2,2824795895784,2824796276738,1127
663,66.3,2824895838024,2824896057896,1127
664,66.4,2824996389545,2824996846654,1127
665,66.5,2825103325013,2825105770433,1127
666,66.6,2825195811108,2825196047893,1127
667,66.7,2825296591724,2825296838109,1127
668,66.8,2825395906310,2825396137337,1127
669,66.9,2825496822385,2825497194119,1127
670,67.0,2825595961365,2825596217040,1127
671,67.1,2825696833541,2825697158530,1127
672,67.2,2825796579014,2825796843072,1127
673,67.3,2825895757687,2825896041301,1127
674,67.4,2825996572116,2825996796894,1127
675,67.5,2826097063785,2826097296560,1127
676,67.6,2826195965077,2826196171378,1127
677,67.7,2826296788671,2826297111915,1127
678,67.8,2826395971442,2826396201795,1127
679,67.9,2826495846061,2826496512683,1127
680,68.0,2826596299213,2826597302481,1127
681,68.1,2826698332561,2826698571770,1127
682,68.2,2826796421927,2826796662365,1127
683,68.3,2826898215497,2826898651466,1127
684,68.4,2826995923650,2826996159486,1127
685,68.5,2827095997851,2827096905667,1127
686,68.6,2827195900773,2827196154100,1127
687,68.7,2827296438442,2827296755893,1127
688,68.8,2827396584090,2827396786601,1127
689,68.9,2827495917530,2827496176864,1127
690,69.0,2827595909036,2827596142519,1127
691,69.1,2827696039384,2827696311606,1127
692,69.2,2827796649586,2827796909508,1127
693,69.3,2827895805007,2827897044769,1127
694,69.4,2827995979970,2827996196516,1127
695,69.5,2828095784536,2828096039089,1127
696,69.6,2828195845697,2828196117835,1127
697,69.7,2828295783466,2828296044293,1127
698,69.8,2828395903095,2828396124323,1127
699,69.9,2828496267748,2828496662406,1127
700,70.0,2828595919333,2828596172437,1127
701,70.1,2828696598745,2828696896439,1127
702,70.2,2828796977679,2828797215488,1127
703,70.3,2828896345917,2828896592097,1127
704,70.4,2828996848036,2828997120684,1127
705,70.5,2829095888310,2829096106978,1127
706,70.6,2829196970016,2829197294659,1127
707,70.7,2829295835095,2829296075644,1127
708,70.8,2829395841358,2829396097706,1127
709,70.9,2829496878740,2829498283216,1127
710,71.0,2829597413941,2829598055662,1127
711,71.1,2829697146059,2829697444412,1127
712,71.2,2829795974815,2829796209748,1127
713,71.3,2829896149907,2829896364803,1127
714,71.4,2829995948329,2829996199229,1127
715,71.5,2830095843336,2830096073131,1127
716,71.6,2830195982924,2830196226882,1127
717,71.7,2830296017015,2830296360335,1127
718,71.8,2830395916338,2830396250466,1127
719,71.9,2830495907401,2830496161716,1127
720,72.0,2830595831124,2830596199290,1127
721,72.1,2830695893605,2830696184059,1127
722,72.2,2830796456188,2830796683423,1127
723,72.3,2830895854417,2830896064425,1127
724,72.4,2830995963123,2830996185111,1127
725,72.5,2831095946785,2831096224678,1127
726,72.6,2831196205865,2831196686512,1127
727,72.7,2831315580267,2831315844936,1127
728,72.8,2831430697076,2831431189672,1127
729,72.9,2831497611343,2831499272616,1127
730,73.0,2831615437566,2831615872763,1127
731,73.1,2831698585708,2831698839423,1127
732,73.2,2831796120878,2831796511682,1127
733,73.3,2831904034876,2831904230879,1127
734,73.4,2831996581633,2831996851870,1127
735,73.5,2832096832156,2832097108531,1127
736,73.6,2832196636553,2832196937778,1127
737,73.7,2832298843767,2832299190956,1127
738,73.8,2832411454743,2832412694543,1127
739,73.9,2832505337361,2832505602533,1127
740,74.0,2832597303739,2832597710949,1127
741,74.1,2832699956637,2832700235095,1127
742,74.2,2832795920864,2832796208740,1127
743,74.3,2832897523518,2832899285682,1127
744,74.4,2833000973417,2833001495218,1127
745,74.5,2833101979292,2833102223112,1127
746,74.6,2833198301577,2833198616895,1127
747,74.7,2833296951078,2833297153290,1127
748,74.8,2833416823582,2833417155643,1127
749,74.9,2833498542448,2833499995237,1127
750,75.0,2833601180812,2833601459698,1127
751,75.1,2833702581432,2833702905198,1127
752,75.2,2833795800532,2833796063121,1127
753,75.3,2833898966738,2833899258129,1127
754,75.4,2833996811190,2833997119432,1127
755,75.5,2834097371550,2834097740262,1127
756,75.6,2834197079688,2834197398710,1127
757,75.7,2834301610972,2834302010473,1127
758,75.8,2834400193814,2834400575941,1127
759,75.9,2834495712749,2834496260946,1127
760,76.0,2834596649711,2834597012960,1127
761,76.1,2834702199983,2834702593910,1127
762,76.2,2834821171665,2834821873462,1127
763,76.3,2834938048134,2834938363595,1127
764,76.4,2835031348553,2835031896558,1127
765,76.5,2835100787571,2835101973096,1127
766,76.6,2835195744504,2835196746396,1127
767,76.7,2835299224384,2835300972307,1127
768,76.8,2835401847994,2835402096986,1127
769,76.9,2835495938512,2835496225207,1127
770,77.0,2835597525183,2835597816520,1127
771,77.1,2835696643704,2835696935099,1127
772,77.2,2835796728478,2835796967512,1127
773,77.3,2835898466893,2835898690547,1127
774,77.4,2835995862088,2835996125776,1127
775,77.5,2836095813954,2836096222626,1127
776,77.6,2836195791576,2836196068322,1127
777,77.7,2836319229762,2836319612243,1127
778,77.8,2836398705170,2836398997046,1127
779,77.9,2836498879377,2836499245037,1127
780,78.0,2836596009259,2836596293737,1127
781,78.1,2836697297480,2836697600361,1127
782,78.2,2836796125517,2836796410399,1127
783,78.3,2836897686485,2836898374889,1127
784,78.4,2837015743297,2837016054005,1127
785,78.5,2837138463936,2837138874260,1127
786,78.6,2837196134465,2837196643335,1127
787,78.7,2837299795195,2837300051683,1127
788,78.8,2837396225302,2837396494297,1127
789,78.9,2837496821401,2837497063987,1127
790,79.0,2837598646333,2837598865241,1127
791,79.1,2837695992798,2837696230986,1127
792,79.2,2837866826217,2837867069801,1127
793,79.3,2837896618135,2837896801336,1127
794,79.4,2837996603916,2837996832241,1127
795,79.5,2838098683619,2838099092010,1127
796,79.6,2838197081659,2838197324268,1127
797,79.7,2838299516046,2838299911059,1127
798,79.8,2838397725993,2838399625882,1127
799,79.9,2838584152274,2838584381705,1127
800,80.0,2838596440152,2838596781476,1127
801,80.1,2838732693964,2838733409062,1127
802,80.2,2838797784458,2838797979447,1127
803,80.3,2838954028120,2838954674569,1127
804,80.4,2839040097382,2839040470949,1127
805,80.5,2839096585773,2839097005190,1127
806,80.6,2839196464581,2839196753630,1127
807,80.7,2839303337697,2839303597888,1127
808,80.8,2839396503449,2839397387842,1127
809,80.9,2839498906163,2839500579876,1127
810,81.0,2839597963030,2839598196461,1127
811,81.1,2839702668223,2839702926616,1127
812,81.2,2839796850668,2839797146694,1127
813,81.3,2839897657048,2839897950281,1127
814,81.4,2839996332039,2839996553811,1127
815,81.5,2840096990178,2840098389721,1127
816,81.6,2840222177474,2840222403739,1127
817,81.7,2840303165711,2840303382133,1127
818,81.8,2840398519066,2840398758300,1127
819,81.9,2840497120297,2840497354104,1127
820,82.0,2840596403888,2840599594880,1127
821,82.1,2840698269343,2840698788848,1127
822,82.2,2840796261144,2840796510453,1127
823,82.3,2840905348447,2840905672154,1127
824,82.4,2841017340861,2841017723947,1127
825,82.5,2841100903531,2841101154689,1127
826,82.6,2841199418072,2841199720864,1127
827,82.7,2841299345219,2841299682166,1127
828,82.8,2841397051942,2841399464993,1127
829,82.9,2841570136418,2841570322696,1127
830,83.0,2841601051886,2841601274634,1127
831,83.1,2841696898775,2841697099185,1127
832,83.2,2841797772684,2841798797736,1127
833,83.3,2841895854079,2841896151975,1127
834,83.4,2841999364389,2841999729148,1127
835,83.5,2842106531255,2842106850614,1127
836,83.6,2842200797628,2842201072619,1127
837,83.7,2842295818293,2842296083328,1127
838,83.8,2842397411495,2842397812419,1127
839,83.9,2842496535680,2842496964562,1127
840,84.0,2842683663847,2842684054433,1127
841,84.1,2842696332904,2842696692389,1127
842,84.2,2842802527119,2842803307352,1127
843,84.3,2842896217583,2842896496517,1127
844,84.4,2842998717284,2842999053323,1127
845,84.5,2843099178464,2843099634199,1127
846,84.6,2843199660600,2843199970122,1127
847,84.7,2843305570618,2843305776278,1127
848,84.8,2843399881042,2843400079448,1127
849,84.9,2843506808132,2843507086520,1127
850,85.0,2843599662592,2843599932706,1127
851,85.1,2843697020315,2843697542770,1127
852,85.2,2843796981393,2843797192086,1127
853,85.3,2843899783262,2843900075349,1127
854,85.4,2844002187705,2844002566515,1127
855,85.5,2844097151409,2844097430309,1127
856,85.6,2844200045722,2844200316477,1127
857,85.7,2844295941862,2844296210785,1127
858,85.8,2844398836082,2844399197998,1127
859,85.9,2844500629711,2844500880746,1127
860,86.0,2844603300184,2844603633075,1127
861,86.1,2844748100425,2844749966068,1127
862,86.2,2844801223440,2844801475776,1127
863,86.3,2844899044627,2844899296288,1127
864,86.4,2845036242353,2845036612827,1127
865,86.5,2845101706080,2845101987371,1127
866,86.6,2845197446526,2845197754646,1127
867,86.7,2845301087186,2845301316502,1127
868,86.8,2845405690422,2845406033850,1127
869,86.9,2845497147210,2845497441862,1127
870,87.0,2845598814658,2845599031199,1127
871,87.1,2845702557027,2845702905014,1127
872,87.2,2845808440959,2845811631686,1127
873,87.3,2845900852249,2845901115843,1127
874,87.4,2846002630520,2846002864591,1127
875,87.5,2846096004219,2846101430001,1127
876,87.6,2846273434936,2846273807470,1127
877,87.7,2846295853772,2846296822950,1127
878,87.8,2846396710293,2846398464154,1127
879,87.9,2846500629273,2846501235765,1127
880,88.0,2846596089879,2846596560876,1127
881,88.1,2846699202659,2846699902375,1127
882,88.2,2846798927133,2846799521183,1127
883,88.3,2846895727800,2846899972254,1127
884,88.4,2846997524993,2846998789103,1127
885,88.5,2847097480933,2847099554213,1127
886,88.6,2847199230881,2847199819181,1127
887,88.7,2847297283582,2847297870718,1127
888,88.8,2847400348128,2847400846514,1127
889,88.9,2847516060473,2847516776993,1127
890,89.0,2847597349594,2847597957365,1127
891,89.1,2847714685143,2847715527851,1127
892,89.2,2847796960611,2847797716027,1127
893,89.3,2847917162608,2847917821127,1127
894,89.4,2848001786047,2848002352295,1127
895,89.5,2848106084898,2848106782885,1127
896,89.6,2848198440553,2848199330282,1127
897,89.7,2848301194459,2848301725433,1127
898,89.8,2848396172382,2848396930715,1127
899,89.9,2848496634681,2848499319368,1127
900,90.0,2848596980998,2848597208171,1127
901,90.1,2848696602486,2848697221410,1127
902,90.2,2848795950889,2848796209584,1127
903,90.3,2848898970499,2848899227268,1127
904,90.4,2848996953463,2848997222604,1127
905,90.5,2849098067001,2849098465587,1127
906,90.6,2849195917081,2849196168887,1127
907,90.7,2849296789339,2849297217486,1127
908,90.8,2849396037880,2849396323565,1127
909,90.9,2849499392740,2849499732083,1127
910,91.0,2849598984711,2849599241668,1127
911,91.1,2849697831790,2849699802304,1127
912,91.2,2849798326565,2849802467487,1127
913,91.3,2849896718138,2849896915728,1127
914,91.4,2849996727830,2849996916999,1127
915,91.5,2850096218676,2850096469735,1127
916,91.6,2850197116458,2850197449617,1127
917,91.7,2850300172554,2850300473034,1127
918,91.8,2850397132426,2850397482167,1127
919,91.9,2850496861264,2850497059409,1127
920,92.0,2850596315525,2850596569029,1127
921,92.1,2850697337854,2850697750229,1127
922,92.2,2850796200683,2850796456358,1127
923,92.3,2850896589273,2850897419624,1127
924,92.4,2850996084842,2850996344759,1127
925,92.5,2851096583639,2851096927643,1127
926,92.6,2851197087997,2851197374741,1127
927,92.7,2851296326202,2851296601929,1127
928,92.8,2851395985324,2851396242536,1127
929,92.9,2851497444026,2851497687798,1127
930,93.0,2851597803362,2851598975751,1127
931,93.1,2851696996880,2851697236379,1127
932,93.2,2851797908969,2851799863522,1127
933,93.3,2851897352938,2851897736629,1127
934,93.4,2851996183173,2851996464681,1127
935,93.5,2852096098090,2852096362856,1127
936,93.6,2852195863499,2852196234242,1127
937,93.7,2852296166255,2852296432011,1127
938,93.8,2852397027779,2852398332063,1127
939,93.9,2852495958926,2852496334939,1127
940,94.0,2852595963483,2852596198847,1127
941,94.1,2852697298557,2852697540350,1127
942,94.2,2852796351651,2852796690303,1127
943,94.3,2852895984673,2852896835230,1127
944,94.4,2852995978758,2852996202425,1127
945,94.5,2853111314605,2853111542942,1127
946,94.6,2853197118791,2853197389020,1127
947,94.7,2853296796950,2853296984401,1127
948,94.8,2853395941747,2853396269418,1127
949,94.9,2853496381026,2853496643662,1127
950,95.0,2853597808665,2853598072489,1127
951,95.1,2853732757209,2853733063822,1127
952,95.2,2853835009796,2853835602814,1127
953,95.3,2853965735020,2853966160547,1127
954,95.4,2854038521151,2854038782994,1127
955,95.5,2854102859420,2854103433746,1127
956,95.6,2854198107813,2854198315421,1127
957,95.7,2854302612482,2854302820416,1127
958,95.8,2854397460346,2854400005285,1127
959,95.9,2854496581057,2854497983176,1127
960,96.0,2854602630038,2854602911258,1127
961,96.1,2854724274807,2854724538575,1127
962,96.2,2854800592883,2854800994599,1127
963,96.3,2854897233274,2854898091607,1127
964,96.4,2854995753433,2854996065232,1127
965,96.5,2855100489299,2855100810300,1127
966,96.6,2855196113727,2855196352350,1127
967,96.7,2855299774325,2855301407424,1127
968,96.8,2855401630955,2855401893251,1127
969,96.9,2855498448089,2855498995661,1127
970,97.0,2855600378838,2855600671527,1127
971,97.1,2855695864130,2855696162131,1127
972,97.2,2855800475012,2855800906570,1127
973,97.3,2855902219572,2855902413379,1127
974,97.4,2855996188237,2855996462752,1127
975,97.5,2856099255649,2856099653381,1127
976,97.6,2856197457656,2856197726595,1127
977,97.7,2856300778226,2856301085243,1127
978,97.8,2856401455435,2856401744510,1127
979,97.9,2856497150055,2856497443577,1127
980,98.0,2856597333062,2856597677886,1127
981,98.1,2856702515767,2856702803621,1127
982,98.2,2856796301036,2856796572760,1127
983,98.3,2856899670090,2856900215001,1127
984,98.4,2856999151156,2856999421370,1127
985,98.5,2857097850927,2857098165722,1127
986,98.6,2857197579547,2857197887732,1127
987,98.7,2857303353606,2857303617650,1127
988,98.8,2857399334337,2857399870517,1127
989,98.9,2857499582402,2857499930126,1127
990,99.0,2857601997452,2857602242237,1127
991,99.1,2857699202728,2857699515177,1127
992,99.2,2857814855651,2857815143203,1127
993,99.3,2857901817379,2857902180742,1127
994,99.4,2857998819955,2857999222830,1127
995,99.5,2858099851771,2858100606351,1127
996,99.6,2858195817484,2858196157090,1127
997,99.7,2858295817805,2858296138722,1127
998,99.8,2858400495240,2858400769765,1127
999,99.9,2858499406157,2858499643991,1127
1000,100.0,2858596246877,2858596435302,1129
1001,100.1,2858701049088,2858701332750,1129
1002,100.2,2858798653917,2858799148701,1129
1003,100.3,2858900459896,2858900750491,1129
1004,100.4,2858996273211,2858996632945,1129
1005,100.5,2859096903943,2859097306962,1129
1006,100.6,2859196960958,2859197312242,1129
1007,100.7,2859301354283,2859301624330,1129
1008,100.8,2859396374000,2859396641404,1129
1009,100.9,2859496722839,2859496945365,1129
1010,101.0,2859597729286,2859598092322,1129
1011,101.1,2859696412397,2859696848578,1129
1012,101.2,2859797778468,2859798047603,1129
1013,101.3,2859898638595,2859899084368,1129
1014,101.4,2859996027769,2859996313417,1129
1015,101.5,2860096132211,2860096381085,1129
1016,101.6,2860195913496,2860196205882,1129
1017,101.7,2860296737925,2860297044067,1129
1018,101.8,2860398932336,2860399200615,1129
1019,101.9,2860496493846,2860496752562,1129
1020,102.0,2860649406110,2860649920960,1129
1021,102.1,2860706631426,2860707641667,1129
1022,102.2,2860831690117,2860832071998,1129
1023,102.3,2860896671283,2860899418638,1129
1024,102.4,2861012534738,2861012778148,1129
1025,102.5,2861097710899,2861098413203,1129
1026,102.6,2861199714885,2861200191204,1129
1027,102.7,2861301556075,2861301841175,1129
1028,102.8,2861399073551,2861399370481,1129
1029,102.9,2861496062849,2861496513963,1129
1030,103.0,2861597394224,2861597603174,1129
1031,103.1,2861697329679,2861697600247,1129
1032,103.2,2861799206564,2861799540322,1129
1033,103.3,2861902936503,2861903151145,1129
1034,103.4,2861998043645,2861999226403,1129
1035,103.5,2862096453924,2862096652072,1129
1036,103.6,2862199295854,2862199499544,1129
1037,103.7,2862296598878,2862297458935,1129
1038,103.8,2862399224145,2862399506187,1129
1039,103.9,2862495702730,2862496930431,1129
1040,104.0,2862597534100,2862598023270,1129
1041,104.1,2862697038028,2862699512978,1129
1042,104.2,2862801676375,2862801924428,1129
1043,104.3,2862899868102,2862900317108,1129
1044,104.4,2862999690874,2862999943647,1129
1045,104.5,2863137517164,2863137996853,1129
1046,104.6,2863200484390,2863200740303,1129
1047,104.7,2863304676588,2863304961346,1129
1048,104.8,2863402288013,2863402542756,1129
1049,104.9,2863504036984,2863504326330,1129
1050,105.0,2863600544024,2863600736808,1129
1051,105.1,2863708196672,2863708499885,1129
1052,105.2,2863798606908,2863798998378,1129
1053,105.3,2863899804312,2863900014166,1129
1054,105.4,2863996460178,2863998055946,1129
1055,105.5,2864100791331,2864101055920,1129
1056,105.6,2864200961026,2864201236636,1129
1057,105.7,2864295903084,2864296255255,1129
1058,105.8,2864397130552,2864397345850,1129
1059,105.9,2864495822907,2864496573589,1129
1060,106.0,2864597503290,2864597803453,1129
1061,106.1,2864706463635,2864706710926,1129
1062,106.2,2864798563950,2864798878610,1129
1063,106.3,2864897100850,2864897481220,1129
1064,106.4,2864998272408,2864998552930,1129
1065,106.5,2865099399265,2865099641168,1129
1066,106.6,2865196465652,2865196824431,1129
1067,106.7,2865297731993,2865299934158,1129
1068,106.8,2865400351043,2865400605746,1129
1069,106.9,2865502498296,2865502783698,1129
1070,107.0,2865607113167,2865607347658,1129
1071,107.1,2865700004824,2865700263390,1129
1072,107.2,2865800479809,2865800755919,1129
1073,107.3,2865900281578,2865900841963,1129
1074,107.4,2866015232234,2866015666566,1129
1075,107.5,2866104884431,2866105142388,1129
1076,107.6,2866225067806,2866225352279,1129
1077,107.7,2866324235943,2866324539840,1129
1078,107.8,2866395894591,2866396659030,1129
1079,107.9,2866506085932,2866506352853,1129
1080,108.0,2866595860775,2866596392507,1129
1081,108.1,2866701245565,2866701495146,1129
1082,108.2,2866800756520,2866801212503,1129
1083,108.3,2866914887736,2866915160048,1129
1084,108.4,2866998998280,2866999608105,1129
1085,108.5,2867096519346,2867097517592,1129
1086,108.6,2867207598981,2867207854747,1129
1087,108.7,2867298005060,2867298385378,1129
1088,108.8,2867408341475,2867408632073,1129
1089,108.9,2867514316574,2867514608806,1129
1090,109.0,2867601699792,2867602251051,1129
1091,109.1,2867701901005,2867702192675,1129
1092,109.2,2867795812632,2867797056115,1129
1093,109.3,2867899182084,2867899587089,1129
1094,109.4,2868002918187,2868003919855,1129
1095,109.5,2868095698431,2868096001008,1129
1096,109.6,2868199488840,2868199817035,1129
1097,109.7,2868302314027,2868302561377,1129
1098,109.8,2868397727872,2868397940965,1129
1099,109.9,2868499518595,2868499825142,1129
1100,110.0,2868601903110,2868602415087,1129
1101,110.1,2868699960628,2868700239276,1129
1102,110.2,2868816804353,2868817096185,1129
1103,110.3,2868900870850,2868901083039,1129
1104,110.4,2869021182980,2869022315130,1129
1105,110.5,2869097509408,2869097757942,1129
1106,110.6,2869198803510,2869199075221,1129
1107,110.7,2869295929652,2869297375153,1129
1108,110.8,2869396119770,2869397800921,1129
1109,110.9,2869497465612,2869497739878,1129
1110,111.0,2869595950789,2869596198315,1129
1111,111.1,2869698702093,2869698958103,1129
1112,111.2,2869796091684,2869796362830,1129
1113,111.3,2869902269951,2869902799048,1129
1114,111.4,2870001799278,2870002100479,1129
1115,111.5,2870100253851,2870100898607,1129
1116,111.6,2870199450902,2870199680818,1129
1117,111.7,2870302192733,2870302424911,1129
1118,111.8,2870420302405,2870420561646,1129
1119,111.9,2870499795962,2870500195653,1129
1120,112.0,2870603445215,2870604086566,1129
1121,112.1,2870701377203,2870701632758,1129
1122,112.2,2870798417900,2870798694396,1129
1123,112.3,2870903151705,2870903435226,1129
1124,112.4,2870995903302,2870996227254,1129
1125,112.5,2871101734357,2871102050810,1129
1126,112.6,2871203822077,2871204294742,1129
1127,112.7,2871299697731,2871300010558,1129
1128,112.8,2871398585093,2871398867018,1129
1129,112.9,2871503534776,2871503803801,1129
1130,113.0,2871597973396,2871598373606,1129
1131,113.1,2871699844141,2871700281229,1129
1132,113.2,2871803891675,2871804158642,1129
1133,113.3,2871899581644,2871899879156,1129
1134,113.4,2871996032072,2871997042583,1129
1135,113.5,2872101557983,2872101827566,1129
1136,113.6,2872200181303,2872200530519,1129
1137,113.7,2872302629722,2872302916377,1129
1138,113.8,2872400021262,2872400331407,1129
1139,113.9,2872499709245,2872499915278,1129
1140,114.0,2872659798309,2872660047725,1129
1141,114.1,2872699969614,2872700311917,1129
1142,114.2,2872811788536,2872812654830,1129
1143,114.3,2872904365873,2872905078908,1129
1144,114.4,2872997464174,2872997740769,1129
1145,114.5,2873101671371,2873101955252,1129
1146,114.6,2873210339678,2873210589509,1129
1147,114.7,2873299822274,2873300461838,1129
1148,114.8,2873397307343,2873397598191,1129
1149,114.9,2873514022217,2873515063464,1129
1150,115.0,2873599895776,2873600146483,1129
1151,115.1,2873702420253,2873702662261,1129
1152,115.2,2873797390768,2873797772249,1129
1153,115.3,2873901748658,2873902022763,1129
1154,115.4,2874002400093,2874002709844,1129
1155,115.5,2874099757867,2874100125547,1129
1156,115.6,2874199111053,2874199519856,1129
1157,115.7,2874302670930,2874302930595,1129
1158,115.8,2874398178712,2874398577331,1129
1159,115.9,2874501242667,2874501532436,1129
1160,116.0,2874607236768,2874607501960,1129
1161,116.1,2874702092600,2874702387051,1129
1162,116.2,2874799850480,2874800125720,1129
1163,116.3,2874899900755,2874900256197,1129
1164,116.4,2874997907000,2874998323203,1129
1165,116.5,2875100823542,2875101116958,1129
1166,116.6,2875199735815,2875199974644,1129
1167,116.7,2875300763247,2875301653702,1129
1168,116.8,2875402861591,2875403146876,1129
1169,116.9,2875501834641,2875502157052,1129
1170,117.0,2875600351800,2875600651616,1129
1171,117.1,2875699692809,2875699905190,1129
1172,117.2,2875796280385,2875796670071,1129
1173,117.3,2875902149221,2875902417686,1129
1174,117.4,2875999331931,2875999716644,1129
1175,117.5,2876099261672,2876099571548,1129
1176,117.6,2876221739194,2876222013563,1129
1177,117.7,2876358534466,2876358848914,1129
1178,117.8,2876397600506,2876397906034,1129
1179,117.9,2876497545435,2876498741549,1129
1180,118.0,2876608113981,2876609345391,1129
1181,118.1,2876702550331,2876702844230,1129
1182,118.2,2876840271027,2876840589872,1129
1183,118.3,2876938771203,2876939409454,1129
1184,118.4,2877014852197,2877018087932,1129
1185,118.5,2877102634985,2877103074423,1129
1186,118.6,2877199743125,2877200851974,1129
1187,118.7,2877303956142,2877304998216,1129
1188,118.8,2877399610576,2877400762123,1129
1189,118.9,2877589575392,2877592519000,1129
1190,119.0,2877597789710,2877599221918,1129
1191,119.1,2877701012523,2877701856895,1129
1192,119.2,2877800317702,2877801164286,1129
1193,119.3,2877900896341,2877901385059,1129
1194,119.4,2878000760147,2878001369073,1129
1195,119.5,2878168838358,2878169067114,1129
1196,119.6,2878246147930,2878246875578,1129
1197,119.7,2878300443386,2878300755893,1129
1198,119.8,2878401732166,2878402039263,1129
1199,119.9,2878497380638,2878501300828,1129
1200,120.0,2878602531174,2878603497419,1129
1201,120.1,2878793541832,2878793889673,1129
1202,120.2,2878920396895,2878921448645,1129
1203,120.3,2878921544761,2878921640408,1129
1204,120.4,2878999520429,2878999807307,1129
1205,120.5,2879107686970,2879108282517,1129
1206,120.6,2879203304542,2879203805247,1129
1207,120.7,2879298045603,2879299265856,1129
1208,120.8,2879417092316,2879418057364,1129
1209,120.9,2879502228839,2879502629391,1129
1210,121.0,2879598035795,2879600344727,1129
1211,121.1,2879700446587,2879701348205,1129
1212,121.2,2879798822850,2879799824253,1129
1213,121.3,2879896352240,2879897728924,1129
1214,121.4,2879996527513,2879997240899,1129
1215,121.5,2880097952713,2880098929129,1129
1216,121.6,2880201323084,2880202279240,1129
1217,121.7,2880295934372,2880296209479,1129
1218,121.8,2880397409355,2880397779420,1129
1219,121.9,2880498086201,2880499397601,1129
1220,122.0,2880618740654,2880618944093,1129
1221,122.1,2880700313931,2880700820005,1129
1222,122.2,2880800710795,2880801073613,1129
1223,122.3,2880900930759,2880902069966,1129
1224,122.4,2881001681680,2881002582615,1129
1225,122.5,2881103552192,2881103773427,1129
1226,122.6,2881201836750,2881202127987,1129
1227,122.7,2881300767306,2881301148380,1129
1228,122.8,2881402937918,2881403349480,1129
1229,122.9,2881501116319,2881501427628,1129
1230,123.0,2881600549135,2881600787428,1129
1231,123.1,2881698042457,2881700650095,1129
1232,123.2,2881814011896,2881814299238,1129
1233,123.3,2881904174368,2881904432403,1129
1234,123.4,2881996965137,2881999841075,1129
1235,123.5,2882100857233,2882101193791,1129
1236,123.6,2882198444649,2882198943748,1129
1237,123.7,2882390754084,2882390996149,1129
1238,123.8,2882405252417,2882405495473,1129
1239,123.9,2882500684466,2882500944159,1129
1240,124.0,2882602909872,2882603174030,1129
1241,124.1,2882704249957,2882704561141,1129
1242,124.2,2882799834978,2882800105881,1129
1243,124.3,2882902305010,2882902695404,1129
1244,124.4,2883005413699,2883005676015,1129
1245,124.5,2883100338287,2883100694018,1129
1246,124.6,2883198319731,2883198595844,1129
1247,124.7,2883301325479,2883301638114,1129
1248,124.8,2883398073784,2883398364538,1129
1249,124.9,2883500496604,2883501279461,1129
1250,125.0,2883599037023,2883599672495,1129
1251,125.1,2883701744167,2883702017126,1129
1252,125.2,2883800737656,2883800997141,1129
1253,125.3,2883915640804,2883915934472,1129
1254,125.4,2883998894160,2883999327401,1129
1255,125.5,2884099851356,2884100119532,1129
1256,125.6,2884197375100,2884197731473,1129
1257,125.7,2884300705992,2884301018419,1129
1258,125.8,2884418325192,2884420306847,1129
1259,125.9,2884500830293,2884501192149,1129
1260,126.0,2884597928013,2884598297486,1129
1261,126.1,2884720031003,2884720808656,1129
1262,126.2,2884801527820,2884801843114,1129
1263,126.3,2884902323086,2884902615031,1129
1264,126.4,2885108860044,2885109760311,1129
1265,126.5,2885109395990,2885109838096,1129
1266,126.6,2885200264663,2885200911648,1129
1267,126.7,2885304177521,2885304414281,1129
1268,126.8,2885396562911,2885396915482,1129
1269,126.9,2885545061993,2885545418776,1129
1270,127.0,2885603010740,2885603419778,1129
1271,127.1,2885697932934,2885698221571,1129
1272,127.2,2885801838376,2885802087593,1129
1273,127.3,2885897440179,2885897812866,1129
1274,127.4,2886000551789,2886000840914,1129
1275,127.5,2886097271880,2886099948090,1129
1276,127.6,2886201397884,2886202787990,1129
1277,127.7,2886300302684,2886300525163,1129
1278,127.8,2886399489956,2886399708967,1129
1279,127.9,2886496353652,2886496670938,1129
1280,128.0,2886604318189,2886604520037,1129
1281,128.1,2886698899545,2886699137567,1129
1282,128.2,2886799597489,2886799889483,1129
1283,128.3,2886900746051,2886901844186,1129
1284,128.4,2887004683781,2887004902594,1129
1285,128.5,2887098177944,2887099164541,1129
1286,128.6,2887197640484,2887197887456,1129
1287,128.7,2887300255152,2887300486939,1129
1288,128.8,2887399446647,2887399890826,1129
1289,128.9,2887501667412,2887501887420,1129
1290,129.0,2887600383984,2887600684997,1129
1291,129.1,2887696164923,2887696397884,1129
1292,129.2,2887800990390,2887801234761,1129
1293,129.3,2887975713103,2887975931554,1129
1294,129.4,2888026652824,2888026963620,1129
1295,129.5,2888099838095,2888100045786,1129
1296,129.6,2888197977727,2888198880810,1129
1297,129.7,2888296614063,2888296885633,1129
1298,129.8,2888396072675,2888396606875,1129
1299,129.9,2888537227948,2888537502753,1129
1300,130.0,2888598607887,2888598822498,1129
1301,130.1,2888695958033,2888696198198,1129
1302,130.2,2888796322483,2888796515899,1129
1303,130.3,2888896143452,2888896372921,1129
1304,130.4,2888996029544,2888996265819,1129
1305,130.5,2889095982124,2889096212119,1129
1306,130.6,2889203863784,2889204082636,1129
1307,130.7,2889299493567,2889300068164,1129
1308,130.8,2889396212561,2889396445296,1129
1309,130.9,2889502185752,2889502596005,1129
1310,131.0,2889596852048,2889597691317,1129
