packet_id,source_elapsed_s,send_monotonic_ns,datagram_bytes
929,92.9,2851497444026,1127
930,93.0,2851597803362,1127
931,93.1,2851696996880,1127
932,93.2,2851797908969,1127
933,93.3,2851897352938,1127
934,93.4,2851996183173,1127
935,93.5,2852096098090,1127
936,93.6,2852195863499,1127
937,93.7,2852296166255,1127
938,93.8,2852397027779,1127
939,93.9,2852495958926,1127
940,94.0,2852595963483,1127
941,94.1,2852697298557,1127
942,94.2,2852796351651,1127
943,94.3,2852895984673,1127
944,94.4,2852995978758,1127
945,94.5,2853111314605,1127
946,94.6,2853197118791,1127
947,94.7,2853296796950,1127
948,94.8,2853395941747,1127
949,94.9,2853496381026,1127
950,95.0,2853597808665,1127
951,95.1,2853732757209,1127
952,95.2,2853835009796,1127
953,95.3,2853965735020,1127
954,95.4,2854038521151,1127
955,95.5,2854102859420,1127
956,95.6,2854198107813,1127
957,95.7,2854302612482,1127
958,95.8,2854397460346,1127
959,95.9,2854496581057,1127
960,96.0,2854602630038,1127
961,96.1,2854724274807,1127
962,96.2,2854800592883,1127
963,96.3,2854897233274,1127
964,96.4,2854995753433,1127
965,96.5,2855100489299,1127
966,96.6,2855196113727,1127
967,96.7,2855299774325,1127
968,96.8,2855401630955,1127
969,96.9,2855498448089,1127
970,97.0,2855600378838,1127
971,97.1,2855695864130,1127
972,97.2,2855800475012,1127
973,97.3,2855902219572,1127
974,97.4,2855996188237,1127
975,97.5,2856099255649,1127
976,97.6,2856197457656,1127
977,97.7,2856300778226,1127
978,97.8,2856401455435,1127
979,97.9,2856497150055,1127
980,98.0,2856597333062,1127
981,98.1,2856702515767,1127
982,98.2,2856796301036,1127
983,98.3,2856899670090,1127
984,98.4,2856999151156,1127
985,98.5,2857097850927,1127
986,98.6,2857197579547,1127
987,98.7,2857303353606,1127
988,98.8,2857399334337,1127
989,98.9,2857499582402,1127
990,99.0,2857601997452,1127
991,99.1,2857699202728,1127
992,99.2,2857814855651,1127
993,99.3,2857901817379,1127
994,99.4,2857998819955,1127
995,99.5,2858099851771,1127
996,99.6,2858195817484,1127
997,99.7,2858295817805,1127
998,99.8,2858400495240,1127
999,99.9,2858499406157,1127
1000,100.0,2858596246877,1129
1001,100.1,2858701049088,1129
1002,100.2,2858798653917,1129
1003,100.3,2858900459896,1129
1004,100.4,2858996273211,1129
1005,100.5,2859096903943,1129
1006,100.6,2859196960958,1129
1007,100.7,2859301354283,1129
1008,100.8,2859396374000,1129
1009,100.9,2859496722839,1129
1010,101.0,2859597729286,1129
1011,101.1,2859696412397,1129
1012,101.2,2859797778468,1129
1013,101.3,2859898638595,1129
1014,101.4,2859996027769,1129
1015,101.5,2860096132211,1129
1016,101.6,2860195913496,1129
1017,101.7,2860296737925,1129
1018,101.8,2860398932336,1129
1019,101.9,2860496493846,1129
1020,102.0,2860649406110,1129
1021,102.1,2860706631426,1129
1022,102.2,2860831690117,1129
1023,102.3,2860896671283,1129
1024,102.4,2861012534738,1129
1025,102.5,2861097710899,1129
1026,102.6,2861199714885,1129
1027,102.7,2861301556075,1129
1028,102.8,2861399073551,1129
1029,102.9,2861496062849,1129
1030,103.0,2861597394224,1129
1031,103.1,2861697329679,1129
1032,103.2,2861799206564,1129
1033,103.3,2861902936503,1129
1034,103.4,2861998043645,1129
1035,103.5,2862096453924,1129
1036,103.6,2862199295854,1129
1037,103.7,2862296598878,1129
1038,103.8,2862399224145,1129
1039,103.9,2862495702730,1129
1040,104.0,2862597534100,1129
1041,104.1,2862697038028,1129
1042,104.2,2862801676375,1129
1043,104.3,2862899868102,1129
1044,104.4,2862999690874,1129
1045,104.5,2863137517164,1129
1046,104.6,2863200484390,1129
1047,104.7,2863304676588,1129
1048,104.8,2863402288013,1129
1049,104.9,2863504036984,1129
1050,105.0,2863600544024,1129
1051,105.1,2863708196672,1129
1052,105.2,2863798606908,1129
1053,105.3,2863899804312,1129
1054,105.4,2863996460178,1129
1055,105.5,2864100791331,1129
1056,105.6,2864200961026,1129
1057,105.7,2864295903084,1129
1058,105.8,2864397130552,1129
1059,105.9,2864495822907,1129
1060,106.0,2864597503290,1129
1061,106.1,2864706463635,1129
1062,106.2,2864798563950,1129
1063,106.3,2864897100850,1129
1064,106.4,2864998272408,1129
1065,106.5,2865099399265,1129
1066,106.6,2865196465652,1129
1067,106.7,2865297731993,1129
1068,106.8,2865400351043,1129
1069,106.9,2865502498296,1129
1070,107.0,2865607113167,1129
1071,107.1,2865700004824,1129
1072,107.2,2865800479809,1129
1073,107.3,2865900281578,1129
1074,107.4,2866015232234,1129
1075,107.5,2866104884431,1129
1076,107.6,2866225067806,1129
1077,107.7,2866324235943,1129
1078,107.8,2866395894591,1129
1079,107.9,2866506085932,1129
1080,108.0,2866595860775,1129
1081,108.1,2866701245565,1129
1082,108.2,2866800756520,1129
1083,108.3,2866914887736,1129
1084,108.4,2866998998280,1129
1085,108.5,2867096519346,1129
1086,108.6,2867207598981,1129
1087,108.7,2867298005060,1129
1088,108.8,2867408341475,1129
1089,108.9,2867514316574,1129
1090,109.0,2867601699792,1129
1091,109.1,2867701901005,1129
1092,109.2,2867795812632,1129
1093,109.3,2867899182084,1129
1094,109.4,2868002918187,1129
1095,109.5,2868095698431,1129
1096,109.6,2868199488840,1129
1097,109.7,2868302314027,1129
1098,109.8,2868397727872,1129
1099,109.9,2868499518595,1129
1100,110.0,2868601903110,1129
1101,110.1,2868699960628,1129
1102,110.2,2868816804353,1129
1103,110.3,2868900870850,1129
1104,110.4,2869021182980,1129
1105,110.5,2869097509408,1129
1106,110.6,2869198803510,1129
1107,110.7,2869295929652,1129
1108,110.8,2869396119770,1129
1109,110.9,2869497465612,1129
1110,111.0,2869595950789,1129
1111,111.1,2869698702093,1129
1112,111.2,2869796091684,1129
1113,111.3,2869902269951,1129
1114,111.4,2870001799278,1129
1115,111.5,2870100253851,1129
1116,111.6,2870199450902,1129
1117,111.7,2870302192733,1129
1118,111.8,2870420302405,1129
1119,111.9,2870499795962,1129
1120,112.0,2870603445215,1129
1121,112.1,2870701377203,1129
1122,112.2,2870798417900,1129
1123,112.3,2870903151705,1129
1124,112.4,2870995903302,1129
1125,112.5,2871101734357,1129
1126,112.6,2871203822077,1129
1127,112.7,2871299697731,1129
1128,112.8,2871398585093,1129
1129,112.9,2871503534776,1129
1130,113.0,2871597973396,1129
1131,113.1,2871699844141,1129
1132,113.2,2871803891675,1129
1133,113.3,2871899581644,1129
1134,113.4,2871996032072,1129
1135,113.5,2872101557983,1129
1136,113.6,2872200181303,1129
1137,113.7,2872302629722,1129
1138,113.8,2872400021262,1129
1139,113.9,2872499709245,1129
1140,114.0,2872659798309,1129
1141,114.1,2872699969614,1129
1142,114.2,2872811788536,1129
1143,114.3,2872904365873,1129
1144,114.4,2872997464174,1129
1145,114.5,2873101671371,1129
1146,114.6,2873210339678,1129
1147,114.7,2873299822274,1129
1148,114.8,2873397307343,1129
1149,114.9,2873514022217,1129
1150,115.0,2873599895776,1129
1151,115.1,2873702420253,1129
1152,115.2,2873797390768,1129
1153,115.3,2873901748658,1129
1154,115.4,2874002400093,1129
1155,115.5,2874099757867,1129
1156,115.6,2874199111053,1129
1157,115.7,2874302670930,1129
1158,115.8,2874398178712,1129
1159,115.9,2874501242667,1129
1160,116.0,2874607236768,1129
1161,116.1,2874702092600,1129
1162,116.2,2874799850480,1129
1163,116.3,2874899900755,1129
1164,116.4,2874997907000,1129
1165,116.5,2875100823542,1129
1166,116.6,2875199735815,1129
1167,116.7,2875300763247,1129
1168,116.8,2875402861591,1129
1169,116.9,2875501834641,1129
1170,117.0,2875600351800,1129
1171,117.1,2875699692809,1129
1172,117.2,2875796280385,1129
1173,117.3,2875902149221,1129
1174,117.4,2875999331931,1129
1175,117.5,2876099261672,1129
1176,117.6,2876221739194,1129
1177,117.7,2876358534466,1129
1178,117.8,2876397600506,1129
1179,117.9,2876497545435,1129
1180,118.0,2876608113981,1129
1181,118.1,2876702550331,1129
1182,118.2,2876840271027,1129
1183,118.3,2876938771203,1129
1184,118.4,2877014852197,1129
1185,118.5,2877102634985,1129
1186,118.6,2877199743125,1129
1187,118.7,2877303956142,1129
1188,118.8,2877399610576,1129
1189,118.9,2877589575392,1129
1190,119.0,2877597789710,1129
1191,119.1,2877701012523,1129
1192,119.2,2877800317702,1129
1193,119.3,2877900896341,1129
1194,119.4,2878000760147,1129
1195,119.5,2878168838358,1129
1196,119.6,2878246147930,1129
1197,119.7,2878300443386,1129
1198,119.8,2878401732166,1129
1199,119.9,2878497380638,1129
1200,120.0,2878602531174,1129
1201,120.1,2878793541832,1129
1202,120.2,2878920396895,1129
1203,120.3,2878921544761,1129
1204,120.4,2878999520429,1129
1205,120.5,2879107686970,1129
1206,120.6,2879203304542,1129
1207,120.7,2879298045603,1129
1208,120.8,2879417092316,1129
1209,120.9,2879502228839,1129
1210,121.0,2879598035795,1129
1211,121.1,2879700446587,1129
1212,121.2,2879798822850,1129
1213,121.3,2879896352240,1129
1214,121.4,2879996527513,1129
1215,121.5,2880097952713,1129
1216,121.6,2880201323084,1129
1217,121.7,2880295934372,1129
1218,121.8,2880397409355,1129
1219,121.9,2880498086201,1129
1220,122.0,2880618740654,1129
1221,122.1,2880700313931,1129
1222,122.2,2880800710795,1129
1223,122.3,2880900930759,1129
1224,122.4,2881001681680,1129
1225,122.5,2881103552192,1129
1226,122.6,2881201836750,1129
1227,122.7,2881300767306,1129
1228,122.8,2881402937918,1129
1229,122.9,2881501116319,1129
1230,123.0,2881600549135,1129
1231,123.1,2881698042457,1129
1232,123.2,2881814011896,1129
1233,123.3,2881904174368,1129
1234,123.4,2881996965137,1129
1235,123.5,2882100857233,1129
1236,123.6,2882198444649,1129
1237,123.7,2882390754084,1129
1238,123.8,2882405252417,1129
1239,123.9,2882500684466,1129
1240,124.0,2882602909872,1129
1241,124.1,2882704249957,1129
1242,124.2,2882799834978,1129
1243,124.3,2882902305010,1129
1244,124.4,2883005413699,1129
1245,124.5,2883100338287,1129
1246,124.6,2883198319731,1129
1247,124.7,2883301325479,1129
1248,124.8,2883398073784,1129
1249,124.9,2883500496604,1129
1250,125.0,2883599037023,1129
1251,125.1,2883701744167,1129
1252,125.2,2883800737656,1129
1253,125.3,2883915640804,1129
1254,125.4,2883998894160,1129
1255,125.5,2884099851356,1129
1256,125.6,2884197375100,1129
1257,125.7,2884300705992,1129
1258,125.8,2884418325192,1129
1259,125.9,2884500830293,1129
1260,126.0,2884597928013,1129
1261,126.1,2884720031003,1129
1262,126.2,2884801527820,1129
1263,126.3,2884902323086,1129
1264,126.4,2885108860044,1129
1265,126.5,2885109395990,1129
1266,126.6,2885200264663,1129
1267,126.7,2885304177521,1129
1268,126.8,2885396562911,1129
1269,126.9,2885545061993,1129
1270,127.0,2885603010740,1129
1271,127.1,2885697932934,1129
1272,127.2,2885801838376,1129
1273,127.3,2885897440179,1129
1274,127.4,2886000551789,1129
1275,127.5,2886097271880,1129
1276,127.6,2886201397884,1129
1277,127.7,2886300302684,1129
1278,127.8,2886399489956,1129
1279,127.9,2886496353652,1129
1280,128.0,2886604318189,1129
1281,128.1,2886698899545,1129
1282,128.2,2886799597489,1129
1283,128.3,2886900746051,1129
1284,128.4,2887004683781,1129
1285,128.5,2887098177944,1129
1286,128.6,2887197640484,1129
1287,128.7,2887300255152,1129
1288,128.8,2887399446647,1129
1289,128.9,2887501667412,1129
1290,129.0,2887600383984,1129
1291,129.1,2887696164923,1129
1292,129.2,2887800990390,1129
1293,129.3,2887975713103,1129
1294,129.4,2888026652824,1129
1295,129.5,2888099838095,1129
1296,129.6,2888197977727,1129
1297,129.7,2888296614063,1129
1298,129.8,2888396072675,1129
1299,129.9,2888537227948,1129
1300,130.0,2888598607887,1129
1301,130.1,2888695958033,1129
1302,130.2,2888796322483,1129
1303,130.3,2888896143452,1129
1304,130.4,2888996029544,1129
1305,130.5,2889095982124,1129
1306,130.6,2889203863784,1129
1307,130.7,2889299493567,1129
1308,130.8,2889396212561,1129
1309,130.9,2889502185752,1129
1310,131.0,2889596852048,1129
1311,131.1,2889699376126,1129
1312,131.2,2889800644507,1129
1313,131.3,2889901496198,1129
1314,131.4,2890006136872,1129
1315,131.5,2890111100067,1129
1316,131.6,2890196176231,1129
1317,131.7,2890296148129,1129
1318,131.8,2890397268303,1129
1319,131.9,2890500410834,1129
1320,132.0,2890596357043,1129
1321,132.1,2890695881598,1129
1322,132.2,2890795810327,1129
1323,132.3,2890896726597,1129
1324,132.4,2890999679933,1129
1325,132.5,2891095990239,1129
1326,132.6,2891197400651,1129
1327,132.7,2891295919801,1129
1328,132.8,2891396375645,1129
1329,132.9,2891497141535,1129
1330,133.0,2891596171398,1129
1331,133.1,2891696021854,1129
1332,133.2,2891801480347,1129
1333,133.3,2891901296037,1129
1334,133.4,2891996603047,1129
1335,133.5,2892100092655,1129
1336,133.6,2892197872366,1129
1337,133.7,2892299512359,1129
1338,133.8,2892402642433,1129
1339,133.9,2892495997916,1129
1340,134.0,2892596444159,1129
1341,134.1,2892696400683,1129
1342,134.2,2892797960316,1129
1343,134.3,2892902993893,1129
1344,134.4,2892998082350,1129
1345,134.5,2893096153754,1129
1346,134.6,2893203640617,1129
1347,134.7,2893296433978,1129
1348,134.8,2893399654218,1129
1349,134.9,2893506518657,1129
1350,135.0,2893605378167,1129
1351,135.1,2893698725105,1129
1352,135.2,2893805790229,1129
1353,135.3,2893908867864,1129
1354,135.4,2893998039067,1129
1355,135.5,2894096503111,1129
1356,135.6,2894196654342,1129
1357,135.7,2894300717404,1129
1358,135.8,2894403372154,1129
1359,135.9,2894505139283,1129
1360,136.0,2894599649320,1129
1361,136.1,2894696954263,1129
1362,136.2,2894800383830,1129
1363,136.3,2894901281989,1129
1364,136.4,2895035752302,1129
1365,136.5,2895116235490,1129
1366,136.6,2895196612946,1129
1367,136.7,2895310636132,1129
1368,136.8,2895399774978,1129
1369,136.9,2895502333673,1129
1370,137.0,2895605415961,1129
1371,137.1,2895699085822,1129
1372,137.2,2895839897542,1129
1373,137.3,2895895888163,1129
1374,137.4,2896024271848,1129
1375,137.5,2896101883246,1129
1376,137.6,2896207643380,1129
1377,137.7,2896298821613,1129
1378,137.8,2896402261503,1129
1379,137.9,2896504922768,1129
1380,138.0,2896601314791,1129
1381,138.1,2896703594584,1129
1382,138.2,2896823666871,1129
1383,138.3,2896919184683,1129
1384,138.4,2897008435212,1129
1385,138.5,2897101094325,1129
1386,138.6,2897220038644,1129
1387,138.7,2897298146112,1129
1388,138.8,2897397549277,1129
1389,138.9,2897496899082,1129
1390,139.0,2897605269533,1129
1391,139.1,2897697048067,1129
1392,139.2,2897802391751,1129
1393,139.3,2897904588816,1129
1394,139.4,2898002769394,1129
1395,139.5,2898098086661,1129
1396,139.6,2898202672832,1129
1397,139.7,2898297970562,1129
1398,139.8,2898395889178,1129
1399,139.9,2898503086849,1129
1400,140.0,2898597967832,1129
1401,140.1,2898702225974,1129
1402,140.2,2898801744274,1129
1403,140.3,2898903914603,1129
1404,140.4,2899000268397,1129
1405,140.5,2899099757426,1129
1406,140.6,2899197927621,1129
1407,140.7,2899300260098,1129
1408,140.8,2899396482497,1129
1409,140.9,2899495819126,1129
1410,141.0,2899603461943,1129
1411,141.1,2899698205875,1129
1412,141.2,2899801696202,1129
1413,141.3,2899904035865,1129
1414,141.4,2900000536142,1129
1415,141.5,2900100274134,1129
1416,141.6,2900205335566,1129
1417,141.7,2900301619698,1129
1418,141.8,2900395775981,1129
1419,141.9,2900523691636,1129
1420,142.0,2900601634582,1129
1421,142.1,2900701090071,1129
1422,142.2,2900799717831,1129
1423,142.3,2900895768799,1129
1424,142.4,2901002489952,1129
1425,142.5,2901097700202,1129
1426,142.6,2901212016917,1129
1427,142.7,2901301816839,1129
1428,142.8,2901395800296,1129
1429,142.9,2901495771579,1129
1430,143.0,2901603224769,1129
1431,143.1,2901719955867,1129
1432,143.2,2901806374131,1129
1433,143.3,2901895904156,1129
1434,143.4,2902001145243,1129
1435,143.5,2902102961793,1129
1436,143.6,2902202728754,1129
1437,143.7,2902295834248,1129
1438,143.8,2902401486891,1129
1439,143.9,2902503467588,1129
1440,144.0,2902598136552,1129
1441,144.1,2902705768985,1129
1442,144.2,2902804556705,1129
1443,144.3,2902895810245,1129
1444,144.4,2903002286702,1129
1445,144.5,2903102723754,1129
1446,144.6,2903200994088,1129
1447,144.7,2903301595907,1129
1448,144.8,2903396852456,1129
1449,144.9,2903498387621,1129
1450,145.0,2903644264309,1129
1451,145.1,2903704862945,1129
1452,145.2,2903799139540,1129
1453,145.3,2903895954122,1129
1454,145.4,2903999404757,1129
1455,145.5,2904101455807,1129
1456,145.6,2904205042902,1129
1457,145.7,2904297243911,1129
1458,145.8,2904403040413,1129
1459,145.9,2904496399765,1129
1460,146.0,2904600069331,1129
1461,146.1,2904702671390,1129
1462,146.2,2904802373659,1129
1463,146.3,2904900068082,1129
1464,146.4,2904998027914,1129
1465,146.5,2905098287052,1129
1466,146.6,2905195970704,1129
1467,146.7,2905303562718,1129
1468,146.8,2905396499826,1129
1469,146.9,2905505365282,1129
1470,147.0,2905604075719,1129
1471,147.1,2905697704165,1129
1472,147.2,2905801941644,1129
1473,147.3,2905897268750,1129
1474,147.4,2906000370496,1129
1475,147.5,2906103693762,1129
1476,147.6,2906204987566,1129
1477,147.7,2906301739501,1129
1478,147.8,2906401807630,1129
1479,147.9,2906502062006,1129
1480,148.0,2906599176888,1129
1481,148.1,2906703672941,1129
1482,148.2,2906797867054,1129
1483,148.3,2906899887549,1129
1484,148.4,2907003879640,1129
1485,148.5,2907096596380,1129
1486,148.6,2907201810495,1129
1487,148.7,2907304221293,1129
1488,148.8,2907399092463,1129
1489,148.9,2907500746092,1129
1490,149.0,2907604699653,1129
1491,149.1,2907700089895,1129
1492,149.2,2907802653028,1129
1493,149.3,2907901191764,1129
1494,149.4,2907998073776,1129
1495,149.5,2908099587443,1129
1496,149.6,2908205232599,1129
1497,149.7,2908295850958,1129
1498,149.8,2908398310965,1129
1499,149.9,2908503906180,1129
1500,150.0,2908601227961,1129
1501,150.1,2908720943867,1129
1502,150.2,2908802100590,1129
1503,150.3,2908906245937,1129
1504,150.4,2908996911424,1129
1505,150.5,2909100017254,1129
1506,150.6,2909200741330,1129
1507,150.7,2909296435964,1129
1508,150.8,2909396225334,1129
1509,150.9,2909498198816,1129
1510,151.0,2909597607981,1129
1511,151.1,2909703997961,1129
1512,151.2,2909818369464,1129
1513,151.3,2909902973967,1129
1514,151.4,2910007872884,1129
1515,151.5,2910102846185,1129
1516,151.6,2910211822971,1129
1517,151.7,2910304900592,1129
1518,151.8,2910398435733,1129
1519,151.9,2910496139739,1129
1520,152.0,2910596669827,1129
1521,152.1,2910702315685,1129
1522,152.2,2910804474927,1129
1523,152.3,2910899821908,1129
1524,152.4,2911003054768,1129
1525,152.5,2911106040935,1129
1526,152.6,2911198304727,1129
1527,152.7,2911301282767,1129
1528,152.8,2911396305845,1129
1529,152.9,2911499938473,1129
1530,153.0,2911603612911,1129
1531,153.1,2911696789713,1129
1532,153.2,2911796246671,1129
1533,153.3,2911903805196,1129
1534,153.4,2911997533742,1129
1535,153.5,2912101814370,1129
1536,153.6,2912204388204,1129
1537,153.7,2912318751804,1129
1538,153.8,2912418822729,1129
1539,153.9,2912505656442,1129
1540,154.0,2912601233354,1129
1541,154.1,2912702973255,1129
1542,154.2,2912795913678,1129
1543,154.3,2912901310183,1129
1544,154.4,2913002706918,1129
1545,154.5,2913098022209,1129
1546,154.6,2913208101567,1129
1547,154.7,2913304314999,1129
1548,154.8,2913416096231,1129
1549,154.9,2913501521081,1129
1550,155.0,2913604096969,1129
1551,155.1,2913698163957,1129
1552,155.2,2913799691603,1129
1553,155.3,2913915730937,1129
1554,155.4,2913998321658,1129
1555,155.5,2914103490064,1129
1556,155.6,2914196159090,1129
1557,155.7,2914297444431,1129
1558,155.8,2914401371440,1129
1559,155.9,2914496495620,1129
1560,156.0,2914598334563,1129
1561,156.1,2914702467782,1129
1562,156.2,2914796503516,1129
1563,156.3,2914898525703,1129
1564,156.4,2915001889147,1129
1565,156.5,2915095941215,1129
1566,156.6,2915196911593,1129
1567,156.7,2915295702789,1129
1568,156.8,2915395913431,1129
1569,156.9,2915499305835,1129
1570,157.0,2915603426357,1129
1571,157.1,2915696764300,1129
1572,157.2,2915796472549,1129
1573,157.3,2915898142046,1129
1574,157.4,2915996325380,1129
1575,157.5,2916101145954,1129
1576,157.6,2916212474444,1129
1577,157.7,2916298286578,1129
1578,157.8,2916399736043,1129
1579,157.9,2916499685541,1129
1580,158.0,2916596937379,1129
1581,158.1,2916699611063,1129
1582,158.2,2916796388317,1129
1583,158.3,2916896606049,1129
1584,158.4,2916996901061,1129
1585,158.5,2917103922492,1129
1586,158.6,2917196761864,1129
1587,158.7,2917300144213,1129
1588,158.8,2917404485898,1129
1589,158.9,2917497617486,1129
1590,159.0,2917600932992,1129
1591,159.1,2917703825770,1129
1592,159.2,2917800531908,1129
1593,159.3,2917896220165,1129
1594,159.4,2917997675740,1129
1595,159.5,2918096699114,1129
1596,159.6,2918200679365,1129
1597,159.7,2918296016544,1129
1598,159.8,2918397713005,1129
1599,159.9,2918499681032,1129
1600,160.0,2918604035656,1129
1601,160.1,2918697862436,1129
1602,160.2,2918810271272,1129
1603,160.3,2918904330518,1129
1604,160.4,2918996122253,1129
1605,160.5,2919100895334,1129
1606,160.6,2919198364462,1129
1607,160.7,2919297825413,1129
1608,160.8,2919396873153,1129
1609,160.9,2919499525609,1129
1610,161.0,2919597897735,1129
1611,161.1,2919700953969,1129
1612,161.2,2919803520544,1129
1613,161.3,2919898412767,1129
1614,161.4,2920001193957,1129
1615,161.5,2920101148396,1129
1616,161.6,2920211339876,1129
1617,161.7,2920300157603,1129
1618,161.8,2920406141652,1129
1619,161.9,2920497009515,1129
1620,162.0,2920595905887,1129
1621,162.1,2920704431795,1129
1622,162.2,2920796323984,1129
1623,162.3,2920897099644,1129
1624,162.4,2920997241153,1129
1625,162.5,2921122088871,1129
1626,162.6,2921198977228,1129
1627,162.7,2921301257997,1129
1628,162.8,2921396121015,1129
1629,162.9,2921497116461,1129
1630,163.0,2921597182910,1129
1631,163.1,2921703247539,1129
1632,163.2,2921796124673,1129
1633,163.3,2921899458360,1129
1634,163.4,2921997756311,1129
1635,163.5,2922097004592,1129
1636,163.6,2922196236904,1129
1637,163.7,2922303602108,1129
1638,163.8,2922395850815,1129
1639,163.9,2922503245942,1129
1640,164.0,2922596468873,1129
1641,164.1,2922696312153,1129
1642,164.2,2922804024982,1129
1643,164.3,2922903460349,1129
1644,164.4,2922997771282,1129
1645,164.5,2923096296945,1129
1646,164.6,2923203649926,1129
1647,164.7,2923298843554,1129
1648,164.8,2923396265380,1129
1649,164.9,2923496283230,1129
1650,165.0,2923604073160,1129
1651,165.1,2923696436024,1129
1652,165.2,2923796860910,1129
1653,165.3,2923895918947,1129
1654,165.4,2923995946226,1129
1655,165.5,2924095949025,1129
1656,165.6,2924196420243,1129
1657,165.7,2924295764074,1129
1658,165.8,2924435836105,1129
1659,165.9,2924496030533,1129
1660,166.0,2924599497135,1129
1661,166.1,2924696486236,1129
1662,166.2,2924796207391,1129
1663,166.3,2924896290098,1129
1664,166.4,2924996215851,1129
1665,166.5,2925120051254,1129
1666,166.6,2925203744994,1129
1667,166.7,2925303729039,1129
1668,166.8,2925401093352,1129
1669,166.9,2925502335579,1129
1670,167.0,2925603670848,1129
1671,167.1,2925700413111,1129
1672,167.2,2925797294419,1129
1673,167.3,2925903060789,1129
1674,167.4,2926004001900,1129
1675,167.5,2926098767133,1129
1676,167.6,2926202376570,1129
1677,167.7,2926295777615,1129
1678,167.8,2926404102902,1129
1679,167.9,2926504659079,1129
1680,168.0,2926607540128,1129
1681,168.1,2926704599737,1129
1682,168.2,2926802533209,1129
1683,168.3,2926899568909,1129
1684,168.4,2926999765691,1129
1685,168.5,2927097528901,1129
1686,168.6,2927203004357,1129
1687,168.7,2927304930278,1129
1688,168.8,2927399253673,1129
1689,168.9,2927502367447,1129
1690,169.0,2927605537934,1129
1691,169.1,2927742660693,1129
1692,169.2,2927796217769,1129
1693,169.3,2927904604671,1129
1694,169.4,2927997654123,1129
1695,169.5,2928099247573,1129
1696,169.6,2928218111295,1129
1697,169.7,2928300209485,1129
1698,169.8,2928397490042,1129
1699,169.9,2928496091495,1129
1700,170.0,2928603152145,1129
1701,170.1,2928696168322,1129
1702,170.2,2928811813992,1129
1703,170.3,2928900379747,1129
1704,170.4,2929004669804,1129
1705,170.5,2929106142863,1129
1706,170.6,2929204795878,1129
1707,170.7,2929306766463,1129
1708,170.8,2929395987339,1129
1709,170.9,2929498962086,1129
1710,171.0,2929603137927,1129
1711,171.1,2929695896114,1129
1712,171.2,2929797416964,1129
1713,171.3,2929895905711,1129
1714,171.4,2929996790740,1129
1715,171.5,2930095987916,1129
1716,171.6,2930204041342,1129
1717,171.7,2930296914560,1129
1718,171.8,2930405829609,1129
1719,171.9,2930504147902,1129
1720,172.0,2930600809213,1129
1721,172.1,2930700147861,1129
1722,172.2,2930796037455,1129
1723,172.3,2930896591386,1129
1724,172.4,2930995794507,1129
1725,172.5,2931097366248,1129
1726,172.6,2931195889028,1129
1727,172.7,2931295793679,1129
1728,172.8,2931396088454,1129
1729,172.9,2931496195559,1129
1730,173.0,2931595932824,1129
1731,173.1,2931695710123,1129
1732,173.2,2931796207548,1129
1733,173.3,2931895996726,1129
1734,173.4,2931995693261,1129
1735,173.5,2932096626708,1129
1736,173.6,2932195921694,1129
1737,173.7,2932296117849,1129
1738,173.8,2932469005447,1129
1739,173.9,2932496796026,1129
1740,174.0,2932595871735,1129
1741,174.1,2932696598265,1129
1742,174.2,2932796233761,1129
1743,174.3,2932896087781,1129
1744,174.4,2932996711654,1129
1745,174.5,2933096440879,1129
1746,174.6,2933195861810,1129
1747,174.7,2933296733793,1129
1748,174.8,2933396071696,1129
1749,174.9,2933502673466,1129
1750,175.0,2933596178638,1129
1751,175.1,2933695909577,1129
1752,175.2,2933795897815,1129
1753,175.3,2933896365341,1129
1754,175.4,2933995991464,1129
1755,175.5,2934095870373,1129
1756,175.6,2934196121085,1129
1757,175.7,2934295873864,1129
1758,175.8,2934395917241,1129
1759,175.9,2934495889108,1129
1760,176.0,2934596787855,1129
1761,176.1,2934696847931,1129
1762,176.2,2934795785368,1129
1763,176.3,2934896777346,1129
1764,176.4,2934995816127,1129
1765,176.5,2935095778819,1129
1766,176.6,2935196469677,1129
1767,176.7,2935296444476,1129
1768,176.8,2935396435918,1129
1769,176.9,2935499903517,1129
1770,177.0,2935654717280,1129
1771,177.1,2935697173554,1129
1772,177.2,2935813183606,1129
1773,177.3,2935896419529,1129
1774,177.4,2935996239921,1129
1775,177.5,2936097734714,1129
1776,177.6,2936196971820,1129
1777,177.7,2936296117176,1129
1778,177.8,2936396659308,1129
1779,177.9,2936496776003,1129
1780,178.0,2936596334276,1129
1781,178.1,2936696393267,1129
1782,178.2,2936796549332,1129
1783,178.3,2936896737698,1129
1784,178.4,2937006845859,1129
1785,178.5,2937096411757,1129
1786,178.6,2937196444735,1129
1787,178.7,2937296110271,1129
1788,178.8,2937396504835,1129
1789,178.9,2937495937558,1129
1790,179.0,2937595985147,1129
1791,179.1,2937696784377,1129
1792,179.2,2937797223037,1129
1793,179.3,2937896260818,1129
1794,179.4,2937996351651,1129
1795,179.5,2938096385953,1129
1796,179.6,2938196145576,1129
1797,179.7,2938295961882,1129
1798,179.8,2938430306494,1129
1799,179.9,2938496907686,1129
