t,source_time_s,edge_arrival_time_s,seq,twin_x,twin_y,twin_theta,gps_x,gps_y,gps_valid,gps_speed_mps,gps_course_deg,gps_heading_rad,twin_global_theta,gps_age_s,aoi_s,clock_offset_s,arrival_jitter_ms,gps_agreement_m,gps_heading_agreement_deg,firmware_yaw_deg,encoder_v,encoder_omega,imu_omega,omega,yaw_disagreement,slip_indicator,condition,latency_ms,payload_bytes,bytes_per_s,packet_gap,stale,queue_depth,enc_left,enc_right,motor_l,motor_r,voltage,satellites,hdop,contract_reference_valid,contracts,resource_mode,requested_update_rate_hz,evaluation_ms
0.0,6129.8,1789517743.7023153,4065,0.0,0.0,0.0,0.0,0.0,True,0.036011111,38.53,,,0.559,0.0,1789511613.9023154,0.0,0.0,,-102.4465,0.0,0.0,0.004254240051736178,0.0008508480103472356,0.004254240051736178,0.012154971576389081,low-motion,596.9400405883789,614,614.0,0,True,0,164549,151138,0.0,0.0,11.40914,8,1.12,False,"[{""service_id"":""local_1s_tight"",""label"":""Immediate motion"",""family"":""local_relative_motion"",""horizon_s"":1.0,""position_tolerance_m"":0.1,""heading_tolerance_deg"":2.0,""maximum_aoi_s"":0.6,""position_error_m"":null,""heading_error_deg"":null,""aoi_s"":0.0,""position_margin_m"":null,""heading_margin_deg"":null,""freshness_margin_s"":null,""normalized_margin"":null,""observable"":false,""raw_pass"":false,""reason"":""GPS course unobservable at low speed"",""status"":""unobservable"",""observed_evaluations"":0,""satisfaction_fraction"":null},{""service_id"":""local_5s_moderate"",""label"":""Short prediction"",""family"":""local_relative_motion"",""horizon_s"":5.0,""position_tolerance_m"":0.2,""heading_tolerance_deg"":5.0,""maximum_aoi_s"":1.0,""position_error_m"":null,""heading_error_deg"":null,""aoi_s"":0.0,""position_margin_m"":null,""heading_margin_deg"":null,""freshness_margin_s"":null,""normalized_margin"":null,""observable"":false,""raw_pass"":false,""reason"":""GPS course unobservable at low speed"",""status"":""unobservable"",""observed_evaluations"":0,""satisfaction_fraction"":null},{""service_id"":""local_10s_preview"",""label"":""Planning support"",""family"":""local_relative_motion"",""horizon_s"":10.0,""position_tolerance_m"":0.5,""heading_tolerance_deg"":10.0,""maximum_aoi_s"":1.5,""position_error_m"":null,""heading_error_deg"":null,""aoi_s"":0.0,""position_margin_m"":null,""heading_margin_deg"":null,""freshness_margin_s"":null,""normalized_margin"":null,""observable"":false,""raw_pass"":false,""reason"":""GPS course unobservable at low speed"",""status"":""unobservable"",""observed_evaluations"":0,""satisfaction_fraction"":null},{""service_id"":""global_state_tracking"",""label"":""Global asset tracking"",""family"":""global_synchronization"",""horizon_s"":0.0,""position_tolerance_m"":1.0,""heading_tolerance_deg"":5.0,""maximum_aoi_s"":1.0,""position_error_m"":0.0,""heading_error_deg"":null,""aoi_s"":0.0,""position_margin_m"":1.0,""heading_margin_deg"":null,""freshness_margin_s"":1.0,""normalized_margin"":null,""observable"":false,""raw_pass"":false,""reason"":""GPS course unobservable at low speed"",""status"":""unobservable"",""observed_evaluations"":0,""satisfaction_fraction"":null}]",high,10.0,0.17879996448755264
0.5789999999997235,6130.379,1789517744.4063997,4066,0.0,0.0,0.0003663227933778934,0.29508309550923817,-0.3706939041650225,True,0.036011111,38.53,,,0.032,0.12508440017700195,1789511613.9023154,125.08439636258117,0.4738016503141595,,-102.3659,-0.0,0.0,0.0031634092692397224,0.0006326818538479446,0.0031634092692397224,0.009038312197827778,low-motion,701.082706451416,618,1232.0,0,False,0,164549,151138,0.0,0.0,11.40914,8,1.12,False,"[{""service_id"":""local_1s_tight"",""label"":""Immediate motion"",""family"":""local_relative_motion"",""horizon_s"":1.0,""position_tolerance_m"":0.1,""heading_tolerance_deg"":2.0,""maximum_aoi_s"":0.6,""position_error_m"":null,""heading_error_deg"":null,""aoi_s"":0.12508440017700195,""position_margin_m"":null,""heading_margin_deg"":null,""freshness_margin_s"":null,""normalized_margin"":null,""observable"":false,""raw_pass"":false,""reason"":""GPS course unobservable at low speed"",""status"":""unobservable"",""observed_evaluations"":0,""satisfaction_fraction"":null},{""service_id"":""local_5s_moderate"",""label"":""Short prediction"",""family"":""local_relative_motion"",""horizon_s"":5.0,""position_tolerance_m"":0.2,""heading_tolerance_deg"":5.0,""maximum_aoi_s"":1.0,""position_error_m"":null,""heading_error_deg"":null,""aoi_s"":0.12508440017700195,""position_margin_m"":null,""heading_margin_deg"":null,""freshness_margin_s"":null,""normalized_margin"":null,""observable"":false,""raw_pass"":false,""reason"":""GPS course unobservable at low speed"",""status"":""unobservable"",""observed_evaluations"":0,""satisfaction_fraction"":null},{""service_id"":""local_10s_preview"",""label"":""Planning support"",""family"":""local_relative_motion"",""horizon_s"":10.0,""position_tolerance_m"":0.5,""heading_tolerance_deg"":10.0,""maximum_aoi_s"":1.5,""position_error_m"":null,""heading_error_deg"":null,""aoi_s"":0.12508440017700195,""position_margin_m"":null,""heading_margin_deg"":null,""freshness_margin_s"":null,""normalized_margin"":null,""observable"":false,""raw_pass"":false,""reason"":""GPS course unobservable at low speed"",""status"":""unobservable"",""observed_evaluations"":0,""satisfaction_fraction"":null},{""service_id"":""global_state_tracking"",""label"":""Global asset tracking"",""family"":""global_synchronization"",""horizon_s"":0.0,""position_tolerance_m"":1.0,""heading_tolerance_deg"":5.0,""maximum_aoi_s"":1.0,""position_error_m"":0.4738016503141595,""heading_error_deg"":null,""aoi_s"":0.12508440017700195,""position_margin_m"":0.5261983496858404,""heading_margin_deg"":null,""freshness_margin_s"":0.874915599822998,""normalized_margin"":null,""observable"":false,""raw_pass"":false,""reason"":""GPS course unobservable at low speed"",""status"":""unobservable"",""observed_evaluations"":0,""satisfaction_fraction"":null}]",high,10.0,0.2995000104419887
1.2820000000001528,6131.082,1789517744.9748983,4067,0.0,0.0,-0.00010912671148144426,-0.29508309550923817,-0.3706939041650225,True,0.277799998,38.53,,,0.003,0.0,1789511613.8928983,134.50138855023397,0.4738016503141595,,-102.5064,-0.0,0.0,-0.0033815754257390134,-0.0006763150851478027,0.0033815754257390134,0.009661644073540039,low-motion,564.3742084503174,618,1453.7362110311751,0,False,0,164549,151138,0.0,0.0,11.40914,8,1.13,False,"[{""service_id"":""local_1s_tight"",""label"":""Immediate motion"",""family"":""local_relative_motion"",""horizon_s"":1.0,""position_tolerance_m"":0.1,""heading_tolerance_deg"":2.0,""maximum_aoi_s"":0.6,""position_error_m"":null,""heading_error_deg"":null,""aoi_s"":0.0,""position_margin_m"":null,""heading_margin_deg"":null,""freshness_margin_s"":null,""normalized_margin"":null,""observable"":false,""raw_pass"":false,""reason"":""GPS course unobservable at low speed"",""status"":""unobservable"",""observed_evaluations"":0,""satisfaction_fraction"":null},{""service_id"":""local_5s_moderate"",""label"":""Short prediction"",""family"":""local_relative_motion"",""horizon_s"":5.0,""position_tolerance_m"":0.2,""heading_tolerance_deg"":5.0,""maximum_aoi_s"":1.0,""position_error_m"":null,""heading_error_deg"":null,""aoi_s"":0.0,""position_margin_m"":null,""heading_margin_deg"":null,""freshness_margin_s"":null,""normalized_margin"":null,""observable"":false,""raw_pass"":false,""reason"":""GPS course unobservable at low speed"",""status"":""unobservable"",""observed_evaluations"":0,""satisfaction_fraction"":null},{""service_id"":""local_10s_preview"",""label"":""Planning support"",""family"":""local_relative_motion"",""horizon_s"":10.0,""position_tolerance_m"":0.5,""heading_tolerance_deg"":10.0,""maximum_aoi_s"":1.5,""position_error_m"":null,""heading_error_deg"":null,""aoi_s"":0.0,""position_margin_m"":null,""heading_margin_deg"":null,""freshness_margin_s"":null,""normalized_margin"":null,""observable"":false,""raw_pass"":false,""reason"":""GPS course unobservable at low speed"",""status"":""unobservable"",""observed_evaluations"":0,""satisfaction_fraction"":null},{""service_id"":""global_state_tracking"",""label"":""Global asset tracking"",""family"":""global_synchronization"",""horizon_s"":0.0,""position_tolerance_m"":1.0,""heading_tolerance_deg"":5.0,""maximum_aoi_s"":1.0,""position_error_m"":0.4738016503141595,""heading_error_deg"":null,""aoi_s"":0.0,""position_margin_m"":0.5261983496858404,""heading_margin_deg"":null,""freshness_margin_s"":1.0,""normalized_margin"":null,""observable"":false,""raw_pass"":false,""reason"":""GPS course unobservable at low speed"",""status"":""unobservable"",""observed_evaluations"":0,""satisfaction_fraction"":null}]",high,10.0,0.1770000089891255
1.8530000000000655,6131.653,1789517745.6839643,4068,0.0,0.0,0.0008749990038712241,-0.29508309550923817,-0.3706939041650225,True,0.313811108,223.6,-2.331759880664424,-2.331759880664424,0.004,0.13806581497192383,1789511613.8928983,138.06591415414005,0.4738016503141595,0.0,-102.4883,-0.0,0.0,0.008617563181722002,0.0017235126363444005,0.008617563181722002,0.024621609090634294,low-motion,706.7875862121582,619,1245.9320985827342,0,False,0,164549,151138,0.0,0.0,11.40093,8,1.13,True,"[{""service_id"":""local_1s_tight"",""label"":""Immediate motion"",""family"":""local_relative_motion"",""horizon_s"":1.0,""position_tolerance_m"":0.1,""heading_tolerance_deg"":2.0,""maximum_aoi_s"":0.6,""position_error_m"":null,""heading_error_deg"":null,""aoi_s"":0.13806581497192383,""position_margin_m"":null,""heading_margin_deg"":null,""freshness_margin_s"":null,""normalized_margin"":null,""observable"":false,""raw_pass"":false,""reason"":""waiting for 1 s history"",""status"":""unobservable"",""observed_evaluations"":0,""satisfaction_fraction"":null},{""service_id"":""local_5s_moderate"",""label"":""Short prediction"",""family"":""local_relative_motion"",""horizon_s"":5.0,""position_tolerance_m"":0.2,""heading_tolerance_deg"":5.0,""maximum_aoi_s"":1.0,""position_error_m"":null,""heading_error_deg"":null,""aoi_s"":0.13806581497192383,""position_margin_m"":null,""heading_margin_deg"":null,""freshness_margin_s"":null,""normalized_margin"":null,""observable"":false,""raw_pass"":false,""reason"":""waiting for 5 s history"",""status"":""unobservable"",""observed_evaluations"":0,""satisfaction_fraction"":null},{""service_id"":""local_10s_preview"",""label"":""Planning support"",""family"":""local_relative_motion"",""horizon_s"":10.0,""position_tolerance_m"":0.5,""heading_tolerance_deg"":10.0,""maximum_aoi_s"":1.5,""position_error_m"":null,""heading_error_deg"":null,""aoi_s"":0.13806581497192383,""position_margin_m"":null,""heading_margin_deg"":null,""freshness_margin_s"":null,""normalized_margin"":null,""observable"":false,""raw_pass"":false,""reason"":""waiting for 10 s history"",""status"":""unobservable"",""observed_evaluations"":0,""satisfaction_fraction"":null},{""service_id"":""global_state_tracking"",""label"":""Global asset tracking"",""family"":""global_synchronization"",""horizon_s"":0.0,""position_tolerance_m"":1.0,""heading_tolerance_deg"":5.0,""maximum_aoi_s"":1.0,""position_error_m"":0.4738016503141595,""heading_error_deg"":0.0,""aoi_s"":0.13806581497192383,""position_margin_m"":0.5261983496858404,""heading_margin_deg"":5.0,""freshness_margin_s"":0.8619341850280762,""normalized_margin"":0.5261983496858404,""observable"":true,""raw_pass"":true,""reason"":""within contract"",""status"":""qualified"",""observed_evaluations"":1,""satisfaction_fraction"":1.0}]",high,10.0,0.36399997770786285
2.556999999999789,6132.357,1789517746.394465,4069,0.0,0.0,0.00039887318392750615,-0.7381508068357594,-0.3706939041650225,True,0.308666664,163.71,-1.2864821916450204,-2.3322360064843677,0.02,0.14456653594970703,1789511613.8928983,6.500717163362424,0.8260027749453325,59.91727999999997,-102.4325,-0.0,0.0,-0.0033815754257390134,-0.0006763150851478027,0.0033815754257390134,0.009661644073540039,low-motion,706.4948081970215,624,1148.8960179048422,0,False,0,164549,151138,0.0,0.0,11.40093,8,1.12,True,"[{""service_id"":""local_1s_tight"",""label"":""Immediate motion"",""family"":""local_relative_motion"",""horizon_s"":1.0,""position_tolerance_m"":0.1,""heading_tolerance_deg"":2.0,""maximum_aoi_s"":0.6,""position_error_m"":0.4430677113265212,""heading_error_deg"":59.91727999999997,""aoi_s"":0.14456653594970703,""position_margin_m"":-0.34306771132652114,""heading_margin_deg"":-57.91727999999997,""freshness_margin_s"":0.45543346405029295,""normalized_margin"":-28.958639999999985,""observable"":true,""raw_pass"":false,""reason"":""position tolerance, heading tolerance"",""status"":""withdrawn"",""observed_evaluations"":1,""satisfaction_fraction"":0.0},{""service_id"":""local_5s_moderate"",""label"":""Short prediction"",""family"":""local_relative_motion"",""horizon_s"":5.0,""position_tolerance_m"":0.2,""heading_tolerance_deg"":5.0,""maximum_aoi_s"":1.0,""position_error_m"":null,""heading_error_deg"":null,""aoi_s"":0.14456653594970703,""position_margin_m"":null,""heading_margin_deg"":null,""freshness_margin_s"":null,""normalized_margin"":null,""observable"":false,""raw_pass"":false,""reason"":""no synchronized 5 s window"",""status"":""unobservable"",""observed_evaluations"":0,""satisfaction_fraction"":null},{""service_id"":""local_10s_preview"",""label"":""Planning support"",""family"":""local_relative_motion"",""horizon_s"":10.0,""position_tolerance_m"":0.5,""heading_tolerance_deg"":10.0,""maximum_aoi_s"":1.5,""position_error_m"":null,""heading_error_deg"":null,""aoi_s"":0.14456653594970703,""position_margin_m"":null,""heading_margin_deg"":null,""freshness_margin_s"":null,""normalized_margin"":null,""observable"":false,""raw_pass"":false,""reason"":""no synchronized 10 s window"",""status"":""unobservable"",""observed_evaluations"":0,""satisfaction_fraction"":null},{""service_id"":""global_state_tracking"",""label"":""Global asset tracking"",""family"":""global_synchronization"",""horizon_s"":0.0,""position_tolerance_m"":1.0,""heading_tolerance_deg"":5.0,""maximum_aoi_s"":1.0,""position_error_m"":0.8260027749453325,""heading_error_deg"":59.91727999999997,""aoi_s"":0.14456653594970703,""position_margin_m"":0.17399722505466753,""heading_margin_deg"":-54.91727999999997,""freshness_margin_s"":0.855433464050293,""normalized_margin"":-10.983455999999993,""observable"":true,""raw_pass"":false,""reason"":""heading tolerance"",""status"":""withdrawn"",""observed_evaluations"":2,""satisfaction_fraction"":0.5}]",high,10.0,0.46120001934468746
3.286000000000058,6133.086,1789517746.981112,4070,0.0,0.0,0.0011781845115588219,-1.477187749796847,0.5565974541430395,True,0.308666664,163.71,-1.2864821916450204,-2.3314566951567364,0.002,0.002213716506958008,1789511613.8928983,142.35296630886296,1.5785703576680976,59.87262874999993,-102.3026,-0.0,0.0,0.005345070834232635,0.001069014166846527,0.005345070834232635,0.015271630954950386,low-motion,580.618143081665,616,1131.2076868764211,0,False,0,164549,151138,0.0,0.0,11.40093,8,1.12,True,"[{""service_id"":""local_1s_tight"",""label"":""Immediate motion"",""family"":""local_relative_motion"",""horizon_s"":1.0,""position_tolerance_m"":0.1,""heading_tolerance_deg"":2.0,""maximum_aoi_s"":0.6,""position_error_m"":1.1857676274270945,""heading_error_deg"":0.04465125000001133,""aoi_s"":0.002213716506958008,""position_margin_m"":-1.0857676274270944,""heading_margin_deg"":1.9553487499999886,""freshness_margin_s"":0.597786283493042,""normalized_margin"":-10.857676274270943,""observable"":true,""raw_pass"":false,""reason"":""position tolerance"",""status"":""withdrawn"",""observed_evaluations"":2,""satisfaction_fraction"":0.0},{""service_id"":""local_5s_moderate"",""label"":""Short prediction"",""family"":""local_relative_motion"",""horizon_s"":5.0,""position_tolerance_m"":0.2,""heading_tolerance_deg"":5.0,""maximum_aoi_s"":1.0,""position_error_m"":null,""heading_error_deg"":null,""aoi_s"":0.002213716506958008,""position_margin_m"":null,""heading_margin_deg"":null,""freshness_margin_s"":null,""normalized_margin"":null,""observable"":false,""raw_pass"":false,""reason"":""no synchronized 5 s window"",""status"":""unobservable"",""observed_evaluations"":0,""satisfaction_fraction"":null},{""service_id"":""local_10s_preview"",""label"":""Planning support"",""family"":""local_relative_motion"",""horizon_s"":10.0,""position_tolerance_m"":0.5,""heading_tolerance_deg"":10.0,""maximum_aoi_s"":1.5,""position_error_m"":null,""heading_error_deg"":null,""aoi_s"":0.002213716506958008,""position_margin_m"":null,""heading_margin_deg"":null,""freshness_margin_s"":null,""normalized_margin"":null,""observable"":false,""raw_pass"":false,""reason"":""no synchronized 10 s window"",""status"":""unobservable"",""observed_evaluations"":0,""satisfaction_fraction"":null},{""service_id"":""global_state_tracking"",""label"":""Global asset tracking"",""family"":""global_synchronization"",""horizon_s"":0.0,""position_tolerance_m"":1.0,""heading_tolerance_deg"":5.0,""maximum_aoi_s"":1.0,""position_error_m"":1.5785703576680976,""heading_error_deg"":59.87262874999993,""aoi_s"":0.002213716506958008,""position_margin_m"":-0.5785703576680976,""heading_margin_deg"":-54.87262874999993,""freshness_margin_s"":0.997786283493042,""normalized_margin"":-10.974525749999987,""observable"":true,""raw_pass"":false,""reason"":""position tolerance, heading tolerance"",""status"":""withdrawn"",""observed_evaluations"":3,""satisfaction_fraction"":0.3333333333333333}]",high,10.0,0.368500011973083
3.8599999999996726,6133.66,1789517747.6916664,4071,0.0,0.0,0.0010404344003451804,-1.477187749796847,0.5565974541430395,True,0.149188888,163.71,,,0.025,0.13876795768737793,1789511613.8928983,136.55436134376941,1.5785703576680976,,-102.3197,-0.0,0.0,-0.0011999138607461017,-0.00023998277214922034,0.0011999138607461017,0.0034283253164174338,low-motion,706.4089775085449,614,1083.634897751096,0,False,0,164549,151138,0.0,0.0,11.40093,8,1.12,False,"[{""service_id"":""local_1s_tight"",""label"":""Immediate motion"",""family"":""local_relative_motion"",""horizon_s"":1.0,""position_tolerance_m"":0.1,""heading_tolerance_deg"":2.0,""maximum_aoi_s"":0.6,""position_error_m"":null,""heading_error_deg"":null,""aoi_s"":0.13876795768737793,""position_margin_m"":null,""heading_margin_deg"":null,""freshness_margin_s"":null,""normalized_margin"":null,""observable"":false,""raw_pass"":false,""reason"":""GPS course unobservable at low speed"",""status"":""unobservable"",""observed_evaluations"":2,""satisfaction_fraction"":0.0},{""service_id"":""local_5s_moderate"",""label"":""Short prediction"",""family"":""local_relative_motion"",""horizon_s"":5.0,""position_tolerance_m"":0.2,""heading_tolerance_deg"":5.0,""maximum_aoi_s"":1.0,""position_error_m"":null,""heading_error_deg"":null,""aoi_s"":0.13876795768737793,""position_margin_m"":null,""heading_margin_deg"":null,""freshness_margin_s"":null,""normalized_margin"":null,""observable"":false,""raw_pass"":false,""reason"":""GPS course unobservable at low speed"",""status"":""unobservable"",""observed_evaluations"":0,""satisfaction_fraction"":null},{""service_id"":""local_10s_preview"",""label"":""Planning support"",""family"":""local_relative_motion"",""horizon_s"":10.0,""position_tolerance_m"":0.5,""heading_tolerance_deg"":10.0,""maximum_aoi_s"":1.5,""position_error_m"":null,""heading_error_deg"":null,""aoi_s"":0.13876795768737793,""position_margin_m"":null,""heading_margin_deg"":null,""freshness_margin_s"":null,""normalized_margin"":null,""observable"":false,""raw_pass"":false,""reason"":""GPS course unobservable at low speed"",""status"":""unobservable"",""observed_evaluations"":0,""satisfaction_fraction"":null},{""service_id"":""global_state_tracking"",""label"":""Global asset tracking"",""family"":""global_synchronization"",""horizon_s"":0.0,""position_tolerance_m"":1.0,""heading_tolerance_deg"":5.0,""maximum_aoi_s"":1.0,""position_error_m"":1.5785703576680976,""heading_error_deg"":null,""aoi_s"":0.13876795768737793,""position_margin_m"":-0.5785703576680976,""heading_margin_deg"":null,""freshness_margin_s"":0.8612320423126221,""normalized_margin"":-0.5785703576680976,""observable"":true,""raw_pass"":false,""reason"":""position tolerance"",""status"":""withdrawn"",""observed_evaluations"":4,""satisfaction_fraction"":0.25}]",high,10.0,0.4765000194311142
4.563000000000102,6134.363,1789517748.260263,4072,0.0,0.0,0.002712176207753103,-2.3633231711906153,1.4838888124511016,True,0.535022218,317.9,2.3055799418845098,-2.329922703460542,0.018,0.004364728927612305,1789511613.8928983,134.40339851422323,2.790559517230193,94.40526250000006,-102.4709,-0.0,0.0,0.011890055529211371,0.0023780111058422744,0.011890055529211371,0.033971587226318205,low-motion,563.5921955108643,622,1084.9181244036197,0,False,0,164549,151138,0.0,0.0,11.40093,8,1.13,True,"[{""service_id"":""local_1s_tight"",""label"":""Immediate motion"",""family"":""local_relative_motion"",""horizon_s"":1.0,""position_tolerance_m"":0.1,""heading_tolerance_deg"":2.0,""maximum_aoi_s"":0.6,""position_error_m"":1.2826165632181434,""heading_error_deg"":154.27789125000004,""aoi_s"":0.004364728927612305,""position_margin_m"":-1.1826165632181433,""heading_margin_deg"":-152.27789125000004,""freshness_margin_s"":0.5956352710723877,""normalized_margin"":-76.13894562500002,""observable"":true,""raw_pass"":false,""reason"":""position tolerance, heading tolerance"",""status"":""withdrawn"",""observed_evaluations"":3,""satisfaction_fraction"":0.0},{""service_id"":""local_5s_moderate"",""label"":""Short prediction"",""family"":""local_relative_motion"",""horizon_s"":5.0,""position_tolerance_m"":0.2,""heading_tolerance_deg"":5.0,""maximum_aoi_s"":1.0,""position_error_m"":null,""heading_error_deg"":null,""aoi_s"":0.004364728927612305,""position_margin_m"":null,""heading_margin_deg"":null,""freshness_margin_s"":null,""normalized_margin"":null,""observable"":false,""raw_pass"":false,""reason"":""no synchronized 5 s window"",""status"":""unobservable"",""observed_evaluations"":0,""satisfaction_fraction"":null},{""service_id"":""local_10s_preview"",""label"":""Planning support"",""family"":""local_relative_motion"",""horizon_s"":10.0,""position_tolerance_m"":0.5,""heading_tolerance_deg"":10.0,""maximum_aoi_s"":1.5,""position_error_m"":null,""heading_error_deg"":null,""aoi_s"":0.004364728927612305,""position_margin_m"":null,""heading_margin_deg"":null,""freshness_margin_s"":null,""normalized_margin"":null,""observable"":false,""raw_pass"":false,""reason"":""no synchronized 10 s window"",""status"":""unobservable"",""observed_evaluations"":0,""satisfaction_fraction"":null},{""service_id"":""global_state_tracking"",""label"":""Global asset tracking"",""family"":""global_synchronization"",""horizon_s"":0.0,""position_tolerance_m"":1.0,""heading_tolerance_deg"":5.0,""maximum_aoi_s"":1.0,""position_error_m"":2.790559517230193,""heading_error_deg"":94.40526250000006,""aoi_s"":0.004364728927612305,""position_margin_m"":-1.790559517230193,""heading_margin_deg"":-89.40526250000006,""freshness_margin_s"":0.9956352710723877,""normalized_margin"":-17.881052500000013,""observable"":true,""raw_pass"":false,""reason"":""position tolerance, heading tolerance"",""status"":""withdrawn"",""observed_evaluations"":5,""satisfaction_fraction"":0.2}]",high,10.0,0.5635000416077673
5.164999999999964,6134.965,1789517748.9981678,4073,0.0,0.0,0.003093050683769416,-2.3633231711906153,1.4838888124511016,True,0.535022218,317.9,2.3055799418845098,-2.3295418289845258,0.62,0.14026951789855957,1789511613.8928983,135.90478706373688,2.790559517230193,94.42708500000003,-102.1347,-0.0,0.0,0.0031634092692397224,0.0006326818538479446,0.0031634092692397224,0.009038312197827778,low-motion,732.8493595123291,622,1078.669473626494,0,False,0,164549,151138,0.0,0.0,11.40093,8,1.13,True,"[{""service_id"":""local_1s_tight"",""label"":""Immediate motion"",""family"":""local_relative_motion"",""horizon_s"":1.0,""position_tolerance_m"":0.1,""heading_tolerance_deg"":2.0,""maximum_aoi_s"":0.6,""position_error_m"":null,""heading_error_deg"":null,""aoi_s"":0.14026951789855957,""position_margin_m"":null,""heading_margin_deg"":null,""freshness_margin_s"":null,""normalized_margin"":null,""observable"":false,""raw_pass"":false,""reason"":""no synchronized 1 s window"",""status"":""unobservable"",""observed_evaluations"":3,""satisfaction_fraction"":0.0},{""service_id"":""local_5s_moderate"",""label"":""Short prediction"",""family"":""local_relative_motion"",""horizon_s"":5.0,""position_tolerance_m"":0.2,""heading_tolerance_deg"":5.0,""maximum_aoi_s"":1.0,""position_error_m"":null,""heading_error_deg"":null,""aoi_s"":0.14026951789855957,""position_margin_m"":null,""heading_margin_deg"":null,""freshness_margin_s"":null,""normalized_margin"":null,""observable"":false,""raw_pass"":false,""reason"":""no synchronized 5 s window"",""status"":""unobservable"",""observed_evaluations"":0,""satisfaction_fraction"":null},{""service_id"":""local_10s_preview"",""label"":""Planning support"",""family"":""local_relative_motion"",""horizon_s"":10.0,""position_tolerance_m"":0.5,""heading_tolerance_deg"":10.0,""maximum_aoi_s"":1.5,""position_error_m"":null,""heading_error_deg"":null,""aoi_s"":0.14026951789855957,""position_margin_m"":null,""heading_margin_deg"":null,""freshness_margin_s"":null,""normalized_margin"":null,""observable"":false,""raw_pass"":false,""reason"":""no synchronized 10 s window"",""status"":""unobservable"",""observed_evaluations"":0,""satisfaction_fraction"":null},{""service_id"":""global_state_tracking"",""label"":""Global asset tracking"",""family"":""global_synchronization"",""horizon_s"":0.0,""position_tolerance_m"":1.0,""heading_tolerance_deg"":5.0,""maximum_aoi_s"":1.0,""position_error_m"":2.790559517230193,""heading_error_deg"":94.42708500000003,""aoi_s"":0.14026951789855957,""position_margin_m"":-1.790559517230193,""heading_margin_deg"":-89.42708500000003,""freshness_margin_s"":0.8597304821014404,""normalized_margin"":-17.885417000000007,""observable"":true,""raw_pass"":false,""reason"":""position tolerance, heading tolerance"",""status"":""withdrawn"",""observed_evaluations"":6,""satisfaction_fraction"":0.16666666666666666}]",high,10.0,0.5892000044696033
5.862999999999374,6135.663,1789517749.5600064,4074,0.0,0.0,0.0029255427088092922,-2.8063908825171366,1.8556959116161627,True,0.30352222,323.97,2.1996384562884526,-2.329709336959486,0.011,0.004107952117919922,1789511613.8928983,136.16137313783838,3.364437115159719,100.48748750000016,-101.8855,-0.0,0.0,-0.0011999138607461017,-0.00023998277214922034,0.0011999138607461017,0.0034283253164174338,low-motion,554.711103439331,618,1080.2362681284199,0,False,0,164549,151138,0.0,0.0,11.40093,8,1.13,True,"[{""service_id"":""local_1s_tight"",""label"":""Immediate motion"",""family"":""local_relative_motion"",""horizon_s"":1.0,""position_tolerance_m"":0.1,""heading_tolerance_deg"":2.0,""maximum_aoi_s"":0.6,""position_error_m"":0.57840255515485,""heading_error_deg"":6.082225000000074,""aoi_s"":0.004107952117919922,""position_margin_m"":-0.47840255515485,""heading_margin_deg"":-4.082225000000074,""freshness_margin_s"":0.5958920478820801,""normalized_margin"":-4.784025551548499,""observable"":true,""raw_pass"":false,""reason"":""position tolerance, heading tolerance"",""status"":""withdrawn"",""observed_evaluations"":4,""satisfaction_fraction"":0.0},{""service_id"":""local_5s_moderate"",""label"":""Short prediction"",""family"":""local_relative_motion"",""horizon_s"":5.0,""position_tolerance_m"":0.2,""heading_tolerance_deg"":5.0,""maximum_aoi_s"":1.0,""position_error_m"":null,""heading_error_deg"":null,""aoi_s"":0.004107952117919922,""position_margin_m"":null,""heading_margin_deg"":null,""freshness_margin_s"":null,""normalized_margin"":null,""observable"":false,""raw_pass"":false,""reason"":""no synchronized 5 s window"",""status"":""unobservable"",""observed_evaluations"":0,""satisfaction_fraction"":null},{""service_id"":""local_10s_preview"",""label"":""Planning support"",""family"":""local_relative_motion"",""horizon_s"":10.0,""position_tolerance_m"":0.5,""heading_tolerance_deg"":10.0,""maximum_aoi_s"":1.5,""position_error_m"":null,""heading_error_deg"":null,""aoi_s"":0.004107952117919922,""position_margin_m"":null,""heading_margin_deg"":null,""freshness_margin_s"":null,""normalized_margin"":null,""observable"":false,""raw_pass"":false,""reason"":""no synchronized 10 s window"",""status"":""unobservable"",""observed_evaluations"":0,""satisfaction_fraction"":null},{""service_id"":""global_state_tracking"",""label"":""Global asset tracking"",""family"":""global_synchronization"",""horizon_s"":0.0,""position_tolerance_m"":1.0,""heading_tolerance_deg"":5.0,""maximum_aoi_s"":1.0,""position_error_m"":3.364437115159719,""heading_error_deg"":100.48748750000016,""aoi_s"":0.004107952117919922,""position_margin_m"":-2.364437115159719,""heading_margin_deg"":-95.48748750000016,""freshness_margin_s"":0.9958920478820801,""normalized_margin"":-19.09749750000003,""observable"":true,""raw_pass"":false,""reason"":""position tolerance, heading tolerance"",""status"":""withdrawn"",""observed_evaluations"":7,""satisfaction_fraction"":0.14285714285714285}]",high,10.0,0.49160001799464226
