packet_id,source_elapsed_s,send_monotonic_ns,receive_monotonic_ns,datagram_bytes
1064,106.4,2108756384730,2108756660356,1129
1065,106.5,2108853612750,2108853832274,1129
1066,106.6,2108976462718,2108977523916,1129
1067,106.7,2109057042613,2109057272970,1129
1068,106.8,2109160535849,2109160764074,1129
1069,106.9,2109251788170,2109252072223,1129
1070,107.0,2109355437350,2109355759995,1129
1071,107.1,2109458852576,2109459101537,1129
1072,107.2,2109560593871,2109560941225,1129
1073,107.3,2109651647947,2109651861207,1129
1074,107.4,2109754688107,2109754922708,1129
1075,107.5,2109868265019,2109868543291,1129
1076,107.6,2109952210326,2109952454296,1129
1077,107.7,2110079349587,2110079649499,1129
1078,107.8,2110178915465,2110179131866,1129
1079,107.9,2110280226129,2110280481179,1129
1080,108.0,2110353876511,2110354319704,1129
1081,108.1,2110457455185,2110457723558,1129
1082,108.2,2110559897011,2110560358249,1129
1083,108.3,2110653012007,2110653307564,1129
1084,108.4,2110755594784,2110755851399,1129
1085,108.5,2110858894279,2110859187705,1129
1086,108.6,2110951764124,2110952009194,1129
1087,108.7,2111055016630,2111055239472,1129
1088,108.8,2111153164569,2111153379816,1129
1089,108.9,2111252863902,2111253116946,1129
1090,109.0,2111354660338,2111354883212,1129
1091,109.1,2111458899270,2111459332180,1129
1092,109.2,2111552748140,2111553004076,1129
1093,109.3,2111655679097,2111655916011,1129
1094,109.4,2111760367967,2111760599637,1129
1095,109.5,2111857723911,2111857957523,1129
1096,109.6,2111970531529,2111971418339,1129
1097,109.7,2112056183230,2112056400718,1129
1098,109.8,2112151998054,2112152442888,1129
1099,109.9,2112252438442,2112253245295,1129
1100,110.0,2112355195669,2112355469732,1129
1101,110.1,2112451615796,2112451886847,1129
1102,110.2,2112551603569,2112551986972,1129
1103,110.3,2112661845772,2112662107800,1129
1104,110.4,2112757844256,2112758150614,1129
1105,110.5,2112860933527,2112861169360,1129
1106,110.6,2112955983110,2112956288563,1129
1107,110.7,2113053379751,2113053652612,1129
1108,110.8,2113154346854,2113154805937,1129
1109,110.9,2113254944441,2113255160232,1129
1110,111.0,2113351572102,2113351851788,1129
1111,111.1,2113456541845,2113456771386,1129
1112,111.2,2113552403682,2113552622042,1129
1113,111.3,2113655781349,2113656016739,1129
1114,111.4,2113759474226,2113760187617,1129
1115,111.5,2113853226265,2113853444051,1129
1116,111.6,2113955763442,2113955978993,1129
1117,111.7,2114055928303,2114056159555,1129
1118,111.8,2114152395330,2114152606004,1129
1119,111.9,2114254406576,2114254653937,1129
1120,112.0,2114357781833,2114358025404,1129
1121,112.1,2114467841578,2114468160047,1129
1122,112.2,2114554447489,2114554735590,1129
1123,112.3,2114657658692,2114659742908,1129
1124,112.4,2114752376539,2114752615929,1129
1125,112.5,2114852697212,2114852942879,1129
1126,112.6,2114956105388,2114956326022,1129
1127,112.7,2115053691596,2115053941066,1129
1128,112.8,2115163259011,2115163483800,1129
1129,112.9,2115254966795,2115255194865,1129
1130,113.0,2115357965418,2115358202922,1129
1131,113.1,2115461008028,2115461246047,1129
1132,113.2,2115552567545,2115552783739,1129
1133,113.3,2115653709551,2115653897747,1129
1134,113.4,2115752922430,2115753148250,1129
1135,113.5,2115852160692,2115852388983,1129
1136,113.6,2115956149613,2115956576798,1129
1137,113.7,2116061103526,2116061328126,1129
1138,113.8,2116163292062,2116163530677,1129
1139,113.9,2116265996107,2116266237611,1129
1140,114.0,2116351891008,2116352132092,1129
1141,114.1,2116453287108,2116453564365,1129
1142,114.2,2116557971465,2116558587018,1129
1143,114.3,2116652262086,2116652481425,1129
1144,114.4,2116753705669,2116753952848,1129
1145,114.5,2116852241455,2116852479694,1129
1146,114.6,2116959935833,2116960177794,1129
1147,114.7,2117051464502,2117051689519,1129
1148,114.8,2117155347975,2117155566630,1129
1149,114.9,2117251884995,2117252108796,1129
1150,115.0,2117381617032,2117381851053,1129
1151,115.1,2117454282706,2117454517232,1129
1152,115.2,2117555199680,2117555419908,1129
1153,115.3,2117651503252,2117651732597,1129
1154,115.4,2117752521848,2117752768805,1129
1155,115.5,2117856134358,2117856371539,1129
1156,115.6,2117952035322,2117952271904,1129
1157,115.7,2118051440405,2118051672194,1129
1158,115.8,2118155521078,2118155733848,1129
1159,115.9,2118253239450,2118253488987,1129
1160,116.0,2118360687874,2118360926669,1129
1161,116.1,2118454465478,2118454694991,1129
1162,116.2,2118551407529,2118551655619,1129
1163,116.3,2118661685659,2118662015112,1129
1164,116.4,2118753001030,2118753225366,1129
1165,116.5,2118857211332,2118857586731,1129
1166,116.6,2118959604547,2118960066357,1129
1167,116.7,2119053870512,2119054106614,1129
1168,116.8,2119156741009,2119157123662,1129
1169,116.9,2119255491822,2119255717863,1129
1170,117.0,2119352968319,2119353244797,1129
1171,117.1,2119454219047,2119454456039,1129
1172,117.2,2119567081941,2119567345321,1129
1173,117.3,2119662131312,2119662513819,1129
1174,117.4,2119753541863,2119753829991,1129
1175,117.5,2119852005604,2119852363439,1129
1176,117.6,2119953648352,2119953959311,1129
1177,117.7,2120053008273,2120053371213,1129
1178,117.8,2120172574082,2120172827852,1129
1179,117.9,2120259570659,2120259801545,1129
1180,118.0,2120354805566,2120355017866,1129
1181,118.1,2120455763183,2120456158623,1129
1182,118.2,2120559893040,2120560246383,1129
1183,118.3,2120652796678,2120653193454,1129
1184,118.4,2120755487989,2120755912394,1129
1185,118.5,2120851845540,2120852077139,1129
1186,118.6,2120951462021,2120951690064,1129
1187,118.7,2121059143538,2121059491208,1129
1188,118.8,2121160320547,2121160553408,1129
1189,118.9,2121260423369,2121260663393,1129
1190,119.0,2121363678456,2121364064898,1129
1191,119.1,2121993854521,2121994278690,1129
1192,119.2,2121994055464,2121994343251,1129
1193,119.3,2121994091636,2121994358094,1129
1194,119.4,2121994113682,2121994368250,1129
1195,119.5,2121994133986,2121997506979,1129
1196,119.6,2121994151426,2121997537429,1129
1197,119.7,2122051715029,2122052301023,1129
1198,119.8,2122151648313,2122151860699,1129
1199,119.9,2122251526903,2122251771972,1129
1200,120.0,2122351553796,2122351760551,1129
1201,120.1,2122452083963,2122452314712,1129
1202,120.2,2122551398551,2122551623025,1129
1203,120.3,2122651748507,2122652394696,1129
1204,120.4,2122752268489,2122752496196,1129
1205,120.5,2122851500852,2122851717047,1129
1206,120.6,2122951580273,2122951797633,1129
1207,120.7,2123051493367,2123051723705,1129
1208,120.8,2123151528168,2123151758851,1129
1209,120.9,2123251501546,2123251755524,1129
1210,121.0,2123351952358,2123352168814,1129
1211,121.1,2123451591131,2123451810227,1129
1212,121.2,2123553047798,2123553282995,1129
1213,121.3,2123652919808,2123653120110,1129
1214,121.4,2123751726919,2123751981157,1129
1215,121.5,2123851666793,2123851914025,1129
1216,121.6,2123959846288,2123960439961,1129
1217,121.7,2124054094991,2124054347367,1129
1218,121.8,2124152289224,2124152523058,1129
1219,121.9,2124260108537,2124261063765,1129
1220,122.0,2124353141703,2124353391651,1129
1221,122.1,2124455795814,2124456070849,1129
1222,122.2,2124554164890,2124554741426,1129
1223,122.3,2124652319923,2124652550102,1129
1224,122.4,2124770736438,2124771042715,1129
1225,122.5,2124855815310,2124856038278,1129
1226,122.6,2124951784881,2124952009731,1129
1227,122.7,2125054026821,2125054264224,1129
1228,122.8,2125156711214,2125157211098,1129
1229,122.9,2125254485915,2125255000474,1129
1230,123.0,2125353358569,2125353802643,1129
1231,123.1,2125455948050,2125456680683,1129
1232,123.2,2125559210770,2125559917786,1129
1233,123.3,2125652093747,2125652754223,1129
1234,123.4,2125752443953,2125752772369,1129
1235,123.5,2125852609547,2125852948513,1129
1236,123.6,2125951420379,2125951908684,1129
1237,123.7,2126052271130,2126052742862,1129
1238,123.8,2126158346870,2126158846393,1129
1239,123.9,2126262109005,2126262675197,1129
1240,124.0,2126353813956,2126354231943,1129
1241,124.1,2126456426441,2126457156389,1129
1242,124.2,2126553718506,2126554361123,1129
1243,124.3,2126653720516,2126654337187,1129
1244,124.4,2126756943242,2126757493674,1129
1245,124.5,2126862094681,2126863008329,1129
1246,124.6,2126952971743,2126953447142,1129
1247,124.7,2127060287624,2127060863214,1129
1248,124.8,2127160194692,2127161744403,1129
1249,124.9,2127254465330,2127254965844,1129
1250,125.0,2127355911058,2127356422465,1129
1251,125.1,2127459466388,2127460317797,1129
1252,125.2,2127552245200,2127552796121,1129
1253,125.3,2127668610825,2127668869134,1129
1254,125.4,2127759316885,2127759837494,1129
1255,125.5,2127861820969,2127862073565,1129
1256,125.6,2127954324488,2127954541807,1129
1257,125.7,2128054986866,2128055227576,1129
1258,125.8,2128154530794,2128154793208,1129
1259,125.9,2128253536369,2128253796559,1129
1260,126.0,2128352862076,2128353135387,1129
1261,126.1,2128458896644,2128459128598,1129
1262,126.2,2128552021382,2128552285383,1129
1263,126.3,2128652736094,2128652995756,1129
1264,126.4,2128759217144,2128759476470,1129
1265,126.5,2128852339806,2128853310247,1129
1266,126.6,2128955073236,2128955295841,1129
1267,126.7,2129055947205,2129056174554,1129
1268,126.8,2129152328705,2129152568081,1129
1269,126.9,2129254894559,2129255111305,1129
1270,127.0,2129358011905,2129358502484,1129
1271,127.1,2129475799829,2129476052993,1129
1272,127.2,2129563389777,2129563810928,1129
1273,127.3,2129657433798,2129657716921,1129
1274,127.4,2129752111428,2129753050467,1129
1275,127.5,2129854390941,2129854623309,1129
1276,127.6,2129957986523,2129958525812,1129
1277,127.7,2130061419135,2130061661649,1129
1278,127.8,2130166556058,2130166773984,1129
1279,127.9,2130256968314,2130257197446,1129
1280,128.0,2130360752839,2130360994820,1129
1281,128.1,2130454141409,2130454388636,1129
1282,128.2,2130557822675,2130558074751,1129
1283,128.3,2130663314571,2130664851309,1129
1284,128.4,2130753794625,2130754055221,1129
1285,128.5,2130856387611,2130856629769,1129
1286,128.6,2130981867089,2130982123680,1129
1287,128.7,2131052370721,2131052578879,1129
1288,128.8,2131154514693,2131154751243,1129
1289,128.9,2131254984523,2131255225065,1129
1290,129.0,2131362186079,2131362426765,1129
1291,129.1,2131476218648,2131476452383,1129
1292,129.2,2131557763249,2131558000569,1129
1293,129.3,2131652160743,2131652393390,1129
1294,129.4,2131752234764,2131752470454,1129
1295,129.5,2131855447976,2131855683928,1129
1296,129.6,2131952371467,2131952591679,1129
1297,129.7,2132052060711,2132052524924,1129
1298,129.8,2132155660700,2132155885903,1129
1299,129.9,2132257628418,2132257858921,1129
1300,130.0,2132359264389,2132359505889,1129
1301,130.1,2132453900374,2132454119030,1129
1302,130.2,2132556005632,2132556235648,1129
1303,130.3,2132660029407,2132660257356,1129
1304,130.4,2132753043874,2132753273549,1129
1305,130.5,2132852017720,2132852257234,1129
1306,130.6,2132954119297,2132954375700,1129
1307,130.7,2133051544343,2133051807936,1129
1308,130.8,2133191232883,2133191495305,1129
1309,130.9,2133273609465,2133273843358,1129
1310,131.0,2133351948161,2133352157158,1129
1311,131.1,2133453635293,2133453869508,1129
1312,131.2,2133551613342,2133551851431,1129
1313,131.3,2133660768312,2133662117227,1129
1314,131.4,2133753312701,2133753528614,1129
1315,131.5,2133855761797,2133855982105,1129
1316,131.6,2133951748911,2133951965010,1129
1317,131.7,2134051851213,2134052078245,1129
1318,131.8,2134151794878,2134152037824,1129
1319,131.9,2134251542165,2134251766285,1129
1320,132.0,2134359986115,2134360202740,1129
1321,132.1,2134496661130,2134496885489,1129
1322,132.2,2134556467611,2134556700726,1129
1323,132.3,2134660804298,2134667040911,1129
1324,132.4,2134751776174,2134751987065,1129
1325,132.5,2134858099008,2134860087821,1129
1326,132.6,2134951887257,2134952116328,1129
1327,132.7,2135054024567,2135054509958,1129
1328,132.8,2135154563865,2135154948887,1129
1329,132.9,2135260611691,2135260844380,1129
1330,133.0,2135351877420,2135352090707,1129
1331,133.1,2135452650453,2135452837572,1129
1332,133.2,2135559148840,2135559396489,1129
1333,133.3,2135652050050,2135652292178,1129
1334,133.4,2135754695565,2135754962578,1129
1335,133.5,2135860301255,2135860996774,1129
1336,133.6,2135952126644,2135952349932,1129
1337,133.7,2136051501452,2136051717022,1129
1338,133.8,2136151521461,2136151730955,1129
1339,133.9,2136251592174,2136251820837,1129
1340,134.0,2136351902392,2136352123437,1129
1341,134.1,2136451834150,2136452071536,1129
1342,134.2,2136551905453,2136552133407,1129
1343,134.3,2136652499498,2136652746210,1129
1344,134.4,2136752088646,2136752328555,1129
1345,134.5,2136852318779,2136852596087,1129
1346,134.6,2136952009497,2136952296891,1129
1347,134.7,2137052186048,2137052406159,1129
1348,134.8,2137151958304,2137152166861,1129
1349,134.9,2137252206223,2137252434830,1129
1350,135.0,2137351539797,2137351767412,1129
1351,135.1,2137452151889,2137452362645,1129
1352,135.2,2137551454988,2137551691838,1129
1353,135.3,2137652160689,2137652333857,1129
1354,135.4,2137751881370,2137752114953,1129
1355,135.5,2137851545520,2137851817909,1129
1356,135.6,2137951527546,2137951839706,1129
1357,135.7,2138051574887,2138051843656,1129
1358,135.8,2138151564376,2138151797936,1129
1359,135.9,2138252731320,2138252965307,1129
1360,136.0,2138351836906,2138352070871,1129
1361,136.1,2138451659020,2138451880740,1129
1362,136.2,2138552038736,2138552292296,1129
1363,136.3,2138652930444,2138653221682,1129
1364,136.4,2138752427131,2138752688841,1129
1365,136.5,2138851580615,2138851789200,1129
1366,136.6,2138952279237,2138952458092,1129
1367,136.7,2139051429767,2139051615077,1129
1368,136.8,2139152443180,2139152660949,1129
1369,136.9,2139251512963,2139251700280,1129
1370,137.0,2139351494045,2139351695975,1129
1371,137.1,2139454441179,2139454664805,1129
1372,137.2,2139551544480,2139551771225,1129
1373,137.3,2139652473192,2139652717332,1129
1374,137.4,2139752571731,2139752798349,1129
1375,137.5,2139852639051,2139852827979,1129
1376,137.6,2139951373486,2139951688114,1129
1377,137.7,2140051817444,2140051993088,1129
1378,137.8,2140151450042,2140151670834,1129
1379,137.9,2140252072042,2140252322644,1129
1380,138.0,2140352236481,2140352445376,1129
1381,138.1,2140451776138,2140452011082,1129
1382,138.2,2140552499462,2140552732196,1129
1383,138.3,2140651392404,2140651626035,1129
1384,138.4,2140753571826,2140753879976,1129
1385,138.5,2140851495767,2140851703861,1129
1386,138.6,2140951646090,2140951821191,1129
1387,138.7,2141052180049,2141052433358,1129
1388,138.8,2141157344429,2141157539502,1129
1389,138.9,2141252453662,2141252666111,1129
1390,139.0,2141351564118,2141351773577,1129
1391,139.1,2141451496415,2141451723521,1129
1392,139.2,2141553419373,2141553796893,1129
1393,139.3,2141651571929,2141651775876,1129
1394,139.4,2141751750856,2141751975474,1129
1395,139.5,2141851543677,2141851777673,1129
1396,139.6,2141951632876,2141951899702,1129
1397,139.7,2142051553290,2142051790425,1129
1398,139.8,2142153496553,2142153721738,1129
1399,139.9,2142251766911,2142252018956,1129
1400,140.0,2142351572790,2142351795274,1129
1401,140.1,2142451493657,2142451710742,1129
1402,140.2,2142551594051,2142551843247,1129
1403,140.3,2142651525622,2142651804553,1129
1404,140.4,2142753700670,2142754017437,1129
1405,140.5,2142851530202,2142851876003,1129
1406,140.6,2142951697184,2142951943698,1129
1407,140.7,2143051972619,2143052221256,1129
1408,140.8,2143151840822,2143152075757,1129
1409,140.9,2143251561641,2143251798490,1129
1410,141.0,2143352349564,2143352592872,1129
1411,141.1,2143452113163,2143452345099,1129
1412,141.2,2143551464542,2143551683925,1129
1413,141.3,2143651494505,2143651749869,1129
1414,141.4,2143751668083,2143751932043,1129
1415,141.5,2143851428941,2143851636839,1129
1416,141.6,2143952602123,2143952931009,1129
1417,141.7,2144051808523,2144052047863,1129
1418,141.8,2144151503929,2144151713439,1129
1419,141.9,2144251530741,2144251776919,1129
1420,142.0,2144351622060,2144351862424,1129
1421,142.1,2144451573990,2144451796283,1129
1422,142.2,2144552003370,2144552219370,1129
1423,142.3,2144651569298,2144651812533,1129
1424,142.4,2144751365505,2144751618388,1129
1425,142.5,2144851994416,2144852272717,1129
1426,142.6,2144961565497,2144961786631,1129
1427,142.7,2145052302963,2145052532082,1129
1428,142.8,2145152918354,2145153151507,1129
1429,142.9,2145259032086,2145259581690,1129
1430,143.0,2145352522375,2145352745306,1129
1431,143.1,2145456011322,2145456268559,1129
1432,143.2,2145553961600,2145554261152,1129
1433,143.3,2145652104926,2145652386019,1129
1434,143.4,2145755791932,2145756045304,1129
1435,143.5,2145859690726,2145859969263,1129
1436,143.6,2145951766345,2145952007310,1129
1437,143.7,2146055328793,2146055564369,1129
1438,143.8,2146155017702,2146155263505,1129
1439,143.9,2146262012614,2146262286599,1129
1440,144.0,2146354675075,2146354936104,1129
1441,144.1,2146459232790,2146459482447,1129
1442,144.2,2146557655083,2146557874078,1129
1443,144.3,2146655959456,2146656186430,1129
1444,144.4,2146756401307,2146757045337,1129
1445,144.5,2146852747446,2146852993656,1129
1446,144.6,2146952664417,2146952929230,1129
1447,144.7,2147054325685,2147054559348,1129
1448,144.8,2147152694696,2147152913276,1129
1449,144.9,2147252542289,2147252772475,1129
1450,145.0,2147355587788,2147355811000,1129
1451,145.1,2147458347120,2147458584058,1129
1452,145.2,2147561232884,2147561455579,1129
1453,145.3,2147651700150,2147651933835,1129
1454,145.4,2147757426911,2147757701677,1129
1455,145.5,2147871741411,2147872038722,1129
1456,145.6,2147952913098,2147953131880,1129
1457,145.7,2148056014741,2148056247201,1129
1458,145.8,2148151384604,2148151631258,1129
1459,145.9,2148251846980,2148252070946,1129
1460,146.0,2148353271388,2148353546593,1129
1461,146.1,2148457647803,2148457935363,1129
1462,146.2,2148555379618,2148555648398,1129
1463,146.3,2148653400861,2148653656794,1129
1464,146.4,2149014910842,2149015339986,1129
1465,146.5,2149015198548,2149015408116,1129
1466,146.6,2149015251796,2149015425808,1129
1467,146.7,2149056169783,2149056417543,1129
1468,146.8,2149169678474,2149169932513,1129
1469,146.9,2149252236267,2149252464762,1129
1470,147.0,2149355082999,2149355234051,1129
1471,147.1,2149458184145,2149458408566,1129
1472,147.2,2149551678081,2149551904892,1129
1473,147.3,2149652326538,2149652559387,1129
1474,147.4,2149755513562,2149755752258,1129
1475,147.5,2149852391499,2149852634591,1129
1476,147.6,2149954624646,2149954852722,1129
1477,147.7,2150052563689,2150052868127,1129
1478,147.8,2150152401901,2150152577761,1129
1479,147.9,2150253785538,2150253964463,1129
1480,148.0,2150357363635,2150357669022,1129
1481,148.1,2150461887277,2150462136228,1129
1482,148.2,2150552403834,2150552615067,1129
1483,148.3,2150652166071,2150653084671,1129
1484,148.4,2150751877341,2150752106454,1129
1485,148.5,2150852293571,2150852469737,1129
1486,148.6,2150954935025,2150955343550,1129
1487,148.7,2151051391472,2151051655401,1129
1488,148.8,2151155224304,2151155673886,1129
1489,148.9,2151252467566,2151253165100,1129
1490,149.0,2151351725650,2151352153490,1129
1491,149.1,2151451839836,2151452243419,1129
1492,149.2,2151551371401,2151551816674,1129
1493,149.3,2151651860800,2151652453827,1129
1494,149.4,2151751599577,2151752035521,1129
1495,149.5,2151851526485,2151851836052,1129
1496,149.6,2151952269731,2151952700666,1129
1497,149.7,2152051685215,2152052133213,1129
1498,149.8,2152152024712,2152152584340,1129
1499,149.9,2152251480991,2152252388660,1129
1500,150.0,2152351515306,2152351976841,1129
1501,150.1,2152451497511,2152451943935,1129
1502,150.2,2152552205460,2152552632382,1129
1503,150.3,2152651516625,2152651918450,1129
1504,150.4,2152751574514,2152751943584,1129
1505,150.5,2152852635732,2152853011139,1129
1506,150.6,2152951982545,2152952456846,1129
1507,150.7,2153056627658,2153057224959,1129
1508,150.8,2153152480068,2153152849634,1129
1509,150.9,2153251458817,2153251797718,1129
1510,151.0,2153352811694,2153353614909,1129
1511,151.1,2153452701070,2153453035274,1129
1512,151.2,2153551958446,2153552325530,1129
1513,151.3,2153651620056,2153652459615,1129
1514,151.4,2153751558838,2153752297906,1129
1515,151.5,2153852219630,2153852574081,1129
1516,151.6,2153951458741,2153953212296,1129
1517,151.7,2154051806185,2154052201077,1129
1518,151.8,2154151676376,2154152134631,1129
1519,151.9,2154251567510,2154252408215,1129
1520,152.0,2154351952889,2154352554116,1129
1521,152.1,2154452103092,2154452330336,1129
1522,152.2,2154552380444,2154552637566,1129
1523,152.3,2154652938247,2154653193948,1129
1524,152.4,2154752522182,2154752766528,1129
1525,152.5,2154854693545,2154854921456,1129
1526,152.6,2154960517912,2154960713826,1129
1527,152.7,2155056556048,2155056800625,1129
1528,152.8,2155154671301,2155155064744,1129
1529,152.9,2155258948686,2155285540567,1129
1530,153.0,2155354824090,2155354999071,1129
1531,153.1,2155451678963,2155451869340,1129
1532,153.2,2155551600913,2155551815301,1129
1533,153.3,2155651506764,2155651723033,1129
1534,153.4,2155751451702,2155751661564,1129
1535,153.5,2155852200604,2155852376567,1129
1536,153.6,2155951710523,2155951978141,1129
1537,153.7,2156051991880,2156052203773,1129
1538,153.8,2156151572727,2156151995825,1129
1539,153.9,2156251889524,2156252103841,1129
1540,154.0,2156351944878,2156352120750,1129
1541,154.1,2156452261782,2156452485234,1129
1542,154.2,2156552178348,2156552415193,1129
1543,154.3,2156653273909,2156653508639,1129
1544,154.4,2156751541310,2156751776785,1129
1545,154.5,2156852647052,2156852895671,1129
1546,154.6,2156951937603,2156952134936,1129
1547,154.7,2157052084287,2157052334653,1129
1548,154.8,2157151907616,2157152121836,1129
1549,154.9,2157251508470,2157251724525,1129
1550,155.0,2157351605290,2157351822596,1129
1551,155.1,2157452203686,2157452412457,1129
1552,155.2,2157551407904,2157551632419,1129
1553,155.3,2157651897302,2157652108482,1129
1554,155.4,2157751527899,2157752431985,1129
1555,155.5,2157851660789,2157851865855,1129
1556,155.6,2157952982333,2157953220868,1129
1557,155.7,2158051719153,2158051930062,1129
1558,155.8,2158151603022,2158151810799,1129
1559,155.9,2158251626352,2158251867145,1129
1560,156.0,2158352364697,2158352612583,1129
1561,156.1,2158452216986,2158452452753,1129
1562,156.2,2158552435490,2158552656268,1129
1563,156.3,2158651625464,2158651891153,1129
1564,156.4,2158751556592,2158751791502,1129
1565,156.5,2158851872797,2158852109911,1129
1566,156.6,2158952274859,2158952490369,1129
1567,156.7,2159051507753,2159051879663,1129
1568,156.8,2159151521762,2159151746230,1129
1569,156.9,2159251521870,2159251743883,1129
1570,157.0,2159352217437,2159352476084,1129
1571,157.1,2159452206023,2159452487041,1129
1572,157.2,2159551565184,2159551913518,1129
1573,157.3,2159652761764,2159653142177,1129
1574,157.4,2159751694385,2159751937812,1129
1575,157.5,2159852001560,2159852235325,1129
1576,157.6,2159951564269,2159951825469,1129
1577,157.7,2160052965147,2160053631112,1129
1578,157.8,2160152710044,2160152969389,1129
1579,157.9,2160251414692,2160251635815,1129
1580,158.0,2160352841905,2160353062069,1129
1581,158.1,2160451450477,2160453568299,1129
1582,158.2,2160551803186,2160552018632,1129
1583,158.3,2160652945988,2160653181514,1129
1584,158.4,2160752154975,2160752397597,1129
1585,158.5,2160852473814,2160852694663,1129
1586,158.6,2160951717353,2160952640346,1129
1587,158.7,2161051570982,2161051797399,1129
1588,158.8,2161151531791,2161151757637,1129
1589,158.9,2161251732477,2161252186066,1129
1590,159.0,2161351560586,2161351818436,1129
1591,159.1,2161451788310,2161452008947,1129
1592,159.2,2161551764109,2161551993641,1129
1593,159.3,2161651861953,2161652144425,1129
1594,159.4,2161751859603,2161752084444,1129
1595,159.5,2161851467888,2161851718861,1129
1596,159.6,2161952111022,2161952330472,1129
1597,159.7,2162051496962,2162051728331,1129
1598,159.8,2162152646744,2162153627379,1129
1599,159.9,2162252503549,2162252713259,1129
1600,160.0,2162351392199,2162351617917,1129
1601,160.1,2162452004154,2162452283301,1129
1602,160.2,2162551627487,2162551904479,1129
1603,160.3,2162652129626,2162652632898,1129
1604,160.4,2162753275865,2162753724951,1129
1605,160.5,2162851551612,2162851733540,1129
1606,160.6,2162951450945,2162951702040,1129
1607,160.7,2163052244488,2163052453339,1129
1608,160.8,2163152849272,2163153064086,1129
1609,160.9,2163251696367,2163251914882,1129
1610,161.0,2163352158594,2163352386204,1129
1611,161.1,2163452025679,2163452538570,1129
1612,161.2,2163552258820,2163552517785,1129
1613,161.3,2163651601116,2163651835197,1129
1614,161.4,2163752251687,2163752498642,1129
1615,161.5,2163851814697,2163852040623,1129
1616,161.6,2163951510031,2163951735392,1129
1617,161.7,2164051612084,2164051811489,1129
1618,161.8,2164152705401,2164152931687,1129
1619,161.9,2164251599318,2164251839232,1129
1620,162.0,2164352181430,2164352413721,1129
1621,162.1,2164451882214,2164452128566,1129
1622,162.2,2164551530762,2164551761806,1129
1623,162.3,2164651958461,2164652223633,1129
1624,162.4,2164751689995,2164751904412,1129
1625,162.5,2164851644786,2164851893040,1129
1626,162.6,2164953260833,2164953526267,1129
1627,162.7,2165051930275,2165052178899,1129
1628,162.8,2165151853017,2165152069348,1129
1629,162.9,2165251854812,2165252054336,1129
1630,163.0,2165352164844,2165352389806,1129
1631,163.1,2165451805420,2165452057043,1129
1632,163.2,2165551620926,2165551848000,1129
1633,163.3,2165651545522,2165651763129,1129
1634,163.4,2165752026943,2165752249750,1129
1635,163.5,2165851492299,2165851713982,1129
1636,163.6,2165953988787,2165954193236,1129
1637,163.7,2166051525156,2166051754704,1129
1638,163.8,2166152024375,2166152278916,1129
1639,163.9,2166251834084,2166252072604,1129
1640,164.0,2166351861539,2166352073401,1129
1641,164.1,2166451642874,2166451866684,1129
1642,164.2,2166552310858,2166552562557,1129
1643,164.3,2166652494572,2166653079572,1129
1644,164.4,2166751411818,2166751663352,1129
1645,164.5,2166852108424,2166852366754,1129
1646,164.6,2166952350029,2166952552170,1129
1647,164.7,2167051627067,2167051868041,1129
1648,164.8,2167151450272,2167151668138,1129
1649,164.9,2167251781613,2167252008228,1129
1650,165.0,2167351516788,2167351710807,1129
1651,165.1,2167452075041,2167452641901,1129
1652,165.2,2167552344144,2167552555658,1129
1653,165.3,2167651509358,2167651730414,1129
1654,165.4,2167751829093,2167752383743,1129
1655,165.5,2167852236704,2167852439256,1129
1656,165.6,2167952252416,2167952526206,1129
1657,165.7,2168051937725,2168052214499,1129
1658,165.8,2168151808952,2168152073112,1129
1659,165.9,2168251489086,2168251736085,1129
1660,166.0,2168351856729,2168352068013,1129
1661,166.1,2168451817707,2168452037671,1129
1662,166.2,2168552098344,2168552323773,1129
1663,166.3,2168651552288,2168651785883,1129
1664,166.4,2168751720906,2168751958426,1129
1665,166.5,2168851512325,2168851729242,1129
1666,166.6,2168952260988,2168952478232,1129
1667,166.7,2169051582682,2169051835631,1129
1668,166.8,2169151653239,2169151898658,1129
1669,166.9,2169251617484,2169251876140,1129
1670,167.0,2169351679263,2169351937771,1129
1671,167.1,2169451873254,2169452118271,1129
1672,167.2,2169551576135,2169551810176,1129
1673,167.3,2169651495225,2169651741749,1129
1674,167.4,2169751994877,2169752270921,1129
1675,167.5,2169851601636,2169851875847,1129
1676,167.6,2169952127272,2169952369253,1129
1677,167.7,2170051632804,2170051863031,1129
1678,167.8,2170151793174,2170151997103,1129
1679,167.9,2170251856427,2170252100253,1129
1680,168.0,2170351666261,2170351905157,1129
1681,168.1,2170451492798,2170451759058,1129
1682,168.2,2170552498788,2170552736190,1129
1683,168.3,2170651778208,2170652054183,1129
1684,168.4,2170751539783,2170751814130,1129
1685,168.5,2170852107267,2170852350174,1129
1686,168.6,2170951691374,2170951929836,1129
1687,168.7,2171052006124,2171052580978,1129
1688,168.8,2171152872951,2171153103473,1129
1689,168.9,2171251613577,2171251870372,1129
1690,169.0,2171351870666,2171352130140,1129
1691,169.1,2171451554246,2171451792687,1129
1692,169.2,2171552202546,2171552416784,1129
1693,169.3,2171651888987,2171652154220,1129
1694,169.4,2171752001929,2171752217778,1129
1695,169.5,2171852034261,2171852299225,1129
1696,169.6,2171951591423,2171951812325,1129
1697,169.7,2172052258602,2172052486696,1129
