packet_id,source_elapsed_s,send_monotonic_ns,datagram_bytes
929,92.9,2095254649985,1127
930,93.0,2095375674495,1127
931,93.1,2095464154312,1127
932,93.2,2095554544412,1127
933,93.3,2095655478091,1127
934,93.4,2095752694785,1127
935,93.5,2095854156684,1127
936,93.6,2095962819936,1127
937,93.7,2096060109758,1127
938,93.8,2096153174750,1127
939,93.9,2096251512328,1127
940,94.0,2096386792566,1127
941,94.1,2096451966957,1127
942,94.2,2096555440888,1127
943,94.3,2096661429033,1127
944,94.4,2096751426530,1127
945,94.5,2096851868073,1127
946,94.6,2096952348411,1127
947,94.7,2097059598681,1127
948,94.8,2097153011842,1127
949,94.9,2097256714988,1127
950,95.0,2097359538817,1127
951,95.1,2097466932360,1127
952,95.2,2097556082819,1127
953,95.3,2097653404193,1127
954,95.4,2097751849310,1127
955,95.5,2097856085308,1127
956,95.6,2097958534700,1127
957,95.7,2098061150183,1127
958,95.8,2098154781487,1127
959,95.9,2098265213976,1127
960,96.0,2098351929916,1127
961,96.1,2098453403773,1127
962,96.2,2098557943591,1127
963,96.3,2098660751210,1127
964,96.4,2098753963143,1127
965,96.5,2098856580733,1127
966,96.6,2098953088612,1127
967,96.7,2099052119650,1127
968,96.8,2099155119729,1127
969,96.9,2099258494856,1127
970,97.0,2099372226015,1127
971,97.1,2099453306698,1127
972,97.2,2099558880430,1127
973,97.3,2099652334796,1127
974,97.4,2099757429596,1127
975,97.5,2099852089950,1127
976,97.6,2099951628609,1127
977,97.7,2100055485430,1127
978,97.8,2100156473945,1127
979,97.9,2100252289500,1127
980,98.0,2100353203568,1127
981,98.1,2100461707892,1127
982,98.2,2100552195610,1127
983,98.3,2100651370359,1127
984,98.4,2100751720306,1127
985,98.5,2100851492732,1127
986,98.6,2100952470817,1127
987,98.7,2101052605486,1127
988,98.8,2101156827505,1127
989,98.9,2101257754716,1127
990,99.0,2101357679988,1127
991,99.1,2101453597991,1127
992,99.2,2101555566787,1127
993,99.3,2101660433893,1127
994,99.4,2101776783865,1127
995,99.5,2101854685134,1127
996,99.6,2101951766255,1127
997,99.7,2102059358738,1127
998,99.8,2102155130254,1127
999,99.9,2102291636741,1127
1000,100.0,2102364278010,1129
1001,100.1,2102453548781,1129
1002,100.2,2102558665694,1129
1003,100.3,2102651903080,1129
1004,100.4,2102754077787,1129
1005,100.5,2102857803148,1129
1006,100.6,2102952549141,1129
1007,100.7,2103051363724,1129
1008,100.8,2103155463898,1129
1009,100.9,2103258167646,1129
1010,101.0,2103352375118,1129
1011,101.1,2103454505734,1129
1012,101.2,2103552611602,1129
1013,101.3,2103653565553,1129
1014,101.4,2103752808720,1129
1015,101.5,2103852882633,1129
1016,101.6,2103959728518,1129
1017,101.7,2104052396957,1129
1018,101.8,2104154155450,1129
1019,101.9,2104253264740,1129
1020,102.0,2104352386302,1129
1021,102.1,2104454592058,1129
1022,102.2,2104559552101,1129
1023,102.3,2104654466364,1129
1024,102.4,2104752029934,1129
1025,102.5,2104855461972,1129
1026,102.6,2104958594649,1129
1027,102.7,2105051842740,1129
1028,102.8,2105152937254,1129
1029,102.9,2105257886204,1129
1030,103.0,2105352237169,1129
1031,103.1,2105454615702,1129
1032,103.2,2105554190523,1129
1033,103.3,2105657317850,1129
1034,103.4,2105759941083,1129
1035,103.5,2105857766757,1129
1036,103.6,2105951423334,1129
1037,103.7,2106052277708,1129
1038,103.8,2106157368266,1129
1039,103.9,2106258393711,1129
1040,104.0,2106355409905,1129
1041,104.1,2106471450645,1129
1042,104.2,2106557839955,1129
1043,104.3,2106662333724,1129
1044,104.4,2106752820027,1129
1045,104.5,2106852328245,1129
1046,104.6,2106959843365,1129
1047,104.7,2107053931215,1129
1048,104.8,2107177961081,1129
1049,104.9,2107252455010,1129
1050,105.0,2107352315166,1129
1051,105.1,2107454660553,1129
1052,105.2,2107566625047,1129
1053,105.3,2107655772416,1129
1054,105.4,2107754735597,1129
1055,105.5,2107851496198,1129
1056,105.6,2107960271277,1129
1057,105.7,2108053123575,1129
1058,105.8,2108156445576,1129
1059,105.9,2108253224319,1129
1060,106.0,2108353810016,1129
1061,106.1,2108458176233,1129
1062,106.2,2108560357838,1129
1063,106.3,2108663423102,1129
1064,106.4,2108756384730,1129
1065,106.5,2108853612750,1129
1066,106.6,2108976462718,1129
1067,106.7,2109057042613,1129
1068,106.8,2109160535849,1129
1069,106.9,2109251788170,1129
1070,107.0,2109355437350,1129
1071,107.1,2109458852576,1129
1072,107.2,2109560593871,1129
1073,107.3,2109651647947,1129
1074,107.4,2109754688107,1129
1075,107.5,2109868265019,1129
1076,107.6,2109952210326,1129
1077,107.7,2110079349587,1129
1078,107.8,2110178915465,1129
1079,107.9,2110280226129,1129
1080,108.0,2110353876511,1129
1081,108.1,2110457455185,1129
1082,108.2,2110559897011,1129
1083,108.3,2110653012007,1129
1084,108.4,2110755594784,1129
1085,108.5,2110858894279,1129
1086,108.6,2110951764124,1129
1087,108.7,2111055016630,1129
1088,108.8,2111153164569,1129
1089,108.9,2111252863902,1129
1090,109.0,2111354660338,1129
1091,109.1,2111458899270,1129
1092,109.2,2111552748140,1129
1093,109.3,2111655679097,1129
1094,109.4,2111760367967,1129
1095,109.5,2111857723911,1129
1096,109.6,2111970531529,1129
1097,109.7,2112056183230,1129
1098,109.8,2112151998054,1129
1099,109.9,2112252438442,1129
1100,110.0,2112355195669,1129
1101,110.1,2112451615796,1129
1102,110.2,2112551603569,1129
1103,110.3,2112661845772,1129
1104,110.4,2112757844256,1129
1105,110.5,2112860933527,1129
1106,110.6,2112955983110,1129
1107,110.7,2113053379751,1129
1108,110.8,2113154346854,1129
1109,110.9,2113254944441,1129
1110,111.0,2113351572102,1129
1111,111.1,2113456541845,1129
1112,111.2,2113552403682,1129
1113,111.3,2113655781349,1129
1114,111.4,2113759474226,1129
1115,111.5,2113853226265,1129
1116,111.6,2113955763442,1129
1117,111.7,2114055928303,1129
1118,111.8,2114152395330,1129
1119,111.9,2114254406576,1129
1120,112.0,2114357781833,1129
1121,112.1,2114467841578,1129
1122,112.2,2114554447489,1129
1123,112.3,2114657658692,1129
1124,112.4,2114752376539,1129
1125,112.5,2114852697212,1129
1126,112.6,2114956105388,1129
1127,112.7,2115053691596,1129
1128,112.8,2115163259011,1129
1129,112.9,2115254966795,1129
1130,113.0,2115357965418,1129
1131,113.1,2115461008028,1129
1132,113.2,2115552567545,1129
1133,113.3,2115653709551,1129
1134,113.4,2115752922430,1129
1135,113.5,2115852160692,1129
1136,113.6,2115956149613,1129
1137,113.7,2116061103526,1129
1138,113.8,2116163292062,1129
1139,113.9,2116265996107,1129
1140,114.0,2116351891008,1129
1141,114.1,2116453287108,1129
1142,114.2,2116557971465,1129
1143,114.3,2116652262086,1129
1144,114.4,2116753705669,1129
1145,114.5,2116852241455,1129
1146,114.6,2116959935833,1129
1147,114.7,2117051464502,1129
1148,114.8,2117155347975,1129
1149,114.9,2117251884995,1129
1150,115.0,2117381617032,1129
1151,115.1,2117454282706,1129
1152,115.2,2117555199680,1129
1153,115.3,2117651503252,1129
1154,115.4,2117752521848,1129
1155,115.5,2117856134358,1129
1156,115.6,2117952035322,1129
1157,115.7,2118051440405,1129
1158,115.8,2118155521078,1129
1159,115.9,2118253239450,1129
1160,116.0,2118360687874,1129
1161,116.1,2118454465478,1129
1162,116.2,2118551407529,1129
1163,116.3,2118661685659,1129
1164,116.4,2118753001030,1129
1165,116.5,2118857211332,1129
1166,116.6,2118959604547,1129
1167,116.7,2119053870512,1129
1168,116.8,2119156741009,1129
1169,116.9,2119255491822,1129
1170,117.0,2119352968319,1129
1171,117.1,2119454219047,1129
1172,117.2,2119567081941,1129
1173,117.3,2119662131312,1129
1174,117.4,2119753541863,1129
1175,117.5,2119852005604,1129
1176,117.6,2119953648352,1129
1177,117.7,2120053008273,1129
1178,117.8,2120172574082,1129
1179,117.9,2120259570659,1129
1180,118.0,2120354805566,1129
1181,118.1,2120455763183,1129
1182,118.2,2120559893040,1129
1183,118.3,2120652796678,1129
1184,118.4,2120755487989,1129
1185,118.5,2120851845540,1129
1186,118.6,2120951462021,1129
1187,118.7,2121059143538,1129
1188,118.8,2121160320547,1129
1189,118.9,2121260423369,1129
1190,119.0,2121363678456,1129
1191,119.1,2121993854521,1129
1192,119.2,2121994055464,1129
1193,119.3,2121994091636,1129
1194,119.4,2121994113682,1129
1195,119.5,2121994133986,1129
1196,119.6,2121994151426,1129
1197,119.7,2122051715029,1129
1198,119.8,2122151648313,1129
1199,119.9,2122251526903,1129
1200,120.0,2122351553796,1129
1201,120.1,2122452083963,1129
1202,120.2,2122551398551,1129
1203,120.3,2122651748507,1129
1204,120.4,2122752268489,1129
1205,120.5,2122851500852,1129
1206,120.6,2122951580273,1129
1207,120.7,2123051493367,1129
1208,120.8,2123151528168,1129
1209,120.9,2123251501546,1129
1210,121.0,2123351952358,1129
1211,121.1,2123451591131,1129
1212,121.2,2123553047798,1129
1213,121.3,2123652919808,1129
1214,121.4,2123751726919,1129
1215,121.5,2123851666793,1129
1216,121.6,2123959846288,1129
1217,121.7,2124054094991,1129
1218,121.8,2124152289224,1129
1219,121.9,2124260108537,1129
1220,122.0,2124353141703,1129
1221,122.1,2124455795814,1129
1222,122.2,2124554164890,1129
1223,122.3,2124652319923,1129
1224,122.4,2124770736438,1129
1225,122.5,2124855815310,1129
1226,122.6,2124951784881,1129
1227,122.7,2125054026821,1129
1228,122.8,2125156711214,1129
1229,122.9,2125254485915,1129
1230,123.0,2125353358569,1129
1231,123.1,2125455948050,1129
1232,123.2,2125559210770,1129
1233,123.3,2125652093747,1129
1234,123.4,2125752443953,1129
1235,123.5,2125852609547,1129
1236,123.6,2125951420379,1129
1237,123.7,2126052271130,1129
1238,123.8,2126158346870,1129
1239,123.9,2126262109005,1129
1240,124.0,2126353813956,1129
1241,124.1,2126456426441,1129
1242,124.2,2126553718506,1129
1243,124.3,2126653720516,1129
1244,124.4,2126756943242,1129
1245,124.5,2126862094681,1129
1246,124.6,2126952971743,1129
1247,124.7,2127060287624,1129
1248,124.8,2127160194692,1129
1249,124.9,2127254465330,1129
1250,125.0,2127355911058,1129
1251,125.1,2127459466388,1129
1252,125.2,2127552245200,1129
1253,125.3,2127668610825,1129
1254,125.4,2127759316885,1129
1255,125.5,2127861820969,1129
1256,125.6,2127954324488,1129
1257,125.7,2128054986866,1129
1258,125.8,2128154530794,1129
1259,125.9,2128253536369,1129
1260,126.0,2128352862076,1129
1261,126.1,2128458896644,1129
1262,126.2,2128552021382,1129
1263,126.3,2128652736094,1129
1264,126.4,2128759217144,1129
1265,126.5,2128852339806,1129
1266,126.6,2128955073236,1129
1267,126.7,2129055947205,1129
1268,126.8,2129152328705,1129
1269,126.9,2129254894559,1129
1270,127.0,2129358011905,1129
1271,127.1,2129475799829,1129
1272,127.2,2129563389777,1129
1273,127.3,2129657433798,1129
1274,127.4,2129752111428,1129
1275,127.5,2129854390941,1129
1276,127.6,2129957986523,1129
1277,127.7,2130061419135,1129
1278,127.8,2130166556058,1129
1279,127.9,2130256968314,1129
1280,128.0,2130360752839,1129
1281,128.1,2130454141409,1129
1282,128.2,2130557822675,1129
1283,128.3,2130663314571,1129
1284,128.4,2130753794625,1129
1285,128.5,2130856387611,1129
1286,128.6,2130981867089,1129
1287,128.7,2131052370721,1129
1288,128.8,2131154514693,1129
1289,128.9,2131254984523,1129
1290,129.0,2131362186079,1129
1291,129.1,2131476218648,1129
1292,129.2,2131557763249,1129
1293,129.3,2131652160743,1129
1294,129.4,2131752234764,1129
1295,129.5,2131855447976,1129
1296,129.6,2131952371467,1129
1297,129.7,2132052060711,1129
1298,129.8,2132155660700,1129
1299,129.9,2132257628418,1129
1300,130.0,2132359264389,1129
1301,130.1,2132453900374,1129
1302,130.2,2132556005632,1129
1303,130.3,2132660029407,1129
1304,130.4,2132753043874,1129
1305,130.5,2132852017720,1129
1306,130.6,2132954119297,1129
1307,130.7,2133051544343,1129
1308,130.8,2133191232883,1129
1309,130.9,2133273609465,1129
1310,131.0,2133351948161,1129
1311,131.1,2133453635293,1129
1312,131.2,2133551613342,1129
1313,131.3,2133660768312,1129
1314,131.4,2133753312701,1129
1315,131.5,2133855761797,1129
1316,131.6,2133951748911,1129
1317,131.7,2134051851213,1129
1318,131.8,2134151794878,1129
1319,131.9,2134251542165,1129
1320,132.0,2134359986115,1129
1321,132.1,2134496661130,1129
1322,132.2,2134556467611,1129
1323,132.3,2134660804298,1129
1324,132.4,2134751776174,1129
1325,132.5,2134858099008,1129
1326,132.6,2134951887257,1129
1327,132.7,2135054024567,1129
1328,132.8,2135154563865,1129
1329,132.9,2135260611691,1129
1330,133.0,2135351877420,1129
1331,133.1,2135452650453,1129
1332,133.2,2135559148840,1129
1333,133.3,2135652050050,1129
1334,133.4,2135754695565,1129
1335,133.5,2135860301255,1129
1336,133.6,2135952126644,1129
1337,133.7,2136051501452,1129
1338,133.8,2136151521461,1129
1339,133.9,2136251592174,1129
1340,134.0,2136351902392,1129
1341,134.1,2136451834150,1129
1342,134.2,2136551905453,1129
1343,134.3,2136652499498,1129
1344,134.4,2136752088646,1129
1345,134.5,2136852318779,1129
1346,134.6,2136952009497,1129
1347,134.7,2137052186048,1129
1348,134.8,2137151958304,1129
1349,134.9,2137252206223,1129
1350,135.0,2137351539797,1129
1351,135.1,2137452151889,1129
1352,135.2,2137551454988,1129
1353,135.3,2137652160689,1129
1354,135.4,2137751881370,1129
1355,135.5,2137851545520,1129
1356,135.6,2137951527546,1129
1357,135.7,2138051574887,1129
1358,135.8,2138151564376,1129
1359,135.9,2138252731320,1129
1360,136.0,2138351836906,1129
1361,136.1,2138451659020,1129
1362,136.2,2138552038736,1129
1363,136.3,2138652930444,1129
1364,136.4,2138752427131,1129
1365,136.5,2138851580615,1129
1366,136.6,2138952279237,1129
1367,136.7,2139051429767,1129
1368,136.8,2139152443180,1129
1369,136.9,2139251512963,1129
1370,137.0,2139351494045,1129
1371,137.1,2139454441179,1129
1372,137.2,2139551544480,1129
1373,137.3,2139652473192,1129
1374,137.4,2139752571731,1129
1375,137.5,2139852639051,1129
1376,137.6,2139951373486,1129
1377,137.7,2140051817444,1129
1378,137.8,2140151450042,1129
1379,137.9,2140252072042,1129
1380,138.0,2140352236481,1129
1381,138.1,2140451776138,1129
1382,138.2,2140552499462,1129
1383,138.3,2140651392404,1129
1384,138.4,2140753571826,1129
1385,138.5,2140851495767,1129
1386,138.6,2140951646090,1129
1387,138.7,2141052180049,1129
1388,138.8,2141157344429,1129
1389,138.9,2141252453662,1129
1390,139.0,2141351564118,1129
1391,139.1,2141451496415,1129
1392,139.2,2141553419373,1129
1393,139.3,2141651571929,1129
1394,139.4,2141751750856,1129
1395,139.5,2141851543677,1129
1396,139.6,2141951632876,1129
1397,139.7,2142051553290,1129
1398,139.8,2142153496553,1129
1399,139.9,2142251766911,1129
1400,140.0,2142351572790,1129
1401,140.1,2142451493657,1129
1402,140.2,2142551594051,1129
1403,140.3,2142651525622,1129
1404,140.4,2142753700670,1129
1405,140.5,2142851530202,1129
1406,140.6,2142951697184,1129
1407,140.7,2143051972619,1129
1408,140.8,2143151840822,1129
1409,140.9,2143251561641,1129
1410,141.0,2143352349564,1129
1411,141.1,2143452113163,1129
1412,141.2,2143551464542,1129
1413,141.3,2143651494505,1129
1414,141.4,2143751668083,1129
1415,141.5,2143851428941,1129
1416,141.6,2143952602123,1129
1417,141.7,2144051808523,1129
1418,141.8,2144151503929,1129
1419,141.9,2144251530741,1129
1420,142.0,2144351622060,1129
1421,142.1,2144451573990,1129
1422,142.2,2144552003370,1129
1423,142.3,2144651569298,1129
1424,142.4,2144751365505,1129
1425,142.5,2144851994416,1129
1426,142.6,2144961565497,1129
1427,142.7,2145052302963,1129
1428,142.8,2145152918354,1129
1429,142.9,2145259032086,1129
1430,143.0,2145352522375,1129
1431,143.1,2145456011322,1129
1432,143.2,2145553961600,1129
1433,143.3,2145652104926,1129
1434,143.4,2145755791932,1129
1435,143.5,2145859690726,1129
1436,143.6,2145951766345,1129
1437,143.7,2146055328793,1129
1438,143.8,2146155017702,1129
1439,143.9,2146262012614,1129
1440,144.0,2146354675075,1129
1441,144.1,2146459232790,1129
1442,144.2,2146557655083,1129
1443,144.3,2146655959456,1129
1444,144.4,2146756401307,1129
1445,144.5,2146852747446,1129
1446,144.6,2146952664417,1129
1447,144.7,2147054325685,1129
1448,144.8,2147152694696,1129
1449,144.9,2147252542289,1129
1450,145.0,2147355587788,1129
1451,145.1,2147458347120,1129
1452,145.2,2147561232884,1129
1453,145.3,2147651700150,1129
1454,145.4,2147757426911,1129
1455,145.5,2147871741411,1129
1456,145.6,2147952913098,1129
1457,145.7,2148056014741,1129
1458,145.8,2148151384604,1129
1459,145.9,2148251846980,1129
1460,146.0,2148353271388,1129
1461,146.1,2148457647803,1129
1462,146.2,2148555379618,1129
1463,146.3,2148653400861,1129
1464,146.4,2149014910842,1129
1465,146.5,2149015198548,1129
1466,146.6,2149015251796,1129
1467,146.7,2149056169783,1129
1468,146.8,2149169678474,1129
1469,146.9,2149252236267,1129
1470,147.0,2149355082999,1129
1471,147.1,2149458184145,1129
1472,147.2,2149551678081,1129
1473,147.3,2149652326538,1129
1474,147.4,2149755513562,1129
1475,147.5,2149852391499,1129
1476,147.6,2149954624646,1129
1477,147.7,2150052563689,1129
1478,147.8,2150152401901,1129
1479,147.9,2150253785538,1129
1480,148.0,2150357363635,1129
1481,148.1,2150461887277,1129
1482,148.2,2150552403834,1129
1483,148.3,2150652166071,1129
1484,148.4,2150751877341,1129
1485,148.5,2150852293571,1129
1486,148.6,2150954935025,1129
1487,148.7,2151051391472,1129
1488,148.8,2151155224304,1129
1489,148.9,2151252467566,1129
1490,149.0,2151351725650,1129
1491,149.1,2151451839836,1129
1492,149.2,2151551371401,1129
1493,149.3,2151651860800,1129
1494,149.4,2151751599577,1129
1495,149.5,2151851526485,1129
1496,149.6,2151952269731,1129
1497,149.7,2152051685215,1129
1498,149.8,2152152024712,1129
1499,149.9,2152251480991,1129
1500,150.0,2152351515306,1129
1501,150.1,2152451497511,1129
1502,150.2,2152552205460,1129
1503,150.3,2152651516625,1129
1504,150.4,2152751574514,1129
1505,150.5,2152852635732,1129
1506,150.6,2152951982545,1129
1507,150.7,2153056627658,1129
1508,150.8,2153152480068,1129
1509,150.9,2153251458817,1129
1510,151.0,2153352811694,1129
1511,151.1,2153452701070,1129
1512,151.2,2153551958446,1129
1513,151.3,2153651620056,1129
1514,151.4,2153751558838,1129
1515,151.5,2153852219630,1129
1516,151.6,2153951458741,1129
1517,151.7,2154051806185,1129
1518,151.8,2154151676376,1129
1519,151.9,2154251567510,1129
1520,152.0,2154351952889,1129
1521,152.1,2154452103092,1129
1522,152.2,2154552380444,1129
1523,152.3,2154652938247,1129
1524,152.4,2154752522182,1129
1525,152.5,2154854693545,1129
1526,152.6,2154960517912,1129
1527,152.7,2155056556048,1129
1528,152.8,2155154671301,1129
1529,152.9,2155258948686,1129
1530,153.0,2155354824090,1129
1531,153.1,2155451678963,1129
1532,153.2,2155551600913,1129
1533,153.3,2155651506764,1129
1534,153.4,2155751451702,1129
1535,153.5,2155852200604,1129
1536,153.6,2155951710523,1129
1537,153.7,2156051991880,1129
1538,153.8,2156151572727,1129
1539,153.9,2156251889524,1129
1540,154.0,2156351944878,1129
1541,154.1,2156452261782,1129
1542,154.2,2156552178348,1129
1543,154.3,2156653273909,1129
1544,154.4,2156751541310,1129
1545,154.5,2156852647052,1129
1546,154.6,2156951937603,1129
1547,154.7,2157052084287,1129
1548,154.8,2157151907616,1129
1549,154.9,2157251508470,1129
1550,155.0,2157351605290,1129
1551,155.1,2157452203686,1129
1552,155.2,2157551407904,1129
1553,155.3,2157651897302,1129
1554,155.4,2157751527899,1129
1555,155.5,2157851660789,1129
1556,155.6,2157952982333,1129
1557,155.7,2158051719153,1129
1558,155.8,2158151603022,1129
1559,155.9,2158251626352,1129
1560,156.0,2158352364697,1129
1561,156.1,2158452216986,1129
1562,156.2,2158552435490,1129
1563,156.3,2158651625464,1129
1564,156.4,2158751556592,1129
1565,156.5,2158851872797,1129
1566,156.6,2158952274859,1129
1567,156.7,2159051507753,1129
1568,156.8,2159151521762,1129
1569,156.9,2159251521870,1129
1570,157.0,2159352217437,1129
1571,157.1,2159452206023,1129
1572,157.2,2159551565184,1129
1573,157.3,2159652761764,1129
1574,157.4,2159751694385,1129
1575,157.5,2159852001560,1129
1576,157.6,2159951564269,1129
1577,157.7,2160052965147,1129
1578,157.8,2160152710044,1129
1579,157.9,2160251414692,1129
1580,158.0,2160352841905,1129
1581,158.1,2160451450477,1129
1582,158.2,2160551803186,1129
1583,158.3,2160652945988,1129
1584,158.4,2160752154975,1129
1585,158.5,2160852473814,1129
1586,158.6,2160951717353,1129
1587,158.7,2161051570982,1129
1588,158.8,2161151531791,1129
1589,158.9,2161251732477,1129
1590,159.0,2161351560586,1129
1591,159.1,2161451788310,1129
1592,159.2,2161551764109,1129
1593,159.3,2161651861953,1129
1594,159.4,2161751859603,1129
1595,159.5,2161851467888,1129
1596,159.6,2161952111022,1129
1597,159.7,2162051496962,1129
1598,159.8,2162152646744,1129
1599,159.9,2162252503549,1129
1600,160.0,2162351392199,1129
1601,160.1,2162452004154,1129
1602,160.2,2162551627487,1129
1603,160.3,2162652129626,1129
1604,160.4,2162753275865,1129
1605,160.5,2162851551612,1129
1606,160.6,2162951450945,1129
1607,160.7,2163052244488,1129
1608,160.8,2163152849272,1129
1609,160.9,2163251696367,1129
1610,161.0,2163352158594,1129
1611,161.1,2163452025679,1129
1612,161.2,2163552258820,1129
1613,161.3,2163651601116,1129
1614,161.4,2163752251687,1129
1615,161.5,2163851814697,1129
1616,161.6,2163951510031,1129
1617,161.7,2164051612084,1129
1618,161.8,2164152705401,1129
1619,161.9,2164251599318,1129
1620,162.0,2164352181430,1129
1621,162.1,2164451882214,1129
1622,162.2,2164551530762,1129
1623,162.3,2164651958461,1129
1624,162.4,2164751689995,1129
1625,162.5,2164851644786,1129
1626,162.6,2164953260833,1129
1627,162.7,2165051930275,1129
1628,162.8,2165151853017,1129
1629,162.9,2165251854812,1129
1630,163.0,2165352164844,1129
1631,163.1,2165451805420,1129
1632,163.2,2165551620926,1129
1633,163.3,2165651545522,1129
1634,163.4,2165752026943,1129
1635,163.5,2165851492299,1129
1636,163.6,2165953988787,1129
1637,163.7,2166051525156,1129
1638,163.8,2166152024375,1129
1639,163.9,2166251834084,1129
1640,164.0,2166351861539,1129
1641,164.1,2166451642874,1129
1642,164.2,2166552310858,1129
1643,164.3,2166652494572,1129
1644,164.4,2166751411818,1129
1645,164.5,2166852108424,1129
1646,164.6,2166952350029,1129
1647,164.7,2167051627067,1129
1648,164.8,2167151450272,1129
1649,164.9,2167251781613,1129
1650,165.0,2167351516788,1129
1651,165.1,2167452075041,1129
1652,165.2,2167552344144,1129
1653,165.3,2167651509358,1129
1654,165.4,2167751829093,1129
1655,165.5,2167852236704,1129
1656,165.6,2167952252416,1129
1657,165.7,2168051937725,1129
1658,165.8,2168151808952,1129
1659,165.9,2168251489086,1129
1660,166.0,2168351856729,1129
1661,166.1,2168451817707,1129
1662,166.2,2168552098344,1129
1663,166.3,2168651552288,1129
1664,166.4,2168751720906,1129
1665,166.5,2168851512325,1129
1666,166.6,2168952260988,1129
1667,166.7,2169051582682,1129
1668,166.8,2169151653239,1129
1669,166.9,2169251617484,1129
1670,167.0,2169351679263,1129
1671,167.1,2169451873254,1129
1672,167.2,2169551576135,1129
1673,167.3,2169651495225,1129
1674,167.4,2169751994877,1129
1675,167.5,2169851601636,1129
1676,167.6,2169952127272,1129
1677,167.7,2170051632804,1129
1678,167.8,2170151793174,1129
1679,167.9,2170251856427,1129
1680,168.0,2170351666261,1129
1681,168.1,2170451492798,1129
1682,168.2,2170552498788,1129
1683,168.3,2170651778208,1129
1684,168.4,2170751539783,1129
1685,168.5,2170852107267,1129
1686,168.6,2170951691374,1129
1687,168.7,2171052006124,1129
1688,168.8,2171152872951,1129
1689,168.9,2171251613577,1129
1690,169.0,2171351870666,1129
1691,169.1,2171451554246,1129
1692,169.2,2171552202546,1129
1693,169.3,2171651888987,1129
1694,169.4,2171752001929,1129
1695,169.5,2171852034261,1129
1696,169.6,2171951591423,1129
1697,169.7,2172052258602,1129
1698,169.8,2172151539632,1129
1699,169.9,2172251593415,1129
1700,170.0,2172351619839,1129
1701,170.1,2172451748095,1129
1702,170.2,2172551584221,1129
1703,170.3,2172652146530,1129
1704,170.4,2172751793743,1129
1705,170.5,2172851528366,1129
1706,170.6,2172951824517,1129
1707,170.7,2173051782066,1129
1708,170.8,2173152195663,1129
1709,170.9,2173251691664,1129
1710,171.0,2173351642675,1129
1711,171.1,2173451415561,1129
1712,171.2,2173551514013,1129
1713,171.3,2173651748027,1129
1714,171.4,2173751760036,1129
1715,171.5,2173851858725,1129
1716,171.6,2173952145642,1129
1717,171.7,2174051539242,1129
1718,171.8,2174152022432,1129
1719,171.9,2174251531858,1129
1720,172.0,2174351493378,1129
1721,172.1,2174451980059,1129
1722,172.2,2174551433541,1129
1723,172.3,2174651747376,1129
1724,172.4,2174753605820,1129
1725,172.5,2174851476599,1129
1726,172.6,2174951760614,1129
1727,172.7,2175051593995,1129
1728,172.8,2175151491252,1129
1729,172.9,2175252200823,1129
1730,173.0,2175351493831,1129
1731,173.1,2175452204426,1129
1732,173.2,2175551813897,1129
1733,173.3,2175652140056,1129
1734,173.4,2175751503506,1129
1735,173.5,2175851601664,1129
1736,173.6,2175951442785,1129
1737,173.7,2176052524908,1129
1738,173.8,2176151705086,1129
1739,173.9,2176251715002,1129
1740,174.0,2176351502378,1129
1741,174.1,2176451603935,1129
1742,174.2,2176551921940,1129
1743,174.3,2176652222344,1129
1744,174.4,2176751813526,1129
1745,174.5,2176852413739,1129
1746,174.6,2176951604280,1129
1747,174.7,2177051594186,1129
1748,174.8,2177151720715,1129
1749,174.9,2177251459818,1129
1750,175.0,2177352472499,1129
1751,175.1,2177451572130,1129
1752,175.2,2177551443078,1129
1753,175.3,2177651728763,1129
1754,175.4,2177751618453,1129
1755,175.5,2177851535261,1129
1756,175.6,2177952153157,1129
1757,175.7,2178051625621,1129
1758,175.8,2178151784811,1129
1759,175.9,2178252072213,1129
1760,176.0,2178353122481,1129
1761,176.1,2178451507610,1129
1762,176.2,2178551737146,1129
1763,176.3,2178652249456,1129
1764,176.4,2178752085268,1129
1765,176.5,2178851850624,1129
1766,176.6,2178951641822,1129
1767,176.7,2179052249269,1129
1768,176.8,2179151363031,1129
1769,176.9,2179252711759,1129
1770,177.0,2179351757847,1129
1771,177.1,2179452087353,1129
1772,177.2,2179551786920,1129
1773,177.3,2179652107673,1129
1774,177.4,2179753613139,1129
1775,177.5,2179851955549,1129
1776,177.6,2179952058564,1129
1777,177.7,2180055486020,1129
1778,177.8,2180155481339,1129
1779,177.9,2180252939336,1129
1780,178.0,2180353892805,1129
1781,178.1,2180455686519,1129
1782,178.2,2180552070151,1129
1783,178.3,2180652113494,1129
1784,178.4,2180752182759,1129
1785,178.5,2180858321572,1129
1786,178.6,2180952107960,1129
1787,178.7,2181051563071,1129
1788,178.8,2181156522685,1129
1789,178.9,2181259924365,1129
1790,179.0,2181353482517,1129
1791,179.1,2181456442349,1129
1792,179.2,2181557413437,1129
1793,179.3,2181652549992,1129
1794,179.4,2181756900478,1129
1795,179.5,2181858505284,1129
1796,179.6,2181961241663,1129
1797,179.7,2182055969654,1129
1798,179.8,2182154222393,1129
1799,179.9,2182260550785,1129
