time_s,elapsed_s,dt_s,odo_forward_mps,odo_lateral_mps,wheel_speed_std_mps,steering_abs_mean_rad,steering_std_rad,imu_yaw_rate_radps,imu_yaw_rate_std_radps,imu_accel_norm_std_mps2,imu_accel_z_std_mps2,gt_east_m,gt_north_m,gt_heading_rad,gt_speed_mps,gps_available,gps_east_m,gps_north_m,gps_sigma_east_m,gps_sigma_north_m,twin_east_m,twin_north_m,twin_heading_rad,position_error_m,heading_error_rad,tracking_status_code,interval_id
3.0690316833667333,3.0690316833667333,0.09900102204408823,0.0,0.0,0.0,0.0,0.0,0.0004733332931401435,0.0,0.0,0.0,0.4813055181271066,0.10329315665632266,1.5414791977501547,2.409315760632268e-05,0.0,nan,nan,nan,nan,0.4812499040802647,0.10328089959828102,1.542429012256406,5.6948728501779014e-05,0.0009498145062512009,0.0,1.0
3.1680327054108215,3.1680327054108215,0.09900102204408823,0.0,0.0,0.0,0.0,0.0,0.0004733332931436962,0.0,0.0,0.0,0.4813042153058374,0.10329315665632266,1.5414980728833347,2.4536512295371187e-05,0.0,nan,nan,nan,nan,0.4812499040802647,0.10328089959828102,1.542475872736194,5.5677146972927564e-05,0.0009777998528592846,0.0,1.0
3.2670337274549097,3.2670337274549097,0.09900102204408823,0.0,0.0,0.0,0.0,0.0,0.0004733332931365908,0.0,0.0,0.0,0.4813065125459584,0.10329791207551708,1.541533905115486,1.2340863226868233e-05,0.0,nan,nan,nan,nan,0.4812499040802647,0.10328089959828102,1.542522733215983,5.910958272483994e-05,0.0009888281004970523,0.0,1.0
3.366034749498998,3.366034749498998,0.09900102204408823,0.0,0.0,0.0,0.0,0.0,0.0004733332931401435,0.0,0.0,0.0,0.4813065125459584,0.10329232391448029,1.5415153994584943,2.9977109593976368e-05,0.0,nan,nan,nan,nan,0.4812499040802647,0.10328089959828102,1.5425695936957702,5.774974795458357e-05,0.0010541942372768176,0.0,1.0
3.465035771543086,3.465035771543086,0.09900102204408823,0.0,0.0,0.0,0.0,0.0,0.0004733332931436962,0.0,0.0,0.0,0.481304511805984,0.10329232391448029,1.5414786201689363,1.0104643028530091e-05,0.0,nan,nan,nan,nan,0.4812499040802647,0.10328089959828102,1.54261645417556,5.5789951683573585e-05,0.0011378340066237058,0.0,1.0
3.5640367935871744,3.5640367935871744,0.09900102204408823,0.0,0.0,0.0,0.0,0.0,0.00047333329313303807,0.0,0.0,0.0,0.481304511805984,0.10329232391448029,1.5414972309275239,1.0104643028530091e-05,0.0,nan,nan,nan,nan,0.4812499040802647,0.10328089959828102,1.5426633146553481,5.5789951683573585e-05,0.0011660837278242298,0.0,1.0
3.663037815631262,3.663037815631262,0.09900102204408778,0.0,0.0,0.0,0.0,0.0,0.0004733332931436962,0.0,0.0,0.0,0.4813065125459584,0.10329232391448029,1.5415387976524642,5.188789677701422e-06,0.0,nan,nan,nan,nan,0.4812499040802647,0.10328089959828102,1.5427101751351362,5.774974795458357e-05,0.0011713774826720424,0.0,1.0
3.7620388376753504,3.7620388376753504,0.09900102204408823,0.0,0.0,0.0,0.0,0.0,0.0004733332931436962,0.0,0.0,0.0,0.481304511805984,0.10329129652351776,1.5415182967346386,3.980637580173151e-05,0.0,nan,nan,nan,nan,0.4812499040802647,0.10328089959828102,1.5427570356149252,5.558866577471522e-05,0.0012387388802865829,0.0,1.0
3.8610398597194386,3.8610398597194386,0.09900102204408823,0.0,0.0,0.0,0.0,0.0,0.0004733332931365908,0.0,0.0,0.0,0.481304511805984,0.10328470033759585,1.5414841499933587,3.7953670552288345e-05,0.0,nan,nan,nan,nan,0.4812499040802647,0.10328089959828102,1.5428038960947132,5.473983309778941e-05,0.0013197461013545464,0.0,1.0
3.960040881763527,3.960040881763527,0.09900102204408823,0.0,0.0,0.0,0.0,0.0,0.0004733332931401435,0.0,0.0,0.0,0.48130600427525777,0.10328393131321145,1.5415147309603636,2.4772449425320573e-05,0.0,nan,nan,nan,nan,0.4812499040802647,0.10328089959828102,1.5428507565745013,5.6182053840003824e-05,0.0013360256141385918,0.0,1.0
4.059041903807615,4.059041903807615,0.09900102204408823,0.0,0.0,0.0,0.0,0.0,0.0002551649105058118,0.0,0.0,0.0,0.48130600427525777,0.10328002791664614,1.5414670703775109,2.2285381523456007e-05,0.0,nan,nan,nan,nan,0.4812499040802647,0.10328089959828102,1.5428976170542903,5.610696665418869e-05,0.0014305466767794428,0.0,1.0
4.158042925851703,4.158042925851703,0.09900102204408778,1.2386282891866037e-17,-4.4391644067479144e-16,0.0,0.0,0.0,-5.766790462757854e-05,0.0,0.0,0.0,0.48130394658178705,0.10328002791664614,1.5414908949448307,4.7310315758331e-06,0.0,nan,nan,nan,nan,0.4812499040802647,0.10328089959828102,1.542901279748361,5.404953098470308e-05,0.0014103848035302846,0.0,1.0
4.2570439478957915,4.2570439478957915,0.09900102204408867,-1.2392977619630908e-17,4.4391625382607055e-16,0.0,0.0,0.0,-0.0001523323371053209,0.0,0.0,0.0,0.48130600427525777,0.1032809646705688,1.541528064983713,2.3516474119506537e-05,0.0,nan,nan,nan,nan,0.4812499040802647,0.10328089959828102,1.5428861986912965,5.610023273271069e-05,0.0013581337075834199,0.0,1.0
4.356044969939879,4.356044969939879,0.09900102204408778,1.2399672344577143e-17,-4.4391606687638607e-16,0.0,0.0,0.0,-0.00015233233712663719,0.0,0.0,0.0,0.48130600427525777,0.10327585094167757,1.5415056544807975,2.7839095887277094e-05,0.0,nan,nan,nan,nan,0.4812499040802647,0.10328089959828102,1.542871117634232,5.632691019185398e-05,0.0013654631534345543,0.0,1.0
4.455045991983968,4.455045991983968,0.09900102204408867,-1.2406367066704005e-17,4.439158798257381e-16,0.0,0.0,0.0,-0.00015233233711597904,0.0,0.0,0.0,0.48130394658178705,0.10327585094167757,1.5414670703775109,2.7839095887442872e-05,0.0,nan,nan,nan,nan,0.4812499040802647,0.10328089959828102,1.5428560365771657,5.427781226517259e-05,0.0013889661996557834,0.0,1.0
4.554047014028056,4.554047014028056,0.09900102204408778,1.2413061786008396e-17,-4.4391569267412666e-16,0.0,0.0,0.0,-0.00015233233711242633,0.0,0.0,0.0,0.48130394658178705,0.1032809646705688,1.5414908949448307,2.7839095887545868e-05,0.0,nan,nan,nan,nan,0.4812499040802647,0.10328089959828102,1.5428409555201013,5.4042540698938655e-05,0.0013500605752714279,0.0,1.0
4.6530480360721445,4.6530480360721445,0.09900102204408867,-1.2419756502489187e-17,4.4391550542155183e-16,0.0,0.0,0.0,-0.0001523323371053209,0.0,0.0,0.0,0.48130600427525777,0.1032809646705688,1.541528064983713,0.0,0.0,nan,nan,nan,nan,0.4812499040802647,0.10328089959828102,1.5428258744630376,5.610023273271069e-05,0.0012978094793245631,0.0,1.0
4.752049058116232,4.752049058116232,0.09900102204408778,0.0,0.0,0.0,0.0,0.0,-0.00015233233711242633,0.0,0.0,0.0,0.48130394658178705,0.1032809646705688,1.5415056544807975,1.6920779138790467e-05,0.0,nan,nan,nan,nan,0.4812499040802647,0.10328089959828102,1.5428107934059732,5.4042540698938655e-05,0.0013051389251756973,0.0,1.0
4.85105008016032,4.85105008016032,0.09900102204408778,1.2433145926975851e-17,-4.439151306135121e-16,0.0,0.0,0.0,-0.00015233233711597904,0.0,0.0,0.0,0.48130394658178705,0.1032836086703881,1.5414670703775109,1.6611275114582222e-05,0.0,nan,nan,nan,nan,0.4812499040802647,0.10328089959828102,1.5427957123489087,5.4110359844259074e-05,0.0013286419713978148,0.0,1.0
4.950051102204409,4.950051102204409,0.09900102204408867,-1.2439840634978284e-17,4.439149430580472e-16,0.0,0.0,0.0,-0.0001523323371053209,0.0,0.0,0.0,0.48130590291072683,0.1032836086703881,1.5414994746750557,9.88034718929498e-06,0.0,nan,nan,nan,nan,0.4812499040802647,0.10328089959828102,1.5427806312918442,5.606432096092367e-05,0.0012811566167885147,0.0,1.0
5.0490521242484965,5.0490521242484965,0.09900102204408778,1.2446535340151423e-17,-4.439147554016191e-16,0.0,0.0,0.0,-0.00015233233711953176,0.0,0.0,0.0,0.48130590291072683,0.1032836086703881,1.5414650965411614,6.883561544324124e-06,0.0,nan,nan,nan,nan,0.4812499040802647,0.10328089959828102,1.5427655502347797,5.606432096092367e-05,0.0013004536936191968,0.0,1.0
5.148053146292585,5.148053146292585,0.09900102204408867,-1.2453230042494136e-17,4.4391456764422775e-16,0.0,0.0,0.0,-0.00010493802600564095,0.0,0.0,0.0,0.48130453995147043,0.1032836086703881,1.5414857222545217,3.925396537263204e-06,0.0,nan,nan,nan,nan,0.4812499040802647,0.10328089959828102,1.5427504691777143,5.470299346555013e-05,0.0012647469231925612,0.0,1.0
5.247054168336673,5.247054168336673,0.09900102204408778,1.2455758973238385e-17,-4.4391449669238504e-16,0.0,0.0,0.0,0.00018732782920949376,0.0,0.0,0.0,0.48130590291072683,0.10328438590692635,1.541516751605485,1.9270544094573355e-05,0.0,nan,nan,nan,nan,0.4812499040802647,0.10328089959828102,1.542744772291127,5.610724873934344e-05,0.001228020685641873,0.0,1.0
5.346055190380762,5.346055190380762,0.09900102204408867,-1.2436764668592086e-17,4.4391502924527235e-16,0.0,0.0,0.0,0.00043219937333560665,0.0,0.0,0.0,0.48130590291072683,0.10328004479612396,1.5414972943548086,2.2908782925932095e-05,0.0,nan,nan,nan,nan,0.4812499040802647,0.10328089959828102,1.5427875604708134,5.600535420703787e-05,0.0012902661160048012,0.0,1.0
5.445056212424849,5.445056212424849,0.09900102204408778,1.2417770341176204e-17,-4.4391556098542743e-16,0.0,0.0,0.0,0.0004321993733249485,0.0,0.0,0.0,0.4813045489687302,0.10328005670276474,1.5414650965411614,2.296618254719157e-05,0.0,nan,nan,nan,nan,0.4812499040802647,0.10328089959828102,1.5428303486505,5.465138889598354e-05,0.0013652521093394654,0.0,1.0
5.544057234468938,5.544057234468938,0.09900102204408867,-1.2398775991025518e-17,4.4391609191284934e-16,0.0,0.0,0.0,0.00043219937333560665,0.0,0.0,0.0,0.4813045489687302,0.10328438590692635,1.5414858042035906,2.3023144391611792e-05,0.0,nan,nan,nan,nan,0.4812499040802647,0.10328089959828102,1.5428731368301865,5.475598764865055e-05,0.0013873326265958497,0.0,1.0
5.643058256513026,5.643058256513026,0.09900102204408778,0.0,0.0,0.0,0.0,0.0,0.0004321993733285012,0.0,0.0,0.0,0.48130590291072683,0.10328440962653662,1.5415168335613965,9.033477768261022e-06,0.0,nan,nan,nan,nan,0.4812499040802647,0.10328089959828102,1.542915925009873,5.610872758745475e-05,0.0013990914484764971,0.0,1.0
5.742059278557114,5.742059278557114,0.09900102204408778,1.236078722265883e-17,-4.4391715132948976e-16,0.0,0.0,0.0,0.0004321993733213958,0.0,0.0,0.0,0.4813045489687302,0.103282597259863,1.5414973763118338,6.838020298438607e-06,0.0,nan,nan,nan,nan,0.4812499040802647,0.10328089959828102,1.5429587131895595,5.467125286890365e-05,0.0014613368777256497,0.0,1.0
