epoch,train_loss,train_mean_loss,train_nll,validation_loss,validation_mean_loss,validation_nll
1,0.3491966892512737,0.34710600119945373,-4.152383400274346,0.21924704366007172,0.30617019927603883,-4.432241819802431
2,0.21924525801542677,0.21764886128739272,-4.502495637554257,0.18843454465637344,0.27928185452614923,-4.612193968141813
3,0.20546570441625642,0.20423761888521713,-4.697736346586023,0.18060010841213578,0.27641310017622733,-4.841672488440784
4,0.20106047539741778,0.20017426282264586,-4.92228922043354,0.17460598292109425,0.2756892954975669,-5.089599693146703
5,0.19881535579327442,0.1981946068364169,-5.160256829328383,0.168752537337179,0.2749045478013095,-5.331748928507138
6,0.06899834419874205,0.19914891165456702,-6.51081070749977,0.14039435935375844,0.27512954174891546,-6.736766708296718
7,0.05960316773739579,0.19691004498505313,-6.865426384036898,0.14033885403236465,0.27537008918014616,-6.7515627956167386
8,0.058641443480180876,0.19644548279807883,-6.8902412075336645,0.13898057689191956,0.2742057220494942,-6.761257655306524
9,0.05765870874894206,0.19576287235428444,-6.9052327280770704,0.1393883973743334,0.27457377854633036,-6.759269177384053
10,0.056767356481517074,0.19512661410086807,-6.917978926629992,0.13926111337143002,0.27452990589133486,-6.763439678198085
11,0.056432617398668575,0.19484898172041795,-6.920832992899678,0.13896504250512584,0.2742958736415032,-6.766541717392527
12,0.055826523261518844,0.19438092576526061,-6.92773173171975,0.13910487603834618,0.27437254860822985,-6.763383781213084
13,0.05584235569220789,0.19436607425455185,-6.926197044693079,0.13823691825915943,0.2736280915786861,-6.769558802044958
14,0.055381182950329504,0.193976777889064,-6.929789122078322,0.13936966643701376,0.2746990844526053,-6.766471018237429
15,0.055643831700339444,0.19422603079039483,-6.929118197506922,0.13964149809136858,0.2749339348656167,-6.764621952410703
16,0.05487048268311421,0.19354909733000544,-6.933938588305682,0.13879182280643043,0.2742333843038125,-6.77207830901826
17,0.05442699443806514,0.19319739986036302,-6.938527667901514,0.13915726721797803,0.27445658494602954,-6.764965953068722
18,0.05450142162389012,0.19325467499790072,-6.937668933375522,0.1390544599420097,0.2743387303497303,-6.7642138022514215
19,0.05437567143318543,0.19319806179541493,-6.941125075791012,0.1381478592103009,0.27357326704756135,-6.771270515058344
20,0.054175158090215024,0.19297892125784039,-6.94019539368945,0.13858096670890727,0.2739621238418603,-6.769057975926626
21,0.054099619947603074,0.19286952373745792,-6.938503810344964,0.13870444236583107,0.2740731109761207,-6.7684335623136835
22,0.053484030756344614,0.1923837997584667,-6.944994150744271,0.1384668332728574,0.27388336760451437,-6.770826892600056
23,0.053357247053167536,0.19227193684593485,-6.945741426486384,0.13768544963278626,0.2731991759904269,-6.7756864300948605
24,0.05319126922075789,0.19214327826493455,-6.947604992993896,0.13850868771829739,0.27395147803534964,-6.772139624776268
25,0.0527679953279083,0.19172959240158538,-6.948085711391007,0.13811670827939931,0.2735687730931158,-6.772603372066911
26,0.05287226687011209,0.1918299161638431,-6.947887180501147,0.13821777139361352,0.2735923833488861,-6.768730689618891
27,0.052932527177078435,0.1918706873046212,-6.946914433758714,0.1379317481799555,0.27338676615585505,-6.772750998992801
28,0.05238947913693073,0.19142695025202447,-6.951881202025255,0.13739141152180087,0.272938705369865,-6.777365063320169
29,0.051743008807410576,0.1909554893800867,-6.960635916273282,0.1370993753260732,0.27297122363038856,-6.793595869282866
30,0.05137924713556848,0.19096231670765773,-6.979234382491206,0.13655384225089942,0.27317446165036524,-6.831127176634149
31,0.05057111291827207,0.19058551932107737,-7.000901552034252,0.13592309606837186,0.2726921900305447,-6.838553135857764
32,0.0500737216929765,0.19035681711746227,-7.014355780884242,0.13570197895924188,0.2728194947179555,-6.856071267012776
33,0.049840979086036644,0.1902599375372412,-7.021200232759962,0.1359088455135945,0.27290520176047567,-6.850000250869121
34,0.04919903804837911,0.18987940678810925,-7.034281786672835,0.1350879603893796,0.2723142439222206,-6.861540643033439
35,0.04881834228972059,0.18957696430400714,-7.038226602330773,0.13458061641313002,0.27199446563133484,-6.870977648142624
36,0.048748015517641186,0.1895503313512563,-7.040417654691733,0.13456550137439652,0.2719038128318586,-6.867128628339047
37,0.048476973661968674,0.1893765963757945,-7.045290479264532,0.13416980318289573,0.2717849115387407,-6.881073461578678
38,0.04748225939019761,0.18855851017575156,-7.054144005575641,0.13324427544745449,0.27111548592662404,-6.893957514328038
39,0.04755811061426144,0.1887084293565829,-7.057864430289341,0.13262469431186502,0.2705823170725294,-6.898269593186055
40,0.04645888667360406,0.18780095021263676,-7.067490720848755,0.1327321576211523,0.2707106382665184,-6.8993421037217555
