epoch,train_loss,train_mean_loss,train_nll,validation_loss,validation_mean_loss,validation_nll
1,0.3665196080962514,0.3645996103944475,-4.104099268223713,0.23752897046066823,0.3258440294574023,-4.4893040134163025
2,0.23202572930557194,0.23071482743230415,-4.620917039678358,0.16359785195103868,0.2578880527674488,-4.771390445434078
3,0.21235284981917954,0.2113688000133029,-4.842701409575595,0.15038680757857328,0.2505085215034409,-5.045152029896844
4,0.20656192739125495,0.2058314039935623,-5.048602303922327,0.1444380180253645,0.24772814853515898,-5.196218769935074
5,0.204083996274216,0.20351398556998399,-5.220734793018558,0.13994318610541703,0.246914705678199,-5.3730267488899
6,0.0737199547543383,0.20416493197029548,-6.525722143104181,0.1090837657798341,0.24630498499574704,-6.861070128725041
7,0.06393314516134592,0.2021682881480081,-6.911776798284612,0.1085513793210641,0.24603045423581232,-6.8739561165886816
8,0.0625047331821458,0.20120366974936796,-6.934957588662494,0.10851900213795364,0.24603934628099267,-6.876018059822299
9,0.06206700664071785,0.20096359009003245,-6.944839072135433,0.10835216893534813,0.24598992295552077,-6.881888525577525
10,0.06073712265640654,0.19991133373417072,-6.958718688836186,0.10667509459638905,0.24463817700211227,-6.898154531405656
11,0.06022474897433726,0.1995947820047462,-6.96850737226825,0.10717031822284631,0.24507080313076465,-6.895024570698395
12,0.06013627338360769,0.19950956270537823,-6.968669350633899,0.10770049073013808,0.2456058881321242,-6.895270246870597
13,0.05944171917943001,0.19891413049665782,-6.973625127694818,0.10683670405614845,0.24474584082937406,-6.8954570598928795
14,0.05901494241763954,0.1986773265375868,-6.983124312651386,0.10706013594877092,0.24517607294346222,-6.905797507213322
15,0.058564679416537126,0.19838774088556613,-6.991179509878588,0.10620848243718371,0.2444011768738812,-6.9096432660017095
16,0.05819964026929663,0.19817118131053058,-6.998634855505395,0.10599194787330003,0.24421783589595614,-6.911309132600556
17,0.05799819624193227,0.19801677835988127,-7.001035019705933,0.10555766824622358,0.24383499692281616,-6.913888110420286
18,0.057546288762762264,0.1976220444099033,-7.0039119101893865,0.10718636220032855,0.24511914455615266,-6.896658975760644
19,0.0573893158848331,0.1975250221050042,-7.006920005877116,0.10635062965450046,0.24475660887552256,-6.920336883963987
20,0.057304197504109464,0.19750847045720593,-7.010354470087547,0.10618067391641477,0.24459088752490452,-6.920544694463379
21,0.05661523940763569,0.19693537161802027,-7.016137419811865,0.10615540835396563,0.24467064106070124,-6.925791902876542
22,0.05656206504208743,0.1969650003854986,-7.02026619276811,0.10644681950492757,0.24470224742459878,-6.912799361395206
23,0.05607972237302031,0.19655979606620655,-7.02414480483791,0.10467372692530785,0.2433600753223815,-6.934349516417985
24,0.055616704193708996,0.196231757801973,-7.030888744876913,0.10469645300695266,0.2435224978040575,-6.941351601989123
25,0.0552929605723638,0.19607220326142683,-7.039109400738053,0.1047584017542127,0.24355340387033866,-6.939795684243865
26,0.055396689347096906,0.19625267839188693,-7.0429514113680405,0.10413237191354077,0.2432229084629384,-6.954587293015934
27,0.05483000310600403,0.19576907030323618,-7.047120530447652,0.1030870499901346,0.2422804118708477,-6.9597367859806
28,0.0540622979665215,0.1951661669085215,-7.055384400149301,0.1029960828805576,0.24232067717395592,-6.96631799082592
29,0.05405723173050869,0.19532710226897315,-7.063712308746047,0.10247689673962815,0.241879151600311,-6.970223998738144
30,0.053252634487515,0.19467007271688286,-7.071126359007376,0.10083412235215472,0.24048529888122644,-6.9826617358510275
31,0.05308178428622958,0.19458100564894004,-7.075266816090861,0.10019289861441412,0.24003496550832137,-6.99226430343278
32,0.05262828950817236,0.19419381188357301,-7.078583356934024,0.10016596563406832,0.2399561490680919,-6.989683517895408
33,0.05225632319538901,0.19395254328105474,-7.085178169646007,0.09862350667852371,0.23880686707743898,-7.009425264786144
34,0.05180652151565099,0.19362684315657833,-7.091400274737575,0.10037116193337478,0.2404887385397669,-7.00608506872346
35,0.05142125529263294,0.1933306244643848,-7.0959206066666916,0.09986747798332052,0.23997934088767198,-7.005917075545324
36,0.051374353869091276,0.19327195115593343,-7.0953765839535015,0.09824385542409532,0.2385699765010987,-7.016687278817297
37,0.05097905570724437,0.19299799415141308,-7.101439284883147,0.09784882704304643,0.23824889871870855,-7.020388577359646
38,0.05068831091364635,0.19278341829449477,-7.105296300392497,0.09620173752446576,0.2368950903950606,-7.03518622493316
39,0.05077927892442828,0.1928537429001241,-7.104293559080653,0.09893618492325695,0.2391941935631332,-7.013257553610311
40,0.050374635510186345,0.19253934476006374,-7.108794619170154,0.09744036233967991,0.23806459455468715,-7.0316833582157425
41,0.04989644927741189,0.1921425750275708,-7.112902373048155,0.09656995820834706,0.23720773498600298,-7.0323045394419434
42,0.05001517169644253,0.19221900466595082,-7.1107534710369515,0.09692377954231102,0.2375498409680954,-7.031855886299903
43,0.04988935138257003,0.19213340711037308,-7.112839891206394,0.09671956953345412,0.23740539499864202,-7.034840382161837
44,0.049343569982845704,0.19171266941286008,-7.119106767348365,0.09740269232701677,0.23796333303498293,-7.028474142893379
45,0.04959496907528056,0.1919248147445764,-7.117115725305077,0.09673446232701569,0.23755524483296847,-7.041650782270211
46,0.048783556185555195,0.1911741204991096,-7.12016247939109,0.09775110678714792,0.23846738497066164,-7.03641469781732
47,0.0490227475209143,0.19139594012668706,-7.119329824949372,0.09690830644646693,0.2377748902818383,-7.043985822388198
48,0.04878752673192017,0.19118922050671464,-7.120764729710155,0.09649800743665611,0.23729102341007785,-7.04028156260547
