epoch,train_loss,train_mean_loss,train_nll,validation_loss,validation_mean_loss,validation_nll
1,0.40316836760665814,0.40115680389625336,-4.002407729216829,0.14629060590842602,0.23247196124524305,-4.392638775209678
2,0.2448368347402699,0.24346041510263505,-4.56430325060843,0.06382831384320113,0.15702858024402142,-4.722241764141465
3,0.21549130255795143,0.21445316945262238,-4.804385642555984,0.055102951012542666,0.153352588034783,-4.958001589370986
4,0.2101596865121401,0.2093770753548669,-4.9969806404364325,0.053101717848781836,0.15489118077094124,-5.125621673363419
5,0.2061601756756012,0.20554874854236363,-5.161990039878064,0.0486405635278086,0.15352572495683492,-5.273495838160473
6,0.07945827263321177,0.20543192179136147,-6.3038125017027244,0.008564605403140121,0.1511078837833992,-7.1271801436464255
7,0.06814458005299394,0.20342558773240743,-6.764103438069722,0.008742128692867715,0.15190916566271256,-7.158359088384136
8,0.06573225287722674,0.20182508950276265,-6.804678265052636,0.008835020418131834,0.1522849608146115,-7.172501524553248
9,0.06436460482924032,0.2009340598473399,-6.828517351090863,0.00701633323516875,0.15059018226900872,-7.178695256643823
10,0.06361045473120794,0.20045498494936112,-6.842293099607357,0.006860026264398029,0.15034140814021818,-7.174072775143799
11,0.06311918677147373,0.20008503284715534,-6.848371738857922,0.005834525011912858,0.14972623582969855,-7.194590410917232
12,0.06264883192190557,0.19980584824950887,-6.857943919029277,0.007820410345499776,0.15149316062055615,-7.183644385409099
13,0.06223701516958702,0.19949418594944102,-6.86297596314442,0.007641362511078867,0.15133703886806066,-7.184791736749921
14,0.06152595992130989,0.1989054194213384,-6.869089953573753,0.006873757420823062,0.1507916330067903,-7.19589987562658
15,0.06129495018517897,0.19872663388403547,-6.871696443007287,0.006534797558963367,0.1503931393543809,-7.192924860389183
16,0.061161731929126224,0.19863378773775459,-6.873720904307022,0.006497026080039676,0.1503509798454728,-7.192708826381622
17,0.06061567164334797,0.19817898233472528,-6.878286280651233,0.006035065637565758,0.14989099526364824,-7.19280718333448
18,0.06072473615792027,0.19828456059193378,-6.878117674083636,0.0065583652383813485,0.1505078162218169,-7.1974857184280605
19,0.06056127025816728,0.19816821582360958,-6.880484830299195,0.005523782672631132,0.1495216642462381,-7.199907358811375
20,0.05996381731864831,0.1976877079158466,-6.886331012910942,0.00573139840697816,0.1497104713151731,-7.198965355023845
21,0.05993166171034994,0.19770495005463126,-6.888794022754946,0.005839305978162138,0.14973461825547182,-7.194779559854398
22,0.0598652414326171,0.19768762968285888,-6.891232643812133,0.007351194824525335,0.15106835591686618,-7.185876334725548
23,0.059476193340704316,0.19737782227577572,-6.895215796350816,0.0072638696230285064,0.15113620498698346,-7.193633276874277
24,0.059041970681488164,0.19703971994116484,-6.900034652470082,0.005392415567498062,0.14943153020010386,-7.2019687118045
25,0.05922197472310102,0.1971936075780052,-6.898734164988242,0.0052431335234966545,0.14920999594123951,-7.198368634428835
26,0.058917069193031496,0.1970013303641341,-6.904364027295647,0.00813116939256273,0.1519273926849675,-7.189831271686376
27,0.05866706577812301,0.19683692921445414,-6.908680936622576,0.011352454834436577,0.1548474857958962,-7.174772337044231
28,0.057783723228424795,0.1960602261917307,-6.914004878734888,0.006765467571548152,0.150699491778098,-7.196719771026084
29,0.05714248553465583,0.19558273187250308,-6.922206967751315,0.008146947817827542,0.15188438849387503,-7.186889704533908
30,0.056420347098503826,0.1950114993201952,-6.92978305408885,0.005501655517087618,0.14959252409900037,-7.204563656825232
31,0.05575659070298177,0.19447582417358145,-6.936230157777935,0.007691328836597976,0.15157701455792247,-7.194304967967329
32,0.05550258781966454,0.19438976881447242,-6.9446597812429935,0.006271187932418883,0.15014063299888508,-7.193508704612434
33,0.05519242915272601,0.19427731064853102,-6.954568323944663,0.004743446812088365,0.14871200276693128,-7.198460294952494
34,0.05492197308381856,0.1941438285327931,-6.96142122816059,0.005012810599426795,0.14901660692896063,-7.200220956180922
35,0.054677459484012696,0.19392564439869758,-6.96278675761853,0.005101571990346907,0.149259368859985,-7.2079224467290794
36,0.054373911957454626,0.19379999718309462,-6.971692224470894,0.004032781061842141,0.14828446358458885,-7.212613359852457
37,0.05428656618811362,0.19368731765613706,-6.970454171940448,0.005143093671195829,0.14930003233891165,-7.2078869060465
38,0.05373632030464962,0.1933379014822878,-6.980544190744252,0.004694721306532669,0.148797191422149,-7.205175753583789
39,0.053610797831158345,0.19322948482857324,-6.981387439116816,0.005586349753139237,0.1495162957081862,-7.196563436259671
40,0.05332607506092653,0.19304912491338155,-6.986613771484773,0.004309508241708902,0.14842678290607259,-7.205945091405308
41,0.05289658593175319,0.19268798024480616,-6.990069107915124,0.004142911475600392,0.1483454872443606,-7.210204686175219
42,0.05261586426365074,0.19249082631577855,-6.994244106745491,0.0055819178931380544,0.14961683936120052,-7.201838387308686
