epoch,train_loss,train_mean_loss,train_nll,validation_loss,validation_mean_loss,validation_nll
1,0.39567427349936557,0.3935858672496822,-4.0496107806442785,0.17952572450421897,0.2659519126139361,-4.406067509905187
2,0.23959276356332684,0.23817245791313835,-4.5733842792535695,0.11280476657713144,0.2060280056580485,-4.7222573050068375
3,0.2213357746820322,0.2203330315293593,-4.839345622093573,0.10147198177154854,0.20096291743890907,-5.015346887361784
4,0.2168974998735697,0.21624848249812836,-5.133617761077606,0.09188015984871448,0.1972092861459434,-5.293538383654848
5,0.21433781781233263,0.21391327649637676,-5.401557694795951,0.08200041524678263,0.19326739769284887,-5.580362916538085
6,0.08183731200407739,0.2131932783248646,-6.570013915181644,0.05433017827586036,0.19308463649129867,-6.937728544570794
7,0.07468721714725057,0.21168556573081865,-6.849981845802782,0.05576149720808069,0.19486087470043445,-6.954970831093497
8,0.07275030235431205,0.21035605214146022,-6.880317314701333,0.05618099984877182,0.1951681504207913,-6.9493586306258806
9,0.0717175203999968,0.20954792990825308,-6.89154275544693,0.053728442757829564,0.19300772426706886,-6.9639645158167705
10,0.07079998624188037,0.20886084035991173,-6.903058702958563,0.053996774184063276,0.19322538161454694,-6.961430681244462
11,0.0704821145962487,0.20861087051300148,-6.906450487057046,0.05266699868042709,0.19185957971929996,-6.959629313025334
12,0.06966179326029046,0.2080075352725121,-6.917298816192732,0.055337850722802964,0.1946331306958788,-6.964764089429805
13,0.06928216941623855,0.20769330544059614,-6.9205673436751445,0.05192970255437614,0.19150327631155517,-6.978678941708198
14,0.0691482733573752,0.20762030056587416,-6.92361136158774,0.053267940183318825,0.19261070642590547,-6.967138597981323
15,0.06839336006640864,0.20708063303422863,-6.934382383197729,0.05257985381051497,0.19200188995548254,-6.97110288853219
16,0.06808701596938349,0.2069281945955182,-6.942103821489841,0.052685202785616767,0.19204236748228715,-6.967861791169855
17,0.06727900793087359,0.20628481662671486,-6.950378248673324,0.05215021500587371,0.1916670693338415,-6.975847513978681
18,0.06759990304309904,0.20653361565164363,-6.946776677449438,0.05434254812410453,0.19380373544979823,-6.973068096179818
19,0.0668881359110107,0.205959810560504,-6.953686195923092,0.050984010548658906,0.19070352446243008,-6.985982064822944
20,0.0667372671271898,0.20587936689869413,-6.957203830335245,0.05195106938914605,0.19166197508012447,-6.985554188861952
21,0.06614411794203155,0.20537376606210792,-6.961583486725126,0.050727552368704305,0.1904314900051763,-6.985206141992808
22,0.06632444823625748,0.20552570170884785,-6.960157749501104,0.05152277287849393,0.19126236646066536,-6.986992168862792
23,0.06546843127733377,0.2047453933440324,-6.963935650211573,0.05094951269903358,0.1907803972185006,-6.99155773417362
24,0.06488276842914473,0.20419643417703884,-6.9657784511318885,0.05150633256033501,0.19142784176996205,-6.996096210571428
25,0.06435026023254337,0.20370213215978464,-6.967687765564597,0.049318787268846545,0.18935182074859688,-7.001673376836583
26,0.06388620244426375,0.2032752182497673,-6.9695463651261,0.04967159833627643,0.18979616645576486,-7.006247973066804
