time_s,method,pred_v_T_mps,pred_omega_T_radps,x_T_m,y_T_m,theta_T_rad
5.6999945640563965,loso_calibrated_physics,0.3995523929595957,0.06144244831285267,0.5936846714957911,0.7309338366259934,0.916301202037209
5.799994468688965,loso_calibrated_physics,0.3647616453231104,-0.010587338001954308,0.6158898355728786,0.7598723702714898,0.9152424692467003
5.899994373321533,loso_calibrated_physics,0.29668942274443705,-0.1039114566720155,0.6339759576332722,0.7833912275048962,0.9048513334892672
5.999994277954102,loso_calibrated_physics,0.3276737411529167,0.028072944780448784,0.6542197035872176,0.8091572809132631,0.9076586252900682
6.09999418258667,loso_calibrated_physics,0.4570840358734142,-0.04943363579585732,0.6823574312838749,0.8451784198962305,0.902715266424841
6.199994087219238,loso_calibrated_physics,0.4583426732247307,0.14332007161888852,0.710750849959957,0.8811588288704845,0.9170472599186628
6.299993991851807,loso_calibrated_physics,0.41832330226898295,0.2900979031145979,0.7361918566381335,0.9143656910176646,0.9460570225642302
6.399993896484375,loso_calibrated_physics,0.3535434851492272,0.11828687214098826,0.7568700946902672,0.9430421281381098,0.9578856984976145
6.499993801116943,loso_calibrated_physics,0.34945697357938454,0.392650043944334,0.7769726131147977,0.9716268825986196,0.9971506654460214
6.599993705749512,loso_calibrated_physics,0.3575749678754207,0.588407600572796,0.7963781073637157,1.0016605791865225,1.0559913693883791
6.69999361038208,loso_calibrated_physics,0.387119698524476,0.035337189932568264,0.815438511920414,1.0353550109165401,1.059525085011619
6.799993515014648,loso_calibrated_physics,0.4376574463127941,-0.022720473827748187,0.8368524716927531,1.0735240962682762,1.0572530397956372
6.899993419647217,loso_calibrated_physics,0.43534491412778326,0.09960797048730134,0.8582394911419773,1.1114430061516483,1.067213827345011
6.999993324279785,loso_calibrated_physics,0.40502754298380406,-0.01017718379919333,0.8777847406064466,1.1469176900850393,1.0661961099356638
7.0999932289123535,loso_calibrated_physics,0.4003419861984369,-0.0288164791099195,0.8971395565950537,1.181962305936884,1.0633144647728257
7.199993133544922,loso_calibrated_physics,0.4193797721641644,-0.09479011028936563,0.9175204718838507,1.218614848418463,1.0538354627837787
7.29999303817749,loso_calibrated_physics,0.4167800711685707,0.1828534172921048,0.9381194082616758,1.2548465580685024,1.072120787074728
7.399992942810059,loso_calibrated_physics,0.4596358796037951,-0.05330433125169197,0.9601020613525161,1.2952125134234602,1.0667903590330559
7.499992847442627,loso_calibrated_physics,0.4823150992393505,0.10676713201714313,0.9833948318951717,1.3374466341431785,1.077467062052663
7.599992752075195,loso_calibrated_physics,0.48891737899310583,0.0966884984091906,1.0065480200446757,1.38050853556428,1.0871359026726486
7.699992656707764,loso_calibrated_physics,0.4653686391021188,-0.10716678342830711,1.0281887045984046,1.4217075203083163,1.0764192345500385
7.799992561340332,loso_calibrated_physics,0.46895082723062886,-0.028281730044942284,1.0504396226011208,1.4629875546723752,1.0735910642427005
7.8999924659729,loso_calibrated_physics,0.4792939520756339,0.19523725433829422,1.073300535076391,1.5051135706737762,1.0931147710572544
7.999992370605469,loso_calibrated_physics,0.4995635139403224,-0.1776392220009798,1.0962665213732585,1.5494779230072486,1.0753508657981525
8.099992275238037,loso_calibrated_physics,0.5005639478341805,-0.1965953541249356,1.1200644898816963,1.5935153454392323,1.0556913491344533
8.199992179870605,loso_calibrated_physics,0.5444521035530502,-0.4434058705828122,1.1468856018032494,1.6408957552307322,1.0113508043626513
8.299992084503174,loso_calibrated_physics,0.5180473942443382,-0.19355849898725538,1.1743791968882655,1.684802794954749,0.9919949729231021
