time_s,method,pred_v_T_mps,pred_omega_T_radps,x_T_m,y_T_m,theta_T_rad
31.79996967315674,nominal_physics,0.7291508004917748,-0.2326714412439932,9.160715416455107,14.001161308703233,0.94397333974731
31.899969577789307,nominal_physics,0.7742263073835134,0.1980792840915612,9.206129527620428,14.063865461870034,0.9637812492661535
31.999969482421875,nominal_physics,0.7209684604954398,0.0393254954607133,9.247254850625906,14.123082461993974,0.9677137950618526
32.09996938705444,nominal_physics,0.7270683646202087,0.0131519728941991,9.288492959084554,14.182963113262025,0.9690289910970034
32.19996929168701,nominal_physics,0.7874464290246559,-0.0161179533407107,9.333070277495802,14.247875127883141,0.96741719730006
32.29996919631958,nominal_physics,0.7609940592239676,-0.2198057715162329,9.376251182219267,14.310537062128152,0.9454366411107484
32.39996910095215,nominal_physics,0.778747080245374,-0.1620421535785934,9.421838130508077,14.373674125162212,0.929232441206433
32.49996900558472,nominal_physics,0.7689582586768879,-0.1630518642962699,9.467856324141088,14.435279990244544,0.9129272703266436
32.599968910217285,nominal_physics,0.7602292079709866,0.405927727713674,9.514339128780106,14.49543663855482,0.9535200043857266
32.69996881484985,nominal_physics,0.7256431773177976,0.0468708381085194,9.556340496128605,14.554609734683405,0.9582070837266263
32.79996871948242,nominal_physics,0.7351434975862503,-0.3716997224855979,9.59861031044826,14.614756323196989,0.9210371469261149
32.89996862411499,nominal_physics,0.7568046627144273,0.1268361992999429,9.644396545892755,14.67501528679982,0.9337207547600661
32.99996852874756,nominal_physics,0.7687678009725013,0.2038759055730413,9.69012644118559,14.736811765033837,0.9541083258742491
33.09996843338013,nominal_physics,0.73666712641716,-0.2528857864107213,9.732730542974286,14.796908892348297,0.9288197713502448
33.199968338012695,nominal_physics,0.762600630920703,0.1220899068085645,9.778393474115788,14.857986571168032,0.9410287503877006
33.299968242645264,nominal_physics,0.7382754664557218,0.056776738266574,9.821874678415082,14.917651310506907,0.9467064187997059
33.39996814727783,nominal_physics,0.8046779334850908,0.3101905544863609,9.868896711189779,14.98295048239991,0.977725444666266
33.4999680519104,nominal_physics,0.7759763449430466,-0.1505905500927423,9.912266772760688,15.04729657127528,0.9626664040184254
