packet_id,source_elapsed_s,send_monotonic_ns,datagram_bytes,receive_monotonic_ns,received,measured_delay_ms
66,6.6,1259101124079,1125,1259101315340,True,0.191261
67,6.7,1259194118492,1125,1259194353175,True,0.234683
68,6.8,1259294604374,1125,1259294829655,True,0.225281
69,6.9,1259395460918,1125,1259395690907,True,0.229989
70,7.0,1259493921006,1125,1259494172745,True,0.251739
71,7.1,1259594110359,1125,1259594352972,True,0.242613
72,7.2,1259694920048,1125,1259695149162,True,0.229114
73,7.3,1259794497199,1125,1259794729284,True,0.232085
74,7.4,1259894677165,1125,1259894921230,True,0.244065
75,7.5,1259993914310,1125,1259994132096,True,0.217786
76,7.6,1260094254120,1125,1260094494289,True,0.240169
77,7.7,1260194463332,1125,1260194693125,True,0.229793
78,7.8,1260294272746,1125,1260294516113,True,0.243367
79,7.9,1260395580657,1125,1260395780567,True,0.19991
80,8.0,1260494022816,1125,1260494518536,True,0.49572
81,8.1,1260593936412,1125,1260594262022,True,0.32561
82,8.2,1260694575277,1125,1260694828703,True,0.253426
83,8.3,1260794287415,1125,1260794516697,True,0.229282
84,8.4,1260894302796,1125,1260894532969,True,0.230173
85,8.5,1260993876106,1125,1260994090708,True,0.214602
86,8.6,1261111352920,1125,1261111597695,True,0.244775
87,8.7,1261200756587,1125,1261200990021,True,0.233434
88,8.8,1261312521960,1125,1261312763991,True,0.242031
89,8.9,1261411142783,1125,1261411377285,True,0.234502
90,9.0,1261498905044,1125,1261499141962,True,0.236918
91,9.1,1261601629435,1125,1261601867116,True,0.237681
92,9.2,1261694862010,1125,1261695082514,True,0.220504
93,9.3,1261799232062,1125,1261799511598,True,0.279536
94,9.4,1261901523112,1125,1261901830239,True,0.307127
95,9.5,1261995811920,1125,1261996041833,True,0.229913
96,9.6,1262098239235,1125,1262098534761,True,0.295526
97,9.7,1262201680086,1125,1262201888697,True,0.208611
98,9.8,1262295104831,1125,1262295321241,True,0.21641
99,9.9,1262394542537,1125,1262394729307,True,0.18677
100,10.0,1262508195267,1127,1262508395040,True,0.199773
101,10.1,1262594314320,1127,1262594559312,True,0.244992
102,10.2,1262695367632,1127,1262695578355,True,0.210723
103,10.3,1262798752963,1127,1262798998180,True,0.245217
104,10.4,1262902658203,1127,1262902863662,True,0.205459
105,10.5,1262997295174,1127,1262997524964,True,0.22979
106,10.6,1263094003289,1127,1263094249144,True,0.245855
107,10.7,1263193938350,1127,1263194151831,True,0.213481
108,10.8,1263294921333,1127,1263295710213,True,0.78888
109,10.9,1263394431900,1127,1263394665539,True,0.233639
110,11.0,1263494576561,1127,1263494777375,True,0.200814
111,11.1,1263594700694,1127,1263594896254,True,0.19556
112,11.2,1263694965539,1127,1263695195468,True,0.229929
113,11.3,1263794488640,1127,1263794721002,True,0.232362
114,11.4,1263894521684,1127,1263894726915,True,0.205231
115,11.5,1263995479773,1127,1263995729705,True,0.249932
116,11.6,1264094981169,1127,1264095202848,True,0.221679
117,11.7,1264194226715,1127,1264194507015,True,0.2803
118,11.8,1264295467099,1127,1264295694122,True,0.227023
119,11.9,1264393903005,1127,1264394128541,True,0.225536
120,12.0,1264493859384,1127,1264494078098,True,0.218714
121,12.1,1264594373471,1127,1264594650699,True,0.277228
122,12.2,1264693985800,1127,1264694210890,True,0.22509
123,12.3,1264794059010,1127,1264794364276,True,0.305266
124,12.4,1264894452671,1127,1264894677684,True,0.225013
125,12.5,1264994012276,1127,1264994247686,True,0.23541
126,12.6,1265094566587,1127,1265094749101,True,0.182514
127,12.7,1265194954872,1127,1265195149020,True,0.194148
128,12.8,1265293802446,1127,1265293996949,True,0.194503
129,12.9,1265393980506,1127,1265394196201,True,0.215695
130,13.0,1265494840032,1127,1265495058673,True,0.218641
131,13.1,1265593926125,1127,1265594137773,True,0.211648
132,13.2,1265694915082,1127,1265695110835,True,0.195753
133,13.3,1265794368361,1127,1265794540941,True,0.17258
134,13.4,1265894857601,1127,1265895093307,True,0.235706
135,13.5,1265994625536,1127,1265994832405,True,0.206869
136,13.6,1266094318687,1127,1266094543092,True,0.224405
137,13.7,1266194148853,1127,1266194345983,True,0.19713
138,13.8,1266294736709,1127,1266294975374,True,0.238665
139,13.9,1266394863752,1127,1266395101098,True,0.237346
140,14.0,1266494705960,1127,1266494953529,True,0.247569
141,14.1,1266593966309,1127,1266594195417,True,0.229108
142,14.2,1266694185343,1127,1266694382618,True,0.197275
143,14.3,1266794863743,1127,1266795056453,True,0.19271
144,14.4,1266894926411,1127,1266895332589,True,0.406178
145,14.5,1266994274165,1127,1266994475939,True,0.201774
146,14.6,1267094473833,1127,1267094706382,True,0.232549
147,14.7,1267194018802,1127,1267194352166,True,0.333364
148,14.8,1267294398644,1127,1267294580228,True,0.181584
149,14.9,1267394126601,1127,1267394380648,True,0.254047
150,15.0,1267494221729,1127,1267494434135,True,0.212406
151,15.1,1267595154505,1127,1267595337287,True,0.182782
152,15.2,1267694964423,1127,1267695191538,True,0.227115
153,15.3,1267794108042,1127,1267794283789,True,0.175747
154,15.4,1267894084162,1127,1267894264092,True,0.17993
155,15.5,1267994274610,1127,1267994511140,True,0.23653
156,15.6,1268094811895,1127,1268095060968,True,0.249073
157,15.7,1268193776470,1127,1268194039147,True,0.262677
158,15.8,1268294350295,1127,1268294531058,True,0.180763
159,15.9,1268395133209,1127,1268395328798,True,0.195589
160,16.0,1268494283144,1127,1268494526198,True,0.243054
161,16.1,1268594566411,1127,1268594844141,True,0.27773
162,16.2,1268694094567,1127,1268694273071,True,0.178504
163,16.3,1268793879398,1127,1268794059102,True,0.179704
164,16.4,1268893869764,1127,1268894189249,True,0.319485
165,16.5,1268994681924,1127,1268994925566,True,0.243642
166,16.6,1269094797196,1127,1269094978527,True,0.181331
167,16.7,1269193980900,1127,1269194202505,True,0.221605
168,16.8,1269295169450,1127,1269295363212,True,0.193762
169,16.9,1269394197056,1127,1269394380145,True,0.183089
170,17.0,1269494061713,1127,1269494291301,True,0.229588
171,17.1,1269594002455,1127,1269594503568,True,0.501113
172,17.2,1269693861863,1127,1269694110465,True,0.248602
173,17.3,1269793932200,1127,1269794190737,True,0.258537
174,17.4,1269897306994,1127,1269897499797,True,0.192803
175,17.5,1269993971954,1127,1269994194890,True,0.222936
176,17.6,1270093995097,1127,1270094214784,True,0.219687
177,17.7,1270194633507,1127,1270194885807,True,0.2523
178,17.8,1270294294276,1127,1270294499095,True,0.204819
179,17.9,1270394678080,1127,1270394898182,True,0.220102
180,18.0,1270495384143,1127,1270495640185,True,0.256042
181,18.1,1270594395446,1127,1270594618418,True,0.222972
182,18.2,1270694701758,1127,1270694911940,True,0.210182
183,18.3,1270793974432,1127,1270794251286,True,0.276854
184,18.4,1270893829496,1127,1270894037463,True,0.207967
185,18.5,1270994177337,1127,1270994379633,True,0.202296
186,18.6,1271095390739,1127,1271095583353,True,0.192614
187,18.7,1271194160327,1127,1271194393054,True,0.232727
188,18.8,1271294034562,1127,1271294213492,True,0.17893
189,18.9,1271393947465,1127,1271394171410,True,0.223945
190,19.0,1271494128787,1127,1271494536404,True,0.407617
191,19.1,1271593834910,1127,1271594028962,True,0.194052
192,19.2,1271694030748,1127,1271694384512,True,0.353764
193,19.3,1271794009118,1127,1271794283750,True,0.274632
194,19.4,1271894596698,1127,1271894816884,True,0.220186
195,19.5,1271994978375,1127,1271995216219,True,0.237844
196,19.6,1272093852514,1127,1272094143158,True,0.290644
197,19.7,1272194707864,1127,1272194916648,True,0.208784
198,19.8,1272294646819,1127,1272294863300,True,0.216481
199,19.9,1272394606110,1127,1272394879018,True,0.272908
200,20.0,1272496497882,1127,1272496713066,True,0.215184
201,20.1,1272593962051,1127,1272594218153,True,0.256102
202,20.2,1272694018570,1127,1272694255191,True,0.236621
203,20.3,1272794133719,1127,1272794383636,True,0.249917
204,20.4,1272894361924,1127,1272894587520,True,0.225596
205,20.5,1272994144323,1127,1272994355900,True,0.211577
206,20.6,1273094280541,1127,1273094523845,True,0.243304
207,20.7,1273193895163,1127,1273194122225,True,0.227062
208,20.8,1273294916819,1127,1273295143200,True,0.226381
209,20.9,1273394529279,1127,1273394751199,True,0.22192
210,21.0,1273493996831,1127,1273494228223,True,0.231392
211,21.1,1273594334094,1127,1273594587273,True,0.253179
212,21.2,1273694062028,1127,1273694301867,True,0.239839
213,21.3,1273794004070,1127,1273794263579,True,0.259509
214,21.4,1273893850238,1127,1273894048232,True,0.197994
215,21.5,1273993904106,1127,1273994068203,True,0.164097
216,21.6,1274153907203,1127,1274155201801,True,1.294598
217,21.7,1274195955216,1127,1274196192759,True,0.237543
218,21.8,1274310412727,1127,1274310665484,True,0.252757
219,21.9,1274493698373,1127,1274494033165,True,0.334792
220,22.0,1274493852036,1127,1274494073372,True,0.221336
221,22.1,1274600018734,1127,1274600819414,True,0.80068
222,22.2,1274734952008,1127,1274735214334,True,0.262326
223,22.3,1274809656369,1127,1274809927544,True,0.271175
224,22.4,1274894209787,1127,1274894416917,True,0.20713
225,22.5,1275003034717,1127,1275003354576,True,0.319859
226,22.6,1275094166609,1127,1275094404190,True,0.237581
227,22.7,1275202345574,1127,1275202651894,True,0.30632
228,22.8,1275295485596,1127,1275295741156,True,0.25556
229,22.9,1275398049843,1127,1275398225636,True,0.175793
230,23.0,1275494195445,1127,1275494425842,True,0.230397
231,23.1,1275594278761,1127,1275594505256,True,0.226495
232,23.2,1275697321637,1127,1275697608232,True,0.286595
233,23.3,1275802659480,1127,1275802867249,True,0.207769
234,23.4,1275894508701,1127,1275894760680,True,0.251979
235,23.5,1276014991070,1127,1276015309421,True,0.318351
236,23.6,1276101451360,1127,1276102680835,True,1.229475
237,23.7,1276215086613,1127,1276215300623,True,0.21401
238,23.8,1276302721284,1127,1276302929028,True,0.207744
239,23.9,1276410952949,1127,1276411235844,True,0.282895
240,24.0,1276494669170,1127,1276494873679,True,0.204509
241,24.1,1276593928178,1127,1276594185432,True,0.257254
242,24.2,1276693854040,1127,1276694160387,True,0.306347
243,24.3,1276794796399,1127,1276794982859,True,0.18646
244,24.4,1276940962988,1127,1276941173690,True,0.210702
245,24.5,1277011946362,1127,1277012157829,True,0.211467
246,24.6,1277104849163,1127,1277105046363,True,0.1972
247,24.7,1277206411683,1127,1277206638479,True,0.226796
248,24.8,1277294191954,1127,1277294414708,True,0.222754
249,24.9,1277393967675,1127,1277394222152,True,0.254477
250,25.0,1277493920443,1127,1277494136772,True,0.216329
251,25.1,1277623113947,1127,1277623363250,True,0.249303
252,25.2,1277776882111,1127,1277777082608,True,0.200497
253,25.3,1277798058524,1127,1277798256187,True,0.197663
254,25.4,1277896762875,1127,1277896942372,True,0.179497
255,25.5,1277994525277,1127,1277994720763,True,0.195486
256,25.6,1278104179062,1127,1278104397513,True,0.218451
257,25.7,1278195584586,1127,1278195772186,True,0.1876
258,25.8,1278294627077,1127,1278294822097,True,0.19502
259,25.9,1278394049769,1127,1278394240806,True,0.191037
260,26.0,1278493998691,1127,1278494213738,True,0.215047
261,26.1,1278595229528,1127,1278595431912,True,0.202384
262,26.2,1278694111919,1127,1278694326134,True,0.214215
263,26.3,1278797470562,1127,1278798655021,True,1.184459
264,26.4,1278894472079,1127,1278894731245,True,0.259166
265,26.5,1279010854378,1127,1279011090746,True,0.236368
266,26.6,1279126721139,1127,1279127021912,True,0.300773
267,26.7,1279202066324,1127,1279202566332,True,0.500008
268,26.8,1279457439653,1127,1279457945125,True,0.505472
269,26.9,1279457824863,1127,1279458007741,True,0.182878
270,27.0,1279501372145,1127,1279501651934,True,0.279789
271,27.1,1279618278969,1127,1279618546002,True,0.267033
272,27.2,1279698285230,1127,1279698538824,True,0.253594
273,27.3,1279799569101,1127,1279800228079,True,0.658978
274,27.4,1279920473250,1127,1279920826609,True,0.353359
275,27.5,1279999028224,1127,1280001159451,True,2.131227
276,27.6,1280113603500,1127,1280113865922,True,0.262422
277,27.7,1280196106786,1127,1280196389593,True,0.282807
278,27.8,1280306766778,1127,1280307086705,True,0.319927
279,27.9,1280402601289,1127,1280402883073,True,0.281784
280,28.0,1280510844063,1127,1280511112904,True,0.268841
281,28.1,1280603459726,1127,1280603761092,True,0.301366
282,28.2,1280722290846,1127,1280723103692,True,0.812846
283,28.3,1280799267327,1127,1280801161863,True,1.894536
284,28.4,1280924821341,1127,1280925125331,True,0.30399
285,28.5,1281007845626,1127,1281008140957,True,0.295331
286,28.6,1281098443518,1127,1281098708309,True,0.264791
287,28.7,1281202453955,1127,1281202711581,True,0.257626
288,28.8,1281295022753,1127,1281295322609,True,0.299856
289,28.9,1281425948984,1127,1281426441884,True,0.4929
290,29.0,1281515425950,1127,1281515701501,True,0.275551
291,29.1,1281596618263,1127,1281596862745,True,0.244482
292,29.2,1281694103392,1127,1281694305173,True,0.201781
293,29.3,1281794034305,1127,1281794559438,True,0.525133
294,29.4,1281894556440,1127,1281894771984,True,0.215544
295,29.5,1282006598279,1127,1282007035056,True,0.436777
296,29.6,1282108039330,1127,1282108305598,True,0.266268
297,29.7,1282207053455,1127,1282208645654,True,1.592199
298,29.8,1282295069075,1127,1282295700534,True,0.631459
299,29.9,1282397783615,1127,1282398491355,True,0.70774
300,30.0,1282507859136,1127,1282508922003,True,1.062867
301,30.1,1282594248614,1127,1282594668156,True,0.419542
302,30.2,1282713904762,1127,1282730282530,True,16.377768
303,30.3,1282794716261,1127,1282794940814,True,0.224553
304,30.4,1282896596731,1127,1282896842527,True,0.245796
305,30.5,1282994179964,1127,1282994376585,True,0.196621
306,30.6,1283094159551,1127,1283094403303,True,0.243752
307,30.7,1283195769751,1127,1283195963939,True,0.194188
308,30.8,1283294520275,1127,1283294744769,True,0.224494
309,30.9,1283401748111,1127,1283401989772,True,0.241661
310,31.0,1283493956929,1127,1283494171298,True,0.214369
311,31.1,1283597050362,1127,1283597268493,True,0.218131
312,31.2,1283696062756,1127,1283696311673,True,0.248917
313,31.3,1283793854628,1127,1283794083057,True,0.228429
314,31.4,1283925080277,1127,1283925296281,True,0.216004
315,31.5,1283995095003,1127,1283995349560,True,0.254557
316,31.6,1284097536034,1127,1284097756408,True,0.220374
317,31.7,1284194158638,1127,1284194367776,True,0.209138
318,31.8,1284306432174,1127,1284306645688,True,0.213514
319,31.9,1284427551618,1127,1284427794693,True,0.243075
320,32.0,1284502913595,1127,1284503515902,True,0.602307
321,32.1,1284596311185,1127,1284596609873,True,0.298688
322,32.2,1284697443331,1127,1284697712625,True,0.269294
323,32.3,1284794520975,1127,1284794767147,True,0.246172
324,32.4,1284894431880,1127,1284894665176,True,0.233296
325,32.5,1284998241404,1127,1284998488617,True,0.247213
326,32.6,1285108203541,1127,1285108448952,True,0.245411
327,32.7,1285232099748,1127,1285232361658,True,0.26191
328,32.8,1285299611489,1127,1285300897863,True,1.286374
329,32.9,1285405274342,1127,1285405597008,True,0.322666
330,33.0,1285518910299,1127,1285519582084,True,0.671785
331,33.1,1285602671734,1127,1285605909435,True,3.237701
332,33.2,1285694083198,1127,1285694324731,True,0.241533
333,33.3,1285797843343,1127,1285798047216,True,0.203873
334,33.4,1285893942856,1127,1285894127191,True,0.184335
335,33.5,1286002713257,1127,1286003096130,True,0.382873
336,33.6,1286095857638,1127,1286096098382,True,0.240744
337,33.7,1286195623944,1127,1286196049717,True,0.425773
338,33.8,1286296046435,1127,1286296289850,True,0.243415
339,33.9,1286398039859,1127,1286398305800,True,0.265941
340,34.0,1286500765717,1127,1286501146099,True,0.380382
341,34.1,1286594666881,1127,1286595077567,True,0.410686
342,34.2,1286697996097,1127,1286698295804,True,0.299707
343,34.3,1286801672157,1127,1286806554142,True,4.881985
344,34.4,1286894038301,1127,1286894289166,True,0.250865
345,34.5,1286996503677,1127,1286996764378,True,0.260701
346,34.6,1287099562308,1127,1287101108174,True,1.545866
347,34.7,1287199109562,1127,1287199345239,True,0.235677
348,34.8,1287294545780,1127,1287294781192,True,0.235412
349,34.9,1287395146986,1127,1287395435696,True,0.28871
350,35.0,1287502393858,1127,1287502649715,True,0.255857
351,35.1,1287595287091,1127,1287595534953,True,0.247862
352,35.2,1287701305164,1127,1287701666449,True,0.361285
353,35.3,1287802372809,1127,1287802712079,True,0.33927
354,35.4,1287920246344,1127,1287920525833,True,0.279489
355,35.5,1288005854964,1127,1288006125352,True,0.270388
356,35.6,1288102581653,1127,1288102825099,True,0.243446
357,35.7,1288195195856,1127,1288195438338,True,0.242482
358,35.8,1288298936787,1127,1288299535934,True,0.599147
359,35.9,1288394358259,1127,1288394527572,True,0.169313
360,36.0,1288509714253,1127,1288509987349,True,0.273096
361,36.1,1288599336770,1127,1288599662649,True,0.325879
362,36.2,1288718048124,1127,1288718343333,True,0.295209
363,36.3,1288794433377,1127,1288794869700,True,0.436323
364,36.4,1288899779475,1127,1288900535546,True,0.756071
365,36.5,1288998278893,1127,1288998525528,True,0.246635
366,36.6,1289094487145,1127,1289094755560,True,0.268415
367,36.7,1289199886313,1127,1289200425275,True,0.538962
368,36.8,1289304425319,1127,1289304672340,True,0.247021
369,36.9,1289395316635,1127,1289395567148,True,0.250513
370,37.0,1289501230884,1127,1289501567242,True,0.336358
371,37.1,1289594555123,1127,1289594801033,True,0.24591
372,37.2,1289701858915,1127,1289702096101,True,0.237186
373,37.3,1289800353347,1127,1289800678513,True,0.325166
374,37.4,1289894542724,1127,1289894784638,True,0.241914
375,37.5,1289996532831,1127,1289996781382,True,0.248551
376,37.6,1290099584054,1127,1290099791790,True,0.207736
377,37.7,1290204125653,1127,1290204382768,True,0.257115
378,37.8,1290294033976,1127,1290294226597,True,0.192621
379,37.9,1290402398982,1127,1290402694069,True,0.295087
380,38.0,1290510880177,1127,1290511332615,True,0.452438
381,38.1,1290596768825,1127,1290597249163,True,0.480338
382,38.2,1290702086355,1127,1290702884027,True,0.797672
383,38.3,1290803873739,1127,1290804319202,True,0.445463
384,38.4,1290896400371,1127,1290896642418,True,0.242047
385,38.5,1290999949796,1127,1291000748789,True,0.798993
386,38.6,1291094531160,1127,1291094766309,True,0.235149
387,38.7,1291196029056,1127,1291196857619,True,0.828563
388,38.8,1291299954208,1127,1291301662076,True,1.707868
389,38.9,1291394427024,1127,1291394650159,True,0.223135
390,39.0,1291496530277,1127,1291497155881,True,0.625604
391,39.1,1291594117225,1127,1291594345673,True,0.228448
392,39.2,1291694000099,1127,1291694482120,True,0.482021
393,39.3,1291794633328,1127,1291794968428,True,0.3351
394,39.4,1291894269363,1127,1291894526746,True,0.257383
395,39.5,1291993923222,1127,1291994200005,True,0.276783
396,39.6,1292094062224,1127,1292094311830,True,0.249606
397,39.7,1292193978236,1127,1292194491079,True,0.512843
398,39.8,1292294361998,1127,1292294604875,True,0.242877
399,39.9,1292394005792,1127,1292394253563,True,0.247771
400,40.0,1292494590631,1127,1292494786926,True,0.196295
401,40.1,1292594446648,1127,1292594648637,True,0.201989
402,40.2,1292694312777,1127,1292694529624,True,0.216847
403,40.3,1292794885672,1127,1292795085644,True,0.199972
404,40.4,1292895635009,1127,1292895848776,True,0.213767
405,40.5,1292994053614,1127,1292994304508,True,0.250894
406,40.6,1293094107902,1127,1293094355316,True,0.247414
407,40.7,1293193928934,1127,1293194149859,True,0.220925
408,40.8,1293294098174,1127,1293294390301,True,0.292127
409,40.9,1293394533821,1127,1293394748554,True,0.214733
410,41.0,1293494422668,1127,1293494657085,True,0.234417
411,41.1,1293593969715,1127,1293594295355,True,0.32564
412,41.2,1293694226700,1127,1293694452034,True,0.225334
413,41.3,1293794217132,1127,1293794410130,True,0.192998
414,41.4,1293894090285,1127,1293894351231,True,0.260946
415,41.5,1293994826427,1127,1293995099286,True,0.272859
416,41.6,1294095357742,1127,1294095580655,True,0.222913
417,41.7,1294193933473,1127,1294194161072,True,0.227599
418,41.8,1294294314033,1127,1294294547615,True,0.233582
419,41.9,1294394676164,1127,1294394901085,True,0.224921
420,42.0,1294494446333,1127,1294494660797,True,0.214464
421,42.1,1294594213197,1127,1294594469252,True,0.256055
422,42.2,1294694550976,1127,1294694794180,True,0.243204
423,42.3,1294794706698,1127,1294794923099,True,0.216401
424,42.4,1294894460559,1127,1294894704507,True,0.243948
425,42.5,1294994369815,1127,1294994633440,True,0.263625
426,42.6,1295094209249,1127,1295094459000,True,0.249751
427,42.7,1295194173431,1127,1295194396264,True,0.222833
428,42.8,1295294210487,1127,1295294533422,True,0.322935
429,42.9,1295394506609,1127,1295395812985,True,1.306376
430,43.0,1295506012689,1127,1295506290173,True,0.277484
431,43.1,1295594449075,1127,1295594638032,True,0.188957
432,43.2,1295694356758,1127,1295694565633,True,0.208875
433,43.3,1295793803790,1127,1295794018245,True,0.214455
434,43.4,1295907581256,1127,1295907847008,True,0.265752
435,43.5,1295997989424,1127,1295998205611,True,0.216187
436,43.6,1296094348017,1127,1296094545880,True,0.197863
437,43.7,1296193953850,1127,1296194175181,True,0.221331
438,43.8,1296294853829,1127,1296295053233,True,0.199404
439,43.9,1296394134310,1127,1296394326744,True,0.192434
440,44.0,1296494513064,1127,1296494703660,True,0.190596
441,44.1,1296595348721,1127,1296595603584,True,0.254863
442,44.2,1296693977332,1127,1296694194660,True,0.217328
443,44.3,1296793805245,1127,1296793992334,True,0.187089
444,44.4,1296895432247,1127,1296895937966,True,0.505719
445,44.5,1296994757170,1127,1296994965498,True,0.208328
446,44.6,1297095604404,1127,1297095803790,True,0.199386
447,44.7,1297194770807,1127,1297194961560,True,0.190753
448,44.8,1297294274162,1127,1297294486536,True,0.212374
449,44.9,1297395512591,1127,1297395728199,True,0.215608
450,45.0,1297494314897,1127,1297494542695,True,0.227798
451,45.1,1297594283970,1127,1297594506863,True,0.222893
452,45.2,1297694612314,1127,1297694842575,True,0.230261
453,45.3,1297793935345,1127,1297794171698,True,0.236353
454,45.4,1297894517138,1127,1297894697851,True,0.180713
455,45.5,1297994696598,1127,1297994923272,True,0.226674
456,45.6,1298108249049,1127,1298108526283,True,0.277234
457,45.7,1298194733679,1127,1298194956072,True,0.222393
458,45.8,1298328844577,1127,1298329057712,True,0.213135
459,45.9,1298393847632,1127,1298394022413,True,0.174781
460,46.0,1298496448217,1127,1298496635764,True,0.187547
461,46.1,1298593898455,1127,1298594148823,True,0.250368
462,46.2,1298708140136,1127,1298708359135,True,0.218999
463,46.3,1298795716615,1127,1298795909605,True,0.19299
464,46.4,1298906448821,1127,1298907155617,True,0.706796
465,46.5,1298994692541,1127,1298994927726,True,0.235185
466,46.6,1299095572306,1127,1299095811330,True,0.239024
467,46.7,1299199965907,1127,1299200208173,True,0.242266
468,46.8,1299294692726,1127,1299294910518,True,0.217792
469,46.9,1299393798069,1127,1299394000427,True,0.202358
470,47.0,1299494243277,1127,1299494518931,True,0.275654
471,47.1,1299599290301,1127,1299599538448,True,0.248147
472,47.2,1299703694528,1127,1299703905094,True,0.210566
473,47.3,1299793901084,1127,1299794087061,True,0.185977
474,47.4,1299906792244,1127,1299907042315,True,0.250071
475,47.5,1300028482470,1127,1300028679928,True,0.197458
476,47.6,1300813128031,1127,1301044112547,True,230.984516
477,47.7,1300813330061,1127,1301044174745,True,230.844684
478,47.8,1300813368031,1127,1301057667690,True,244.299659
479,47.9,1300813391548,1127,1301057982645,True,244.591097
480,48.0,1300813412194,1127,1301057993945,True,244.581751
481,48.1,1300813431003,1127,1301058022920,True,244.591917
482,48.2,1300813449721,1127,1301058028807,True,244.579086
483,48.3,1300813469228,1127,1301058034106,True,244.564878
484,48.4,1301016215611,1127,1301058038011,True,41.8224
485,48.5,1301016427381,1127,1301058042748,True,41.615367
486,48.6,1301231130604,1127,1301231419322,True,0.288718
487,48.7,1301231318709,1127,1301231842617,True,0.523908
488,48.8,1301298069383,1127,1301298258755,True,0.189372
489,48.9,1301410342448,1127,1301410742240,True,0.399792
490,49.0,1301617389676,1127,1301650672246,True,33.28257
491,49.1,1301650500583,1127,1301650724511,True,0.223928
492,49.2,1301694909658,1127,1301695101922,True,0.192264
493,49.3,1301798283094,1127,1301798514364,True,0.23127
494,49.4,1301906687389,1127,1301906903295,True,0.215906
495,49.5,1301995890973,1127,1301996073680,True,0.182707
